season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Soper, Owen",Owen,Soper,,4,"Soper, Owen","SOPER,OWEN",Adrian,ADRIAN,1083-6928,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,246,54
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Sotok, Saunder",Saunder,Sotok,,114,"Sotok, Saunder","SOTOK,SAUNDER",Calvin,CAL,1086-3168,1,0,30,0,30,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,247,54
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Stan, Lucas",Lucas,Stan,,4,"Stan, Lucas","STAN,LUCAS",Adrian,ADRIAN,0,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,248,54
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Stasak, Jordan",Jordan,Stasak,,15,"Stasak, Jordan","STASAK,JORDAN",Albion,AC,1084-4275,2,1,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,249,54
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Sumbusu Mbabazi,Sumbusu,Mbabazi,,525,Sumbusu Mbabazi,"MBABAZI,SUMBUSU",Olivet,OLIVET,0,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,250,54
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Taylor, Cadence",Cadence,Taylor,,15,"Taylor, Cadence","TAYLOR,CADENCE",Albion,AC,1084-3971,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,251,53
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Taylor, Jaren",Jaren,Taylor,,4,"Taylor, Jaren","TAYLOR,JAREN",Adrian,ADRIAN,1083-13572,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,252,53
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Taylor, Jaren",Jaren,Taylor,,4,"Taylor, Jaren","TAYLOR,JAREN",Adrian,ADRIAN,1083-13572,0,0,97,0,97,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,253,53
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Uveges, Charlie",Charlie,Uveges,,4,"Uveges, Charlie","UVEGES,CHARLIE",Adrian,ADRIAN,1083-13578,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,254,53
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Van Howe, Fletcher",Fletcher,Van Howe,,21,"Van Howe, Fletcher","VAN HOWE,FLETCHER",Alma,Alma,1085-3831,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,255,53
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Wetzel, Anthony",Anthony,Wetzel,,21,"Wetzel, Anthony","WETZEL,ANTHONY",Alma,Alma,1085-4322,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,256,53
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"White, Soren",Soren,White,,286,"White, Soren","WHITE,SOREN",Hope,HOPE,0,2,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,257,52
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Wiegand, Jake",Jake,Wiegand,,30037,"Wiegand, Jake","WIEGAND,JAKE",Trine,TRINE,1091-4852,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,258,52
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,William Myrick,William,Myrick,,525,William Myrick,"MYRICK,WILLIAM",Olivet,OLIVET,0,1,1,14,0,14,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,1,0,0,.00,.00,1.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,259,52
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Wojkowski, Brett",Brett,Wojkowski,,4,"Wojkowski, Brett","WOJKOWSKI,BRETT",Adrian,ADRIAN,1083-14358,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,156:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,260,52
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Womack, Osei",Osei,Womack,,21,"Womack, Osei","WOMACK,OSEI",Alma,Alma,1085-3802,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,261,52
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Yeager, Talan",Talan,Yeager,,30037,"Yeager, Talan","YEAGER,TALAN",Trine,TRINE,1091-5563,0,0,72,0,72,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,262,52
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Ziolo, Jake",Jake,Ziolo,,114,"Ziolo, Jake","ZIOLO,JAKE",Calvin,CAL,1086-2535,2,2,21,0,21,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3501225219466497,263,51
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Lincoln Homolka,Lincoln,Homolka,,525,Lincoln Homolka,"HOMOLKA,LINCOLN",Olivet,OLIVET,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,12,0,0,2,0,.667,2.00,8,4,180:00,2,2,2.00,0.667,.000,4.00,,,,,-1.449272761600469,264,51
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Sizemore, Eli",Eli,Sizemore,,4,"Sizemore, Eli","SIZEMORE,ELI",Adrian,ADRIAN,1083-6927,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,46,0,2,0,0,.792,2.50,19,5,180:00,2,2,2.50,0.792,.000,9.50,,,,,-1.4919531907506316,265,51
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Hargett, John",John,Hargett,,114,"Hargett, John","HARGETT,JOHN",Calvin,CAL,1086-2542,2,2,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,22,0,1,1,0,.636,2.00,7,4,180:00,2,2,2.00,0.636,.000,3.50,,,,,-1.5299435657140157,266,51
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Kuiper, Justin",Justin,Kuiper,,286,"Kuiper, Justin","KUIPER,JUSTIN",Hope,HOPE,0,1,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,0,0,0,0,0,0.0,0.00,0,0,13:22,0,1,.00,0.000,.000,.00,,,,,-1.713132473611505,267,51
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Uhlmann, Bradshaw",Bradshaw,Uhlmann,,21,"Uhlmann, Bradshaw","UHLMANN,BRADSHAW",Alma,Alma,1085-3715,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,0,0,0,1,0,0.0,0.00,0,0,45:00,1,1,.00,0.000,.000,.00,,,,,-1.713132473611505,268,51
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Adalbert, Brody",Brody,Adalbert,,326,"Adalbert, Brody","ADALBERT,BRODY",Kalamazoo,KMZ,1088-2074,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,11,0,1,0,0,.400,3.00,2,3,90:00,1,1,3.00,0.400,.000,2.00,,,,,-2.880014449794457,269,50
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Lander, Lane",Lane,Lander,,326,"Lander, Lane","LANDER,LANE",Kalamazoo,KMZ,1088-2222,1,1,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,5,0,0,0,0,0.0,4.00,0,2,45:00,1,1,2.00,0.000,.000,.00,,,,,-4.656859910475596,270,50
