conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Karsyn Malinich,,,,41,41,139,28,36,24,5,2,4,9,0,0,23,6,10,1,0,1,0,0,0,0,0,2,0,0.302,57,149,11,.909,.259,.410,55,60,21,0,0,0,0,2,0,136,.846,0,.000,5,7,37,39,"8,43",0.19,8,43,"23,85",0.27,23,85,"11,64",0.17,11,64,"4,6",0.67,4,6,0,0,0,0,"7,19","10,20","40,90",13,0,0,0,0,0,0,0,6,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Genna Marasco,,,,46,45,116,39,46,36,2,0,0,15,0,2,14,5,24,2,1,2,0,0,0,0,0,0,0,0.467,48,136,26,.923,.397,.414,48,1,1,0,0,0,0,0,0,50,.980,0,.000,12,2,17,30,"18,38",0.47,18,38,"24,56",0.43,24,56,"19,41",0.46,19,41,"0,1",0,0,1,0,0,0,0,"20,32","14,15","42,70",67,0,0,0,2,0,0,0,7,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Abbi Patton,,,,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,6,23,9,0,0,24,0,0,0,38,.763,24,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,22,12,6,1,3,3,0,0,97.2,66,44,39,55,11,0,6,3.15,413,465,0,6,0,2,5,0,0,16,.247,90,138,1,"53,104","61,245","19,69",0,"35,135"
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Avery Clark,,,,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,0,0,0,16,3,0,0,4,1.000,19,.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1,3,7,1,1,0,0,0,0,67.0,39,26,28,54,8,0,2,2.72,286,318,1,1,0,3,0,0,0,24,.273,84,53,0,"27,57","42,187","16,45",0,"25,99"
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Kendra Clark,,,,16,8,38,4,9,10,2,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0.237,11,38,0,.000,.237,.289,35,3,0,0,0,0,0,0,0,38,1.000,0,.000,1,0,12,5,"3,16",0.19,3,16,"8,21",0.38,8,21,"8,13",0.62,8,13,"0,4",0,0,4,0,0,0,0,"1,7","5,6","10,21",0,0,0,0,2,0,0,0,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Hanna Walker,,,,14,5,25,2,7,6,2,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0.280,9,25,0,.000,.280,.360,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,11,0,"5,8",0.63,5,8,"5,10",0.50,5,10,"5,10",0.50,5,10,"0,2",0,0,2,0,0,0,0,"-2,2","1,1","4,10","0,1",0,0,1,38,0,0,0,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Karli Staley,,,,-2,-4,-15,-2,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,-2,-15,0,.000,.133,.133,-12,-2,-6,0,0,0,0,0,0,-20,.700,0,.000,0,0,-6,-1,"0,0",0,0,0,"0,-4",0,0,-4,"0,-2",0,0,-2,0,0,0,0,0,0,0,0,"0,-2","0,0","-2,-4",0,0,0,0,"0,1",0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,1.0,2,2,0,0,1,1,0,14.00,6,6,0,0,0,0,0,0,0,0,.500,0,3,0,"0,1","2,4","1,1",0,"1,2"
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Macee Schang,,,,24,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,-2,0,.000,.000,.000,4,16,1,0,0,16,2,0,0,21,.952,18,.889,0,0,0,0,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,113,1,20,14,6,0,6,2,0,0,110.1,65,52,38,101,25,3,4,3.30,437,488,2,7,0,1,5,0,0,23,.259,141,77,1,"45,114","60,217","18,63",0,"34,140"
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Ava Wolfe,,,,8,10,21,4,4,4,0,0,0,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0.346,4,26,1,1.000,.190,.190,13,12,3,0,0,0,0,0,0,28,.893,0,.000,2,1,7,6,"3,10",0.30,3,10,"4,16",0.25,4,16,"4,7",0.57,4,7,0,0,0,0,0,0,0,0,"2,4",0,"8,18",0,0,0,0,0,0,0,0,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Emma Leonard,,,,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Maddisyn Miller,,,,-2,-4,-15,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,-2,-15,0,.000,.133,.133,-14,-2,0,0,0,0,0,0,0,-16,1.000,0,.000,0,0,-1,-4,"-2,-4",0.50,-2,-4,"0,-9",0,0,-9,"0,-2",0,0,-2,0,0,0,0,0,0,0,0,0,"0,0","-3,-9",0,0,0,0,0,0,0,0,-5,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Alaina Craig,,,,32,30,88,14,21,6,2,0,0,7,0,1,22,7,10,1,1,0,0,0,0,1,0,2,0,0.302,23,97,11,.909,.239,.261,44,37,17,0,0,0,0,1,0,98,.827,0,.000,3,0,9,34,"5,32",0.16,5,32,"14,48",0.29,14,48,"10,33",0.30,10,33,"0,1",0,0,1,0,0,0,0,"8,13","2,6","23,52",4,0,0,0,0,0,0,0,7,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Kira Stacey,,,,7,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,3,0,0,0,2,1.000,3,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,13.1,7,6,4,6,2,0,0,3.15,57,63,2,1,0,1,0,0,0,2,.316,15,17,0,"7,10","8,39","2,5",0,"4,19"
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Brenna Fisher,,,,36,36,121,37,52,10,1,2,0,12,0,0,11,3,32,2,7,1,0,0,0,0,0,0,0,0.478,57,141,34,.941,.430,.471,64,1,3,0,0,0,0,1,0,68,.956,0,.000,8,4,41,17,"17,40",0.43,17,40,"21,51",0.41,21,51,"13,33",0.39,13,33,"1,1",1.00,1,1,0,0,0,0,"31,56","3,7","37,61",37,0,0,0,0,0,0,0,14,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Landrie Fridsma,,,,36,36,124,33,32,23,6,6,0,14,0,0,16,4,12,1,0,0,0,0,0,0,0,1,0,0.333,50,138,13,.923,.258,.403,59,0,4,0,0,0,0,0,0,63,.937,0,.000,4,9,37,33,"7,35",0.20,7,35,"19,76",0.25,19,76,"14,58",0.24,14,58,"0,2",0,0,2,0,0,0,0,"8,18","6,8","42,81",13,0,0,0,0,0,0,0,11,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Jordan Wesaw,,,,34,34,112,28,43,29,10,2,3,6,0,2,5,3,5,0,0,2,0,0,0,0,0,0,0,0.418,66,122,5,1.000,.384,.589,180,6,7,0,0,0,0,11,0,193,.964,0,.000,9,4,21,35,"15,44",0.34,15,44,"28,67",0.42,28,67,"24,53",0.45,24,53,"0,2",0,0,2,0,0,0,0,"7,16","9,14","42,72",12,0,0,0,0,0,0,0,5,19,0,5,1,0,0,0,1,0,0,0,0,5.2,3,2,4,2,0,0,0,2.47,23,27,0,0,0,0,0,0,0,1,.217,6,8,0,"2,4","0,2","0,1",0,"0,1"
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Emma Newlove,,,,36,36,103,26,34,30,10,2,7,17,0,0,24,8,1,0,0,2,0,0,0,0,0,0,0,0.418,69,122,1,1.000,.330,.670,64,32,8,0,0,0,0,3,0,104,.923,0,.000,0,2,12,35,"11,36",0.31,11,36,"22,56",0.39,22,56,"14,36",0.39,14,36,"0,3",0,0,3,0,0,0,0,"10,25","6,15","30,62",12,0,0,0,"1,1",1.00,1,1,3,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Macy Ward,,,,35,34,94,24,32,18,8,0,0,11,0,7,9,1,0,0,3,1,0,0,0,0,0,1,0,0.442,40,116,0,.000,.340,.426,77,7,3,2,0,26,1,1,0,87,.966,27,.963,2,5,22,32,"18,40",0.45,18,40,"20,60",0.33,20,60,"13,39",0.33,13,39,"1,3",0.33,1,3,0,0,0,0,"5,13","4,9","39,72",25,0,0,0,"1,1",1.00,1,1,9,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Bella Caza,,,,36,36,101,7,34,28,2,1,2,12,0,4,10,4,0,0,4,3,0,0,0,0,0,1,0,0.417,44,124,0,.000,.337,.436,44,57,6,0,0,0,0,4,0,107,.944,0,.000,1,2,23,40,"13,35",0.37,13,35,"25,66",0.38,25,66,"19,45",0.42,19,45,"0,2",0,0,2,0,0,0,0,"7,21","8,13","39,76",11,0,0,0,0,0,0,0,12,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Alyssa Hinkley,,,,22,10,28,7,6,7,0,0,0,6,0,0,5,3,2,0,3,2,0,0,0,0,0,0,0,0.333,6,39,2,1.000,.214,.214,9,0,2,0,0,0,0,0,0,11,.818,0,.000,1,0,10,10,"0,8",0,0,8,"5,20",0.25,5,20,"4,14",0.29,4,14,"0,2",0,0,2,0,0,0,0,"2,8","4,4","13,27","0,1",0,0,1,2,0,0,0,8,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Maddie Potts,,,,24,23,68,6,17,12,0,0,2,7,0,0,12,3,0,0,1,1,0,0,0,0,0,1,0,0.316,23,77,0,.000,.250,.338,0,7,0,0,0,4,0,0,0,7,1.000,4,1.000,3,2,18,20,"8,28",0.29,8,28,"11,38",0.29,11,38,"9,23",0.39,9,23,0,0,0,0,0,0,0,0,"4,21","2,5","19,42","1,1",1.00,1,1,"1,1",1.00,1,1,3,21,0,33,1,1,4,1,0,0,0,0,0,25.0,31,24,19,13,3,0,0,6.72,104,131,6,1,0,2,5,0,0,2,.317,26,34,0,"7,16","27,74","4,6",0,"10,37"
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Shelby Bennett,,,,23,20,50,8,10,4,2,0,1,7,0,0,16,7,0,0,4,1,0,0,0,0,0,0,0,0.293,15,62,0,.000,.200,.300,88,11,0,3,0,23,5,1,0,99,1.000,28,.821,1,3,9,19,"3,13",0.23,3,13,"5,25",0.20,5,25,"3,12",0.25,3,12,"0,2",0,0,2,0,0,0,0,"6,14","2,3","11,30","0,1",0,0,1,0,0,0,0,7,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Jaycee Rider,,,,35,35,73,8,17,4,2,0,0,6,0,3,11,6,2,0,9,1,0,0,0,1,0,2,0,0.313,19,92,2,1.000,.233,.260,61,38,3,0,0,0,0,6,0,102,.971,0,.000,5,3,22,27,"10,31",0.32,10,31,"7,38",0.18,7,38,"3,21",0.14,3,21,"0,1",0,0,1,0,0,0,0,"5,13","0,6","27,52",1,0,0,0,0,0,0,0,12,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Maddy Vrba,,,,17,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,6,9,1,0,0,15,3,1,0,16,.938,18,.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,17,9,5,0,10,4,0,0,85.2,49,42,33,55,26,2,6,3.43,337,383,9,6,0,2,5,0,0,15,.264,141,51,0,"0,5","0,3","0,2",0,"0,5"
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Lily Evans,,,,16,1,16,5,6,3,2,0,1,2,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0.444,11,19,0,.000,.375,.688,6,4,1,0,0,0,0,0,0,11,.909,0,.000,1,1,7,2,"1,5",0.20,1,5,"3,5",0.60,3,5,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,"3,5","1,2","4,6","1,1",1.00,1,1,49,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Cecilia Schihl,,,,11,2,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.400,0,5,0,.000,.000,.000,2,11,2,0,0,9,2,1,0,15,.867,11,.818,1,0,0,1,0,0,0,0,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,"2,2",0,"0,2",0,0,0,0,"0,1",0,0,1,0,0,0,44,1,1,2,2,0,0,0,0,0,23.2,26,19,11,7,2,0,0,5.62,114,128,3,0,0,2,1,0,0,3,.386,16,41,0,"12,21","33,83","3,12",0,"9,32"
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Delaney Lee,,,,10,5,21,2,4,3,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0.227,4,22,0,.000,.190,.190,26,1,1,0,0,0,0,1,0,28,.964,0,.000,1,0,4,6,"2,9",0.22,2,9,"2,10",0.20,2,10,"2,8",0.25,2,8,0,0,0,0,0,0,0,0,"3,6","1,3","3,10",1,0,0,0,1,0,0,0,3,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Jordan Cook,,,,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,15,1,0,0,21,1,0,0,18,.944,22,.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,17,6,7,0,9,1,0,0,98.0,68,55,33,61,22,3,6,3.93,390,446,2,2,0,6,15,0,0,18,.287,154,72,1,"2,7","3,7","2,3",0,"2,8"
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Lewie Wilks,,,,3,2,7,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.143,1,7,1,1.000,.143,.143,1,0,1,0,0,0,0,0,0,2,.500,0,.000,0,1,2,2,"0,1",0,0,1,"1,3",0.33,1,3,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"1,2","0,2","2,3",0,0,0,0,"1,1",1.00,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Ella Neumann,,,,23,15,47,8,12,13,2,1,3,2,0,0,14,5,0,0,3,1,0,0,0,1,0,1,0,0.280,25,53,0,.000,.255,.532,21,24,7,0,0,0,0,0,0,52,.865,0,.000,1,2,10,14,"6,18",0.33,6,18,"8,25",0.32,8,25,"5,15",0.33,5,15,0,0,0,0,0,0,0,0,"1,6","2,4","14,29","0,1",0,0,1,11,0,0,0,5,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Francesca Ventura,,,,3,1,2,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0.000,0,2,2,1.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,0,0,0,0,"0,2",0,0,2,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Hope,Terin Maynard,,,,37,35,117,30,40,17,7,4,1,8,0,3,12,4,19,3,1,2,0,0,0,0,0,0,0,0.392,58,131,22,.864,.342,.496,37,55,12,0,0,0,0,2,0,104,.885,0,.000,4,3,28,35,"9,32",0.28,9,32,"18,59",0.31,18,59,"14,42",0.33,14,42,"0,1",0,0,1,0,0,0,0,"18,46","7,11","29,66",0,0,0,0,0,0,0,0,10,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Hope,Mady Pahl,,,,33,32,94,19,31,15,3,1,0,14,0,1,19,7,14,2,3,0,0,0,0,0,0,0,0,0.422,36,112,16,.875,.330,.383,69,47,4,0,0,0,0,2,0,120,.967,0,.000,5,5,27,13,"11,25",0.44,11,25,"19,54",0.35,19,54,"12,35",0.34,12,35,"0,2",0,0,2,0,0,0,0,"5,15","2,10","34,60",11,0,0,0,0,0,0,0,8,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Hope,Sophie Stironek,,,,33,32,99,19,38,24,8,5,1,4,0,4,12,3,1,0,1,0,0,0,0,0,0,0,0,0.430,59,108,1,1.000,.384,.596,158,12,4,3,1,17,3,2,0,174,.977,20,.850,5,3,16,31,"13,41",0.32,13,41,"26,62",0.42,26,62,"17,45",0.38,17,45,"1,2",0.50,1,2,0,0,0,0,"5,14","2,6","34,65",13,0,0,0,"1,1",1.00,1,1,1,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Hope,Gianna Kerschbaum,,,,38,36,106,16,33,29,10,3,2,11,1,2,10,2,2,2,3,2,0,0,0,0,0,0,0,0.380,55,124,4,.500,.311,.519,21,33,0,0,0,17,4,3,0,54,1.000,21,.810,7,3,24,35,"11,42",0.26,11,42,"18,66",0.27,18,66,"14,54",0.26,14,54,"0,2",0,0,2,0,0,0,0,"11,26","9,15","38,74",14,0,0,0,"1,1",1.00,1,1,13,30,0,113,1,17,10,10,0,11,2,0,0,130.2,63,39,44,114,18,3,5,2.09,493,569,4,8,0,7,16,0,0,33,.229,134,132,0,"4,6","7,16","2,2",0,"0,5"
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Hope,Kennedi Pochmara,,,,20,0,1,6,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.500,0,2,4,.750,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,1,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Hope,Olivia Miller,,,,27,22,61,9,16,12,2,0,1,2,0,3,7,3,4,0,4,0,0,0,0,1,0,1,0,0.318,21,70,4,1.000,.262,.344,17,3,1,0,0,0,0,1,0,21,.952,0,.000,2,4,20,19,"7,24",0.29,7,24,"12,36",0.33,12,36,"10,29",0.34,10,29,0,0,0,0,0,0,0,0,"2,7","5,9","24,41",2,0,0,0,11,0,0,0,5,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Hope,Sidnee Puffpaff,,,,31,31,79,9,26,11,3,2,0,8,0,1,18,6,1,0,2,0,0,0,0,0,0,0,0,0.398,33,90,1,1.000,.329,.418,36,1,2,0,0,0,0,0,0,39,.949,0,.000,3,0,14,22,"6,25",0.24,6,25,"9,37",0.24,9,37,"7,27",0.26,7,27,"1,2",0.50,1,2,0,0,0,0,"8,22","5,8","19,41",34,0,0,0,0,0,0,0,10,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Hope,Lilly Iden,,,,16,1,5,8,2,0,0,0,0,1,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0.500,2,6,3,1.000,.400,.400,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,1,0,0,0,0,"2,4",0.50,2,4,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"1,1","0,1","2,4",0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
