season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Felix Gibeault,Felix,Gibeault,,22235,Felix Gibeault,0,0LEWIS &,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,6,1,0,0,0,0.000,7,.857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2465,False,22,1,0,1,0,0,0,0,0,0,14.1,21,17,11,19,7,0,3,10.67,64,77,4,2,0,0,0,0,0,5,.344,12,11,0,"2,5","4,14","0,1",0,"1,5"
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Yuma Noda,Yuma,Noda,,22235,Yuma Noda,0,0LEWIS &,4,0,,,2,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,2,4,0,.000,.500,1.000,2,0,0,0,0,0,0,1,0,2,1.000,0,.000,,0,0,1,0,"1,2",0.50,1,2,"1,1",1.00,1,1,"1,1",1.00,1,1,"0,1",0,0,1,0,0,0,0,"1,1",0,"2,2",0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2737,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Will Michelman,Will,Michelman,,22235,Will Michelman,0,0LEWIS &,13,13,,,49,5,17,12,2,0,0,7,0,1,9,5,0,0,0,0,0,0,0,0,0,1,0,0.439,19,57,0,.000,.347,.388,15,0,1,0,0,0,0,0,0,16,.938,0,.000,,1,0,8,14,"9,21",0.43,9,21,"12,29",0.41,12,29,"8,22",0.36,8,22,"0,2",0,0,2,0,0,0,0,"3,11","2,6","17,33",122,0,0,0,0,0,0,0,0,19,0,,Lewis & Clark,LEWIS &,1261-2594,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Evan Carrubba-rice,Evan,Carrubba-rice,,22235,Evan Carrubba-rice,0,0LEWIS &,11,10,,,29,3,4,1,1,0,0,10,0,1,5,4,0,0,2,0,0,0,0,0,0,0,0,0.375,5,42,0,.000,.138,.172,71,8,0,1,0,11,0,0,0,79,1.000,11,1.000,,1,0,7,14,"0,11",0,0,11,"2,14",0.14,2,14,"2,13",0.15,2,13,"0,2",0,0,2,0,0,0,0,"3,7","1,5","8,18",4,0,0,0,"1,1",1.00,1,1,4,12,0,,Lewis & Clark,LEWIS &,1261-2596,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Vaughn Mccrea,Vaughn,Mccrea,,22235,Vaughn Mccrea,0,0LEWIS &,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2742,False,3,1,0,0,0,0,0,0,0,0,3.0,2,2,2,1,0,0,1,6.00,11,14,0,0,0,0,1,0,0,0,.273,5,3,0,"1,3","1,7",0,0,"0,3"
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Matt Stanislavsky,Matt,Stanislavsky,,22235,Matt Stanislavsky,0,0LEWIS &,8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,2,0,0,0,2,.500,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2592,False,18,1,1,2,0,0,0,0,0,0,17.0,8,8,6,25,4,0,2,4.24,70,80,2,2,0,1,1,0,1,4,.257,11,15,0,"0,3","2,5","0,2",0,"0,3"
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Dillon Foster,Dillon,Foster,,22235,Dillon Foster,0,0LEWIS &,6,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,3,0,0,0,2,0,1,0,7,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2599,False,31,1,3,0,3,0,0,0,0,0,18.1,28,24,8,15,9,1,4,11.78,84,101,2,7,0,1,1,0,0,2,.369,16,21,1,"1,1","1,3","1,1",0,"2,4"
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Austin Watkins,Austin,Watkins,,22235,Austin Watkins,0,0LEWIS &,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2743,False,15,1,0,0,0,0,0,0,0,0,9.2,9,9,5,8,3,1,0,8.38,43,53,5,5,0,0,0,0,0,2,.349,7,12,0,"1,1","0,4","0,1",0,"0,1"
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Trent Amoroso,Trent,Amoroso,,22235,Trent Amoroso,0,0LEWIS &,4,2,,,10,2,1,1,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.250,1,13,0,.000,.100,.100,2,6,2,0,0,0,0,1,0,10,.800,0,.000,,1,1,2,5,"1,3",0.33,1,3,"1,6",0.17,1,6,"1,4",0.25,1,4,"0,2",0,0,2,0,0,0,0,"0,2",0,"4,8",0,0,0,0,3,0,0,0,1,1,0,,Lewis & Clark,LEWIS &,1261-2741,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Garrett Lewis,Garrett,Lewis,,22235,Garrett Lewis,0,0LEWIS &,8,5,,,20,4,7,5,1,0,1,5,0,2,7,6,1,0,0,0,0,0,0,0,0,0,0,0.519,11,27,1,1.000,.350,.550,28,0,0,0,0,0,0,1,0,28,1.000,0,.000,,0,0,1,5,"2,7",0.29,2,7,"4,11",0.36,4,11,"2,8",0.25,2,8,"1,2",0.50,1,2,0,0,0,0,"3,5","1,2","6,13",66,0,0,0,1,0,0,0,0,5,0,,Lewis & Clark,LEWIS &,1261-2745,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Owen Eisen,Owen,Eisen,,22235,Owen Eisen,0,0LEWIS &,7,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,6,0,0,0,3,1.000,6,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2459,False,32,1,6,2,1,0,0,0,0,0,31.0,18,18,9,26,4,0,1,5.23,125,139,5,3,0,2,0,0,0,5,.256,40,27,0,"2,6","4,15","0,3",0,"1,6"
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Evyn Lewis,Evyn,Lewis,,22235,Evyn Lewis,0,0LEWIS &,11,8,,,35,4,11,5,1,0,1,1,0,1,9,2,0,0,1,1,0,0,0,0,0,0,0,0.342,15,39,0,.000,.314,.429,32,1,2,2,0,14,1,1,0,35,.943,15,.933,,0,1,8,8,"4,14",0.29,4,14,"3,13",0.23,3,13,"2,12",0.17,2,12,"1,2",0.50,1,2,0,0,0,0,"2,9","2,4","6,16","1,1",1.00,1,1,3,0,0,0,3,11,0,,Lewis & Clark,LEWIS &,1261-2461,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Ryan Sanderson,Ryan,Sanderson,,22235,Ryan Sanderson,0,0LEWIS &,9,7,,,30,5,9,10,3,0,2,1,0,3,11,1,1,0,0,0,0,0,0,0,0,0,0,0.382,18,34,1,1.000,.300,.600,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,2,4,5,"5,11",0.45,5,11,"7,17",0.41,7,17,"5,11",0.45,5,11,"1,3",0.33,1,3,0,0,0,0,"0,4","3,6","9,18",99,0,0,0,66,0,0,0,0,4,0,,Lewis & Clark,LEWIS &,1261-2293,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Evan Maury,Evan,Maury,,22235,Evan Maury,0,0LEWIS &,6,3,,,12,1,1,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,0,0.083,1,12,0,.000,.083,.083,18,2,0,0,0,0,0,0,0,20,1.000,0,.000,,0,0,2,4,"1,3",0.33,1,3,"0,9",0,0,9,"0,6",0,0,6,0,0,0,0,0,0,0,0,"0,2","0,2","1,9",1,0,0,0,2,0,0,0,1,3,0,,Lewis & Clark,LEWIS &,1261-2744,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Sam Burchi,Sam,Burchi,,22235,Sam Burchi,0,0LEWIS &,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,0,0,0,1,0,0,0,5,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2597,False,10,1,1,2,0,1,0,0,0,0,18.2,7,5,12,16,3,1,0,2.41,65,83,0,4,1,1,1,0,0,6,.154,20,19,1,"3,7","1,11","0,3",0,"0,7"
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Lenox Bray,Lenox,Bray,,22235,Lenox Bray,0,0LEWIS &,6,1,,,7,0,2,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.500,3,10,0,.000,.286,.429,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,2,0,"1,4",0.25,1,4,"1,3",0.33,1,3,"0,1",0,0,1,"0,2",0,0,2,0,0,0,0,"2,4",0,"2,4",0,0,0,0,6,0,0,0,0,3,0,,Lewis & Clark,LEWIS &,1261-2738,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
