season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Denison,"Bazant, Isabella",Isabella,Bazant,,182,"Bazant, Isabella","BAZANT,ISABELLA",Denison,DEN,1214-3270,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,72,84
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wittenberg,"Beckett, Makayla",Makayla,Beckett,,806,"Beckett, Makayla","BECKETT,MAKAYLA",Wittenberg,WIT,0,1,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,73,84
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Denison,"Bensley, Tessa",Tessa,Bensley,,182,"Bensley, Tessa","BENSLEY,TESSA",Denison,DEN,1214-3459,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,74,83
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Benson, Audrey",Audrey,Benson,,515,"Benson, Audrey","BENSON,AUDREY",Oberlin,OC,1221-3863,2,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,75,83
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Berner, Avery",Avery,Berner,,320,"Berner, Avery","BERNER,AVERY",John Carroll,JCU,1277-7999,2,0,36,0,36,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,76,83
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Berwin, Ava",Ava,Berwin,,320,"Berwin, Ava","BERWIN,AVA",John Carroll,JCU,1277-8000,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,77,83
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,DePauw,"Birkenmeier, Anna",Anna,Birkenmeier,,177,"Birkenmeier, Anna","BIRKENMEIER,ANNA",DePauw,DPW,1274-6903,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,78,83
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Kenyon,"Bluestein, Hayden",Hayden,Bluestein,,335,"Bluestein, Hayden","BLUESTEIN,HAYDEN",Kenyon,KYN,1219-3128,0,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,79,82
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Bodkin, Sappho",Sappho,Bodkin,,515,"Bodkin, Sappho","BODKIN,SAPPHO",Oberlin,OC,1221-4332,2,2,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,80,82
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wittenberg,"Borland, Abby",Abby,Borland,,806,"Borland, Abby","BORLAND,ABBY",Wittenberg,WIT,0,1,1,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,81,82
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wittenberg,"Braun, Addi",Addi,Braun,,806,"Braun, Addi","BRAUN,ADDI",Wittenberg,WIT,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,82,82
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Kenyon,"Bray, Liza",Liza,Bray,,335,"Bray, Liza","BRAY,LIZA",Kenyon,KYN,1219-2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,83,82
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Bruewer, Grace",Grace,Bruewer,,320,"Bruewer, Grace","BRUEWER,GRACE",John Carroll,JCU,1277-8001,2,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,84,82
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Kenyon,"Bruner, Maisie",Maisie,Bruner,,335,"Bruner, Maisie","BRUNER,MAISIE",Kenyon,KYN,1219-3131,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,85,81
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wooster,"Bruns, Madeline",Madeline,Bruns,,807,"Bruns, Madeline","BRUNS,MADELINE",Wooster,WOO,1226-3205,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,86,81
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wittenberg,"Burdine, Delaney",Delaney,Burdine,,806,"Burdine, Delaney","BURDINE,DELANEY",Wittenberg,WIT,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,87,81
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wooster,"Burke, Logan",Logan,Burke,,807,"Burke, Logan","BURKE,LOGAN",Wooster,WOO,1226-3150,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,88,81
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,DePauw,"Cady, Ava",Ava,Cady,,177,"Cady, Ava","CADY,AVA",DePauw,DPW,1274-6699,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,89,81
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Carcelli, Bella",Bella,Carcelli,,320,"Carcelli, Bella","CARCELLI,BELLA",John Carroll,JCU,1277-6944,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,90,80
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Denison,"Catherall, Ava",Ava,Catherall,,182,"Catherall, Ava","CATHERALL,AVA",Denison,DEN,1214-3460,3,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,91,80
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,DePauw,"Cholewa, Riley",Riley,Cholewa,,177,"Cholewa, Riley","CHOLEWA,RILEY",DePauw,DPW,1274-6727,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,92,80
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Ciardi, Zosi",Zosi,Ciardi,,320,"Ciardi, Zosi","CIARDI,ZOSI",John Carroll,JCU,1277-7738,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,93,80
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Ciura, Julia",Julia,Ciura,,320,"Ciura, Julia","CIURA,JULIA",John Carroll,JCU,1277-7771,3,3,5,0,5,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,218:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,94,80
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Denison,"Classen, Cassie",Cassie,Classen,,182,"Classen, Cassie","CLASSEN,CASSIE",Denison,DEN,1214-3963,3,3,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,239:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,95,79
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Denison,"Clemen, Adyson",Adyson,Clemen,,182,"Clemen, Adyson","CLEMEN,ADYSON",Denison,DEN,1214-3671,2,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,96,79
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wooster,"Cline, Mady",Mady,Cline,,807,"Cline, Mady","CLINE,MADY",Wooster,WOO,1226-3419,2,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,97,79
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Cooper, Maddie",Maddie,Cooper,,515,"Cooper, Maddie","COOPER,MADDIE",Oberlin,OC,1221-4149,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,98,79
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Currier, Amaria",Amaria,Currier,,320,"Currier, Amaria","CURRIER,AMARIA",John Carroll,JCU,1277-8003,1,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,99,79
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,DePauw,"Cutshall, Helena",Helena,Cutshall,,177,"Cutshall, Helena","CUTSHALL,HELENA",DePauw,DPW,1274-6905,1,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,100,78
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Denison,"Dake, Zephy",Zephy,Dake,,182,"Dake, Zephy","DAKE,ZEPHY",Denison,DEN,1214-3957,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,101,78
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Davis, Delaney",Delaney,Davis,,320,"Davis, Delaney","DAVIS,DELANEY",John Carroll,JCU,1277-8016,-2,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,-26:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,102,78
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wittenberg,"Deaton, Sarah",Sarah,Deaton,,806,"Deaton, Sarah","DEATON,SARAH",Wittenberg,WIT,0,1,1,10,0,10,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,4.00,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,103,78
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Denton, Kaitlyn",Kaitlyn,Denton,,520,"Denton, Kaitlyn","DENTON,KAITLYN",Ohio Wesleyan,OWU,1222-3486,3,2,9,0,9,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,104,78
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Downs, Anna",Anna,Downs,,320,"Downs, Anna","DOWNS,ANNA",John Carroll,JCU,1277-8006,-2,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,-44:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,105,78
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Edmiaston, Zoey",Zoey,Edmiaston,,515,"Edmiaston, Zoey","EDMIASTON,ZOEY",Oberlin,OC,1221-4150,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,106,77
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Esgalhado, Song",Song,Esgalhado,,515,"Esgalhado, Song","ESGALHADO,SONG",Oberlin,OC,1221-4331,2,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,107,77
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wooster,"Fischer, Reagan",Reagan,Fischer,,807,"Fischer, Reagan","FISCHER,REAGAN",Wooster,WOO,1226-3152,1,1,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,108,77
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,DePauw,"Fledderman, Adalynn",Adalynn,Fledderman,,177,"Fledderman, Adalynn","FLEDDERMAN,ADALYNN",DePauw,DPW,1274-6906,1,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,109,77
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wooster,"Fraunfelder, Helen",Helen,Fraunfelder,,807,"Fraunfelder, Helen","FRAUNFELDER,HELEN",Wooster,WOO,1226-3209,1,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,110,77
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wooster,"Fraunfelder, Ruby",Ruby,Fraunfelder,,807,"Fraunfelder, Ruby","FRAUNFELDER,RUBY",Wooster,WOO,1226-3425,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,111,76
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Garverick, Maggie",Maggie,Garverick,,520,"Garverick, Maggie","GARVERICK,MAGGIE",Ohio Wesleyan,OWU,1222-3490,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,112,76
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Genes, Lexie",Lexie,Genes,,320,"Genes, Lexie","GENES,LEXIE",John Carroll,JCU,1277-8005,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,113,76
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Gennuso, Sara",Sara,Gennuso,,320,"Gennuso, Sara","GENNUSO,SARA",John Carroll,JCU,1277-8009,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,114,76
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,"Giannetti, Nadia",Nadia,Giannetti,,520,"Giannetti, Nadia","GIANNETTI,NADIA",Ohio Wesleyan,OWU,1222-3489,3,1,20,0,20,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,115,76
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Gray, Emilie",Emilie,Gray,,320,"Gray, Emilie","GRAY,EMILIE",John Carroll,JCU,1277-7244,3,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,139:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,116,75
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,DePauw,"Green, Ashley",Ashley,Green,,177,"Green, Ashley","GREEN,ASHLEY",DePauw,DPW,1274-6222,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,117,75
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Kenyon,"Greenhouse, Anna",Anna,Greenhouse,,335,"Greenhouse, Anna","GREENHOUSE,ANNA",Kenyon,KYN,1219-3125,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,118,75
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Denison,"Grim, Ava",Ava,Grim,,182,"Grim, Ava","GRIM,AVA",Denison,DEN,1214-3275,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,119,75
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,DePauw,"Grimm, Maddie",Maddie,Grimm,,177,"Grimm, Maddie","GRIMM,MADDIE",DePauw,DPW,1274-6907,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,120,75
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Kenyon,"Hall, Avery",Avery,Hall,,335,"Hall, Avery","HALL,AVERY",Kenyon,KYN,1219-3127,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,121,74
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Hall, Lola",Lola,Hall,,320,"Hall, Lola","HALL,LOLA",John Carroll,JCU,1277-7731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,122,74
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wooster,"Hansen, Madeline",Madeline,Hansen,,807,"Hansen, Madeline","HANSEN,MADELINE",Wooster,WOO,1226-3153,2,1,19,0,19,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,123,74
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Oberlin,"Hardy, Quinn",Quinn,Hardy,,515,"Hardy, Quinn","HARDY,QUINN",Oberlin,OC,1221-4152,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,124,74
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Denison,"Hawkins, Della",Della,Hawkins,,182,"Hawkins, Della","HAWKINS,DELLA",Denison,DEN,1214-3673,3,0,14,0,14,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,125,74
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Helbert, Adi",Adi,Helbert,,320,"Helbert, Adi","HELBERT,ADI",John Carroll,JCU,1277-8006,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,126,74
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,DePauw,"Heller, Molly",Molly,Heller,,177,"Heller, Molly","HELLER,MOLLY",DePauw,DPW,1274-6224,2,0,17,0,17,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,127,73
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Kenyon,"Helms, Skylar",Skylar,Helms,,335,"Helms, Skylar","HELMS,SKYLAR",Kenyon,KYN,1219-2694,1,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,128,73
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,Wooster,"Hemmer, Marina",Marina,Hemmer,,807,"Hemmer, Marina","HEMMER,MARINA",Wooster,WOO,1226-3423,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,129,73
2026-27,wsoc,North Coast Athletic Conference (NCAC),ncac,John Carroll,"Henderson, Kennedy",Kennedy,Henderson,,320,"Henderson, Kennedy","HENDERSON,KENNEDY",John Carroll,JCU,1277-8007,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0047151032703812,130,73
