season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stout,University of Wisconsin-Stout,Nick Buckman,,Fourth Year,21513,447,ACTIVE,75.7,3.7,20,75.6476431766778,10,0,0,18.1163036743198,-10.6739875228396,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Eau Claire,University of Wisconsin-Eau Claire,Cameron Stenzel,,Second Year,8278,454,ACTIVE,76.48,4.48,23,75.7971855768952,9,0,0,17.992170237752,-8.84265169295754,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stout,University of Wisconsin-Stout,Garret Sigl,,,20022,461,ACTIVE,76.27,4.27,15,75.7528432912303,7,0,0,17.7722808152576,-10.111444787752,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Eau Claire,University of Wisconsin-Eau Claire,Alec Sosnowski,,,27427,532,ACTIVE,76.25,4.25,20,75.6902609079958,8,0,0,16.0246609439368,-9.25069346586068,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Eau Claire,University of Wisconsin-Eau Claire,Ryan Jamieson,,Fourth Year,24825,586,ACTIVE,77.61,5.61,18,76.6733902322864,7,0,0,14.9955957250109,-8.86006401040959,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Eau Claire,University of Wisconsin-Eau Claire,Bennett Madson,,Second Year,8275,642,ACTIVE,77.0,5.0,15,76.1727316048321,6,0,0,13.8694387181338,-9.40760217110418,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Matthew Handal,,Second Year,3430,700,ACTIVE,77.36,5.36,22,77.4076522601477,10,0,0,12.6496695278516,-10.9079086978405,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Carter Broten,,Second Year,3426,726,ACTIVE,76.86,4.86,22,76.9583713714557,10,0,0,12.1296268019513,-10.9173063791808,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Jonah Oberfoell,,Second Year,3432,869,ACTIVE,77.71,5.71,17,77.8442880573048,8,0,0,9.57398987755581,-11.4213380405775,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Eau Claire,University of Wisconsin-Eau Claire,Karsen Kruse,,Third Year,8277,879,ACTIVE,80.0,8.0,14,79.2475483560647,6,0,0,9.4772733214318,-9.54320078353069,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Eau Claire,University of Wisconsin-Eau Claire,Lucas Ladd,,,16493,981,ACTIVE,79.24,7.24,17,78.6075313040652,7,0,0,8.06994005146954,-9.58518489569375,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Alex Ross,,Third Year,35675,1011,ACTIVE,78.64,6.64,14,78.9679440137483,7,0,0,7.68126676006551,-11.6942706644777,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Jake Zwiers,,Third Year,35676,1019,ACTIVE,79.0,7.0,16,78.8581997844567,7,0,0,7.61086074571051,-10.4575306983913,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Eau Claire,University of Wisconsin-Eau Claire,Griffin Oberneder,,,18809,1044,ACTIVE,80.0,8.0,15,79.5174290471591,6,0,0,7.3862953357714,-9.53815736369699,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,James Smith,,Third Year,38745,1128,ACTIVE,79.31,7.31,13,79.5604210717005,6,0,0,6.18115999555131,-11.5270959870764,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Nathan Beutel,,Fourth Year,26176,1134,ACTIVE,79.91,7.91,22,79.9531068056023,10,0,0,6.08530782371168,-10.9079086978405,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Eau Claire,University of Wisconsin-Eau Claire,Chase Van Ranst,,Second Year,8280,1269,ACTIVE,81.58,9.58,12,80.8523593651059,5,0,0,4.37190567654331,-10.0721062239714,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stout,University of Wisconsin-Stout,Jack Safranski,,Fourth Year,18454,100000,ACTIVE,77.14,5.14,7,77.3033263245137,4,0,0,10.6619048282056,-10.8610374556236,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Drew Sjowall,,,21439,100000,ACTIVE,81.2,9.2,5,82.171866520226,4,0,0,3.06127513245101,-12.9836593598013,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Noah Doherty,,Fourth Year,24371,100000,ACTIVE,77.5,5.5,2,78.0700086661913,2,0,0,9.20768499069558,-13.4461238321295,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Joe Warpechowski,,Fourth Year,24413,100000,ACTIVE,73.6,1.6,5,74.4701610185106,3,1,1,21.4217295707045,-12.8572532097543,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stout,University of Wisconsin-Stout,Ethan Oricchio,,Fourth Year,27748,100000,ACTIVE,81.0,9.0,1,82.7348895684611,1,0,0,2.63686259491027,-13.2601275412868,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Dylan Bilderback,,Second Year,3423,100000,ACTIVE,79.5,7.5,10,80.1846981202835,5,0,0,6.53336617023822,-12.254785036758,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Cooper Uelmen,,,3442,100000,ACTIVE,81.67,9.67,3,82.9209745008176,2,0,0,2.57538306708754,-13.3682970969465,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stout,University of Wisconsin-Stout,Cade Nottestad,,Third Year,35622,100000,ACTIVE,79.0,7.0,5,78.8878249116205,3,0,0,7.10187875716993,-10.886413295279,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stout,University of Wisconsin-Stout,Connor Lingen,,Third Year,35625,100000,ACTIVE,76.45,4.45,11,76.2860587266571,6,2,1,15.5222256525011,-10.5950575037982,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Konnor Mehlberg,,,35673,100000,ACTIVE,83.0,11.0,2,83.5700086661913,2,0,0,2.14182728883582,-13.4461238321295,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Dain Johnson,,,35674,100000,ACTIVE,77.0,5.0,3,78.6117119058409,2,0,0,7.87491949851637,-12.7442660414115,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Sam Coulthard,,Fourth Year,35677,100000,ACTIVE,79.89,7.89,9,79.9595780389181,4,0,0,6.21779633689946,-11.2644580457441,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stout,University of Wisconsin-Stout,Matthew Harkins,,Second Year,3779,100000,ACTIVE,84.0,12.0,1,85.7348895684611,1,0,0,1.24556569400949,-13.2601275412868,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stout,University of Wisconsin-Stout,Tucker Johnson,,Second Year,3790,100000,ACTIVE,75.64,3.64,11,75.8745674290743,6,0,0,20.248973577974,-11.212316115797,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stout,University of Wisconsin-Stout,Nick Martin,,,3803,100000,ACTIVE,76.0,4.0,1,77.7348895684611,1,0,0,9.2035547879396,-13.2601275412868,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stout,University of Wisconsin-Stout,Logan Weissinger,,Second Year,3805,100000,ACTIVE,79.83,7.83,6,80.616248483621,3,0,0,4.62097252917547,-11.2626883969331,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stout,University of Wisconsin-Stout,Braden Mcvane,,Second Year,3811,100000,ACTIVE,77.57,5.57,7,78.7509076468062,4,0,0,7.94886160563549,-11.6660149282052,Region VI - (M) DIII,clippd_scoreboard
