conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Kenzie Grisar,,,,18,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,13.0,468:00,64.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,0.10876460245214352,0.5513126710688684,-0.9502332061291998,0.0,-1.079526764909862,89,54
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Annie Parks,,,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-1.0840716009666704,-0.8999930843939778,-1.1127804212374166,0.0,-1.0846502799186437,90,53
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Myskina Bolavong,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,18.0,9.0,1083:00,199.0,0.0,1.0,18.0,898:14,175.0,136.0,0.0,8.0,7.0,0.0,2.0,0.0,0.0,392.0,11.69,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,2.270780221148744,0.1047570540033772,0.35014451473653585,0.0,-1.0850398527668235,91,53
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Clara Earley,,,,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,9.0,160:00,71.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.635717010557233,-0.6350982548784954,-0.49744623727002607,-0.11489218568888408,0.1047570540033772,-0.9502332061291998,0.0,-1.1149552376030196,92,53
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Isabel Pregont,,,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.635717010557233,-0.6350982548784954,-0.49744623727002607,-0.9349670755393187,-0.8999930843939778,-0.38131795325044043,0.0,-1.133981308337316,93,52
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Leah Jackson,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.0,14.0,16.0,1008:00,68.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,0.8542872295889022,0.8862293838679867,0.025050084520101937,0.0,-1.1455082791888194,94,52
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Gabi White,,,,7,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,3.0,2.0,1.0,0.0,1.0,0.667,-0.635717010557233,-0.5649588106937296,-0.659199356738676,-1.0095193382529946,-0.788354180127605,-1.0315068136833083,0.0,-1.1731180572091022,95,52
saa,Southern Athletic Association (SAA),2025-26,wlax,Oglethorpe,Adelais Burkholder,,,,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,5.0,10.0,663:00,59.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,0.406973653306847,0.21639595826975,-0.7064123834668743,0.0,-1.1880673925581164,96,52
saa,Southern Athletic Association (SAA),2025-26,wlax,Oglethorpe,Tori Perez,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,37.0,14.0,900:00,0.0,0.0,1.0,16.0,960:00,160.0,153.0,0.0,4.0,5.0,0.0,17.0,2.0,6.0,383.0,10.0,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,3.3890641618538817,0.6629515753352412,1.8943430582645968,0.0,-1.1997757315669473,97,51
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Megan Gilmour,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,4.0,0.0,4.0,2.0,2.0,1.0,-0.47849281483500367,-0.49481936650896385,-0.3356931178013762,-0.711310287398291,-0.6767152758612323,-0.7876859910209828,0.0,-1.2106667630726018,98,51
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Issa Allbritton,,,,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,8.0,6.0,420:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.5833089453164898,-0.6350982548784954,-0.3356931178013762,-0.04033992297520822,-0.23015965879574116,-0.4625915608045489,0.0,-1.2224859818897147,99,51
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Mary Haley,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,2.0,948:00,68.0,0.0,1.0,16.0,912:24,213.0,135.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,464.0,14.01,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,1.1524962804436056,-0.6767152758612323,-0.7064123834668743,0.0,-1.2323439746563833,100,51
saa,Southern Athletic Association (SAA),2025-26,wlax,Oglethorpe,Amelia Maltarich,,,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.9349670755393187,-0.788354180127605,-1.0315068136833083,0.0,-1.2334258164512193,101,51
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Lucy Carter,,,,8,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,5.0,1.0,2.0,0.0,2.0,0.4,-0.5833089453164898,-0.49481936650896385,-0.659199356738676,-1.0840716009666704,-0.6767152758612323,-1.0315068136833083,0.0,-1.244989860652625,102,50
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Mallory Magee,,,,16,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,9.0,484:00,120.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.635717010557233,-0.5649588106937296,-0.659199356738676,-0.26399671111623585,0.1047570540033772,-0.8689595985750913,0.0,-1.2493116665331108,103,50
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Daryn Raleigh,,,,15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,5.0,8.0,660:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,0.406973653306847,-0.0068818502629955855,-0.7064123834668743,0.0,-1.25505073511794,104,50
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Shelby Heil,,,,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,11.0,782:00,66.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.04033992297520822,0.3280348625361228,-0.7876859910209828,0.0,-1.256260351141178,105,50
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Colleen Stahl,,,,15,4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,2.0,240:00,0.0,0.0,1.0,,,,,,,,,,,,,,,12.0,19.0,5.0,6.0,0.0,6.0,0.632,-0.3736766843535175,-0.21426158976990087,-0.659199356738676,-0.4876534992572634,-0.6767152758612323,-0.21877073814222348,0.0,-1.2683278431651706,106,49
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Anna Reber,,,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-1.0095193382529946,-0.788354180127605,-0.9502332061291998,0.0,-1.2718384017362419,107,49
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Olivia Garcia,,,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,09:00,16.0,0.0,1.0,5.0,65:57,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.55,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-1.0840716009666704,-0.8999930843939778,-1.0315068136833083,0.0,-1.2881819366869014,108,49
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Helen Newcomb,,,,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,8.0,138:00,59.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.04033992297520822,-0.0068818502629955855,-0.9502332061291998,0.0,-1.2917164789376265,109,49
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Riley Jackson,,,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,114:00,81.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.8604148128256428,-0.6767152758612323,-0.6251387759127659,0.0,-1.308108721961161,110,48
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Taylor Ross,,,,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0,9.0,768:00,48.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,0.406973653306847,0.1047570540033772,-0.4625915608045489,0.0,-1.3190873929029585,111,48
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Molly Starkey,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,6.0,95:00,53.0,0.0,1.0,,,,,,,,,,,,,,,4.0,6.0,0.0,3.0,0.0,3.0,0.667,-0.5309008800757468,-0.4246799223241981,-0.659199356738676,-0.711310287398291,-0.23015965879574116,-0.6251387759127659,0.0,-1.3644698411452818,112,48
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Carley Caviness,,,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.635717010557233,-0.6350982548784954,-0.49744623727002607,-1.0095193382529946,-0.8999930843939778,-0.8689595985750913,0.0,-1.3738222943304823,113,48
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Stella Birk,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,2.0,35:00,70.0,0.0,1.0,,,,,,,,,,,,,,,2.0,4.0,0.0,3.0,2.0,1.0,0.5,-0.5309008800757468,-0.5649588106937296,-0.3356931178013762,-0.711310287398291,-0.6767152758612323,-0.6251387759127659,0.0,-1.3842052697044442,114,47
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Sophia Smith,,,,14,13,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,3.0,768:00,48.0,0.0,1.0,,,,,,,,,,,,,,,9.0,11.0,4.0,4.0,1.0,3.0,0.818,-0.47849281483500367,-0.4246799223241981,-0.49744623727002607,-0.26399671111623585,-0.5650763715948595,-0.05622352303400654,0.0,-1.3926816343831063,115,47
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Caroline Stutz,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,65:00,15.0,0.0,1.0,,,,,,,,,,,,,,,2.0,6.0,0.0,4.0,2.0,2.0,0.333,-0.47849281483500367,-0.49481936650896385,-0.3356931178013762,-1.0095193382529946,-0.8999930843939778,-0.7064123834668743,0.0,-1.39962226391048,116,47
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Emma Potter,,,,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,3.0,297:00,44.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.5833089453164898,-0.6350982548784954,-0.3356931178013762,-0.6367580246846152,-0.5650763715948595,-0.7064123834668743,0.0,-1.404358097177342,117,47
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Tatum Jacob,,,,15,15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,18.0,12.0,888:00,48.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.635717010557233,-0.5649588106937296,-0.659199356738676,0.48152591602052286,0.43967376680249554,0.35014451473653585,0.0,-1.4128215098769985,118,47
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Chrissy Krncevic,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,6.0,0.0,4.0,1.0,3.0,0.667,-0.47849281483500367,-0.4246799223241981,-0.49744623727002607,-1.0840716009666704,-0.788354180127605,-0.7876859910209828,0.0,-1.41310245670327,119,46
saa,Southern Athletic Association (SAA),2025-26,wlax,Oglethorpe,Jill Ursem,,,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,63:00,59.0,0.0,1.0,1.0,63:59,11.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,10.32,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.8604148128256428,-0.8999930843939778,-1.0315068136833083,0.0,-1.4185302984883266,120,46
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Madison Drouillard,,,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,134:00,50.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.9349670755393187,-0.788354180127605,-0.9502332061291998,0.0,-1.4356370589329943,121,46
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Katie Motes,,,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.9349670755393187,-0.8999930843939778,-1.0315068136833083,0.0,-1.436422841539609,122,46
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Coco Martin,,,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.8604148128256428,-0.788354180127605,-0.8689595985750913,0.0,-1.4437520702990265,123,45
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Jordan Dickinson,,,,17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,6.0,9.0,651:00,24.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.26399671111623585,0.1047570540033772,-0.6251387759127659,0.0,-1.4553596161865967,124,45
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Rayne Thone,,,,15,15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,13.0,11.0,888:00,48.0,0.0,1.0,,,,,,,,,,,,,,,3.0,4.0,2.0,2.0,0.0,2.0,0.75,-0.5833089453164898,-0.49481936650896385,-0.659199356738676,-0.4876534992572634,0.3280348625361228,-0.05622352303400654,0.0,-1.4660001700434737,125,45
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Lilly Jordan,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,948:00,14.0,0.0,1.0,16.0,863:03,87.0,47.0,0.0,15.0,0.0,0.0,3.0,1.0,0.0,186.0,6.05,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.04033992297520822,-0.8999930843939778,-1.1127804212374166,0.0,-1.4946309631336347,126,45
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Gracie O'Brien,,,,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,7.0,768:00,68.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.04033992297520822,-0.11852075452936837,-0.4625915608045489,0.0,-1.5202648083473989,127,45
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Sydney Rude,,,,18,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,6.0,6.0,1009:00,76.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.18944444840255995,-0.23015965879574116,-0.6251387759127659,0.0,-1.5334689512122293,128,44
saa,Southern Athletic Association (SAA),2025-26,wlax,Oglethorpe,Kirstyn Johnson,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,7.0,963:00,59.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.11489218568888408,-0.11852075452936837,-0.4625915608045489,0.0,-1.5426304871615015,129,44
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Madison Hartley,,,,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,4.0,420:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.33854897382991167,-0.4534374673284867,-0.38131795325044043,0.0,-1.5684407824186697,130,44
saa,Southern Athletic Association (SAA),2025-26,wlax,Oglethorpe,Alexandra Clark,,,,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,5.0,542:00,59.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.26399671111623585,-0.3417985630621139,-0.6251387759127659,0.0,-1.589326301306244,131,44
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Jaden Russell,,,,16,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,2.0,180:00,0.0,0.0,1.0,,,,,,,,,,,,,,,9.0,12.0,3.0,4.0,1.0,3.0,0.75,-0.47849281483500367,-0.4246799223241981,-0.49744623727002607,-0.6367580246846152,-0.6767152758612323,0.10632369207421041,0.0,-1.6030205857768187,132,43
