conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wsoc,Brevard,"Lozano, Mackenzie",0,,00,4,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,113:00,0,.00,.00,5,0,0,0,0,1.000,0.00,3,0,85:45,0,4,.00,1.000,.000,.75
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wsoc,Brevard,"Nunez, Abby",0,,0,16,16,0,0,7,15,1,1,0,0,0,.94,.44,.06,.000,.063,7,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1245:00,0,.00,.00,131,1,1,14,6,.902,0.36,46,5,1242:02,16,16,.31,0.902,.375,2.88
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wsoc,Brevard,"Arroyo, Nico",0,,1,7,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,403:00,0,.00,.00,20,0,0,4,2,.900,0.23,9,1,396:45,4,7,.14,0.900,.286,1.29
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wsoc,Brevard,"West, Madison",0,,30,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,3,0,0,0,0,1.000,0.00,2,0,10:44,0,1,.00,1.000,.000,2.00
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wsoc,Brevard,"Hughes, Zoe",0,,99,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,49:00,0,.00,.00,0,0,0,0,0,0.0,0.00,0,0,28:21,0,3,.00,0.000,.000,.00
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wsoc,Brevard,"Barton, Catie",0,,2,20,2,0,0,14,27,12,2,5,0,0,1.35,.70,.60,.250,.100,9,0,0,0,0,2,0,.000,3,0,0,0,.15,.00,.00,.00,0,,480:00,0,.00,.00,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wsoc,Brevard,"Porcelli, Kiara",0,,3,20,20,0,0,12,26,11,5,3,0,0,1.30,.60,.55,.150,.250,9,0,0,0,2,0,1,.050,28,0,2,0,1.40,.10,.00,.00,0,,1562:00,0,.00,.00,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wsoc,Brevard,"D'Alessandro, Maicie",0,,4,10,2,0,0,1,1,0,0,0,0,0,.10,.10,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.10,.00,.00,.00,0,,400:00,0,.00,.00,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wsoc,Brevard,"DeBella, Natalie",0,,5,18,4,0,0,3,8,3,3,0,0,0,.44,.17,.17,.000,.167,3,0,0,0,0,0,0,.000,10,0,0,0,.56,.00,.00,.00,0,,793:00,0,.00,.00,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wsoc,Brevard,"Mervine, Hannah",0,,7,6,0,0,0,2,3,0,0,0,0,0,.50,.33,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,.33,.00,.00,.00,0,,114:00,0,.00,.00,,,,,,,,,,,,,,,,
