conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
centennial_conference,Centennial Conference,2025-26,wbball,Franklin & Marshall,"Ward,Mackenzie",0,G,02,25,24,52,166,12,62,27,13,129,4,21,37,659,46,63,109,47,0,25,0,0,0.31,0.19,0.48,5.16,4.36,1.48,0.84,0.16
centennial_conference,Centennial Conference,2025-26,wbball,Franklin & Marshall,"Lehman,Sam",0,G,04,12,0,1,14,1,12,0,0,3,0,1,2,63,2,7,9,3,0,2,0,0,0.07,0.08,0.00,0.25,0.75,0.17,0.08,0.00
centennial_conference,Centennial Conference,2025-26,wbball,Franklin & Marshall,"Modica,Gianna",0,G,05,25,0,25,76,11,40,17,15,76,0,14,15,282,5,38,43,18,0,24,0,0,0.33,0.28,0.88,3.04,1.72,0.60,0.56,0.00
centennial_conference,Centennial Conference,2025-26,wbball,Franklin & Marshall,"Neville,Lizzie",0,G,11,25,25,124,354,20,76,151,119,387,6,65,75,833,49,105,154,50,0,74,0,0,0.35,0.26,0.79,15.48,6.16,3.00,2.60,0.24
centennial_conference,Centennial Conference,2025-26,wbball,Franklin & Marshall,"Levine,Sophie",0,G,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
centennial_conference,Centennial Conference,2025-26,wbball,Franklin & Marshall,"Cabanas,Hailey",0,G,13,25,1,38,124,18,63,13,8,102,0,20,9,314,25,38,63,24,0,17,0,0,0.31,0.29,0.62,4.08,2.52,0.36,0.80,0.00
centennial_conference,Centennial Conference,2025-26,wbball,Franklin & Marshall,"McCrea,Kayla",0,G,15,25,25,76,216,18,66,52,41,211,8,31,44,728,37,53,90,34,0,38,1,0,0.35,0.27,0.79,8.44,3.60,1.76,1.24,0.32
centennial_conference,Centennial Conference,2025-26,wbball,Franklin & Marshall,"Aviles,Lian",0,F,21,11,0,4,18,0,4,10,8,16,1,4,4,58,5,7,12,6,0,8,0,0,0.22,0.00,0.80,1.45,1.09,0.36,0.36,0.09
centennial_conference,Centennial Conference,2025-26,wbball,Franklin & Marshall,"Reckner,Fiona",0,G,22,25,0,34,114,14,61,24,20,102,3,13,18,429,24,38,62,33,0,24,0,0,0.30,0.23,0.83,4.08,2.48,0.72,0.52,0.12
centennial_conference,Centennial Conference,2025-26,wbball,Franklin & Marshall,"Sioutis,Gia",0,F,24,25,25,83,216,2,20,58,29,197,23,33,20,630,45,110,155,55,0,36,0,0,0.38,0.10,0.50,7.88,6.20,0.80,1.32,0.92
centennial_conference,Centennial Conference,2025-26,wbball,Franklin & Marshall,"Rusas,Lauren",0,F,32,25,25,42,147,19,74,32,24,127,16,16,12,576,17,53,70,67,0,37,3,0,0.29,0.26,0.75,5.08,2.80,0.48,0.64,0.64
centennial_conference,Centennial Conference,2025-26,wbball,Franklin & Marshall,"Sexton,Steph",0,F,33,24,0,20,68,5,28,9,3,48,4,3,6,267,14,27,41,24,0,15,0,0,0.29,0.18,0.33,2.00,1.71,0.25,0.13,0.17
centennial_conference,Centennial Conference,2025-26,wbball,Franklin & Marshall,"Dallaris,Cleo",0,C,34,19,0,7,27,0,1,12,2,16,13,1,5,161,14,34,48,11,0,3,0,0,0.26,0.00,0.17,0.84,2.53,0.26,0.05,0.68
centennial_conference,Centennial Conference,2025-26,wbball,Washington College,"Cash,Amaya",0,G,01,24,0,5,23,1,11,16,6,17,1,8,11,249,2,13,15,21,0,24,0,0,0.22,0.09,0.38,0.71,0.63,0.46,0.33,0.04
centennial_conference,Centennial Conference,2025-26,wbball,Washington College,"Boggs,Kaitlyn",0,C,04,25,25,156,321,0,0,172,111,423,40,25,46,764,86,171,257,75,0,48,3,0,0.49,0.00,0.65,16.92,10.28,1.84,1.00,1.60
centennial_conference,Centennial Conference,2025-26,wbball,Washington College,"Meredith,Abby",0,G,05,23,23,100,302,35,101,67,61,296,1,42,34,780,12,38,50,53,0,50,0,0,0.33,0.35,0.91,12.87,2.17,1.48,1.83,0.04
centennial_conference,Centennial Conference,2025-26,wbball,Washington College,"Lawrence,Maggie",0,F,10,18,1,18,42,0,4,27,17,53,3,4,9,262,16,31,47,28,0,27,0,0,0.43,0.00,0.63,2.94,2.61,0.50,0.22,0.17
centennial_conference,Centennial Conference,2025-26,wbball,Washington College,"Shane,Taylor",0,G,12,14,9,60,182,19,77,16,14,153,2,14,17,336,3,28,31,27,0,42,0,0,0.33,0.25,0.88,10.93,2.21,1.21,1.00,0.14
centennial_conference,Centennial Conference,2025-26,wbball,Washington College,"Robinson,Emma",0,F,13,26,26,63,161,1,4,80,12,139,13,52,101,971,125,191,316,79,0,77,3,0,0.39,0.25,0.15,5.35,12.15,3.88,2.00,0.50
centennial_conference,Centennial Conference,2025-26,wbball,Washington College,"Filiben,Mia",0,G,14,4,0,5,8,0,-1,0,0,10,0,2,2,27,0,5,5,2,0,3,0,0,0.63,0.00,0.00,2.50,1.25,0.50,0.50,0.00
centennial_conference,Centennial Conference,2025-26,wbball,Washington College,"Angeretti,Giulia",0,G,15,11,8,12,42,1,9,14,9,34,1,11,19,242,6,25,31,12,0,37,0,0,0.29,0.11,0.64,3.09,2.82,1.73,1.00,0.09
centennial_conference,Centennial Conference,2025-26,wbball,Washington College,"Carter-Soriano,Ellie",0,G,20,26,4,42,145,27,87,40,28,139,2,27,18,512,20,61,81,25,0,39,0,0,0.29,0.31,0.70,5.35,3.12,0.69,1.04,0.08
centennial_conference,Centennial Conference,2025-26,wbball,Washington College,"Oleary,Sarah",0,F,34,26,20,26,123,11,51,34,12,75,14,15,24,652,22,64,86,44,0,47,0,0,0.21,0.22,0.35,2.88,3.31,0.92,0.58,0.54
centennial_conference,Centennial Conference,2025-26,wbball,Washington College,"Berger,Peyton",0,G,41,19,14,36,113,15,48,21,16,103,1,12,17,433,12,27,39,22,0,38,0,0,0.32,0.31,0.76,5.42,2.05,0.89,0.63,0.05
centennial_conference,Centennial Conference,2025-26,wbball,Washington College,"Ortiz,Marcella",0,F,55,12,0,1,11,0,1,2,0,2,1,2,1,42,4,3,7,10,0,2,0,0,0.09,0.00,0.00,0.17,0.58,0.08,0.17,0.08
centennial_conference,Centennial Conference,2025-26,wbball,Washington College,"Filliben,Mia",0,G,14,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
centennial_conference,Centennial Conference,2025-26,wbball,Swarthmore,"Czub,Lily",0,G,03,23,22,74,229,14,54,42,28,190,1,26,39,707,41,59,100,47,0,69,2,0,0.32,0.26,0.67,8.26,4.35,1.70,1.13,0.04
centennial_conference,Centennial Conference,2025-26,wbball,Swarthmore,"Kanyamiheto-Watson,Vianna",0,G,04,22,22,95,276,51,149,70,47,288,10,52,53,776,12,64,76,69,0,88,2,0,0.34,0.34,0.67,13.09,3.45,2.41,2.36,0.45
centennial_conference,Centennial Conference,2025-26,wbball,Swarthmore,"Chadwell,Catherine",0,F,10,24,23,124,299,21,67,91,76,345,16,59,26,828,24,103,127,58,0,60,1,0,0.41,0.31,0.84,14.38,5.29,1.08,2.46,0.67
centennial_conference,Centennial Conference,2025-26,wbball,Swarthmore,"Murphy,Carly",0,F,12,24,23,80,201,8,40,47,36,204,21,39,24,774,22,101,123,54,0,57,4,0,0.40,0.20,0.77,8.50,5.13,1.00,1.63,0.88
centennial_conference,Centennial Conference,2025-26,wbball,Swarthmore,"Diggs,Samara",0,F,13,25,8,22,52,0,0,23,13,57,13,18,11,438,44,62,106,51,0,17,0,0,0.42,0.00,0.57,2.28,4.24,0.44,0.72,0.52
centennial_conference,Centennial Conference,2025-26,wbball,Swarthmore,"Chen,Emy",0,G,15,25,4,34,109,7,37,41,30,105,2,16,26,362,16,33,49,38,0,42,0,0,0.31,0.19,0.73,4.20,1.96,1.04,0.64,0.08
centennial_conference,Centennial Conference,2025-26,wbball,Swarthmore,"Sablan,Nina",0,C,20,13,1,4,6,3,3,2,1,12,1,0,0,59,2,3,5,3,0,6,0,0,0.67,1.00,0.50,0.92,0.38,0.00,0.00,0.08
centennial_conference,Centennial Conference,2025-26,wbball,Swarthmore,"Jimenez,Darlene",0,C,21,4,0,0,0,0,0,0,0,0,0,0,0,14,0,3,3,3,0,2,0,0,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.00
centennial_conference,Centennial Conference,2025-26,wbball,Swarthmore,"Mathews,Claire",0,G,22,25,9,29,138,24,110,17,13,95,1,27,24,446,9,43,52,35,0,33,0,0,0.21,0.22,0.76,3.80,2.08,0.96,1.08,0.04
centennial_conference,Centennial Conference,2025-26,wbball,Swarthmore,"Jacques,Kaylah",0,F,23,21,0,8,35,4,17,4,2,22,3,4,2,153,9,14,23,12,0,8,0,0,0.23,0.24,0.50,1.05,1.10,0.10,0.19,0.14
centennial_conference,Centennial Conference,2025-26,wbball,Swarthmore,"Fruchtman,Kaya",0,G,33,7,0,0,0,0,0,0,0,0,0,2,1,16,0,1,1,0,0,3,0,0,0.00,0.00,0.00,0.00,0.14,0.14,0.29,0.00
centennial_conference,Centennial Conference,2025-26,wbball,Swarthmore,"Richardson,Raven",0,F,34,16,13,25,78,0,0,12,6,56,20,26,25,427,35,79,114,52,0,43,3,0,0.32,0.00,0.50,3.50,7.13,1.56,1.63,1.25
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Patel,Maddy",0,G,01,22,3,38,119,15,39,20,14,105,1,5,12,375,6,19,25,20,0,41,0,0,0.32,0.38,0.70,4.77,1.14,0.55,0.23,0.05
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Briggs,Jenny",0,G,02,24,24,88,347,54,212,55,32,262,3,33,78,726,9,90,99,44,0,89,2,0,0.25,0.25,0.58,10.92,4.13,3.25,1.38,0.13
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Spencer,Kayla",0,G,03,19,0,1,8,1,3,1,0,3,0,5,1,112,3,7,10,17,0,8,0,0,0.13,0.33,0.00,0.16,0.53,0.05,0.26,0.00
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Govert,Hannah",0,G,04,25,25,37,120,8,37,53,35,117,5,19,25,638,27,51,78,56,0,34,1,0,0.31,0.22,0.66,4.68,3.12,1.00,0.76,0.20
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Jiang,Michelle",0,G,05,24,24,52,167,4,28,31,21,129,9,28,30,624,68,57,125,50,1,51,0,0,0.31,0.14,0.68,5.38,5.21,1.25,1.17,0.38
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Richter,Cameron",0,G,10,24,0,15,72,5,20,14,5,40,1,11,8,261,4,25,29,12,0,41,0,0,0.21,0.25,0.36,1.67,1.21,0.33,0.46,0.04
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Hinton,Danielle",0,F,11,15,0,5,20,0,1,4,0,10,1,2,2,95,9,16,25,17,0,17,0,0,0.25,0.00,0.00,0.67,1.67,0.13,0.13,0.07
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Barron,Bridget",0,F,12,24,0,19,47,0,0,16,9,47,2,6,5,278,16,49,65,28,0,23,0,0,0.40,0.00,0.56,1.96,2.71,0.21,0.25,0.08
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Kaper-Dale,Sena",0,G,15,17,0,4,20,0,1,4,3,11,0,3,4,129,11,18,29,19,0,10,0,0,0.20,0.00,0.75,0.65,1.71,0.24,0.18,0.00
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Stoudt,Allison",0,G,21,11,0,4,13,1,4,7,2,11,0,4,2,86,1,9,10,7,0,14,0,0,0.31,0.25,0.29,1.00,0.91,0.18,0.36,0.00
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Mack,Hannah",0,G,23,23,23,67,239,20,103,46,32,186,30,27,28,592,18,58,76,51,1,60,1,0,0.28,0.19,0.70,8.09,3.30,1.22,1.17,1.30
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Vollor,Jenna",0,C,33,25,25,66,165,2,17,68,52,186,10,12,11,712,55,166,221,50,0,50,1,0,0.40,0.12,0.76,7.44,8.84,0.44,0.48,0.40
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Gelhar,Sydney",0,G,42,18,1,22,83,1,14,8,8,53,1,5,10,320,6,23,29,20,0,41,0,0,0.27,0.07,1.00,2.94,1.61,0.56,0.28,0.06
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Vigdor,Evie",0,G,45,12,0,1,7,1,4,4,2,5,0,0,0,30,0,0,0,1,0,0,0,0,0.14,0.25,0.50,0.42,0.00,0.00,0.00,0.00
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Almeida Lima,Manuela",0,C,50,16,0,2,11,0,0,4,2,6,1,2,0,46,4,9,13,2,0,6,0,0,0.18,0.00,0.50,0.38,0.81,0.00,0.13,0.06
centennial_conference,Centennial Conference,2025-26,wbball,Bryn Mawr,"Olsen Fine,Keaton",0,G,13,5,0,0,6,0,2,0,0,0,0,0,0,26,1,4,5,0,0,3,0,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
