conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Breslin, Luka",0,,7,20,19,0,0,15,25,18,6,6,2,2,1.25,.75,.90,.300,.300,9,0,0,0,1,3,3,.150,9,0,2,0,.45,.10,.00,.00,0,,1621:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Diercks, Mason",0,,8,20,19,0,0,16,33,8,4,2,0,0,1.65,.80,.40,.100,.200,14,1,0,0,0,0,0,.000,27,0,4,0,1.35,.20,.00,.00,0,,1448:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Glancey, Aidan",0,,9,19,16,0,0,18,39,11,3,4,0,0,2.05,.95,.58,.211,.158,14,0,0,0,3,0,2,.105,15,0,1,0,.79,.05,.00,.00,0,,1095:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Calvo, Nil",0,,10,18,0,0,0,2,13,3,1,1,0,0,.72,.11,.17,.056,.056,1,0,0,0,0,1,0,.000,5,0,1,0,.28,.06,.00,.00,0,,585:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Kiraly, James",0,,11,20,8,0,0,5,19,6,2,2,0,0,.95,.25,.30,.100,.100,3,0,0,0,1,0,2,.100,13,0,0,0,.65,.00,.00,.00,0,,818:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Smeir, Liam",0,,12,8,1,0,0,2,4,3,1,1,0,0,.50,.25,.38,.125,.125,1,0,0,0,0,0,0,.000,1,0,0,0,.13,.00,.00,.00,0,,232:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Collins, Andriy",0,,13,14,1,0,0,2,3,0,0,0,0,0,.21,.14,.00,.000,.000,2,0,0,0,0,0,0,.000,5,0,1,0,.36,.07,.00,.00,0,,423:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Delaney, Kian",0,,14,12,1,0,0,2,8,2,2,0,0,0,.67,.17,.17,.000,.167,2,0,0,0,0,0,0,.000,5,0,0,0,.42,.00,.00,.00,0,,343:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Tydings, Seth",0,,15,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Treacy, Liam",0,,16,12,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,.25,.08,.00,.00,0,,309:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Kunfera, Franklin",0,,17,6,0,0,0,3,2,4,0,2,0,0,.33,.50,.67,.333,.000,1,1,0,0,0,0,0,.000,0,0,1,0,.00,.17,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Saul, Hayden",0,,18,19,19,0,0,14,31,14,6,4,0,0,1.63,.74,.74,.211,.316,10,0,0,0,2,0,3,.158,21,0,1,0,1.11,.05,.00,.00,0,,1449:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Winegar, Owen",0,,19,10,1,0,0,4,9,6,2,2,0,0,.90,.40,.60,.200,.200,2,0,0,0,0,0,0,.000,5,0,0,0,.50,.00,.00,.00,0,,286:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"O'Shasky, Max",0,,20,14,1,0,0,1,8,0,0,0,0,0,.57,.07,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,0,0,.36,.00,.00,.00,0,,404:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Hoover, Matthew",0,,21,14,2,0,0,1,1,0,0,0,0,0,.07,.07,.00,.000,.000,1,0,0,0,0,0,0,.000,7,0,0,0,.50,.00,.00,.00,0,,404:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Mandalinci, Tanner",0,,22,5,2,0,0,0,2,1,1,0,0,0,.40,.00,.20,.000,.200,0,0,0,0,0,0,0,.000,5,0,1,0,1.00,.20,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Tackney, Mitchell",0,,23,19,16,0,0,4,10,6,2,2,0,0,.53,.21,.32,.105,.105,2,0,0,0,0,0,0,.000,4,0,0,0,.21,.00,.00,.00,0,,1374:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Chrisman, Tyler",0,,24,20,14,0,0,9,25,12,8,2,0,0,1.25,.45,.60,.100,.400,7,0,0,0,1,1,1,.050,15,0,3,0,.75,.15,.00,.00,0,,1093:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Nelson, Alex",0,,29,16,11,0,0,3,9,6,6,0,0,0,.56,.19,.38,.000,.375,3,0,0,0,0,0,0,.000,13,0,3,0,.81,.19,.00,.00,0,,730:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Landes, Nils",0,,30,10,2,0,0,1,1,0,0,0,0,0,.10,.10,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,.30,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Whitewater,"Kunfira, Franklin",0,,17,6,1,0,0,6,8,3,1,1,0,0,1.33,1.00,.50,.167,.167,5,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Havlik, Jacob",0,,0,19,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1637:00,0,.00,.00,204,4,4,11,4,.708,1.16,51,21,1635:48,19,19,1.11,0.708,.211,2.68
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Will, Blayton",0,,1,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,2,0,0,0,0,1.000,0.00,1,0,19:39,0,2,.00,1.000,.000,.50
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Grieshaber, Noah",0,,99,5,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,254:00,0,.00,.00,37,0,0,2,1,.909,0.35,10,1,254:33,2,5,.20,0.909,.200,2.00
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Jochimsen, Cameron",0,,2,19,19,0,0,5,21,5,5,0,0,0,1.11,.26,.26,.000,.263,5,0,0,0,0,0,0,.000,14,0,2,0,.74,.11,.00,.00,0,,1484:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Urban, Connor",0,,3,21,21,0,0,21,44,29,11,9,2,2,2.10,1.00,1.38,.429,.524,12,1,0,0,3,3,3,.143,11,0,3,0,.52,.14,.00,.00,0,,1631:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"McGinnis, Charlie",0,,4,21,21,0,0,5,11,1,1,0,0,0,.52,.24,.05,.000,.048,5,0,0,0,0,0,0,.000,15,0,2,0,.71,.10,.00,.00,0,,1864:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Fawcett, Owen",0,,5,10,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.10,.10,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Claypool, Cameron",0,,6,7,0,0,0,0,1,0,0,0,0,0,.14,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,1,1,0,.14,.14,.14,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Buckley, Jaxon",0,,7,21,13,0,0,23,45,26,4,11,0,0,2.14,1.10,1.24,.524,.190,12,1,0,0,5,3,3,.143,28,0,3,0,1.33,.14,.00,.00,0,,1095:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Shillingford, Jaden",0,,8,5,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.20,.20,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Rhodes, Blake",0,,9,13,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.15,.00,.00,.00,0,,134:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Chavez, Marcelo",0,,10,21,21,0,0,10,31,13,9,2,0,0,1.48,.48,.62,.095,.429,8,0,0,0,1,1,1,.048,27,0,1,0,1.29,.05,.00,.00,0,,1686:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Nycz, Riley",0,,11,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Oehrlein, Jet",0,,12,21,21,0,0,3,5,2,2,0,0,0,.24,.14,.10,.000,.095,3,0,0,0,0,0,0,.000,23,0,1,0,1.10,.05,.00,.00,0,,1745:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Frederick, Keegan",0,,13,14,7,0,0,6,13,4,0,2,0,0,.93,.43,.29,.143,.000,4,1,0,0,1,0,0,.000,11,0,2,0,.79,.14,.00,.00,0,,602:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Wojciechowski, Will",0,,14,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Everson, Casen",0,,15,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"McBride, Sam",0,,16,12,6,0,0,2,2,2,0,1,0,0,.17,.17,.17,.083,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.08,.00,.00,.00,0,,365:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Wilkerson, Devin",0,,17,20,13,0,0,13,30,11,1,5,0,0,1.50,.65,.55,.250,.050,8,0,0,0,2,1,2,.100,24,1,4,0,1.20,.20,.05,.00,0,,1037:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Johnson, Hayden",0,,18,14,1,0,0,2,3,0,0,0,0,0,.21,.14,.00,.000,.000,2,0,0,0,0,0,0,.000,5,0,0,0,.36,.00,.00,.00,0,,232:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Krishna, Arun",0,,19,10,0,0,0,1,2,1,1,0,0,0,.20,.10,.10,.000,.100,1,0,0,0,0,0,0,.000,4,0,0,0,.40,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Newton, Henry",0,,20,5,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.20,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Morosky, Dylan",0,,21,12,1,0,0,1,5,0,0,0,0,0,.42,.08,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,.17,.08,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Smith, Carter",0,,22,19,19,0,0,4,8,6,6,0,0,0,.42,.21,.32,.000,.316,4,0,0,0,0,0,0,.000,20,0,6,0,1.05,.32,.00,.00,0,,1525:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Johnson, Noah",0,,23,21,11,0,0,14,28,14,0,7,0,0,1.33,.67,.67,.333,.000,7,1,0,0,1,0,1,.048,12,0,2,0,.57,.10,.00,.00,0,,1090:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Uelmen, Ben",0,,24,4,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Hagen, Tyler",0,,25,21,17,0,0,1,2,2,0,1,0,0,.10,.05,.10,.048,.000,0,0,0,0,0,0,1,.048,12,0,0,0,.57,.00,.00,.00,0,,1591:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Vanderweele, Kaidan",0,,26,10,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.20,.00,.00,.00,0,,187:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Pawlowski, Jack",0,,27,3,0,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.00,.33,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Fitzgerald, Carson",0,,28,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Gaskell-Larson, Mac",0,,29,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Bianco, Vincent",0,,30,21,15,0,0,10,23,11,1,5,0,0,1.10,.48,.52,.238,.048,5,0,0,0,2,1,2,.095,8,0,0,0,.38,.00,.00,.00,0,,1277:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Frets, Sam",0,,31,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Lord, Jackson",0,,32,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Bell, Keegan",0,,33,9,0,0,0,1,2,0,0,0,0,0,.22,.11,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,.33,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Clements-Jewery, Ben",0,,34,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Fletes, Noe",0,,36,4,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Sage, Tyler",0,,40,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Tober, Ethan",0,,41,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Lima, Dominic",0,,61,6,0,0,0,0,1,0,0,0,0,0,.17,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,msoc,UW-Stevens Point,"Bardeguez-Barrera, Amayo",0,,63,13,1,0,0,2,3,1,1,0,0,0,.23,.15,.08,.000,.077,2,0,0,0,0,0,0,.000,5,0,0,0,.38,.00,.00,.00,0,,202:00,0,.00,.00,,,,,,,,,,,,,,,,
