season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Will Kennedy,Will,Kennedy,,564,Will Kennedy,0,0RAMAPO,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,3,0,0,0,0,0.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,Ramapo,RAMAPO,1152-4046,False,1,1,2,0,0,0,0,0,0,0,4.1,9,9,15,5,0,0,0,18.69,15,36,3,6,0,0,0,0,0,2,.067,3,5,0,"0,2","0,3","0,2",0,"0,2",,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Nick Pellegrino,Nick,Pellegrino,,564,Nick Pellegrino,0,0RAMAPO,22,20,,,74,17,18,16,3,1,1,9,0,5,10,2,1,0,0,0,0,0,0,0,0,0,0,0.364,26,88,1,1.000,.243,.351,122,9,6,0,0,0,0,6,0,137,.956,0,.000,,4,2,10,32,"5,26",0.19,5,26,"14,45",0.31,14,45,"7,27",0.26,7,27,"2,15",0.13,2,15,0,0,0,0,"7,16","4,7","27,52",27,0,0,0,0,0,0,0,3,19,0,,Ramapo,RAMAPO,1152-4359,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,Ramapo,James Zwolinski,James,Zwolinski,,564,James Zwolinski,0,0RAMAPO,12,6,,,23,1,5,2,2,0,0,4,0,1,5,3,0,0,0,0,0,0,0,2,0,2,0,0.357,7,28,0,.000,.217,.304,10,16,1,0,0,0,0,4,0,27,.963,0,.000,,0,0,7,6,"1,6",0.17,1,6,"2,13",0.15,2,13,"1,6",0.17,1,6,"1,3",0.33,1,3,0,0,0,0,"2,6","0,3","7,16",3,0,0,0,26,0,0,0,3,6,0,,Ramapo,RAMAPO,1152-4361,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Greg Guzman,Greg,Guzman,,564,Greg Guzman,0,0RAMAPO,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,"0,0",0,"0,0",0,0,0,0,0,0,0,0,0,0,0,,Ramapo,RAMAPO,1152-4492,False,6,1,0,0,0,0,0,0,0,0,8.0,3,3,4,4,0,0,0,3.38,27,36,0,4,0,1,0,0,0,2,.222,5,12,1,"1,3","1,6","0,2",0,"0,2",,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Nick Atme,Nick,Atme,,564,Nick Atme,0,0RAMAPO,5,0,,,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.000,0,5,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,1,0,0,2,"0,3",0,0,3,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,"0,1",1,0,0,0,15,0,0,0,0,3,0,,Ramapo,RAMAPO,1152-4505,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Pizcenza, Brandon",Brandon,Pizcenza,,319,"Pizcenza, Brandon",0,0NJCU,21,21,,,69,11,17,10,4,0,1,12,0,5,9,3,10,1,1,1,0,0,0,1,1,1,0,0.391,24,88,11,.909,.246,.348,140,10,5,0,0,0,0,14,0,155,.968,0,.000,,3,1,12,30,"7,33",0.21,7,33,"9,40",0.23,9,40,"4,29",0.14,4,29,"3,9",0.33,3,9,0,0,0,0,"7,15","3,9","25,50",0,0,0,0,0,0,0,0,9,16,0,,NJCU,NJCU,1151-3202,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Solomon, David",David,Solomon,,319,"Solomon, David",0,0NJCU,16,7,,,22,2,5,1,0,0,0,5,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0.370,5,27,2,1.000,.227,.227,5,1,0,0,0,5,0,0,0,6,1.000,5,1.000,,1,0,8,5,"1,3",0.33,1,3,"1,6",0.17,1,6,"0,4",0,0,4,"1,2",0.50,1,2,0,0,0,0,"5,11","0,1","3,6",0,0,0,0,3,0,0,0,3,2,0,,NJCU,NJCU,1151-3478,False,13,1,1,0,1,0,0,0,0,0,10.0,18,13,14,9,1,0,0,11.70,41,64,0,4,1,5,0,0,0,4,.317,16,5,0,"1,1","1,4","0,1",0,"0,1",,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Kapsch, Daniel",Daniel,Kapsch,,319,"Kapsch, Daniel",0,0NJCU,21,21,,,76,15,28,14,3,0,0,9,0,1,10,3,11,2,1,1,0,0,0,0,1,0,0,0.437,31,88,13,.846,.368,.408,25,39,3,0,0,0,0,7,0,67,.955,0,.000,,4,4,17,19,"10,25",0.40,10,25,"17,36",0.47,17,36,"12,24",0.50,12,24,"2,9",0.22,2,9,0,0,0,0,"5,12","5,7","22,38","0,1",0,0,1,0,0,0,0,5,8,0,,NJCU,NJCU,1151-3467,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Banos, CJ",CJ,Banos,,319,"Banos, CJ",0,0NJCU,8,1,,,10,1,1,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0.091,1,11,0,.000,.100,.100,0,3,1,0,0,0,0,1,0,4,.750,0,.000,,1,0,2,4,"0,1",0,0,1,"1,4",0.25,1,4,"1,4",0.25,1,4,"1,6",0.17,1,6,0,0,0,0,"1,5","1,2","2,5",0,0,0,0,8,0,0,0,1,1,0,,NJCU,NJCU,1151-3475,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Ingallinera, Thomas",Thomas,Ingallinera,,319,"Ingallinera, Thomas",0,0NJCU,11,0,,,6,3,1,1,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0.286,2,7,0,.000,.167,.333,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,1,1,"1,4",0.25,1,4,"1,2",0.50,1,2,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,0,0,"2,3",0,0,0,0,4,0,0,0,0,1,0,,NJCU,NJCU,1151-3473,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Vaughn, Nick",Nick,Vaughn,,319,"Vaughn, Nick",0,0NJCU,20,20,,,72,9,16,17,2,0,2,5,0,4,11,4,10,1,0,2,0,0,0,0,1,2,0,0.301,24,83,11,.909,.222,.333,122,11,4,1,0,43,6,0,0,137,.971,49,.878,,2,3,17,29,"4,27",0.15,4,27,"11,45",0.24,11,45,"9,34",0.26,9,34,"2,10",0.20,2,10,0,0,0,0,"3,15","7,9","19,49",0,0,0,0,2,0,0,0,5,24,0,,NJCU,NJCU,1151-2916,False,1,1,0,0,0,0,0,0,0,0,2.0,0,0,0,2,0,0,0,0.00,7,7,0,0,0,0,0,0,0,1,.143,2,1,1,"0,2","0,1",0,0,"1,3",,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Ricourt, Jeremy",Jeremy,Ricourt,,319,"Ricourt, Jeremy",0,0NJCU,16,16,,,56,8,15,3,3,0,0,6,0,0,10,5,3,1,0,0,0,0,0,2,1,2,0,0.339,18,62,4,.750,.268,.321,16,9,4,0,0,0,0,1,0,29,.862,0,.000,,4,2,15,12,"6,20",0.30,6,20,"7,27",0.26,7,27,"2,17",0.12,2,17,"1,7",0.14,1,7,0,0,0,0,"4,19",0,"11,28",1,0,0,0,0,0,0,0,0,15,0,,NJCU,NJCU,1151-3204,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Kish, Shawn",Shawn,Kish,,319,"Kish, Shawn",0,0NJCU,18,17,,,56,9,14,7,5,0,1,7,0,2,11,5,3,1,1,1,0,0,0,0,0,0,0,0.348,22,67,4,.750,.250,.393,32,25,6,0,0,0,0,8,0,63,.905,0,.000,,3,0,10,20,"4,14",0.29,4,14,"5,17",0.29,5,17,"3,12",0.25,3,12,"4,9",0.44,4,9,0,0,0,0,"7,21","4,6","11,20",3,0,0,0,"0,1",0,0,1,5,6,0,,NJCU,NJCU,1151-3350,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Baeza, Brenden",Brenden,Baeza,,319,"Baeza, Brenden",0,0NJCU,9,4,,,21,3,6,3,0,0,0,1,0,0,7,4,5,1,0,0,0,0,0,0,0,0,0,0.318,6,22,6,.833,.286,.286,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,0,1,6,2,"1,5",0.20,1,5,"2,13",0.15,2,13,"1,11",0.09,1,11,"1,2",0.50,1,2,0,0,0,0,"2,3","1,2","5,13",0,0,0,0,57,0,0,0,5,6,0,,NJCU,NJCU,1151-3236,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Mosquea Mesa, Frandi",Frandi,Mosquea Mesa,,319,"Mosquea Mesa, Frandi",0,0NJCU,20,20,,,60,15,17,6,1,1,0,9,0,4,13,5,14,3,0,0,0,0,0,1,1,2,0,0.411,20,73,17,.824,.283,.333,28,3,6,0,0,0,0,1,0,37,.838,0,.000,,3,2,11,16,"7,20",0.35,7,20,"10,29",0.34,10,29,"5,20",0.25,5,20,"4,8",0.50,4,8,0,0,0,0,"8,16","3,5","16,31",2,0,0,0,0,0,0,0,2,14,0,,NJCU,NJCU,1151-3471,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Elam, Collin",Collin,Elam,,319,"Elam, Collin",0,0NJCU,18,14,,,40,10,11,5,3,1,0,4,0,0,9,3,7,0,0,2,0,0,0,0,1,0,0,0.326,16,46,7,1.000,.275,.400,21,7,4,0,0,8,0,0,0,32,.875,8,1.000,,0,2,9,13,"3,10",0.30,3,10,"4,16",0.25,4,16,"3,11",0.27,3,11,"0,2",0,0,2,0,0,0,0,"7,16","3,6","9,19",11,0,0,0,1,0,0,0,4,4,0,,NJCU,NJCU,1151-3276,False,33,1,3,0,3,0,0,0,0,0,14.2,32,27,15,13,6,0,2,16.57,72,102,3,8,3,4,3,0,0,11,.458,9,20,0,"2,2","4,7","0,2",0,"1,3",,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Diadema, Nicholas",Nicholas,Diadema,,319,"Diadema, Nicholas",0,0NJCU,9,0,,,11,2,3,4,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.385,4,13,0,.000,.273,.364,6,0,0,0,0,0,0,0,0,6,1.000,0,.000,,0,1,2,3,"1,3",0.33,1,3,"2,6",0.33,2,6,"1,5",0.20,1,5,"1,2",0.50,1,2,0,0,0,0,"1,3","2,2","6,8",0,0,0,0,20,0,0,0,1,0,0,,NJCU,NJCU,1151-3469,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Rodriguez, Johnovan",Johnovan,Rodriguez,,319,"Rodriguez, Johnovan",0,0NJCU,12,4,,,18,2,4,4,0,0,0,4,0,2,5,3,1,0,0,0,0,0,0,0,1,0,0,0.417,4,24,1,1.000,.222,.222,5,2,0,0,0,0,0,2,0,7,1.000,0,.000,,1,0,4,4,"2,5",0.40,2,5,"4,10",0.40,4,10,"2,7",0.29,2,7,"1,4",0.25,1,4,0,0,0,0,"0,2","0,1","8,13","0,1",0,0,1,22,0,0,0,1,3,0,,NJCU,NJCU,1151-3466,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Dekis, Justin",Justin,Dekis,,319,"Dekis, Justin",0,0NJCU,7,0,,,6,0,1,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.286,1,7,0,.000,.167,.167,0,0,1,0,0,0,0,0,0,1,.000,0,.000,,0,0,0,1,"0,2",0,0,2,"0,1",0,0,1,"0,1",0,0,1,"0,3",0,0,3,0,0,0,0,"0,1","1,2","1,2","0,1",0,0,1,73,0,0,0,0,0,0,,NJCU,NJCU,1151-3464,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Novak, Mike",Mike,Novak,,319,"Novak, Mike",0,0NJCU,15,3,,,11,5,2,1,2,0,0,5,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0.471,4,17,2,1.000,.182,.364,2,0,1,0,0,0,0,0,0,3,.667,0,.000,,1,0,2,2,"1,3",0.33,1,3,"0,3",0,0,3,"0,1",0,0,1,"1,2",0.50,1,2,0,0,0,0,"0,4",0,"1,4",0,0,0,0,5,0,0,0,0,1,0,,NJCU,NJCU,1151-3206,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Ferber, Matthew",Matthew,Ferber,,319,"Ferber, Matthew",0,0NJCU,10,2,,,14,3,3,3,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.389,6,18,0,.000,.214,.429,10,1,0,0,0,0,0,2,0,11,1.000,0,.000,,1,0,4,5,"3,8",0.38,3,8,"3,4",0.75,3,4,"1,2",0.50,1,2,"1,5",0.20,1,5,0,0,0,0,"1,5","0,1","5,5",0,0,0,0,10,0,0,0,0,0,0,,NJCU,NJCU,1151-3474,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Evernham, Travis",Travis,Evernham,,319,"Evernham, Travis",0,0NJCU,21,18,,,44,11,11,9,0,0,0,10,0,1,7,5,14,3,2,0,0,0,0,1,1,1,0,0.400,11,57,17,.824,.250,.250,28,51,3,0,0,0,0,12,0,82,.963,0,.000,,4,2,23,2,"5,14",0.36,5,14,"8,23",0.35,8,23,"7,18",0.39,7,18,"1,4",0.25,1,4,0,0,0,0,"5,10","5,6","16,27",46,0,0,0,0,0,0,0,8,9,0,,NJCU,NJCU,1151-3472,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Cundari, Marco",Marco,Cundari,,319,"Cundari, Marco",0,0NJCU,9,3,,,12,2,3,0,1,0,0,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0.308,4,13,0,.000,.250,.333,2,0,0,0,0,2,0,0,0,2,1.000,2,1.000,,0,0,2,2,"0,2",0,0,2,"1,5",0.20,1,5,"0,3",0,0,3,"1,2",0.50,1,2,0,0,0,0,"2,5","0,1","1,5","0,1",0,0,1,6,0,0,0,0,3,0,,NJCU,NJCU,1151-3192,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Hill, Evan",Evan,Hill,,319,"Hill, Evan",0,0NJCU,11,1,,,8,1,2,2,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0.333,3,9,1,.000,.250,.375,6,7,1,0,0,0,0,1,0,14,.929,0,.000,,0,0,2,2,"2,6",0.33,2,6,"1,7",0.14,1,7,"1,6",0.17,1,6,"1,1",1.00,1,1,0,0,0,0,0,"1,1","4,8",0,0,0,0,0,0,0,0,2,4,0,,NJCU,NJCU,1151-3468,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Dean, Andre",Andre,Dean,,319,"Dean, Andre",0,0NJCU,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,1,0,0,8,1,0,0,6,.833,9,.889,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NJCU,NJCU,1151-2937,False,39,1,5,1,3,0,1,1,0,0,28.1,25,23,18,28,7,1,0,7.31,116,140,3,3,0,3,0,0,0,7,.336,30,20,1,"4,8","4,13","3,7",0,"2,9",,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Fernandez, Brandon",Brandon,Fernandez,,319,"Fernandez, Brandon",0,0NJCU,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,2,0,0,8,0,0,0,4,.500,8,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NJCU,NJCU,1151-3480,False,7,1,0,0,0,0,0,0,0,0,7.1,13,11,10,5,3,0,0,13.50,25,47,7,9,0,1,2,0,0,3,.280,6,9,1,"3,4","3,7","1,4",0,"2,3",,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Osborne, Jeffrey",Jeffrey,Osborne,,319,"Osborne, Jeffrey",0,0NJCU,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,1,1,0,0,2,1.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NJCU,NJCU,1151-3078,False,16,1,1,1,0,0,0,0,0,0,10.1,13,12,8,6,2,1,1,10.45,46,60,1,3,0,3,0,0,0,2,.348,13,11,1,"1,1","1,3","1,1",0,"0,1",,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Bauernschmidt, Derek",Derek,Bauernschmidt,,319,"Bauernschmidt, Derek",0,0NJCU,14,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,4,1,0,0,1,1.000,5,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NJCU,NJCU,1151-3190,False,20,1,0,0,0,1,0,0,0,0,10.2,16,13,3,4,6,0,0,10.97,49,56,1,4,0,0,0,0,0,1,.408,8,16,0,"1,1","1,2","0,1",0,"0,1",,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Narvaez, Yannid",Yannid,Narvaez,,319,"Narvaez, Yannid",0,0NJCU,10,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,2,0,0,0,3,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NJCU,NJCU,1151-3205,False,14,1,1,0,2,0,0,0,0,0,11.0,18,18,14,6,2,1,1,14.73,44,65,4,5,0,2,0,0,0,3,.318,14,12,1,"1,1","0,1","0,2",0,"1,1",,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Chirelli, Nick",Nick,Chirelli,,319,"Chirelli, Nick",0,0NJCU,12,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,3,0,0,0,0.000,4,.250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NJCU,NJCU,1151-3481,False,31,1,2,3,1,0,0,0,0,0,27.1,27,24,22,25,5,1,0,7.90,105,146,2,16,3,1,2,0,0,4,.295,21,27,0,"2,6","1,3",0,0,"0,1",,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Loesner, Joseph",Joseph,Loesner,,319,"Loesner, Joseph",0,0NJCU,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NJCU,NJCU,1151-3342,False,8,1,0,0,0,0,0,0,0,0,6.0,6,4,5,3,1,0,2,6.00,26,33,1,1,0,1,0,0,0,2,.308,9,5,0,"1,1","1,3","1,5",0,"1,1",,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Brito, Brandon",Brandon,Brito,,319,"Brito, Brandon",0,0NJCU,5,0,,,4,1,2,2,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.667,4,6,0,.000,.500,1.000,6,1,0,0,0,0,0,0,0,7,1.000,0,.000,,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1,1","1,1","2,3",0,0,0,0,5,0,0,0,0,0,0,,NJCU,NJCU,1151-3465,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Foy, Justin",Justin,Foy,,319,"Foy, Justin",0,0NJCU,6,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,1,0,0,3,0,0,0,4,.750,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NJCU,NJCU,1151-3479,False,8,1,2,0,1,0,0,0,0,0,9.0,9,6,14,1,2,0,1,6.00,33,48,2,0,0,0,1,0,0,0,.242,10,14,0,"4,5","1,11","1,1",0,"0,3",,,
