conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mvball,Cairn University,"Poirier, Sam",0,,12,64,41,0.271,645.0,121.0,296.0,7.0,3.0,58.0,0.0,10.0,39.0,253.0,0.0,0.0,328.0,16.0,93.0,17.0,1.0,15.0,2.0,315.5,0.0,4.63,0.11,1.45,0.27,0.16,4.93,3.4366670918513704,4.027015614340259,-0.34378434029878124,0.1970503020596794,0.09001299107672286,0.794636233366513,2.297731102521698,0.7329278116018878,6.252359383281939,1,99
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mvball,Valley Forge,"Harris, Toby",0,,12,74,43,0.245,603.0,94.0,242.0,34.0,12.0,191.0,0.0,45.0,73.0,262.0,0.0,0.0,378.0,17.0,160.0,10.0,6.0,4.0,6.0,295.0,0.0,3.27,0.46,2.16,0.14,0.61,3.99,2.6121448525065785,2.621247308099135,-0.13849001593623178,-0.2617074324230117,2.8333634691195697,1.6788748694014708,1.6098015284804235,2.2046862091272894,5.505830151602024,2,94
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mvball,Bryn Athyn,"Shepard, Miles",0,,20,61,30,0.164,615.0,140.0,241.0,12.0,13.0,128.0,0.0,4.0,20.0,157.0,0.0,0.0,309.0,28.0,135.0,22.0,6.0,7.0,15.0,263.5,0.0,3.95,0.2,2.21,0.36,0.07,4.32,2.9016047875957076,3.3241314612196975,-0.2909943711769828,0.5146518105476962,-0.4586571045318465,1.7411451958828057,2.781829691661854,-0.08952541054466004,5.348049299019182,3,92
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mvball,Bryn Athyn,"Choute, Bryan",0,,13,84,49,0.178,836.0,157.0,306.0,10.0,19.0,161.0,0.0,36.0,69.0,275.0,0.0,0.0,510.0,39.0,136.0,13.0,7.0,7.0,6.0,351.5,1.0,3.64,0.12,1.62,0.15,0.43,4.18,2.7788036030124403,3.003698979650029,-0.33791878817413695,-0.2264183759243432,1.7360232779024307,1.0063553434030523,3.2149705345767305,2.031538162359595,4.96565254972624,4,91
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mvball,Neumann,"Edmonds, Trey",0,,3,95,46,0.247,826.0,127.0,331.0,14.0,1.0,109.0,0.0,33.0,57.0,333.0,0.0,0.0,416.0,29.0,186.0,21.0,3.0,12.0,9.0,379.0,2.0,3.48,0.15,1.96,0.22,0.35,3.99,2.6121448525065785,2.838314473033426,-0.32032213180020414,0.02060501956633663,1.248316526250369,1.4297935634761305,2.4506043411975367,1.5120940220565122,4.916350392560387,5,89
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mvball,Lancaster Bible College,"Yoder, Jordan",0,,24,98,47,0.208,673.0,127.0,267.0,14.0,0.0,78.0,0.0,40.0,96.0,404.0,0.0,0.0,552.0,14.0,189.0,43.0,4.0,29.0,14.0,335.5,0.0,2.72,0.14,1.93,0.44,0.41,3.42,2.112168600988991,2.052738066604563,-0.3261876839248484,0.7969642625370446,1.6140965899894153,1.3924313675873294,2.4506043411975367,3.2002874780415316,4.140725437035193,6,88
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mvball,Lancaster Bible College,"Forney, Dawson",0,,23,95,46,0.227,655.0,122.0,271.0,7.0,2.0,51.0,0.0,31.0,83.0,304.0,0.0,0.0,24.0,4.0,119.0,50.0,1.0,45.0,5.0,329.5,0.0,2.85,0.07,1.25,0.53,0.33,3.47,2.156026166911587,2.1871129782305525,-0.3672465487973583,1.1145657710250616,1.126389838337354,0.545554927441173,2.3232099756343376,2.637556326046525,4.10119854519386,7,87
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mvball,Wilson College,"Wolfe, Jackson",0,,10,96,45,0.196,708.0,104.0,243.0,9.0,4.0,90.0,0.0,19.0,48.0,309.0,0.0,0.0,13.0,2.0,154.0,69.0,5.0,58.0,11.0,302.0,0.0,2.53,0.09,1.6,0.72,0.2,3.15,1.8753377450069764,1.8563439649973468,-0.35551544454806977,1.7850578444997638,0.33386636690275373,0.9814472128105183,1.8645902596068213,1.1225109168292,3.93337177888534,8,86
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mvball,Gallaudet University,Zachary Bippus,0,,9,73,55,0.099,624.0,135.0,197.0,11.0,5.0,101.0,0.0,11.0,42.0,240.0,0.0,0.0,242.0,14.0,148.0,46.0,10.0,41.0,5.0,233.5,0.0,2.7,0.15,2.03,0.63,0.15,3.2,1.9191953109295719,2.032065003277488,-0.32032213180020414,1.467456336011747,0.0290496471202151,1.5169720205499992,2.654435326098655,0.8627888466776585,3.8600791165754034,9,85
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mvball,Valley Forge,"Confer, Clay",0,,11,73,38,0.196,454.0,86.0,175.0,17.0,9.0,137.0,0.0,34.0,33.0,235.0,0.0,0.0,329.0,22.0,131.0,17.0,5.0,10.0,7.0,221.0,0.0,2.4,0.23,1.79,0.23,0.47,3.03,1.7700795867927475,1.721969053371357,-0.27339771480305,0.055894076065005203,1.9798766537284618,1.2180744534395913,1.405970543579305,0.4732057414503464,3.7795178306308936,10,84
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mvball,Saint Elizabeth University,"Ibezim, Kennedy",0,,5,84,41,0.221,447.0,91.0,190.0,8.0,4.0,79.0,0.0,35.0,77.0,218.0,0.0,0.0,16.0,0.0,55.0,52.0,15.0,30.0,22.0,262.0,0.0,2.26,0.1,0.65,0.62,0.42,3.12,1.8490232054534192,1.5772576100818294,-0.3496498924234255,1.4321672795130784,1.675059933945923,-0.20168899033484752,1.5333649091425041,2.3778342558949834,3.6922683163980246,11,84
