conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
ll,Liberty League (LL),2025-26,wbball,Vassar,"Shoulders,Lindsey",0,G,22,23,12,104,233,5,20,82,51,264,3,19,14,521,69,83,152,47,0,38,1,0,0.45,0.25,0.62,11.48,6.61,0.61,0.83,0.13,1.6521739130434783,1.8492074024772602,1.9527751785338299,-0.33952885726794063,0.39950478899317166,0.9290182715733916,0.2466932029208438,-0.27492968000458845,6.028660280218008,13,82
ll,Liberty League (LL),2025-26,wbball,RIT,"Kaplinski,Faye",0,F,25,27,26,96,206,1,3,75,52,245,15,21,40,698,61,136,197,42,0,31,0,0,0.47,0.33,0.69,9.07,7.3,1.48,0.78,0.56,1.1481481481481481,1.2266258990927772,2.285864759505409,0.6627117585463662,-0.105827758809712,1.0642811384625817,0.1654140532496843,0.9938538468621275,5.966292739383587,14,81
ll,Liberty League (LL),2025-26,wbball,Skidmore,Claudia Schneider,0,*,33,27,27,99,219,11,26,71,48,257,10,43,40,771,50,102,152,30,0,32,0,0,0.45,0.42,0.68,9.52,5.63,1.48,1.59,0.37,1.1851851851851851,1.3428755574010829,1.4796914258495582,0.6627117585463662,-0.06869469619160878,0.9290182715733916,1.48213627792247,0.4332285675489273,5.9233807393869755,15,81
ll,Liberty League (LL),2025-26,wbball,William Smith,"Lobozzo,Giana",0,G,4,25,24,102,322,30,116,73,35,269,14,59,49,724,34,109,143,47,0,97,0,0,0.32,0.26,0.48,10.76,5.72,1.96,2.36,0.56,3.88,1.6632079491839704,1.5231378929328074,1.2156720983059837,2.633106939901585,0.04980963679365459,2.7338351828583276,0.9938538468621275,5.603966087168304,16,80
ll,Liberty League (LL),2025-26,wbball,Clarkson,"Kea,Addie",0,G,5,25,25,93,217,28,92,58,42,256,9,34,101,760,19,85,104,55,0,118,1,0,0.43,0.3,0.72,10.24,4.16,4.04,1.36,0.36,4.72,1.5288750106943725,0.7700657968231506,3.6118335705976596,3.4752848000801673,0.7937554046842011,1.1082521894351358,0.4037219739008641,5.328859308942247,17,80
ll,Liberty League (LL),2025-26,wbball,St. Lawrence,"Perry,Annie",0,G,23,14,14,50,122,26,57,28,22,148,1,18,38,412,4,20,24,27,0,25,1,0,0.41,0.46,0.79,10.57,1.71,2.71,1.29,0.07,1.7857142857142858,1.6141247601204636,-0.412643584887529,2.079672629180386,0.5333913905447801,0.6584925377950107,0.9944613798955123,-0.4519692418929674,5.238545575448946,18,79
ll,Liberty League (LL),2025-26,wbball,Union,"Ceseretti,Grace",0,G,10,27,27,71,213,34,117,54,43,219,10,30,102,804,34,110,144,70,0,60,0,0,0.33,0.29,0.8,8.11,5.33,3.78,1.11,0.37,2.2222222222222223,0.9786266280350575,1.3348698689053933,3.3123133865612,0.971031057115283,0.1174410702382498,0.7018564410793379,0.4332285675489273,5.198422307373094,19,78
ll,Liberty League (LL),2025-26,wbball,William Smith,"McCulley,Amelia",0,G,42,21,14,73,204,26,77,59,50,222,21,22,18,490,17,67,84,39,0,42,0,0,0.36,0.34,0.85,10.57,4.0,0.86,1.05,1.0,2.0,1.6141247601204636,0.6928276331195959,-0.0515286803098065,0.7482326814066633,0.3203353705720351,0.6043214614739462,2.2921439673769064,4.985150615101119,20,78
ll,Liberty League (LL),2025-26,wbball,Vassar,"Regan,Maureen",0,G,0,26,26,103,263,24,100,29,20,250,1,60,52,833,14,90,104,51,0,66,0,0,0.39,0.24,0.69,9.62,4.0,2.0,2.31,0.04,2.5384615384615383,1.3687088148029285,0.6928276331195959,1.261752126619285,1.2880902840852415,0.5232296709058207,2.6525560331871683,-0.5404890228371568,4.945835677070594,21,77
ll,Liberty League (LL),2025-26,wbball,Ithaca,"Icabalceta,Zoraida",0,G,5,20,9,70,160,19,61,18,14,173,6,21,65,488,21,49,70,42,0,42,0,0,0.44,0.31,0.78,8.65,3.5,3.25,1.05,0.3,2.1,1.1181262180050249,0.45145837154598784,2.7017530114099557,0.8484919504755422,0.8613868381287964,0.6043214614739462,0.22668241201248518,4.9221695752388035,22,77
ll,Liberty League (LL),2025-26,wbball,St. Lawrence,"Niesz,Norah",0,G,30,27,25,98,268,32,87,53,38,266,5,18,69,783,19,51,70,29,0,39,1,0,0.37,0.37,0.72,9.85,2.59,2.56,0.67,0.19,1.4444444444444444,1.428125306827174,0.012166315482021132,1.9068725230055057,0.19123674213511416,0.3879668040166303,-0.013400076026866808,-0.09789011811620951,4.773032002297445,23,76
ll,Liberty League (LL),2025-26,wbball,Union,"Ardito,Grace",0,G,23,27,27,103,258,41,136,32,25,272,6,24,40,867,25,62,87,57,0,35,0,0,0.4,0.3,0.78,10.07,3.22,1.48,0.89,0.22,1.2962962962962963,1.4849584731112349,0.31629158506476746,0.6627117585463662,0.042704491662701086,0.5908611043504159,0.34422818252623544,-0.009370337172020043,4.71937248422001,24,76
ll,Liberty League (LL),2025-26,wbball,RPI,"Costello,Sophie",0,G,4,26,17,102,244,15,66,47,27,246,3,52,62,692,4,55,59,32,0,57,0,0,0.42,0.23,0.57,9.46,2.27,2.38,2.0,0.12,2.1923076923076925,1.3273756029599757,-0.14231001192508794,1.6995123955956488,0.9410389680775844,0.7261239712396059,2.1486253052259787,-0.30443627365265163,4.712877829598948,25,75
ll,Liberty League (LL),2025-26,wbball,Union,"Peek,Kate",0,G,5,27,27,92,256,60,169,49,44,288,7,40,35,883,2,66,68,42,0,54,0,0,0.36,0.36,0.9,10.67,2.52,1.3,1.48,0.26,2.0,1.6399580175223094,-0.021625381138283918,0.45535163113650967,0.7482326814066633,0.3203353705720351,1.3033221486459188,0.10865603742023261,4.552523093514029,26,75
ll,Liberty League (LL),2025-26,wbball,Ithaca,"McNamara,Grace",0,G,21,25,19,81,172,5,16,37,28,195,9,27,33,516,49,65,114,55,0,28,0,0,0.47,0.31,0.76,7.8,4.56,1.32,1.08,0.36,1.12,0.8985435300893357,0.9631612060820367,0.4783916452931604,-0.13404888639947038,1.0642811384625817,0.653088951276642,0.4037219739008641,4.149688184149674,27,74
ll,Liberty League (LL),2025-26,wbball,RPI,"Hormazabal,Tyler",0,G,15,26,16,68,176,13,52,54,39,188,5,74,58,685,28,77,105,47,0,64,0,0,0.39,0.25,0.72,7.23,4.04,2.23,2.85,0.19,2.4615384615384617,0.751293962898815,0.7121371740454846,1.5267122894207685,1.2109677694168735,0.5232296709058207,3.5303708496356925,-0.09789011811620951,4.038949744377564,28,74
ll,Liberty League (LL),2025-26,wbball,Bard,Shirley Dong,0,g,15,25,25,85,245,34,120,14,12,216,4,50,55,719,55,65,120,60,0,95,2,0,0.35,0.28,0.86,8.64,4.8,2.2,2.0,0.16,3.8,1.1155428922648403,1.0790184516373686,1.4921522681857926,2.5528995246464823,0.2527039371274399,2.1486253052259787,-0.18640989906039898,3.739490143559558,29,73
ll,Liberty League (LL),2025-26,wbball,RIT,"Kayser-Cochran,Ben",0,F,0,24,20,78,215,25,79,46,36,217,16,7,24,541,15,88,103,18,0,42,0,0,0.36,0.32,0.78,9.04,4.29,1.0,0.29,0.67,1.75,1.2188759218722232,0.8328218048322886,0.10975141878674864,0.4975845087344662,0.3203353705720351,-0.6311216135276799,1.3184263769908222,3.6663469288935646,30,73
ll,Liberty League (LL),2025-26,wbball,RPI,"Boyle,Brooke",0,G,20,26,25,67,157,15,48,47,33,182,6,40,30,557,39,72,111,34,0,35,0,0,0.43,0.31,0.7,7.0,4.27,1.15,1.54,0.23,1.3461538461538463,0.6918774708745696,0.823167034369344,0.28255152496162905,0.09269130672553252,0.7937554046842011,1.4008571282513103,0.02013625647604314,3.312038493535692,31,72
ll,Liberty League (LL),2025-26,wbball,Ithaca,"Gill,Madison",0,G,13,24,23,81,225,30,92,29,16,208,4,20,24,550,28,35,63,48,0,32,4,0,0.36,0.33,0.55,8.67,2.63,1.0,0.83,0.17,1.3333333333333333,1.1232928694853939,0.03147585640790979,0.10975141878674864,0.0798375542808043,0.3203353705720351,0.2466932029208438,-0.1569033054123358,3.055498071857817,32,72
ll,Liberty League (LL),2025-26,wbball,Skidmore,Sophia Martinez,0,*,3,26,26,99,279,14,59,64,36,248,2,48,50,679,11,56,67,70,1,108,2,0,0.35,0.24,0.56,9.54,2.58,1.92,1.85,0.08,4.153846153846154,1.3480422088814519,0.007338930250549073,1.169592069992682,2.907663092120977,0.2527039371274399,1.9047878562125,-0.4224626482449043,3.019812216278907,33,71
ll,Liberty League (LL),2025-26,wbball,Skidmore,Ruby Krop,0,*,21,27,27,52,134,5,18,32,21,130,73,20,17,586,23,113,136,50,0,37,1,0,0.39,0.28,0.66,4.81,5.04,0.63,0.74,2.7,1.3703703703703705,0.12612913377414717,1.1948756971927006,-0.3164888431112899,0.11697061689890774,0.5232296709058207,0.10039073351275656,7.308264887547644,3.015477960533426,34,71
ll,Liberty League (LL),2025-26,wbball,Bard,Lexi Miller,0,f,30,25,25,61,187,1,8,49,21,144,13,32,31,804,73,153,226,73,0,73,2,0,0.33,0.13,0.43,5.76,9.04,1.24,1.28,0.52,2.92,0.371545079091682,3.125829789781565,0.38623158866655743,1.6706179568403485,0.1174410702382498,0.9782055499612804,0.8758274722698748,2.966361075345067,35,71
ll,Liberty League (LL),2025-26,wbball,Skidmore,Sara Hastie,0,0,25,27,4,56,142,14,47,47,28,154,7,53,53,625,25,77,102,45,0,42,1,0,0.39,0.3,0.6,5.7,3.78,1.96,1.96,0.26,1.5555555555555556,0.35604512465057464,0.5866251580272083,1.2156720983059837,0.302635929989424,0.5232296709058207,2.083601985489051,0.10865603742023261,2.866611662964554,36,70
ll,Liberty League (LL),2025-26,wbball,RPI,"Gendron,Niamh",0,F,21,25,15,61,143,26,70,16,11,159,15,12,14,513,37,103,140,31,0,23,0,0,0.43,0.37,0.69,6.36,5.6,0.56,0.48,0.6,0.92,0.5265446235027568,1.4652092701551416,-0.3971288926595674,-0.3345674245372281,0.7937554046842011,-0.3222608447772734,1.11188022145438,2.866527629025737,37,70
ll,Liberty League (LL),2025-26,wbball,Bard,Erin Tobes,0,g,22,25,4,63,200,5,30,109,79,210,6,44,63,637,30,104,134,69,0,136,3,0,0.32,0.17,0.72,8.4,5.36,2.52,1.76,0.24,5.44,1.0535430745004104,1.34935202459981,1.860792494692204,4.1971515373760955,0.04980963679365459,1.7584853868044126,0.04964285012410624,2.829374094169957,38,69
ll,Liberty League (LL),2025-26,wbball,St. Lawrence,"Baker-Schlendering,Mason",0,F,32,27,20,74,175,0,5,17,10,158,18,28,8,686,56,94,150,37,0,19,0,0,0.42,0.0,0.59,5.85,5.56,0.3,1.04,0.67,0.7037037037037037,0.39479501075334317,1.4458997292292528,-0.696649076696027,-0.5514245102269513,0.7261239712396059,0.5880656315397143,1.3184263769908222,2.8104741483687983,39,69
ll,Liberty League (LL),2025-26,wbball,St. Lawrence,"Bannon,Stevie",0,,21,23,0,62,154,6,18,77,55,185,1,21,29,454,22,63,85,36,0,53,0,0,0.4,0.33,0.71,8.04,3.7,1.26,0.91,0.04,2.3043478260869565,0.9605433478537654,0.5480060761754312,0.4092716028232082,1.0533695872684685,0.5908611043504159,0.37673984239469926,-0.5404890228371568,2.690671073594123,40,69
ll,Liberty League (LL),2025-26,wbball,RIT,"DiPaola,Erin",0,G,3,27,26,45,82,14,33,22,16,120,4,23,72,674,49,42,91,53,0,39,2,0,0.55,0.42,0.73,4.44,3.37,2.67,0.85,0.15,1.4444444444444444,0.030546081387318024,0.38870236353684984,2.0335926008670846,0.19123674213511416,1.6053326060193434,0.2792048627893077,-0.21591649270846217,2.300279254992086,41,68
ll,Liberty League (LL),2025-26,wbball,St. Lawrence,"Van Dyke,Hannah",0,G,12,27,23,57,188,23,80,25,16,153,6,17,35,586,51,96,147,37,0,32,0,0,0.3,0.29,0.64,5.67,5.44,1.3,0.63,0.22,1.1851851851851851,0.3482951474300209,1.3879711064515874,0.45535163113650967,-0.06869469619160878,-0.08545323009553583,-0.07842339576379455,-0.009370337172020043,2.0842280516299336,42,68
ll,Liberty League (LL),2025-26,wbball,Vassar,"Ware,Elodie",0,G,10,26,25,58,179,8,42,46,36,160,31,20,25,557,14,72,86,46,0,44,0,0,0.32,0.19,0.78,6.15,3.31,0.96,0.77,1.19,1.6923076923076923,0.47229478295888067,0.35973805214801685,0.06367139047344714,0.4397426227331899,0.04980963679365459,0.14915822331545237,2.852769246690106,1.9972133627747302,43,67
ll,Liberty League (LL),2025-26,wbball,William Smith,"Lobozzo,Ava",0,G,2,25,24,67,169,5,20,60,42,181,4,30,29,449,37,67,104,49,0,85,1,0,0.4,0.25,0.7,7.24,4.16,1.16,1.2,0.16,3.4,0.7538772886389995,0.7700657968231506,0.2940715320399544,2.151862448370967,0.5908611043504159,0.8481589104874249,-0.18640989906039898,1.8547484256558033,44,67
ll,Liberty League (LL),2025-26,wbball,Ithaca,"Tucker,Natalie",0,G,22,25,17,58,147,20,57,20,16,152,2,20,45,549,21,22,43,48,0,26,0,0,0.39,0.35,0.8,6.08,1.72,1.8,0.8,0.08,1.04,0.45421150277758854,-0.4078161996560568,1.031351985052778,-0.21425630165457352,0.5232296709058207,0.1979257131181482,-0.4224626482449043,1.8226955621921785,45,67
ll,Liberty League (LL),2025-26,wbball,Bard,Morgan Kottka,0,f,24,21,15,54,172,24,97,28,13,145,6,16,23,526,18,61,79,47,0,48,1,0,0.31,0.25,0.46,6.9,3.76,1.1,0.76,0.29,2.2857142857142856,0.6660442134727239,0.576970387564264,0.2249514895700024,1.0346877358891742,-0.01782179665094062,0.13290239338122042,0.197175818364422,1.670046951134354,46,66
ll,Liberty League (LL),2025-26,wbball,Clarkson,"Polky,Maddy",0,G,2,25,13,61,159,14,54,47,28,164,7,18,28,590,10,46,56,24,0,49,0,0,0.38,0.26,0.6,6.56,2.24,1.12,0.72,0.28,1.96,0.5782111383064481,-0.15679216761950435,0.24799150372665316,0.7081289737791117,0.4555982374612255,0.06787907364429269,0.16766922471635898,1.3531649470861975,47,66
ll,Liberty League (LL),2025-26,wbball,Skidmore,Audrey Bowen,0,0,5,20,0,30,61,0,1,36,20,80,3,21,21,312,27,53,80,25,0,20,0,0,0.49,0.0,0.56,4.0,4.0,1.05,1.05,0.15,1.0,-0.08312025118080346,0.6928276331195959,0.16735145417837552,-0.2543600092821251,1.199544005351772,0.6043214614739462,-0.21591649270846217,1.2875109843226604,48,66
ll,Liberty League (LL),2025-26,wbball,RIT,"Durand,Hannah",0,G,20,27,2,56,126,24,65,23,14,150,1,17,35,550,10,43,53,17,0,28,0,0,0.44,0.37,0.61,5.56,1.96,1.3,0.63,0.04,1.037037037037037,0.31987856428799044,-0.291958954100725,0.45535163113650967,-0.21722694666402187,0.8613868381287964,-0.07842339576379455,-0.5404890228371568,1.2669952643675684,49,65
ll,Liberty League (LL),2025-26,wbball,Union,"Schultz,Morgan",0,F,12,27,5,63,136,0,0,28,15,141,6,8,20,465,39,56,95,49,0,26,0,0,0.46,0.0,0.54,5.22,3.52,0.74,0.3,0.22,0.9629629629629629,0.23204548912171485,0.46111314200893216,-0.1897687652497109,-0.2914930719002284,0.9966497050179868,-0.614865783593448,-0.009370337172020043,1.244706750159132,50,65
ll,Liberty League (LL),2025-26,wbball,Clarkson,"Kress,Alexis",0,G,12,21,5,43,127,18,63,36,31,135,3,17,15,503,25,32,57,43,0,32,0,0,0.34,0.29,0.86,6.43,2.71,0.71,0.81,0.14,1.5238095238095237,0.5446279036840487,0.07009493825968711,-0.22432878648468701,0.2708075906024783,0.18507250368284503,0.2141815430523801,-0.24542308635652527,1.2196984100602277,51,65
ll,Liberty League (LL),2025-26,wbball,Bard,Aislynn Dixon,0,g,33,24,24,38,158,29,120,43,30,135,10,28,41,758,16,57,73,59,0,52,0,0,0.24,0.24,0.7,5.63,3.04,1.71,1.17,0.42,2.1666666666666665,0.33796184446928257,0.22939865089826847,0.9276719213478496,0.9153314631881279,-0.49124183076310673,0.7993914206847291,0.580761535789243,1.19224440750324,52,64
ll,Liberty League (LL),2025-26,wbball,William Smith,"Sulmasy,Jojo",0,F,30,25,18,48,124,0,4,46,33,129,4,10,22,478,41,53,94,40,0,31,0,0,0.39,0.0,0.72,5.16,3.76,0.88,0.4,0.16,1.24,0.2165455346806075,0.576970387564264,-0.028488666153155744,-0.013737763516815884,0.5232296709058207,-0.4523074842511287,-0.18640989906039898,0.9930973076146152,53,64
ll,Liberty League (LL),2025-26,wbball,Ithaca,"Bernat,Mary",0,F,2,24,0,35,86,0,0,37,19,89,24,24,31,332,25,56,81,41,0,40,0,0,0.41,0.0,0.51,3.71,3.38,1.29,1.0,1.0,1.6666666666666667,-0.15803669764615622,0.39352974876832186,0.44383162405818427,0.41403511784373387,0.6584925377950107,0.5230423118027865,2.2921439673769064,0.9836040536238122,54,64
ll,Liberty League (LL),2025-26,wbball,RPI,"Rojik,Emilia",0,F,12,23,11,43,115,5,17,23,19,110,9,14,16,349,27,49,76,27,0,20,1,0,0.37,0.29,0.83,4.78,3.3,0.7,0.61,0.39,0.8695652173913043,0.1183791565535936,0.35491066691654455,-0.2358487935630124,-0.38513296893718446,0.3879668040166303,-0.11093505563225842,0.49224175484505367,0.9121724346983566,55,63
ll,Liberty League (LL),2025-26,wbball,Vassar,"Mullen,Emery",0,G,5,16,5,28,58,1,3,8,5,62,10,21,16,303,13,33,46,16,0,27,0,0,0.48,0.33,0.63,3.88,2.88,1.0,1.31,0.63,1.6875,-0.11412016006301841,0.1521604871947138,0.10975141878674864,0.4349224655664169,1.131912571907177,1.0269730397639762,1.2004000023985695,0.8516061632815752,56,63
ll,Liberty League (LL),2025-26,wbball,Clarkson,"Aiossa,Elizabeth",0,F,24,25,14,22,80,0,1,49,25,69,5,24,53,577,55,93,148,58,0,40,0,0,0.28,0.0,0.51,2.76,5.92,2.12,0.96,0.2,1.6,-0.40345264296369104,1.6196855975622508,1.3999922115591896,0.347195605131148,-0.22071609698472588,0.4580189920658588,-0.06838352446814633,0.7896789923548237,57,63
ll,Liberty League (LL),2025-26,wbball,Union,"Tate-Padian,Ryley",0,G,32,27,0,47,102,11,35,51,39,144,1,9,11,350,22,58,80,27,0,31,0,0,0.46,0.31,0.76,5.33,2.96,0.41,0.33,0.04,1.1481481481481481,0.2604620722637453,0.19077956904649115,-0.569928998834448,-0.105827758809712,0.9966497050179868,-0.5660982937907522,-0.5404890228371568,0.6713083289500061,58,62
ll,Liberty League (LL),2025-26,wbball,Vassar,"Lovett,Erin",0,F,33,24,0,42,148,1,7,63,48,133,10,24,20,428,31,60,91,34,0,62,0,0,0.28,0.14,0.76,5.54,3.79,0.83,1.0,0.42,2.5833333333333335,0.3147119128076214,0.5914525432586806,-0.08608870154478263,1.33307841764179,-0.22071609698472588,0.5230423118027865,0.580761535789243,0.5671934353741095,59,62
ll,Liberty League (LL),2025-26,wbball,Ithaca,"McPeek,Avery",0,F,10,24,24,31,73,0,2,36,24,86,5,16,22,506,37,57,94,40,0,23,0,0,0.42,0.0,0.67,3.58,3.92,0.92,0.67,0.21,0.9583333333333334,-0.19161993226855567,0.6542085512678186,0.01759136216014576,-0.2961347047274912,0.7261239712396059,-0.013400076026866808,-0.03887693082008323,0.5157845216540446,60,62
ll,Liberty League (LL),2025-26,wbball,Ithaca,"Perluke,Kenzie",0,G,14,20,0,27,69,6,24,20,11,71,4,30,14,257,11,40,51,25,0,11,0,0,0.39,0.25,0.55,3.55,2.55,0.7,1.5,0.2,0.55,-0.19936990948910946,-0.00714322544386753,-0.2358487935630124,-0.7055267200920798,0.5232296709058207,1.3358338085143826,-0.06838352446814633,0.49044251169986713,61,61
ll,Liberty League (LL),2025-26,wbball,Bard,Jessica Martin,0,0,23,25,10,49,168,33,119,7,7,138,2,11,18,609,13,51,64,24,0,26,0,0,0.29,0.28,1.0,5.52,2.56,0.72,0.44,0.08,1.04,0.30954526132725213,-0.0023158402123952576,-0.21280877940636164,-0.21425630165457352,-0.15308466354013103,-0.38728416451420106,-0.4224626482449043,0.45540312710711894,62,61
ll,Liberty League (LL),2025-26,wbball,RIT,"Pearson,Sydney",0,F,32,27,7,48,121,5,25,20,16,117,13,12,10,380,31,37,68,50,0,20,1,0,0.4,0.2,0.8,4.33,2.52,0.37,0.44,0.48,0.7407407407407407,0.0021294982452875946,-0.021625381138283918,-0.6160090271477494,-0.514291447608848,0.5908611043504159,-0.38728416451420106,0.757801097677622,0.27848680010772253,63,61
ll,Liberty League (LL),2025-26,wbball,Bard,Ava Gregory,0,0,8,25,22,42,176,23,120,20,11,118,5,33,24,781,26,85,111,69,0,70,1,0,0.24,0.19,0.55,4.72,4.44,0.96,1.32,0.2,2.8,0.10287920211248601,0.9052325833043712,0.06367139047344714,1.5503068339576938,-0.49124183076310673,1.0432288696982082,-0.06838352446814633,0.10129285539950975,64,60
ll,Liberty League (LL),2025-26,wbball,Clarkson,"Chambers,Emma",0,F,15,25,24,32,110,12,46,17,6,82,9,29,39,676,20,91,111,50,0,58,0,0,0.29,0.26,0.35,3.28,4.44,1.56,1.16,0.36,2.32,-0.26911970447409306,0.9052325833043712,0.7548718151729692,1.0690623424270753,-0.15308466354013103,0.7831355907504971,0.4037219739008641,0.07083484924318782,65,60
ll,Liberty League (LL),2025-26,wbball,William Smith,"Mandyck,Mckenzie",0,G,5,25,25,40,135,20,84,28,19,119,0,17,29,621,5,70,75,18,0,46,0,0,0.3,0.24,0.68,4.76,3.0,1.16,0.68,0.0,1.84,0.11321250507322433,0.2100891099723798,0.2940715320399544,0.5878178508964572,-0.08545323009553583,0.0028557539073651283,-0.6585153974294096,0.04748989781228247,66,60
