season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Liberty League (LL),ll,RIT,"Zaninetti, Gabriel",Gabriel,Zaninetti,,580,"Zaninetti, Gabriel","ZANINETTI,GABRIEL",RIT,RIT,1008-11107,2,2,10,0,10,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,6,0,0,0,3.00,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.047437785986912,57,89
2026-27,msoc,Liberty League (LL),ll,Ithaca,"Partenza, Noah",Noah,Partenza,,313,"Partenza, Noah","PARTENZA,NOAH",Ithaca,ITH,1006-11862,3,2,13,0,13,0,0,6,8,0,0,0,0,0,2.67,2.00,.00,.000,.000,6,0,0,0,0,0,0,.000,4,0,1,0,1.33,.33,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.635622998299258,58,88
2026-27,msoc,Liberty League (LL),ll,St. Lawrence,"Amato, Zach",Zach,Amato,,607,"Amato, Zach","AMATO,ZACH",St. Lawrence,Saints,1062-11404,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,20,0,0,2,2,1.000,0.00,6,0,180:00,2,2,.00,1.000,1.000,3.00,,,,,,0.4312542954592029,59,88
2026-27,msoc,Liberty League (LL),ll,Bard,"Landau, Julian",Julian,Landau,,962,"Landau, Julian","LANDAU,JULIAN",Bard,BARD,1232-2515,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,2,0,0,1,0,1.000,0.00,1,0,45:00,0,1,.00,1.000,.000,1.00,,,,,,0.4312542954592029,60,88
2026-27,msoc,Liberty League (LL),ll,Bard,"Sudit, Jake",Jake,Sudit,,962,"Sudit, Jake","SUDIT,JAKE",Bard,BARD,1232-2643,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,9,0,0,1,1,1.000,0.00,4,0,135:00,2,2,.00,1.000,.500,2.00,,,,,,0.4312542954592029,61,88
2026-27,msoc,Liberty League (LL),ll,Hobart,Ben Pausman,Ben,Pausman,,282,Ben Pausman,"PAUSMAN,BEN",Hobart,HOBART,0,0,0,25,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,62,88
2026-27,msoc,Liberty League (LL),ll,Hobart,Dylan Palmieri,Dylan,Palmieri,,282,Dylan Palmieri,"PALMIERI,DYLAN",Hobart,HOBART,0,0,0,99,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63,88
2026-27,msoc,Liberty League (LL),ll,Vassar,"Raphan, Jacob",Jacob,Raphan,,737,"Raphan, Jacob","RAPHAN,JACOB",Vassar,Vassar,1065-3965,3,3,00,0,00,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,225:00,0,.00,.00,27,1,1,1,0,.643,2.00,9,5,225:00,3,3,1.67,0.643,.000,3.00,,,,,,-0.17725425636154601,64,88
2026-27,msoc,Liberty League (LL),ll,Ithaca,"Abbott, CJ",CJ,Abbott,,313,"Abbott, CJ","ABBOTT,CJ",Ithaca,ITH,1006-11586,3,3,3,0,3,0,0,2,5,0,0,0,0,0,1.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,5,0,1,0,1.67,.33,.00,.00,0,,251:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.3368412638694308,65,87
2026-27,msoc,Liberty League (LL),ll,Ithaca,"Antoine, Emile",Emile,Antoine,,313,"Antoine, Emile","ANTOINE,EMILE",Ithaca,ITH,1006-11587,3,0,17,0,17,0,0,2,4,0,0,0,0,0,1.33,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.3368412638694308,66,87
2026-27,msoc,Liberty League (LL),ll,Ithaca,"Bourdoulous, Joshua",Joshua,Bourdoulous,,313,"Bourdoulous, Joshua","BOURDOULOUS,JOSHUA",Ithaca,ITH,1006-11228,3,3,16,0,16,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,226:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.3368412638694308,67,87
2026-27,msoc,Liberty League (LL),ll,Clarkson,"Celik, Alper",Alper,Celik,,146,"Celik, Alper","CELIK,ALPER",Clarkson,CLK,1057-5271,2,2,15,0,15,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.3368412638694308,68,87
2026-27,msoc,Liberty League (LL),ll,Hobart,Daniel Spataro,Daniel,Spataro,,282,Daniel Spataro,"SPATARO,DANIEL",Hobart,HOBART,1059-9482,3,3,14,0,14,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,197:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.3368412638694308,69,87
2026-27,msoc,Liberty League (LL),ll,St. Lawrence,"Edmonds, Eric",Eric,Edmonds,,607,"Edmonds, Eric","EDMONDS,ERIC",St. Lawrence,Saints,1062-10841,2,0,7,0,7,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.3368412638694308,70,87
2026-27,msoc,Liberty League (LL),ll,Union,Luke Ingber,Luke,Ingber,,727,Luke Ingber,"INGBER,LUKE",Union,UNION (N,1064-9305,3,0,11,0,11,0,0,2,2,0,0,0,0,0,.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.3368412638694308,71,87
2026-27,msoc,Liberty League (LL),ll,Skidmore,"Maxwell, Keegan",Keegan,Maxwell,,642,"Maxwell, Keegan","MAXWELL,KEEGAN",Skidmore,SKID,1063-3136,2,0,12,0,12,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.3368412638694308,72,86
2026-27,msoc,Liberty League (LL),ll,Bard,"Ortega, Pablo",Pablo,Ortega,,962,"Ortega, Pablo","ORTEGA,PABLO",Bard,BARD,1232-2379,2,1,8,0,8,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.3368412638694308,73,86
2026-27,msoc,Liberty League (LL),ll,Skidmore,"Sampedro, Matias",Matias,Sampedro,,642,"Sampedro, Matias","SAMPEDRO,MATIAS",Skidmore,SKID,1063-3138,2,2,10,0,10,0,0,2,4,0,0,0,0,0,2.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.3368412638694308,74,86
2026-27,msoc,Liberty League (LL),ll,Vassar,"Taegar, Isaac",Isaac,Taegar,,737,"Taegar, Isaac","TAEGAR,ISAAC",Vassar,Vassar,1065-4456,3,3,14,0,14,0,0,2,6,0,0,0,0,0,2.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.3368412638694308,75,86
2026-27,msoc,Liberty League (LL),ll,Ithaca,"Ward, Maddox",Maddox,Ward,,313,"Ward, Maddox","WARD,MADDOX",Ithaca,ITH,1006-11866,3,3,8,0,8,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.3368412638694308,76,86
2026-27,msoc,Liberty League (LL),ll,Ithaca,"Adams, Colin",Colin,Adams,,313,"Adams, Colin","ADAMS,COLIN",Ithaca,ITH,1006-10002,3,3,25,0,25,0,0,1,7,0,0,0,0,0,2.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,7,0,1,0,2.33,.33,.00,.00,0,,226:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,77,86
2026-27,msoc,Liberty League (LL),ll,St. Lawrence,"Argueta, Dennis",Dennis,Argueta,,607,"Argueta, Dennis","ARGUETA,DENNIS",St. Lawrence,Saints,1062-10843,2,2,8,0,8,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,78,86
2026-27,msoc,Liberty League (LL),ll,Vassar,"Clifton, Caden",Caden,Clifton,,737,"Clifton, Caden","CLIFTON,CADEN",Vassar,Vassar,1065-4235,3,3,6,0,6,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,2,0,1.00,.67,.00,.00,0,,225:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,79,85
2026-27,msoc,Liberty League (LL),ll,Bard,"Costanzo, Luca",Luca,Costanzo,,962,"Costanzo, Luca","COSTANZO,LUCA",Bard,BARD,1232-2374,2,2,16,0,16,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,80,85
2026-27,msoc,Liberty League (LL),ll,Union,Declan Crowley,Declan,Crowley,,727,Declan Crowley,"CROWLEY,DECLAN",Union,UNION (N,1064-9303,3,3,15,0,15,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,237:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,81,85
2026-27,msoc,Liberty League (LL),ll,RIT,"Diallo, Idriss",Idriss,Diallo,,580,"Diallo, Idriss","DIALLO,IDRISS",RIT,RIT,1008-11552,2,2,17,0,17,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,82,85
2026-27,msoc,Liberty League (LL),ll,Skidmore,"Dougherty, Luke",Luke,Dougherty,,642,"Dougherty, Luke","DOUGHERTY,LUKE",Skidmore,SKID,1063-3132,2,0,28,0,28,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,83,85
2026-27,msoc,Liberty League (LL),ll,RIT,"Giesing, Robin",Robin,Giesing,,580,"Giesing, Robin","GIESING,ROBIN",RIT,RIT,1008-12037,2,2,16,0,16,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,84,85
2026-27,msoc,Liberty League (LL),ll,Union,Gio Bozzo,Gio,Bozzo,,727,Gio Bozzo,"BOZZO,GIO",Union,UNION (N,1064-9562,1,0,3,0,3,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,85,85
2026-27,msoc,Liberty League (LL),ll,Clarkson,"Hermanson, Noah",Noah,Hermanson,,146,"Hermanson, Noah","HERMANSON,NOAH",Clarkson,CLK,1057-5487,2,2,17,0,17,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,86,84
2026-27,msoc,Liberty League (LL),ll,Union,Jack Dorsey,Jack,Dorsey,,727,Jack Dorsey,"DORSEY,JACK",Union,UNION (N,1064-17901,3,3,8,0,8,0,0,1,5,0,0,0,0,0,1.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,231:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,87,84
2026-27,msoc,Liberty League (LL),ll,RIT,"Jackson, Axel",Axel,Jackson,,580,"Jackson, Axel","JACKSON,AXEL",RIT,RIT,1008-12031,2,0,8,0,8,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,88,84
2026-27,msoc,Liberty League (LL),ll,RPI,"Jameson, Jax",Jax,Jameson,,570,"Jameson, Jax","JAMESON,JAX",RPI,RPI,1060-7186,2,2,30,0,30,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,89,84
2026-27,msoc,Liberty League (LL),ll,Hobart,Josh Whitaker,Josh,Whitaker,,282,Josh Whitaker,"WHITAKER,JOSH",Hobart,HOBART,1059-10065,1,0,22,0,22,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,90,84
2026-27,msoc,Liberty League (LL),ll,Vassar,"Lee, Joshua",Joshua,Lee,,737,"Lee, Joshua","LEE,JOSHUA",Vassar,Vassar,1065-4238,3,3,7,0,7,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,191:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,91,84
2026-27,msoc,Liberty League (LL),ll,Vassar,"Mejia, Mauricio",Mauricio,Mejia,,737,"Mejia, Mauricio","MEJIA,MAURICIO",Vassar,Vassar,1065-3964,2,2,10,0,10,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,122:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,92,84
2026-27,msoc,Liberty League (LL),ll,Bard,"Mott, Colin",Colin,Mott,,962,"Mott, Colin","MOTT,COLIN",Bard,BARD,1232-2646,2,0,23,0,23,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,93,83
2026-27,msoc,Liberty League (LL),ll,RPI,"Palm, Andy",Andy,Palm,,570,"Palm, Andy","PALM,ANDY",RPI,RPI,1060-7189,2,2,6,0,6,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,94,83
2026-27,msoc,Liberty League (LL),ll,Ithaca,"Rapp, Kloden",Kloden,Rapp,,313,"Rapp, Kloden","RAPP,KLODEN",Ithaca,ITH,1006-11589,3,0,18,0,18,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,95,83
2026-27,msoc,Liberty League (LL),ll,Clarkson,"Ruthfield, Zach",Zach,Ruthfield,,146,"Ruthfield, Zach","RUTHFIELD,ZACH",Clarkson,CLK,1057-5277,2,2,33,0,33,0,0,1,4,0,0,0,0,0,2.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,96,83
2026-27,msoc,Liberty League (LL),ll,Bard,"Savva, Marios",Marios,Savva,,962,"Savva, Marios","SAVVA,MARIOS",Bard,BARD,1232-2732,2,0,20,0,20,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,97,83
2026-27,msoc,Liberty League (LL),ll,Vassar,"Tekin, Koray",Koray,Tekin,,737,"Tekin, Koray","TEKIN,KORAY",Vassar,Vassar,1065-3966,1,1,3,0,3,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,98,83
2026-27,msoc,Liberty League (LL),ll,Ithaca,"Wooten, Cameron",Cameron,Wooten,,313,"Wooten, Cameron","WOOTEN,CAMERON",Ithaca,ITH,1006-9995,3,3,10,0,10,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,2,0,.67,.67,.00,.00,0,,177:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,99,83
2026-27,msoc,Liberty League (LL),ll,Vassar,"Yamazaki, Arata",Arata,Yamazaki,,737,"Yamazaki, Arata","YAMAZAKI,ARATA",Vassar,Vassar,1065-4737,3,0,15,0,15,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,2,0,1.00,.67,.00,.00,0,,98:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.829957329411603,100,82
2026-27,msoc,Liberty League (LL),ll,Hobart,Jake Hans,Jake,Hans,,282,Jake Hans,"HANS,JAKE",Hobart,HOBART,1059-8810,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,266:00,0,.00,.00,25,0,0,3,0,.857,0.68,12,2,265:36,3,3,.67,0.857,.000,4.00,,,,,,-0.9832153308010254,101,82
2026-27,msoc,Liberty League (LL),ll,Clarkson,"Burgos, Ian",Ian,Burgos,,146,"Burgos, Ian","BURGOS,IAN",Clarkson,CLK,1057-5482,2,2,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,180:00,0,.00,.00,8,0,0,2,1,.750,0.50,3,1,180:00,2,2,.50,0.750,.500,1.50,,,,,,-1.0215334280759933,102,82
2026-27,msoc,Liberty League (LL),ll,Skidmore,"McLear, Rowan",Rowan,McLear,,642,"McLear, Rowan","MCLEAR,ROWAN",Skidmore,SKID,1063-2859,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,11,0,1,1,1,.750,0.50,3,1,180:00,2,2,.50,0.750,.500,1.50,,,,,,-1.0215334280759933,103,82
2026-27,msoc,Liberty League (LL),ll,RPI,"Churchill, Noah",Noah,Churchill,,570,"Churchill, Noah","CHURCHILL,NOAH",RPI,RPI,1060-6740,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,8,1,0,1,1,.667,0.50,2,1,180:00,2,2,.50,0.667,.500,1.00,,,,,,-1.2580293633706836,104,82
2026-27,msoc,Liberty League (LL),ll,Ithaca,"Milbrandt, Brayden",Brayden,Milbrandt,,313,"Milbrandt, Brayden","MILBRANDT,BRAYDEN",Ithaca,ITH,1006-10004,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,21,1,0,2,2,.750,0.67,6,2,270:00,3,3,.67,0.750,.667,2.00,,,,,,-1.2732866215472531,105,82
2026-27,msoc,Liberty League (LL),ll,RPI,"Adair, Will",Will,Adair,,570,"Adair, Will","ADAIR,WILL",RPI,RPI,1060-7437,2,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3230733949537752,106,82
2026-27,msoc,Liberty League (LL),ll,Clarkson,"Ahmed, Mohamed",Mohamed,Ahmed,,146,"Ahmed, Mohamed","AHMED,MOHAMED",Clarkson,CLK,1057-5481,2,2,29,0,29,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3230733949537752,107,81
2026-27,msoc,Liberty League (LL),ll,Bard,"Alchy, Brandon",Brandon,Alchy,,962,"Alchy, Brandon","ALCHY,BRANDON",Bard,BARD,1232-2370,1,1,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3230733949537752,108,81
2026-27,msoc,Liberty League (LL),ll,Hobart,Alexander Darby,Alexander,Darby,,282,Alexander Darby,"DARBY,ALEXANDER",Hobart,HOBART,1059-10063,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3230733949537752,109,81
2026-27,msoc,Liberty League (LL),ll,Clarkson,"Alvarez, Joel",Joel,Alvarez,,146,"Alvarez, Joel","ALVAREZ,JOEL",Clarkson,CLK,1057-5266,2,0,10,0,10,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3230733949537752,110,81
2026-27,msoc,Liberty League (LL),ll,Bard,"Andrews, Aren",Aren,Andrews,,962,"Andrews, Aren","ANDREWS,AREN",Bard,BARD,1232-2729,2,1,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3230733949537752,111,81
2026-27,msoc,Liberty League (LL),ll,Vassar,"Andrews, Ethan",Ethan,Andrews,,737,"Andrews, Ethan","ANDREWS,ETHAN",Vassar,Vassar,1065-4459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3230733949537752,112,81
2026-27,msoc,Liberty League (LL),ll,RIT,"Ayodele, Anthony",Anthony,Ayodele,,580,"Ayodele, Anthony","AYODELE,ANTHONY",RIT,RIT,1008-12033,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3230733949537752,113,81
2026-27,msoc,Liberty League (LL),ll,Ithaca,"Baltas, William",William,Baltas,,313,"Baltas, William","BALTAS,WILLIAM",Ithaca,ITH,1006-11848,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3230733949537752,114,80
2026-27,msoc,Liberty League (LL),ll,Clarkson,"Baraka, Josh",Josh,Baraka,,146,"Baraka, Josh","BARAKA,JOSH",Clarkson,CLK,1057-5147,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3230733949537752,115,80
2026-27,msoc,Liberty League (LL),ll,RPI,"Barquin, Alesio",Alesio,Barquin,,570,"Barquin, Alesio","BARQUIN,ALESIO",RPI,RPI,1060-6738,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3230733949537752,116,80
