season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Southern Athletic Association (SAA),saa,Berry,Chan. Edmond,Chan.,Edmond,,973,Chan. Edmond,0,0BCM,15,12,,,41.0,6.0,11.0,8.0,2.0,0.0,0.0,6.0,0.0,1.0,5.0,3.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,13.0,52.0,5.0,1.0,0.268,0.317,31,31,4,0,0,0,0,5,0,66,0.939,0,0.0,,2.0,0.0,11.0,17.0,"3,16",0.19,3.0,16.0,"8,20",0.4,8.0,20.0,"5,15",0.33,5.0,15.0,"0,4",0.0,0.0,4.0,0,0.0,0.0,0.0,"2,7","5,6","20,28","0,1",0.0,0.0,1.0,1,0.0,0.0,0.0,10.0,11.0,0.0,,Berry,BCM,838-3802,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,66,30.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Oglethorpe,Kaden Stephenson,Kaden,Stephenson,,2713,Kaden Stephenson,0,0OGL,7,7,,,26.0,6.0,7.0,7.0,3.0,1.0,1.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.375,15.0,32.0,1.0,1.0,0.269,0.577,39,3,0,0,0,0,0,2,0,42,1.0,0,0.0,,1.0,0.0,6.0,10.0,"1,7",0.14,1.0,7.0,"3,12",0.25,3.0,12.0,"2,9",0.22,2.0,9.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"3,7","2,4","9,17",1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,10.0,0.0,,Oglethorpe,OGL,1284-2916,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,65,29.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Centre,Jt Weisberg,Jt,Weisberg,,132,Jt Weisberg,0,0CENTRE,12,7,,,24.0,10.0,6.0,7.0,1.0,1.0,0.0,6.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.387,9.0,31.0,5.0,0.8,0.25,0.375,6,21,5,0,0,0,0,2,0,32,0.844,0,0.0,,2.0,2.0,8.0,7.0,"2,8",0.25,2.0,8.0,"4,15",0.27,4.0,15.0,"4,12",0.33,4.0,12.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,"4,7","4,6","12,18",17,0.0,0.0,0.0,2,0.0,0.0,0.0,3.0,8.0,0.0,,Centre,CENTRE,1268-3266,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,64,28.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Berry,Jacob Bridges,Jacob,Bridges,,973,Jacob Bridges,0,0BCM,15,7,,,32.0,6.0,9.0,7.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,10.0,37.0,0.0,0.0,0.281,0.313,34,5,1,0,0,6,2,0,0,40,0.975,8,0.75,,2.0,0.0,8.0,10.0,"4,13",0.31,4.0,13.0,"5,18",0.28,5.0,18.0,"4,13",0.31,4.0,13.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,"3,5","4,6","10,20",4,0.0,0.0,0.0,1,0.0,0.0,0.0,8.0,10.0,0.0,,Berry,BCM,838-2846,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,64,27.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Sewanee,Sebastian Leinberger,Sebastian,Leinberger,,652,Sebastian Leinberger,0,0SEWANEE,14,13,,,41.0,7.0,11.0,5.0,2.0,0.0,0.0,5.0,0.0,2.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,13.0,52.0,2.0,1.0,0.268,0.317,33,0,3,0,0,0,0,0,0,36,0.917,0,0.0,,0.0,3.0,17.0,13.0,"5,17",0.29,5.0,17.0,"5,20",0.25,5.0,20.0,"4,15",0.27,4.0,15.0,"1,6",0.17,1.0,6.0,0,0.0,0.0,0.0,"3,12","2,2","12,25",2,0.0,0.0,0.0,11,0.0,0.0,0.0,8.0,15.0,0.0,,Sewanee,SEWANEE,1321-3230,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,63,26.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Sewanee,Ethan Williams,Ethan,Williams,,652,Ethan Williams,0,0SEWANEE,12,8,,,30.0,6.0,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.353,8.0,34.0,3.0,0.667,0.267,0.267,40,7,0,3,0,6,4,0,0,47,1.0,10,0.6,,0.0,0.0,5.0,15.0,"5,10",0.5,5.0,10.0,"5,17",0.29,5.0,17.0,"2,11",0.18,2.0,11.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,"3,7","2,3","9,19",0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,8.0,0.0,,Sewanee,SEWANEE,1321-3231,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,63,25.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Sewanee,Tre Wilson,Tre,Wilson,,652,Tre Wilson,0,0SEWANEE,14,11,,,27.0,5.0,7.0,3.0,2.0,0.0,0.0,4.0,0.0,4.0,11.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,9.0,36.0,4.0,1.0,0.259,0.333,23,1,1,0,0,0,0,0,0,25,0.96,0,0.0,,1.0,1.0,4.0,5.0,"1,8",0.13,1.0,8.0,"2,15",0.13,2.0,15.0,"2,9",0.22,2.0,9.0,"3,8",0.38,3.0,8.0,0,0.0,0.0,0.0,"7,11","2,5","5,18",11,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,,Sewanee,SEWANEE,1321-3672,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,62,24.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Oglethorpe,Nick Morgan,Nick,Morgan,,2713,Nick Morgan,0,0OGL,14,11,,,33.0,12.0,9.0,3.0,1.0,0.0,0.0,4.0,0.0,2.0,6.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.385,10.0,43.0,1.0,1.0,0.273,0.303,16,21,4,0,0,0,0,3,0,41,0.902,0,0.0,,2.0,2.0,15.0,4.0,"2,10",0.2,2.0,10.0,"6,17",0.35,6.0,17.0,"5,10",0.5,5.0,10.0,"1,4",0.25,1.0,4.0,0,0.0,0.0,0.0,"4,9","1,2","13,22",20,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,9.0,0.0,,Oglethorpe,OGL,1284-2911,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,62,23.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Rhodes,Jeremiah Bowman,Jeremiah,Bowman,,573,Jeremiah Bowman,0,0RHODES,6,6,,,15.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.45,4.0,20.0,1.0,0.0,0.267,0.267,36,5,0,3,0,7,4,0,0,41,1.0,11,0.636,,0.0,0.0,4.0,3.0,"3,4",0.75,3.0,4.0,"4,7",0.57,4.0,7.0,"1,3",0.33,1.0,3.0,"1,2",0.5,1.0,2.0,0,0.0,0.0,0.0,"1,5","0,1","6,8","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,4.0,0.0,,Rhodes,RHODES,1390-5090,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,61,22.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Berry,Hayden Gilbert,Hayden,Gilbert,,973,Hayden Gilbert,0,0BCM,14,4,,,16.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,5.0,22.0,0.0,0.0,0.25,0.313,30,0,1,0,0,0,0,4,0,31,0.968,0,0.0,,0.0,2.0,1.0,5.0,"3,9",0.33,3.0,9.0,"1,9",0.11,1.0,9.0,"1,6",0.17,1.0,6.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,"2,3","0,2","4,11",0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,5.0,0.0,,Berry,BCM,838-3502,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,61,21.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Rhodes,Brandon Trichell,Brandon,Trichell,,573,Brandon Trichell,0,0RHODES,19,19,,,57.0,17.0,13.0,18.0,2.0,0.0,3.0,23.0,0.0,3.0,15.0,9.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.47,24.0,86.0,3.0,0.667,0.228,0.421,8,36,5,0,0,0,0,2,0,49,0.898,0,0.0,,3.0,2.0,17.0,12.0,"8,18",0.44,8.0,18.0,"9,30",0.3,9.0,30.0,"7,22",0.32,7.0,22.0,"1,6",0.17,1.0,6.0,0,0.0,0.0,0.0,"3,11","6,13","31,48",10,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,8.0,0.0,,Rhodes,RHODES,1390-4715,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,60,20.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Millsaps,Wes Carr,Wes,Carr,,426,Wes Carr,0,0MILLSAPS,19,18,,,59.0,17.0,14.0,17.0,2.0,0.0,4.0,12.0,0.0,6.0,16.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.41,28.0,78.0,2.0,1.0,0.237,0.475,13,28,6,0,0,0,0,2,0,47,0.872,0,0.0,,2.0,2.0,11.0,16.0,"3,16",0.19,3.0,16.0,"9,32",0.28,9.0,32.0,"5,19",0.26,5.0,19.0,"1,9",0.11,1.0,9.0,"3,11",0.27,3.0,11.0,"8,17","6,9","24,40",57,0.0,0.0,0.0,0,0.0,0.0,0.0,16.0,11.0,0.0,,Millsaps,MILLSAPS,1282-2815,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,60,19.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Sewanee,Will Jennewein,Will,Jennewein,,652,Will Jennewein,0,0SEWANEE,16,15,,,56.0,9.0,13.0,14.0,3.0,0.0,0.0,7.0,0.0,1.0,8.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,16.0,68.0,3.0,0.0,0.232,0.286,36,1,0,0,0,0,0,0,0,37,1.0,0,0.0,,2.0,1.0,18.0,20.0,"5,25",0.2,5.0,25.0,"10,35",0.29,10.0,35.0,"7,27",0.26,7.0,27.0,"1,8",0.13,1.0,8.0,0,0.0,0.0,0.0,"3,9","5,7","17,40",28,0.0,0.0,0.0,1,0.0,0.0,0.0,12.0,26.0,0.0,,Sewanee,SEWANEE,1321-3437,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,59,18.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Millsaps,Sam Thomas,Sam,Thomas,,426,Sam Thomas,0,0MILLSAPS,18,13,,,50.0,8.0,12.0,12.0,2.0,0.0,2.0,9.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,20.0,61.0,3.0,0.667,0.24,0.4,48,5,1,0,0,1,0,6,0,54,0.981,1,1.0,,2.0,2.0,10.0,22.0,"4,19",0.21,4.0,19.0,"6,26",0.23,6.0,26.0,"5,20",0.25,5.0,20.0,"1,4",0.25,1.0,4.0,"0,2",0.0,0.0,2.0,"1,7","3,5","14,32",3,0.0,0.0,0.0,5,0.0,0.0,0.0,1.0,13.0,0.0,,Millsaps,MILLSAPS,1282-2831,False,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2,13.0,13.0,7.0,11.0,2.0,0.0,1.0,12.1,41.0,52.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,0.341,5.0,11.0,0.0,"0,1","0,1","0,0","0,4","0,2",,,83,59,17.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Millsaps,Thomas Temple,Thomas,Temple,,426,Thomas Temple,0,0MILLSAPS,16,16,,,62.0,14.0,14.0,10.0,0.0,3.0,1.0,7.0,0.0,1.0,21.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.314,23.0,70.0,4.0,1.0,0.226,0.371,33,1,1,0,0,0,0,0,0,35,0.971,0,0.0,,1.0,2.0,12.0,14.0,"5,18",0.28,5.0,18.0,"8,27",0.3,8.0,27.0,"7,23",0.3,7.0,23.0,"3,10",0.3,3.0,10.0,0,0.0,0.0,0.0,"5,23","5,8","15,29",24,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,16.0,0.0,,Millsaps,MILLSAPS,1282-2990,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,58,16.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Southwestern,Connor Daley,Connor,Daley,,8746,Connor Daley,0,0SOUTHWES,18,17,,,58.0,8.0,11.0,10.0,3.0,1.0,0.0,9.0,0.0,2.0,13.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.319,16.0,73.0,2.0,1.0,0.19,0.276,34,10,3,0,0,0,0,2,0,47,0.936,0,0.0,,2.0,3.0,24.0,12.0,"6,20",0.3,6.0,20.0,"9,40",0.23,9.0,40.0,"6,28",0.21,6.0,28.0,"0,6",0.0,0.0,6.0,0,0.0,0.0,0.0,"5,10","2,8","24,47",4,0.0,0.0,0.0,11,0.0,0.0,0.0,9.0,16.0,0.0,,Southwestern,SOUTHWES,1322-3145,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,58,15.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Centre,Evan Rygalski,Evan,Rygalski,,132,Evan Rygalski,0,0CENTRE,15,14,,,47.0,8.0,11.0,7.0,6.0,0.0,1.0,6.0,0.0,3.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.357,20.0,56.0,4.0,1.0,0.234,0.426,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,,2.0,0.0,10.0,11.0,"2,15",0.13,2.0,15.0,"6,30",0.2,6.0,30.0,"3,21",0.14,3.0,21.0,"1,5",0.2,1.0,5.0,0,0.0,0.0,0.0,"4,10","1,7","16,34",3,0.0,0.0,0.0,1,0.0,0.0,0.0,4.0,14.0,0.0,,Centre,CENTRE,1268-3274,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,57,14.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Millsaps,Dominic Mendieta,Dominic,Mendieta,,426,Dominic Mendieta,0,0MILLSAPS,16,12,,,43.0,4.0,8.0,6.0,2.0,1.0,0.0,6.0,0.0,1.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,12.0,50.0,3.0,0.667,0.186,0.279,24,2,1,0,0,0,0,0,0,27,0.963,0,0.0,,2.0,1.0,15.0,9.0,"3,14",0.21,3.0,14.0,"6,21",0.29,6.0,21.0,"4,14",0.29,4.0,14.0,"2,7",0.29,2.0,7.0,"0,4",0.0,0.0,4.0,"2,14","3,4","15,26",2,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,12.0,0.0,,Millsaps,MILLSAPS,1282-2988,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,57,13.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Trinity,"Singhania, Callen",Callen,Singhania,,715,"Singhania, Callen",0,0TU,15,10,,,44.0,8.0,9.0,6.0,1.0,0.0,0.0,8.0,0.0,2.0,16.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,10.0,56.0,3.0,1.0,0.205,0.227,22,3,0,0,0,0,0,1,0,25,1.0,0,0.0,,1.0,1.0,8.0,11.0,"4,13",0.31,4.0,13.0,"7,24",0.29,7.0,24.0,"5,19",0.26,5.0,19.0,"4,9",0.44,4.0,9.0,"5,19",0.26,5.0,19.0,"3,12","3,7","14,31",6,0.0,0.0,0.0,2,0.0,0.0,0.0,20.0,11.0,0.0,,Trinity,TU,1323-2765,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,56,12.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Trinity,"Champness, Cam",Cam,Champness,,715,"Champness, Cam",0,0TU,9,6,,,24.0,4.0,5.0,5.0,1.0,0.0,1.0,3.0,0.0,2.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.345,9.0,31.0,1.0,0.0,0.208,0.375,11,24,7,0,0,0,0,2,0,42,0.833,0,0.0,,0.0,1.0,5.0,7.0,"1,7",0.14,1.0,7.0,"2,12",0.17,2.0,12.0,"2,9",0.22,2.0,9.0,"1,4",0.25,1.0,4.0,"2,16",0.13,2.0,16.0,"0,4","1,1","8,16",11,0.0,0.0,0.0,1,0.0,0.0,0.0,10.0,9.0,0.0,,Trinity,TU,1323-2361,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,56,11.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Oglethorpe,Maddox Husband,Maddox,Husband,,2713,Maddox Husband,0,0OGL,7,5,,,22.0,3.0,5.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,6.0,25.0,0.0,0.0,0.227,0.273,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,,0.0,3.0,9.0,6.0,"2,8",0.25,2.0,8.0,"2,15",0.13,2.0,15.0,"1,12",0.08,1.0,12.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,"2,3","3,4","9,17",2,0.0,0.0,0.0,22,0.0,0.0,0.0,8.0,10.0,0.0,,Oglethorpe,OGL,1284-1737,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,55,10.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Millsaps,Layne Cross,Layne,Cross,,426,Layne Cross,0,0MILLSAPS,18,16,,,52.0,8.0,12.0,4.0,3.0,0.0,0.0,5.0,0.0,0.0,19.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.298,15.0,58.0,4.0,0.5,0.231,0.288,30,13,6,0,0,0,0,2,0,49,0.878,0,0.0,,0.0,2.0,11.0,11.0,"3,15",0.2,3.0,15.0,"5,31",0.16,5.0,31.0,"2,22",0.09,2.0,22.0,"0,5",0.0,0.0,5.0,"1,8",0.13,1.0,8.0,"6,10","2,8","10,32",13,0.0,0.0,0.0,5,0.0,0.0,0.0,9.0,13.0,0.0,,Millsaps,MILLSAPS,1282-2610,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,55,9.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Trinity,"Dixon, Will",Will,Dixon,,715,"Dixon, Will",0,0TU,10,9,,,27.0,5.0,5.0,4.0,0.0,1.0,0.0,3.0,0.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.313,7.0,32.0,1.0,0.0,0.185,0.259,10,0,0,0,0,0,0,0,0,10,1.0,0,0.0,,0.0,0.0,5.0,6.0,"1,10",0.1,1.0,10.0,"3,17",0.18,3.0,17.0,"3,11",0.27,3.0,11.0,"1,1",1.0,1.0,1.0,"3,21",0.14,3.0,21.0,"3,8","1,4","6,19",2,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0,16.0,0.0,,Trinity,TU,1323-3307,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,54,8.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Oglethorpe,Drew Jabaley,Drew,Jabaley,,2713,Drew Jabaley,0,0OGL,16,11,,,41.0,9.0,8.0,4.0,2.0,0.0,0.0,8.0,1.0,6.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4,10.0,55.0,3.0,1.0,0.195,0.244,34,0,1,0,0,0,0,0,0,35,0.971,0,0.0,,1.0,2.0,12.0,8.0,"2,10",0.2,2.0,10.0,"5,22",0.23,5.0,22.0,"3,17",0.18,3.0,17.0,"2,4",0.5,2.0,4.0,0,0.0,0.0,0.0,"4,14","3,8","14,29",9,0.0,0.0,0.0,24,0.0,0.0,0.0,1.0,15.0,0.0,,Oglethorpe,OGL,1284-1739,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,54,7.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Trinity,"Jones, Nicholas",Nicholas,Jones,,715,"Jones, Nicholas",0,0TU,13,13,,,37.0,1.0,7.0,4.0,1.0,0.0,0.0,9.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.362,8.0,48.0,0.0,0.0,0.189,0.216,8,1,0,0,0,0,0,0,0,9,1.0,0,0.0,,2.0,0.0,10.0,6.0,"4,14",0.29,4.0,14.0,"5,24",0.21,5.0,24.0,"4,17",0.24,4.0,17.0,"1,6",0.17,1.0,6.0,"4,24",0.17,4.0,24.0,"3,6","0,5","9,26",2,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,8.0,0.0,,Trinity,TU,1323-3042,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,53,6.0,batting,,
