season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Farmington,Vivian Bishop,Vivian,Bishop,,379,Vivian Bishop,"BISHOP,VIVIAN",UMaine-Farmington,ME.-FARM,1207-2384,3,0,18,0,18,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,1,0,1.33,.33,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Farmington,Hannah Hamilton,Hannah,Hamilton,,379,Hannah Hamilton,"HAMILTON,HANNAH",UMaine-Farmington,ME.-FARM,1207-2387,3,3,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Farmington,Emma Perry-St.Peter,Emma,Perry-St.Peter,,379,Emma Perry-St.Peter,"PERRY-STPETER,EMMA",UMaine-Farmington,ME.-FARM,1207-2382,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Farmington,Sadie Pierce,Sadie,Pierce,,379,Sadie Pierce,"PIERCE,SADIE",UMaine-Farmington,ME.-FARM,1207-2292,0,0,21,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Trott, Terri",Terri,Trott,,2758,"Trott, Terri","TROTT,TERRI",Thomas,Thomas,1210-3421,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Rock, Emily",Emily,Rock,,2758,"Rock, Emily","ROCK,EMILY",Thomas,Thomas,1210-2828,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,38,0,1,1,1,.944,0.50,17,1,180:00,2,2,.50,0.944,.500,8.50,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Von Oesen, Jordan",Jordan,Von Oesen,,2758,"Von Oesen, Jordan","VON OESEN,JORDAN",Thomas,Thomas,1210-3022,0,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Lambert, Kennedy",Kennedy,Lambert,,2758,"Lambert, Kennedy","LAMBERT,KENNEDY",Thomas,Thomas,1210-3413,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Jorgensen, Heidi",Heidi,Jorgensen,,2758,"Jorgensen, Heidi","JORGENSEN,HEIDI",Thomas,Thomas,1210-3019,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Albraihi, Batool",Batool,Albraihi,,2758,"Albraihi, Batool","ALBRAIHI,BATOOL",Thomas,Thomas,1210-3410,2,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Lambert, Kelsie",Kelsie,Lambert,,2758,"Lambert, Kelsie","LAMBERT,KELSIE",Thomas,Thomas,1210-3412,2,0,5,0,5,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Robinson, Magnolia",Magnolia,Robinson,,2758,"Robinson, Magnolia","ROBINSON,MAGNOLIA",Thomas,Thomas,1210-3187,2,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Ramos-Politron, Miah",Miah,Ramos-Politron,,2758,"Ramos-Politron, Miah","RAMOS-POLITRON,MIAH",Thomas,Thomas,1210-3416,2,2,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Lyndes, Ava",Ava,Lyndes,,2758,"Lyndes, Ava","LYNDES,AVA",Thomas,Thomas,1210-3414,2,1,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Rutledge, Briley",Briley,Rutledge,,2758,"Rutledge, Briley","RUTLEDGE,BRILEY",Thomas,Thomas,1210-3188,2,2,9,0,9,0,0,2,4,4,0,2,0,0,2.00,1.00,2.00,1.000,.000,0,0,0,0,1,0,1,.500,2,0,0,0,1.00,.00,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"White, Sara",Sara,White,,2758,"White, Sara","WHITE,SARA",Thomas,Thomas,1210-3191,2,2,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Richardson, Rachel",Rachel,Richardson,,2758,"Richardson, Rachel","RICHARDSON,RACHEL",Thomas,Thomas,1210-3418,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Southwick, Ally",Ally,Southwick,,2758,"Southwick, Ally","SOUTHWICK,ALLY",Thomas,Thomas,1210-2829,2,1,13,0,13,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,118:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Pena, Yaribel",Yaribel,Pena,,2758,"Pena, Yaribel","PENA,YARIBEL",Thomas,Thomas,1210-2954,2,2,14,0,14,0,0,1,4,1,1,0,0,0,2.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Duffy, Molly",Molly,Duffy,,2758,"Duffy, Molly","DUFFY,MOLLY",Thomas,Thomas,1210-3411,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Wallingford, Alexandra",Alexandra,Wallingford,,2758,"Wallingford, Alexandra","WALLINGFORD,ALEXANDRA",Thomas,Thomas,1210-2830,2,1,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Theriault, Kendall",Kendall,Theriault,,2758,"Theriault, Kendall","THERIAULT,KENDALL",Thomas,Thomas,1210-3190,2,1,17,0,17,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Romero Hernandez, Adriana",Adriana,Romero Hernandez,,2758,"Romero Hernandez, Adriana","ROMERO HERNANDEZ,ADRIANA",Thomas,Thomas,1210-3419,2,2,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Padgett, Phoebe",Phoebe,Padgett,,2758,"Padgett, Phoebe","PADGETT,PHOEBE",Thomas,Thomas,1210-3415,2,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Smith, Riley",Riley,Smith,,2758,"Smith, Riley","SMITH,RILEY",Thomas,Thomas,1210-3420,2,2,21,0,21,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Rathmell, Irsa",Irsa,Rathmell,,2758,"Rathmell, Irsa","RATHMELL,IRSA",Thomas,Thomas,1210-3417,1,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Fortin, Amber",Amber,Fortin,,2758,"Fortin, Amber","FORTIN,AMBER",Thomas,Thomas,1210-2822,2,2,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,ISA THESING,ISA,THESING,,378,ISA THESING,"THESING,ISA",Maine Maritime,MAINE MA,1208-1769,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,30,0,1,1,1,.905,0.80,19,2,225:00,3,3,.67,0.905,.333,6.33,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,NATALIE JOHNSON,NATALIE,JOHNSON,,378,NATALIE JOHNSON,"JOHNSON,NATALIE",Maine Maritime,MAINE MA,1208-2407,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,2,0,0,0,0,1.000,0.00,2,0,45:00,0,1,.00,1.000,.000,2.00,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,TARIN BARRETT,TARIN,BARRETT,,378,TARIN BARRETT,"BARRETT,TARIN",Maine Maritime,MAINE MA,1208-2173,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,SOFIA NIEVES,SOFIA,NIEVES,,378,SOFIA NIEVES,"NIEVES,SOFIA",Maine Maritime,MAINE MA,1208-2408,3,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,MYA ENGBERG,MYA,ENGBERG,,378,MYA ENGBERG,"ENGBERG,MYA",Maine Maritime,MAINE MA,1208-1920,3,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,HARLOW O'LEARY,HARLOW,O'LEARY,,378,HARLOW O'LEARY,"O'LEARY,HARLOW",Maine Maritime,MAINE MA,1208-2409,3,3,5,0,5,0,0,6,9,2,0,1,0,0,3.00,2.00,.67,.333,.000,5,0,0,0,1,0,1,.333,0,0,0,0,.00,.00,.00,.00,0,,167:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,CORA BREWSTER,CORA,BREWSTER,,378,CORA BREWSTER,"BREWSTER,CORA",Maine Maritime,MAINE MA,1208-2172,2,0,6,0,6,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,KYLEE CYR,KYLEE,CYR,,378,KYLEE CYR,"CYR,KYLEE",Maine Maritime,MAINE MA,1208-2413,3,3,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,HADLEY STODDARD,HADLEY,STODDARD,,378,HADLEY STODDARD,"STODDARD,HADLEY",Maine Maritime,MAINE MA,1208-1922,3,3,9,0,9,0,0,10,14,2,0,1,0,0,4.67,3.33,.67,.333,.000,9,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,Da silva Isabella,Da silva,Isabella,,378,Da silva Isabella,"SILVA,ISABELLA DA",Maine Maritime,MAINE MA,1208-1919,3,3,10,0,10,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,EMILY RICHARDS,EMILY,RICHARDS,,378,EMILY RICHARDS,"RICHARDS,EMILY",Maine Maritime,MAINE MA,1208-2411,3,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,CHARLOTTE MANES,CHARLOTTE,MANES,,378,CHARLOTTE MANES,"MANES,CHARLOTTE",Maine Maritime,MAINE MA,1208-1921,3,3,13,0,13,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,118:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,NATALEE ORR,NATALEE,ORR,,378,NATALEE ORR,"ORR,NATALEE",Maine Maritime,MAINE MA,1208-2176,3,3,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,MAYAKO BROWN,MAYAKO,BROWN,,378,MAYAKO BROWN,"BROWN,MAYAKO",Maine Maritime,MAINE MA,1208-1881,3,3,16,0,16,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,BRENNA PHALEN,BRENNA,PHALEN,,378,BRENNA PHALEN,"PHALEN,BRENNA",Maine Maritime,MAINE MA,1208-2410,3,1,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,EVA WASHKO,EVA,WASHKO,,378,EVA WASHKO,"WASHKO,EVA",Maine Maritime,MAINE MA,1208-1923,2,0,18,0,18,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,ISABELLE HINKLEY,ISABELLE,HINKLEY,,378,ISABELLE HINKLEY,"HINKLEY,ISABELLE",Maine Maritime,MAINE MA,1208-2406,2,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,SOPHIA HERNANDEZ,SOPHIA,HERNANDEZ,,378,SOPHIA HERNANDEZ,"HERNANDEZ,SOPHIA",Maine Maritime,MAINE MA,1208-1766,3,0,24,0,24,0,0,4,4,0,0,0,0,0,1.33,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,BELLA SCOLARE,BELLA,SCOLARE,,378,BELLA SCOLARE,"SCOLARE,BELLA",Maine Maritime,MAINE MA,1208-1768,3,3,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,"Vargas, Natalie",Natalie,Vargas,,378,"Vargas, Natalie","VARGAS,NATALIE",Maine Maritime,MAINE MA,1208-2175,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,"Wong, Abby",Abby,Wong,,378,"Wong, Abby","WONG,ABBY",Maine Maritime,MAINE MA,1208-1771,2,2,7,0,7,0,0,2,5,2,0,1,0,0,2.50,1.00,1.00,.500,.000,1,0,0,0,1,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,"Baumgarten, Piper",Piper,Baumgarten,,378,"Baumgarten, Piper","BAUMGARTEN,PIPER",Maine Maritime,MAINE MA,1208-1763,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,"Dorr, Megan",Megan,Dorr,,378,"Dorr, Megan","DORR,MEGAN",Maine Maritime,MAINE MA,1208-1765,2,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,"Webster, Taylor",Taylor,Webster,,378,"Webster, Taylor","WEBSTER,TAYLOR",Maine Maritime,MAINE MA,1208-1770,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,"Aube, Piper",Piper,Aube,,378,"Aube, Piper","AUBE,PIPER",Maine Maritime,MAINE MA,1208-2405,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Maine Maritime,"Townsend, Logan",Logan,Townsend,,378,"Townsend, Logan","TOWNSEND,LOGAN",Maine Maritime,MAINE MA,1208-2412,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Miranda, Natalie",Natalie,Miranda,,30040,"Miranda, Natalie","MIRANDA,NATALIE",UMaine-Presque Isle,UMPI,1414-1254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,1,0,0,0,0,0.0,0.00,0,0,04:44,0,1,.00,0.000,.000,.00,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Carney, Michaela",Michaela,Carney,,30040,"Carney, Michaela","CARNEY,MICHAELA",UMaine-Presque Isle,UMPI,1414-978,2,2,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,176:00,0,.00,.00,,23,0,2,0,0,.556,4.11,10,8,175:16,2,2,4.00,0.556,.000,5.00,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"McCarthy, Ella",Ella,McCarthy,,30040,"McCarthy, Ella","MCCARTHY,ELLA",UMaine-Presque Isle,UMPI,1414-983,2,2,2,0,2,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Clavette, Kamryn",Kamryn,Clavette,,30040,"Clavette, Kamryn","CLAVETTE,KAMRYN",UMaine-Presque Isle,UMPI,1414-1255,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,172:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Cote, Olivia",Olivia,Cote,,30040,"Cote, Olivia","COTE,OLIVIA",UMaine-Presque Isle,UMPI,1414-1335,2,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Landeen, Maggie",Maggie,Landeen,,30040,"Landeen, Maggie","LANDEEN,MAGGIE",UMaine-Presque Isle,UMPI,1414-977,2,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
