season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Ethan Hannevig,Ethan,Hannevig,,30190,Ethan Hannevig,0,0PCT,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-1884,False,0,1,0,0,0,0,0,0,0,0,1.2,0,0,1,1,0,0,0,0.00,4,6,0,0,0,0,1,0,0,0,.000,1,3,0,"0,2","0,1",0,0,"0,2",,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Sam Staib,Sam,Staib,,30190,Sam Staib,0,0PCT,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-1628,False,6,1,0,0,0,0,0,0,0,0,2.1,4,4,1,2,1,0,2,15.43,13,14,0,0,0,0,0,0,0,0,.462,2,3,0,"0,1","2,6","2,3",0,"1,4",,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Ryan Remetta,Ryan,Remetta,,30190,Ryan Remetta,0,0PCT,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-1877,False,5,1,0,0,0,0,0,0,0,0,3.0,3,3,2,4,1,0,0,9.00,13,16,1,0,0,0,1,0,0,2,.385,4,1,0,"2,3","3,10","1,1",0,"2,5",,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Kane Wright,Kane,Wright,,30190,Kane Wright,0,0PCT,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-2066,False,0,1,0,0,1,0,0,0,0,0,0.2,4,4,5,1,0,0,0,54.00,1,7,4,0,0,1,0,0,0,1,.000,1,0,0,"1,1","0,1",0,0,0,,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Rowan Gorsuch,Rowan,Gorsuch,,30190,Rowan Gorsuch,0,0PCT,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-1879,False,3,1,0,0,0,0,0,0,0,0,4.0,2,1,3,3,1,0,0,2.25,15,18,0,0,0,0,0,0,0,3,.200,3,6,0,"0,2","3,8","0,2",0,"1,4",,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Ryan Sawyer,Ryan,Sawyer,,30190,Ryan Sawyer,0,0PCT,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-1669,False,2,1,0,0,0,0,0,0,0,0,1.2,0,0,0,2,1,0,0,0.00,7,7,0,0,0,0,0,0,0,1,.286,0,3,0,"0,1","1,4","0,2",0,"1,3",,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Stone Allison,Stone,Allison,,30190,Stone Allison,0,0PCT,1,1,,,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.250,1,4,0,.000,.250,.250,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,2,0,"0,1",0,0,1,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,2","1,1","1,2",0,0,0,0,0,0,0,0,0,1,0,,Penn College,PCT,2220-2055,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Preston Sortman,Preston,Sortman,,30190,Preston Sortman,0,0PCT,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,1,0,0,1,1.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-1871,False,3,1,1,0,0,0,0,0,0,0,4.1,1,1,4,3,0,0,0,2.08,14,19,0,0,0,0,1,0,0,2,.214,3,5,0,"1,1","0,3","0,3",0,"0,1",,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Jordan Hernandez,Jordan,Hernandez,,30190,Jordan Hernandez,0,0PCT,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-2060,False,0,1,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,0,0,0.00,4,5,2,0,1,0,0,0,0,0,.000,2,1,0,"1,1","0,3","0,1",0,"0,1",,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Chase Wright,Chase,Wright,,30190,Chase Wright,0,0PCT,3,0,,,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000,0,0,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-2067,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Royce Bowes,Royce,Bowes,,30190,Royce Bowes,0,0PCT,6,3,,,11,5,4,2,2,0,0,3,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0.533,6,15,0,.000,.364,.545,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,1,0,3,0,"0,3",0,0,3,"3,7",0.43,3,7,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,"1,3","1,1","5,9",0,0,0,0,"1,1",1.00,1,1,0,3,0,,Penn College,PCT,2220-2056,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Jaiden Augustine,Jaiden,Augustine,,30190,Jaiden Augustine,0,0PCT,6,5,,,19,3,4,1,0,0,0,3,0,0,5,2,2,0,0,0,0,0,0,1,0,1,0,0.318,4,22,2,1.000,.211,.211,14,13,0,0,0,0,0,3,0,27,1.000,0,.000,,0,2,9,1,"0,3",0,0,3,"1,10",0.10,1,10,"1,8",0.13,1,8,0,0,0,0,0,0,0,0,"6,10","1,1","5,10",0,0,0,0,0,0,0,0,5,4,0,,Penn College,PCT,2220-1617,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Griffin Vollman,Griffin,Vollman,,30190,Griffin Vollman,0,0PCT,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,2,0,0,0,1,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-1631,False,6,1,2,0,0,0,0,0,0,0,8.0,2,2,2,3,0,1,0,2.25,29,33,0,1,0,0,1,0,0,0,.207,10,10,0,"3,8","3,17","0,4",0,"1,8",,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Dennis Prestash,Dennis,Prestash,,30190,Dennis Prestash,0,0PCT,2,1,,,5,1,3,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.600,6,5,1,1.000,.600,1.200,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,1,1,"2,2",1.00,2,2,"3,4",0.75,3,4,"3,4",0.75,3,4,0,0,0,0,0,0,0,0,0,0,"4,4",0,0,0,0,0,0,0,0,1,0,0,,Penn College,PCT,2220-1624,False,1,1,0,0,0,0,0,0,0,0,0.1,0,0,1,0,0,0,0,0.00,1,3,0,0,0,0,1,0,0,0,1.000,0,1,0,0,"1,1","1,1",0,"1,1",,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Drew Graf,Drew,Graf,,30190,Drew Graf,0,0PCT,2,0,,,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,Penn College,PCT,2220-1882,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Parker White,Parker,White,,30190,Parker White,0,0PCT,5,1,,,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,0,2,0,0,0,3,0,0,0,2,1.000,3,1.000,,0,0,0,1,"1,1",1.00,1,1,"1,2",0.50,1,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-1466,False,5,1,0,0,1,0,0,0,0,0,4.2,4,4,1,6,1,0,0,7.71,20,23,1,2,0,0,0,0,0,1,.250,2,6,0,"0,3","1,3","0,2",0,"0,3",,,
