conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,John Carroll,Alli Malinky,0,,18,19,19,0.0,0.0,5.0,19.0,1.0,1.0,0.0,0.0,0.0,1.0,0.26,0.05,0.0,0.053,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,,1545:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,0.7060768190455845,-0.28079086123782837,0.23369569886317174,-0.3991036138995859,-0.09053574604251854,-0.06360698365435823,94,63
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Wittenberg,"Rocchetta, Leah",0,,13,16,11,0.0,0.0,5.0,12.0,1.0,1.0,0.0,0.0,0.0,0.75,0.31,0.06,0.0,0.063,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,,836:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,0.7060768190455845,-0.28079086123782837,0.23369569886317174,-0.3991036138995859,-0.09053574604251854,-0.06360698365435823,95,63
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Kenyon,"Lipp, Zoe",0,,10,18,18,0.0,0.0,13.0,22.0,2.0,0.0,1.0,0.0,0.0,1.22,0.72,0.11,0.056,0.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.056,12.0,0.0,1.0,0.0,0.67,0.06,0.0,0.0,0.0,,1227:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.1626213336756023,-0.5710915448162815,0.011897917849060557,1.6799634201295932,1.488963482625378,-0.09053574604251854,-0.07995174515233298,96,62
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Denison,"Perkins, Lucy",0,,30,16,1,0.0,0.0,5.0,14.0,2.0,0.0,1.0,0.0,0.0,0.88,0.31,0.13,0.063,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,,349:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.1626213336756023,-0.5710915448162815,0.011897917849060557,0.23369569886317174,-0.3991036138995859,-0.09053574604251854,-0.08599522492687271,97,62
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,DePauw,"Allgeier, Addie",0,,33,4,0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.25,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,3.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,,87:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.1626213336756023,-0.5710915448162815,0.011897917849060557,-0.489438161770039,-0.3991036138995859,-0.09053574604251854,-0.09224879882140596,98,62
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Wittenberg,"Gillum, Olivia",0,,11,4,0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.5,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,55:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.1626213336756023,-0.5710915448162815,0.011897917849060557,-0.489438161770039,-0.3991036138995859,-0.09053574604251854,-0.09224879882140596,99,62
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Wooster,"Tarpy, Emeili",0,,12,6,0,0.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.67,0.5,0.33,0.167,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,,135:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.1626213336756023,-0.5710915448162815,0.011897917849060557,-0.12787123145343363,-0.3991036138995859,-0.09053574604251854,-0.0949851665941163,100,62
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Wooster,"Fraunfelder, Helen",0,,23,4,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,0.7060768190455845,-0.28079086123782837,-0.6702216269283416,-0.3991036138995859,-0.09053574604251854,-0.09775617952506438,101,61
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Wittenberg,"Williams, Piper",0,,26,13,0,0.0,0.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.38,0.31,0.08,0.0,0.077,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,,277:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,0.7060768190455845,-0.28079086123782837,0.05291223370486904,-0.3991036138995859,-0.09053574604251854,-0.09976367668601878,102,61
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,John Carroll,Julia Niehaus,0,,21,17,15,0.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.35,0.24,0.06,0.0,0.059,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,985:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,0.7060768190455845,-0.28079086123782837,0.05291223370486904,-0.3991036138995859,-0.09053574604251854,-0.09976367668601878,103,61
