season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip,pitching_stats_strike_percentage
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Matthew Washington,Matthew,Washington,,42,Matthew Washington,0,0AU,18,18,,,63,13,18,16,4,2,0,7,0,1,8,3,1,0,1,1,0,0,0,0,0,0,0,0.361,26,73,1,1.000,.286,.413,27,37,6,0,0,0,0,4,0,70,.914,0,.000,,5,2,19,15,"6,13",0.46,6,13,"14,40",0.35,14,40,"12,29",0.41,12,29,"3,14",0.21,3,14,0,0,0,0,"5,16","7,11","26,43",62,0,0,0,0,0,0,0,8,10,0,,Aurora,AU,1248-6939,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.114019062644632,56,74,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,Chris Day,Chris,Day,,1164,Chris Day,0,0LAKELAND,18,18,,,59,12,19,6,5,0,0,10,0,4,13,8,2,1,1,0,0,0,0,1,0,1,0,0.452,24,74,3,.667,.322,.407,20,2,1,0,0,0,0,0,0,23,.957,0,.000,,2,1,13,12,"5,20",0.25,5,20,"11,28",0.39,11,28,"7,18",0.39,7,18,"6,13",0.46,6,13,0,0,0,0,"7,21","4,4","18,32",28,0,0,0,0,0,0,0,1,16,0,,Lakeland,LAKELAND,1253-4653,False,6,1,1,0,1,0,0,0,0,0,1.2,4,4,0,0,2,0,1,21.60,10,10,0,0,0,0,0,0,0,0,.600,4,0,0,"2,2","4,8","1,1",0,"2,3",,,,-1.1329953649789375,57,74,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Marian,Ayden Kanaman,Ayden,Kanaman,,1196,Ayden Kanaman,0,0MARIAN,14,14,,,49,13,17,5,1,0,0,4,0,6,8,2,5,0,2,0,0,0,0,0,0,0,0,0.458,18,61,5,1.000,.347,.367,34,0,0,0,0,0,0,0,0,34,1.000,0,.000,,5,0,17,4,"4,17",0.24,4,17,"7,24",0.29,7,24,"4,18",0.22,4,18,"4,8",0.50,4,8,0,0,0,0,"7,11","2,5","20,32",55,0,0,0,0,0,0,0,4,11,0,,Marian,MARIAN,1255-3232,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1559073392773644,58,73,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Hank Friedrich,Hank,Friedrich,,296,Hank Friedrich,0,0BENEDICT,16,16,,,61,13,22,6,3,0,0,3,0,1,4,1,6,0,1,0,0,0,0,0,0,0,0,0.400,25,66,6,1.000,.361,.410,34,0,1,0,0,0,0,0,0,35,.971,0,.000,,4,1,21,11,"5,21",0.24,5,21,"10,26",0.38,10,26,"7,18",0.39,7,18,"1,3",0.33,1,3,0,0,0,0,"11,18","2,4","15,28",12,0,0,0,0,0,0,0,3,13,0,,Benedictine,BENEDICT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.274783798398036,59,73,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Jaden Holgado,Jaden,Holgado,,42,Jaden Holgado,0,0AU,14,13,,,41,10,12,6,2,2,0,11,0,1,6,4,4,2,1,0,0,0,0,0,0,0,0,0.453,18,54,6,.667,.293,.439,21,12,1,0,0,0,0,2,0,34,.971,0,.000,,0,1,11,13,"4,18",0.22,4,18,"8,25",0.32,8,25,"4,12",0.33,4,12,"1,4",0.25,1,4,0,0,0,0,"3,11","1,3","15,30","0,1",0,0,1,11,0,0,0,6,14,0,,Aurora,AU,1248-6936,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3251145731431715,60,72,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,Chris Finn,Chris,Finn,,1164,Chris Finn,0,0LAKELAND,16,13,,,50,13,12,13,3,0,2,7,0,2,12,8,0,0,4,0,0,0,0,0,0,1,0,0.356,21,63,0,.000,.240,.420,6,13,3,0,0,0,0,4,0,22,.864,0,.000,,3,0,16,11,"2,16",0.13,2,16,"8,27",0.30,8,27,"5,22",0.23,5,22,"2,12",0.17,2,12,0,0,0,0,"2,11","5,10","23,37",4,0,0,0,2,0,0,0,13,9,0,,Lakeland,LAKELAND,1253-5194,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3346839359868041,61,72,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Marian,Jason Sims,Jason,Sims,,1196,Jason Sims,0,0MARIAN,14,14,,,48,11,12,11,3,0,2,5,0,4,8,1,5,1,1,2,0,0,0,1,1,1,0,0.356,21,60,6,.833,.250,.438,27,1,0,0,0,0,0,0,0,28,1.000,0,.000,,3,3,15,14,"8,22",0.36,8,22,"6,21",0.29,6,21,"5,13",0.38,5,13,"0,5",0,0,5,0,0,0,0,"3,8","3,6","17,28","1,1",1.00,1,1,0,0,0,0,4,5,0,,Marian,MARIAN,1255-2971,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4160232784004985,62,71,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,Nicolas Krecu,Nicolas,Krecu,,1332,Nicolas Krecu,0,0DOMINICA,15,15,,,51,8,13,11,5,0,1,7,0,6,15,4,0,0,0,1,0,0,0,0,1,1,0,0.400,21,65,0,.000,.255,.412,6,17,3,0,0,0,0,0,0,26,.885,0,.000,,2,1,8,14,"4,16",0.25,4,16,"8,30",0.27,8,30,"6,22",0.27,6,22,"3,11",0.27,3,11,0,0,0,0,"7,13","4,8","16,34",10,0,0,0,0,0,0,0,7,13,0,,Dominican,DOMINICA,1251-2023,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4335280472697087,63,71,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,Bryce Backus,Bryce,Backus,,1164,Bryce Backus,0,0LAKELAND,12,11,,,33,9,10,5,2,0,1,5,0,0,7,4,4,0,1,0,0,0,0,1,0,2,0,0.395,15,39,4,1.000,.303,.455,17,2,2,0,0,5,0,1,0,21,.905,5,1.000,,0,0,5,12,"2,8",0.25,2,8,"6,14",0.43,6,14,"4,9",0.44,4,9,"1,6",0.17,1,6,0,0,0,0,"1,8","2,4","9,16",66,0,0,0,0,0,0,0,2,9,0,,Lakeland,LAKELAND,1253-5015,False,12,1,2,0,2,0,0,0,0,0,8.1,14,10,7,6,1,1,0,10.80,39,52,3,5,0,0,1,0,0,0,.308,10,8,0,"2,4","4,11","0,3",0,"3,6",,,,-1.5536560600596152,64,70,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Luke Heinkel,Luke,Heinkel,,1036,Luke Heinkel,0,0CONCORDI,13,11,,,41,6,13,7,1,1,1,2,0,0,9,2,1,0,0,1,0,0,0,0,0,0,0,0.341,19,44,1,1.000,.317,.463,16,2,1,0,0,0,0,0,0,19,.947,0,.000,,1,0,11,8,"2,15",0.13,2,15,"5,24",0.21,5,24,"5,20",0.25,5,20,0,0,0,0,0,0,0,0,"3,5","2,5","10,26",75,0,0,0,"0,1",0,0,1,3,17,0,,Concordia Wisconsin,CONCORDI,1959-447,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6999232635715193,65,70,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Justin Nonnenmann,Justin,Nonnenmann,,296,Justin Nonnenmann,0,0BENEDICT,16,16,,,54,9,15,9,5,1,0,11,0,2,12,2,5,0,0,0,0,0,0,0,1,0,0,0.418,22,67,5,1.000,.278,.407,39,0,2,0,0,0,0,0,0,41,.951,0,.000,,3,0,7,17,"6,19",0.32,6,19,"9,31",0.29,9,31,"7,18",0.39,7,18,"1,5",0.20,1,5,0,0,0,0,"5,13","1,5","20,40","1,1",1.00,1,1,0,0,0,0,0,12,0,,Benedictine,BENEDICT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7754115850296355,66,69,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Nick Czarnecki,Nick,Czarnecki,,42,Nick Czarnecki,0,0AU,8,8,,,33,5,10,7,3,0,0,5,0,0,3,3,1,1,0,0,0,0,0,1,1,2,0,0.395,13,38,2,.500,.303,.394,17,1,0,0,0,0,0,0,0,18,1.000,0,.000,,4,2,10,6,"5,14",0.36,5,14,"5,20",0.25,5,20,"3,15",0.20,3,15,"1,5",0.20,1,5,0,0,0,0,"5,5","4,5","12,22",0,0,0,0,0,0,0,0,4,7,0,,Aurora,AU,1248-6671,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.215315178382049,67,69,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Lopeztello, Oliver",Oliver,Lopeztello,,8911,"Lopeztello, Oliver",0,0WLCBB26,11,10,,,34,4,10,11,2,0,0,4,0,0,7,1,0,1,2,0,0,0,0,0,0,0,0,0.368,12,40,1,.000,.294,.353,19,13,4,0,0,0,0,3,0,36,.889,0,.000,,3,0,5,11,"5,15",0.33,5,15,"6,21",0.29,6,21,"6,15",0.40,6,15,"0,1",0,0,1,0,0,0,0,"2,5","1,1","13,24",38,0,0,0,0,0,0,0,7,10,0,,Wisconsin Lutheran,WLCBB26,1092-3212,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.327122878326817,68,68,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Quinton Riepl,Quinton,Riepl,,30172,Quinton Riepl,0,0ILLINOIS,17,17,,,68,9,19,15,5,0,0,5,0,1,16,5,0,1,0,1,0,0,0,3,1,3,0,0.333,24,75,1,.000,.279,.353,26,33,3,0,0,0,0,7,0,62,.952,0,.000,,4,3,20,9,"5,18",0.28,5,18,"13,45",0.29,13,45,"9,27",0.33,9,27,"2,14",0.14,2,14,0,0,0,0,"2,10","7,10","26,49",38,0,0,0,0,0,0,0,7,11,0,,Illinois Tech,ILLINOIS,765-1755,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.327146737782029,69,68,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Michaelis, Eli",Eli,Michaelis,,8911,"Michaelis, Eli",0,0WLCBB26,10,10,,,37,6,12,3,3,0,0,2,1,3,4,1,2,0,1,0,0,0,0,1,0,1,0,0.405,15,43,2,1.000,.324,.405,29,1,0,0,0,0,0,0,0,30,1.000,0,.000,,1,0,12,9,"1,7",0.14,1,7,"6,16",0.38,6,16,"2,11",0.18,2,11,"0,1",0,0,1,0,0,0,0,"4,16",0,"13,20",1,0,0,0,0,0,0,0,4,9,0,,Wisconsin Lutheran,WLCBB26,1092-3220,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4108663365402387,70,67,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Nic Castrovillari,Nic,Castrovillari,,296,Nic Castrovillari,0,0BENEDICT,17,17,,,67,10,20,8,4,1,0,6,0,1,9,3,4,1,0,0,0,0,0,1,0,1,0,0.365,26,74,5,.800,.299,.388,11,28,6,0,0,0,0,3,0,45,.867,0,.000,,2,1,10,26,"6,19",0.32,6,19,"11,35",0.31,11,35,"7,19",0.37,7,19,"1,4",0.25,1,4,0,0,0,0,"6,15","3,5","16,35","0,1",0,0,1,0,0,0,0,5,8,0,,Benedictine,BENEDICT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5906209298723715,71,67,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Alex Ames,Alex,Ames,,1036,Alex Ames,0,0CONCORDI,17,17,,,65,10,19,7,4,0,0,7,0,5,11,5,4,2,0,1,0,0,0,0,1,2,0,0.397,23,78,6,.667,.292,.354,39,0,0,0,0,0,0,0,0,39,1.000,0,.000,,4,3,17,16,"8,21",0.38,8,21,"7,29",0.24,7,29,"6,24",0.25,6,24,"4,10",0.40,4,10,0,0,0,0,"8,21","3,6","18,34",24,0,0,0,0,0,0,0,3,18,0,,Concordia Wisconsin,CONCORDI,1959-444,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.682579460716911,72,66,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Matt Miller,Matt,Miller,,1036,Matt Miller,0,0CONCORDI,14,14,,,56,8,16,9,2,1,1,2,0,0,10,6,2,0,0,1,0,0,0,1,1,3,0,0.305,23,59,2,1.000,.286,.411,9,30,4,0,0,0,0,4,0,43,.907,0,.000,,1,2,16,14,"8,21",0.38,8,21,"10,34",0.29,10,34,"6,19",0.32,6,19,"3,8",0.38,3,8,0,0,0,0,"3,12","3,3","15,36",0,0,0,0,0,0,0,0,4,13,0,,Concordia Wisconsin,CONCORDI,1959-438,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.77553232338456,73,66,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Robby Erickson,Robby,Erickson,,20220,Robby Erickson,0,0MSOE,14,11,,,41,9,13,6,3,0,0,1,0,2,7,0,3,0,1,1,0,0,0,0,0,0,0,0.356,16,46,3,1.000,.317,.390,96,10,3,8,0,27,6,1,0,109,.972,33,.818,,4,1,8,11,"4,11",0.36,4,11,"7,25",0.28,7,25,"2,14",0.14,2,14,"2,9",0.22,2,9,0,0,0,0,"2,7","6,8","18,28",1,0,0,0,0,0,0,0,5,4,0,,MSOE,MSOE,1257-1615,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8092435116607257,74,65,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Brandon McCray,Brandon,McCray,,1036,Brandon McCray,0,0CONCORDI,17,16,,,56,6,17,5,1,1,0,4,0,3,8,2,8,2,0,0,0,0,0,1,0,1,0,0.381,20,63,10,.800,.304,.357,31,30,3,0,0,0,0,12,0,64,.953,0,.000,,1,2,16,14,"6,13",0.46,6,13,"9,27",0.33,9,27,"5,19",0.26,5,19,"4,9",0.44,4,9,0,0,0,0,"2,14","3,6","17,31",43,0,0,0,0,0,0,0,4,8,0,,Concordia Wisconsin,CONCORDI,1959-6077,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0956939886574633,75,65,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Blaise Mace,Blaise,Mace,,582,Blaise Mace,0,0ROCKFORD,16,14,,,53,7,13,12,4,0,1,5,0,0,13,4,3,0,0,2,0,0,0,1,0,1,0,0.300,20,60,3,1.000,.245,.377,21,29,1,0,0,0,0,10,0,51,.980,0,.000,,3,2,10,16,"4,16",0.25,4,16,"7,24",0.29,7,24,"6,19",0.32,6,19,"0,2",0,0,2,0,0,0,0,"7,21","6,8","15,29","0,1",0,0,1,0,0,0,0,3,13,0,,Rockford,ROCKFORD,1256-2495,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.20225319560586,76,65,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Connor Mirocha,Connor,Mirocha,,1066,Connor Mirocha,0,0EDGEWOOD,13,8,,,38,8,12,5,1,0,0,2,0,1,11,5,0,0,1,0,0,0,0,0,0,0,0,0.366,13,42,0,.000,.316,.342,42,4,1,3,0,9,1,0,0,47,.979,10,.900,,1,2,8,7,"1,6",0.17,1,6,"7,18",0.39,7,18,"6,13",0.46,6,13,"2,7",0.29,2,7,0,0,0,0,"4,10","1,4","11,21",0,0,0,0,2,0,0,0,1,1,0,,Edgewood,EDGEWOOD,1252-4096,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.252091207939304,77,64,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Lorbecki, Jacob",Jacob,Lorbecki,,8911,"Lorbecki, Jacob",0,0WLCBB26,9,8,,,30,7,10,1,2,0,0,0,0,2,9,2,4,0,0,1,0,0,0,0,0,0,0,0.364,12,33,4,1.000,.333,.400,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,0,3,10,2,"4,9",0.44,4,9,"4,17",0.24,4,17,"0,11",0,0,11,"0,1",0,0,1,0,0,0,0,"1,4","1,4","7,18",0,0,0,0,44,0,0,0,3,5,0,,Wisconsin Lutheran,WLCBB26,1092-3613,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3164155796314576,78,64,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Marian,Lucas Lemons,Lucas,Lemons,,1196,Lucas Lemons,0,0MARIAN,14,14,,,49,11,13,9,3,1,0,7,0,1,6,2,1,2,0,3,0,0,0,1,0,2,0,0.350,18,60,3,.333,.265,.367,6,30,3,0,0,0,0,3,0,39,.923,0,.000,,2,0,10,22,"3,12",0.25,3,12,"5,18",0.28,5,18,"4,12",0.33,4,12,"3,9",0.33,3,9,0,0,0,0,"8,18","4,7","13,25",5,0,0,0,0,0,0,0,4,5,0,,Marian,MARIAN,1255-2969,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3389530077149887,79,63,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,Xavier Zagerman,Xavier,Zagerman,,160,Xavier Zagerman,0,0CONCORDI,16,16,,,52,13,12,9,3,0,1,12,0,0,16,6,1,1,0,3,0,0,0,0,0,0,0,0.358,18,67,2,.500,.231,.346,35,2,2,0,0,0,0,0,0,39,.949,0,.000,,2,1,9,16,"5,21",0.24,5,21,"6,24",0.25,6,24,"2,14",0.14,2,14,"1,2",0.50,1,2,0,0,0,0,"4,11","5,9","15,30",2,0,0,0,0,0,0,0,6,14,0,,Concordia Chicago,CONCORDI,1250-4421,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.373112471663996,80,63,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Spencer Geake,Spencer,Geake,,296,Spencer Geake,0,0BENEDICT,17,17,,,68,9,18,9,1,2,1,2,0,1,18,3,5,1,0,1,0,0,0,1,1,1,0,0.292,26,72,6,.833,.265,.382,31,4,1,0,0,0,0,1,0,36,.972,0,.000,,1,4,11,21,"7,20",0.35,7,20,"10,38",0.26,10,38,"5,19",0.26,5,19,"2,7",0.29,2,7,0,0,0,0,"2,11","4,5","15,39",4,0,0,0,0,0,0,0,6,11,0,,Benedictine,BENEDICT,0,False,0,1,1,0,0,0,0,0,0,0,0.0,2,2,2,0,0,0,0,99.00,0,3,1,1,0,0,0,0,0,0,.000,0,0,0,"1,1",0,0,0,0,,,,-3.542616226826607,81,62,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,Austin Long,Austin,Long,,1332,Austin Long,0,0DOMINICA,16,15,,,52,10,16,4,1,0,0,5,0,1,6,3,6,0,2,1,0,0,0,0,1,3,0,0.373,17,61,6,1.000,.308,.327,17,20,8,0,0,0,0,3,0,45,.822,0,.000,,5,0,11,17,"4,15",0.27,4,15,"11,32",0.34,11,32,"6,19",0.32,6,19,"4,12",0.33,4,12,0,0,0,0,"6,11","2,3","20,36",39,0,0,0,0,0,0,0,5,13,0,,Dominican,DOMINICA,1251-2402,False,13,1,1,1,0,0,0,0,0,0,8.2,6,3,3,7,2,0,0,3.12,38,45,1,2,0,2,0,0,0,0,.342,12,6,0,"4,8","7,28","1,6",0,"4,13",,,,-3.5874510609362336,82,62,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Teo Greco,Teo,Greco,,20220,Teo Greco,0,0MSOE,15,13,,,46,7,12,7,1,1,0,5,0,4,13,4,0,0,0,0,0,0,0,0,0,0,0,0.382,15,55,0,.000,.261,.326,18,31,5,0,0,0,0,12,0,54,.907,0,.000,,1,0,7,14,"2,15",0.13,2,15,"7,25",0.28,7,25,"5,16",0.31,5,16,"3,11",0.27,3,11,0,0,0,0,"4,11","1,4","14,29",4,0,0,0,11,0,0,0,3,14,0,,MSOE,MSOE,1257-2367,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6322078097841173,83,61,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,Jordan Domingue,Jordan,Domingue,,1164,Jordan Domingue,0,0LAKELAND,14,13,,,47,13,12,8,4,0,0,9,0,0,8,4,6,0,4,1,0,0,0,0,0,1,0,0.368,16,61,6,1.000,.255,.340,37,1,0,0,0,1,0,0,0,38,1.000,1,1.000,,4,1,14,14,"7,18",0.39,7,18,"5,20",0.25,5,20,"4,11",0.36,4,11,"3,12",0.25,3,12,0,0,0,0,"4,8","3,4","17,29",0,0,0,0,0,0,0,0,8,6,0,,Lakeland,LAKELAND,1253-5191,False,1,1,0,0,0,0,0,0,0,0,1.0,2,0,0,1,0,0,0,0.00,6,6,0,0,0,0,0,0,0,0,.167,0,2,0,0,"1,6","1,2",0,"1,2",,,,-3.63555346984734,84,61,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,Logan South,Logan,South,,1164,Logan South,0,0LAKELAND,13,12,,,35,7,7,5,2,0,1,6,0,7,10,5,1,0,4,0,0,0,0,0,1,0,0,0.417,12,52,1,1.000,.200,.343,57,15,3,0,0,13,5,2,0,75,.960,18,.722,,0,2,16,6,"3,20",0.15,3,20,"4,18",0.22,4,18,"2,10",0.20,2,10,"1,4",0.25,1,4,0,0,0,0,"1,5","2,4","14,28",1,0,0,0,"0,1",0,0,1,5,16,0,,Lakeland,LAKELAND,1253-5010,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7691192284544712,85,60,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,Austin Koberstein,Austin,Koberstein,,160,Austin Koberstein,0,0CONCORDI,12,8,,,34,9,9,3,0,0,1,3,0,2,9,0,2,1,0,0,0,0,0,1,0,1,0,0.359,12,39,3,.667,.265,.353,15,0,1,0,0,0,0,0,0,16,.938,0,.000,,1,1,7,8,"3,7",0.43,3,7,"5,13",0.38,5,13,"3,8",0.38,3,8,0,0,0,0,0,0,0,0,"5,10","0,2","6,14",1,0,0,0,66,0,0,0,0,2,0,,Concordia Chicago,CONCORDI,1250-5117,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.915595351533244,86,60,batting,,,
