season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"D'Aiuto, Danielle",Danielle,D'Aiuto,,247,"D'Aiuto, Danielle","D'AIUTO,DANIELLE",D'AIUTODANIELLEGENESEO,16,0,,,Geneseo,GENESEO,1171-2385,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,4,0,00:00,0,0,1.000,,5,10,2,7,2,5,.500,0.44,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"Kiernan, Maggie",Maggie,Kiernan,,247,"Kiernan, Maggie","KIERNAN,MAGGIE",KIERNANMAGGIEGENESEO,-4,0,,,Geneseo,GENESEO,1171-2791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"Calicchia, Cara",Cara,Calicchia,,247,"Calicchia, Cara","CALICCHIA,CARA",CALICCHIACARAGENESEO,15,0,,,Geneseo,GENESEO,1171-2543,0,3,0,0,0,2,6,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,12,0,13,6,00:00,0,0,1.000,,26,35,6,26,8,18,.743,1.73,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"McGuigan,Emma",Emma,McGuigan,,247,"McGuigan,Emma","MCGUIGAN,EMMA",MCGUIGANEMMAGENESEO,19,13,,,Geneseo,GENESEO,1171-2781,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,10,1,781:00,21,0,1.000,,14,28,6,17,9,8,.500,0.89,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"Buck, Charlotte",Charlotte,Buck,,247,"Buck, Charlotte","BUCK,CHARLOTTE",BUCKCHARLOTTEGENESEO,7,0,,,Geneseo,GENESEO,1171-2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"Scupien, Gabrielle",Gabrielle,Scupien,,247,"Scupien, Gabrielle","SCUPIEN,GABRIELLE",SCUPIENGABRIELLEGENESEO,7,0,,,Geneseo,GENESEO,1171-2545,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,00:00,0,0,1.000,,3,5,2,5,2,3,.600,0.71,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"Mone, Ava",Ava,Mone,,247,"Mone, Ava","MONE,AVA",MONEAVAGENESEO,5,0,,,Geneseo,GENESEO,1171-2546,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,00:00,0,0,1.000,,11,12,0,10,3,7,.917,2.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"Ugine, Maddie",Maddie,Ugine,,247,"Ugine, Maddie","UGINE,MADDIE",UGINEMADDIEGENESEO,-2,2,,,Geneseo,GENESEO,1171-2787,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,2,0,1,4,120:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,Corinne Barden,Corinne,Barden,,247,Corinne Barden,"BARDEN,CORINNE",BARDENCORINNEGENESEO,5,0,,,Geneseo,GENESEO,1171-2788,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,00:00,0,0,1.000,,8,10,0,14,9,5,.800,2.80,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"Brown, Maddie",Maddie,Brown,,247,"Brown, Maddie","BROWN,MADDIE",BROWNMADDIEGENESEO,-3,0,,,Geneseo,GENESEO,1171-2789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"Culhane, Teagan",Teagan,Culhane,,247,"Culhane, Teagan","CULHANE,TEAGAN",CULHANETEAGANGENESEO,19,16,,,Geneseo,GENESEO,1171-2547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,2,901:00,21,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,19,710:02,131,92,0,10,6,0,1,1,0,300,11.07,.413
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"Day, Shannon",Shannon,Day,,247,"Day, Shannon","DAY,SHANNON",DAYSHANNONGENESEO,10,0,,,Geneseo,GENESEO,1171-2548,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,00:00,0,0,1.000,,7,8,2,10,5,5,.875,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"Rakoski, Taylor",Taylor,Rakoski,,247,"Rakoski, Taylor","RAKOSKI,TAYLOR",RAKOSKITAYLORGENESEO,7,1,,,Geneseo,GENESEO,1171-2549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,7,135:00,9,5,0,2,0,0,1,0,0,24,4.00,.357
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"Indelicato, Holly",Holly,Indelicato,,247,"Indelicato, Holly","INDELICATO,HOLLY",INDELICATOHOLLYGENESEO,5,0,,,Geneseo,GENESEO,1171-2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,5,75:00,2,4,0,0,0,0,0,0,0,8,1.60,.667
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"Russell,Lauren",Lauren,Russell,,247,"Russell,Lauren","RUSSELL,LAUREN",RUSSELLLAURENGENESEO,10,2,,,Geneseo,GENESEO,1171-2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,163:00,6,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,10,219:15,28,21,0,0,2,0,0,0,0,71,7.66,.429
2026-27,wlax,Empire 8 (E8),e8,Geneseo,"Ginnane, Sarah",Sarah,Ginnane,,247,"Ginnane, Sarah","GINNANE,SARAH",GINNANESARAHGENESEO,0,0,,,Geneseo,GENESEO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,Eliza Torres,Eliza,Torres,,247,Eliza Torres,"TORRES,ELIZA",TORRESELIZAGENESEO,6,0,,,Geneseo,GENESEO,1171-2780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,Gabby Connors,Gabby,Connors,,247,Gabby Connors,"CONNORS,GABBY",CONNORSGABBYGENESEO,7,0,,,Geneseo,GENESEO,1171-2782,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,00:00,0,0,1.000,,3,8,1,7,5,2,.375,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,Natalie DeSanti,Natalie,DeSanti,,247,Natalie DeSanti,"DESANTI,NATALIE",DESANTINATALIEGENESEO,5,0,,,Geneseo,GENESEO,1171-2783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,Sophia Staub,Sophia,Staub,,247,Sophia Staub,"STAUB,SOPHIA",STAUBSOPHIAGENESEO,5,0,,,Geneseo,GENESEO,1171-2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,Abigail Delaney,Abigail,Delaney,,247,Abigail Delaney,"DELANEY,ABIGAIL",DELANEYABIGAILGENESEO,8,0,,,Geneseo,GENESEO,1171-2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,00:00,0,0,1.000,,11,15,2,8,0,8,.733,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,Briea Schlindwein,Briea,Schlindwein,,247,Briea Schlindwein,"SCHLINDWEIN,BRIEA",SCHLINDWEINBRIEAGENESEO,7,1,,,Geneseo,GENESEO,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,60:00,0,0,1.000,,4,5,1,3,0,3,.800,0.43,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,Isabel Stromer-Galley,Isabel,Stromer-Galley,,247,Isabel Stromer-Galley,"STROMER-GALLEY,ISABEL",STROMER-GALLEYISABELGENESEO,5,0,,,Geneseo,GENESEO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,2,4,0,2,0,2,.500,0.40,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,Madeline Meyer,Madeline,Meyer,,247,Madeline Meyer,"MEYER,MADELINE",MEYERMADELINEGENESEO,8,0,,,Geneseo,GENESEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,5,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Geneseo,Marisa Castillo,Marisa,Castillo,,247,Marisa Castillo,"CASTILLO,MARISA",CASTILLOMARISAGENESEO,4,0,,,Geneseo,GENESEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Jackie Owens,Jackie,Owens,,273,Jackie Owens,"OWENS,JACKIE",OWENSJACKIEHARTWICK,17,17,,,Hartwick,HARTWICK,1005-3553,0,2,0,0,0,1,4,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,9,1,25,2,972:00,69,0,1.000,,20,28,8,19,12,7,.714,1.12,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Jammie Decker,Jammie,Decker,,273,Jammie Decker,"DECKER,JAMMIE",DECKERJAMMIEHARTWICK,17,17,,,Hartwick,HARTWICK,1005-3192,0,2,0,0,0,3,7,1,3,1,0,0,0,5,2,0,0,0,0,0,0,0,0,36,68,9,23,972:00,69,0,1.000,,37,46,3,24,3,21,.804,1.41,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Abby Skurka,Abby,Skurka,,273,Abby Skurka,"SKURKA,ABBY",SKURKAABBYHARTWICK,17,16,,,Hartwick,HARTWICK,1005-3556,0,0,0,0,0,0,3,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,6,25,4,903:00,91,0,1.000,,17,25,2,13,1,12,.680,0.76,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Jane Duignan,Jane,Duignan,,273,Jane Duignan,"DUIGNAN,JANE",DUIGNANJANEHARTWICK,6,0,,,Hartwick,HARTWICK,1005-3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Adelyn Esce,Adelyn,Esce,,273,Adelyn Esce,"ESCE,ADELYN",ESCEADELYNHARTWICK,17,17,,,Hartwick,HARTWICK,1005-3544,0,1,0,0,0,1,14,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,24,43,34,9,972:00,69,0,1.000,,39,51,3,49,27,22,.765,2.88,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Lily Dempsey,Lily,Dempsey,,273,Lily Dempsey,"DEMPSEY,LILY",DEMPSEYLILYHARTWICK,17,0,,,Hartwick,HARTWICK,1005-3239,0,4,0,0,0,0,19,1,6,2,0,0,0,3,2,0,0,0,0,0,0,0,0,20,11,30,6,00:00,0,0,1.000,,44,50,10,50,20,30,.880,2.94,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Regan Kelly,Regan,Kelly,,273,Regan Kelly,"KELLY,REGAN",KELLYREGANHARTWICK,17,17,,,Hartwick,HARTWICK,1005-3023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,1,13,13,972:00,69,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Ashley Ament,Ashley,Ament,,273,Ashley Ament,"AMENT,ASHLEY",AMENTASHLEYHARTWICK,17,17,,,Hartwick,HARTWICK,1005-3194,0,3,0,0,0,0,4,1,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,34,19,28,13,952:00,83,0,1.000,,23,29,5,15,5,10,.793,0.88,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Shea Halloway,Shea,Halloway,,273,Shea Halloway,"HALLOWAY,SHEA",HALLOWAYSHEAHARTWICK,-6,0,,,Hartwick,HARTWICK,1005-3551,0,2,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,-3,-4,01:00,48,0,1.000,,-9,-16,1,-4,-3,-1,.563,0.67,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Tabitha Coombs,Tabitha,Coombs,,273,Tabitha Coombs,"COOMBS,TABITHA",COOMBSTABITHAHARTWICK,-6,-3,,,Hartwick,HARTWICK,1005-3603,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,-8,-8,-4,-8,-179:00,48,0,1.000,,0,0,0,-1,-1,0,.000,0.17,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Ava Reynolds,Ava,Reynolds,,273,Ava Reynolds,"REYNOLDS,AVA",REYNOLDSAVAHARTWICK,17,17,,,Hartwick,HARTWICK,1005-3247,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,27,2,18,17,972:00,69,0,1.000,,2,2,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Lauryn Bigwarfe,Lauryn,Bigwarfe,,273,Lauryn Bigwarfe,"BIGWARFE,LAURYN",BIGWARFELAURYNHARTWICK,7,0,,,Hartwick,HARTWICK,1005-3195,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,00:00,0,0,1.000,,4,6,1,5,3,2,.667,0.71,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Maura Donoghue,Maura,Donoghue,,273,Maura Donoghue,"DONOGHUE,MAURA",DONOGHUEMAURAHARTWICK,16,9,,,Hartwick,HARTWICK,1005-3197,0,0,0,0,0,0,4,0,3,1,0,0,0,5,5,0,0,0,0,0,0,0,0,16,13,17,6,545:00,49,0,1.000,,20,23,2,16,4,12,.870,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Kamryn Hebert,Kamryn,Hebert,,273,Kamryn Hebert,"HEBERT,KAMRYN",HEBERTKAMRYNHARTWICK,6,0,,,Hartwick,HARTWICK,1005-3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,50:00,56,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,5,56:14,6,4,0,0,0,0,1,0,0,16,6.40,.400
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Parker Laurin,Parker,Laurin,,273,Parker Laurin,"LAURIN,PARKER",LAURINPARKERHARTWICK,17,17,,,Hartwick,HARTWICK,1005-3380,0,5,0,0,0,2,17,2,6,2,0,0,0,4,1,0,0,0,0,0,0,0,0,14,0,32,6,972:00,69,0,1.000,,69,81,5,51,10,41,.852,3.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Gabby Fitzgerald,Gabby,Fitzgerald,,273,Gabby Fitzgerald,"FITZGERALD,GABBY",FITZGERALDGABBYHARTWICK,17,16,,,Hartwick,HARTWICK,1005-3548,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,28,0,24,22,912:00,69,0,1.000,,1,1,1,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Brooke Lynett,Brooke,Lynett,,273,Brooke Lynett,"LYNETT,BROOKE",LYNETTBROOKEHARTWICK,17,17,,,Hartwick,HARTWICK,1005-3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,5,803:00,202,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,17,755:46,152,122,0,6,8,0,16,1,0,335,12.07,.445
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Emma Russo,Emma,Russo,,273,Emma Russo,"RUSSO,EMMA",RUSSOEMMAHARTWICK,7,0,,,Hartwick,HARTWICK,1005-3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Amy Hurt,Amy,Hurt,,273,Amy Hurt,"HURT,AMY",HURTAMYHARTWICK,16,2,,,Hartwick,HARTWICK,1005-3200,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,12,0,5,10,142:00,34,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Alexa Patrakis,Alexa,Patrakis,,273,Alexa Patrakis,"PATRAKIS,ALEXA",PATRAKISALEXAHARTWICK,9,0,,,Hartwick,HARTWICK,1005-3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,153:00,165,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,9,207:45,26,15,0,0,0,0,3,0,0,46,7.51,.366
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Shea Holloway,Shea,Holloway,,273,Shea Holloway,"HOLLOWAY,SHEA",HOLLOWAYSHEAHARTWICK,12,6,,,Hartwick,HARTWICK,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,17,3,296:00,46,0,1.000,,18,26,3,8,3,5,.692,0.67,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Hartwick,Tabby Coombs,Tabby,Coombs,,273,Tabby Coombs,"COOMBS,TABBY",COOMBSTABBYHARTWICK,13,12,,,Hartwick,HARTWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,10,5,9,10,645:00,70,0,1.000,,0,0,0,1,1,0,.000,0.08,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Sarah O'Brien,Sarah,O'Brien,,1159,Sarah O'Brien,"O'BRIEN,SARAH",O'BRIENSARAHKEUKA-W,14,13,,,Keuka,KEUKA-W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14,1,20,5,780:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Danielle Cartwright,Danielle,Cartwright,,1159,Danielle Cartwright,"CARTWRIGHT,DANIELLE",CARTWRIGHTDANIELLEKEUKA-W,0,0,,,Keuka,KEUKA-W,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Rachel Sorensen,Rachel,Sorensen,,1159,Rachel Sorensen,"SORENSEN,RACHEL",SORENSENRACHELKEUKA-W,12,10,,,Keuka,KEUKA-W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,5,5,600:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Tori Nelson,Tori,Nelson,,1159,Tori Nelson,"NELSON,TORI",NELSONTORIKEUKA-W,0,0,,,Keuka,KEUKA-W,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Katie Deatherage,Katie,Deatherage,,1159,Katie Deatherage,"DEATHERAGE,KATIE",DEATHERAGEKATIEKEUKA-W,0,0,,,Keuka,KEUKA-W,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Rylie Pratt,Rylie,Pratt,,1159,Rylie Pratt,"PRATT,RYLIE",PRATTRYLIEKEUKA-W,14,13,,,Keuka,KEUKA-W,0,0,1,0,0,0,0,3,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,29,30,26,9,780:00,0,0,1.000,,13,18,4,14,6,8,.722,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Jessica Miller,Jessica,Miller,,1159,Jessica Miller,"MILLER,JESSICA",MILLERJESSICAKEUKA-W,14,13,,,Keuka,KEUKA-W,0,0,0,0,0,0,0,3,0,1,0,0,0,0,5,4,0,0,0,0,0,0,0,0,33,13,31,19,780:00,0,0,1.000,,10,15,2,6,1,5,.667,0.43,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Rosie Wallace,Rosie,Wallace,,1159,Rosie Wallace,"WALLACE,ROSIE",WALLACEROSIEKEUKA-W,0,0,,,Keuka,KEUKA-W,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Brooke Bonetti,Brooke,Bonetti,,1159,Brooke Bonetti,"BONETTI,BROOKE",BONETTIBROOKEKEUKA-W,0,0,,,Keuka,KEUKA-W,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Brooklyn Ayers,Brooklyn,Ayers,,1159,Brooklyn Ayers,"AYERS,BROOKLYN",AYERSBROOKLYNKEUKA-W,14,13,,,Keuka,KEUKA-W,0,0,1,0,0,0,0,7,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,31,4,780:00,0,0,1.000,,16,20,5,25,15,10,.800,1.79,,,,,0,00:00,0,0,0,0,0,0,0,0,0,0,.00,.000
2026-27,wlax,Empire 8 (E8),e8,Keuka,Caiden Crego,Caiden,Crego,,1159,Caiden Crego,"CREGO,CAIDEN",CREGOCAIDENKEUKA-W,0,0,,,Keuka,KEUKA-W,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Maddie Fassinger,Maddie,Fassinger,,1159,Maddie Fassinger,"FASSINGER,MADDIE",FASSINGERMADDIEKEUKA-W,0,0,,,Keuka,KEUKA-W,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Lainie Forde,Lainie,Forde,,1159,Lainie Forde,"FORDE,LAINIE",FORDELAINIEKEUKA-W,14,13,,,Keuka,KEUKA-W,0,0,2,0,0,0,4,15,1,6,1,0,0,0,3,0,0,0,0,0,0,0,0,0,11,12,32,1,779:00,16,0,1.000,,56,71,9,38,5,33,.789,2.71,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Liz Spin,Liz,Spin,,1159,Liz Spin,"SPIN,LIZ",SPINLIZKEUKA-W,14,13,,,Keuka,KEUKA-W,0,0,3,0,0,0,1,12,0,2,0,0,0,0,18,7,0,0,0,0,0,0,0,0,31,47,50,11,780:00,0,0,1.000,,28,32,7,30,10,20,.875,2.14,,,,,,,,,,,,,,,,,,
2026-27,wlax,Empire 8 (E8),e8,Keuka,Lauren Vitello,Lauren,Vitello,,1159,Lauren Vitello,"VITELLO,LAUREN",VITELLOLAURENKEUKA-W,14,12,,,Keuka,KEUKA-W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,32,4,815:00,105,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,14,712:23,194,119,0,2,6,0,5,1,0,407,16.34,.380
