conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Fiorentini, Madison",0,,11,12,2,-.333,3,1,0,2,0,10,0,1,4,27,0,0,31,5,15,0,0,0,0,1,0,0.00,0.17,1.25,0.00,0.08,0.08
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Matter, Kailee",0,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Jordan, Kylee",0,,22,84,33,.101,573,95,153,4,2,42,0,25,50,362,0,0,151,14,97,17,2,16,1,187,2,1.82,0.05,1.15,0.20,0.30,2.23
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Jenness, Daisy",0,,24,90,35,.161,1144,208,392,5,2,68,0,17,39,276,0,0,327,30,179,23,3,21,2,421.5,0,4.36,0.06,1.99,0.26,0.19,4.68
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Peplowski, Kelly",0,,9,8,1,.700,10,0,7,3,0,3,0,0,0,0,0,0,0,0,3,4,0,4,0,9,0,0.88,0.38,0.38,0.50,0.00,1.13
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"DeLattre, Arin",0,,15,87,35,.319,540,70,242,4,2,33,0,29,41,350,0,0,7,0,76,87,2,65,22,325.5,0,2.78,0.05,0.87,1.00,0.33,3.74
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Geiser, Taegan",0,,20,6,0,.000,3,0,0,19,0,66,0,1,1,20,0,0,0,0,10,0,0,0,0,1,0,0.00,3.17,1.67,0.00,0.17,0.17
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Stephens, Caitlin",0,,6,85,34,.216,268,32,90,4,0,24,0,1,1,6,0,0,4,1,25,41,3,32,9,116,0,1.06,0.05,0.29,0.48,0.01,1.36
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Bone, Emily",0,,10,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Brennan, Aaleeah",0,,12,24,3,.080,112,22,31,1,1,12,0,0,0,0,0,0,23,3,7,8,0,6,2,36,0,1.29,0.04,0.29,0.33,0.00,1.50
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Ball, Alex",0,,14,65,14,.000,21,4,4,4,0,38,0,4,8,88,0,0,278,21,136,0,1,0,0,8,0,0.06,0.06,2.09,0.00,0.06,0.12
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Cikosh, Madyson",0,,16,3,1,.333,6,0,2,0,0,1,0,0,0,0,0,0,1,1,1,5,0,4,1,5.0,0,0.67,0.00,0.33,1.67,0.00,1.67
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Amory, Lyndzee",0,,21,85,2,.108,526,108,165,2,2,42,0,0,1,4,0,0,5,0,52,40,5,39,1,185.5,0,1.94,0.02,0.61,0.47,0.00,2.18
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Varion, Kristina",0,,25,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Williams, Macie",0,,1,62,19,-.111,9,1,0,6,1,43,0,4,6,138,0,0,180,16,115,0,0,0,0,4,0,0.00,0.10,1.85,0.00,0.06,0.06
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Wilson, Sarah",0,,5,64,1,.000,12,1,1,8,0,55,0,10,2,60,0,0,180,18,129,0,0,0,0,11,0,0.02,0.13,2.02,0.00,0.16,0.17
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Yoder, Jordan",0,,8,2,0,.000,0,0,0,1,0,1,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0.00,0.50,2.50,0.00,0.00,0.00
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Hernandez, MaryJo",0,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Pierce, Beyonce",0,,5,73,18,.076,278,27,48,3,3,38,0,0,0,5,0,0,5,0,60,28,1,26,2,63,0,0.66,0.04,0.82,0.38,0.00,0.86
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Fetsko, Faith",0,,13,99,33,.184,907,162,329,7,13,104,0,21,39,218,0,0,412,30,300,37,2,31,6,371.5,0,3.32,0.07,3.03,0.37,0.21,3.75
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"McFarland, Piper",0,,22,101,0,-.180,50,9,0,56,4,399,0,0,1,17,0,0,607,18,464,2,0,2,0,1,0,0.00,0.55,4.59,0.02,0.00,0.01
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Anzevino, Bella",0,,3,48,2,.200,10,0,2,9,1,40,0,5,2,47,0,0,113,10,66,1,0,0,1,8,0,0.04,0.19,1.38,0.02,0.10,0.17
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Leadbitter, Gabby",0,,6,40,0,.000,3,0,0,6,0,19,0,10,8,125,0,0,16,1,31,0,0,0,0,10,0,0.00,0.15,0.78,0.00,0.25,0.25
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Moorhouse, Brielle",0,,7,101,42,.102,166,10,27,788,17,2456,0,22,9,382,0,0,4,0,225,8,0,7,1,53.5,0,0.27,7.80,2.23,0.08,0.22,0.53
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Oldham, Abby",0,,19,100,43,.283,508,50,194,3,1,42,0,0,7,113,0,0,10,0,29,91,5,67,24,251.5,1,1.94,0.03,0.29,0.91,0.00,2.52
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Watson, Anna",0,,15,25,0,-.333,9,4,1,0,0,10,0,1,2,63,0,0,54,4,49,1,1,1,0,2.5,0,0.04,0.00,1.96,0.04,0.04,0.10
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Trn, Alyssa",0,,1,5,0,.118,17,3,5,0,0,1,0,0,0,0,0,0,7,0,0,1,0,1,0,5.5,0,1.00,0.00,0.00,0.20,0.00,1.10
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Matchett, Mia",0,,2,15,0,.111,9,2,3,15,2,83,0,2,0,29,0,0,0,0,12,2,0,2,0,6,1,0.20,1.00,0.80,0.13,0.13,0.40
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Sirianni, Jordan",0,,10,96,2,-.048,21,5,4,6,1,31,0,43,32,385,0,0,90,11,107,0,0,0,0,47,0,0.04,0.06,1.11,0.00,0.45,0.49
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Dagen, Cali",0,,14,90,21,.144,717,126,229,5,7,45,0,9,1,78,0,0,185,22,93,19,2,19,0,247.5,0,2.54,0.06,1.03,0.21,0.10,2.75
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Stossel, Stella",0,,17,85,21,.060,336,59,79,9,3,38,0,0,0,1,0,0,4,0,43,32,1,29,3,96.5,2,0.93,0.11,0.51,0.38,0.00,1.14
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Allen, Sydney",0,,21,93,30,.083,168,21,35,16,0,112,0,44,22,416,0,0,269,8,241,2,0,2,0,80,0,0.38,0.17,2.59,0.02,0.47,0.86
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Jacobs, Lola",0,,23,83,34,.225,422,55,150,3,3,47,0,12,24,179,0,0,9,0,50,48,6,42,6,189,2,1.81,0.04,0.60,0.58,0.14,2.28
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Dorsey, Callie",0,,12,5,0,-.056,18,3,2,0,0,1,0,0,0,0,0,0,13,3,1,0,0,0,0,2,0,0.40,0.00,0.20,0.00,0.00,0.40
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Boikov, Anna",0,,18,33,3,.048,231,37,48,0,2,13,0,0,4,14,0,0,64,8,37,10,0,9,1,53.5,0,1.45,0.00,1.12,0.30,0.00,1.62
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Tester, Abby",0,,11,1,2,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Little, Sophie",0,,20,20,6,.300,100,15,45,1,0,9,0,0,0,0,0,0,0,0,8,17,1,12,5,56,0,2.25,0.05,0.40,0.85,0.00,2.80
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Padovano, Emma",0,,9,1,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Bottiglieri, Isabella",0,,4,50,1,.000,27,1,1,198,6,655,0,13,8,161,0,0,2,0,88,0,1,0,0,14,0,0.02,3.96,1.76,0.00,0.26,0.28
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Smith, Cassie",0,,99,3,0,.000,4,1,1,0,0,2,0,1,0,4,0,0,2,0,3,0,0,0,0,2,0,0.33,0.00,1.00,0.00,0.33,0.67
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Benz, Rian",0,,8,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Ricci, Sierra",0,,21,89,0,-.021,47,5,4,96,8,404,0,33,39,278,0,0,509,15,636,0,0,0,0,37,1,0.04,1.08,7.15,0.00,0.37,0.42
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Plunkard, Ava",0,,0,88,1,.019,107,18,20,358,17,1252,0,11,13,143,0,0,5,1,86,22,3,21,1,42.5,1,0.23,4.07,0.98,0.25,0.13,0.48
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Gesner, Becca",0,,18,89,42,.168,775,103,233,4,3,37,0,21,19,174,0,0,1,0,102,39,2,38,1,274,0,2.62,0.04,1.15,0.44,0.24,3.08
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Schippert, Karlye",0,,6,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Bateman, Zoie",0,,8,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Kaiser, Delanie",0,,14,30,0,.000,1,0,0,1,0,8,0,1,6,37,0,0,18,1,13,0,0,0,0,1,0,0.00,0.03,0.43,0.00,0.03,0.03
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Watson, Paige",0,,23,88,43,.237,456,64,172,6,3,43,0,0,1,4,0,0,6,0,30,53,4,46,7,202,1,1.95,0.07,0.34,0.60,0.00,2.30
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Atkinson, Annelese",0,,10,7,0,-.345,29,12,2,0,0,1,0,0,0,0,0,0,0,0,4,4,2,4,0,4,0,0.29,0.00,0.57,0.57,0.00,0.57
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Bowers, Alexia",0,,7,57,19,.012,422,96,101,4,8,33,0,9,18,131,0,0,277,18,168,11,2,9,2,116.5,0,1.77,0.07,2.95,0.19,0.16,2.04
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Feite, Tanner",0,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Kossar, Chase",0,,4,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Dougherty, Kelly",0,,5,51,0,.000,10,0,0,8,1,26,0,0,0,0,0,0,192,14,102,0,0,0,0,0,0,0.00,0.16,2.00,0.00,0.00,0.00
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Burnette-Vice, Emma",0,,9,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Solfronk, Annika",0,,17,44,6,.054,312,52,69,1,1,13,0,0,2,16,0,0,94,9,45,2,1,2,0,70,0,1.57,0.02,1.02,0.05,0.00,1.59
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Mleczko, Vanessa",0,,12,85,42,.083,688,115,172,19,3,112,0,47,50,363,0,0,398,18,237,15,1,15,0,226.5,1,2.02,0.22,2.79,0.18,0.55,2.66
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Kelley, Devyn",0,,13,59,19,.105,19,1,3,7,0,34,0,17,27,187,0,0,140,13,138,0,0,0,0,20,0,0.05,0.12,2.34,0.00,0.29,0.34
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Eisenhard, Raelyn",0,,22,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Gabelman, Allison",0,,24,4,0,.222,9,2,4,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,5,1,1.00,0.00,0.00,0.25,0.00,1.25
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"White, Evelyn",0,,1,89,43,.266,432,41,156,9,4,50,0,22,10,277,0,0,1,0,39,66,5,50,16,219,3,1.75,0.10,0.44,0.74,0.25,2.46
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Aquilio, Natalie",0,,15,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"McBride, Mackenna",0,,16,1,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Grace, Erin",0,,19,2,0,.333,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.50,0.00,0.00,0.00,0.00,0.50
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Balint, Maren",0,,20,33,1,.219,224,33,82,0,3,11,0,0,0,0,0,0,2,0,21,7,5,7,0,85.5,0,2.48,0.00,0.64,0.21,0.00,2.59
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Schwind, Delaney",0,,25,89,42,.204,49,3,13,460,19,1469,0,52,39,412,0,0,2,0,175,0,0,0,0,65,5,0.15,5.17,1.97,0.00,0.58,0.73
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"LaSalvia, Rachel",0,,9,105,26,.145,798,105,221,13,3,75,0,15,17,168,0,0,319,33,143,20,5,17,3,247.5,3,2.10,0.12,1.36,0.19,0.14,2.36
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Nardone, Angie",0,,5,110,36,.220,109,7,31,534,17,1554,0,20,19,400,0,0,5,1,224,1,0,1,0,51.5,1,0.28,4.85,2.04,0.01,0.18,0.47
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Rambo, Shelby",0,,13,99,35,.248,472,72,189,11,1,51,0,0,1,1,0,0,4,0,45,76,0,57,19,236.5,2,1.91,0.11,0.45,0.77,0.00,2.39
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Robertson, Jamie",0,,23,111,39,.288,337,36,133,14,3,70,0,35,19,341,0,0,1,0,73,71,3,58,13,210,0,1.20,0.13,0.66,0.64,0.32,1.89
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Burgan, Charlotte",0,,22,100,13,.091,493,106,151,12,2,62,0,1,7,22,0,0,7,0,54,52,4,40,12,184,2,1.51,0.12,0.54,0.52,0.01,1.84
