rank,conference_code,conference,season,team,player_name,class_year,position,gp,mpg,ppg,rpg,apg,spg,bpg,tov_pg,composite_score,z_ppg,z_rpg,z_apg,z_spg,z_bpg,z_tov_pg
22,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Rose-Hulman,"Gentile,Evan",0,G,27,24.11111111111111,10.56,3.0,1.81,1.15,0.07,0.7407407407407407,1.7225366359619438,0.5427766165061806,-0.31136082438885215,0.14507008116822953,0.7765480323087859,-0.5917925408925672,-0.8262614718698864
23,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Berea,"Gist,Jae'dyn",0,G,26,27.192307692307693,9.96,6.23,1.65,0.81,0.08,1.1153846153846154,1.7027250330670545,0.4027520737423084,1.376362309115518,-0.005434902176331462,0.0392731397041057,-0.5616673549874025,-0.24846101045831953
24,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Bluffton,"Stokes,JD",0,F,26,23.615384615384617,9.04,4.42,1.27,0.69,0.92,1.0,1.6385889970439975,0.18804777483770388,0.43061033647065405,-0.3628842376196634,-0.22094152827401706,1.9688482610464257,-0.42641476473336487
25,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Anderson,"Davidson,Rob",0,F,18,25.666666666666668,9.22,5.11,1.44,1.5,0.44,1.5,1.6252301962861957,0.23005513766686592,0.7911456188601327,-0.20297269281606756,1.5355074805783102,0.5228393375985237,0.344718170458498
26,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Mount St. Joseph,"Lavender,Jason",0,G,26,29.615384615384617,11.23,4.62,1.23,1.04,0.46,1.7307692307692308,1.4925499667393036,0.6991373559258379,0.5351133168734015,-0.40051048345580365,0.5380179199955072,0.5830897094088531,0.7006256790085886
27,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Mount St. Joseph,"Ollis,Cooper",0,G,26,27.5,10.73,5.0,1.85,0.96,0.08,1.4615384615384617,1.4794730465132078,0.5824502369559444,0.7336689796386214,0.18269632700436977,0.3645414746767587,-0.5616673549874025,0.28540025236681643
28,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Rose-Hulman,"Torres,Christian",0,F,24,20.125,8.71,6.83,1.54,0.42,0.5,1.1666666666666667,1.4128227964083333,0.11103427631757454,1.6898712503237598,-0.10890707822571694,-0.8064245312247927,0.7035904530295115,-0.1693704530027438
29,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Mount St. Joseph,"Brand,Joe",0,G,26,26.73076923076923,10.27,3.77,1.69,0.69,0.15,0.8461538461538461,1.281495929399798,0.47509808750364213,0.09097565016172518,0.03219134365980879,-0.22094152827401706,-0.3507910536512502,-0.6636864371000919
30,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Earlham,"Reddick,Tommy",0,G,22,25.40909090909091,9.95,3.41,1.59,1.23,0.59,1.681818181818182,1.1518005572684284,0.4004183313629102,-0.09712971456322,-0.061874270930541625,0.9500244776275344,0.9747171261759929,0.625130146891903
31,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Mount St. Joseph,"Menninger,Mathew",0,F,25,32.4,9.56,4.0,1.8,0.52,0.56,1.24,1.05397513688173,0.3094023785663935,0.21115407762488464,0.13566351970919446,-0.5895789745763572,0.8843415684604994,-0.05627095584127071
32,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Anderson,"Ferguson,DeMonte",0,F,27,23.22222222222222,8.33,4.96,1.3,0.89,0.7,1.2962962962962965,1.0443563706471852,0.02235206590045526,0.7127683835580719,-0.3346645532425582,0.21274958502285396,1.3060941711328038,0.03055290056551714
33,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Berea,"Hudson,Zach",0,G,26,25.96153846153846,9.0,3.46,3.12,1.19,0.15,2.0,0.6354202907658935,0.1787128053201126,-0.07100396946253326,1.3773296323018216,0.8632862549681601,-0.3507910536512502,1.1158511056503608
34,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Hanover,"Alexander,Jeremiah",0,G,24,28.833333333333332,9.5,3.0,2.96,0.71,0.17,1.6666666666666667,0.5161579906339775,0.29539992429000617,-0.31136082438885215,1.2268246489572605,-0.17757241694432993,-0.2905406818409209,0.6017624821891191
35,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Rose-Hulman,"Savovic,Daniel",0,G,25,28.8,10.0,3.52,2.32,0.56,0.0,1.44,0.3792796630246844,0.4120870432598997,-0.039653075341709025,0.6248047155790171,-0.502840751916983,-0.8026688422287195,0.2521822182354744
36,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Bluffton,"Layfield,William",0,G,26,26.384615384615383,7.5,4.23,2.31,1.31,0.08,1.5,0.32515660587912415,-0.17134855158956805,0.3313325050880443,0.6153981541199822,1.123500922946283,-0.5616673549874025,0.344718170458498
37,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Transylvania,"Idlett,Luke",0,,28,22.964285714285715,9.21,1.89,1.04,1.0,0.07,0.5357142857142857,0.269748527821982,0.2277213952874681,-0.8913523656241,-0.5792351511774696,0.45127969733613293,-0.5917925408925672,-1.1424667759829519
38,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Rose-Hulman,"Smith,Nate",0,G,23,23.0,6.39,2.43,3.09,1.83,0.22,1.6521739130434785,0.24921591944112864,-0.4303939557027318,-0.609194318536682,1.3491099479247162,2.2510978175181475,-0.13991475231509784,0.5794108029081957
39,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Manchester,"Wallace,Ladarius",0,G,22,31.681818181818183,10.5,1.91,2.41,0.5,0.05,1.318181818181818,0.243601060723597,0.5287741622297932,-0.8809020675838253,0.7094637687103328,-0.6329480859060443,-0.6520429127028964,0.06430619402509288
40,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Hanover,"Freeman,Cam",0,G,26,29.46153846153846,6.15,2.23,4.65,1.04,0.12,1.5384615384615383,0.22437460347400584,-0.48640377280828057,-0.7136972989394295,2.816533535534185,0.5380179199955072,-0.44116661136674407,0.40403608855017953
41,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Transylvania,"Smith,Jaxon",0,,28,26.892857142857142,7.43,3.11,1.64,0.64,0.25,0.5714285714285714,0.11697948038101968,-0.18768474824535322,-0.2538841851673412,-0.014841463635366524,-0.3293643065982346,-0.04953919459960399,-1.0873858520406758
42,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Franklin,"Pearson,Rohan",0,G,22,23.318181818181817,8.18,3.45,1.45,1.27,0.18,1.3636363636363635,0.06648143720000282,-0.01265406979051289,-0.07622911848267051,-0.1935661313570325,1.0367627002869086,-0.26041549593575636,0.13440918813344432
43,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Earlham,"Hardimon,Patrick",0,F,23,22.652173913043477,9.0,4.52,0.65,0.83,0.39,1.608695652173913,-0.14929162684433456,0.1787128053201126,0.48286182667202754,-0.9460910480798368,0.0826422510337926,0.3722134080727007,0.5123557650654248
44,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Berea,"Black,Jaylen",0,G,10,22.9,6.6,2.2,2.9,2.1,0.0,2.0,-0.3297868529286938,-0.3813853657353765,-0.7293727459998415,1.17038528020305,2.836580820468923,-0.8026688422287195,1.1158511056503608
45,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Anderson,"Laby,Axel",0,F,13,22.615384615384617,6.0,3.62,1.08,1.0,0.77,1.2307692307692308,-0.3725962704864989,-0.5214099084992487,0.012598414859664703,-0.5416089053413293,0.45127969733613293,1.516970472468956,-0.0705072561832742
46,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Transylvania,"Capps,Dakota",0,,22,25.454545454545453,5.23,3.0,4.91,1.0,0.32,2.272727272727273,-0.4002626812736326,-0.7011080717128847,-0.31136082438885215,3.061104133469096,0.45127969733613293,0.16133710673654836,1.5364690703004682
47,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Berea,"Douglas,Zavian",0,F,26,21.5,7.65,4.69,1.12,0.23,0.35,1.1153846153846154,-0.5098805452765112,-0.1363424158985999,0.5716893600143632,-0.5039826595051891,-1.2184310888568202,0.25171266445204216,-0.24846101045831953
48,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Transylvania,"Reesor,Ian",0,,26,21.26923076923077,8.73,3.85,1.73,0.19,0.35,1.6153846153846154,-0.5716462388930292,0.11570176107637019,0.13277684232282416,0.06981758949594903,-1.3051693115161944,0.25171266445204216,0.5226719247335433
49,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Hanover,"Miller,Jack",0,G,25,24.48,6.72,3.72,0.96,0.76,0.16,0.68,-0.5784632093954756,-0.3533804571826021,0.06484990506103842,-0.6544876428497501,-0.06914963862011211,-0.3206658677460856,-0.919939843256157
50,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Earlham,"Smith,Connor",0,G,21,25.428571428571427,7.05,4.81,1.05,0.38,0.1,0.8571428571428571,-0.6874392264772862,-0.2763669586624723,0.6343911482560112,-0.5698285897184345,-0.8931627538841669,-0.5014169831770733,-0.6467384605024686
51,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Earlham,"Gathings,Noah",0,F,18,16.666666666666668,6.5,3.33,1.0,1.17,0.28,1.1111111111111112,-0.7040819261010516,-0.40472278952935514,-0.138930906724319,-0.6168613970136099,0.819917143638473,0.040836363115889944,-0.25505189024628416
52,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Hanover,"Gatlin,Sheldon",0,G,26,14.923076923076923,6.85,2.35,0.73,0.31,0.58,0.4615384615384615,-0.7560563166946896,-0.3230418062504298,-0.650995510697781,-0.8708385564075563,-1.0449546435380717,0.9445919402708284,-1.2568656180169095
53,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Manchester,"Brace,Logan",0,F,24,24.875,4.96,5.17,0.96,0.92,0.21,0.7916666666666666,-0.758574242405536,-0.7641191159566273,0.8224965129809566,-0.6544876428497501,0.27780325201738465,-0.1700399382202625,-0.7477201543966411
54,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Berea,"Jones,Andrew",0,F,26,18.192307692307693,6.85,3.31,1.46,0.5,0.19,0.8846153846153846,-0.827686537526263,-0.3230418062504298,-0.14938120476459374,-0.18415956989799742,-0.6329480859060443,-0.2302903100305917,-0.6043685190084102
55,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Berea,"Barrow,Nathaniel",0,G,21,26.61904761904762,8.48,2.52,1.86,0.81,0.1,1.8571428571428572,-1.0918230086830714,0.05735820159142341,-0.5621679773554458,0.19210288846340484,0.0392731397041057,-0.5014169831770733,0.8955274098812572
56,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Hanover,"Olson,Davis",0,G,25,18.12,6.4,3.36,0.92,0.36,0.08,0.4,-1.0945591510212733,-0.42806021332333377,-0.12325545966390698,-0.6921138886858902,-0.936531865213854,-0.5616673549874025,-1.3517742869636002
57,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Hanover,"Herald,William",0,G,26,18.5,8.15,1.81,0.77,0.31,0.04,0.4615384615384615,-1.1338355783665817,-0.019655296928706354,-0.9331535577851989,-0.8332123105714161,-1.0449546435380717,-0.6821680986080609,-1.2568656180169095
58,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Franklin,"Faires,Jesse",0,F,27,21.88888888888889,5.78,3.7,2.19,1.19,0.19,1.851851851851852,-1.1490570110813283,-0.5727522408460018,0.054399607020763685,0.5025194166115614,0.8632862549681601,-0.2302903100305917,0.8873672730009203
59,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Franklin,"Saunders,Avery",0,F,24,16.125,5.58,4.33,0.38,0.33,0.29,0.5,-1.3176669570504576,-0.6194270884339593,0.3835839952894178,-1.2000682074737832,-1.0015855322083846,0.07096154902105442,-1.1975476999252277
60,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Manchester,"Hardy,Chris",0,F,14,19.071428571428573,6.5,4.14,0.64,0.21,0.57,1.2142857142857142,-1.3762029370478093,-0.40472278952935514,0.28430616390680763,-0.9554976095388716,-1.2618002001865072,0.9144667543656637,-0.0959292210797095
61,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Mount St. Joseph,"Loftis,Michael",0,G,24,22.791666666666668,7.71,2.71,2.33,0.71,0.08,2.0416666666666665,-1.4384647643310529,-0.12233996162221278,-0.46289014597283584,0.6342112770380524,-0.17757241694432993,-0.5616673549874025,1.1801121835830157
62,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Rose-Hulman,"Jenniges,Jack",0,F,16,18.5625,5.13,4.25,1.19,0.56,0.44,1.3125,-1.5507741022967336,-0.7244454955068635,0.3417828031283188,-0.43813672929194386,-0.502840751916983,0.5228393375985237,0.055543319761549415
63,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Franklin,"Bennie-Powell,LeBron",0,G,21,19.142857142857142,6.29,3.1,0.81,0.62,0.1,0.9047619047619048,-1.624186955928299,-0.45373137949671044,-0.25910933418747845,-0.7955860647352758,-0.37273341792792175,-0.5014169831770733,-0.573297228579434
64,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Franklin,"Moore,Zaryen",0,G,13,19.0,3.62,2.15,1.38,1.62,0.23,1.0,-1.6800204736015067,-1.076840594795942,-0.7554984911005285,-0.2594120615702779,1.795722148556433,-0.1097895664099332,-0.42641476473336487
65,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Bluffton,"Foster,Jaxon",0,G,26,18.0,5.88,1.46,0.54,0.46,0.42,0.4230769230769231,-1.690349374939246,-0.5494148170520232,-1.1160337734900068,-1.0495632241292223,-0.7196863085654185,0.4625889657881945,-1.3161835361085912
66,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Bluffton,"Thompson,Justice",0,G,26,15.807692307692308,6.12,2.31,0.58,0.35,0.12,0.3461538461538461,-1.7173291777320943,-0.49340499994647424,-0.6718961067783306,-1.011936978293082,-0.9582164208786975,-0.44116661136674407,-1.4348193722919549
67,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Earlham,"Pruitt,Donovan",0,G,23,19.347826086956523,7.22,1.91,2.0,0.61,0.09,1.8695652173913044,-2.0580906645463086,-0.2366933382127085,-0.8809020675838253,0.3237947488898955,-0.3944179735927653,-0.531542169082238,0.9146859921220489
68,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Transylvania,"Lancaster,Cayden",0,,28,15.0,5.39,2.75,0.75,0.43,0.14,0.7142857142857143,-2.1225252581932033,-0.6637681936425189,-0.44198954989228634,-0.8520254334894862,-0.7847399755599491,-0.3809162395564148,-0.8670621562715721
69,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Rose-Hulman,"Stoudemire,Kobe",0,G,25,21.44,4.68,1.88,1.76,0.44,0.0,0.64,-2.2154637223040714,-0.8294639025797678,-0.8965775146442374,0.09803727387305422,-0.7630554198951056,-0.8026688422287195,-0.981630478071506
70,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Rose-Hulman,"McElheney,Will",0,F,26,14.153846153846152,4.42,3.54,1.15,0.31,0.0,0.6153846153846154,-2.241895021952137,-0.8901412044441124,-0.02920277730143428,-0.47576297512808413,-1.0449546435380717,-0.8026688422287195,-1.0195939456501824
71,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Mount St. Joseph,"Bilton,Jay",0,G,26,21.846153846153847,4.58,2.54,1.88,0.42,0.23,1.1538461538461535,-2.2509563952251326,-0.8528013263737464,-0.551717679315171,0.21091601138147476,-0.8064245312247927,-0.1097895664099332,-0.18914309236663834
72,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Earlham,"Sullivan,Jack",0,F,22,16.454545454545453,4.91,2.5,0.59,0.41,0.09,0.5,-2.375967208313826,-0.7757878278536167,-0.5726182753957205,-1.0025304168340472,-0.8281090868896362,-0.531542169082238,-1.1975476999252277
73,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Franklin,"Russell,Braylon",0,G,18,16.333333333333332,4.83,3.5,0.44,0.67,0.22,1.1666666666666667,-2.491144415805895,-0.7944577668887997,-0.05010337338198377,-1.143628838719573,-0.26431063960370393,-0.13991475231509784,-0.1693704530027438
74,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Franklin,"McNabb,Connor",0,G,25,15.52,3.44,3.12,0.72,0.32,0.16,0.36,-2.569124863446361,-1.1188479576251038,-0.2486590361472037,-0.8802451178665913,-1.0232700878732282,-0.3206658677460856,-1.4134649217789492
75,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Earlham,"Newton,Chase",0,G,24,17.375,3.08,2.42,1.67,0.96,0.08,1.0416666666666667,-2.6352942300521653,-1.202862683283427,-0.6144194675568195,0.013378220741738662,0.3645414746767587,-0.5616673549874025,-0.36215368680070953
76,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Manchester,"Boehler,Talan",0,G,24,17.791666666666668,5.42,1.63,0.5,0.33,0.0,0.4583333333333333,-2.68629109502002,-0.6567669665043253,-1.0272062401476716,-1.0871894699653626,-1.0015855322083846,-0.8026688422287195,-1.261808777857883
77,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Anderson,"Jamison,Will",0,G,25,12.92,5.28,1.28,1.04,0.72,0.0,1.0,-2.7695503845201666,-0.6894393598158954,-1.2100864558524795,-0.5792351511774696,-0.15588786127948637,-0.8026688422287195,-0.42641476473336487
78,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Transylvania,"Stone,Sam",0,F,27,12.592592592592592,3.07,3.11,0.67,0.26,0.19,0.5185185185185185,-2.993850417827228,-1.205196425662825,-0.2538841851673412,-0.9272779251617665,-1.1533774218622894,-0.2302903100305917,-1.1689872208440477
79,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Mount St. Joseph,"Derry,Griffen",0,G,25,12.72,5.8,1.64,0.32,0.08,0.0,0.56,-3.0202863141906144,-0.5680847560872062,-1.0219810911275342,-1.2565075762279934,-1.5436994238294732,-0.8026688422287195,-1.1050117477022041
80,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Mount St. Joseph,"Kidwell,Landon",0,F,22,12.454545454545457,2.64,2.14,0.64,0.23,0.55,0.5454545454545454,-3.092601159212783,-1.3055473479769333,-0.7607236401206657,-0.9554976095388716,-1.2184310888568202,0.8542163825553347,-1.1274447058168766
81,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Anderson,"Anderson,Cedric",0,F,25,11.6,2.72,2.48,0.56,0.72,0.04,0.48,-3.139741456213956,-1.2868774089417503,-0.5830685734359953,-1.0307501012111522,-0.15588786127948637,-0.6821680986080609,-1.2283930173329023
82,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Mount St. Joseph,"Miller,Braden",0,F,11,13.181818181818182,3.0,2.0,0.82,0.09,0.27,0.7272727272727273,-3.6551295673825765,-1.22153262231861,-0.833875726402589,-0.7861795032762409,-1.5220148681646297,0.0107111772107253,-0.8470327293834718
83,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Berea,"Hamm,Anthony",0,G,26,13.153846153846152,4.23,1.54,0.62,0.31,0.0,0.8461538461538461,-3.69580753215876,-0.9344823096526718,-1.0742325813289078,-0.9743107324569418,-1.0449546435380717,-0.8026688422287195,-0.6636864371000919
84,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Earlham,"Makabu,Travis",0,G,25,16.68,2.2,1.64,1.0,0.32,0.08,0.72,-4.06952312171735,-1.4082320126704397,-1.0219810911275342,-0.6168613970136099,-1.0232700878732282,-0.5616673549874025,-0.8582492084408081
85,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Berea,"Moss,Tyler",0,G,26,12.423076923076923,2.08,1.62,1.27,0.88,0.04,1.2692307692307692,-4.08579484534941,-1.4362369212232142,-1.032431389167809,-0.3628842376196634,0.1910650293580104,-0.6821680986080609,-0.011189338091592666
86,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Transylvania,"Walbert,J.C.",0,,28,11.928571428571429,2.79,1.39,1.11,0.32,0.11,1.0,-4.113430881674442,-1.2705412122859654,-1.1526098166309684,-0.5133892209642241,-1.0232700878732282,-0.47129179727190873,-0.42641476473336487
87,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Earlham,"Kolbay,Jake",0,G,21,12.142857142857142,3.48,0.71,0.33,0.19,0.05,0.5238095238095238,-4.1974850964920885,-1.109512988107512,-1.5079199500003095,-1.2471010147689583,-1.3051693115161944,-0.6520429127028964,-1.1608270839637105
88,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Rose-Hulman,"Murphy,Jack",0,F,21,11.0,1.48,1.86,0.43,0.57,0.1,0.9047619047619048,-4.627215983829417,-1.5762614639870864,-0.907027812684512,-1.153035400178608,-0.4811561962521396,-0.5014169831770733,-0.573297228579434
