conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
landmark_conference,Landmark Conference,2025-26,wvball,Juniata,Montserrat Soto-Tala,0,,14,2,0,.000,7,3,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1.50,0.00,0.00,0.00,0.00,1.50
landmark_conference,Landmark Conference,2025-26,wvball,Juniata,Marielle Paniagua Ma,0,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Forry, Maddie",0,,3,115,37,-.192,26,6,1,27,1,115,0,23,47,331,0,0,447,30,297,0,0,0,0,24,0,0.01,0.23,2.58,0.00,0.20,0.21
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Gretsky, Erin",0,,8,84,4,.165,395,67,132,3,2,37,0,0,0,1,0,0,0,0,34,50,4,43,7,160.5,0,1.57,0.04,0.40,0.60,0.00,1.91
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Koester, Gwen",0,,13,116,57,.178,467,78,161,4,3,43,0,2,9,29,0,0,9,1,48,61,4,52,9,198,0,1.39,0.03,0.41,0.53,0.02,1.71
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Whelpley, Deanna",0,,15,117,45,.270,1247,136,473,8,6,74,0,17,11,150,0,0,166,18,112,36,3,29,7,511.5,0,4.04,0.07,0.96,0.31,0.15,4.37
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Hoffman, Camryn",0,,14,121,2,.000,29,3,3,96,1,332,0,43,28,478,0,0,445,15,476,0,0,0,0,46,0,0.02,0.79,3.93,0.00,0.36,0.38
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Quirk, Cammi",0,,7,118,58,.179,318,19,76,1187,29,3012,0,51,31,457,0,0,9,0,287,38,8,37,1,146.5,6,0.64,10.06,2.43,0.32,0.43,1.24
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Brown, Macey",0,,9,10,0,.194,31,6,12,0,0,4,0,0,0,2,0,0,0,0,2,1,0,1,0,12.5,0,1.20,0.00,0.20,0.10,0.00,1.25
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Rios, Isabel",0,,16,17,6,.087,69,11,17,1,0,5,0,0,0,2,0,0,0,0,6,10,0,9,1,22.5,0,1.00,0.06,0.35,0.59,0.00,1.32
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Brown, Lexi",0,,4,6,0,.000,0,0,0,0,0,0,0,7,1,23,0,0,0,0,3,0,0,0,0,7,0,0.00,0.00,0.50,0.00,1.17,1.17
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Bradley, Cate",0,,1,7,0,.333,3,1,2,14,1,40,0,3,4,19,0,0,1,0,2,0,0,0,0,5,0,0.29,2.00,0.29,0.00,0.43,0.71
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Kramer, Danielle",0,,2,109,51,.247,510,100,226,10,4,45,0,34,39,377,0,0,11,2,92,96,10,77,19,317.5,0,2.07,0.09,0.84,0.88,0.31,2.91
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Seidenstein, Ava",0,,24,40,8,.163,257,47,89,1,3,21,0,4,4,15,0,0,11,1,19,16,0,12,4,103,0,2.23,0.03,0.48,0.40,0.10,2.58
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Wilt, Sydney",0,,6,33,11,.000,4,0,0,3,0,22,0,2,2,38,0,0,119,11,46,0,0,0,0,2,0,0.00,0.09,1.39,0.00,0.06,0.06
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Konrad, Gabby",0,,11,83,7,.067,30,3,5,9,0,48,0,31,23,271,0,0,289,36,113,1,0,1,0,36.5,0,0.06,0.11,1.36,0.01,0.37,0.44
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Vargas, Adria",0,,18,120,54,.151,628,89,184,32,5,110,0,39,52,436,0,0,650,37,341,14,1,12,2,231,0,1.53,0.27,2.84,0.12,0.33,1.93
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"McGonigal, Caitlyn",0,,19,10,0,.000,4,1,1,24,2,65,0,2,6,23,0,0,1,0,7,2,0,1,1,4.5,0,0.10,2.40,0.70,0.20,0.20,0.45
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Edgington, Ally",0,,20,5,2,.000,19,3,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,4,0,0.60,0.00,0.00,0.40,0.00,0.80
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Angelucci, Lauren",0,,27,49,4,.246,321,45,124,1,0,12,0,0,0,0,0,0,65,5,23,6,1,6,0,127,0,2.53,0.02,0.47,0.12,0.00,2.59
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,Erin Gretzky,0,,8,2,2,.200,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.00,0.00,0.00,0.00,0.00,1.00
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,Ally Edington,0,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Stern, Lucy",0,,1,118,0,.000,29,4,4,64,3,342,0,8,6,82,0,0,758,39,465,1,0,1,0,12.5,1,0.03,0.54,3.94,0.01,0.07,0.11
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Ouimet, Angela",0,,11,102,20,.225,187,15,57,663,17,2274,0,25,37,228,0,0,0,0,174,34,3,31,3,100.5,3,0.56,6.50,1.71,0.33,0.25,0.99
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Barbon, Kate",0,,17,117,31,.167,981,86,250,5,1,54,0,2,0,15,0,0,83,11,94,11,2,10,1,258,0,2.14,0.04,0.80,0.09,0.02,2.21
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Gormley, Leah",0,,6,110,30,-.085,71,13,7,10,4,69,0,38,44,372,0,0,154,23,263,0,0,0,0,45,0,0.06,0.09,2.39,0.00,0.35,0.41
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"McFeaters, Bailey",0,,2,107,31,.143,596,102,187,6,2,36,0,1,3,18,0,0,7,2,23,68,5,53,15,229.5,0,1.75,0.06,0.21,0.64,0.01,2.14
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Adamek, Alexa",0,,9,96,30,.067,255,40,57,6,1,40,0,16,26,187,0,0,12,1,38,62,4,55,7,107.5,1,0.59,0.06,0.40,0.65,0.17,1.12
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Rizzutto, Emma",0,,12,118,4,.000,9,1,1,10,4,80,0,45,19,520,0,0,482,26,300,1,0,1,0,46.5,0,0.01,0.08,2.54,0.01,0.38,0.39
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Stanek, Lucy",0,,18,109,31,.195,1208,173,408,16,1,120,0,34,25,358,0,0,564,32,385,29,0,25,4,458.5,1,3.74,0.15,3.53,0.27,0.31,4.21
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Fisher, Ida",0,,19,101,7,.092,621,135,192,5,1,36,0,2,2,40,0,0,15,2,61,49,12,44,5,221,1,1.90,0.05,0.60,0.49,0.02,2.19
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Glenn, Marah",0,,22,83,11,.085,270,38,61,194,6,676,0,0,0,1,0,0,5,0,57,34,8,32,2,79,4,0.73,2.34,0.69,0.41,0.00,0.95
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Plummer, Sierra",0,,21,16,2,.169,71,12,24,1,1,11,0,1,0,1,0,0,0,0,5,7,0,7,0,28.5,0,1.50,0.06,0.31,0.44,0.06,1.78
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Lautenslager, Sam",0,,5,15,2,-.107,56,18,12,2,0,5,0,0,1,2,0,0,9,2,14,1,1,0,1,13,0,0.80,0.13,0.93,0.07,0.00,0.87
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Sullivan, Aubrey",0,,24,6,0,-.091,22,6,4,0,0,1,0,1,0,2,0,0,2,0,2,1,1,0,1,6,0,0.67,0.00,0.33,0.17,0.17,1.00
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Doherty, Bailey",0,,3,64,3,-.182,11,2,0,160,5,597,0,19,7,167,0,0,3,1,82,0,0,0,0,19,2,0.00,2.50,1.28,0.00,0.30,0.30
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Young, Hope",0,,14,9,0,.130,23,2,5,1,0,1,0,0,1,3,0,0,0,0,0,2,0,1,1,6.5,0,0.56,0.11,0.00,0.22,0.00,0.72
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Erdman, Claire",0,,8,62,1,-.200,10,3,1,3,2,16,0,15,12,137,0,0,43,3,63,0,0,0,0,16,0,0.02,0.05,1.02,0.00,0.24,0.26
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Reed, Addy",0,,23,114,1,.222,36,3,11,9,2,34,0,45,32,414,0,0,46,6,85,0,0,0,0,56,0,0.10,0.08,0.75,0.00,0.39,0.49
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Plitnick, Ally",0,,6,67,20,.234,137,7,39,374,19,1309,0,11,13,176,0,0,6,0,166,17,1,14,3,60,1,0.58,5.58,2.48,0.25,0.16,0.90
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Melillo, Caroline",0,,9,35,2,.071,211,31,46,4,2,32,0,9,6,90,0,0,92,8,48,8,0,8,0,59,0,1.31,0.11,1.37,0.23,0.26,1.69
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Love, Sam",0,,3,97,2,.051,39,2,4,80,6,419,0,46,36,362,0,0,641,30,489,0,0,0,0,50,0,0.04,0.82,5.04,0.00,0.47,0.52
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Reigner, Gabbie",0,,4,88,45,.136,826,102,214,9,6,104,0,50,24,320,0,0,380,33,233,10,0,10,0,269,0,2.43,0.10,2.65,0.11,0.57,3.06
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Hughes, Molly",0,,8,80,7,.231,13,0,3,26,2,127,0,7,13,77,0,0,41,5,154,0,0,0,0,10,0,0.04,0.33,1.93,0.00,0.09,0.13
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Reuber, Payton",0,,15,90,38,.294,477,50,190,10,2,53,0,1,3,12,0,0,14,0,30,60,13,42,18,230,0,2.11,0.11,0.33,0.67,0.01,2.56
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Hughes, Morgan",0,,16,20,0,.167,6,0,1,1,1,8,0,6,5,55,0,0,23,0,20,0,0,0,0,7,0,0.05,0.05,1.00,0.00,0.30,0.35
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Tempalsky, Kelly",0,,18,65,20,.112,448,61,111,9,2,55,0,11,10,141,0,0,199,32,108,6,0,6,0,125,0,1.71,0.14,1.66,0.09,0.17,1.92
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Kocsis, Madalyn",0,,7,70,1,-.200,5,1,0,6,0,38,0,13,18,164,0,0,75,13,63,0,0,0,0,13,0,0.00,0.09,0.90,0.00,0.19,0.19
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Kilko, Ella",0,,11,80,33,.102,295,39,69,7,0,38,0,4,8,136,0,0,3,0,49,38,0,34,4,94,0,0.86,0.09,0.61,0.48,0.05,1.18
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Granger, Emma",0,,2,35,2,.000,1,0,0,0,0,3,0,12,7,94,0,0,4,1,22,0,0,0,0,12,0,0.00,0.00,0.63,0.00,0.34,0.34
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"McBrierty, Kate",0,,14,66,26,.344,317,35,144,8,0,30,0,0,2,7,0,0,9,2,13,49,9,37,12,174.5,0,2.18,0.12,0.20,0.74,0.00,2.64
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Holland, Morgan",0,,1,57,26,.157,229,37,73,6,1,29,0,0,2,3,0,0,7,1,8,41,7,27,14,100.5,0,1.28,0.11,0.14,0.72,0.00,1.76
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Pringle, Aubrey",0,,5,57,27,.347,95,4,37,374,17,1122,0,26,12,171,0,0,7,3,120,11,1,10,1,69,0,0.65,6.56,2.11,0.19,0.46,1.21
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Schwerdtferger, Adi",0,,10,7,1,.000,26,5,5,0,1,6,0,3,3,16,0,0,5,2,3,4,0,4,0,10,0,0.71,0.00,0.43,0.57,0.43,1.43
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Donnelly, Lauren",0,,12,52,18,.094,287,35,62,3,4,48,0,26,19,146,0,0,183,11,79,5,1,5,0,90.5,1,1.19,0.06,1.52,0.10,0.50,1.74
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,Adi Schwerdtfeger,0,,10,25,2,.108,74,12,20,0,0,9,0,2,1,20,0,0,0,0,6,4,1,3,1,24,0,0.80,0.00,0.24,0.16,0.08,0.96
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Faughnan,Erin",0,,5,107,59,.327,498,59,222,6,0,49,0,15,30,207,0,0,5,0,48,52,2,38,14,270,1,2.07,0.06,0.45,0.49,0.14,2.52
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Sichling,Tanya",0,,10,99,42,-.028,36,7,6,18,2,122,0,26,15,324,0,0,389,29,225,2,0,2,0,33,1,0.06,0.18,2.27,0.02,0.26,0.33
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Berra,Kate",0,,11,106,18,.022,46,6,7,484,12,1299,0,21,15,381,0,0,9,1,193,0,1,0,0,28,2,0.07,4.57,1.82,0.00,0.20,0.26
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Cummings,Juliette",0,,15,104,59,.196,397,71,149,6,3,39,0,7,18,117,0,0,5,2,44,58,12,43,15,192.5,1,1.43,0.06,0.42,0.56,0.07,1.85
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Raab,Julia",0,,17,107,57,.167,927,149,304,22,5,112,0,33,46,397,0,0,667,41,261,14,1,7,7,347.5,2,2.84,0.21,2.44,0.13,0.31,3.25
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Carella,Anna Maria",0,,19,71,33,.360,75,-2,25,360,15,1256,0,42,21,315,0,0,2,0,143,-2,0,-2,0,66,1,0.35,5.07,2.01,-0.03,0.59,0.93
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Turchiano,Julia",0,,1,101,33,.136,515,80,150,2,1,41,0,1,0,2,0,0,88,10,72,35,7,28,7,172,1,1.49,0.02,0.71,0.35,0.01,1.70
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Mamrosch,Chloe",0,,2,1,0,.000,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Godbold,Lily",0,,3,12,0,-.080,25,5,3,0,0,2,0,0,0,0,0,0,12,5,5,3,0,3,0,4.5,0,0.25,0.00,0.42,0.25,0.00,0.38
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Rivera Diaz,Alani",0,,4,46,2,.143,154,21,43,5,1,16,0,1,0,4,0,0,0,0,18,13,2,11,2,51.5,0,0.93,0.11,0.39,0.28,0.02,1.12
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Freitas,Laci",0,,6,20,1,.054,112,24,30,0,0,6,0,0,0,0,0,0,30,3,8,2,1,1,1,31.5,0,1.50,0.00,0.40,0.10,0.00,1.58
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Mitchell,Samantha",0,,8,8,0,-.333,9,4,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1.5,0,0.13,0.00,0.00,0.13,0.00,0.19
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Stensrud,Marin",0,,9,49,2,.100,10,2,3,23,3,95,0,1,7,51,0,0,106,16,115,0,0,0,0,4,0,0.06,0.47,2.35,0.00,0.02,0.08
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Roman Cruz,Mariana",0,,13,77,28,.184,374,52,121,3,1,20,0,0,0,2,0,0,5,2,46,29,0,24,5,138,1,1.57,0.04,0.60,0.38,0.00,1.79
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"O'Brien,Vivian",0,,14,65,3,.122,303,45,82,2,1,27,0,0,1,5,0,0,144,14,49,5,3,5,0,84.5,0,1.26,0.03,0.75,0.08,0.00,1.30
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Garcia,Alejandra",0,,16,100,5,.045,44,6,8,72,3,317,0,49,40,365,0,0,559,48,312,0,0,0,0,57,0,0.08,0.72,3.12,0.00,0.49,0.57
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Farrell,Molly",0,,22,2,0,.000,0,0,0,4,1,26,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0.00,2.00,0.50,0.00,0.00,0.00
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Welsh,Caroline",0,,24,30,3,.012,84,23,24,0,0,11,0,0,0,1,0,0,0,0,7,10,0,5,5,31.5,0,0.80,0.00,0.23,0.33,0.00,1.05
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,Anna Maria,0,,19,0,9,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Sack, Jessica",0,,11,113,0,.067,75,3,8,42,3,350,0,29,29,312,0,0,770,61,632,0,0,0,0,37,1,0.07,0.37,5.59,0.00,0.26,0.33
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Kane, Regan",0,,14,109,10,-.141,71,16,6,14,2,105,0,4,12,77,0,0,350,40,166,1,0,1,0,10.5,2,0.06,0.13,1.52,0.01,0.04,0.10
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Mason, Kyndall",0,,20,113,35,.148,989,124,270,14,1,134,0,37,29,350,0,0,480,35,207,41,7,34,7,331,0,2.39,0.12,1.83,0.36,0.33,2.93
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Willow, Emma",0,,2,45,11,.123,171,29,50,1,1,26,0,6,12,71,0,0,36,8,24,27,0,21,6,72.5,0,1.11,0.02,0.53,0.60,0.13,1.61
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Stoltz, Valerie",0,,3,96,18,.101,567,77,134,18,2,130,0,19,24,263,0,0,298,24,152,13,0,13,0,159.5,0,1.40,0.19,1.58,0.14,0.20,1.66
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Dugery, Katelyn",0,,7,72,2,.120,200,30,54,1,0,18,0,2,5,33,0,0,14,5,22,19,1,18,1,66,1,0.75,0.01,0.31,0.26,0.03,0.92
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Robinson, Stella",0,,25,110,31,.149,605,96,186,5,0,43,0,0,1,3,0,0,5,1,33,55,9,43,12,219.5,0,1.69,0.05,0.30,0.50,0.00,2.00
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Kline, Samantha",0,,12,96,27,.226,460,63,167,7,1,49,0,5,6,85,0,0,11,4,56,74,14,62,12,215,2,1.74,0.07,0.58,0.77,0.05,2.24
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Wince, Callie",0,,17,74,2,.000,23,3,3,15,0,60,0,13,27,148,0,0,179,14,141,0,0,0,0,16,0,0.04,0.20,1.91,0.00,0.18,0.22
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Cober, Makenzie",0,,24,33,1,.076,66,11,16,0,0,3,0,4,3,55,0,0,24,5,15,2,2,2,0,21,1,0.48,0.00,0.45,0.06,0.12,0.64
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Secor, Amelia",0,,9,65,0,.500,2,0,1,0,0,5,0,18,18,191,0,0,5,2,37,0,0,0,0,19,0,0.02,0.00,0.57,0.00,0.28,0.29
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Durham, Mya",0,,16,18,1,.066,61,12,16,0,0,6,0,0,1,2,0,0,9,4,5,7,2,7,0,19.5,0,0.89,0.00,0.28,0.39,0.00,1.08
landmark_conference,Landmark Conference,2025-26,wvball,Susquehanna,"Halsey, Lauren",0,,19,66,14,.000,33,2,2,162,6,643,0,14,5,234,0,0,9,2,103,3,0,3,0,17.5,2,0.03,2.45,1.56,0.05,0.21,0.27
