season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,wlax,North Atlantic Conference (NAC),nac,UMaine-Farmington,Sadie Harvey,Sadie,Harvey,,379,Sadie Harvey,"HARVEY,SADIE",HARVEYSADIEME.-FARM,13,12,,,UMaine-Farmington,ME.-FARM,0,0,0,0,0,0,0,5,1,0,1,0,0,0,10,3,0,0,0,0,0,0,0,0,9,6,24,11,617:00,191,0,1.000,,23,29,1,9,3,6,.793,0.69,,,,,,,,,,,,,,,,,,,-0.6031160428062331,31,82
2026-27,wlax,North Atlantic Conference (NAC),nac,Maine Maritime,Hayden Meffert,Hayden,Meffert,,378,Hayden Meffert,"MEFFERT,HAYDEN",MEFFERTHAYDENMMA,13,13,,,Maine Maritime,MMA,1208-2306,0,1,0,0,0,1,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,6,24,8,780:00,0,0,1.000,,15,22,2,9,2,7,.682,0.69,,,,,,,,,,,,,,,,,,,-0.6168257197532295,32,81
2026-27,wlax,North Atlantic Conference (NAC),nac,Thomas,Amber Boardman,Amber,Boardman,,2758,Amber Boardman,"BOARDMAN,AMBER",BOARDMANAMBERTHOMAS (,11,7,,,Thomas,THOMAS (,1210-3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,32,8,435:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,11,510:00,91,84,0,3,5,0,0,0,0,234,10.71,.480,,,,,-0.6897052231389666,33,81
2026-27,wlax,North Atlantic Conference (NAC),nac,Maine Maritime,Hadley Stoddard,Hadley,Stoddard,,378,Hadley Stoddard,"STODDARD,HADLEY",STODDARDHADLEYMMA,12,11,,,Maine Maritime,MMA,1208-1922,0,0,0,0,0,0,5,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,13,20,23,7,660:00,0,0,1.000,,19,24,5,9,2,7,.792,0.75,,,,,,,,,,,,,,,,,,,-0.7379918455156995,34,80
2026-27,wlax,North Atlantic Conference (NAC),nac,Husson,Riley Maynard,Riley,Maynard,,1133,Riley Maynard,"MAYNARD,RILEY",MAYNARDRILEYHUSSON,15,15,,,Husson ,HUSSON,1201-3715,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,30,0,25,15,896:00,58,0,1.000,,3,6,0,1,1,0,.500,0.07,,,,,,,,,,,,,,,,,,,-0.7535401879562735,35,79
2026-27,wlax,North Atlantic Conference (NAC),nac,UMaine-Farmington,Makenzie Beal,Makenzie,Beal,,379,Makenzie Beal,"BEAL,MAKENZIE",BEALMAKENZIEME.-FARM,14,12,,,UMaine-Farmington,ME.-FARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,35,0,12,12,676:00,179,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,,-0.9401215176004254,36,79
2026-27,wlax,North Atlantic Conference (NAC),nac,UMaine-Farmington,Miah Coffin,Miah,Coffin,,379,Miah Coffin,"COFFIN,MIAH",COFFINMIAHME.-FARM,15,2,,,UMaine-Farmington,ME.-FARM,0,0,2,0,0,0,0,5,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,11,21,5,214:00,112,0,1.000,,15,22,7,7,1,6,.682,0.47,,,,,,,,,,,,,,,,,,,-1.0245858747910306,37,78
2026-27,wlax,North Atlantic Conference (NAC),nac,Thomas,Sophia Clayton,Sophia,Clayton,,2758,Sophia Clayton,"CLAYTON,SOPHIA",CLAYTONSOPHIATHOMAS (,12,12,,,Thomas,THOMAS (,1210-3135,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,10,1,25,4,720:00,0,0,1.000,,2,4,0,7,5,2,.500,0.58,,,,,,,,,,,,,,,,,,,-1.3372274845028058,38,77
2026-27,wlax,North Atlantic Conference (NAC),nac,Husson,Caleigh Crocker,Caleigh,Crocker,,1133,Caleigh Crocker,"CROCKER,CALEIGH",CROCKERCALEIGHHUSSON,16,16,,,Husson ,HUSSON,1201-4064,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,18,2,11,17,956:00,58,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.3970486881109432,39,76
2026-27,wlax,North Atlantic Conference (NAC),nac,UMaine-Farmington,Skye Cotnoir,Skye,Cotnoir,,379,Skye Cotnoir,"COTNOIR,SKYE",COTNOIRSKYEME.-FARM,15,15,,,UMaine-Farmington,ME.-FARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,36,2,890:00,93,0,1.000,,0,0,0,0,0,0,.000,0.00,15,891:33,181,136,0,4,10,0,0,0,0,422,12.18,.429,,,,,-1.6364241075531556,40,76
2026-27,wlax,North Atlantic Conference (NAC),nac,UMaine-Farmington,Autumn Freeman,Autumn,Freeman,,379,Autumn Freeman,"FREEMAN,AUTUMN",FREEMANAUTUMNME.-FARM,15,3,,,UMaine-Farmington,ME.-FARM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,10,9,296:00,169,0,1.000,,2,2,0,1,0,1,1.000,0.07,,,,,,,,,,,,,,,,,,,-1.710434314548608,41,75
2026-27,wlax,North Atlantic Conference (NAC),nac,UMaine-Farmington,Kylie Delile,Kylie,Delile,,379,Kylie Delile,"DELILE,KYLIE",DELILEKYLIEME.-FARM,15,2,,,UMaine-Farmington,ME.-FARM,0,0,0,0,0,0,0,3,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,12,1,24,6,269:00,180,0,1.000,,16,20,1,4,0,4,.800,0.27,,,,,,,,,,,,,,,,,,,-1.7968535972270225,42,74
2026-27,wlax,North Atlantic Conference (NAC),nac,Maine Maritime,Margret Sledge,Margret,Sledge,,378,Margret Sledge,"SLEDGE,MARGRET",SLEDGEMARGRETMMA,12,11,,,Maine Maritime,MMA,1208-2129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,2,20,11,658:00,27,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.8342024065067997,43,74
2026-27,wlax,North Atlantic Conference (NAC),nac,Husson,Shannon McDonough,Shannon,McDonough,,1133,Shannon McDonough,"MCDONOUGH,SHANNON",MCDONOUGHSHANNONHUSSON,16,1,,,Husson ,HUSSON,1201-4542,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,11,6,60:00,0,0,1.000,,4,4,0,4,1,3,1.000,0.25,,,,,,,,,,,,,,,,,,,-1.9534136067814605,44,73
2026-27,wlax,North Atlantic Conference (NAC),nac,Thomas,Maria Protheroe,Maria,Protheroe,,2758,Maria Protheroe,"PROTHEROE,MARIA",PROTHEROEMARIATHOMAS (,11,9,,,Thomas,THOMAS (,1210-2674,0,1,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,1,22,0,540:00,0,0,1.000,,9,12,2,4,2,2,.750,0.36,,,,,,,,,,,,,,,,,,,-2.064055607766815,45,72
2026-27,wlax,North Atlantic Conference (NAC),nac,Thomas,Gigi Bhagat,Gigi,Bhagat,,2758,Gigi Bhagat,"BHAGAT,GIGI",BHAGATGIGITHOMAS (,12,12,,,Thomas,THOMAS (,1210-3203,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,13,0,17,10,696:00,45,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.1485972230552455,46,71
2026-27,wlax,North Atlantic Conference (NAC),nac,UMaine-Farmington,Abby St.Cyr,Abby,St.Cyr,,379,Abby St.Cyr,"STCYR,ABBY",STCYRABBYME.-FARM,15,12,,,UMaine-Farmington,ME.-FARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,1,8,12,697:00,191,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.19610800770927,47,71
2026-27,wlax,North Atlantic Conference (NAC),nac,UMaine-Farmington,Allison St.Cyr,Allison,St.Cyr,,379,Allison St.Cyr,"STCYR,ALLISON",STCYRALLISONME.-FARM,12,7,,,UMaine-Farmington,ME.-FARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,15,0,7,8,350:00,163,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.19770078379421,48,70
2026-27,wlax,North Atlantic Conference (NAC),nac,Thomas,Sarah Mack,Sarah,Mack,,2758,Sarah Mack,"MACK,SARAH",MACKSARAHTHOMAS (,12,12,,,Thomas,THOMAS (,1210-3205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,1,20,7,720:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.270559736860186,49,69
2026-27,wlax,North Atlantic Conference (NAC),nac,UMaine-Farmington,Allison Casavant,Allison,Casavant,,379,Allison Casavant,"CASAVANT,ALLISON",CASAVANTALLISONME.-FARM,15,15,,,UMaine-Farmington,ME.-FARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,15,1,15,5,848:00,107,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.416277642992138,50,69
2026-27,wlax,North Atlantic Conference (NAC),nac,Thomas,Gwendolyn Schillie,Gwendolyn,Schillie,,2758,Gwendolyn Schillie,"SCHILLIE,GWENDOLYN",SCHILLIEGWENDOLYNTHOMAS (,12,11,,,Thomas,THOMAS (,1210-2878,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,8,0,10,4,660:00,0,0,1.000,,6,7,1,2,0,2,.857,0.17,,,,,,,,,,,,,,,,,,,-2.481543499539262,51,68
2026-27,wlax,North Atlantic Conference (NAC),nac,Husson,Ryan Mucci,Ryan,Mucci,,1133,Ryan Mucci,"MUCCI,RYAN",MUCCIRYANHUSSON,14,1,,,Husson ,HUSSON,1201-4543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,11,5,60:00,0,0,1.000,,2,8,0,1,0,1,.250,0.07,,,,,,,,,,,,,,,,,,,-2.5332490264739467,52,67
2026-27,wlax,North Atlantic Conference (NAC),nac,Husson,Emma Webster,Emma,Webster,,1133,Emma Webster,"WEBSTER,EMMA",WEBSTEREMMAHUSSON,10,0,,,Husson ,HUSSON,1201-4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,00:00,0,0,1.000,,0,6,2,4,4,0,.000,0.40,,,,,,,,,,,,,,,,,,,-2.5458525372921845,53,66
