conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Brunson, Emily",0,,5,19,1,.000,1,0,0,4,0,10,0,8,5,36,0,0,24,2,15,0,0,0,0,8,0,0.00,0.21,0.79,0.00,0.42,0.42
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Corey, Grace",0,,7,28,1,.250,12,1,4,139,4,357,0,9,8,92,0,0,1,0,62,1,0,1,0,13.5,0,0.14,4.96,2.21,0.04,0.32,0.48
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Crowley, Alexis",0,,4,111,32,-.059,17,2,1,17,0,96,0,35,27,447,0,0,384,22,254,0,0,0,0,36,0,0.01,0.15,2.29,0.00,0.32,0.32
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Lange, Elyse",0,,16,20,0,.000,1,0,0,0,0,2,0,2,4,34,0,0,12,2,11,0,0,0,0,2,0,0.00,0.00,0.55,0.00,0.10,0.10
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"McNab, Alex",0,,8,13,2,.113,62,15,22,1,1,3,0,5,3,23,0,0,28,5,9,1,3,0,1,28,0,1.69,0.08,0.69,0.08,0.38,2.15
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Sienkiewicz, Sara",0,,63,3,0,.000,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0.0,0,0.00,0.00,0.33,0.00,0.00,0.00
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Clark, Ella",0,,50,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Delaney, Josephine",0,,51,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Graff, Cassie",0,,52,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Strach, Natalie",0,,53,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Lane, Maya",0,,58,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Ryan, Taryn",0,,61,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Soukup, Taya",0,,65,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Manwaring, Norah",0,,75,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Meyers, Peyton",0,,76,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Nelson, Faith",0,,77,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Price, Makayla",0,,78,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Rosecrans, Myia",0,,79,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Toltzman, Monika",0,,80,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Wentz, Alayna",0,,81,18,11,.135,52,10,17,0,0,5,0,0,0,0,0,0,0,0,3,11,3,6,5,25,0,0.94,0.00,0.17,0.61,0.00,1.39
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Wood, Elle",0,,82,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Hofer, Bryleigh",0,,83,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Harrington, Cailyn",0,,6,33,0,1.000,2,0,2,8,0,21,0,10,13,80,0,0,0,0,9,0,0,0,0,12,0,0.06,0.24,0.27,0.00,0.30,0.36
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Uptagraft, Payton",0,,9,114,49,.263,419,69,179,4,2,37,0,2,1,5,0,0,11,1,28,88,15,68,20,235,0,1.57,0.04,0.25,0.77,0.02,2.06
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Anderson, Christina",0,,7,6,1,.429,7,0,3,0,0,3,0,0,0,0,0,0,0,0,1,7,2,7,0,6.5,0,0.50,0.00,0.17,1.17,0.00,1.08
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Julien, Skylar",0,,17,24,0,.000,1,0,0,1,0,7,0,2,7,53,0,0,4,0,13,0,0,0,0,2,0,0.00,0.04,0.54,0.00,0.08,0.08
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Glennon, Ashley",0,,10,111,49,.143,854,149,271,13,7,172,0,26,41,405,0,0,803,47,379,40,11,31,9,321.5,0,2.44,0.12,3.41,0.36,0.23,2.90
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"McGinnis, Ashlyn",0,,15,116,0,.169,71,5,17,477,13,1460,0,40,14,456,0,0,6,1,169,1,0,1,0,57.5,3,0.15,4.11,1.46,0.01,0.34,0.50
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Kindgren, Athena",0,,8,1,0,.600,5,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3.0,0,3.00,0.00,0.00,0.00,0.00,3.00
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Bechen, Taylor",0,,1,116,0,.019,52,2,3,111,4,481,0,26,16,396,0,0,466,26,670,0,0,0,0,29,1,0.03,0.96,5.78,0.00,0.22,0.25
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Collins, Emily",0,,2,4,0,.250,4,0,1,0,0,1,0,2,0,6,0,0,1,0,1,1,0,1,0,3.5,0,0.25,0.00,0.25,0.25,0.50,0.88
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Jensen, Caitlin",0,,5,114,48,.331,390,41,170,2,3,46,0,10,14,205,0,0,6,0,47,92,6,79,13,232.5,0,1.49,0.02,0.41,0.81,0.09,2.04
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Cooley, Megan",0,,11,100,41,.208,518,67,175,8,4,56,0,0,0,0,0,0,5,1,57,56,5,43,13,209.5,0,1.75,0.08,0.57,0.56,0.00,2.10
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Winkel, Delainey",0,,14,116,49,.223,1276,124,409,17,5,134,0,38,26,422,0,0,647,22,352,23,3,20,3,460,2,3.53,0.15,3.03,0.20,0.33,3.97
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Kammerer, Alexis",0,,22,115,49,.040,50,2,4,687,14,1929,0,38,18,530,0,0,4,0,248,0,0,0,0,42,0,0.03,5.97,2.16,0.00,0.33,0.37
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Clare, Halee",0,,25,106,0,.160,475,83,159,3,4,39,0,0,0,0,0,0,0,0,25,63,8,51,12,196.5,1,1.50,0.03,0.24,0.59,0.00,1.85
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Reiser, Chloe",0,,13,44,1,.267,75,14,34,2,2,17,0,9,13,84,0,0,54,4,22,0,0,0,0,43,0,0.77,0.05,0.50,0.00,0.20,0.98
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Elgert, Kiley",0,,12,25,7,.056,125,29,36,2,4,18,0,0,0,0,0,0,3,0,11,9,6,8,1,41,0,1.44,0.08,0.44,0.36,0.00,1.64
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Schultz, Julia",0,,30,1,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Pierce, Morgan",0,,4,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Wubben, Samantha",0,,31,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"McCreadie, Brandi",0,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Calabrese, Delaney",0,,3,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Andrews, Lilly",0,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Stoffregan, Haley",0,,27,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Miller, Delaney",0,,28,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Davis, Cassidy",0,,34,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Jones, Haley",0,,16,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Wright, Kacy",0,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Wenger, Harmonee",0,,29,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Barnes, Zoey",0,,32,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Sullivan, Ashlyn",0,,33,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Newman, Ashley",0,,35,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Bergsten, Kate",0,,21,1,0,.000,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Fillbach, Sidney",0,,24,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"McCue, Danielle",0,,40,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Holle, Raegan",0,,2,89,0,.000,11,0,0,60,2,284,0,0,1,5,0,0,347,7,369,0,0,0,0,0,0,0.00,0.67,4.15,0.00,0.00,0.00
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Patten, Kobie",0,,15,89,50,.000,119,21,21,10,1,73,0,31,43,338,0,0,368,30,215,0,1,0,0,52,0,0.24,0.11,2.42,0.00,0.35,0.58
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Ramirez, Molly",0,,25,89,59,.254,666,88,257,6,4,50,0,1,3,18,0,0,9,0,73,27,8,23,4,273.5,1,2.89,0.07,0.82,0.30,0.01,3.07
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Saathoff, Elecea",0,,6,89,59,.000,88,12,12,891,15,2666,0,27,17,288,0,0,4,0,197,15,7,13,2,47.5,3,0.13,10.01,2.21,0.17,0.30,0.53
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Ferguson, Delaney",0,,10,4,0,-.250,4,1,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0.00,0.00,0.25,0.25,0.00,0.25
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Benson, Sydney",0,,1,86,0,.250,4,0,1,11,0,30,0,32,45,366,0,0,1,0,42,0,0,0,0,33,0,0.01,0.13,0.49,0.00,0.37,0.38
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Foote, Ella",0,,7,86,59,.231,337,64,142,4,2,36,0,0,1,7,0,0,8,0,12,60,8,36,24,184,5,1.65,0.05,0.14,0.70,0.00,2.14
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Piening, Grayson",0,,14,89,0,-.061,66,9,5,5,1,63,0,11,18,319,0,0,305,20,197,0,0,0,0,16,0,0.06,0.06,2.21,0.00,0.12,0.18
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Schuerman, Jera",0,,17,89,9,.159,717,114,228,2,1,42,0,1,5,29,0,0,105,9,48,13,4,12,1,236,0,2.56,0.02,0.54,0.15,0.01,2.65
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Stoppkotte, Mikyna",0,,22,1,0,1.000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1.00,0.00,0.00,1.00,0.00,2.00
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Smith, McKenna",0,,3,4,0,.176,17,3,6,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,6,0,1.50,0.00,0.50,0.00,0.00,1.50
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Plucker, Macy",0,,11,89,59,.146,910,164,297,9,2,86,0,30,31,294,0,0,461,35,205,23,3,18,5,341,0,3.34,0.10,2.30,0.26,0.34,3.83
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Stone, Ava",0,,13,89,59,.193,362,50,120,4,0,35,0,37,34,278,0,0,10,0,57,46,9,29,17,188.5,1,1.35,0.04,0.64,0.52,0.42,2.12
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Miller, Taytum",0,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Hill, Jordyn",0,,24,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Hofer, Ellah",0,,94,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Anderson, Hailey",0,,99,9,0,.000,0,0,0,0,0,1,0,1,7,34,0,0,0,0,1,0,0,0,0,1,0,0.00,0.00,0.11,0.00,0.11,0.11
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Dehmer, Grace",0,,97,15,0,-.500,2,1,0,1,0,6,0,0,1,1,0,0,37,4,14,0,0,0,0,0,0,0.00,0.07,0.93,0.00,0.00,0.00
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Moffitt, Ava",0,,93,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Tederman, Gabi",0,,90,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Riggert, Claudia",0,,92,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Eastman, Caroline",0,,96,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Chavez, Sophia",0,,98,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Stewart, Addison",0,,91,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Garman, Kimberly",0,,95,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Mitchell, Peyton",0,,12,105,27,.299,546,76,239,12,5,71,0,35,31,251,0,0,5,1,42,100,4,74,26,337,0,2.28,0.11,0.40,0.95,0.33,3.21
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Schmidt, Jada",0,,8,107,39,.209,823,116,288,27,4,107,0,22,33,183,0,0,343,23,175,58,4,45,13,345.5,1,2.69,0.25,1.64,0.54,0.21,3.23
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"DenBeste, Morgan",0,,11,107,39,.212,552,57,174,606,17,1984,0,39,26,433,0,0,7,0,236,34,3,23,11,235.5,3,1.63,5.66,2.21,0.32,0.36,2.20
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Behrens, Audrey",0,,16,34,4,-.333,3,1,0,8,1,46,0,8,9,122,0,0,110,8,89,0,0,0,0,8,0,0.00,0.24,2.62,0.00,0.24,0.24
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Williams, Emily",0,,10,95,32,.174,789,117,254,10,2,59,0,18,21,215,0,0,229,17,138,40,3,30,10,297,2,2.67,0.11,1.45,0.42,0.19,3.13
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Joy, Shelby",0,,15,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Roberts, Tommie",0,,2,58,0,.182,11,0,2,21,2,86,0,20,30,192,0,0,249,31,133,0,0,0,0,22,0,0.03,0.36,2.29,0.00,0.34,0.38
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Seiler, Emmy",0,,14,94,14,.148,399,45,104,7,1,44,0,0,0,0,0,0,4,1,44,35,1,31,4,123.5,0,1.11,0.07,0.47,0.37,0.00,1.31
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Dockendorff, Lauren",0,,18,61,15,-.027,37,3,2,263,19,784,0,22,20,221,0,0,0,0,95,0,0,0,0,24,1,0.03,4.31,1.56,0.00,0.36,0.39
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Kinkeade, Caroline",0,,9,56,19,.293,123,13,49,1,0,21,0,0,1,1,0,0,2,0,9,35,3,30,5,69,0,0.88,0.02,0.16,0.63,0.00,1.23
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Gomez de Luis, Lucia",0,,21,71,23,.092,424,86,125,5,4,36,0,0,0,1,0,0,212,20,46,17,1,14,3,135,0,1.76,0.07,0.65,0.24,0.00,1.90
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Dunham, Maddie",0,,3,91,10,-.286,14,4,0,8,2,68,0,38,38,333,0,0,302,22,243,0,0,0,0,38,0,0.00,0.09,2.67,0.00,0.42,0.42
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Jansen, Hannah",0,,1,106,10,-.025,40,4,3,77,2,336,0,29,25,373,0,0,513,44,384,0,1,0,0,32,0,0.03,0.73,3.62,0.00,0.27,0.30
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Trimble, Maysen",0,,5,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Rodenas, Cristina",0,,6,4,0,.000,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0.00,0.00,0.25,0.00,0.00,0.00
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Riddick, Aaliyah",0,,13,2,0,.000,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Wolff, Leah",0,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Hendrickson, Madison",0,,20,27,0,-.333,3,1,0,65,7,237,0,1,5,72,0,0,2,0,41,0,0,0,0,1,0,0.00,2.41,1.52,0.00,0.04,0.04
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Carstens, Bailey",0,,23,2,0,.000,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Alexander, Karima",0,,24,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Merrill, Olivia",0,,25,16,2,.000,32,6,6,0,0,3,0,0,0,0,0,0,0,0,2,8,0,5,3,11.5,1,0.38,0.00,0.13,0.50,0.00,0.72
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Anderson, Liv",0,,18,96,30,.081,566,93,139,4,1,61,0,8,6,98,0,0,155,14,85,24,2,19,5,161.5,1,1.45,0.04,0.89,0.25,0.08,1.68
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Sedgwick, Sophie",0,,3,98,39,.185,65,3,15,534,21,1626,0,32,23,458,0,0,2,0,249,3,1,3,0,48.5,2,0.15,5.45,2.54,0.03,0.33,0.49
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Pruess, Aubrie",0,,7,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Vander Zee, Ella",0,,9,1,0,.000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Anderson, Kaylee",0,,12,98,0,.171,414,54,125,1,2,30,0,0,0,0,0,0,1,0,34,25,1,24,1,138,0,1.28,0.01,0.35,0.26,0.00,1.41
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Huntington, Macie",0,,15,2,0,-.500,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Salvo, Emma",0,,20,1,0,.000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Robinson, Peyton",0,,2,98,0,.054,37,1,3,89,4,443,0,42,21,411,0,0,491,39,454,0,0,0,0,45,0,0.03,0.91,4.63,0.00,0.43,0.46
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Melcher, Alexa",0,,5,60,20,-.154,13,2,0,3,0,40,0,15,7,132,0,0,178,12,112,1,0,0,1,16,0,0.00,0.05,1.87,0.02,0.25,0.27
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Klyn, Whitney",0,,6,90,38,.105,735,136,213,20,8,103,0,33,38,309,0,0,581,38,265,29,7,21,8,264.5,4,2.37,0.22,2.94,0.32,0.37,2.94
