season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Lansang,Maliyah",Maliyah,Lansang,G,30038,"Lansang,Maliyah","LANSANG,MALIYAH",Bethany Lutheran,BLC,1396-3069,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Mueller,Kiley",Kiley,Mueller,G,30038,"Mueller,Kiley","MUELLER,KILEY",Bethany Lutheran,BLC,1396-2929,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"DeVlaeminck,Katherine",Katherine,DeVlaeminck,C,30038,"DeVlaeminck,Katherine","DEVLAEMINCK,KATHERINE",Bethany Lutheran,BLC,1396-3071,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Epema,Teagan",Teagan,Epema,G,30038,"Epema,Teagan","EPEMA,TEAGAN",Bethany Lutheran,BLC,1396-3099,4,0,04,0,0,0,0,0,2,1,1,0,2,3,14,2,3,5,0,0,0,0,0,4,0.00,0.00,0.50,0.25,1.25,0.75,0.50,0.00,04
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Multerer,Stella",Stella,Multerer,G,30031,"Multerer,Stella","MULTERER,STELLA",Northwestern,UNW,1400-5699,7,0,00,0,0,3,0,1,0,0,0,0,1,0,18,0,1,1,1,0,2,0,0,7,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.00,00
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Vogel,Brenna",Brenna,Vogel,G,30031,"Vogel,Brenna","VOGEL,BRENNA",Northwestern,UNW,1400-5695,23,0,02,0,34,122,19,70,29,18,105,6,24,34,428,13,54,67,42,0,47,0,0,23,0.28,0.27,0.62,4.57,2.91,1.48,1.04,0.26,02
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Frazier,Ella",Ella,Frazier,G,30031,"Frazier,Ella","FRAZIER,ELLA",Northwestern,UNW,1400-5853,24,24,03,0,100,240,35,109,33,25,260,18,41,45,753,16,65,81,41,0,77,0,0,24,0.42,0.32,0.76,10.83,3.38,1.88,1.71,0.75,03
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Langrehr,Aubrey",Aubrey,Langrehr,F,30031,"Langrehr,Aubrey","LANGREHR,AUBREY",Northwestern,UNW,1400-5851,19,0,05,0,16,50,9,26,15,11,52,6,9,5,197,9,15,24,26,0,12,0,0,19,0.32,0.35,0.73,2.74,1.26,0.26,0.47,0.32,05
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Schmidt,Reese",Reese,Schmidt,G,30031,"Schmidt,Reese","SCHMIDT,REESE",Northwestern,UNW,1400-5696,1,0,12,0,0,1,0,0,0,0,0,0,0,0,6,1,1,2,0,0,2,0,0,1,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,12
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Korinek,Emma",Emma,Korinek,F,30031,"Korinek,Emma","KORINEK,EMMA",Northwestern,UNW,1400-5849,23,16,13,0,76,210,31,111,36,29,212,3,39,20,564,26,67,93,67,0,32,3,0,23,0.36,0.28,0.81,9.22,4.04,0.87,1.70,0.13,13
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"West,Caroline",Caroline,West,G,30031,"West,Caroline","WEST,CAROLINE",Northwestern,UNW,1400-5698,7,0,14,0,0,5,0,4,0,0,0,0,2,2,25,0,1,1,2,0,3,0,0,7,0.00,0.00,0.00,0.00,0.14,0.29,0.29,0.00,14
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Heikes,Olivia",Olivia,Heikes,F,30031,"Heikes,Olivia","HEIKES,OLIVIA",Northwestern,UNW,1400-5848,24,0,15,0,20,74,15,60,4,2,57,2,5,1,249,5,14,19,14,0,6,0,0,24,0.27,0.25,0.50,2.38,0.79,0.04,0.21,0.08,15
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Lindberg,Katelyn",Katelyn,Lindberg,F,30031,"Lindberg,Katelyn","LINDBERG,KATELYN",Northwestern,UNW,1400-5852,24,24,21,0,36,110,1,19,20,10,83,8,28,42,588,23,45,68,42,0,39,0,0,24,0.33,0.05,0.50,3.46,2.83,1.75,1.17,0.33,21
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Elrod,Carli",Carli,Elrod,F,30031,"Elrod,Carli","ELROD,CARLI",Northwestern,UNW,1400-5847,24,24,22,0,73,214,11,72,71,42,199,12,52,10,666,41,89,130,57,0,37,0,0,24,0.34,0.15,0.59,8.29,5.42,0.42,2.17,0.50,22
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Loven,Karley",Karley,Loven,F,30031,"Loven,Karley","LOVEN,KARLEY",Northwestern,UNW,1400-5697,23,0,23,0,40,132,20,79,34,24,124,2,10,22,356,15,34,49,21,0,25,0,0,23,0.30,0.25,0.71,5.39,2.13,0.96,0.43,0.09,23
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Blom,Marin",Marin,Blom,G,30031,"Blom,Marin","BLOM,MARIN",Northwestern,UNW,1400-5846,24,24,32,0,73,177,15,56,45,31,192,2,33,68,657,18,96,114,41,0,80,3,0,24,0.41,0.27,0.69,8.00,4.75,2.83,1.38,0.08,32
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Schmitter,Lydia",Lydia,Schmitter,G,30031,"Schmitter,Lydia","SCHMITTER,LYDIA",Northwestern,UNW,1400-5854,10,8,01,0,59,119,3,16,39,28,149,12,25,15,274,23,42,65,19,0,28,0,0,10,0.50,0.19,0.72,14.90,6.50,1.50,2.50,1.20,01
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Smith,Maddy",Maddy,Smith,G,30031,"Smith,Maddy","SMITH,MADDY",Northwestern,UNW,1400-5855,7,0,04,0,0,2,0,1,2,2,2,0,2,0,14,1,3,4,0,0,3,0,0,7,0.00,0.00,1.00,0.29,0.57,0.00,0.29,0.00,04
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Lair,Emma",Emma,Lair,F,30031,"Lair,Emma","LAIR,EMMA",Northwestern,UNW,1400-5850,4,0,24,0,0,1,0,0,0,0,0,0,0,0,5,0,1,1,1,0,0,0,0,4,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,24
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Latvala,Kyra",Kyra,Latvala,G,804,"Latvala,Kyra","LATVALA,KYRA",UW-Superior,UWS,1145-2510,28,0,00,0,21,78,7,34,18,11,60,0,6,12,248,8,4,12,26,0,30,0,0,28,0.27,0.21,0.61,2.14,0.43,0.43,0.21,0.00,00
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Hulbert,Azaria",Azaria,Hulbert,G,804,"Hulbert,Azaria","HULBERT,AZARIA",UW-Superior,UWS,1145-2860,6,0,01,0,4,16,0,4,4,3,11,0,2,1,64,4,5,9,6,0,1,0,0,6,0.25,0.00,0.75,1.83,1.50,0.17,0.33,0.00,01
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Crawford,Sydney",Sydney,Crawford,G,804,"Crawford,Sydney","CRAWFORD,SYDNEY",UW-Superior,UWS,1145-2696,10,0,02,0,0,7,0,5,7,6,6,0,1,1,18,3,2,5,1,0,2,0,0,10,0.00,0.00,0.86,0.60,0.50,0.10,0.10,0.00,02
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Reott,Maddie",Maddie,Reott,G,804,"Reott,Maddie","REOTT,MADDIE",UW-Superior,UWS,1145-2856,28,28,03,0,99,209,10,44,35,31,239,17,14,58,849,28,140,168,75,0,80,2,0,28,0.47,0.23,0.89,8.54,6.00,2.07,0.50,0.61,03
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Soltis,Dakota",Dakota,Soltis,G,804,"Soltis,Dakota","SOLTIS,DAKOTA",UW-Superior,UWS,1145-2859,10,0,04,0,4,10,2,3,4,2,12,0,2,2,21,1,2,3,3,0,3,0,0,10,0.40,0.67,0.50,1.20,0.30,0.20,0.20,0.00,04
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Schafer,Megan",Megan,Schafer,G,804,"Schafer,Megan","SCHAFER,MEGAN",UW-Superior,UWS,1145-2695,28,27,05,0,83,234,34,112,35,21,221,8,29,46,749,26,82,108,47,0,47,0,0,28,0.35,0.30,0.60,7.89,3.86,1.64,1.04,0.29,05
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Ferstl,Charlotte",Charlotte,Ferstl,F,804,"Ferstl,Charlotte","FERSTL,CHARLOTTE",UW-Superior,UWS,1145-2511,28,27,11,0,103,197,0,2,22,18,224,15,8,36,520,81,114,195,52,0,60,0,0,28,0.52,0.00,0.82,8.00,6.96,1.29,0.29,0.54,11
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Leccia,MyKenzie",MyKenzie,Leccia,G,804,"Leccia,MyKenzie","LECCIA,MYKENZIE",UW-Superior,UWS,1145-2455,28,28,12,0,57,195,37,140,34,22,173,22,51,59,770,34,93,127,42,0,55,1,0,28,0.29,0.26,0.65,6.18,4.54,2.11,1.82,0.79,12
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Allard,Adison",Adison,Allard,G,804,"Allard,Adison","ALLARD,ADISON",UW-Superior,UWS,1145-2861,15,0,13,0,2,12,0,5,2,1,5,0,1,1,68,1,2,3,8,0,3,0,0,15,0.17,0.00,0.50,0.33,0.20,0.07,0.07,0.00,13
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Claude,Colleen",Colleen,Claude,G,804,"Claude,Colleen","CLAUDE,COLLEEN",UW-Superior,UWS,1145-2393,24,1,14,0,23,59,3,10,12,9,58,2,14,12,312,37,30,67,15,0,22,0,0,24,0.39,0.30,0.75,2.42,2.79,0.50,0.58,0.08,14
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Hewitt,Kylee",Kylee,Hewitt,F,804,"Hewitt,Kylee","HEWITT,KYLEE",UW-Superior,UWS,1145-2700,28,1,15,0,45,110,0,0,37,11,101,4,14,30,467,41,44,85,57,0,40,1,0,28,0.41,0.00,0.30,3.61,3.04,1.07,0.50,0.14,15
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Phillipp,Chesney",Chesney,Phillipp,F,804,"Phillipp,Chesney","PHILLIPP,CHESNEY",UW-Superior,UWS,1145-2774,9,0,22,0,6,12,0,0,3,2,14,1,0,0,18,6,2,8,2,0,1,0,0,9,0.50,0.00,0.67,1.56,0.89,0.00,0.00,0.11,22
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Olson,Elsa",Elsa,Olson,G,804,"Olson,Elsa","OLSON,ELSA",UW-Superior,UWS,1145-2454,28,28,23,0,61,208,19,81,27,20,161,5,16,61,705,14,51,65,46,0,74,1,0,28,0.29,0.23,0.74,5.75,2.32,2.18,0.57,0.18,23
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Carlson,Hope",Hope,Carlson,G,804,"Carlson,Hope","CARLSON,HOPE",UW-Superior,UWS,1145-2862,26,0,24,0,83,228,22,64,68,49,237,9,37,37,562,30,94,124,61,0,63,0,0,26,0.36,0.34,0.72,9.12,4.77,1.42,1.42,0.35,24
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Bader,Sidney",Sidney,Bader,G,804,"Bader,Sidney","BADER,SIDNEY",UW-Superior,UWS,1145-2507,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Olson,Cara",Cara,Olson,G,804,"Olson,Cara","OLSON,CARA",UW-Superior,UWS,1145-2858,12,0,30,0,0,3,0,2,0,0,0,0,1,1,36,0,3,3,7,0,3,0,0,12,0.00,0.00,0.00,0.00,0.25,0.08,0.08,0.00,30
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Johnson,Abby",Abby,Johnson,F,804,"Johnson,Abby","JOHNSON,ABBY",UW-Superior,UWS,1145-2857,26,0,32,0,32,47,0,2,7,5,69,1,10,9,193,25,37,62,13,0,12,0,0,26,0.68,0.00,0.71,2.65,2.38,0.35,0.38,0.04,32
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Reimer,Brayli",Brayli,Reimer,G,30035,"Reimer,Brayli","REIMER,BRAYLI",Crown,Crown,1397-1803,26,25,00,0,169,443,23,89,144,87,448,1,56,105,820,17,162,179,69,0,102,1,0,26,0.38,0.26,0.60,17.23,6.88,4.04,2.15,0.04,00
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Lee,Olivia",Olivia,Lee,,30035,"Lee,Olivia","LEE,OLIVIA",Crown,Crown,1397-2154,3,0,01,0,1,4,0,0,0,0,2,0,0,0,12,1,1,2,0,0,2,0,0,3,0.25,0.00,0.00,0.67,0.67,0.00,0.00,0.00,01
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Cotten,Sydney",Sydney,Cotten,G,30035,"Cotten,Sydney","COTTEN,SYDNEY",Crown,Crown,1397-1643,32,31,03,0,103,322,23,93,121,74,303,6,60,72,1127,46,110,156,70,0,83,0,0,32,0.32,0.25,0.61,9.47,4.88,2.25,1.88,0.19,03
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Strong,Lily",Lily,Strong,F,30035,"Strong,Lily","STRONG,LILY",Crown,Crown,1397-1919,13,0,04,0,2,19,1,16,0,0,5,0,1,1,63,0,3,3,3,0,6,0,0,13,0.11,0.06,0.00,0.38,0.23,0.08,0.08,0.00,04
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Arneson,Kate",Kate,Arneson,,30035,"Arneson,Kate","ARNESON,KATE",Crown,Crown,1397-2155,22,0,05,0,12,50,8,27,7,5,37,0,1,11,181,4,17,21,9,0,19,0,0,22,0.24,0.30,0.71,1.68,0.95,0.50,0.05,0.00,05
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Glasgow,Kaleigh",Kaleigh,Glasgow,F,30035,"Glasgow,Kaleigh","GLASGOW,KALEIGH",Crown,Crown,1397-1915,12,0,11,0,0,5,0,4,0,0,0,0,0,2,31,0,0,0,0,0,1,0,0,12,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,11
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Bogley,Kendall",Kendall,Bogley,,30035,"Bogley,Kendall","BOGLEY,KENDALL",Crown,Crown,1397-1571,20,0,12,0,7,24,2,10,18,8,24,0,3,1,80,1,12,13,3,0,9,0,0,20,0.29,0.20,0.44,1.20,0.65,0.05,0.15,0.00,12
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Clark,Kendall",Kendall,Clark,G,30035,"Clark,Kendall","CLARK,KENDALL",Crown,Crown,1397-1571,35,15,13,0,41,180,32,146,0,1,115,1,17,26,834,9,56,65,33,0,36,0,0,35,0.23,0.22,0.00,3.29,1.86,0.74,0.49,0.03,13
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Hanson,Brekyn",Brekyn,Hanson,F,30035,"Hanson,Brekyn","HANSON,BREKYN",Crown,Crown,1397-1920,32,3,15,0,35,98,12,38,30,19,101,4,5,5,473,18,62,80,42,0,35,0,0,32,0.36,0.32,0.63,3.16,2.50,0.16,0.16,0.13,15
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Youngblood,Avery",Avery,Youngblood,,30035,"Youngblood,Avery","YOUNGBLOOD,AVERY",Crown,Crown,1397-2157,32,32,20,0,71,278,60,233,13,8,210,8,18,37,960,5,58,63,49,0,63,2,0,32,0.26,0.26,0.62,6.56,1.97,1.16,0.56,0.25,20
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Sager,Isabelle",Isabelle,Sager,C,30035,"Sager,Isabelle","SAGER,ISABELLE",Crown,Crown,1397-1570,11,10,21,0,33,63,1,5,30,21,88,1,14,12,257,38,48,86,35,0,16,2,0,11,0.52,0.20,0.70,8.00,7.82,1.09,1.27,0.09,21
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Bednarek,Morgan",Morgan,Bednarek,,30035,"Bednarek,Morgan","BEDNAREK,MORGAN",Crown,Crown,1397-2158,32,21,23,0,124,256,1,6,136,97,346,4,44,42,825,120,194,314,45,0,50,1,0,32,0.48,0.17,0.71,10.81,9.81,1.31,1.38,0.13,23
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Kingsley,Emma",Emma,Kingsley,F,30035,"Kingsley,Emma","KINGSLEY,EMMA",Crown,Crown,1397-1921,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Glasgow,Jacee",Jacee,Glasgow,F,30035,"Glasgow,Jacee","GLASGOW,JACEE",Crown,Crown,1397-1914,25,23,30,0,36,129,20,84,23,13,105,1,26,31,662,5,75,80,32,0,41,0,0,25,0.28,0.24,0.57,4.20,3.20,1.24,1.04,0.04,30
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Orazem,Brooklyn",Brooklyn,Orazem,,30035,"Orazem,Brooklyn","ORAZEM,BROOKLYN",Crown,Crown,1397-2061,10,0,10,0,0,4,0,0,2,0,0,0,3,2,17,1,5,6,0,0,1,0,0,10,0.00,0.00,0.00,0.00,0.60,0.20,0.30,0.00,10
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Glasgow,Cassie",Cassie,Glasgow,F,30035,"Glasgow,Cassie","GLASGOW,CASSIE",Crown,Crown,1397-1913,15,0,33,0,10,33,4,21,0,0,24,0,3,4,115,7,9,16,2,0,7,0,0,15,0.30,0.19,0.00,1.60,1.07,0.27,0.20,0.00,33
2025-26,wbball,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Fawcett,Hannah",Hannah,Fawcett,C,30035,"Fawcett,Hannah","FAWCETT,HANNAH",Crown,Crown,1397-1917,10,0,45,0,1,2,0,1,0,0,2,0,1,0,16,0,0,0,2,0,2,0,0,10,0.50,0.00,0.00,0.20,0.00,0.00,0.10,0.00,45
