season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,is_goalie,game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,Matt Schoephoerster,Matt,Schoephoerster,0,8981,Matt Schoephoerster,"SCHOEPHOERSTER,MATT",SCHOEPHOERSTERMATTENDICOTT,2,2,31,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,2,85:29,3,29,000000,0,0,0,1,1,0,0,.906,1,0,0,2.11
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,Hudson Blue,Hudson,Blue,0,8981,Hudson Blue,"BLUE,HUDSON",BLUEHUDSONENDICOTT,26,18,33,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,1,0,5,26:00,0,1,0,0,0,0,3,2,1,3,.667,0.50,11,11,0,6,,0,54,5,4,1,0.02,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,Taybor Aldrich,Taybor,Aldrich,0,8981,Taybor Aldrich,"ALDRICH,TAYBOR",ALDRICHTAYBORENDICOTT,20,1,34,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,3,5,8,.375,1.67,17,7,10,2,,0,32,11,5,6,0.19,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,Matthew Boczar,Matthew,Boczar,0,8981,Matthew Boczar,"BOCZAR,MATTHEW",BOCZARMATTHEWENDICOTT,1,0,44,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,2,0,2,0,,0,2,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,Conner Chalmers,Conner,Chalmers,0,8981,Conner Chalmers,"CHALMERS,CONNER",CHALMERSCONNERENDICOTT,10,0,55,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,6,3,3,7,,0,21,4,1,3,0.14,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,Ty Gaulin,Ty,Gaulin,lw,8981,Ty Gaulin,"GAULIN,TY",GAULINTYENDICOTT,13,6,90,,Endicott College,ENDICOTT,0,0,,0,0,0,1,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,3,1,4,.750,0.33,5,2,3,1,,0,25,4,3,1,0.04,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Corso, Lilly",Lilly,Corso,0,8981,"Corso, Lilly","Corso,Lilly",CorsoLillyENDICOTT,0,0,2,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Tewsbury, Lilly",Lilly,Tewsbury,0,8981,"Tewsbury, Lilly","Tewsbury,Lilly",TewsburyLillyENDICOTT,0,0,4,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Perkins, Riley",Riley,Perkins,0,8981,"Perkins, Riley","Perkins,Riley",PerkinsRileyENDICOTT,0,0,7,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Carrigan, Julia",Julia,Carrigan,0,8981,"Carrigan, Julia","Carrigan,Julia",CarriganJuliaENDICOTT,0,0,8,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Rago, Ella",Ella,Rago,0,8981,"Rago, Ella","Rago,Ella",RagoEllaENDICOTT,0,0,9,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Anderson, Lily",Lily,Anderson,0,8981,"Anderson, Lily","Anderson,Lily",AndersonLilyENDICOTT,0,0,10,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Hydon, Kenzie",Kenzie,Hydon,0,8981,"Hydon, Kenzie","Hydon,Kenzie",HydonKenzieENDICOTT,0,0,11,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Kurrle, Gracyn",Gracyn,Kurrle,0,8981,"Kurrle, Gracyn","Kurrle,Gracyn",KurrleGracynENDICOTT,0,0,12,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Hall, Teaghan",Teaghan,Hall,0,8981,"Hall, Teaghan","Hall,Teaghan",HallTeaghanENDICOTT,0,0,14,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Barto, Ellen",Ellen,Barto,0,8981,"Barto, Ellen","Barto,Ellen",BartoEllenENDICOTT,0,0,15,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Baker, Ava",Ava,Baker,0,8981,"Baker, Ava","Baker,Ava",BakerAvaENDICOTT,0,0,17,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Brown, Joey",Joey,Brown,0,8981,"Brown, Joey","Brown,Joey",BrownJoeyENDICOTT,0,0,18,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Wimler, Jo",Jo,Wimler,0,8981,"Wimler, Jo","Wimler,Jo",WimlerJoENDICOTT,0,0,19,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"DiNardo, Maddie",Maddie,DiNardo,0,8981,"DiNardo, Maddie","DiNardo,Maddie",DiNardoMaddieENDICOTT,0,0,20,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Echavarria, Adriana",Adriana,Echavarria,0,8981,"Echavarria, Adriana","Echavarria,Adriana",EchavarriaAdrianaENDICOTT,0,0,21,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Holt, Maggie",Maggie,Holt,0,8981,"Holt, Maggie","Holt,Maggie",HoltMaggieENDICOTT,0,0,23,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Graham, Mackenzie",Mackenzie,Graham,0,8981,"Graham, Mackenzie","Graham,Mackenzie",GrahamMackenzieENDICOTT,0,0,24,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Barker, Eliza",Eliza,Barker,0,8981,"Barker, Eliza","Barker,Eliza",BarkerElizaENDICOTT,0,0,25,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Ahern, Cammi",Cammi,Ahern,0,8981,"Ahern, Cammi","Ahern,Cammi",AhernCammiENDICOTT,0,0,26,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Dockery, McKenna",McKenna,Dockery,0,8981,"Dockery, McKenna","Dockery,McKenna",DockeryMcKennaENDICOTT,0,0,27,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Forte, Tess",Tess,Forte,0,8981,"Forte, Tess","Forte,Tess",ForteTessENDICOTT,0,0,28,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Schmidt, Ava",Ava,Schmidt,0,8981,"Schmidt, Ava","Schmidt,Ava",SchmidtAvaENDICOTT,0,0,36,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Agrodnia, Abbey",Abbey,Agrodnia,0,8981,"Agrodnia, Abbey","Agrodnia,Abbey",AgrodniaAbbeyENDICOTT,0,0,44,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Budke, Emma",Emma,Budke,0,8981,"Budke, Emma","Budke,Emma",BudkeEmmaENDICOTT,0,0,1,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,0,00:00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0.00
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Moritz, Casey",Casey,Moritz,0,8981,"Moritz, Casey","Moritz,Casey",MoritzCaseyENDICOTT,0,0,29,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,0,00:00,0,0,0,0,0,1,0,0,0,0,.000,0,0,0,0.00
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Ferrari, Lauren",Lauren,Ferrari,0,8981,"Ferrari, Lauren","Ferrari,Lauren",FerrariLaurenENDICOTT,0,0,30,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,0,00:00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0.00
2025-26,mhockey,Conference of New England (CCC),ccc,Endicott College,"Dahl, Celia",Celia,Dahl,0,8981,"Dahl, Celia","Dahl,Celia",DahlCeliaENDICOTT,0,0,31,,Endicott College,ENDICOTT,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,0,00:00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0.00
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Johnson, Ryan",Ryan,Johnson,0,484,"Johnson, Ryan","Johnson,Ryan",JohnsonRyanNIC,4,0,2,,Nichols College,NIC,695-5005,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,.000,0,0,0,0,0,,0,4,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Ray, Dylan",Dylan,Ray,0,484,"Ray, Dylan","Ray,Dylan",RayDylanNIC,24,9,3,,Nichols College,NIC,695-4440,0,,0,0,1,0,0,0,0,1,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,14,15,-1,14,,0,26,11,10,1,0.04,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Gmerek, Zac",Zac,Gmerek,0,484,"Gmerek, Zac","Gmerek,Zac",GmerekZacNIC,17,2,4,,Nichols College,NIC,695-4428,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,1,1,.000,0,7,8,-1,20,,0,12,2,2,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Schmidt, Brendan",Brendan,Schmidt,0,484,"Schmidt, Brendan","Schmidt,Brendan",SchmidtBrendanNIC,26,10,5,,Nichols College,NIC,695-4267,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,1,1,.000,0,16,23,-7,28,,0,11,2,2,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Trudeau, Alexis",Alexis,Trudeau,0,484,"Trudeau, Alexis","Trudeau,Alexis",TrudeauAlexisNIC,22,0,7,,Nichols College,NIC,695-5006,0,,0,1,0,1,0,0,3,0,0,6,12:00,0,0,0,0,0,0,6,14,24,38,.368,1.71,7,13,-6,6,,0,32,10,4,6,0.19,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Guarnieri, Gianluca",Gianluca,Guarnieri,0,484,"Guarnieri, Gianluca","Guarnieri,Gianluca",GuarnieriGianlucaNIC,4,1,8,,Nichols College,NIC,695-5007,0,,0,0,0,0,0,0,0,0,0,2,07:00,0,0,0,0,0,1,1,0,0,0,NaN,0,0,3,-3,2,,0,1,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Duckworth, Gavin",Gavin,Duckworth,0,484,"Duckworth, Gavin","Duckworth,Gavin",DuckworthGavinNIC,26,14,9,,Nichols College,NIC,695-5008,0,,0,1,0,0,0,0,0,1,0,4,08:00,0,0,0,0,0,0,4,26,38,64,.406,1.46,13,14,-1,8,,0,40,11,7,4,0.10,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Vandale, Zach",Zach,Vandale,0,484,"Vandale, Zach","Vandale,Zach",VandaleZachNIC,26,7,10,,Nichols College,NIC,695-4429,0,,0,0,0,0,0,0,1,2,0,7,14:00,0,0,0,0,0,0,7,4,5,9,.444,1.25,7,15,-8,12,,0,45,6,1,5,0.11,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Flynn, Aidan",Aidan,Flynn,0,484,"Flynn, Aidan","Flynn,Aidan",FlynnAidanNIC,17,1,11,,Nichols College,NIC,695-4430,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,57,60,117,.487,1.05,6,9,-3,3,,0,19,5,5,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Hamel, Aaron",Aaron,Hamel,0,484,"Hamel, Aaron","Hamel,Aaron",HamelAaronNIC,26,17,12,,Nichols College,NIC,695-4708,0,,0,0,0,2,0,0,2,1,0,3,06:00,0,0,0,0,0,0,3,225,214,439,.513,0.95,14,8,6,24,,0,65,15,10,5,0.08,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Mason, Myles",Myles,Mason,0,484,"Mason, Myles","Mason,Myles",MasonMylesNIC,10,3,14,,Nichols College,NIC,695-4431,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,.000,0,2,8,-6,5,,0,13,1,1,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"O'Donnell, Ryan",Ryan,O'Donnell,0,484,"O'Donnell, Ryan","O'Donnell,Ryan",O'DonnellRyanNIC,0,0,15,,Nichols College,NIC,695-4432,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Zezima, CJ",CJ,Zezima,0,484,"Zezima, CJ","Zezima,CJ",ZezimaCJNIC,27,1,17,,Nichols College,NIC,695-4433,0,,0,0,0,4,0,0,4,0,0,1,02:00,0,0,0,0,0,0,1,239,184,423,.565,0.77,17,22,-5,10,,0,86,20,11,9,0.10,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Bianculli, Rocco",Rocco,Bianculli,0,484,"Bianculli, Rocco","Bianculli,Rocco",BianculliRoccoNIC,25,7,18,,Nichols College,NIC,695-4271,0,,0,0,0,0,0,0,0,0,0,13,34:00,0,1,0,0,0,0,12,4,1,5,.800,0.25,8,13,-5,7,,0,49,4,2,2,0.04,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Massa, Justin",Justin,Massa,0,484,"Massa, Justin","Massa,Justin",MassaJustinNIC,27,11,19,,Nichols College,NIC,695-5009,0,,0,0,0,3,2,1,2,1,1,5,10:00,0,0,0,0,0,0,5,149,174,323,.461,1.17,12,10,2,15,,0,66,13,6,7,0.11,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Berg, James",James,Berg,0,484,"Berg, James","Berg,James",BergJamesNIC,16,0,20,,Nichols College,NIC,695-4709,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,10,15,-5,13,,0,6,1,1,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Brennan, Nick",Nick,Brennan,0,484,"Brennan, Nick","Brennan,Nick",BrennanNickNIC,15,1,21,,Nichols College,NIC,695-5010,0,,0,0,0,0,0,0,2,1,0,3,06:00,0,0,0,0,0,0,3,58,70,128,.453,1.21,7,6,1,6,,0,30,6,2,4,0.13,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Ammar, Jacob",Jacob,Ammar,0,484,"Ammar, Jacob","Ammar,Jacob",AmmarJacobNIC,12,1,22,,Nichols College,NIC,695-5011,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,1,2,3,.333,2.00,1,12,-11,3,,0,15,3,3,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Greer, Derek",Derek,Greer,0,484,"Greer, Derek","Greer,Derek",GreerDerekNIC,20,1,24,,Nichols College,NIC,695-4710,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,1,5,6,.167,5.00,5,10,-5,15,,0,22,1,1,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Deschamps, Ryan",Ryan,Deschamps,0,484,"Deschamps, Ryan","Deschamps,Ryan",DeschampsRyanNIC,9,0,25,,Nichols College,NIC,695-4767,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,0,4,-4,1,,0,3,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Asberg, Herman",Herman,Asberg,0,484,"Asberg, Herman","Asberg,Herman",AsbergHermanNIC,24,7,26,,Nichols College,NIC,695-5012,0,,0,0,0,0,0,0,0,1,0,11,33:00,0,0,1,0,0,1,9,0,0,0,NaN,0,6,7,-1,15,,0,31,4,3,1,0.03,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Kimmen, Tristan",Tristan,Kimmen,0,484,"Kimmen, Tristan","Kimmen,Tristan",KimmenTristanNIC,25,16,28,,Nichols College,NIC,695-4437,0,,0,1,0,0,0,0,4,0,0,2,04:00,0,0,0,0,0,0,2,6,9,15,.400,1.50,14,10,4,29,,0,81,13,7,6,0.07,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Holden, Christian",Christian,Holden,0,484,"Holden, Christian","Holden,Christian",HoldenChristianNIC,19,2,29,,Nichols College,NIC,695-5013,0,,0,0,0,0,0,0,1,1,0,14,55:00,0,2,1,0,0,1,10,1,0,1,1.000,100,5,8,-3,11,,0,15,2,1,1,0.07,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Teubert, Wyatt",Wyatt,Teubert,0,484,"Teubert, Wyatt","Teubert,Wyatt",TeubertWyattNIC,22,1,37,,Nichols College,NIC,695-5015,0,,0,0,0,1,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,20,34,54,.370,1.70,3,12,-9,6,,0,33,2,1,1,0.03,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Ricci, Luca",Luca,Ricci,0,484,"Ricci, Luca","Ricci,Luca",RicciLucaNIC,27,20,44,,Nichols College,NIC,695-4715,0,,0,1,0,0,1,0,0,1,0,7,14:00,0,0,0,0,0,0,7,0,0,0,NaN,0,22,17,5,28,,0,63,19,16,3,0.05,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Boswell, Liam",Liam,Boswell,0,484,"Boswell, Liam","Boswell,Liam",BoswellLiamNIC,15,0,55,,Nichols College,NIC,695-5016,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,1,2,.500,1.00,5,4,1,7,,0,13,3,3,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Tremblay, Jeremy",Jeremy,Tremblay,0,484,"Tremblay, Jeremy","Tremblay,Jeremy",TremblayJeremyNIC,26,3,71,,Nichols College,NIC,695-5017,0,,0,0,1,3,0,0,0,1,0,9,21:00,0,0,0,0,0,1,8,3,6,9,.333,2.00,16,17,-1,6,,0,71,18,9,9,0.13,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,mhockey,Conference of New England (CCC),ccc,Nichols College,"Anderson, Nick",Nick,Anderson,0,484,"Anderson, Nick","Anderson,Nick",AndersonNickNIC,4,0,1,,Nichols College,NIC,695-4426,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,4,91:29,9,60,31031031031,0,0,1,0,2,0,0,.870,0,0,0,5.90
