conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Sahara Ward,,,,34,33,86,21,31,13,2,1,1,11,0,1,10,2,7,0,1,1,0,0,0,0,1,0,0,0.434,38,100,7,1.000,.360,.442,40,0,5,0,0,0,0,0,0,45,.889,0,.000,7,1,23,18,"7,28",0.25,7,28,"19,46",0.41,19,46,"12,28",0.43,12,28,"2,3",0.67,2,3,0,0,0,0,"7,15","7,9","31,51",13,0,0,0,0,0,0,0,6,21,0,2,1,0,0,0,0,0,0,0,0,2.0,4,0,4,4,1,0,0,0.00,9,13,1,0,0,0,0,0,0,4,.222,0,1,0,"2,2","2,8",0,0,"2,3"
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Angelica Gurevich,,,,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,0,0,0,13,4,0,0,5,1.000,17,.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,13,6,6,0,10,2,0,0,74.1,45,32,26,68,16,2,0,3.01,293,333,5,7,0,2,4,0,0,19,.276,105,38,0,"3,5","8,19","8,9",0,"1,5"
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Ky Vaughn,,,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,8,0,0,0,12,0,0,0,10,1.000,12,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,4,4,1,0,3,1,0,0,34.2,26,23,6,8,7,2,3,4.64,144,159,0,2,0,5,2,0,0,2,.319,52,42,0,"16,34","21,79","3,8",0,"10,46"
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Lilly Tinker,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,0,0,0,7.1,7,6,3,5,0,0,0,5.73,32,35,2,0,0,0,0,0,0,2,.406,8,6,0,"3,6","10,22",0,0,"5,11"
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Sophia Presto,,,,3,1,5,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400,5,5,0,.000,.400,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,2,1,0,0,0,0,"2,4",0.50,2,4,"2,4",0.50,2,4,0,0,0,0,0,0,0,0,"0,1","1,1","4,4","1,1",1.00,1,1,11,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Madelyn Ramsey,,,,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.333,1,3,0,.000,.333,.333,9,0,0,0,0,0,0,0,0,9,1.000,0,.000,0,0,1,1,0,0,0,0,"1,3",0.33,1,3,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,"1,1","2,3",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Taylor Barchanowicz,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","0,1",0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Amaya Wheeler,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Alexis Kirkessner,,,,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,18,1,0,0,18,2,0,0,22,.955,20,.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,15,7,7,0,11,3,0,0,83.1,62,42,35,67,21,8,0,3.53,349,401,6,7,0,1,9,0,0,28,.284,70,105,0,"4,7","10,24","3,7",0,"3,9"
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Ella Thompson,,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,"1,1",1.00,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Elizabeth Russo,,,,3,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,2,6,0,.000,.333,.333,1,0,2,0,0,0,0,0,0,3,.333,0,.000,0,0,2,2,"1,2",0.50,1,2,"1,4",0.25,1,4,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Mya Lamp,,,,14,3,12,6,3,1,1,0,0,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0.250,4,12,4,.750,.250,.333,5,2,0,0,0,0,0,1,0,7,1.000,0,.000,1,0,4,2,"0,2",0,0,2,"1,6",0.17,1,6,"1,5",0.20,1,5,0,0,0,0,0,0,0,0,"1,1","1,1","3,6",0,0,0,0,"0,1",0,0,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Grace Briggs,,,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,3,1,0,0,3,1.000,4,.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,2,1,0,0,0,0,0,0,10.2,7,7,1,3,3,0,0,4.59,50,51,1,0,0,0,0,0,0,0,.360,11,17,0,"3,10","8,28",0,0,"10,20"
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Emily Hamp,,,,3,0,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,2,4,0,.000,.333,.667,7,0,0,0,0,0,0,0,0,7,1.000,0,.000,0,0,1,1,0,0,0,0,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Maddie Buher,,,,16,16,41,9,10,2,2,0,0,5,0,2,6,3,0,0,0,1,0,0,0,0,0,0,0,0.347,12,49,0,.000,.244,.293,72,2,7,2,1,21,1,0,0,81,.914,22,.955,1,3,7,18,"2,11",0.18,2,11,"2,19",0.11,2,19,"1,15",0.07,1,15,"1,3",0.33,1,3,0,0,0,0,"7,18","2,4","9,22",11,0,0,0,0,0,0,0,4,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Ainsley O'donnell,,,,33,33,93,23,35,17,8,1,0,19,0,6,4,2,3,1,0,1,0,0,0,0,0,0,0,0.504,45,119,4,.750,.376,.484,55,0,2,0,0,0,0,0,0,57,.965,0,.000,3,0,17,35,"6,22",0.27,6,22,"15,43",0.35,15,43,"10,30",0.33,10,30,"3,5",0.60,3,5,0,0,0,0,"21,42","7,11","32,52",3,0,0,0,"0,1",0,0,1,14,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Alyssa Binczak,,,,38,38,111,29,33,12,8,0,1,16,0,5,6,2,3,1,5,0,0,0,0,0,0,0,0,0.409,44,137,4,.750,.297,.396,71,56,4,0,0,0,0,2,0,131,.969,0,.000,3,3,27,46,"7,29",0.24,7,29,"18,62",0.29,18,62,"14,36",0.39,14,36,"1,4",0.25,1,4,0,0,0,0,"15,27","2,5","35,73",14,0,0,0,0,0,0,0,9,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Mackenzie Laub,,,,40,39,115,31,40,26,8,1,2,12,0,1,11,3,1,0,7,3,0,0,0,0,0,1,0,0.405,56,138,1,1.000,.348,.487,55,4,2,0,0,0,0,0,0,61,.967,0,.000,6,10,31,37,"9,38",0.24,9,38,"25,74",0.34,25,74,"17,49",0.35,17,49,"2,4",0.50,2,4,0,0,0,0,"6,17","7,8","45,89",14,0,0,0,0,0,0,0,16,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Emily Kurth,,,,38,38,123,15,46,34,12,1,0,6,0,1,6,1,1,0,1,0,0,0,0,2,0,2,0,0.408,60,131,1,1.000,.374,.488,116,3,2,2,0,16,0,0,0,121,.983,16,1.000,5,5,32,33,"16,42",0.38,16,42,"32,78",0.41,32,78,"25,54",0.46,25,54,"1,3",0.33,1,3,0,0,0,0,"8,24","12,16","46,83",27,0,0,0,0,0,0,0,10,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Tori Hook,,,,41,41,120,26,39,37,11,0,5,7,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0.364,65,129,0,.000,.325,.542,222,7,6,0,0,0,0,3,0,235,.974,0,.000,4,11,33,41,"9,42",0.21,9,42,"27,82",0.33,27,82,"18,55",0.33,18,55,"2,7",0.29,2,7,0,0,0,0,"6,18","11,13","39,85",25,0,0,0,0,0,0,0,6,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Kenzie Mcclune,,,,20,1,10,5,3,2,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0.417,3,12,3,1.000,.300,.300,8,10,1,0,0,0,0,1,0,19,.947,0,.000,0,0,3,3,"1,3",0.33,1,3,"1,4",0.25,1,4,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,"2,3",0,"2,5",1,0,0,0,12,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Danika Barthol,,,,20,19,30,6,11,5,4,0,2,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.424,21,33,0,.000,.367,.700,2,8,1,0,0,11,0,0,0,11,.909,11,1.000,2,0,7,7,"2,12",0.17,2,12,"6,16",0.38,6,16,"3,11",0.27,3,11,0,0,0,0,0,0,0,0,"3,8","2,3","8,17","0,1",0,0,1,"0,1",0,0,1,0,12,0,102,1,15,12,5,0,9,2,0,0,106.0,50,35,26,96,13,2,6,2.31,418,458,4,4,0,4,6,0,0,31,.244,158,61,0,"24,107","43,169","13,53",0,"39,144"
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Maeve Colligan,,,,29,9,47,10,17,17,6,0,4,4,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0.444,35,54,0,.000,.362,.745,31,1,0,0,0,1,0,0,0,32,1.000,1,1.000,3,3,9,12,"2,11",0.18,2,11,"12,28",0.43,12,28,"8,17",0.47,8,17,"2,2",1.00,2,2,0,0,0,0,"4,11","4,5","19,30",12,0,0,0,53,0,0,0,3,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Kellie O'brien,,,,31,1,6,10,0,1,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,1,0,0,0.000,0,8,0,.000,.000,.000,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,0,0,3,0,"0,2",0,0,2,"0,3",0,0,3,"0,3",0,0,3,"0,1",0,0,1,0,0,0,0,"0,3","1,1","3,5",0,0,0,0,1,0,0,0,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Jania Long,,,,30,28,77,14,24,15,5,1,2,3,0,3,20,4,3,0,0,1,0,0,0,1,0,1,0,0.357,37,84,3,1.000,.312,.481,12,22,5,0,0,9,1,1,0,39,.872,10,.900,5,3,19,11,"9,21",0.43,9,21,"14,41",0.34,14,41,"11,23",0.48,11,23,"3,6",0.50,3,6,0,0,0,0,"5,17","5,6","25,45",11,0,0,0,"0,1",0,0,1,4,10,0,78,1,18,15,4,0,7,1,0,0,91.0,40,24,29,42,10,2,1,1.85,366,409,8,8,0,3,3,0,0,9,.213,78,143,0,"34,93","36,194","14,42",0,"23,116"
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Sydney Ostolaza,,,,41,40,109,22,29,21,9,0,2,8,0,2,15,4,2,0,0,0,0,0,0,0,0,3,0,0.328,44,119,2,1.000,.266,.404,29,53,9,0,0,0,0,1,0,91,.901,0,.000,5,6,22,38,"9,40",0.23,9,40,"13,61",0.21,13,61,"13,46",0.28,13,46,"0,5",0,0,5,0,0,0,0,"12,24","5,9","26,65",25,0,0,0,0,0,0,0,3,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Maura Yoos,,,,41,41,118,30,48,16,4,2,0,9,0,3,17,5,7,3,2,0,0,0,0,0,0,1,0,0.462,56,132,10,.700,.407,.475,51,90,12,0,0,0,0,5,0,153,.922,0,.000,3,8,35,16,"14,35",0.40,14,35,"31,74",0.42,31,74,"17,45",0.38,17,45,"0,5",0,0,5,0,0,0,0,"7,20","3,5","50,83",24,0,0,0,0,0,0,0,13,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Sophie Rollins,,,,38,34,66,15,22,11,2,1,0,8,0,1,13,4,1,0,0,2,0,0,0,0,0,0,0,0.403,26,77,1,1.000,.333,.394,55,0,2,0,0,0,0,0,0,57,.965,0,.000,1,1,20,12,"9,23",0.39,9,23,"14,36",0.39,14,36,"7,24",0.29,7,24,"1,3",0.33,1,3,0,0,0,0,"5,15","6,6","23,41",11,0,0,0,0,0,0,0,6,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Annaleise Mccubbin,,,,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,1,4,1,0,0,2,0,0,0,6,.833,2,1.000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,1,0,2,1,1,0,0,22.0,7,7,8,16,1,0,0,2.23,82,95,1,1,0,2,2,0,0,5,.232,29,19,0,"8,20","10,42","2,6",0,"4,29"
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Madisyn Saposnek,,,,9,1,6,3,1,2,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.333,1,9,0,.000,.167,.167,11,1,0,0,0,1,0,1,0,12,1.000,1,1.000,0,1,3,2,"0,1",0,0,1,"1,2",0.50,1,2,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,"0,1","2,1","4,4",0,0,0,0,3,0,0,0,2,0,0,5,1,1,0,1,0,0,0,0,0,0.2,4,3,0,0,0,0,0,31.50,6,7,0,0,0,1,0,0,0,0,.833,1,1,0,"1,1","4,5","1,1",0,"2,2"
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Sophia Vento,,,,26,16,26,3,5,2,0,0,0,2,0,0,4,3,1,0,1,0,0,0,0,0,0,0,0,0.250,5,29,1,1.000,.192,.192,12,4,0,0,0,0,0,0,0,16,1.000,0,.000,2,2,9,7,"0,8",0,0,8,"2,10",0.20,2,10,"1,6",0.17,1,6,0,0,0,0,0,0,0,0,"4,11","2,2","8,13","0,1",0,0,1,1,0,0,0,4,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Hailey Krichten,,,,6,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600,2,5,0,.000,.500,.500,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,1,0,0,1,"2,3",0.67,2,3,"1,2",0.50,1,2,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,0,0,"3,3",0,0,0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.0,0,0,0,1,0,0,0,0.00,7,7,0,0,0,0,0,0,0,0,.143,4,1,0,"0,2","0,1",0,0,"1,3"
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Kacie Noonan,,,,26,6,33,6,6,4,1,0,0,2,0,0,8,3,1,0,0,1,0,0,0,0,0,0,1,0.222,7,36,1,1.000,.182,.212,10,4,1,0,0,0,0,0,0,15,.933,0,.000,0,1,10,9,"3,13",0.23,3,13,"2,17",0.12,2,17,"2,13",0.15,2,13,"1,2",0.50,1,2,0,0,0,0,"2,7","1,4","6,19",2,0,0,0,18,0,0,0,2,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Bryn Clifford,,,,17,8,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,1,4,0,.000,.250,.250,0,3,1,0,0,1,0,0,0,4,.750,1,1.000,0,0,0,3,"1,2",0.50,1,2,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"0,2",0,"1,1",0,0,0,0,0,0,0,0,0,0,0,33,1,5,2,0,3,0,0,0,0,32.0,9,9,0,16,5,2,1,1.97,126,130,0,1,0,1,2,0,0,7,.262,44,35,0,"11,31","14,60","3,9",0,"7,39"
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Dakota Owen,,,,18,13,28,6,10,8,1,1,0,7,0,1,5,2,1,1,1,1,0,0,0,0,0,0,0,0.486,13,38,2,.500,.357,.464,43,4,3,0,0,8,1,0,0,50,.940,9,.889,3,3,6,7,"3,7",0.43,3,7,"8,16",0.50,8,16,"5,8",0.63,5,8,"0,2",0,0,2,0,0,0,0,"1,6","2,1","17,22","1,1",1.00,1,1,"0,1",0,0,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Valentina Marino,,,,13,0,11,3,3,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0.273,5,11,0,.000,.273,.455,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,0,1,3,2,"0,5",0,0,5,"1,6",0.17,1,6,"0,3",0,0,3,"2,2",1.00,2,2,0,0,0,0,"1,2",0,"3,6","0,1",0,0,1,14,0,0,0,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Eastern,Regina Bangcoro,,,,11,1,8,3,4,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.500,6,10,0,.000,.500,.750,1,5,0,0,0,1,0,2,0,6,1.000,1,1.000,0,2,4,1,"2,4",0.50,2,4,"4,7",0.57,4,7,"3,5",0.60,3,5,"1,2",0.50,1,2,0,0,0,0,"0,1","1,1","5,8",0,0,0,0,24,0,0,0,1,2,0,9,1,1,1,0,0,1,0,0,0,10.1,2,2,3,8,1,0,0,1.35,39,42,0,0,0,0,0,0,0,1,.231,9,13,0,"2,10","4,17","1,1",0,"4,14"
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Misericordia,Bridget Doherty,,,,42,40,147,49,55,17,5,2,1,11,0,3,21,3,24,1,2,3,0,0,0,0,0,1,0,0.421,67,166,25,.960,.374,.456,81,2,2,0,0,0,0,0,0,85,.976,0,.000,16,6,28,31,"12,35",0.34,12,35,"21,62",0.34,21,62,"14,40",0.35,14,40,0,0,0,0,0,0,0,0,"33,65","7,11","37,69",40,0,0,0,0,0,0,0,5,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Misericordia,Rylie Nasso,,,,36,32,104,23,34,16,3,2,0,17,0,2,7,5,4,1,1,2,0,0,0,0,0,0,0,0.424,41,126,5,.800,.327,.394,37,2,3,1,0,2,0,0,0,42,.929,2,1.000,7,5,20,37,"10,30",0.33,10,30,"19,61",0.31,19,61,"13,39",0.33,13,39,"1,1",1.00,1,1,0,0,0,0,"7,16","5,10","32,69",54,0,0,0,"0,1",0,0,1,4,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Misericordia,Gianna Russo,,,,39,37,116,29,37,27,7,3,0,13,0,2,12,5,4,1,4,5,0,0,0,0,0,0,0,0.382,50,140,5,.800,.319,.431,149,2,3,0,0,0,0,3,0,154,.981,0,.000,7,2,20,49,"14,42",0.33,14,42,"25,67",0.37,25,67,"20,51",0.39,20,51,"1,1",1.00,1,1,0,0,0,0,"8,19","11,14","48,81",96,0,0,0,"0,1",0,0,1,24,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
