season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Collis, Abby",Abby,Collis,,789,"Collis, Abby","COLLIS,ABBY",Williams,WIL,0,1,1,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Aleman, Alli",Alli,Aleman,,789,"Aleman, Alli","ALEMAN,ALLI",Williams,WIL,0,1,0,6,0,6,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Stern, Lyyli",Lyyli,Stern,,789,"Stern, Lyyli","STERN,LYYLI",Williams,WIL,0,1,0,7,0,7,0,0,1,1,1,1,0,0,0,1.00,1.00,1.00,.000,1.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Bevilacqua, Olivia",Olivia,Bevilacqua,,789,"Bevilacqua, Olivia","BEVILACQUA,OLIVIA",Williams,WIL,0,1,0,8,0,8,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Mark, Lily",Lily,Mark,,789,"Mark, Lily","MARK,LILY",Williams,WIL,0,1,1,9,0,9,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Chung, Emmy",Emmy,Chung,,789,"Chung, Emmy","CHUNG,EMMY",Williams,WIL,0,1,1,10,0,10,0,0,0,3,0,0,0,0,0,3.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Alvarez, Leila",Leila,Alvarez,,789,"Alvarez, Leila","ALVAREZ,LEILA",Williams,WIL,0,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Stophel, Elizabeth",Elizabeth,Stophel,,789,"Stophel, Elizabeth","STOPHEL,ELIZABETH",Williams,WIL,0,1,1,12,0,12,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Willison, Reece",Reece,Willison,,789,"Willison, Reece","WILLISON,REECE",Williams,WIL,0,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Patterson, Claire",Claire,Patterson,,789,"Patterson, Claire","PATTERSON,CLAIRE",Williams,WIL,0,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Lee, Chloe",Chloe,Lee,,789,"Lee, Chloe","LEE,CHLOE",Williams,WIL,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Rosenberg, Lauren",Lauren,Rosenberg,,789,"Rosenberg, Lauren","ROSENBERG,LAUREN",Williams,WIL,0,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Lloyd, Maya",Maya,Lloyd,,789,"Lloyd, Maya","LLOYD,MAYA",Williams,WIL,0,1,1,18,0,18,0,0,2,5,0,0,0,0,0,5.00,2.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Abbiati, Bria",Bria,Abbiati,,789,"Abbiati, Bria","ABBIATI,BRIA",Williams,WIL,0,1,1,19,0,19,0,0,2,4,2,0,1,0,0,4.00,2.00,2.00,1.000,.000,1,0,0,0,1,0,1,1.000,0,0,0,0,.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Long, Elle",Elle,Long,,789,"Long, Elle","LONG,ELLE",Williams,WIL,0,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Tunney, Claire",Claire,Tunney,,789,"Tunney, Claire","TUNNEY,CLAIRE",Williams,WIL,0,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Konijnenberg, Isabel",Isabel,Konijnenberg,,789,"Konijnenberg, Isabel","KONIJNENBERG,ISABEL",Williams,WIL,0,1,0,22,0,22,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Porter, Kianna",Kianna,Porter,,789,"Porter, Kianna","PORTER,KIANNA",Williams,WIL,0,1,1,23,0,23,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Dupies, Piper",Piper,Dupies,,789,"Dupies, Piper","DUPIES,PIPER",Williams,WIL,0,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Reohr, Taryn",Taryn,Reohr,,789,"Reohr, Taryn","REOHR,TARYN",Williams,WIL,0,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Brown, Maddie",Maddie,Brown,,789,"Brown, Maddie","BROWN,MADDIE",Williams,WIL,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Rainville, Jackie",Jackie,Rainville,,789,"Rainville, Jackie","RAINVILLE,JACKIE",Williams,WIL,0,1,1,27,0,27,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Ryan, Ella",Ella,Ryan,,789,"Ryan, Ella","RYAN,ELLA",Williams,WIL,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Martinez, Addison",Addison,Martinez,,789,"Martinez, Addison","MARTINEZ,ADDISON",Williams,WIL,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Williams,"Sicat, Emma",Emma,Sicat,,789,"Sicat, Emma","SICAT,EMMA",Williams,WIL,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Amaditz, Sydney",Sydney,Amaditz,,420,"Amaditz, Sydney","AMADITZ,SYDNEY",Middlebury,MIDD,0,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Silvestri, Aubrey",Aubrey,Silvestri,,420,"Silvestri, Aubrey","SILVESTRI,AUBREY",Middlebury,MIDD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Marston, Frankie",Frankie,Marston,,420,"Marston, Frankie","MARSTON,FRANKIE",Middlebury,MIDD,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,17,0,1,0,0,.600,4.00,6,4,90:00,1,1,4.00,0.600,.000,6.00,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Day, Gigi",Gigi,Day,,420,"Day, Gigi","DAY,GIGI",Middlebury,MIDD,0,1,1,2,0,2,0,0,0,0,1,1,0,0,0,.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Meehan, Delaney",Delaney,Meehan,,420,"Meehan, Delaney","MEEHAN,DELANEY",Middlebury,MIDD,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"DeShaw, Brooks",Brooks,DeShaw,,420,"DeShaw, Brooks","DESHAW,BROOKS",Middlebury,MIDD,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Christopher, Emmy",Emmy,Christopher,,420,"Christopher, Emmy","CHRISTOPHER,EMMY",Middlebury,MIDD,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Colby, Olivia",Olivia,Colby,,420,"Colby, Olivia","COLBY,OLIVIA",Middlebury,MIDD,0,1,0,7,0,7,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Feldman, Mia",Mia,Feldman,,420,"Feldman, Mia","FELDMAN,MIA",Middlebury,MIDD,0,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Goodman, Katherine",Katherine,Goodman,,420,"Goodman, Katherine","GOODMAN,KATHERINE",Middlebury,MIDD,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Swindle, Chloe",Chloe,Swindle,,420,"Swindle, Chloe","SWINDLE,CHLOE",Middlebury,MIDD,0,1,1,10,0,10,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Tracey, Lauren",Lauren,Tracey,,420,"Tracey, Lauren","TRACEY,LAUREN",Middlebury,MIDD,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Irwin-Pokorny, Olivia",Olivia,Irwin-Pokorny,,420,"Irwin-Pokorny, Olivia","IRWIN-POKORNY,OLIVIA",Middlebury,MIDD,0,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Linnau, Fiona",Fiona,Linnau,,420,"Linnau, Fiona","LINNAU,FIONA",Middlebury,MIDD,0,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Mallory, Noelle",Noelle,Mallory,,420,"Mallory, Noelle","MALLORY,NOELLE",Middlebury,MIDD,0,1,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Rode, Mariana",Mariana,Rode,,420,"Rode, Mariana","RODE,MARIANA",Middlebury,MIDD,0,1,1,15,0,15,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Fee, Suzanna",Suzanna,Fee,,420,"Fee, Suzanna","FEE,SUZANNA",Middlebury,MIDD,0,1,0,16,0,16,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Savage, Lila",Lila,Savage,,420,"Savage, Lila","SAVAGE,LILA",Middlebury,MIDD,0,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Walker, Kacy",Kacy,Walker,,420,"Walker, Kacy","WALKER,KACY",Middlebury,MIDD,0,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Quagrello, Victoria",Victoria,Quagrello,,420,"Quagrello, Victoria","QUAGRELLO,VICTORIA",Middlebury,MIDD,0,1,1,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Braemer, Wynne",Wynne,Braemer,,420,"Braemer, Wynne","BRAEMER,WYNNE",Middlebury,MIDD,0,1,1,20,0,20,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"McClennen, Taya",Taya,McClennen,,420,"McClennen, Taya","MCCLENNEN,TAYA",Middlebury,MIDD,0,1,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Broderick, Tessa",Tessa,Broderick,,420,"Broderick, Tessa","BRODERICK,TESSA",Middlebury,MIDD,0,1,1,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Espinasse, Stella",Stella,Espinasse,,420,"Espinasse, Stella","ESPINASSE,STELLA",Middlebury,MIDD,0,1,1,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"King, Lucy",Lucy,King,,420,"King, Lucy","KING,LUCY",Middlebury,MIDD,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Foose, Laila",Laila,Foose,,420,"Foose, Laila","FOOSE,LAILA",Middlebury,MIDD,0,1,0,25,0,25,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Cox, Avery",Avery,Cox,,420,"Cox, Avery","COX,AVERY",Middlebury,MIDD,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Hall, Sarah",Sarah,Hall,,420,"Hall, Sarah","HALL,SARAH",Middlebury,MIDD,0,1,1,27,0,27,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Lieberman, Alexandra",Alexandra,Lieberman,,420,"Lieberman, Alexandra","LIEBERMAN,ALEXANDRA",Middlebury,MIDD,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Michalek, Sadie",Sadie,Michalek,,420,"Michalek, Sadie","MICHALEK,SADIE",Middlebury,MIDD,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Hessler, Corinne",Corinne,Hessler,,420,"Hessler, Corinne","HESSLER,CORINNE",Middlebury,MIDD,0,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"O'Brien, Niamh",Niamh,O'Brien,,420,"O'Brien, Niamh","O'BRIEN,NIAMH",Middlebury,MIDD,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Rowley, Emily",Emily,Rowley,,420,"Rowley, Emily","ROWLEY,EMILY",Middlebury,MIDD,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,"Feira, Catherine",Catherine,Feira,,420,"Feira, Catherine","FEIRA,CATHERINE",Middlebury,MIDD,0,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Natalie Cooke,Natalie,Cooke,,69,Natalie Cooke,"COOKE,NATALIE",Bowdoin,BOWDOIN,1121-4867,0,0,00,0,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Ilana Posner,Ilana,Posner,,69,Ilana Posner,"POSNER,ILANA",Bowdoin,BOWDOIN,1121-4304,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,10,0,1,0,0,.900,1.00,9,1,90:00,1,1,1.00,0.900,.000,9.00,,,,,
