season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,American Southwest Conference (ASC),asc,Hardin-Simmons,Jacob Hollingsworth,Jacob,Hollingsworth,,271,Jacob Hollingsworth,0,0HSU,39,39,,,155,43,48,25,6,3,4,7,1,5,25,7,12,2,2,3,1,0,0,1,2,3,0,0.353,72,173,14,.857,.310,.465,32,76,14,0,0,0,0,9,0,122,.885,0,.000,,6,8,40,36,"13,44",0.30,13,44,"25,75",0.33,25,75,"14,45",0.31,14,45,"5,11",0.45,5,11,0,0,0,0,"23,51","10,14","46,83",20,0,0,0,0,0,0,0,15,34,0,,Hardin-Simmons,HSU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012003812978765849,27,78,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Hardin-Simmons,Karson Leatherwood,Karson,Leatherwood,,271,Karson Leatherwood,0,0HSU,23,16,,,48,11,16,3,1,0,1,9,0,4,19,2,5,6,0,0,0,0,0,0,0,0,0,0.475,20,61,11,.455,.333,.417,34,1,1,0,0,0,0,1,0,36,.972,0,.000,,0,0,4,9,"6,20",0.30,6,20,"9,27",0.33,9,27,"6,18",0.33,6,18,"4,6",0.67,4,6,0,0,0,0,"6,14","0,3","11,29",0,0,0,0,0,0,0,0,0,17,0,,Hardin-Simmons,HSU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05289223948793431,28,77,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Austin Birkhoff,Austin,Birkhoff,,1203,Austin Birkhoff,0,0UMHB,21,17,,,58,9,20,6,2,0,1,10,0,0,16,6,5,1,0,1,0,0,0,0,0,0,0,0.435,25,69,6,.833,.345,.431,21,25,1,0,0,0,0,8,0,47,.979,0,.000,,2,1,8,14,"8,23",0.35,8,23,"12,34",0.35,12,34,"7,18",0.39,7,18,"1,4",0.25,1,4,0,0,0,0,"4,7","4,7","16,37",0,0,0,0,173,0,0,0,2,16,0,,Mary Hardin-Baylor,UMHB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24338803138699705,29,76,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Hemmerling,,Hemmerling,,1203,Hemmerling,0,0UMHB,35,25,,,79,16,25,17,2,0,1,10,0,5,19,10,1,0,1,1,0,0,0,1,2,1,0,0.421,30,96,1,1.000,.316,.380,166,13,5,6,0,28,8,0,0,184,.973,36,.778,,4,1,16,18,"10,32",0.31,10,32,"15,42",0.36,15,42,"14,32",0.44,14,32,"2,10",0.20,2,10,0,0,0,0,"9,21","6,8","27,48",242,0,0,0,0,0,0,0,7,16,0,,Mary Hardin-Baylor,UMHB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7109922156959452,30,74,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Easton Cline,Easton,Cline,,1203,Easton Cline,0,0UMHB,42,41,,,144,33,44,22,8,0,2,11,0,8,32,8,21,1,1,1,0,0,0,0,4,5,0,0.384,58,165,22,.955,.306,.403,67,76,19,0,0,0,0,16,0,162,.883,0,.000,,2,11,42,26,"12,46",0.26,12,46,"21,78",0.27,21,78,"14,53",0.26,14,53,"7,19",0.37,7,19,0,0,0,0,"12,27","10,18","45,88",14,0,0,0,0,0,0,0,10,32,0,,Mary Hardin-Baylor,UMHB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7799466033339606,31,73,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Howard Payne,Hunter Rasnick-pope,Hunter,Rasnick-pope,,2741,Hunter Rasnick-pope,0,0HPU,34,25,,,94,15,29,19,9,0,2,7,0,1,22,6,1,0,0,1,0,0,0,1,0,1,0,0.359,44,103,1,1.000,.309,.468,41,1,1,0,0,0,0,3,0,43,.977,0,.000,,3,3,18,23,"11,38",0.29,11,38,"17,59",0.29,17,59,"14,40",0.35,14,40,"0,12",0,0,12,0,0,0,0,"3,8","5,12","27,64",29,0,0,0,41,0,0,0,1,33,0,,Howard Payne,HPU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8308738187132085,32,72,batting
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Nathan Harmon,Nathan,Harmon,,1062,Nathan Harmon,0,0ETBU,33,28,,,112,25,27,24,6,0,7,11,0,3,15,0,3,0,2,1,0,0,0,0,1,3,0,0.323,54,129,3,1.000,.241,.482,14,71,7,0,0,0,0,10,0,92,.924,0,.000,,5,1,26,42,"9,37",0.24,9,37,"14,59",0.24,14,59,"11,46",0.24,11,46,"2,13",0.15,2,13,0,0,0,0,"8,28","3,13","33,67",47,0,0,0,22,0,0,0,16,30,0,,East Texas Baptist,ETBU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0931497294340675,33,71,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Howard Payne,Eli Mcnair,Eli,Mcnair,,2741,Eli Mcnair,0,0HPU,31,29,,,90,16,26,7,4,1,0,21,0,3,27,10,6,2,1,0,0,0,0,3,0,3,0,0.439,32,115,8,.750,.289,.356,38,1,3,0,0,0,0,0,0,42,.929,0,.000,,4,0,23,13,"7,24",0.29,7,24,"10,34",0.29,10,34,"6,25",0.24,6,25,"5,21",0.24,5,21,0,0,0,0,"12,32","4,5","27,44",11,0,0,0,1,0,0,0,7,16,0,,Howard Payne,HPU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.125048920989858,34,69,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Howard Payne,Benjamin Morasco,Benjamin,Morasco,,2741,Benjamin Morasco,0,0HPU,22,13,,,47,6,14,4,4,0,0,5,0,1,11,2,1,1,3,0,0,0,0,0,1,0,0,0.377,18,56,2,.500,.298,.383,12,19,2,0,0,0,0,6,0,33,.939,0,.000,,2,1,11,11,"2,11",0.18,2,11,"8,23",0.35,8,23,"5,16",0.31,5,16,"2,11",0.18,2,11,0,0,0,0,"6,14","0,2","14,28","1,1",1.00,1,1,123,0,0,0,6,9,0,,Howard Payne,HPU,0,False,3,1,0,0,0,0,0,0,0,0,2.0,4,4,1,1,1,0,1,18.00,9,11,1,1,0,0,0,0,0,1,.333,4,1,0,"0,1","1,4",0,0,"0,1",-3.146064620204873,35,68,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Hardin-Simmons,Cannon Negron,Cannon,Negron,,271,Cannon Negron,0,0HSU,27,22,,,85,15,25,14,3,0,0,5,0,3,12,4,4,3,3,0,0,0,0,2,0,4,0,0.355,28,96,7,.571,.294,.329,40,4,0,0,0,0,0,0,0,44,1.000,0,.000,,2,2,29,19,"10,32",0.31,10,32,"20,55",0.36,20,55,"15,39",0.38,15,39,"0,10",0,0,10,0,0,0,0,"3,15","4,5","32,61",14,0,0,0,"0,1",0,0,1,9,23,0,,Hardin-Simmons,HSU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.393739962292215,36,67,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Deck III,Deck,III,,1203,Deck III,0,0UMHB,20,18,,,60,5,17,10,2,1,1,2,0,0,25,6,1,0,1,0,0,0,0,1,0,2,0,0.306,24,63,1,1.000,.283,.400,94,4,1,4,0,22,4,0,0,99,.990,26,.846,,1,1,8,10,"10,17",0.59,10,17,"7,26",0.27,7,26,"5,18",0.28,5,18,"3,9",0.33,3,9,0,0,0,0,"1,11","2,4","11,28",180,0,0,0,0,0,0,0,3,10,0,,Mary Hardin-Baylor,UMHB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.959092382511181,37,66,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Howard Payne,Braden Franks,Braden,Franks,,2741,Braden Franks,0,0HPU,20,20,,,66,9,19,8,2,0,0,3,0,4,10,3,3,1,0,0,0,0,0,1,1,2,0,0.356,21,73,4,.750,.288,.318,40,7,3,0,0,0,0,0,0,50,.940,0,.000,,2,3,12,22,"2,18",0.11,2,18,"9,32",0.28,9,32,"8,21",0.38,8,21,"3,12",0.25,3,12,0,0,0,0,"7,14","2,4","12,34",23,0,0,0,0,0,0,0,1,10,0,,Howard Payne,HPU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.056937149860742,38,65,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Hardin-Simmons,Luke Kirkbride,Luke,Kirkbride,,271,Luke Kirkbride,0,0HSU,33,32,,,117,15,29,14,5,1,1,13,0,3,19,6,3,3,0,1,0,0,0,1,0,6,0,0.336,39,134,6,.500,.248,.333,43,90,4,0,0,0,0,16,0,137,.971,0,.000,,7,2,30,33,"12,38",0.32,12,38,"17,61",0.28,17,61,"10,40",0.25,10,40,"2,14",0.14,2,14,0,0,0,0,"11,26","7,10","32,66",92,0,0,0,11,0,0,0,14,26,0,,Hardin-Simmons,HSU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.369405673327716,39,63,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Howard Payne,Nader Gulamhusein,Nader,Gulamhusein,,2741,Nader Gulamhusein,0,0HPU,26,13,,,49,5,15,5,0,0,0,2,0,0,10,4,4,2,1,0,0,0,0,0,1,0,0,0.333,15,52,6,.667,.306,.306,13,21,5,0,0,2,0,1,0,39,.872,2,1.000,,2,2,15,7,"5,15",0.33,5,15,"6,27",0.22,6,27,"4,19",0.21,4,19,"2,9",0.22,2,9,0,0,0,0,"2,7","3,5","11,29",23,0,0,0,0,0,0,0,4,17,0,,Howard Payne,HPU,0,False,17,1,1,0,,0,0,0,0,0,18.1,20,18,14,13,3,0,1,8.84,68,90,5,5,2,2,1,0,0,2,.250,27,13,1,"5,11","1,3","2,5",0,"2,4",-4.506258399096035,40,62,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Hardin-Simmons,Layden White,Layden,White,,271,Layden White,0,0HSU,22,22,,,72,10,16,15,4,0,0,12,0,4,17,5,0,1,0,1,0,0,0,0,1,2,0,0.360,20,89,1,.000,.222,.278,101,16,2,3,0,29,8,3,0,119,.983,37,.784,,4,1,10,25,"7,26",0.27,7,26,"10,39",0.26,10,39,"8,30",0.27,8,30,"3,9",0.33,3,9,0,0,0,0,"8,15","4,12","21,43",8,0,0,0,0,0,0,0,8,10,0,,Hardin-Simmons,HSU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.090017987822661,41,61,batting
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Jacob Newland,Jacob,Newland,,1062,Jacob Newland,0,0ETBU,19,13,,,43,8,8,9,2,0,1,12,0,3,6,0,5,2,1,1,0,0,0,0,0,2,0,0.390,13,60,7,.714,.186,.302,94,5,1,7,0,26,4,2,0,100,.990,30,.867,,1,3,11,18,"3,15",0.20,3,15,"4,28",0.14,4,28,"5,17",0.29,5,17,"1,7",0.14,1,7,0,0,0,0,"2,6","4,5","16,36",4,0,0,0,1,0,0,0,6,13,0,,East Texas Baptist,ETBU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1840473178271544,42,60,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Jordan Fernandez,Jordan,Fernandez,,1203,Jordan Fernandez,0,0UMHB,35,22,,,77,14,18,7,5,2,1,7,0,1,9,0,6,0,1,1,0,0,0,0,1,2,0,0.302,30,87,6,1.000,.234,.390,66,1,1,0,0,0,0,0,0,68,.985,0,.000,,0,2,28,24,"6,27",0.22,6,27,"5,31",0.16,5,31,"4,22",0.18,4,22,"3,11",0.27,3,11,0,0,0,0,"5,20","2,6","14,36",44,0,0,0,213,0,0,0,7,27,0,,Mary Hardin-Baylor,UMHB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.309673062379806,43,59,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Howard Payne,Devin Smith,Devin,Smith,,2741,Devin Smith,0,0HPU,23,21,,,56,8,13,10,4,0,0,7,0,2,10,3,0,0,4,1,0,0,0,0,0,0,0,0.333,17,70,0,.000,.232,.304,118,11,4,7,0,24,6,0,0,133,.970,30,.800,,3,2,22,14,"5,20",0.25,5,20,"8,32",0.25,8,32,"6,23",0.26,6,23,"1,5",0.20,1,5,0,0,0,0,"5,14","3,7","21,43",0,0,0,0,0,0,0,0,8,14,0,,Howard Payne,HPU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.567835973788291,44,57,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Hardin-Simmons,Benji Fielder,Benji,Fielder,,271,Benji Fielder,0,0HSU,13,12,,,37,6,9,2,2,0,0,6,0,0,5,2,4,0,3,0,0,0,0,0,0,3,0,0.349,11,46,4,1.000,.243,.297,23,34,1,0,0,0,0,7,0,58,.983,0,.000,,1,0,13,12,"3,10",0.30,3,10,"6,18",0.33,6,18,"2,11",0.18,2,11,"2,4",0.50,2,4,0,0,0,0,"6,12","1,3","9,21",2,0,0,0,0,0,0,0,3,10,0,,Hardin-Simmons,HSU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.724696192028436,45,56,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Hardin-Simmons,Knox Wilson,Knox,Wilson,,271,Knox Wilson,0,0HSU,15,11,,,47,4,11,5,1,0,0,3,0,0,8,2,0,0,1,0,0,0,0,1,0,1,0,0.280,12,51,0,.000,.234,.255,48,5,4,1,0,12,3,1,0,57,.930,15,.800,,0,0,16,13,"6,19",0.32,6,19,"6,22",0.27,6,22,"4,17",0.24,4,17,"2,6",0.33,2,6,0,0,0,0,"2,10","2,4","11,25",24,0,0,0,12,0,0,0,4,12,0,,Hardin-Simmons,HSU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.419354572597898,46,55,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,Exavier Mendez,Exavier,Mendez,,1203,Exavier Mendez,0,0UMHB,21,12,,,53,6,10,9,3,0,1,5,0,0,6,3,1,0,0,0,0,0,0,0,0,2,0,0.259,16,58,1,1.000,.189,.302,21,0,0,0,0,0,0,0,0,21,1.000,0,.000,,1,3,21,15,"2,15",0.13,2,15,"5,27",0.19,5,27,"3,18",0.17,3,18,"1,7",0.14,1,7,0,0,0,0,"3,13","4,6","12,28",46,0,0,0,61,0,0,0,6,16,0,,Mary Hardin-Baylor,UMHB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.700127309204023,47,54,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Howard Payne,Jackson Earle,Jackson,Earle,,2741,Jackson Earle,0,0HPU,31,29,,,92,12,15,9,2,0,1,17,0,3,30,6,0,0,1,0,0,0,0,1,0,2,0,0.313,20,113,0,.000,.163,.217,102,27,1,8,0,28,2,2,0,130,.992,30,.933,,2,5,27,19,"3,24",0.13,3,24,"7,41",0.17,7,41,"5,24",0.21,5,24,"3,16",0.19,3,16,0,0,0,0,"10,37","3,6","20,49","1,1",1.00,1,1,0,0,0,0,5,20,0,,Howard Payne,HPU,0,False,3,1,0,0,0,0,0,0,0,0,0.1,2,2,0,1,1,0,0,54.00,4,4,2,0,0,0,0,0,0,0,.750,0,0,0,0,"3,4","1,1",0,"3,4",-7.943874299889016,48,52,batting
2025-26,baseball,American Southwest Conference (ASC),asc,Howard Payne,Jace Mackenzie,Jace,Mackenzie,,2741,Jace Mackenzie,0,0HPU,21,16,,,42,7,5,2,0,0,0,10,0,2,18,5,0,0,2,0,0,0,0,0,1,1,0,0.315,5,56,0,.000,.119,.119,25,1,0,0,0,0,0,0,0,26,1.000,0,.000,,1,2,11,9,"2,12",0.17,2,12,"2,24",0.08,2,24,"1,16",0.06,1,16,"0,8",0,0,8,0,0,0,0,"6,14","1,6","14,32","0,1",0,0,1,0,0,0,0,4,15,0,,Howard Payne,HPU,0,False,5,1,1,0,0,0,0,0,0,0,3.0,3,3,1,1,1,0,1,9.00,14,15,0,0,0,0,0,0,0,0,.357,4,4,0,"3,4","2,8",0,0,"1,4",-10.467891066207919,49,51,batting
