season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2026-27,softball,Empire 8 (E8),e8,Poly,Annabella Mondello,Annabella,Mondello,,9500,Annabella Mondello,0,0SUNY POL,37,32,,,122,20,37,22,9,4,2,9,0,2,12,5,1,0,2,2,0,0,0,0,0,0,0,0.356,60,137,1,1.000,.303,.492,82,31,2,0,0,22,4,3,0,115,.983,26,.846,,6,1,26,24,"17,41",0.41,17,41,"10,46",0.22,10,46,"22,29",0.76,22,29,"4,6",0.67,4,6,0,0,0,0,"9,22","4,6","21,51",25,0,0,0,0,0,0,0,6,44,0,,Poly,SUNY POL,1192-1596,True,140,1,18,8,11,0,13,3,0,0,130.2,86,73,61,144,13,6,3,3.91,530,613,24,12,0,1,7,1,0,33,.264,89,140,0,"1,2","2,9","7,35",0,"2,5",6.660252942730307,27,92
2026-27,softball,Empire 8 (E8),e8,Nazareth,Madison Hicks,Madison,Hicks,,461,Madison Hicks,0,0NAZARETH,35,34,,,120,16,38,21,10,0,6,4,0,0,13,3,2,0,0,2,0,0,0,1,0,1,0,0.333,66,126,2,1.000,.317,.550,2,13,3,0,0,9,1,0,0,18,.833,10,.900,,9,6,22,39,"13,41",0.32,13,41,"17,65",0.26,17,65,"9,41",0.22,9,41,"1,8",0.13,1,8,0,0,0,0,"11,24","7,9","35,68",5,0,0,0,70,0,0,0,11,32,0,,Nazareth,NAZARETH,1007-5020,True,95,1,12,12,4,0,4,1,1,0,80.1,55,36,22,25,15,2,4,3.14,348,381,8,1,0,5,5,0,0,4,.273,98,113,0,"2,4","1,13",0,0,"0,7",6.528975752506119,28,92
2026-27,softball,Empire 8 (E8),e8,Brockport,Julia Hill,Julia,Hill,,78,Julia Hill,0,0BROCKPOR,36,32,,,105,29,33,28,7,1,4,5,0,0,12,0,6,0,4,2,0,0,0,0,0,0,0,0.339,54,116,6,1.000,.314,.514,54,29,9,0,0,0,0,1,0,92,.902,0,.000,,8,4,17,39,"5,28",0.18,5,28,"18,56",0.32,18,56,"12,37",0.32,12,37,"4,8",0.50,4,8,0,0,0,0,"7,17","9,13","32,63",64,0,0,0,"1,1",1.00,1,1,9,21,0,,Brockport,BROCKPOR,652-8236,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.472049114858801,29,92
2026-27,softball,Empire 8 (E8),e8,Poly,Kelly Powell,Kelly,Powell,,9500,Kelly Powell,0,0SUNY POL,37,31,,,107,23,37,22,7,3,4,12,0,0,21,9,0,1,0,2,0,0,0,0,0,1,0,0.405,62,121,1,.000,.346,.579,54,2,2,0,0,0,0,1,0,58,.966,0,.000,,2,2,8,32,"13,32",0.41,13,32,"22,53",0.42,22,53,"20,34",0.59,20,34,"0,4",0,0,4,0,0,0,0,"8,16","3,7","31,57",24,0,0,0,"0,1",0,0,1,6,23,0,,Poly,SUNY POL,1192-1604,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2372106239009435,30,91
2026-27,softball,Empire 8 (E8),e8,Elmira,Teona Cruz,Teona,Cruz,,213,Teona Cruz,0,0ELMIRA,36,36,,,111,15,36,28,5,0,5,9,0,2,18,5,0,1,0,1,0,0,0,1,0,2,0,0.382,56,123,1,.000,.324,.505,47,42,7,0,0,0,0,2,0,96,.927,0,.000,,3,3,27,27,"10,40",0.25,10,40,"17,58",0.29,17,58,"15,47",0.32,15,47,"3,5",0.60,3,5,0,0,0,0,"12,29","9,12","31,62",83,0,0,0,70,0,0,0,9,29,0,,Elmira,ELMIRA,1004-2736,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.946583063141478,31,91
2026-27,softball,Empire 8 (E8),e8,Nazareth,Ashley Bell,Ashley,Bell,,461,Ashley Bell,0,0NAZARETH,39,39,,,93,29,38,14,8,2,1,4,0,2,11,3,5,0,1,0,0,0,0,0,1,0,0,0.444,53,100,5,1.000,.409,.570,72,66,12,0,0,0,0,4,0,150,.920,0,.000,,4,4,19,22,"14,33",0.42,14,33,"22,61",0.36,22,61,"15,43",0.35,15,43,"1,3",0.33,1,3,0,0,0,0,"10,16","3,9","33,65",5,0,0,0,0,0,0,0,6,21,0,,Nazareth,NAZARETH,1007-4644,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.92942708301285,32,91
2026-27,softball,Empire 8 (E8),e8,St. John Fisher,Isabella Mahar,Isabella,Mahar,,601,Isabella Mahar,0,0ST. JOHN,42,42,,,128,23,41,27,10,2,3,18,0,0,14,2,4,0,2,3,0,0,0,0,1,0,0,0.396,64,151,4,1.000,.320,.500,205,19,4,6,0,51,11,0,0,228,.982,62,.823,,4,6,19,54,"16,51",0.31,16,51,"30,81",0.37,30,81,"21,55",0.38,21,55,"1,6",0.17,1,6,0,0,0,0,"11,27","9,16","47,92",118,0,0,0,0,0,0,0,8,38,0,,St. John Fisher,ST. JOHN,1009-5542,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.814490517021992,33,91
2026-27,softball,Empire 8 (E8),e8,Alfred,Brielle Wark,Brielle,Wark,,18,Brielle Wark,0,0ALFRED,39,36,,,114,21,40,20,9,2,2,2,0,0,17,3,6,2,0,0,0,0,0,0,0,0,0,0.362,59,116,8,.750,.351,.518,22,1,5,0,0,0,0,0,0,28,.821,0,.000,,5,3,18,33,"10,36",0.28,10,36,"26,68",0.38,26,68,"17,46",0.37,17,46,"3,6",0.50,3,6,0,0,0,0,"4,18","8,14","34,69",34,0,0,0,"0,1",0,0,1,3,26,0,,Alfred,ALFRED,1003-4931,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.105771267403325,34,91
2026-27,softball,Empire 8 (E8),e8,Utica,Kari Graziano,Kari,Graziano,,733,Kari Graziano,0,0UTICA,32,26,,,78,8,31,19,11,0,1,2,0,0,5,0,1,0,0,3,0,0,0,0,0,1,0,0.398,45,83,1,1.000,.397,.577,2,12,0,0,0,24,0,0,0,14,1.000,24,1.000,,2,1,5,38,"14,35",0.40,14,35,"21,48",0.44,21,48,"12,28",0.43,12,28,0,0,0,0,0,0,0,0,"5,13","5,7","25,51","0,1",0,0,1,11,0,0,0,5,20,0,,Utica,UTICA,1010-7796,True,76,1,8,8,4,0,3,2,1,0,72.2,69,55,51,41,9,2,5,5.30,283,362,7,18,0,4,6,0,0,13,.269,108,59,0,"1,7","0,4","0,1",0,"1,8",4.859473008057341,35,90
2026-27,softball,Empire 8 (E8),e8,Brockport,Natalie Faas,Natalie,Faas,,78,Natalie Faas,0,0BROCKPOR,23,23,,,67,17,30,7,1,0,0,12,0,1,8,1,5,2,0,0,0,0,0,0,0,0,0,0.538,31,80,7,.714,.448,.463,29,1,2,0,0,0,0,0,0,32,.938,0,.000,,2,2,18,9,"10,17",0.59,10,17,"18,31",0.58,18,31,"11,17",0.65,11,17,"4,5",0.80,4,5,0,0,0,0,"10,24","4,7","24,33",33,0,0,0,0,0,0,0,4,6,0,,Brockport,BROCKPOR,652-7245,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.792405243024839,36,90
2026-27,softball,Empire 8 (E8),e8,Russell Sage,Carmela DeMaio,Carmela,DeMaio,,11036,Carmela DeMaio,0,0RSCSB,38,36,,,98,24,36,16,8,1,0,8,0,6,10,3,9,0,4,3,0,0,0,0,0,0,0,0.435,46,119,9,1.000,.367,.469,36,4,2,0,0,0,0,1,0,42,.952,0,.000,,4,5,23,30,"17,40",0.43,17,40,"20,54",0.37,20,54,"8,29",0.28,8,29,"3,8",0.38,3,8,0,0,0,0,"13,24","5,8","37,67",24,0,0,0,0,0,0,0,11,28,0,,Russell Sage,RSCSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7572420188464415,37,90
2026-27,softball,Empire 8 (E8),e8,Keuka,Olivia Flynn,Olivia,Flynn,,1159,Olivia Flynn,0,0KEUKA,30,28,,,85,22,31,8,9,0,1,9,0,1,16,5,1,0,0,0,0,0,0,0,0,0,0,0.432,43,95,1,1.000,.365,.506,14,43,7,0,0,26,3,2,0,64,.891,29,.897,,2,1,9,27,"4,16",0.25,4,16,"10,26",0.38,10,26,"6,16",0.38,6,16,"1,5",0.20,1,5,0,0,0,0,"20,46","3,5","12,28",70,0,0,0,0,0,0,0,0,10,0,,Keuka,KEUKA,1241-1561,True,126,1,17,5,13,0,12,1,0,0,101.2,88,63,37,76,29,6,4,4.34,429,485,14,6,0,6,7,0,0,23,.294,112,104,1,"1,6","3,11","1,6",0,"2,9",4.745869296801765,38,90
2026-27,softball,Empire 8 (E8),e8,Poly,Shelbi Hagues,Shelbi,Hagues,,9500,Shelbi Hagues,0,0SUNY POL,37,33,,,131,30,45,11,4,1,0,8,0,1,5,0,5,1,3,1,0,0,0,0,0,0,0,0.383,51,144,6,.833,.344,.389,29,51,5,0,0,23,1,3,0,85,.941,24,.958,,6,2,29,35,"3,30",0.10,3,30,"12,38",0.32,12,38,"13,22",0.59,13,22,"5,7",0.71,5,7,0,0,0,0,"18,48","6,7","26,45",34,0,0,0,0,0,0,0,6,33,0,,Poly,SUNY POL,1192-1603,True,155,1,16,5,11,0,10,1,0,0,110.2,91,70,40,103,25,4,5,4.43,464,555,24,10,0,7,8,0,0,13,.334,91,113,0,"5,5","8,18","0,3",0,"0,4",4.742855670890864,39,90
2026-27,softball,Empire 8 (E8),e8,Nazareth,Maddy Spakoski,Maddy,Spakoski,,461,Maddy Spakoski,0,0NAZARETH,22,13,,,44,7,19,14,3,0,1,3,0,0,5,2,1,0,0,1,0,0,0,0,0,0,0,0.458,25,48,1,1.000,.432,.568,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,4,0,4,12,"5,18",0.28,5,18,"10,28",0.36,10,28,"7,20",0.35,7,20,0,0,0,0,0,0,0,0,"6,7","3,6","15,30",77,0,0,0,162,0,0,0,2,9,0,,Nazareth,NAZARETH,1007-4646,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.688247366826705,40,89
2026-27,softball,Empire 8 (E8),e8,Geneseo,Emily Sylvanus,Emily,Sylvanus,,247,Emily Sylvanus,0,0GENESEO,35,34,,,101,28,35,19,5,0,0,25,0,1,18,7,6,1,4,1,0,0,0,0,0,0,0,0.477,40,132,7,.857,.347,.396,24,1,1,0,0,0,0,0,0,26,.962,0,.000,,5,3,36,11,"10,25",0.40,10,25,"20,59",0.34,20,59,"14,40",0.35,14,40,"1,2",0.50,1,2,0,0,0,0,"12,18","5,14","39,68",37,0,0,0,99,0,0,0,14,19,0,,Geneseo,GENESEO,1171-2167,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6181599037237255,41,89
2026-27,softball,Empire 8 (E8),e8,Nazareth,Ruby Marrapese,Ruby,Marrapese,,461,Ruby Marrapese,0,0NAZARETH,39,39,,,93,29,31,10,4,3,0,17,0,2,17,7,11,2,6,1,0,0,0,0,1,0,0,0.442,41,119,13,.846,.333,.441,66,7,3,0,0,0,0,1,0,76,.961,0,.000,,10,3,19,22,"8,31",0.26,8,31,"23,62",0.37,23,62,"16,42",0.38,16,42,"2,7",0.29,2,7,0,0,0,0,"8,17","6,12","51,79",88,0,0,0,0,0,0,0,11,18,0,,Nazareth,NAZARETH,1007-5254,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.353462926227033,42,89
2026-27,softball,Empire 8 (E8),e8,Alfred,Paris Guzman,Paris,Guzman,,18,Paris Guzman,0,0ALFRED,39,38,,,99,17,29,20,7,0,3,9,0,7,20,2,3,0,4,1,0,0,0,1,0,2,0,0.388,45,120,3,1.000,.293,.455,168,31,4,6,0,35,14,0,0,203,.980,49,.714,,4,4,21,29,"10,36",0.28,10,36,"18,58",0.31,18,58,"15,40",0.38,15,40,"2,2",1.00,2,2,0,0,0,0,"4,17","9,16","35,68",27,0,0,0,0,0,0,0,8,31,0,,Alfred,ALFRED,1003-4934,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.350318226702252,43,89
2026-27,softball,Empire 8 (E8),e8,Nazareth,Caitlyn Knapp,Caitlyn,Knapp,,461,Caitlyn Knapp,0,0NAZARETH,16,14,,,41,9,16,13,6,0,1,3,0,1,8,2,0,0,1,0,0,0,0,0,0,1,0,0.444,25,46,0,.000,.390,.610,45,9,4,2,0,13,3,0,0,58,.931,16,.813,,0,2,6,12,"7,13",0.54,7,13,"12,32",0.38,12,32,"10,20",0.50,10,20,"2,5",0.40,2,5,0,0,0,0,"4,6","5,5","14,33",75,0,0,0,0,0,0,0,2,10,0,,Nazareth,NAZARETH,1007-5021,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347733648249239,44,89
2026-27,softball,Empire 8 (E8),e8,Geneseo,Bella Nadzan,Bella,Nadzan,,247,Bella Nadzan,0,0GENESEO,36,32,,,104,22,37,17,4,2,0,4,0,0,10,2,10,1,0,2,0,0,0,0,0,0,0,0.373,45,110,11,.909,.356,.433,79,54,3,0,0,0,0,7,0,136,.978,0,.000,,3,7,23,32,"14,35",0.40,14,35,"16,57",0.28,16,57,"12,40",0.30,12,40,"2,6",0.33,2,6,0,0,0,0,"8,23","6,10","28,61",92,0,0,0,77,0,0,0,8,22,0,,Geneseo,GENESEO,1171-2168,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.111136579726288,45,88
2026-27,softball,Empire 8 (E8),e8,Utica,Meghan Paul,Meghan,Paul,,733,Meghan Paul,0,0UTICA,37,37,,,124,23,33,20,5,5,2,10,0,2,17,8,10,1,3,2,0,0,0,0,0,1,0,0.326,54,141,11,.909,.266,.435,79,4,1,0,0,0,0,0,0,84,.988,0,.000,,6,8,33,39,"10,36",0.28,10,36,"21,69",0.30,21,69,"13,42",0.31,13,42,"5,8",0.63,5,8,"0,0",0,0,0,"7,19","5,10","43,77",69,0,0,0,0,0,0,0,14,19,0,,Utica,UTICA,1010-7241,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.105606245379635,46,88
2026-27,softball,Empire 8 (E8),e8,Elmira,Jocelyn Jean,Jocelyn,Jean,,213,Jocelyn Jean,0,0ELMIRA,28,27,,,78,14,29,19,7,2,0,10,0,0,16,7,0,1,1,2,0,0,0,0,0,0,0,0.433,40,91,1,.000,.372,.513,55,40,2,0,0,0,0,1,0,97,.979,0,.000,,2,3,10,23,"10,26",0.38,10,26,"21,47",0.45,21,47,"14,35",0.40,14,35,"2,5",0.40,2,5,0,0,0,0,"5,14","5,8","29,53",31,0,0,0,"1,1",1.00,1,1,4,13,0,,Elmira,ELMIRA,1004-2399,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8563719603287385,47,88
2026-27,softball,Empire 8 (E8),e8,St. John Fisher,Maddy Schubach,Maddy,Schubach,,601,Maddy Schubach,0,0ST. JOHN,37,37,,,114,24,40,14,5,1,1,10,0,2,14,2,1,0,1,0,0,0,0,0,1,1,0,0.413,50,127,1,1.000,.351,.439,52,68,18,0,0,0,0,1,0,138,.870,0,.000,,8,3,34,20,"8,25",0.32,8,25,"18,51",0.35,18,51,"13,38",0.34,13,38,"2,6",0.33,2,6,0,0,0,0,"15,34","6,10","28,55",102,0,0,0,0,0,0,0,6,19,0,,St. John Fisher,ST. JOHN,1009-6403,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.848420300529794,48,88
2026-27,softball,Empire 8 (E8),e8,Russell Sage,Emma Heartquist,Emma,Heartquist,,11036,Emma Heartquist,0,0RSCSB,36,34,,,111,17,40,17,3,3,0,3,0,2,7,1,8,0,10,0,0,0,0,0,0,0,0,0.388,49,126,8,1.000,.360,.441,182,27,1,6,0,41,10,2,0,210,.995,51,.804,,6,5,40,28,"11,28",0.39,11,28,"22,57",0.39,22,57,"16,43",0.37,16,43,"3,5",0.60,3,5,0,0,0,0,"5,19","3,4","44,68",1,0,0,0,3,0,0,0,18,17,0,,Russell Sage,RSCSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8372583756652547,49,88
2026-27,softball,Empire 8 (E8),e8,Utica,Alexa Thompson,Alexa,Thompson,,733,Alexa Thompson,0,0UTICA,36,35,,,107,19,35,18,6,1,1,11,0,2,6,1,1,0,1,2,0,0,0,0,0,2,0,0.393,46,123,1,1.000,.327,.430,125,23,8,13,0,57,3,1,0,156,.949,60,.950,,8,7,27,32,"15,38",0.39,15,38,"20,62",0.32,20,62,"14,35",0.40,14,35,"0,6",0,0,6,"0,0",0,0,0,"6,18","4,9","41,71",2,0,0,0,6,0,0,0,10,11,0,,Utica,UTICA,1010-7795,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4623104838551075,50,87
2026-27,softball,Empire 8 (E8),e8,Alfred,Ava Galvan,Ava,Galvan,,18,Ava Galvan,0,0ALFRED,27,16,,,3,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.333,1,3,0,.000,.333,.333,6,20,0,0,0,12,7,0,0,26,1.000,19,.632,,0,0,0,1,"0,1",0,0,1,"1,3",0.33,1,3,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,"1,1","2,3",77,0,0,0,77,0,0,0,1,1,0,,Alfred,ALFRED,1003-6243,True,125,1,16,10,1,5,7,0,0,0,98.2,75,56,42,61,20,1,3,3.97,403,482,6,16,0,4,16,0,0,19,.310,109,108,1,"5,8","5,19","0,1",0,"1,7",3.4494151684870658,51,87
2026-27,softball,Empire 8 (E8),e8,Brockport,Caitlyn Dailey,Caitlyn,Dailey,,78,Caitlyn Dailey,0,0BROCKPOR,36,36,,,114,10,37,27,7,1,1,4,0,3,16,3,0,1,4,2,0,0,0,1,0,1,0,0.358,49,127,1,.000,.325,.430,59,69,11,0,0,0,0,4,0,139,.921,0,.000,,5,5,33,27,"13,37",0.35,13,37,"21,58",0.36,21,58,"15,41",0.37,15,41,"4,10",0.40,4,10,0,0,0,0,"12,27","6,10","41,65",82,0,0,0,0,0,0,0,17,19,0,,Brockport,BROCKPOR,652-6931,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2883852090678434,52,87
2026-27,softball,Empire 8 (E8),e8,Hartwick,Samantha Moore,Samantha,Moore,,273,Samantha Moore,0,0HARTWICK,24,21,,,62,3,23,16,2,0,1,7,0,0,8,3,0,1,0,0,0,0,0,0,0,2,0,0.435,28,69,1,.000,.371,.452,141,2,2,0,0,0,0,1,0,145,.986,0,.000,,2,2,13,15,"8,23",0.35,8,23,"17,38",0.45,17,38,"14,25",0.56,14,25,"2,4",0.50,2,4,0,0,0,0,"5,14","2,6","20,40",2,0,0,0,11,0,0,0,0,14,0,,Hartwick,HARTWICK,1005-3376,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.190228291154659,53,87
2026-27,softball,Empire 8 (E8),e8,St. John Fisher,Lauren Policare,Lauren,Policare,,601,Lauren Policare,0,0ST. JOHN,13,2,,,14,2,6,4,0,0,1,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0.529,9,17,0,.000,.429,.643,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,1,1,2,"2,4",0.50,2,4,"5,9",0.56,5,9,"4,7",0.57,4,7,0,0,0,0,0,0,0,0,"1,3","0,2","6,10",36,0,0,0,180,0,0,0,0,2,0,,St. John Fisher,ST. JOHN,1009-6790,True,4,1,0,0,0,0,0,0,0,0,0.2,5,5,1,0,0,0,1,52.50,6,9,0,2,0,0,0,0,0,0,.667,0,2,0,0,0,0,0,0,3.14400463471079,54,87
2026-27,softball,Empire 8 (E8),e8,Keuka,Olivia Frank,Olivia,Frank,,1159,Olivia Frank,0,0KEUKA,17,16,,,42,5,16,7,3,0,1,1,0,4,8,0,0,0,0,1,0,0,0,0,0,0,0,0.438,22,48,0,.000,.381,.524,16,2,1,0,0,0,0,0,0,19,.947,0,.000,,0,2,7,12,"7,16",0.44,7,16,"9,22",0.41,9,22,"6,10",0.60,6,10,"1,1",1.00,1,1,0,0,0,0,"3,7","2,3","13,25",5,0,0,0,0,0,0,0,3,7,0,,Keuka,KEUKA,1241-1795,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.131160416452873,55,86
2026-27,softball,Empire 8 (E8),e8,St. John Fisher,Gracie Curella,Gracie,Curella,,601,Gracie Curella,0,0ST. JOHN,38,37,,,101,25,30,15,9,0,1,6,0,2,22,4,1,0,3,2,0,0,0,0,0,0,0,0.342,42,114,1,1.000,.297,.416,54,4,1,0,0,0,0,0,0,59,.983,0,.000,,7,3,15,31,"11,32",0.34,11,32,"19,55",0.35,19,55,"11,35",0.31,11,35,"0,6",0,0,6,0,0,0,0,"8,23","3,8","32,63",26,0,0,0,0,0,0,0,7,15,0,,St. John Fisher,ST. JOHN,1009-5782,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8619138990251374,56,86
2026-27,softball,Empire 8 (E8),e8,Utica,Kadyn Hartel,Kadyn,Hartel,,733,Kadyn Hartel,0,0UTICA,35,34,,,110,21,34,16,1,4,0,9,0,1,23,9,5,0,1,0,0,0,0,0,0,1,0,0.367,43,121,5,1.000,.309,.391,52,42,12,0,0,0,0,1,0,106,.887,0,.000,,5,1,22,27,"11,33",0.33,11,33,"15,52",0.29,15,52,"11,35",0.31,11,35,"2,5",0.40,2,5,"0,0",0,0,0,"11,21","5,10","30,58",94,0,0,0,0,0,0,0,10,23,0,,Utica,UTICA,1010-7794,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.807298436739363,57,86
2026-27,softball,Empire 8 (E8),e8,Hartwick,Mihaly Blake,Mihaly,Blake,,273,Mihaly Blake,0,0HARTWICK,35,31,,,77,11,20,7,4,2,3,10,0,2,21,3,3,1,4,0,0,0,0,0,0,0,0,0.360,37,93,4,.750,.260,.481,40,71,15,0,0,0,0,0,0,126,.881,0,.000,,0,2,17,20,"3,29",0.10,3,29,"7,34",0.21,7,34,"5,21",0.24,5,21,"2,5",0.40,2,5,0,0,0,0,"11,21","0,1","13,39",0,0,0,0,10,0,0,0,4,23,0,,Hartwick,HARTWICK,1005-3561,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7198127118657522,58,86
2026-27,softball,Empire 8 (E8),e8,Russell Sage,Izabelle Ratcliffe,Izabelle,Ratcliffe,,11036,Izabelle Ratcliffe,0,0RSCSB,27,27,,,68,11,22,11,6,0,0,13,0,9,17,2,2,0,0,0,0,0,0,0,0,1,0,0.489,28,90,2,1.000,.324,.412,82,24,6,0,0,0,0,0,0,112,.946,0,.000,,1,1,7,22,"8,22",0.36,8,22,"12,34",0.35,12,34,"8,22",0.36,8,22,"0,1",0,0,1,0,0,0,0,"6,19","4,4","24,44",55,0,0,0,0,0,0,0,1,12,0,,Russell Sage,RSCSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7013673719557394,59,86
