season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Maeve Gunning,Maeve,Gunning,,200,Maeve Gunning,"GUNNING,MAEVE",GUNNINGMAEVEEASTERN,17,17,,,Eastern Connecticut,EASTERN,1067-2037,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,2,7,6,1020:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Jenna Mahoney,Jenna,Mahoney,,200,Jenna Mahoney,"MAHONEY,JENNA",MAHONEYJENNAEASTERN,15,3,,,Eastern Connecticut,EASTERN,1067-1875,0,2,0,0,0,1,8,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,5,1,17,2,452:00,179,0,1.000,,30,42,6,16,2,14,.714,1.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Nina Cirianni,Nina,Cirianni,,200,Nina Cirianni,"CIRIANNI,NINA",CIRIANNININAEASTERN,13,1,,,Eastern Connecticut,EASTERN,1067-2036,0,2,0,0,0,0,2,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,21,2,410:00,234,0,1.000,,5,6,3,11,9,2,.833,0.85,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Ella Huard,Ella,Huard,,200,Ella Huard,"HUARD,ELLA",HUARDELLAEASTERN,17,14,,,Eastern Connecticut,EASTERN,1067-2217,0,2,0,0,0,1,5,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19,0,28,7,923:00,48,0,1.000,,36,43,5,25,7,18,.837,1.47,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Alexa Coty,Alexa,Coty,,200,Alexa Coty,"COTY,ALEXA",COTYALEXAEASTERN,17,16,,,Eastern Connecticut,EASTERN,1067-1870,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,28,1,7,10,994:00,2,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Jocelyn Kennedy,Jocelyn,Kennedy,,200,Jocelyn Kennedy,"KENNEDY,JOCELYN",KENNEDYJOCELYNEASTERN,17,9,,,Eastern Connecticut,EASTERN,1067-2038,0,2,0,0,0,0,6,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,19,18,19,10,623:00,26,0,1.000,,17,34,8,13,4,9,.500,0.76,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Molly Page,Molly,Page,,200,Molly Page,"PAGE,MOLLY",PAGEMOLLYEASTERN,17,14,,,Eastern Connecticut,EASTERN,1067-2184,0,4,0,0,0,3,13,0,5,3,0,0,0,8,3,0,0,0,0,0,0,0,0,10,10,27,6,899:00,47,0,1.000,,47,60,9,34,9,25,.783,2.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Katie Campbell,Katie,Campbell,,200,Katie Campbell,"CAMPBELL,KATIE",CAMPBELLKATIEEASTERN,11,1,,,Eastern Connecticut,EASTERN,1067-1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,8,5,120:00,48,0,1.000,,6,7,0,4,2,2,.857,0.36,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Hannah Seltzer,Hannah,Seltzer,,200,Hannah Seltzer,"SELTZER,HANNAH",SELTZERHANNAHEASTERN,17,17,,,Eastern Connecticut,EASTERN,1067-2041,0,3,0,0,0,0,11,1,7,1,0,0,0,2,1,0,0,0,0,0,0,0,0,28,24,35,9,1020:00,0,0,1.000,,55,80,8,36,8,28,.688,2.12,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Grace Saldaña,Grace,Saldaña,,200,Grace Saldaña,"SALDAÑA,GRACE",SALDAÑAGRACEEASTERN,16,16,,,Eastern Connecticut,EASTERN,1067-1877,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,44,22,11,27,960:00,0,0,1.000,,2,4,0,1,0,1,.500,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Brianny Espinal,Brianny,Espinal,,200,Brianny Espinal,"ESPINAL,BRIANNY",ESPINALBRIANNYEASTERN,5,0,,,Eastern Connecticut,EASTERN,1067-1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Bree Foucault,Bree,Foucault,,200,Bree Foucault,"FOUCAULT,BREE",FOUCAULTBREEEASTERN,5,2,,,Eastern Connecticut,EASTERN,1067-1940,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,66:00,0,0,1.000,,3,8,0,2,0,2,.375,0.40,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Sophia Ramino,Sophia,Ramino,,200,Sophia Ramino,"RAMINO,SOPHIA",RAMINOSOPHIAEASTERN,16,14,,,Eastern Connecticut,EASTERN,1067-1876,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,17,3,11,6,747:00,66,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Kaylin Stockwell,Kaylin,Stockwell,,200,Kaylin Stockwell,"STOCKWELL,KAYLIN",STOCKWELLKAYLINEASTERN,0,0,,,Eastern Connecticut,EASTERN,1067-2219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Hailey Iozzia,Hailey,Iozzia,,200,Hailey Iozzia,"IOZZIA,HAILEY",IOZZIAHAILEYEASTERN,13,3,,,Eastern Connecticut,EASTERN,1067-2181,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,8,0,2,6,278:00,89,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Mallory Jennings,Mallory,Jennings,,200,Mallory Jennings,"JENNINGS,MALLORY",JENNINGSMALLORYEASTERN,7,2,,,Eastern Connecticut,EASTERN,1067-2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,4,3,156:00,9,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Noelle Castonguay,Noelle,Castonguay,,200,Noelle Castonguay,"CASTONGUAY,NOELLE",CASTONGUAYNOELLEEASTERN,1,0,,,Eastern Connecticut,EASTERN,1067-2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,1,1,0,1,0,1,1.000,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Neely Hart,Neely,Hart,,200,Neely Hart,"HART,NEELY",HARTNEELYEASTERN,14,14,,,Eastern Connecticut,EASTERN,1067-1871,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,25,15,6,11,833:00,51,0,1.000,,0,0,0,2,2,0,.000,0.14,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Maeve Maroney,Maeve,Maroney,,200,Maeve Maroney,"MARONEY,MAEVE",MARONEYMAEVEEASTERN,6,2,,,Eastern Connecticut,EASTERN,1067-2182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,3,128:00,20,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Alexa Vizzini,Alexa,Vizzini,,200,Alexa Vizzini,"VIZZINI,ALEXA",VIZZINIALEXAEASTERN,17,17,,,Eastern Connecticut,EASTERN,1067-1710,0,10,0,0,0,2,45,2,8,3,0,0,0,13,1,0,0,0,0,0,0,0,0,37,74,45,26,1014:00,23,0,1.000,,97,137,21,81,22,59,.708,4.76,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Tori Mitchell,Tori,Mitchell,,200,Tori Mitchell,"MITCHELL,TORI",MITCHELLTORIEASTERN,13,6,,,Eastern Connecticut,EASTERN,1067-2042,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,2,5,3,376:00,12,0,1.000,,1,1,1,1,0,1,1.000,0.08,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Riley Cole,Riley,Cole,,200,Riley Cole,"COLE,RILEY",COLERILEYEASTERN,4,0,,,Eastern Connecticut,EASTERN,1067-2180,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,00:00,0,0,1.000,,4,4,1,1,0,1,1.000,0.25,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Sydney Goyette,Sydney,Goyette,,200,Sydney Goyette,"GOYETTE,SYDNEY",GOYETTESYDNEYEASTERN,2,2,,,Eastern Connecticut,EASTERN,1067-1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,120:00,0,0,1.000,,1,3,1,0,0,0,.333,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Kasi DaCruz,Kasi,DaCruz,,200,Kasi DaCruz,"DACRUZ,KASI",DACRUZKASIEASTERN,6,3,,,Eastern Connecticut,EASTERN,1067-1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,210:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,6,255:00,42,30,0,3,1,0,0,0,0,101,9.88,.417
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Thea O'Connor,Thea,O'Connor,,200,Thea O'Connor,"O'CONNOR,THEA",O'CONNORTHEAEASTERN,8,0,,,Eastern Connecticut,EASTERN,1067-2183,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,113:00,132,0,1.000,,14,19,4,12,3,9,.737,1.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Addy Crout,Addy,Crout,,200,Addy Crout,"CROUT,ADDY",CROUTADDYEASTERN,0,0,,,Eastern Connecticut,EASTERN,1067-2218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Emma Oliano,Emma,Oliano,,200,Emma Oliano,"OLIANO,EMMA",OLIANOEMMAEASTERN,17,14,,,Eastern Connecticut,EASTERN,1067-1575,0,6,0,0,0,1,10,0,2,0,0,0,0,10,4,0,0,0,0,0,0,0,0,31,4,23,23,802:00,53,0,1.000,,24,37,10,24,11,13,.649,1.41,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Sabrina Beckman,Sabrina,Beckman,,200,Sabrina Beckman,"BECKMAN,SABRINA",BECKMANSABRINAEASTERN,0,0,,,Eastern Connecticut,EASTERN,1067-2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Savannah Goodness,Savannah,Goodness,,200,Savannah Goodness,"GOODNESS,SAVANNAH",GOODNESSSAVANNAHEASTERN,4,3,,,Eastern Connecticut,EASTERN,1067-1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,150:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,3,150:00,29,10,0,3,1,0,0,0,0,54,11.60,.256
2026-27,wlax,Little East Conference (LEC),lec,Eastern Connecticut,Maizie Rukat,Maizie,Rukat,,200,Maizie Rukat,"RUKAT,MAIZIE",RUKATMAIZIEEASTERN,11,11,,,Eastern Connecticut,EASTERN,1067-2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,10,8,660:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,11,615:00,121,84,0,5,6,0,0,0,0,264,11.80,.410
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Belle Hemond,Belle,Hemond,,330,Belle Hemond,"HEMOND,BELLE",HEMONDBELLEKSC,6,0,,,Keene State,KSC,1068-4310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Anna Maccarini,Anna,Maccarini,,330,Anna Maccarini,"MACCARINI,ANNA",MACCARINIANNAKSC,18,18,,,Keene State,KSC,1068-4150,0,0,0,0,0,1,11,1,3,2,0,0,0,3,1,0,0,0,0,0,0,0,0,9,0,35,14,1080:00,37,0,1.000,,39,49,5,40,20,20,.796,2.22,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Hayden Smith,Hayden,Smith,,330,Hayden Smith,"SMITH,HAYDEN",SMITHHAYDENKSC,15,15,,,Keene State,KSC,1068-4079,0,3,0,0,0,0,7,0,8,2,0,0,0,7,5,0,0,0,0,0,0,0,0,20,1,19,16,900:00,37,0,1.000,,47,55,3,47,17,30,.855,3.13,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Anya Dinger,Anya,Dinger,,330,Anya Dinger,"DINGER,ANYA",DINGERANYAKSC,8,1,,,Keene State,KSC,1068-3918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,60:00,0,0,1.000,,2,2,0,1,0,1,1.000,0.13,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Brianna Hodgman,Brianna,Hodgman,,330,Brianna Hodgman,"HODGMAN,BRIANNA",HODGMANBRIANNAKSC,18,18,,,Keene State,KSC,1068-4125,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,30,1,23,12,1080:00,37,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Gracyn Smith,Gracyn,Smith,,330,Gracyn Smith,"SMITH,GRACYN",SMITHGRACYNKSC,9,0,,,Keene State,KSC,1068-4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Jenna Braga,Jenna,Braga,,330,Jenna Braga,"BRAGA,JENNA",BRAGAJENNAKSC,8,0,,,Keene State,KSC,1068-4487,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,10,0,00:00,0,0,1.000,,4,5,0,5,4,1,.800,0.63,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Payton Guntulis,Payton,Guntulis,,330,Payton Guntulis,"GUNTULIS,PAYTON",GUNTULISPAYTONKSC,16,16,,,Keene State,KSC,1068-3919,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,22,0,23,16,960:00,37,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Lola Varricchione,Lola,Varricchione,,330,Lola Varricchione,"VARRICCHIONE,LOLA",VARRICCHIONELOLAKSC,18,18,,,Keene State,KSC,1068-4312,0,4,0,0,0,1,15,3,5,0,0,0,0,16,2,0,0,0,0,0,0,0,0,40,56,56,34,1080:00,37,0,1.000,,65,87,17,46,15,31,.747,2.56,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Brooke Diwinsky,Brooke,Diwinsky,,330,Brooke Diwinsky,"DIWINSKY,BROOKE",DIWINSKYBROOKEKSC,18,17,,,Keene State,KSC,1068-4313,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,22,0,12,8,1020:00,37,0,1.000,,1,2,0,1,1,0,.500,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Kara Moriarty,Kara,Moriarty,,330,Kara Moriarty,"MORIARTY,KARA",MORIARTYKARAKSC,9,3,,,Keene State,KSC,1068-3920,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,4,180:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Tess Brown,Tess,Brown,,330,Tess Brown,"BROWN,TESS",BROWNTESSKSC,18,18,,,Keene State,KSC,1068-3921,0,5,0,0,0,3,29,2,7,3,0,0,0,11,5,0,0,0,0,0,0,0,0,83,74,65,54,1080:00,37,0,1.000,,73,94,9,63,20,43,.777,3.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Audriena Chipperini,Audriena,Chipperini,,330,Audriena Chipperini,"CHIPPERINI,AUDRIENA",CHIPPERINIAUDRIENAKSC,4,0,,,Keene State,KSC,1068-4438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,00:00,0,0,1.000,,1,1,0,1,0,1,1.000,0.25,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Carly Diwinsky,Carly,Diwinsky,,330,Carly Diwinsky,"DIWINSKY,CARLY",DIWINSKYCARLYKSC,18,10,,,Keene State,KSC,1068-4490,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,1,25,1,654:00,65,0,1.000,,11,17,5,5,2,3,.647,0.28,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Sydney Macaulay,Sydney,Macaulay,,330,Sydney Macaulay,"MACAULAY,SYDNEY",MACAULAYSYDNEYKSC,16,10,,,Keene State,KSC,1068-4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,15,8,600:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Riley Devine,Riley,Devine,,330,Riley Devine,"DEVINE,RILEY",DEVINERILEYKSC,18,18,,,Keene State,KSC,1068-3772,0,1,0,0,0,0,9,0,5,0,0,0,0,10,5,0,0,0,0,0,0,0,0,56,44,38,36,1080:00,37,0,1.000,,36,54,7,24,4,20,.667,1.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Kayln Arnold,Kayln,Arnold,,330,Kayln Arnold,"ARNOLD,KAYLN",ARNOLDKAYLNKSC,18,17,,,Keene State,KSC,1068-4488,0,0,0,0,0,0,0,0,1,0,0,0,0,12,3,0,0,0,0,0,0,0,0,15,9,16,10,1020:00,37,0,1.000,,6,9,2,5,2,3,.667,0.28,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Tilden Tinkham,Tilden,Tinkham,,330,Tilden Tinkham,"TINKHAM,TILDEN",TINKHAMTILDENKSC,13,1,,,Keene State,KSC,1068-4314,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,0,60:00,0,0,1.000,,3,4,1,1,0,1,.750,0.08,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Helen Baxter,Helen,Baxter,,330,Helen Baxter,"BAXTER,HELEN",BAXTERHELENKSC,18,17,,,Keene State,KSC,1068-4489,0,0,0,0,0,1,3,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,20,9,33,14,1020:00,37,0,1.000,,21,28,2,22,8,14,.750,1.22,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Abby Tanner,Abby,Tanner,,330,Abby Tanner,"TANNER,ABBY",TANNERABBYKSC,2,0,,,Keene State,KSC,1068-4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,2,28:35,5,3,0,0,0,0,0,0,0,11,10.50,.375
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Mabelle Bessette,Mabelle,Bessette,,330,Mabelle Bessette,"BESSETTE,MABELLE",BESSETTEMABELLEKSC,10,5,,,Keene State,KSC,1068-3923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,254:00,96,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,10,291:15,61,40,0,2,5,0,0,0,0,139,12.57,.396
2026-27,wlax,Little East Conference (LEC),lec,Keene State,Katelyn Nicotera,Katelyn,Nicotera,,330,Katelyn Nicotera,"NICOTERA,KATELYN",NICOTERAKATELYNKSC,17,13,,,Keene State,KSC,1068-4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,4,824:00,61,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,17,760:47,143,123,0,5,7,0,1,0,0,347,11.28,.462
2026-27,wlax,Little East Conference (LEC),lec,Plymouth State,Karina Bosco,Karina,Bosco,,548,Karina Bosco,"BOSCO,KARINA",BOSCOKARINAPLYMOUTH,17,16,,,Plymouth State,PLYMOUTH,1069-7554,0,5,0,0,0,0,14,1,3,0,0,0,0,11,1,0,0,0,0,0,0,0,0,27,13,35,10,976:00,98,0,1.000,,64,90,11,40,7,33,.711,2.35,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Plymouth State,Bella Petralia,Bella,Petralia,,548,Bella Petralia,"PETRALIA,BELLA",PETRALIABELLAPLYMOUTH,8,0,,,Plymouth State,PLYMOUTH,1069-7561,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,98:00,84,0,1.000,,3,6,2,3,0,3,.500,0.38,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Plymouth State,Greta Oberacker,Greta,Oberacker,,548,Greta Oberacker,"OBERACKER,GRETA",OBERACKERGRETAPLYMOUTH,16,2,,,Plymouth State,PLYMOUTH,1069-7116,0,0,0,0,0,0,2,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,14,1,9,2,295:00,204,0,1.000,,3,7,0,3,0,3,.429,0.19,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Plymouth State,Olivia Thibert,Olivia,Thibert,,548,Olivia Thibert,"THIBERT,OLIVIA",THIBERTOLIVIAPLYMOUTH,17,13,,,Plymouth State,PLYMOUTH,1069-7566,0,2,0,0,0,0,5,0,3,0,0,0,0,9,4,0,0,0,0,0,0,0,0,15,35,29,6,731:00,180,0,1.000,,19,34,5,16,7,9,.559,0.94,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Plymouth State,Evelyn Goudreau,Evelyn,Goudreau,,548,Evelyn Goudreau,"GOUDREAU,EVELYN",GOUDREAUEVELYNPLYMOUTH,18,18,,,Plymouth State,PLYMOUTH,1069-7557,0,2,0,0,0,2,12,1,8,3,0,0,0,8,2,0,0,0,0,0,0,0,0,31,7,22,14,1081:00,50,0,1.000,,65,86,6,52,11,41,.756,2.89,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Plymouth State,Grace Clayton,Grace,Clayton,,548,Grace Clayton,"CLAYTON,GRACE",CLAYTONGRACEPLYMOUTH,7,0,,,Plymouth State,PLYMOUTH,1069-7304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,3,1,41:00,117,0,1.000,,0,1,0,1,1,0,.000,0.14,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Plymouth State,Caroline Purcell,Caroline,Purcell,,548,Caroline Purcell,"PURCELL,CAROLINE",PURCELLCAROLINEPLYMOUTH,17,13,,,Plymouth State,PLYMOUTH,1069-7562,0,0,0,0,0,1,4,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,22,39,19,4,636:00,201,0,1.000,,14,22,3,8,3,5,.636,0.47,,,,,,,,,,,,,,,,,,
2026-27,wlax,Little East Conference (LEC),lec,Plymouth State,Marissa Zinke,Marissa,Zinke,,548,Marissa Zinke,"ZINKE,MARISSA",ZINKEMARISSAPLYMOUTH,1,0,,,Plymouth State,PLYMOUTH,1069-7310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
