season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,B. Tedesco,B.,Tedesco,,28749,B. Tedesco,0,0TRANSYLV,42,42,,,156,29,54,28,13,0,1,26,1,3,42,20,6,3,5,1,0,0,0,2,0,2,0,0.446,70,191,9,.667,.346,.449,30,87,10,0,0,0,0,9,0,127,.921,0,.000,,5,5,31,28,"13,42",0.31,13,42,"29,78",0.37,29,78,"22,53",0.42,22,53,"6,14",0.43,6,14,0,0,0,0,"24,57","12,19","49,89",14,0,0,0,0,0,0,0,14,32,0,,Transylvania,TRANSYLV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16744609428161,27,89,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Anton Mere,Anton,Mere,,8567,Anton Mere,0,0MT. ST.,43,43,,,177,51,63,30,13,2,0,23,0,8,13,7,32,6,0,4,0,0,0,2,1,2,0,0.443,80,212,38,.842,.356,.452,96,2,3,0,0,0,0,0,0,101,.970,0,.000,,10,3,49,49,"19,56",0.34,19,56,"28,71",0.39,28,71,"22,59",0.37,22,59,"14,31",0.45,14,31,0,0,0,0,"37,85","12,17","58,84",3,0,0,0,0,0,0,0,17,33,0,,Mount St. Joseph,MT. ST.,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1100743142309475,28,89,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,Ricardo Serra,Ricardo,Serra,,30171,Ricardo Serra,0,0BEREA,46,44,,,140,19,45,26,11,0,2,19,0,13,18,7,4,0,0,1,0,0,0,3,2,5,0,0.445,62,173,4,1.000,.321,.443,155,18,8,0,0,6,1,5,0,181,.956,7,.857,,3,3,23,46,"10,52",0.19,10,52,"27,85",0.32,27,85,"20,63",0.32,20,63,"6,20",0.30,6,20,0,0,0,0,"20,30","10,17","47,96",3,0,0,0,"0,1",0,0,1,7,46,0,,Berea,BEREA,0,False,6,1,0,0,0,0,0,0,0,0,5.0,4,4,4,1,2,0,0,7.20,22,27,1,1,0,0,0,0,0,1,.273,6,7,0,"3,5","2,15","1,4",0,"2,8",2.8444808963801123,29,89,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,B. Hammersle,B.,Hammersle,,987,B. Hammersle,0,0BLUFFTON,21,8,,,43,6,15,16,4,0,1,5,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0.440,22,50,0,.000,.349,.512,35,2,1,0,0,0,0,5,0,38,.974,0,.000,,2,1,6,12,"5,13",0.38,5,13,"10,25",0.40,10,25,"7,18",0.39,7,18,"0,4",0,0,4,0,0,0,0,"5,10","4,3","16,27",1,0,0,0,20,0,0,0,4,7,0,,Bluffton,BLUFFTON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.795393368422346,30,88,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,J. Simpson,J.,Simpson,,1115,J. Simpson,0,0HAN,38,33,,,134,25,44,22,5,0,4,13,1,6,23,4,6,3,0,2,0,0,0,2,1,4,0,0.406,61,155,9,.667,.328,.455,14,2,2,0,0,1,0,0,0,18,.889,1,1.000,,5,5,29,30,"12,41",0.29,12,41,"21,71",0.30,21,71,"13,51",0.25,13,51,"9,23",0.39,9,23,0,0,0,0,"19,39","8,15","39,80",6,0,0,0,"0,1",0,0,1,8,41,0,,Hanover,HAN,0,False,11,1,0,0,1,7,0,0,0,0,13.0,8,5,6,12,6,1,1,3.46,49,61,0,3,0,2,1,0,0,8,.224,14,12,0,"2,10","6,26","2,5",0,"6,21",2.7854273130178315,31,88,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Jimenez Johnathan,Jimenez,Johnathan,,195,Jimenez Johnathan,0,0EARLHAM,38,37,,,151,41,48,17,12,4,3,17,0,10,40,19,19,6,2,1,0,0,0,0,3,0,0,0.419,77,181,25,.760,.318,.510,94,0,0,0,0,0,0,0,0,94,1.000,0,.000,,4,4,31,32,"11,44",0.25,11,44,"18,63",0.29,18,63,"10,44",0.23,10,44,"7,18",0.39,7,18,0,0,0,0,"29,63","5,9","40,77",12,0,0,0,0,0,0,0,9,38,0,,Earlham,EARLHAM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6371871615039604,32,87,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Zonts Reece,Zonts,Reece,,195,Zonts Reece,0,0EARLHAM,36,35,,,129,31,44,23,9,1,0,28,0,4,27,7,6,0,1,0,0,0,0,1,1,1,0,0.472,55,162,6,1.000,.341,.426,85,3,2,0,0,0,0,1,0,90,.978,0,.000,,2,2,27,30,"7,36",0.19,7,36,"29,73",0.40,29,73,"21,51",0.41,21,51,"5,16",0.31,5,16,0,0,0,0,"13,28","7,11","50,88",23,0,0,0,"1,1",1.00,1,1,12,23,0,,Earlham,EARLHAM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5625564283311535,33,87,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,Peter Torbicki,Peter,Torbicki,,30171,Peter Torbicki,0,0BEREA,40,35,,,133,25,43,25,6,2,3,10,0,7,20,6,2,1,2,1,0,0,0,1,1,1,0,0.397,62,153,3,.667,.323,.466,93,4,4,0,0,2,0,0,0,101,.960,2,1.000,,8,7,33,32,"17,38",0.45,17,38,"27,76",0.36,27,76,"16,41",0.39,16,41,"4,22",0.18,4,22,0,0,0,0,"9,20","6,10","50,86","0,1",0,0,1,0,0,0,0,16,12,0,,Berea,BEREA,0,False,22,1,0,0,1,2,0,0,0,0,19.0,22,16,13,16,4,0,2,7.58,77,95,3,1,0,1,1,0,0,2,.286,21,18,1,"5,18","11,40","7,21",0,"11,31",2.501407967458983,34,86,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,Peter Rogers,Peter,Rogers,,585,Peter Rogers,0,0ROSE-HUL,42,42,,,173,38,56,26,15,0,2,18,0,13,18,3,23,5,0,2,0,0,0,1,2,3,0,0.422,77,206,28,.821,.324,.445,57,118,11,0,0,0,0,21,0,186,.941,0,.000,,7,11,44,51,"13,43",0.30,13,43,"27,86",0.31,27,86,"18,55",0.33,18,55,"11,19",0.58,11,19,0,0,0,0,"31,64","8,14","51,97",2,0,0,0,0,0,0,0,9,26,0,,Rose-Hulman,ROSE-HUL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4849539358496724,35,86,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,D. Redmon,D.,Redmon,,2694,D. Redmon,0,0FRANKLIN,41,41,,,142,38,41,29,6,1,2,26,0,24,20,5,8,3,0,2,0,0,0,3,1,3,0,0.469,55,194,11,.727,.289,.387,52,77,11,0,0,0,0,13,0,140,.921,0,.000,,6,3,23,53,"15,47",0.32,15,47,"27,73",0.37,27,73,"20,56",0.36,20,56,"5,15",0.33,5,15,0,0,0,0,"20,44","7,15","47,81",37,0,0,0,0,0,0,0,10,30,0,,Franklin,FRANKLIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3819040098448987,36,86,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,Mason Rasmussen,Mason,Rasmussen,,585,Mason Rasmussen,0,0ROSE-HUL,41,41,,,160,29,51,29,13,0,2,19,1,7,30,8,1,0,0,4,0,0,0,0,1,1,0,0.405,70,190,1,1.000,.319,.438,217,23,4,3,0,48,11,1,0,244,.984,59,.814,,5,9,30,47,"20,60",0.33,20,60,"28,91",0.31,28,91,"18,55",0.33,18,55,"2,14",0.14,2,14,0,0,0,0,"19,34","14,22","52,107",15,0,0,0,0,0,0,0,15,33,0,,Rose-Hulman,ROSE-HUL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2396532269932554,37,85,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,Michael Dierckman,Michael,Dierckman,,1192,Michael Dierckman,0,0MANCHEST,46,46,,,176,35,58,30,11,3,2,9,2,3,22,3,15,5,9,0,0,0,0,2,2,3,0,0.372,81,197,20,.750,.330,.460,113,1,1,0,0,0,0,0,0,115,.991,0,.000,,6,7,48,51,"20,55",0.36,20,55,"30,95",0.32,30,95,"20,64",0.31,20,64,"12,32",0.38,12,32,0,0,0,0,"17,41","9,19","59,112",37,0,0,0,0,0,0,0,17,41,0,,Manchester,MANCHEST,1036-2530,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1204386429613837,38,85,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Tyler Herbers,Tyler,Herbers,,8567,Tyler Herbers,0,0MT. ST.,15,12,,,41,15,13,10,2,0,2,5,0,4,9,2,0,0,0,1,0,0,0,0,0,1,0,0.431,21,51,0,.000,.317,.512,93,7,1,2,0,6,3,2,0,101,.990,9,.667,,4,3,9,7,"4,12",0.33,4,12,"8,19",0.42,8,19,"6,11",0.55,6,11,"3,4",0.75,3,4,0,0,0,0,"4,9","3,5","17,25",2,0,0,0,"1,1",1.00,1,1,0,7,0,,Mount St. Joseph,MT. ST.,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9361163998601096,39,84,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,Alex Westfield,Alex,Westfield,,1192,Alex Westfield,0,0MANCHEST,39,39,,,148,27,42,29,6,0,5,15,0,5,35,10,1,0,6,2,0,0,0,0,1,1,0,0.365,63,176,1,1.000,.284,.426,73,101,22,0,0,0,0,16,0,196,.888,0,.000,,3,5,39,35,"14,44",0.32,14,44,"26,84",0.31,26,84,"19,59",0.32,19,59,"7,26",0.27,7,26,0,0,0,0,"17,46","11,17","51,98",27,0,0,0,0,0,0,0,25,35,0,,Manchester,MANCHEST,1036-2777,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8409959007519439,40,84,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,T. Dorton,T.,Dorton,,939,T. Dorton,0,0ANDERSON,42,42,,,147,43,46,30,8,2,1,18,0,12,14,7,18,2,6,6,0,0,0,3,0,4,0,0.415,61,189,20,.900,.313,.415,106,4,1,0,0,0,0,1,0,111,.991,0,.000,,4,8,28,64,"10,45",0.22,10,45,"29,85",0.34,29,85,"21,56",0.38,21,56,"11,20",0.55,11,20,0,0,0,0,"15,31","16,18","55,101",28,0,0,0,0,0,0,0,17,42,0,,Anderson,ANDERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.791370944174453,41,84,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,Jackson Harms,Jackson,Harms,,585,Jackson Harms,0,0ROSE-HUL,30,24,,,97,20,32,23,4,1,2,7,0,1,22,7,2,0,0,0,0,0,0,0,0,1,0,0.381,44,105,2,1.000,.330,.454,9,0,0,0,0,0,0,0,0,9,1.000,0,.000,,1,2,14,26,"11,37",0.30,11,37,"21,59",0.36,21,59,"13,40",0.33,13,40,"1,12",0.08,1,12,0,0,0,0,"4,15","6,14","26,62",40,0,0,0,24,0,0,0,0,34,0,,Rose-Hulman,ROSE-HUL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6726357078058989,42,83,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,D. Barreca,D.,Barreca,,939,D. Barreca,0,0ANDERSON,37,34,,,112,39,35,14,2,2,1,37,1,1,18,10,11,2,3,1,0,0,0,0,0,0,0,0.483,44,154,13,.846,.313,.393,55,7,0,0,0,0,0,0,0,62,1.000,0,.000,,3,3,26,35,"7,33",0.21,7,33,"19,58",0.33,19,58,"10,41",0.24,10,41,"6,21",0.29,6,21,0,0,0,0,"17,34","5,13","44,75",1,0,0,0,"0,1",0,0,1,12,27,0,,Anderson,ANDERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5799448784272423,43,83,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,Ryland Hixon,Ryland,Hixon,,585,Ryland Hixon,0,0ROSE-HUL,15,13,,,40,8,14,4,3,0,0,5,0,6,12,3,2,0,0,0,0,0,0,1,0,1,0,0.490,17,51,2,1.000,.350,.425,87,6,3,1,0,28,5,0,0,96,.969,33,.848,,1,0,8,6,"4,11",0.36,4,11,"5,14",0.36,5,14,"5,9",0.56,5,9,"2,6",0.33,2,6,0,0,0,0,"8,16","0,3","7,15",0,0,0,0,"0,1",0,0,1,0,3,0,,Rose-Hulman,ROSE-HUL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5456621767510597,44,82,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,Mark Serdinak,Mark,Serdinak,,585,Mark Serdinak,0,0ROSE-HUL,40,39,,,141,28,37,19,8,1,5,24,2,8,49,15,7,2,2,0,0,0,0,2,1,3,0,0.399,62,175,9,.778,.262,.440,231,18,2,0,0,0,0,23,0,251,.992,0,.000,,4,1,21,34,"11,45",0.24,11,45,"22,84",0.26,22,84,"18,60",0.30,18,60,"6,13",0.46,6,13,0,0,0,0,"15,33","3,20","40,95",4,0,0,0,0,0,0,0,12,41,0,,Rose-Hulman,ROSE-HUL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4284273146531772,45,82,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Ethan Mason,Ethan,Mason,,8567,Ethan Mason,0,0MT. ST.,43,42,,,148,37,44,33,10,0,1,19,0,12,8,3,0,0,2,3,0,0,0,1,0,1,0,0.412,57,184,0,.000,.297,.385,55,112,10,0,0,0,0,17,0,177,.944,0,.000,,4,14,46,53,"9,43",0.21,9,43,"26,93",0.28,26,93,"18,62",0.29,18,62,"8,22",0.36,8,22,0,0,0,0,"17,32","15,20","59,112",28,0,0,0,0,0,0,0,10,43,0,,Mount St. Joseph,MT. ST.,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3755416488730372,46,82,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,A. Taylor,A.,Taylor,,28749,A. Taylor,0,0TRANSYLV,45,45,,,166,37,53,23,14,2,1,20,0,4,20,4,9,3,2,3,0,0,0,1,3,2,0,0.399,74,195,12,.750,.319,.446,360,32,2,0,0,0,0,28,0,394,.995,0,.000,,5,7,36,56,"13,57",0.23,13,57,"26,83",0.31,26,83,"15,50",0.30,15,50,"9,20",0.45,9,20,0,0,0,0,"15,39","9,13","53,99",2,0,0,0,0,0,0,0,14,40,0,,Transylvania,TRANSYLV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3572555634673176,47,81,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,C. Hedinger,C.,Hedinger,,28749,C. Hedinger,0,0TRANSYLV,45,45,,,164,29,43,27,10,2,6,12,0,6,25,9,7,1,3,4,0,0,0,1,1,1,0,0.328,75,189,8,.875,.262,.457,60,2,5,0,0,0,0,0,0,67,.925,0,.000,,8,5,30,62,"4,33",0.12,4,33,"19,75",0.25,19,75,"12,52",0.23,12,52,"6,18",0.33,6,18,0,0,0,0,"17,40","13,20","45,87",27,0,0,0,0,0,0,0,18,26,0,,Transylvania,TRANSYLV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2689675662279898,48,81,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,S. Shiratori,S.,Shiratori,,28749,S. Shiratori,0,0TRANSYLV,44,44,,,171,29,59,27,6,0,0,15,0,3,15,6,13,4,12,0,0,0,0,3,0,6,0,0.407,65,201,17,.765,.345,.380,50,90,6,0,0,0,0,13,0,146,.959,0,.000,,2,8,66,41,"14,49",0.29,14,49,"30,82",0.37,30,82,"23,54",0.43,23,54,"5,20",0.25,5,20,0,0,0,0,"13,25","10,16","61,100",12,0,0,0,0,0,0,0,27,31,0,,Transylvania,TRANSYLV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2572041080183418,49,80,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,Jack Towell,Jack,Towell,,987,Jack Towell,0,0BLUFFTON,39,39,,,158,25,50,32,11,0,1,10,1,10,14,1,0,0,0,6,0,0,0,5,0,7,0,0.380,64,184,0,.000,.316,.405,39,0,0,0,0,0,0,0,0,39,1.000,0,.000,,7,3,37,57,"13,52",0.25,13,52,"30,80",0.38,30,80,"19,54",0.35,19,54,"11,24",0.46,11,24,0,0,0,0,"8,26","11,16","52,95",15,0,0,0,0,0,0,0,14,35,0,,Bluffton,BLUFFTON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2420165661984126,50,80,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Wagster Noah,Wagster,Noah,,195,Wagster Noah,0,0EARLHAM,33,32,,,133,25,42,20,7,1,2,9,0,9,25,6,24,2,2,1,0,0,0,0,0,1,0,0.395,57,154,26,.923,.316,.429,60,74,14,0,0,0,0,13,0,148,.905,0,.000,,7,7,30,32,"16,44",0.36,16,44,"19,68",0.28,19,68,"14,46",0.30,14,46,"5,15",0.33,5,15,0,0,0,0,"14,38","6,11","40,78",15,0,0,0,"0,1",0,0,1,8,30,0,,Earlham,EARLHAM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.188262412256807,51,80,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,H. Mitcham,H.,Mitcham,,28749,H. Mitcham,0,0TRANSYLV,44,44,,,177,26,54,36,14,0,2,11,0,1,19,6,4,0,1,3,0,0,0,5,0,7,0,0.344,74,193,4,1.000,.305,.418,52,100,8,0,0,0,0,15,0,160,.950,0,.000,,4,6,48,55,"12,53",0.23,12,53,"35,100",0.35,35,100,"25,68",0.37,25,68,"4,21",0.19,4,21,0,0,0,0,"12,46","11,18","51,109",24,0,0,0,0,0,0,0,13,48,0,,Transylvania,TRANSYLV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.184098157473711,52,79,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,H. Manning,H.,Manning,,28749,H. Manning,0,0TRANSYLV,35,25,,,92,16,31,19,4,1,0,13,0,3,18,7,3,0,2,2,0,0,0,5,0,5,0,0.427,37,112,3,1.000,.337,.402,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,2,1,22,22,"12,29",0.41,12,29,"17,48",0.35,17,48,"13,37",0.35,13,37,"4,9",0.44,4,9,0,0,0,0,"12,23","6,10","31,55",1,0,0,0,25,0,0,0,11,15,0,,Transylvania,TRANSYLV,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0764589515798086,53,79,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,N. Deering,N.,Deering,,2694,N. Deering,0,0FRANKLIN,28,19,,,80,23,25,9,8,0,1,8,0,9,7,3,12,2,3,1,0,0,0,0,0,0,0,0.429,36,101,14,.857,.313,.450,54,7,1,0,0,0,0,3,0,62,.984,0,.000,,4,3,20,28,"9,28",0.32,9,28,"8,32",0.25,8,32,"5,22",0.23,5,22,"2,5",0.40,2,5,0,0,0,0,"15,32","4,5","23,42",12,0,0,0,12,0,0,0,6,21,0,,Franklin,FRANKLIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7416019340132103,54,78,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,Ayden Spriggs,Ayden,Spriggs,,987,Ayden Spriggs,0,0BLUFFTON,39,39,,,149,21,47,27,4,0,2,11,0,3,14,4,5,2,4,3,0,0,0,3,0,3,0,0.367,57,170,7,.714,.315,.383,40,64,10,0,0,0,0,3,0,114,.912,0,.000,,5,6,43,45,"23,58",0.40,23,58,"34,92",0.37,34,92,"18,59",0.31,18,59,"3,18",0.17,3,18,0,0,0,0,"13,34","9,14","53,104",61,0,0,0,0,0,0,0,12,40,0,,Bluffton,BLUFFTON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7294929835121723,55,78,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,J. Danneman,J.,Danneman,,1115,J. Danneman,0,0HAN,39,39,,,162,38,47,28,10,2,1,16,0,14,18,4,8,1,0,1,0,0,0,5,0,7,0,0.399,64,193,9,.889,.290,.395,48,72,16,0,0,0,0,11,0,136,.882,0,.000,,5,7,46,44,"14,45",0.31,14,45,"28,87",0.32,28,87,"18,48",0.38,18,48,"8,28",0.29,8,28,0,0,0,0,"18,38","7,9","52,100",41,0,0,0,0,0,0,0,10,46,0,,Hanover,HAN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7058808215056932,56,78,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,Justin Brown,Justin,Brown,,30171,Justin Brown,0,0BEREA,34,31,,,103,14,34,20,3,0,0,16,0,1,20,3,0,2,0,0,0,0,0,3,0,7,0,0.425,37,120,2,.000,.330,.359,42,57,7,0,0,1,0,4,0,106,.934,1,1.000,,2,3,26,17,"5,24",0.21,5,24,"24,62",0.39,24,62,"16,40",0.40,16,40,"5,15",0.33,5,15,0,0,0,0,"12,25","7,13","39,69",13,0,0,0,0,0,0,0,8,19,0,,Berea,BEREA,0,False,3,1,0,0,0,0,0,0,0,0,3.2,3,3,7,2,1,0,0,7.36,12,20,0,0,1,1,0,0,0,0,.250,4,4,0,"1,2","2,9","1,3",0,"1,5",0.5526585566769532,57,77,batting
2025-26,baseball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Sean Moore,Sean,Moore,,8567,Sean Moore,0,0MT. ST.,30,26,,,98,14,31,23,8,0,0,13,0,3,24,7,1,0,1,4,0,0,0,1,1,2,0,0.398,39,119,1,1.000,.316,.398,1,3,2,0,0,0,0,0,0,6,.667,0,.000,,3,2,16,31,"12,34",0.35,12,34,"18,50",0.36,18,50,"13,32",0.41,13,32,"7,17",0.41,7,17,0,0,0,0,"12,31","10,12","32,59",1,0,0,0,23,0,0,0,15,21,0,,Mount St. Joseph,MT. ST.,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4219428035500422,58,77,batting
