season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2025-26,baseball,Liberty League (LL),ll,RIT,Bossinas Peter,Bossinas,Peter,,580,Bossinas Peter,0,0RIT,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RIT,RIT,0,False,3,1,0,0,0,0,0,0,0,0,1.0,2,2,0,0,0,0,0,18.00,5,6,0,0,0,1,0,0,0,0,.600,3,0,0,"1,1","1,3",0,0,"1,2",,,
2025-26,baseball,Liberty League (LL),ll,RIT,Merkov Ryan,Merkov,Ryan,,580,Merkov Ryan,0,0RIT,13,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,3,2,0,0,6,0,0,0,9,.778,6,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RIT,RIT,0,False,45,1,2,4,0,2,0,0,0,0,39.2,18,12,11,19,8,0,1,2.72,156,176,0,4,2,2,3,0,1,7,.288,49,42,0,"1,1","1,3",0,0,"1,1",,,
2025-26,baseball,Liberty League (LL),ll,RIT,Colella Christopher,Colella,Christopher,,580,Colella Christopher,0,0RIT,3,1,,,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.167,1,6,0,.000,.167,.167,2,5,1,0,0,0,0,2,0,8,.875,0,.000,,0,0,1,3,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,"0,3",0,"0,1",0,0,0,0,1,0,0,0,0,2,0,,RIT,RIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,RIT,Breagelmann Isaac,Breagelmann,Isaac,,580,Breagelmann Isaac,0,0RIT,26,24,,,84,21,19,10,5,0,0,16,0,3,21,9,0,0,6,0,0,0,0,0,0,1,0,0.369,24,109,0,.000,.226,.286,181,16,4,10,1,57,11,1,0,201,.980,68,.838,,2,1,21,27,"4,25",0.16,4,25,"12,49",0.24,12,49,"8,36",0.22,8,36,"7,23",0.30,7,23,0,0,0,0,"9,24","3,7","26,60",68,0,0,0,0,0,0,0,11,27,0,,RIT,RIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,RIT,Luensmann Jack,Luensmann,Jack,,580,Luensmann Jack,0,0RIT,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,7,1,0,0,2,.500,8,.875,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RIT,RIT,0,False,20,1,3,0,0,0,0,0,0,0,14.2,15,14,10,20,4,1,0,8.59,59,72,2,2,1,0,1,0,0,6,.339,8,11,0,"1,3","6,11","0,1",0,"4,5",,,
2025-26,baseball,Liberty League (LL),ll,RIT,Spidal Colin,Spidal,Colin,,580,Spidal Colin,0,0RIT,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RIT,RIT,0,False,2,1,0,0,0,0,0,0,0,0,1.0,0,0,0,2,0,0,0,0.00,5,5,0,0,0,0,0,0,0,0,.400,1,0,0,"0,1","1,3",0,0,"0,1",,,
2025-26,baseball,Liberty League (LL),ll,RIT,Miksitz Leo,Miksitz,Leo,,580,Miksitz Leo,0,0RIT,2,0,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,1,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,10,0,0,0,0,1,0,,RIT,RIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,RIT,Jack Joseph,Jack,Joseph,,580,Jack Joseph,0,0RIT,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,1,0,0,0,2,.500,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RIT,RIT,0,False,6,1,0,0,0,0,0,0,0,0,1.1,5,5,3,2,2,0,0,33.75,9,15,1,2,0,0,1,0,0,2,.667,1,1,0,"3,3","5,8",0,0,"0,1",,,
2025-26,baseball,Liberty League (LL),ll,RIT,Book Ty,Book,Ty,,580,Book Ty,0,0RIT,8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,3,0,0,0,0,0.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RIT,RIT,0,False,15,1,1,1,2,0,0,0,0,0,13.1,15,13,6,15,2,0,1,8.78,55,70,3,7,0,2,0,0,0,4,.273,10,13,0,"1,1","4,8","2,3",0,"1,3",,,
2025-26,baseball,Liberty League (LL),ll,RIT,Lee Remington,Lee,Remington,,580,Lee Remington,0,0RIT,3,0,,,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,1,3,0,.000,.500,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,0,"0,1",0,0,1,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,"1,1","2,3",0,0,0,0,23,0,0,0,0,1,0,,RIT,RIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,RIT,Meehl Zachary,Meehl,Zachary,,580,Meehl Zachary,0,0RIT,6,0,,,3,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,0,1,1,1,0,0,0,0,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,"2,3",0,0,0,0,3,0,0,0,0,0,0,,RIT,RIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,RIT,Rising Luc,Rising,Luc,,580,Rising Luc,0,0RIT,9,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,3,0,0,16,1,0,0,7,.571,17,.941,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RIT,RIT,0,False,53,1,9,4,1,0,0,0,0,0,49.1,29,18,13,39,7,2,0,3.28,193,217,2,5,0,4,2,0,1,15,.275,47,54,1,"2,3","5,9",0,0,"0,3",,,
2025-26,baseball,Liberty League (LL),ll,RIT,Kurtz Evan,Kurtz,Evan,,580,Kurtz Evan,0,0RIT,2,1,,,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,2,4,1,0,0,0,0,1,0,7,.857,0,.000,,0,0,0,2,"0,3",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RIT,RIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,RIT,Moran Ryan,Moran,Ryan,,580,Moran Ryan,0,0RIT,9,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,0,1,0,0,2,1.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RIT,RIT,0,False,20,1,0,1,2,0,0,0,0,0,17.1,13,9,8,18,4,1,1,4.67,72,85,1,4,0,0,1,0,0,2,.278,22,10,0,"0,2","5,8","1,4",0,"3,3",,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Seth Albert,Seth,Albert,,146,Seth Albert,0,0CLARKSON,32,32,,,132,25,30,9,4,3,1,8,0,7,9,3,9,2,5,1,0,0,0,2,2,2,0,0.304,43,153,11,.818,.227,.326,60,5,2,0,0,1,0,0,0,67,.970,1,1.000,,8,5,49,42,"8,35",0.23,8,35,"11,48",0.23,11,48,"6,30",0.20,6,30,"3,14",0.21,3,14,0,0,0,0,"22,63","5,5","29,55",26,0,0,0,0,0,0,0,13,25,0,,Clarkson,CLARKSON,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Aidan Kuefner,Aidan,Kuefner,,146,Aidan Kuefner,0,0CLARKSON,32,33,,,143,36,43,22,5,3,2,6,0,3,22,7,16,5,1,1,0,0,0,2,0,2,0,0.340,60,154,21,.762,.301,.420,100,0,0,0,0,0,0,0,0,100,1.000,0,.000,,4,11,42,34,"13,41",0.32,13,41,"22,64",0.34,22,64,"12,39",0.31,12,39,"5,16",0.31,5,16,0,0,0,0,"7,27","7,8","39,70",16,0,0,0,0,0,0,0,8,15,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Joe Figliolino,Joe,Figliolino,,146,Joe Figliolino,0,0CLARKSON,34,34,,,127,41,42,31,10,2,5,21,0,7,24,5,0,3,0,2,0,0,0,1,0,1,0,0.446,71,157,3,.000,.331,.559,257,15,2,4,0,49,8,1,0,274,.993,57,.860,,3,2,24,36,"15,45",0.33,15,45,"27,65",0.42,27,65,"17,34",0.50,17,34,"5,15",0.33,5,15,0,0,0,0,"17,37","10,12","45,74",80,0,0,0,0,0,0,0,9,18,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Cam Jerrett,Cam,Jerrett,,146,Cam Jerrett,0,0CLARKSON,34,34,,,127,33,49,30,9,0,3,13,0,12,12,4,1,0,2,1,0,0,0,4,0,4,0,0.484,67,155,1,1.000,.386,.528,48,70,4,0,0,0,0,14,0,122,.967,0,.000,,8,3,28,34,"22,52",0.42,22,52,"29,68",0.43,29,68,"22,43",0.51,22,43,"5,18",0.28,5,18,0,0,0,0,"12,25","7,12","51,78",42,0,0,0,0,0,0,0,14,23,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,David Harris,David,Harris,,146,David Harris,0,0CLARKSON,20,15,,,61,10,19,14,4,0,0,8,1,2,17,4,0,1,1,1,0,0,0,2,1,2,0,0.403,23,73,1,.000,.311,.377,-4,-1,0,0,0,1,0,0,0,-5,1.000,1,1.000,,2,2,14,11,"4,14",0.29,4,14,"12,38",0.32,12,38,"8,24",0.33,8,24,"2,4",0.50,2,4,0,0,0,0,"5,12","5,6","21,44",6,0,0,0,4,0,0,0,7,12,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Cj Cartier,Cj,Cartier,,146,Cj Cartier,0,0CLARKSON,33,32,,,130,17,32,13,3,0,0,9,0,3,13,7,3,0,1,1,0,0,0,3,0,4,0,0.308,35,144,3,1.000,.246,.269,39,47,14,0,0,0,0,2,0,100,.860,0,.000,,2,5,43,43,"9,45",0.20,9,45,"20,75",0.27,20,75,"9,44",0.20,9,44,"3,17",0.18,3,17,0,0,0,0,"10,30","7,15","37,81",32,0,0,0,0,0,0,0,13,30,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Cj Kanick,Cj,Kanick,,146,Cj Kanick,0,0CLARKSON,24,18,,,62,7,18,3,4,0,0,2,0,2,11,6,0,2,2,0,0,0,0,0,1,0,0,0.333,22,68,2,.000,.290,.355,123,8,4,0,0,2,0,13,0,135,.970,2,1.000,,1,6,27,8,"4,28",0.14,4,28,"5,26",0.19,5,26,"4,17",0.24,4,17,"2,5",0.40,2,5,0,0,0,0,"7,19","1,1","9,27",0,0,0,0,22,0,0,0,6,25,0,,Clarkson,CLARKSON,0,False,18,1,2,0,2,0,0,0,0,0,8.2,15,10,6,9,3,0,2,10.38,45,52,4,0,0,0,1,0,0,2,.400,6,11,0,"4,9","11,29","6,14",0,"6,16",,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Beau Vardion,Beau,Vardion,,146,Beau Vardion,0,0CLARKSON,30,30,,,104,20,39,32,12,2,4,9,0,2,28,1,0,0,1,3,0,0,0,2,1,3,0,0.424,67,119,0,.000,.375,.644,36,72,17,0,0,0,0,14,0,125,.864,0,.000,,3,0,20,18,"14,36",0.39,14,36,"26,61",0.43,26,61,"16,39",0.41,16,39,"5,16",0.31,5,16,0,0,0,0,"6,16","7,11","33,66",37,0,0,0,0,0,0,0,6,24,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,James Mason,James,Mason,,146,James Mason,0,0CLARKSON,24,21,,,72,14,26,20,6,0,2,7,0,5,15,8,1,0,3,1,0,0,0,2,1,2,0,0.447,38,88,1,1.000,.361,.528,43,5,2,0,0,0,0,0,0,50,.960,0,.000,,1,2,21,13,"7,17",0.41,7,17,"21,39",0.54,21,39,"15,24",0.63,15,24,"6,13",0.46,6,13,0,0,0,0,"5,21","6,8","29,47",44,0,0,0,85,0,0,0,6,6,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Colby Fox,Colby,Fox,,146,Colby Fox,0,0CLARKSON,17,2,,,14,6,3,3,0,1,0,3,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0.353,5,17,1,1.000,.214,.357,6,0,2,0,0,0,0,0,0,8,.750,0,.000,,0,0,2,1,"0,2",0,0,2,"2,5",0.40,2,5,"1,4",0.25,1,4,"1,2",0.50,1,2,0,0,0,0,"1,6","1,3","3,6",0,0,0,0,1,0,0,0,0,0,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Cole Riskin,Cole,Riskin,,146,Cole Riskin,0,0CLARKSON,11,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,7,0,0,0,19,3,0,0,7,1.000,22,.864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,0,False,53,1,11,2,2,0,0,0,0,0,51.1,38,32,26,56,8,2,4,5.61,203,245,5,9,1,3,4,0,0,15,.261,54,42,0,"2,4","3,11","0,5",0,"4,7",,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Jacob Shirley,Jacob,Shirley,,146,Jacob Shirley,0,0CLARKSON,10,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,3,1,0,0,3,.667,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,0,False,52,1,6,1,1,0,0,0,0,0,38.0,35,23,18,25,8,0,4,5.45,165,194,0,8,0,2,1,0,1,8,.315,47,34,0,"0,2","7,10","2,3",0,"5,7",,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Chase Fisher,Chase,Fisher,,146,Chase Fisher,0,0CLARKSON,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,1,1,0,0,3,.667,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,0,False,6,1,0,0,0,0,0,0,0,0,4.2,6,2,4,4,1,0,0,3.86,18,27,3,3,0,1,1,0,0,1,.333,6,2,0,"0,1","4,8","1,5",0,"3,5",,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Nicholas Hofacker,Nicholas,Hofacker,,146,Nicholas Hofacker,0,0CLARKSON,12,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,5,2,0,0,4,0,0,0,9,.778,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,0,False,62,1,9,1,3,1,0,0,0,0,42.2,40,32,17,29,7,0,5,6.75,190,222,2,12,0,0,3,0,0,5,.326,55,40,0,"4,5","4,11","2,5",0,"2,6",,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Christopher Griggs,Christopher,Griggs,,146,Christopher Griggs,0,0CLARKSON,22,14,,,50,9,13,12,2,0,1,7,0,8,19,7,0,0,0,1,0,0,0,0,1,0,0,0.424,18,66,0,.000,.260,.360,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,3,12,6,"1,22",0.05,1,22,"5,30",0.17,5,30,"5,22",0.23,5,22,"3,8",0.38,3,8,0,0,0,0,"6,9","6,6","14,37",4,0,0,0,15,0,0,0,3,25,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Tommy Difranco,Tommy,Difranco,,146,Tommy Difranco,0,0CLARKSON,12,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,0,False,27,1,0,2,0,0,0,0,0,0,17.0,16,15,7,17,6,1,2,7.94,73,86,0,2,0,3,1,0,2,7,.370,23,9,0,"1,2","1,5","0,1",0,"2,4",,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Will Roda,Will,Roda,,146,Will Roda,0,0CLARKSON,17,11,,,29,3,7,1,0,0,0,8,0,1,6,1,1,0,0,1,0,0,0,1,0,1,0,0.410,7,39,1,1.000,.241,.241,19,0,0,0,0,0,0,0,0,19,1.000,0,.000,,1,1,9,9,"1,4",0.25,1,4,"2,13",0.15,2,13,"0,6",0,0,6,"0,2",0,0,2,0,0,0,0,"5,14","1,1","12,20","0,1",0,0,1,11,0,0,0,3,8,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Aidan Mcguire,Aidan,Mcguire,,146,Aidan Mcguire,0,0CLARKSON,12,3,,,20,1,1,0,0,0,0,1,0,0,9,3,1,0,0,0,0,0,0,0,1,0,0,0.095,1,21,1,1.000,.050,.050,2,8,1,0,0,0,0,3,0,11,.909,0,.000,,2,1,4,4,"1,9",0.11,1,9,"1,9",0.11,1,9,"2,8",0.25,2,8,"1,4",0.25,1,4,0,0,0,0,"0,4",0,"3,9",0,0,0,0,1,0,0,0,1,5,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Kyle Ventola,Kyle,Ventola,,146,Kyle Ventola,0,0CLARKSON,3,2,,,9,-1,1,1,0,0,0,3,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0.333,1,12,0,.000,.111,.111,14,4,0,0,0,1,1,0,0,18,1.000,2,.500,,1,0,4,1,"1,3",0.33,1,3,"1,4",0.25,1,4,"1,2",0.50,1,2,"0,5",0,0,5,0,0,0,0,"0,1","2,1","-1,2",1,0,0,0,"0,1",0,0,1,1,4,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Liberty League (LL),ll,Clarkson,Nathan Hartley,Nathan,Hartley,,146,Nathan Hartley,0,0CLARKSON,14,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,1,1,0,0,5,1,0,0,5,.800,6,.833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,0,False,32,1,0,2,2,3,0,0,0,0,31.2,17,15,11,37,6,0,2,4.26,121,140,3,1,0,5,2,0,2,11,.264,38,18,0,"2,3","0,4","2,3",0,"1,4",,,
