conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,North Central,"Davenport,NiNi",0,G,5,27,26,120,314,82,224,29,25,347,3,27,28,801,8,56,64,43,0,27,0,0,0.38,0.37,0.86,12.85,2.37,1.04,1.0,0.11,1.0,1.9217161129071298,0.013169969046941794,0.29980089044016606,-0.24419248791534534,0.49334229687709913,0.4947727099662576,-0.1828957925624017,5.5140229364001305,11,82
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Bethany Lutheran,"Arndt,Kenadi",0,F,25,26,26,106,269,7,38,86,53,272,17,11,49,756,66,81,147,36,0,61,0,0,0.39,0.18,0.62,10.46,5.65,1.88,0.42,0.65,2.3461538461538463,1.3917608429701454,1.4900075237125405,1.2873802942430659,1.1158218156555813,0.5472104275643165,-0.3130194695704896,1.7695996535732885,5.231790774002441,12,81
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Minnesota Morris,"Klarenbeek,Gianna",0,G,22,25,25,81,211,39,110,55,40,241,4,43,85,715,14,112,126,49,0,85,1,0,0.38,0.35,0.73,9.64,5.04,3.4,1.72,0.16,3.4,1.2099351855022258,1.2153517589729017,3.074428739219742,2.180518727593964,0.49334229687709913,1.49754920870153,-0.0021091771794674347,5.18221627920128,13,80
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Northwestern,"Frazier,Ella",0,G,3,24,24,100,240,35,109,33,25,260,18,41,45,753,16,65,81,41,0,77,0,0,0.42,0.32,0.76,10.83,3.38,1.88,1.71,0.75,3.2083333333333335,1.4738041274373772,0.4679278745994584,1.2873802942430659,1.9868785957998176,0.7088148196259685,1.4836217573302064,2.131172884339157,4.99882909584236,14,79
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Bethany Lutheran,"Hulke,Morgan",0,G,3,26,14,89,208,47,124,55,42,267,4,31,49,745,20,81,101,38,0,47,0,0,0.43,0.38,0.76,10.27,3.88,1.88,1.19,0.15,1.8076923076923077,1.3496305077031883,0.6930555506155558,1.2873802942430659,0.5718160942272106,0.7626829503131859,0.7593942860213988,-0.03826650025605432,4.926116524898442,15,79
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Crown,"Sager,Isabelle",0,C,21,11,10,33,63,1,5,30,21,88,1,14,12,257,38,48,86,35,0,16,2,0,0.52,0.2,0.7,8.0,7.82,1.09,1.27,0.09,1.4545454545454546,0.8462838705663868,2.467061637622403,0.3585853787617673,0.2150331210826299,1.2474961264981423,0.8708138969919847,-0.2552104387155754,4.793514494876503,16,78
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,North Central,"McLendon,Moriah",0,F,30,27,26,122,311,12,49,75,40,296,5,34,24,684,29,109,138,78,0,60,3,0,0.39,0.24,0.53,10.96,5.11,0.89,1.26,0.19,2.2222222222222223,1.5026301463042426,1.2468696336151555,0.12344742547536249,0.9906141496125436,0.5472104275643165,0.8568864456206615,0.10636279205029313,4.709190242570869,17,77
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Martin Luther,"Kieselhorst,Anna",0,G,23,15,13,58,177,18,77,50,30,164,2,32,29,470,24,38,62,54,1,54,4,0,0.33,0.23,0.6,10.93,4.13,1.93,2.13,0.13,3.6,1.4959779881041966,0.8056193886236044,1.3461647825646672,2.3825779955530733,0.22400164344101237,2.068574714925782,-0.11058114640922799,4.490387299846194,18,77
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,UW-Superior,"Reott,Maddie",0,G,3,27,27,98,203,10,43,35,31,237,17,13,54,811,26,133,159,72,0,79,2,0,0.48,0.23,0.89,8.78,5.89,2.0,0.48,0.63,2.925925925925926,1.0192399837675783,1.598068808200267,1.4284630662149087,1.7015634257649646,1.0320236037492727,-0.22945476134255025,1.6972850074201147,4.362911796688871,19,76
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Martin Luther,"Stein,Ava",0,F,45,25,24,101,251,10,30,67,39,251,9,17,17,720,51,75,126,60,0,48,3,0,0.4,0.33,0.58,10.04,5.04,0.68,0.68,0.36,1.92,1.2986306281695035,1.2153517589729017,-0.12344742547536249,0.6852801446965564,0.601078558251534,0.04909426608391438,0.7210372843522695,4.110067852944844,20,75
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,UW-Superior,"Ferstl,Charlotte",0,F,11,27,26,96,186,0,2,22,18,210,14,8,34,501,78,112,190,50,0,58,0,0,0.52,0.0,0.82,7.78,7.04,1.26,0.3,0.52,2.1481481481481484,0.797501377099384,2.115862463037291,0.5584526390552113,0.9157773837017626,1.2474961264981423,-0.48014888602636835,1.2995544535776593,4.04104688662089,21,75
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,UW-Superior,"Carlson,Hope",0,G,24,25,0,80,218,22,61,64,46,228,9,37,36,543,29,90,119,58,0,62,0,0,0.37,0.36,0.72,9.12,4.76,1.44,1.48,0.36,2.48,1.0946311100347643,1.0892802604038871,0.7700767970129755,1.2510460949820619,0.4394741661898817,1.1632903757897726,0.7210372843522695,4.017640414297609,22,74
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Minnesota Morris,"Perry,Grace",0,G,32,25,25,64,177,31,100,46,29,188,8,39,55,703,34,108,142,56,0,59,1,0,0.36,0.31,0.63,7.52,5.68,2.2,1.56,0.32,2.36,0.7398493393656532,1.5035151842735062,1.6636010195013138,1.1298105342065963,0.3856060355026643,1.2747099867603584,0.5764079920459222,4.0054117797113555,23,74
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Northwestern,"Elrod,Carli",0,F,22,24,24,73,214,11,72,71,42,199,12,52,10,666,41,89,130,57,0,37,0,0,0.34,0.15,0.59,8.29,5.42,0.42,2.17,0.5,1.5416666666666667,0.910588066500163,1.3864487927451357,-0.42912676474768874,0.3030513628072418,0.2778697741282298,2.124284520411075,1.2272398074244857,3.996921865703156,24,73
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Northwestern,"Korinek,Emma",0,F,13,23,16,76,210,31,111,36,29,212,3,39,20,564,26,67,93,67,0,32,3,0,0.36,0.28,0.81,9.22,4.04,0.87,1.7,0.13,1.391304347826087,1.1168049707015841,0.7650964069407069,0.09993363014672198,0.15114086243943325,0.3856060355026643,1.4696943059588836,-0.11058114640922799,3.9764063104714626,25,73
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,North Central,"Serapio,Kaye",0,G,2,14,2,37,83,3,20,48,38,115,0,19,30,308,25,42,67,31,0,35,1,0,0.45,0.15,0.79,8.21,4.79,2.14,1.36,0.0,2.5,0.8928489779667078,1.102787920964853,1.5930596335153921,1.2712520217779728,0.8704192116876207,0.9961609593338939,-0.5806263464048571,3.835867911644077,26,72
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,North Central,"Lindsay,Jackie",0,G,4,27,27,63,183,26,82,28,20,172,4,44,68,816,28,149,177,61,0,62,1,0,0.34,0.32,0.71,6.37,6.56,2.52,1.63,0.15,2.2962962962962963,0.48484994169722967,1.8997398940618375,2.039821744759561,1.0654509155233247,0.2778697741282298,1.3722021463596208,-0.03826650025605432,3.736204290854071,27,71
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Crown,"Cotten,Sydney",0,G,3,26,25,77,256,19,74,75,43,216,6,55,54,893,37,72,109,58,0,70,0,0,0.3,0.26,0.57,8.31,4.19,2.08,2.12,0.23,2.6923076923076925,0.9150228386335272,0.8326347097455363,1.5225182475294707,1.4655397794309626,0.06239725137936012,2.054647263554459,0.25099208435664055,3.717661663287699,28,71
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Northwestern,"Blom,Marin",0,G,32,24,24,73,177,15,56,45,31,192,2,33,68,657,18,96,114,41,0,80,3,0,0.41,0.27,0.69,8.0,4.75,2.83,1.38,0.08,3.3333333333333335,0.8462838705663868,1.0847777068835651,2.404285572353489,2.113165638274261,0.6549466889387511,1.02401586207654,-0.2913677617921623,3.662762987430123,29,70
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,UW-Superior,"Schafer,Megan",0,G,5,27,26,80,223,33,106,35,21,214,8,28,45,728,26,81,107,46,0,47,0,0,0.36,0.31,0.6,7.93,3.96,1.67,1.04,0.3,1.7407407407407407,0.830762168099613,0.7290759787781314,1.040485443292341,0.504175171192466,0.3856060355026643,0.5504825154515506,0.5040933458927485,3.4205400032862108,30,70
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,UW-Superior,"Leccia,MyKenzie",0,G,12,27,27,54,185,34,130,34,22,164,21,49,56,740,33,91,124,39,0,53,1,0,0.29,0.26,0.65,6.07,4.59,2.07,1.81,0.78,1.962962962962963,0.41832835969677135,1.012736850558414,1.5107613498651502,0.7286854689248096,0.008529120692142707,1.622896271043439,2.2396448535689175,3.356171691800527,31,69
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Bethany Lutheran,"Wegner,Megan",0,G,15,26,26,69,185,29,100,33,27,194,4,25,33,730,19,86,105,40,0,31,0,0,0.37,0.29,0.82,7.46,4.04,1.27,0.96,0.15,1.1923076923076923,0.7265450229655617,0.7650964069407069,0.5702095367195316,-0.049904730262355854,0.4394741661898817,0.43906290448096463,-0.03826650025605432,3.087841077060797,32,69
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,North Central,"Mahseet,Keiley",0,F,34,15,1,47,105,6,16,18,12,112,13,6,6,220,19,51,70,44,0,30,1,0,0.45,0.38,0.67,7.47,4.67,0.4,0.4,0.87,2.0,0.7287624090322435,1.0487572787209896,-0.4526405600763292,0.7661038518802001,0.8704192116876207,-0.340874372313136,2.565060761258199,2.781958236360146,33,68
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Minnesota Morris,"Stark,Claire",0,F,40,26,25,67,145,1,2,61,44,179,14,20,25,571,52,51,103,41,0,45,1,0,0.46,0.5,0.72,6.88,3.96,0.96,0.77,0.54,1.7307692307692308,0.5979366310980088,0.7290759787781314,0.20574570912560408,0.49410099116601486,0.9242873423748381,0.17444132842582338,1.3718690997308332,2.6983470047346336,34,68
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Bethany Lutheran,"Ewald,Juliana",0,G,1,26,26,70,227,33,109,69,45,218,3,35,39,649,13,73,86,52,0,78,1,0,0.31,0.3,0.65,8.38,3.31,1.5,1.35,0.12,3.0,0.9305445411003008,0.4364099999572048,0.840618182998897,1.7764001916757455,0.11626538206657754,0.9822335079625707,-0.14673846948581487,2.435608948963422,35,67
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,North Central,"Schroeder,Lydia",0,G,23,27,27,50,160,36,114,65,49,185,8,26,27,748,44,64,108,52,0,38,0,0,0.31,0.32,0.75,6.85,4.0,1.0,0.96,0.3,1.4074074074074074,0.5912844728979629,0.7470861928594191,0.2527732997828851,0.16740972459395098,0.11626538206657754,0.43906290448096463,0.5040933458927485,2.3902177064346746,36,67
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Bethany Lutheran,"Hunter,Kaylee",0,G,2,17,7,35,109,19,66,29,21,110,10,25,22,476,8,30,38,23,0,29,0,0,0.32,0.29,0.72,6.47,2.24,1.29,1.47,0.59,1.7058823529411764,0.507023802364049,-0.04536322671724347,0.5937233320481721,0.46895786958739255,0.17013351275379496,1.1493629244184491,1.5526557151137672,2.1861722333863165,37,67
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Crown,"Youngblood,Avery",0,,20,26,26,61,224,52,187,13,8,182,5,17,30,758,5,47,52,44,0,53,2,0,0.27,0.28,0.62,7.0,2.0,1.15,0.65,0.19,2.0384615384615383,0.6245452638981922,-0.1534245112049703,0.42912676474768857,0.8049614034107978,-0.09920714068229182,0.007311911969944662,0.10636279205029313,1.2080115155650437,38,66
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Martin Luther,"Walz,Ella",0,F,32,25,24,40,146,15,76,27,16,111,2,24,45,762,23,52,75,31,0,28,0,0,0.27,0.2,0.59,4.44,3.0,1.8,0.96,0.08,1.12,0.05689443082761426,0.29683084082722444,1.1933251129285043,-0.12295692713987978,-0.09920714068229182,0.43906290448096463,-0.2913677617921623,1.1710133954682744,39,66
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Martin Luther,"Walz,Ava",0,G,14,25,1,35,104,3,22,31,18,91,8,22,34,445,31,43,74,41,0,24,1,0,0.34,0.14,0.58,3.64,2.96,1.36,0.88,0.32,0.96,-0.12049645450694142,0.2788206267459366,0.6760216156984138,-0.2846043415071672,0.2778697741282298,0.32764329351037885,0.5764079920459222,0.8680209145823787,40,65
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,UW-Superior,"Olson,Elsa",0,G,23,27,27,58,200,18,79,27,20,154,5,13,56,678,14,50,64,45,0,73,1,0,0.29,0.23,0.74,5.7,2.37,2.07,0.48,0.19,2.7037037037037037,0.3362850752295393,0.013169969046941794,1.5107613498651502,1.477053128032621,0.008529120692142707,-0.22945476134255025,0.10636279205029313,0.8207026913949771,41,65
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Northwestern,"Lindberg,Katelyn",0,F,21,24,24,36,110,1,19,20,10,83,8,28,42,588,23,45,68,42,0,39,0,0,0.33,0.05,0.5,3.46,2.83,1.75,1.17,0.33,1.625,-0.16040940370721649,0.22028743098175135,1.134540624606903,0.3872427244568706,0.22400164344101237,0.7315393832787523,0.6125653151225091,0.7227373671579008,42,64
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Minnesota Morris,"Myers,Anna",0,,24,26,0,53,176,18,79,42,30,154,1,25,20,462,16,40,56,29,0,44,1,0,0.3,0.23,0.71,5.92,2.15,0.77,0.96,0.04,1.6923076923076923,0.3850675686965421,-0.08588620840014113,-0.017635346496480374,0.45524343963541686,0.06239725137936012,0.43906290448096463,-0.4359970540985097,0.6946926829155082,43,64
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Northwestern,"Loven,Karley",0,F,23,23,0,40,132,20,79,34,24,124,2,10,22,356,15,34,49,21,0,25,0,0,0.3,0.25,0.71,5.39,2.13,0.96,0.43,0.09,1.0869565217391304,0.2675461071623989,-0.09489131544078504,0.20574570912560408,-0.15634063228095016,0.06239725137936012,-0.29909201819916637,-0.2552104387155754,0.6824069615824582,44,64
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Minnesota Morris,"Ver Steeg,Brooke",0,,12,26,0,45,147,10,51,39,25,125,5,43,26,469,22,61,83,55,0,61,1,0,0.31,0.2,0.64,4.81,3.19,1.0,1.65,0.19,2.3461538461538463,0.13893771529484605,0.3823793577133414,0.2527732997828851,1.1158218156555813,0.11626538206657754,1.400057049102267,0.10636279205029313,0.671924085344492,45,63
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Northwestern,"Vogel,Brenna",0,G,2,23,0,34,122,19,70,29,18,105,6,24,34,428,13,54,67,42,0,47,0,0,0.28,0.27,0.62,4.57,2.91,1.48,1.04,0.26,2.0434782608695654,0.08572044969447952,0.25630785914432697,0.8171043876702565,0.8100297796973979,-0.045339009995074404,0.5504825154515506,0.3594640535864011,0.6578267792280486,46,63
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Crown,"Glasgow,Jacee",0,F,30,23,22,34,125,18,81,23,13,99,1,22,28,632,5,72,77,30,0,39,0,0,0.27,0.22,0.57,4.3,3.35,1.22,0.96,0.04,1.6956521739130435,0.0258510258940669,0.45442021403849264,0.5114250483979302,0.4586223571598167,-0.09920714068229182,0.43906290448096463,-0.4359970540985097,0.40947251200754453,47,62
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,UW-Superior,"Hewitt,Kylee",0,F,15,27,1,43,107,0,0,35,10,96,4,14,29,451,41,41,82,55,0,39,1,0,0.4,0.0,0.29,3.56,3.04,1.07,0.52,0.15,1.4444444444444444,-0.138235543040397,0.3148410549085122,0.3350715834331268,0.2048281075493415,0.601078558251534,-0.1737449558572573,-0.03826650025605432,0.1831078858769506,48,62
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Bethany Lutheran,"Kennedy,Sheridan",0,F,34,26,0,36,95,1,20,26,15,88,3,12,22,378,33,72,105,44,0,46,0,0,0.38,0.05,0.58,3.38,4.04,0.85,0.46,0.12,1.7692307692307692,-0.17814849224067206,0.7650964069407069,0.07641983481808148,0.5329585426966126,0.49334229687709913,-0.2573096640851967,-0.14673846948581487,-0.06379882183302699,49,62
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,UW-Superior,"Johnson,Abby",0,F,32,25,0,28,42,0,1,7,5,61,1,9,7,168,21,32,53,10,0,12,0,0,0.67,0.0,0.71,2.44,2.12,0.28,0.36,0.04,0.48,-0.3865827825087749,-0.09939386896110688,-0.5937233320481721,-0.769546584609029,2.0555180868064027,-0.39658417779842897,-0.4359970540985097,-0.15058339535907422,50,61
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,North Central,"Beach,Olivia",0,F,3,26,0,33,89,8,26,21,15,89,4,12,11,312,32,60,92,68,1,31,1,0,0.37,0.31,0.71,3.42,3.54,0.42,0.46,0.15,1.1923076923076923,-0.16927894797394427,0.5399687309246096,-0.42912676474768874,-0.049904730262355854,0.4394741661898817,-0.2573096640851967,-0.03826650025605432,-0.15264040337772522,51,61
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Martin Luther,"Holub,Payton",0,F,31,1,0,1,4,1,3,0,0,3,0,0,0,4,0,0,0,0,0,2,0,0,0.25,0.33,0.0,3.0,0.0,0.0,0.0,0.0,2.0,-0.262409162774586,-1.0539352152693597,-0.9229164666491387,0.7661038518802001,-0.20694340205672665,-0.8979724271660652,-0.5806263464048571,-0.297010838588032,52,60
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Minnesota Morris,"Broich,Bailey",0,,33,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9276249827791696,-1.0539352152693597,-0.9229164666491387,-1.2544888277108908,-1.5536466692371607,-0.8979724271660652,-0.5806263464048571,-0.40941439617273423,53,60
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Bethany Lutheran,"James,Presley",0,F,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9276249827791696,-1.0539352152693597,-0.9229164666491387,-1.2544888277108908,-1.5536466692371607,-0.8979724271660652,-0.5806263464048571,-0.40941439617273423,54,60
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Minnesota Morris,"Petersen,Savannah",0,,31,5,0,2,2,0,0,2,0,4,1,0,0,18,1,1,2,1,0,2,0,0,1.0,0.0,0.0,0.8,0.4,0.0,0.0,0.2,0.4,-0.750234097444614,-0.873833074456482,-0.9229164666491387,-0.8503702917926725,3.833166399484576,-0.8979724271660652,0.14252011512688,-0.44643661081453345,55,59
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Northwestern,"Schmidt,Reese",0,G,12,1,0,0,1,0,0,0,0,0,0,0,0,6,1,1,2,0,0,2,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,-0.9276249827791696,-0.1534245112049703,-0.9229164666491387,0.7661038518802001,-1.5536466692371607,-0.8979724271660652,-0.5806263464048571,-0.46761420766369244,56,59
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,UW-Superior,"Claude,Colleen",0,G,14,23,1,23,59,3,10,12,9,58,2,14,11,310,37,30,67,15,0,22,0,0,0.39,0.3,0.75,2.52,2.91,0.48,0.61,0.09,0.9565217391304348,-0.36884369397531935,0.25630785914432697,-0.3585853787617673,-0.28811841573254293,0.5472104275643165,-0.048397893515348296,-0.2552104387155754,-0.5921105699819117,57,59
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Bethany Lutheran,"Craig,Ma'yell",0,G,10,5,0,3,4,0,1,2,1,7,0,0,0,13,0,3,3,1,0,1,0,0,0.75,0.0,0.5,1.4,0.6,0.0,0.0,0.0,0.2,-0.6171909334436972,-0.7837820040500428,-0.9229164666491387,-1.0524295597517817,2.4864631323041415,-0.8979724271660652,-0.5806263464048571,-0.6150661252699768,58,58
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Crown,"Lee,Olivia",0,,1,2,0,1,4,0,0,0,0,2,0,0,0,12,1,1,2,0,0,2,0,0,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.705886376110975,-0.603679863237165,-0.9229164666491387,-0.24419248791534534,-0.20694340205672665,-0.8979724271660652,-0.5806263464048571,-0.6314889737842859,59,58
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Bethany Lutheran,"Mertz,Brea",0,G,14,20,0,16,26,8,16,4,4,44,3,3,4,147,5,24,29,8,0,9,0,0,0.62,0.5,1.0,2.2,1.45,0.2,0.15,0.15,0.45,-0.43980004810914153,-0.4010649548226774,-0.6877785133627339,-0.7998554748028954,1.7861774333703158,-0.6890606565962167,-0.03826650025605432,-0.6706485499721624,60,57
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Crown,"Clark,Kendall",0,G,13,29,10,34,146,29,122,0,1,98,0,16,22,667,9,49,58,26,0,27,0,0,0.23,0.24,0.0,3.38,2.0,0.76,0.55,0.0,0.9310344827586207,-0.17814849224067206,-0.1534245112049703,-0.02939224416080062,-0.3138680975564175,-0.3146796634311613,-0.13196260174328758,-0.5806263464048571,-0.7307662053347348,61,57
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wbball,Martin Luther,"Wendt,Heather",0,F,22,11,0,12,28,1,10,9,8,33,1,4,3,95,5,10,15,12,0,8,0,0,0.43,0.1,0.89,3.0,1.36,0.27,0.36,0.09,0.7272727272727273,-0.262409162774586,-0.4415879365055749,-0.6054802297124923,-0.5197278533141304,0.7626829503131859,-0.39658417779842897,-0.2552104387155754,-0.8378514850811357,62,57
