conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Calvin,"Leslie, Olivia",0,,30,16,0,0,0,2,3,0,0,0,0,0,.19,.13,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,.13,.00,.00,.00,0,,392:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Calvin,"Langlois, Jade",0,,31,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Blough, Dekota",0,,00,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,1,0,0,0,0,1.000,0.00,1,0,03:08,0,1,.00,1.000,.000,1.00
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Welsh, Maddie",0,,0,17,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1042:00,0,.00,.00,161,2,3,9,1,.767,1.48,56,17,1035:00,17,17,1.00,0.767,.059,3.29
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Wisniewski, Libby",0,,1,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,2,0,0,0,0,1.000,0.00,2,0,32:25,0,2,.00,1.000,.000,1.00
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Chapman, Marleigh",0,,35,11,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,460:00,0,.00,.00,56,0,2,1,0,.727,1.18,16,6,459:27,0,11,.55,0.727,.000,1.45
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Williamson, Alyssa",0,,2,15,6,0,0,0,1,0,0,0,0,0,.07,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,1,0,.27,.07,.00,.00,0,,745:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Zeleny, Brook",0,,3,17,3,0,0,9,19,6,2,2,0,0,1.12,.53,.35,.118,.118,7,0,0,0,0,0,0,.000,18,0,0,0,1.06,.00,.00,.00,0,,890:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Ahlgren, Olivia",0,,4,7,0,0,0,1,2,0,0,0,0,0,.29,.14,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,.43,.00,.00,.00,0,,156:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Green, Kelsi",0,,5,17,17,0,0,15,31,12,4,4,0,0,1.82,.88,.71,.235,.235,11,0,0,0,2,1,2,.118,6,0,1,0,.35,.06,.00,.00,0,,1049:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Buchweitz, Olivia",0,,6,4,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Fischer, Erica",0,,7,17,17,0,0,0,2,0,0,0,0,0,.12,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,11,0,0,0,.65,.00,.00,.00,0,,1294:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Dwyer, Caragh",0,,8,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Molby, Lilyana",0,,9,17,1,0,0,6,7,3,1,1,0,0,.41,.35,.18,.059,.059,5,0,0,0,0,0,1,.059,1,0,1,0,.06,.06,.00,.00,0,,535:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Irwin, Ceci",0,,10,17,6,0,0,3,8,6,2,2,0,0,.47,.18,.35,.118,.118,1,0,0,0,1,0,2,.118,5,0,1,0,.29,.06,.00,.00,0,,757:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"O'Connell, Abby",0,,11,15,15,0,0,7,15,-2,0,-1,1,0,1.00,.47,-.13,-.067,.000,8,0,0,0,0,0,1,.067,14,0,0,0,.93,.00,.00,.00,0,,1079:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Halstead, Grace",0,,12,14,14,0,0,2,4,0,0,0,0,0,.29,.14,.00,.000,.000,2,0,0,0,0,0,0,.000,6,0,0,0,.43,.00,.00,.00,0,,1005:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Warden, Maggie",0,,13,6,0,0,0,0,1,0,0,0,0,0,.17,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.17,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Czarnowski, Mia",0,,14,17,17,0,0,11,23,9,3,3,0,0,1.35,.65,.53,.176,.176,8,0,0,0,2,2,1,.059,8,0,1,0,.47,.06,.00,.00,0,,1086:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Taylor, Evie",0,,15,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Beman, Belle",0,,16,6,0,0,0,1,3,3,1,1,0,0,.50,.17,.50,.167,.167,0,0,0,0,0,0,0,.000,1,0,0,0,.17,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Moreno, Kayla",0,,17,4,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,.75,.00,.00,.00,0,,97:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Hohlbein, Micaela",0,,18,17,11,0,0,7,14,6,2,2,0,0,.82,.41,.35,.118,.118,5,0,0,0,1,0,1,.059,5,0,0,0,.29,.00,.00,.00,0,,763:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Gorno, Claire",0,,19,8,0,0,0,11,15,15,1,7,2,2,1.88,1.38,1.88,.875,.125,4,0,0,0,0,2,0,.000,3,0,0,0,.38,.00,.00,.00,0,,280:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"O'Gorman, Cabrey",0,,20,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Moretti, Zoe",0,,21,10,0,0,0,3,5,4,0,2,0,0,.50,.30,.40,.200,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.20,.00,.00,.00,0,,209:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Campbell, Hailee",0,,22,5,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Hurtado, Diane",0,,23,17,17,0,0,11,32,12,6,3,1,0,1.88,.65,.71,.176,.353,8,0,0,0,2,0,0,.000,17,0,0,0,1.00,.00,.00,.00,0,,1124:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"McNab, Brooke",0,,24,10,10,0,0,1,1,0,0,0,1,0,.10,.10,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,652:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Fabrizio, Bella",0,,25,17,17,0,0,4,8,7,7,0,2,0,.47,.24,.41,.000,.412,4,0,0,0,0,0,0,.000,6,0,0,0,.35,.00,.00,.00,0,,1408:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Coburn, Mary",0,,26,14,0,0,0,2,5,1,1,0,0,0,.36,.14,.07,.000,.071,2,0,0,0,0,0,0,.000,1,0,0,0,.07,.00,.00,.00,0,,302:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Baroky, Charlotte",0,,27,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Malkowski, Emma",0,,28,4,0,0,0,1,1,0,0,0,0,0,.25,.25,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,66:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Salo, Chloe",0,,29,17,17,0,0,24,38,19,1,9,1,0,2.24,1.41,1.12,.529,.059,15,1,1,0,4,3,2,.118,9,0,0,0,.53,.00,.00,.00,0,,1208:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Miller, Kaleigh",0,,30,5,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.40,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"Bride, Kiara",0,,33,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"O&#39;Connell, Abby",0,,11,1,1,0,0,2,5,5,1,2,0,0,5.00,2.00,5.00,2.000,1.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Albion,"O&#39;Gorman, Cabrey",0,,20,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Alma,Min Coulombe,0,,00,10,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,343:00,0,.00,.00,45,0,2,0,1,.758,1.92,25,8,375:46,4,10,.80,0.758,.100,2.50
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Alma,Mallory Fee,0,,0,5,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,222:00,0,.00,.00,2,0,0,2,0,1.000,0.00,1,0,193:15,1,4,.00,1.000,.000,.20
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Alma,Mya Pofahl,0,,1,13,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,1,1,0,.00,.08,.08,.00,0,,1055:00,0,.00,.00,135,1,6,5,2,.712,1.80,52,21,1050:59,13,13,1.62,0.712,.154,4.00
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Alma,Alisha Isenberg,0,,2,4,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,38:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Alma,Hannah Meyer,0,,3,18,13,0,0,9,15,4,0,2,0,0,.83,.50,.22,.111,.000,7,0,0,0,0,0,0,.000,6,0,2,0,.33,.11,.00,.00,0,,784:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Alma,Grace Buckingham,0,,4,9,2,0,0,2,3,2,0,1,0,0,.33,.22,.22,.111,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Alma,Ava Atchinson,0,,5,5,0,0,0,5,10,2,0,1,0,0,2.00,1.00,.40,.200,.000,4,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Alma,Breanna McCluskey,0,,6,18,17,0,0,6,11,0,0,0,0,0,.61,.33,.00,.000,.000,6,0,0,0,0,0,0,.000,8,0,1,0,.44,.06,.00,.00,0,,1353:00,0,.00,.00,,,,,,,,,,,,,,,,
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wsoc,Alma,Bryn Bishop,0,,7,18,6,0,0,7,13,3,3,0,0,0,.72,.39,.17,.000,.167,7,0,0,0,0,0,0,.000,10,0,1,0,.56,.06,.00,.00,0,,624:00,0,.00,.00,,,,,,,,,,,,,,,,
