conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Kalamazoo,Ella Spooner,,,,15,13,0.0,7.0,0.0,0.0,0.0,1.0,31.0,0.0,5.0,2.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,32.0,12.0,779:00,71.0,0.0,1.0,77.0,101.0,16.0,57.0,9.0,48.0,0.762,,,,,,,,,,,,,,,2.312779351275801,2.9135829127706407,0.714929716208052,-0.07679882895050782,0.6221608342724821,1.6116683980693403,0.0,4.663037725206806,13,84
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Hope,Caleigh Randall,,,,19,19,0.0,11.0,0.0,0.0,0.0,1.0,26.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,114.0,24.0,15.0,1080:00,84.0,0.0,1.0,62.0,88.0,19.0,47.0,11.0,36.0,0.705,,,,,,,,,,,,,,,1.797218223445914,2.032842979988666,0.9919181926446794,0.9646093751427652,0.9978945263521639,0.9319108520041868,0.0,4.333822171934926,14,84
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Hope,Juli Kirkpatrick,,,,19,19,0.0,2.0,0.0,0.0,0.0,2.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,34.0,9.0,1138:00,92.0,0.0,1.0,50.0,62.0,4.0,51.0,15.0,36.0,0.806,,,,,,,,,,,,,,,2.003442674577869,2.032842979988666,1.5458951455179342,0.592677873680882,0.24642714219280035,1.7816077845856286,0.0,4.250932051359209,15,83
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Calvin,Morgan Bethard,,,,18,18,0.0,8.0,0.0,0.0,1.0,1.0,22.0,1.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,22.0,9.0,1090:00,72.0,0.0,1.0,59.0,73.0,13.0,48.0,9.0,39.0,0.808,,,,,,,,,,,,,,,1.8487743362289026,2.2530279631841594,0.714929716208052,-0.07679882895050782,0.24642714219280035,0.7619714654878984,0.0,3.8977474158993948,16,83
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Trine,Elizabeth Larson,,,,16,16,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,71.0,19.0,17.0,958:00,12.0,0.0,1.0,60.0,81.0,7.0,39.0,8.0,31.0,0.741,,,,,,,,,,,,,,,1.3847693211820045,1.6658680079961765,0.5764354779897383,2.006017579236038,1.248383654405285,0.5070623857134658,0.0,3.8944639779787735,17,82
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Hope,Sydney Laprairie,,,,19,19,0.0,10.0,0.0,0.0,0.0,4.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,45.0,31.0,12.0,1068:00,86.0,0.0,1.0,44.0,58.0,14.0,43.0,14.0,29.0,0.759,,,,,,,,,,,,,,,1.5909937723139593,1.5190780191991806,1.4074009072996205,0.592677873680882,0.6221608342724821,1.526698704811196,0.0,3.545208953244569,18,82
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Trine,Izabelle Dominski,,,,16,15,0.0,8.0,0.0,0.0,0.0,3.0,19.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,35.0,11.0,875:00,1.0,0.0,1.0,57.0,76.0,14.0,46.0,9.0,37.0,0.75,,,,,,,,,,,,,,,1.7456621106629253,2.106237974387164,0.714929716208052,0.6670641739732587,0.49691627024592155,1.8665774778437727,0.0,3.533666433646538,19,81
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Adrian,Kacie Woodall,,,,18,18,0.0,4.0,0.0,0.0,0.0,2.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,37.0,26.0,16.0,1058:00,118.0,0.0,1.0,32.0,44.0,8.0,34.0,12.0,22.0,0.727,,,,,,,,,,,,,,,1.126988757267061,1.0053130584096954,1.130412430862993,1.857244978651285,1.1231390903787244,1.1018502385204751,0.0,3.175903030899725,20,81
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Trine,Lillian O'Neal,,,,16,16,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,33.0,6.0,953:00,22.0,0.0,1.0,23.0,26.0,1.0,38.0,26.0,12.0,0.885,,,,,,,,,,,,,,,1.3332132083990158,0.2713631144247165,3.0693317659193853,0.4439052730961287,-0.12930654988688145,1.6966380913274843,0.0,3.114560316514139,21,80
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Alma,Briar Mackey,,,,13,13,0.0,7.0,0.0,0.0,0.0,1.0,30.0,0.0,5.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,28.0,10.0,766:00,82.0,0.0,1.0,64.0,87.0,28.0,40.0,8.0,32.0,0.736,,,,,,,,,,,,,,,1.4363254339649931,1.7392630023946742,0.5764354779897383,0.815836774558012,0.37167170621936096,1.2717896250367635,0.0,3.078777364692056,22,80
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Albion,Aaliyah Eudabe,,,,15,15,0.0,3.0,0.0,0.0,0.0,2.0,17.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,40.0,7.0,879:00,54.0,0.0,1.0,55.0,65.0,10.0,41.0,12.0,29.0,0.846,,,,,,,,,,,,,,,1.4878815467479818,1.5190780191991806,1.130412430862993,0.8902230748503887,-0.004061985860320843,2.2914259441344935,0.0,2.843710612754644,23,79
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Calvin,Delaney Johnson,,,,18,0,0.0,3.0,0.0,0.0,1.0,4.0,17.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,19.0,10.0,00:00,0.0,0.0,1.0,57.0,79.0,7.0,37.0,5.0,32.0,0.722,,,,,,,,,,,,,,,1.2816570956160271,1.7392630023946742,0.16095276333479705,0.2951326725113754,0.37167170621936096,0.5070623857134658,0.0,2.782950791199959,24,79
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Trine,Avelyn McCall,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,43.0,1.0,960:00,0.0,0.0,1.0,15.0,16.0,0.0,36.0,25.0,11.0,0.938,,,,,,,,,,,,,,,1.2301009828330385,0.1979681200262186,2.9308375277010716,-0.002412528658131176,-0.7555293700196845,2.5463350239089264,0.0,2.1941451690778484,25,78
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Adrian,Sarah Gross,,,,18,18,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,28.0,23.0,8.0,1027:00,117.0,0.0,1.0,46.0,69.0,12.0,29.0,4.0,25.0,0.667,,,,,,,,,,,,,,,0.8692081933521175,1.225498041605189,0.022458525116483323,1.634086077774155,0.12118257816623976,0.8469411587460426,0.0,2.0531317275015084,26,78
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Adrian,Zoe Weber,,,,17,13,0.0,4.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,30.0,7.0,757:00,94.0,0.0,1.0,43.0,54.0,9.0,33.0,10.0,23.0,0.796,,,,,,,,,,,,,,,1.0754326444840723,1.0787080528081934,0.8534239544263656,-0.07679882895050782,-0.004061985860320843,1.4417290115530519,0.0,1.934846005764613,27,77
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Alma,Sarah Bollinger,,,,13,13,0.0,6.0,0.0,0.0,0.0,0.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,45.0,33.0,33.0,766:00,82.0,0.0,1.0,36.0,56.0,9.0,22.0,1.0,21.0,0.643,,,,,,,,,,,,,,,0.5083154038711967,0.9319180640111975,-0.39302418953845786,2.006017579236038,3.2522966788302545,1.6966380913274843,0.0,1.877571963292128,28,77
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Saint Mary's,Valentina Rubio,,,,12,11,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,21.0,14.0,616:00,156.0,0.0,1.0,35.0,54.0,11.0,25.0,5.0,20.0,0.648,,,,,,,,,,,,,,,0.6629837422201628,0.8585230696126996,0.16095276333479705,1.262154576312272,0.8726499623256033,0.6770017722297542,0.0,1.8321097849441415,29,77
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Albion,Anna Huard,,,,14,9,0.0,4.0,0.0,0.0,0.0,0.0,21.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,29.0,8.0,595:00,25.0,0.0,1.0,35.0,49.0,4.0,32.0,7.0,25.0,0.714,,,,,,,,,,,,,,,1.0238765317010836,1.225498041605189,0.4379412397714245,0.07197377163424548,0.12118257816623976,1.3567593182949076,0.0,1.8260770104474147,30,76
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Kalamazoo,Abbie Caza,,,,14,9,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,17.0,1.0,530:00,47.0,0.0,1.0,22.0,30.0,2.0,28.0,14.0,14.0,0.733,,,,,,,,,,,,,,,0.8176520805691289,0.4181531032217123,1.4074009072996205,-0.5231166307047678,-0.7555293700196845,0.3371229991971774,0.0,1.6189121983600265,31,76
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Albion,Kyndall Lewis,,,,11,10,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,26.0,9.0,582:00,59.0,0.0,1.0,33.0,56.0,14.0,26.0,11.0,15.0,0.589,,,,,,,,,,,,,,,0.7145398550031515,0.4915480976202102,0.9919181926446794,0.592677873680882,0.24642714219280035,1.1018502385204751,0.0,1.6131124773045098,32,75
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Hope,Elliana Hillard,,,,19,12,0.0,3.0,0.0,0.0,0.0,1.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,20.0,7.0,711:00,90.0,0.0,1.0,30.0,39.0,6.0,28.0,6.0,22.0,0.769,,,,,,,,,,,,,,,0.8176520805691289,1.0053130584096954,0.29944700155311077,-0.1511851292428845,-0.004061985860320843,0.59203207897161,0.0,1.548128462264457,33,75
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Alma,Kirsten Browne,,,,7,7,0.0,3.0,0.0,0.0,0.0,1.0,16.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,21.0,9.0,417:00,46.0,0.0,1.0,49.0,71.0,6.0,32.0,3.0,29.0,0.69,,,,,,,,,,,,,,,1.0238765317010836,1.5190780191991806,-0.1160357131018304,-0.1511851292428845,0.24642714219280035,0.6770017722297542,0.0,1.3409800900175537,34,75
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Albion,Ellen Chown,,,,15,15,0.0,4.0,0.0,0.0,0.0,3.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,23.0,9.0,878:00,27.0,0.0,1.0,26.0,37.0,9.0,24.0,6.0,18.0,0.703,,,,,,,,,,,,,,,0.6114276294371741,0.7117330808157039,0.29944700155311077,0.6670641739732587,0.24642714219280035,0.8469411587460426,0.0,1.3256979265283153,35,74
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Albion,Kellie Flynn,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,24.0,10.0,894:00,0.0,0.0,1.0,28.0,37.0,4.0,22.0,6.0,16.0,0.757,,,,,,,,,,,,,,,0.5083154038711967,0.5649430920187081,0.29944700155311077,1.038995675435142,0.37167170621936096,0.9319108520041868,0.0,1.2203186522680167,36,74
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Kalamazoo,Kennedy Hynde,,,,10,9,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,48.0,9.0,9.0,552:00,68.0,0.0,1.0,17.0,19.0,3.0,17.0,7.0,10.0,0.895,,,,,,,,,,,,,,,0.2505348399562532,0.12457312562772072,0.4379412397714245,0.6670641739732587,0.24642714219280035,-0.34263454686797606,0.0,1.067853421895435,37,74
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Albion,Logan Hutchinson,,,,13,13,0.0,2.0,0.0,0.0,0.0,2.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.0,6.0,762:00,37.0,0.0,1.0,45.0,58.0,8.0,26.0,5.0,21.0,0.776,,,,,,,,,,,,,,,0.7145398550031515,0.9319180640111975,0.16095276333479705,-0.22557142953526113,-0.12930654988688145,1.1868199317786192,0.0,0.9915498740083768,38,73
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Kalamazoo,Julia Kozal,,,,16,16,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,46.0,29.0,19.0,962:00,115.0,0.0,1.0,28.0,33.0,1.0,19.0,4.0,15.0,0.848,,,,,,,,,,,,,,,0.35364706552223063,0.4915480976202102,0.022458525116483323,0.9646093751427652,1.4988727824584063,1.3567593182949076,0.0,0.9589474311623255,39,73
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Calvin,Corinne Plumb,,,,18,0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,21.0,11.0,00:00,0.0,0.0,1.0,24.0,28.0,7.0,19.0,6.0,13.0,0.857,,,,,,,,,,,,,,,0.35364706552223063,0.3447581088232144,0.29944700155311077,0.4439052730961287,0.49691627024592155,0.6770017722297542,0.0,0.8505122077786931,40,73
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Saint Mary's,Rachel Speckhard,,,,12,12,0.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,23.0,6.0,726:00,158.0,0.0,1.0,34.0,38.0,3.0,22.0,1.0,21.0,0.895,,,,,,,,,,,,,,,0.5083154038711967,0.9319180640111975,-0.39302418953845786,0.592677873680882,-0.12930654988688145,0.8469411587460426,0.0,0.7789678560430172,41,72
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Trine,Alyssa Lahutsky,,,,16,16,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,21.0,6.0,960:00,0.0,0.0,1.0,20.0,26.0,2.0,20.0,10.0,10.0,0.769,,,,,,,,,,,,,,,0.4052031783052193,0.12457312562772072,0.8534239544263656,-0.5231166307047678,-0.12930654988688145,0.6770017722297542,0.0,0.6357307838364554,42,72
