season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Northwest Conference (NWC),nwc,Whitman,"Kobayashi, Riki",Riki,Kobayashi,,780,"Kobayashi, Riki","KOBAYASHI,RIKI",Whitman,WC,1269-3593,2,2,8,0,8,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,117:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,60,86
2026-27,msoc,Northwest Conference (NWC),nwc,George Fox,"LeVin, Zac",Zac,LeVin,,1094,"LeVin, Zac","LEVIN,ZAC",George Fox ,GFU,1260-3678,2,2,16,0,16,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,61,86
2026-27,msoc,Northwest Conference (NWC),nwc,George Fox,"Lidington, Luke",Luke,Lidington,,1094,"Lidington, Luke","LIDINGTON,LUKE",George Fox ,GFU,1260-3472,2,2,3,0,3,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,62,86
2026-27,msoc,Northwest Conference (NWC),nwc,Willamette,Lorcan Oliver,Lorcan,Oliver,,785,Lorcan Oliver,"OLIVER,LORCAN",Willamette,WILLAMET,0,2,1,17,0,17,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,63,86
2026-27,msoc,Northwest Conference (NWC),nwc,Linfield,Nate Prenovost,Nate,Prenovost,,1179,Nate Prenovost,"PRENOVOST,NATE",Linfield,LINFIELD,1262-11795,2,1,30,0,30,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,64,86
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific,Nico Lomanto,Nico,Lomanto,,2751,Nico Lomanto,"LOMANTO,NICO",Pacific,PACIFIC,1265-4691,2,2,10,0,10,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,65,86
2026-27,msoc,Northwest Conference (NWC),nwc,George Fox,"Renggli, Raiden",Raiden,Renggli,,1094,"Renggli, Raiden","RENGGLI,RAIDEN",George Fox ,GFU,1260-3465,2,2,10,0,10,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,160:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,66,85
2026-27,msoc,Northwest Conference (NWC),nwc,Lewis & Clark,Sam London,Sam,London,,22235,Sam London,"LONDON,SAM",Lewis & Clark,LEWIS,1261-2526,1,1,10,0,10,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,67,85
2026-27,msoc,Northwest Conference (NWC),nwc,Whitman,"Serrano, Kevin",Kevin,Serrano,,780,"Serrano, Kevin","SERRANO,KEVIN",Whitman,WC,1269-3738,2,2,10,0,10,0,0,1,6,0,0,0,0,0,3.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,68,85
2026-27,msoc,Northwest Conference (NWC),nwc,Willamette,Seth Hertel,Seth,Hertel,,785,Seth Hertel,"HERTEL,SETH",Willamette,WILLAMET,0,2,2,25,0,25,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,114:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,69,85
2026-27,msoc,Northwest Conference (NWC),nwc,Linfield,Taye Lau,Taye,Lau,,1179,Taye Lau,"LAU,TAYE",Linfield,LINFIELD,1262-11788,1,1,6,0,6,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,70,85
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific,Trenton Zimmermann,Trenton,Zimmermann,,2751,Trenton Zimmermann,"ZIMMERMANN,TRENTON",Pacific,PACIFIC,1265-4690,2,2,3,0,3,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,71,84
2026-27,msoc,Northwest Conference (NWC),nwc,George Fox,"Wagner, Talon",Talon,Wagner,,1094,"Wagner, Talon","WAGNER,TALON",George Fox ,GFU,1260-3075,2,2,19,0,19,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,153:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,72,84
2026-27,msoc,Northwest Conference (NWC),nwc,Whitworth,"Wall, Zephyr",Zephyr,Wall,,1454,"Wall, Zephyr","WALL,ZEPHYR",Whitworth,WU,1270-3859,2,1,17,0,17,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.2481285525786628,73,84
2026-27,msoc,Northwest Conference (NWC),nwc,Lewis & Clark,Micaiah Garan,Micaiah,Garan,,22235,Micaiah Garan,"GARAN,MICAIAH",Lewis & Clark,LEWIS,1261-2373,1,1,77,0,77,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,9,0,1,0,0,.778,2.00,7,2,90:00,1,1,2.00,0.778,.000,7.00,,,,,,-0.5949671036976637,74,84
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific,Kobi Miyamoto,Kobi,Miyamoto,,2751,Kobi Miyamoto,"MIYAMOTO,KOBI",Pacific,PACIFIC,1265-4687,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,11,0,2,0,0,.700,1.50,7,3,180:00,2,2,1.50,0.700,.000,3.50,,,,,,-0.6413066548660293,75,84
2026-27,msoc,Northwest Conference (NWC),nwc,Willamette,Mikkel Jensen,Mikkel,Jensen,,785,Mikkel Jensen,"JENSEN,MIKKEL",Willamette,WILLAMET,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,21,0,1,0,0,.750,2.00,12,4,180:00,2,2,2.00,0.750,.000,6.00,,,,,,-0.6953588958705547,76,84
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Jamrok, Chris",Chris,Jamrok,,1297,"Jamrok, Chris","JAMROK,CHRIS",Pacific Lutheran ,PLU,1266-4905,2,2,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,11,0,0,0,0,.714,2.00,5,2,90:00,2,2,1.00,0.714,.000,2.50,,,,,,-0.8244340572357001,77,83
2026-27,msoc,Northwest Conference (NWC),nwc,George Fox,"Acosta, Anthony",Anthony,Acosta,,1094,"Acosta, Anthony","ACOSTA,ANTHONY",George Fox ,GFU,1260-3469,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,78,83
2026-27,msoc,Northwest Conference (NWC),nwc,George Fox,"Adams-Vakulenko, Joshua",Joshua,Adams-Vakulenko,,1094,"Adams-Vakulenko, Joshua","ADAMS-VAKULENKO,JOSHUA",George Fox ,GFU,1260-3476,0,0,45,0,45,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,79,83
2026-27,msoc,Northwest Conference (NWC),nwc,Linfield,Adrian marquez German,Adrian marquez,German,,1179,Adrian marquez German,"MARQUEZ,G ADRIAN",Linfield,LINFIELD,1262-11802,0,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,80,83
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific,Afsheen Alijani,Afsheen,Alijani,,2751,Afsheen Alijani,"ALIJANI,AFSHEEN",Pacific,PACIFIC,1265-4681,2,2,19,0,19,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,81,83
2026-27,msoc,Northwest Conference (NWC),nwc,Lewis & Clark,Alex Woods,Alex,Woods,,22235,Alex Woods,"WOODS,ALEX",Lewis & Clark,LEWIS,1261-2530,1,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,82,82
2026-27,msoc,Northwest Conference (NWC),nwc,Lewis & Clark,Ali Alfstad,Ali,Alfstad,,22235,Ali Alfstad,"ALFSTAD,ALI",Lewis & Clark,LEWIS,1261-2527,1,1,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,83,82
2026-27,msoc,Northwest Conference (NWC),nwc,Whitman,"Aligawesa, Noah",Noah,Aligawesa,,780,"Aligawesa, Noah","ALIGAWESA,NOAH",Whitman,WC,1269-3928,2,0,3,0,3,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,84,82
2026-27,msoc,Northwest Conference (NWC),nwc,Linfield,Anthony Napoles,Anthony,Napoles,,1179,Anthony Napoles,"NAPOLES,ANTHONY",Linfield,LINFIELD,1262-11801,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,85,82
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Arcas, Noah",Noah,Arcas,,1297,"Arcas, Noah","ARCAS,NOAH",Pacific Lutheran ,PLU,1266-4928,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,86,82
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific,Arya Alijani,Arya,Alijani,,2751,Arya Alijani,"ALIJANI,ARYA",Pacific,PACIFIC,1265-4353,1,1,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,87,82
2026-27,msoc,Northwest Conference (NWC),nwc,Lewis & Clark,Avi Rajbhandari,Avi,Rajbhandari,,22235,Avi Rajbhandari,"RAJBHANDARI,AVI",Lewis & Clark,LEWIS,1261-2787,1,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,88,81
2026-27,msoc,Northwest Conference (NWC),nwc,Willamette,Baylen Ponte,Baylen,Ponte,,785,Baylen Ponte,"PONTE,BAYLEN",Willamette,WILLAMET,0,2,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,66:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,89,81
2026-27,msoc,Northwest Conference (NWC),nwc,Linfield,Beau Perez,Beau,Perez,,1179,Beau Perez,"PEREZ,BEAU",Linfield,LINFIELD,1262-11553,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,90,81
2026-27,msoc,Northwest Conference (NWC),nwc,Linfield,Beckham Poirot,Beckham,Poirot,,1179,Beckham Poirot,"POIROT,BECKHAM",Linfield,LINFIELD,1262-11793,3,2,27,0,27,0,0,0,3,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,91,81
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Belder, Valentijn",Valentijn,Belder,,1297,"Belder, Valentijn","BELDER,VALENTIJN",Pacific Lutheran ,PLU,1266-5091,2,0,77,0,77,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,92,81
2026-27,msoc,Northwest Conference (NWC),nwc,Whitworth,"Bell, Ethan",Ethan,Bell,,1454,"Bell, Ethan","BELL,ETHAN",Whitworth,WU,1270-3665,2,2,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,93,80
2026-27,msoc,Northwest Conference (NWC),nwc,Whitworth,"Bia, Liam",Liam,Bia,,1454,"Bia, Liam","BIA,LIAM",Whitworth,WU,1270-3049,2,2,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,94,80
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Bliskis, Owen",Owen,Bliskis,,1297,"Bliskis, Owen","BLISKIS,OWEN",Pacific Lutheran ,PLU,1266-3074,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,95,80
2026-27,msoc,Northwest Conference (NWC),nwc,Whitworth,"Bly, Connor",Connor,Bly,,1454,"Bly, Connor","BLY,CONNOR",Whitworth,WU,1270-2294,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,96,80
2026-27,msoc,Northwest Conference (NWC),nwc,Lewis & Clark,Brandon Paynter,Brandon,Paynter,,22235,Brandon Paynter,"PAYNTER,BRANDON",Lewis & Clark,LEWIS,1261-2529,1,1,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,97,80
2026-27,msoc,Northwest Conference (NWC),nwc,Lewis & Clark,Brody Kennedy,Brody,Kennedy,,22235,Brody Kennedy,"KENNEDY,BRODY",Lewis & Clark,LEWIS,1261-2614,1,1,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,98,80
2026-27,msoc,Northwest Conference (NWC),nwc,Whitman,"Broitman, Kai",Kai,Broitman,,780,"Broitman, Kai","BROITMAN,KAI",Whitman,WC,1269-3930,2,1,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,99,79
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Brown, Troy",Troy,Brown,,1297,"Brown, Troy","BROWN,TROY",Pacific Lutheran ,PLU,1266-5077,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,100,79
2026-27,msoc,Northwest Conference (NWC),nwc,George Fox,"Buongervino, Alec",Alec,Buongervino,,1094,"Buongervino, Alec","BUONGERVINO,ALEC",George Fox ,GFU,1260-3464,2,1,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,101,79
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific,Caden Matsumoto,Caden,Matsumoto,,2751,Caden Matsumoto,"MATSUMOTO,CADEN",Pacific,PACIFIC,1265-4131,2,2,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,155:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,102,79
2026-27,msoc,Northwest Conference (NWC),nwc,George Fox,"Callison, Matthew",Matthew,Callison,,1094,"Callison, Matthew","CALLISON,MATTHEW",George Fox ,GFU,1260-3681,2,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,103,79
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific,Carter Zeiset,Carter,Zeiset,,2751,Carter Zeiset,"ZEISET,CARTER",Pacific,PACIFIC,1265-4360,2,2,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,104,78
2026-27,msoc,Northwest Conference (NWC),nwc,Linfield,Charlie Strong,Charlie,Strong,,1179,Charlie Strong,"STRONG,CHARLIE",Linfield,LINFIELD,1262-11341,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,105,78
2026-27,msoc,Northwest Conference (NWC),nwc,Whitman,"Clum-Stockton, Ellet",Ellet,Clum-Stockton,,780,"Clum-Stockton, Ellet","CLUM-STOCKTON,ELLET",Whitman,WC,1269-3737,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,106,78
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Connell, Gracen",Gracen,Connell,,1297,"Connell, Gracen","CONNELL,GRACEN",Pacific Lutheran ,PLU,1266-3075,2,2,3,0,3,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,107,78
2026-27,msoc,Northwest Conference (NWC),nwc,Whitworth,"Crane, Ryland",Ryland,Crane,,1454,"Crane, Ryland","CRANE,RYLAND",Whitworth,WU,1270-3671,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,108,78
2026-27,msoc,Northwest Conference (NWC),nwc,Whitworth,"Crockett, Lincoln",Lincoln,Crockett,,1454,"Crockett, Lincoln","CROCKETT,LINCOLN",Whitworth,WU,1270-3850,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,109,78
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Dadie, Jean",Jean,Dadie,,1297,"Dadie, Jean","DADIE,JEAN",Pacific Lutheran ,PLU,1266-4908,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,110,77
2026-27,msoc,Northwest Conference (NWC),nwc,Willamette,Damiano Peccedi,Damiano,Peccedi,,785,Damiano Peccedi,"PECCEDI,DAMIANO",Willamette,WILLAMET,0,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,111,77
2026-27,msoc,Northwest Conference (NWC),nwc,Linfield,Dani Paz,Dani,Paz,,1179,Dani Paz,"PAZ,DANI",Linfield,LINFIELD,1262-11789,2,0,9,0,9,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,112,77
2026-27,msoc,Northwest Conference (NWC),nwc,Willamette,Daniel Hirai,Daniel,Hirai,,785,Daniel Hirai,"HIRAI,DANIEL",Willamette,WILLAMET,0,2,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,113,77
2026-27,msoc,Northwest Conference (NWC),nwc,Lewis & Clark,Darragh Mahoney,Darragh,Mahoney,,22235,Darragh Mahoney,"MAHONEY,DARRAGH",Lewis & Clark,LEWIS,1261-2817,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,114,77
2026-27,msoc,Northwest Conference (NWC),nwc,Linfield,David Contreras,David,Contreras,,1179,David Contreras,"CONTRERAS,DAVID",Linfield,LINFIELD,1262-10909,0,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,115,76
2026-27,msoc,Northwest Conference (NWC),nwc,Linfield,Davidson Kathman,Davidson,Kathman,,1179,Davidson Kathman,"KATHMAN,DAVIDSON",Linfield,LINFIELD,1262-11562,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,116,76
2026-27,msoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Davis, Caden",Caden,Davis,,1297,"Davis, Caden","DAVIS,CADEN",Pacific Lutheran ,PLU,1266-4088,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,104:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.928586125127154,117,76
