conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
nac,North Atlantic Conference (NAC),2025-26,Husson ,"McCauley,Andre",Andre,McCauley,0,G,22,589.0,26.772727272727273,323.0,14.68,84.0,3.82,63.0,2.86,17.0,0.77,8.0,0.36,50.0,2.272727272727273,113.0,219.0,0.52,25.0,61.0,0.41,72.0,90.0,0.8
nac,North Atlantic Conference (NAC),2025-26,Husson ,"Chaffin,Adam",Adam,Chaffin,0,F,3,12.0,4.0,6.0,2.0,3.0,1.0,1.0,0.33,1.0,0.33,1.0,0.33,1.0,0.3333333333333333,2.0,4.0,0.5,2.0,3.0,0.67,0.0,0.0,0.0
nac,North Atlantic Conference (NAC),2025-26,Husson ,"Henke,Ty",Ty,Henke,0,F,26,518.0,19.923076923076923,196.0,7.54,74.0,2.85,21.0,0.81,14.0,0.54,6.0,0.23,20.0,0.7692307692307693,70.0,161.0,0.43,43.0,104.0,0.41,13.0,18.0,0.72
nac,North Atlantic Conference (NAC),2025-26,Husson ,"Carroll,Derrick",Derrick,Carroll,0,G,16,128.0,8.0,58.0,3.63,16.0,1.0,7.0,0.44,8.0,0.5,0.0,0.0,11.0,0.6875,22.0,55.0,0.4,9.0,29.0,0.31,5.0,9.0,0.56
nac,North Atlantic Conference (NAC),2025-26,Husson ,"Alao,Tope",Tope,Alao,0,G,3,20.0,6.666666666666667,10.0,3.33,7.0,2.33,3.0,1.0,1.0,0.33,0.0,0.0,2.0,0.6666666666666666,4.0,6.0,0.67,1.0,2.0,0.5,1.0,2.0,0.5
nac,North Atlantic Conference (NAC),2025-26,Husson ,"Burpee,Dylan",Dylan,Burpee,0,F,26,591.0,22.73076923076923,152.0,5.85,118.0,4.54,34.0,1.31,37.0,1.42,21.0,0.81,22.0,0.8461538461538461,63.0,137.0,0.46,15.0,51.0,0.29,11.0,17.0,0.65
nac,North Atlantic Conference (NAC),2025-26,Husson ,"VanBeveren,Jayeson",Jayeson,VanBeveren,0,C,15,52.0,3.466666666666667,16.0,1.07,8.0,0.53,3.0,0.2,0.0,0.0,0.0,0.0,3.0,0.2,7.0,17.0,0.41,1.0,7.0,0.14,1.0,2.0,0.5
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Justin Jamal,Justin Jamal,,0,0,5,15.0,3.0,2.0,0.4,6.0,1.2,3.0,0.6,0.0,0.0,1.0,0.2,3.0,0.6,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,0.5
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Owen Rupp,Owen Rupp,,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Zach McLaughin,Zach McLaughin,,0,*,21,673.0,32.04761904761905,541.0,25.76,79.0,3.76,26.0,1.24,22.0,1.05,13.0,0.62,42.0,2.0,191.0,407.0,0.47,61.0,149.0,0.41,98.0,128.0,0.77
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Gabe Michaud,Gabe Michaud,,0,*,27,910.0,33.7037037037037,208.0,7.7,109.0,4.04,165.0,6.11,38.0,1.41,8.0,0.3,48.0,1.7777777777777777,85.0,143.0,0.59,4.0,19.0,0.21,34.0,55.0,0.62
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Mason Desjardins,Mason Desjardins,,0,0,7,27.0,3.857142857142857,12.0,1.71,1.0,0.14,0.0,0.0,1.0,0.14,0.0,0.0,1.0,0.1428571428571428,4.0,10.0,0.4,2.0,4.0,0.5,2.0,2.0,1.0
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Liam Jefferds,Liam Jefferds,,0,0,11,35.0,3.1818181818181817,15.0,1.36,5.0,0.45,2.0,0.18,0.0,0.0,0.0,0.0,4.0,0.3636363636363636,4.0,7.0,0.57,3.0,6.0,0.5,4.0,4.0,1.0
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Bryce Guitard,Bryce Guitard,,0,0,16,120.0,7.5,50.0,3.13,21.0,1.31,6.0,0.38,7.0,0.44,0.0,0.0,11.0,0.6875,16.0,32.0,0.5,7.0,19.0,0.37,11.0,13.0,0.85
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Tanner McCann,Tanner McCann,,0,0,6,16.0,2.6666666666666665,7.0,1.17,11.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.43,1.0,5.0,0.2,0.0,0.0,0.0
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Charlie Houghton,Charlie Houghton,,0,*,27,650.0,24.074074074074073,294.0,10.89,135.0,5.0,67.0,2.48,32.0,1.19,3.0,0.11,45.0,1.6666666666666667,106.0,289.0,0.37,46.0,131.0,0.35,36.0,60.0,0.6
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Tristan Robbins,Tristan Robbins,,0,0,26,310.0,11.923076923076923,74.0,2.85,61.0,2.35,25.0,0.96,6.0,0.23,8.0,0.31,24.0,0.9230769230769232,28.0,75.0,0.37,8.0,26.0,0.31,10.0,14.0,0.71
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,St pierre Brayden,St pierre Brayden,,0,*,27,783.0,29.0,186.0,6.89,116.0,4.3,74.0,2.74,27.0,1.0,10.0,0.37,26.0,0.9629629629629628,60.0,119.0,0.5,35.0,77.0,0.45,31.0,38.0,0.82
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Braden Camire,Braden Camire,,0,0,25,267.0,10.68,74.0,2.96,37.0,1.48,12.0,0.48,10.0,0.4,1.0,0.04,14.0,0.56,20.0,64.0,0.31,11.0,46.0,0.24,23.0,27.0,0.85
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Aidan O'Connell,Aidan O'Connell,,0,0,11,62.0,5.636363636363637,18.0,1.64,14.0,1.27,4.0,0.36,1.0,0.09,0.0,0.0,5.0,0.4545454545454545,6.0,12.0,0.5,3.0,9.0,0.33,3.0,6.0,0.5
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Cole Banks,Cole Banks,,0,0,5,15.0,3.0,4.0,0.8,0.0,0.0,1.0,0.2,1.0,0.2,0.0,0.0,0.0,0.0,2.0,6.0,0.33,0.0,2.0,0.0,0.0,0.0,0.0
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Jason Reynolds,Jason Reynolds,,0,*,27,824.0,30.51851851851852,463.0,17.15,418.0,15.48,57.0,2.11,20.0,0.74,1.0,0.04,39.0,1.4444444444444444,166.0,339.0,0.49,65.0,173.0,0.38,66.0,105.0,0.63
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Dan Parent,Dan Parent,,0,0,2,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Kory Donlin,Kory Donlin,,0,0,25,646.0,25.84,327.0,13.08,64.0,2.56,29.0,1.16,17.0,0.68,15.0,0.6,32.0,1.28,125.0,246.0,0.51,40.0,110.0,0.36,37.0,47.0,0.79
nac,North Atlantic Conference (NAC),2025-26,UMaine-Farmington,Zach McLaughlin,Zach McLaughlin,,0,*,2,60.0,30.0,59.0,29.5,7.0,3.5,0.0,0.0,3.0,1.5,2.0,1.0,4.0,2.0,19.0,43.0,0.44,6.0,16.0,0.38,15.0,16.0,0.94
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Martin,Chad",Chad,Martin,0,G,22,428.0,19.454545454545453,34.0,1.55,79.0,3.59,42.0,1.91,22.0,1.0,4.0,0.18,34.0,1.5454545454545454,15.0,31.0,0.48,1.0,2.0,0.5,3.0,7.0,0.43
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Hathorn,Christian",Christian,Hathorn,0,G,17,224.0,13.176470588235292,65.0,3.82,31.0,1.82,26.0,1.53,14.0,0.82,2.0,0.12,26.0,1.5294117647058822,22.0,73.0,0.3,10.0,44.0,0.23,11.0,13.0,0.85
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Joncas,Andrew",Andrew,Joncas,0,G,24,117.0,4.875,20.0,0.83,9.0,0.38,10.0,0.42,10.0,0.42,0.0,0.0,12.0,0.5,6.0,24.0,0.25,3.0,13.0,0.23,5.0,6.0,0.83
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Pepin,Brayden",Brayden,Pepin,0,F,15,71.0,4.733333333333333,9.0,0.6,4.0,0.27,5.0,0.33,2.0,0.13,0.0,0.0,4.0,0.2666666666666666,3.0,9.0,0.33,1.0,6.0,0.17,2.0,4.0,0.5
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Rainwater,Xavier",Xavier,Rainwater,0,G,25,322.0,12.88,111.0,4.44,59.0,2.36,35.0,1.4,17.0,0.68,8.0,0.32,29.0,1.16,43.0,92.0,0.47,4.0,18.0,0.22,21.0,47.0,0.45
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"McPhail,Jacob",Jacob,McPhail,0,G,12,39.0,3.25,25.0,2.08,4.0,0.33,1.0,0.08,3.0,0.25,0.0,0.0,8.0,0.6666666666666666,8.0,24.0,0.33,6.0,19.0,0.32,3.0,5.0,0.6
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Cole,Jaiden",Jaiden,Cole,0,F,22,128.0,5.818181818181818,27.0,1.23,10.0,0.45,9.0,0.41,6.0,0.27,0.0,0.0,13.0,0.5909090909090909,12.0,24.0,0.5,0.0,3.0,0.0,3.0,11.0,0.27
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Dias,Tyler",Tyler,Dias,0,G,11,26.0,2.363636363636364,1.0,0.09,1.0,0.09,3.0,0.27,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,4.0,0.0,0.0,2.0,0.0,1.0,3.0,0.33
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Thibodeaux,Jordan",Jordan,Thibodeaux,0,G,18,114.0,6.333333333333333,39.0,2.17,7.0,0.39,4.0,0.22,2.0,0.11,0.0,0.0,15.0,0.8333333333333334,12.0,33.0,0.36,7.0,15.0,0.47,8.0,15.0,0.53
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Leslie,Alex",Alex,Leslie,0,F,13,98.0,7.538461538461538,19.0,1.46,11.0,0.85,7.0,0.54,3.0,0.23,3.0,0.23,11.0,0.8461538461538461,7.0,12.0,0.58,0.0,1.0,0.0,5.0,13.0,0.38
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"McIntyre,Wesley",Wesley,McIntyre,0,G,23,746.0,32.43478260869565,639.0,27.78,121.0,5.26,63.0,2.74,36.0,1.57,6.0,0.26,83.0,3.608695652173913,209.0,466.0,0.45,39.0,119.0,0.33,182.0,234.0,0.78
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Cole,Jorden",Jorden,Cole,0,F,7,16.0,2.2857142857142856,2.0,0.29,1.0,0.14,0.0,0.0,2.0,0.29,0.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Giarrusso,Jack",Jack,Giarrusso,0,G,21,91.0,4.333333333333333,19.0,0.9,7.0,0.33,2.0,0.1,7.0,0.33,0.0,0.0,11.0,0.5238095238095238,6.0,20.0,0.3,3.0,10.0,0.3,4.0,6.0,0.67
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Bates,Ty",Ty,Bates,0,F,22,276.0,12.545454545454543,80.0,3.64,63.0,2.86,9.0,0.41,15.0,0.68,14.0,0.64,15.0,0.6818181818181818,33.0,63.0,0.52,1.0,2.0,0.5,13.0,28.0,0.46
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Kocha,Max",Max,Kocha,0,F,25,532.0,21.28,175.0,7.0,116.0,4.64,85.0,3.4,20.0,0.8,4.0,0.16,68.0,2.72,64.0,150.0,0.43,17.0,56.0,0.3,30.0,41.0,0.73
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Allison,Isaiah",Isaiah,Allison,0,G,2,39.0,19.5,10.0,5.0,9.0,4.5,5.0,2.5,4.0,2.0,0.0,0.0,2.0,1.0,4.0,7.0,0.57,2.0,3.0,0.67,0.0,0.0,0.0
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Ames,Lucas",Lucas,Ames,0,F,6,15.0,2.5,0.0,0.0,1.0,0.17,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Doyle,Matt",Matt,Doyle,0,F,25,697.0,27.88,269.0,10.76,215.0,8.6,16.0,0.64,15.0,0.6,15.0,0.6,30.0,1.2,104.0,202.0,0.51,1.0,7.0,0.14,60.0,99.0,0.61
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Gonyea Jr.,Gregory",Gregory,Gonyea Jr.,0,G,22,659.0,29.954545454545453,450.0,20.45,90.0,4.09,61.0,2.77,48.0,2.18,1.0,0.05,75.0,3.409090909090909,151.0,306.0,0.49,22.0,63.0,0.35,126.0,157.0,0.8
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Hernande Jr.,Eric",Eric,Hernande Jr.,0,F,-4,-13.0,3.25,-3.0,0.75,-3.0,0.75,0.0,0.0,-2.0,0.5,0.0,0.0,-2.0,0.5,-1.0,-3.0,0.33,0.0,0.0,0.0,-1.0,-1.0,1.0
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Luce,Aaric",Aaric,Luce,0,G,10,31.0,3.1,6.0,0.6,3.0,0.3,0.0,0.0,1.0,0.1,0.0,0.0,1.0,0.1,2.0,6.0,0.33,1.0,2.0,0.5,1.0,2.0,0.5
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Hernandez Jr.,Eric",Eric,Hernandez Jr.,0,F,10,26.0,2.6,8.0,0.8,12.0,1.2,0.0,0.0,1.0,0.1,1.0,0.1,2.0,0.2,2.0,8.0,0.25,0.0,4.0,0.0,4.0,5.0,0.8
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,"Traynor,Owen",Owen,Traynor,0,G,14,175.0,12.5,67.0,4.79,15.0,1.07,12.0,0.86,2.0,0.14,0.0,0.0,11.0,0.7857142857142857,22.0,61.0,0.36,14.0,40.0,0.35,9.0,13.0,0.69
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,Dylan Hosford,Dylan Hosford,,0,0,10,112.0,11.2,27.0,2.7,26.0,2.6,8.0,0.8,9.0,0.9,1.0,0.1,3.0,0.3,8.0,33.0,0.24,6.0,23.0,0.26,5.0,11.0,0.45
nac,North Atlantic Conference (NAC),2025-26,VTSU Lyndon,Donovan Nelson,Donovan Nelson,,0,0,7,41.0,5.857142857142857,10.0,1.43,7.0,1.0,4.0,0.57,1.0,0.14,0.0,0.0,2.0,0.2857142857142857,3.0,10.0,0.3,1.0,6.0,0.17,3.0,4.0,0.75
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Beato,Adrian",Adrian,Beato,0,G,9,72.0,8.0,16.0,1.78,6.0,0.67,10.0,1.11,6.0,0.67,1.0,0.11,7.0,0.7777777777777778,6.0,17.0,0.35,2.0,9.0,0.22,2.0,7.0,0.29
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Holland,Conor",Conor,Holland,0,G,25,473.0,18.92,187.0,7.48,68.0,2.72,36.0,1.44,29.0,1.16,5.0,0.2,40.0,1.6,65.0,164.0,0.4,23.0,78.0,0.29,34.0,49.0,0.69
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Griffin,Ja'Lyn",Ja'Lyn,Griffin,0,G,2,2.0,1.0,3.0,1.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,1.0,2.0,0.5,0.0,0.0,0.0
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Wilder Jr.,Bruce",Bruce,Wilder Jr.,0,G,20,328.0,16.4,169.0,8.45,40.0,2.0,23.0,1.15,24.0,1.2,3.0,0.15,39.0,1.95,60.0,162.0,0.37,10.0,35.0,0.29,39.0,50.0,0.78
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Coleman,Quavir",Quavir,Coleman,0,G,6,19.0,3.1666666666666665,0.0,0.0,6.0,1.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Chung,Chrischen",Chrischen,Chung,0,G,26,653.0,25.115384615384617,232.0,8.92,79.0,3.04,67.0,2.58,16.0,0.62,3.0,0.12,34.0,1.3076923076923077,77.0,245.0,0.31,44.0,142.0,0.31,34.0,37.0,0.92
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Trotter,Nasir",Nasir,Trotter,0,G,5,16.0,3.2,2.0,0.4,2.0,0.4,1.0,0.2,1.0,0.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Morel,Rowan",Rowan,Morel,0,F,17,327.0,19.235294117647054,132.0,7.76,77.0,4.53,31.0,1.82,18.0,1.06,23.0,1.35,32.0,1.8823529411764703,53.0,124.0,0.43,18.0,56.0,0.32,8.0,11.0,0.73
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Daby,Spencer",Spencer,Daby,0,G,10,138.0,13.8,59.0,5.9,23.0,2.3,4.0,0.4,5.0,0.5,1.0,0.1,8.0,0.8,24.0,76.0,0.32,1.0,23.0,0.04,10.0,13.0,0.77
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Tanksley,Marquay",Marquay,Tanksley,0,F,25,811.0,32.44,263.0,10.52,156.0,6.24,62.0,2.48,34.0,1.36,24.0,0.96,39.0,1.56,97.0,234.0,0.41,31.0,97.0,0.32,38.0,53.0,0.72
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Rhode,Cameron",Cameron,Rhode,0,F,26,549.0,21.115384615384617,207.0,7.96,129.0,4.96,40.0,1.54,17.0,0.65,11.0,0.42,40.0,1.5384615384615383,82.0,168.0,0.49,10.0,31.0,0.32,33.0,46.0,0.72
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Poissant,Zander",Zander,Poissant,0,F,26,328.0,12.615384615384617,80.0,3.08,57.0,2.19,18.0,0.69,17.0,0.65,5.0,0.19,18.0,0.6923076923076923,32.0,76.0,0.42,0.0,7.0,0.0,16.0,36.0,0.44
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Fabian,Fermin",Fermin,Fabian,0,C,11,169.0,15.363636363636363,43.0,3.91,38.0,3.45,6.0,0.55,7.0,0.64,6.0,0.55,15.0,1.3636363636363635,19.0,33.0,0.58,0.0,0.0,0.0,5.0,14.0,0.36
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Nadje,Ryan",Ryan,Nadje,0,F,13,94.0,7.230769230769231,32.0,2.46,30.0,2.31,3.0,0.23,0.0,0.0,4.0,0.31,2.0,0.1538461538461538,11.0,22.0,0.5,0.0,0.0,0.0,10.0,14.0,0.71
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Fairley,La'Anthony",La'Anthony,Fairley,0,F,5,41.0,8.2,11.0,2.2,12.0,2.4,3.0,0.6,2.0,0.4,2.0,0.4,3.0,0.6,4.0,15.0,0.27,0.0,1.0,0.0,3.0,4.0,0.75
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Wright,Andrew",Andrew,Wright,0,C,24,525.0,21.875,197.0,8.21,140.0,5.83,15.0,0.63,7.0,0.29,3.0,0.13,33.0,1.375,63.0,122.0,0.52,0.0,0.0,0.0,71.0,97.0,0.73
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Harris,Trevor",Trevor,Harris,0,G,1,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Ford,MJ",MJ,Ford,0,G,17,265.0,15.588235294117649,133.0,7.82,27.0,1.59,26.0,1.53,13.0,0.76,1.0,0.06,18.0,1.0588235294117647,46.0,98.0,0.47,12.0,39.0,0.31,29.0,36.0,0.81
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Greene,Quanire",Quanire,Greene,0,G,1,8.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.33,0.0,1.0,0.0,0.0,1.0,0.0
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Quartson,Mark",Mark,Quartson,0,C,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,Joseph Staszeski,Joseph Staszeski,,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Nabli,Emilio",Emilio,Nabli,0,G,15,302.0,20.133333333333333,157.0,10.47,38.0,2.53,38.0,2.53,21.0,1.4,7.0,0.47,33.0,2.2,53.0,148.0,0.36,15.0,64.0,0.23,36.0,55.0,0.65
nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Penubothula,Daniel",Daniel,Penubothula,0,G,11,129.0,11.727272727272728,52.0,4.73,35.0,3.18,4.0,0.36,6.0,0.55,6.0,0.55,9.0,0.8181818181818182,20.0,41.0,0.49,5.0,14.0,0.36,7.0,12.0,0.58
nac,North Atlantic Conference (NAC),2025-26,UMaine-Presque Isle,"Hodge,Joelle",Joelle,Hodge,0,F,22,160.0,7.272727272727272,44.0,2.0,27.0,1.23,5.0,0.23,4.0,0.18,0.0,0.0,18.0,0.8181818181818182,17.0,45.0,0.38,4.0,10.0,0.4,6.0,7.0,0.86
nac,North Atlantic Conference (NAC),2025-26,UMaine-Presque Isle,"McCalla,Doug",Doug,McCalla,0,F,17,471.0,27.705882352941178,222.0,13.06,101.0,5.94,38.0,2.24,24.0,1.41,7.0,0.41,24.0,1.411764705882353,82.0,202.0,0.41,15.0,51.0,0.29,43.0,53.0,0.81
nac,North Atlantic Conference (NAC),2025-26,UMaine-Presque Isle,"McMichael,Akhe",Akhe,McMichael,0,G,26,713.0,27.423076923076923,422.0,16.23,148.0,5.69,96.0,3.69,57.0,2.19,13.0,0.5,80.0,3.076923076923077,134.0,293.0,0.46,29.0,90.0,0.32,125.0,153.0,0.82
nac,North Atlantic Conference (NAC),2025-26,UMaine-Presque Isle,"Yamashita,James",James,Yamashita,0,G,28,530.0,18.928571428571427,187.0,6.68,42.0,1.5,23.0,0.82,10.0,0.36,0.0,0.0,18.0,0.6428571428571429,62.0,162.0,0.38,40.0,119.0,0.34,23.0,27.0,0.85
nac,North Atlantic Conference (NAC),2025-26,UMaine-Presque Isle,"Phillip,Myreon",Myreon,Phillip,0,F,11,28.0,2.5454545454545454,8.0,0.73,7.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3636363636363636,4.0,7.0,0.57,0.0,0.0,0.0,0.0,1.0,0.0
