season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Mississippi-Women,Mississippi University for Women,Cameron James,,Fourth Year,16354,433,ACTIVE,77.23,5.23,22,75.8702303271349,8,1,1,18.7234161867726,-10.7116683432036,Region VI - (M) DIII,clippd_scoreboard,804,80,10.9403718773059
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Lyon,Lyon College,Hunter Beasley,,Second Year,4386,651,ACTIVE,77.25,5.25,20,76.4100993895614,9,0,0,13.6256764893885,-12.3838670596253,Region VI - (M) DIII,clippd_scoreboard,811,80,10.7999584045984
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Lyon,Lyon College,William Manry,,Second Year,4393,702,ACTIVE,77.46,5.46,13,76.6962960712642,6,0,0,12.5946530421065,-11.7465679556976,Region VI - (M) DIII,clippd_scoreboard,862,79,9.74698089536854
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Webster,Webster University,Erik Malmgren,,Second Year,4818,728,ACTIVE,77.5,5.5,22,77.2073284642463,8,0,0,12.0917368156514,-10.4197029196946,Region VI - (M) DIII,clippd_scoreboard,870,79,9.56836991036449
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Spalding,Spalding University,Ben Laurin Seidel,,Second Year,4301,789,ACTIVE,77.9,5.9,21,77.783738513704,9,0,0,11.163835241792,-12.4719344064433,Region VI - (M) DIII,clippd_scoreboard,964,77,8.34091655217475
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Mississippi-Women,Mississippi University for Women,Nicklaus Ledbetter,,Fourth Year,8774,674,ACTIVE,77.93,5.93,27,76.8123765035954,10,0,0,13.1019600323292,-10.7565938455598,Region VI - (M) DIII,clippd_scoreboard,973,77,8.20333903545102
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Mississippi-Women,Mississippi University for Women,Collin Jones,,,8772,561,ACTIVE,78.07,6.07,27,76.9605246517436,10,0,0,15.3684846992797,-10.7565938455598,Region VI - (M) DIII,clippd_scoreboard,1001,76,7.78085608024281
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Webster,Webster University,Cole Makgill,,,31843,892,ACTIVE,78.36,6.36,22,78.0709648278826,8,0,0,9.35458361115547,-10.4197029196946,Region VI - (M) DIII,clippd_scoreboard,1067,75,7.04367448131055
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Spalding,Spalding University,Ashton Bass,,Third Year,32400,941,ACTIVE,78.57,6.57,21,78.4504051803707,9,0,0,8.63300877527892,-12.4719344064433,Region VI - (M) DIII,clippd_scoreboard,1116,74,6.32953541993743
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Webster,Webster University,Jacob LeBlanc,,Third Year,24910,100000,ACTIVE,78.78,6.78,9,78.8695523341799,3,0,0,7.03728245507315,-9.61374479054182,Region VI - (M) DIII,clippd_scoreboard,1185,73,5.45658709572933
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Mississippi-Women,Mississippi University for Women,Daniel Martin,,,33670,793,ACTIVE,78.83,6.83,12,77.9199041260218,5,0,0,11.1311460730347,-10.5708604908549,Region VI - (M) DIII,clippd_scoreboard,1200,73,5.2782407254748
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Webster,Webster University,Thanaphat 'Big' Amornjaturaporn,,Third Year,31839,1024,ACTIVE,79.21,7.21,19,78.8231784594055,7,0,0,7.57319584989937,-10.5153431629319,Region VI - (M) DIII,clippd_scoreboard,1290,71,4.07128826018269
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Spalding,Spalding University,Augustus Vega,,Third Year,32399,1087,ACTIVE,80.48,8.48,21,80.3551670851326,9,0,0,6.66740366011119,-12.4719344064433,Region VI - (M) DIII,clippd_scoreboard,1544,66,1.6716859872012
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Mississippi-Women,Mississippi University for Women,Trace Novak,,Second Year,8776,1105,ACTIVE,80.72,8.72,18,79.3575920754047,7,0,0,6.43127092492322,-10.5857738749691,Region VI - (M) DIII,clippd_scoreboard,1595,65,3.23217581224793
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Spalding,Spalding University,Taylor Coleman,,,4299,1248,ACTIVE,81.15,9.15,20,80.9919719834049,8,0,0,4.61953572276896,-12.4428621991755,Region VI - (M) DIII,clippd_scoreboard,1662,64,6.25687711409422
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Spalding,Spalding University,J.J. Morgan,,Third Year,32403,1184,ACTIVE,81.17,9.17,12,80.6400582477301,6,0,0,5.47687614647938,-12.8720122370304,Region VI - (M) DIII,clippd_scoreboard,1665,64,2.20623032411136
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Blackburn,Blackburn College,Jordan Williams,,,31158,100000,ACTIVE,81.38,9.38,8,83.2248851619597,6,1,0,3.88637905572436,-16.5169024953521,Region VI - (M) DIII,clippd_scoreboard,1703,63,2.58465206028318
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Lyon,Lyon College,Ace Sibley,,Third Year,33332,100000,ACTIVE,83.57,11.57,7,83.579973643856,4,0,0,2.71094226790733,-12.964101992396,Region VI - (M) DIII,clippd_scoreboard,1988,58,1.03765801772851
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Westminster (MO),Westminster College Missouri,Ryder Christensen,,,6550,1452,ACTIVE,84.25,12.25,16,86.2576489765554,10,1,0,1.35711044868473,-16.7753630757049,Region VI - (M) DIII,clippd_scoreboard,2042,57,14.8054388949802
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Greenville University,Greenville University,John Heater V,,,80303,100000,ACTIVE,84.27,12.27,11,87.2843551018816,8,3,0,1.09695963273041,-17.8116002269353,Region V - (M) DIII,clippd_scoreboard,2044,57,5.9167780469747
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Mississippi-Women,Mississippi University for Women,Narit Teeranontamongkol,,Fourth Year,8771,100000,ACTIVE,85.17,13.17,6,83.4937311526249,3,0,0,2.22628341530419,-12.0686189208976,Region VI - (M) DIII,clippd_scoreboard,2101,56,11.4817866687341
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Blackburn,Blackburn College,Jacob Sauvage,,,29926,1456,ACTIVE,85.68,13.68,19,87.4062103329779,12,4,1,1.28664479671484,-16.8202440714716,Region VI - (M) DIII,clippd_scoreboard,2138,55,8.30537186441116
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Blackburn,Blackburn College,Talon Horton,,,9380,1461,ACTIVE,86.0,14.0,19,87.7219998066621,12,1,0,1.17436238678809,-16.8202440714716,Region VI - (M) DIII,clippd_scoreboard,2166,55,1.69446371903087
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Webster,Webster University,Oscar Petitjean,,,17746,100000,ACTIVE,86.73,14.73,11,85.9137359538459,4,0,0,2.78762452036519,-11.0104150368576,Region VI - (M) DIII,clippd_scoreboard,2206,54,6.86226595591514
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Blackburn,Blackburn College,Nicholas Rosborough,,Third Year,25817,100000,ACTIVE,87.56,15.56,9,88.1271060529857,6,2,0,0.71652322575014,-16.5647331693771,Region VI - (M) DIII,clippd_scoreboard,2228,53,5.51370557700069
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Westminster (MO),Westminster College Missouri,Wilson Eastman,,Second Year,6552,1485,ACTIVE,88.07,16.07,14,90.0748128851929,8,0,0,0.655128904678816,-16.7339294694678,Region VI - (M) DIII,clippd_scoreboard,2249,53,0.047535619779639
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Greenville University,Greenville University,Ryan Jackson,,,80304,1494,ACTIVE,88.17,16.17,12,91.5453500971938,9,2,1,0.404255912295756,-18.4749984517343,Region V - (M) DIII,clippd_scoreboard,2253,53,1.20847767168495
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Eureka,Eureka College,Connor Scott,,,38803,100000,ACTIVE,88.62,16.62,8,94.0738941639793,6,3,0,0.274057869956059,-20.8827451020532,Region VI - (M) DIII,clippd_scoreboard,2269,53,8.07063212259271
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Westminster (MO),Westminster College Missouri,Grady Humbert,,,30303,100000,ACTIVE,89.0,17.0,6,92.186333078697,4,0,0,0.299934548047439,-15.6916217928853,Region VI - (M) DIII,clippd_scoreboard,2274,53,0.616623201809188
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Westminster (MO),Westminster College Missouri,Tayton Peebles,,,6549,100000,ACTIVE,90.71,18.71,7,92.9736429011947,5,1,0,0.746422596200478,-17.3212457064798,Region VI - (M) DIII,clippd_scoreboard,2316,52,7.3797380255567
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Westminster (MO),Westminster College Missouri,Nate Lehman,,,11055,100000,ACTIVE,90.71,18.71,7,92.8268277002109,5,0,0,0.33193571470235,-17.0705822106741,Region VI - (M) DIII,clippd_scoreboard,2317,52,6.47648739638306
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Westminster (MO),Westminster College Missouri,Davis Herbst,,,15754,100000,ACTIVE,92.9,20.9,10,94.5733677942352,7,0,0,0.382823323786323,-17.0755391874851,Region VI - (M) DIII,clippd_scoreboard,2352,51,2.43132113131206
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Blackburn,Blackburn College,Colton Bultema,,,80477,100000,ACTIVE,96.33,24.33,6,98.9045998772237,3,0,0,0.13612290269409,-17.991714167859,Region VI - (M) DIII,clippd_scoreboard,2376,51,0.0960630579009588
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Blackburn,Blackburn College,Connor Partin,,,80283,100000,ACTIVE,97.2,25.2,10,99.9574041849708,6,0,0,0.0621067192165942,-17.0462729464013,Region VI - (M) DIII,clippd_scoreboard,2382,51,9.75448737436459
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Greenville University,Greenville University,Carlos Ziesecke,,,80300,100000,ACTIVE,97.5,25.5,8,100.280027920394,5,1,0,0.0431997295738797,-17.7716082526193,Region V - (M) DIII,clippd_scoreboard,2384,51,6.20126303250972
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Eureka,Eureka College,Colin Delaere,,,79087,100000,ACTIVE,97.5,25.5,8,102.948894163979,6,0,0,0.0156857856806471,-20.8827451020532,Region VI - (M) DIII,clippd_scoreboard,2385,51,0.52648799613086
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Spalding,Spalding University,Charles Horn,,,4300,100000,ACTIVE,102.57,30.57,7,101.522249112025,3,0,0,0.0811782511678703,-12.0321156288932,Region VI - (M) DIII,clippd_scoreboard,2398,50,0.000337117398304203
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Greenville University,Greenville University,Jose Galanton Zerpa,,,80302,100000,ACTIVE,102.88,30.88,8,105.655027920394,5,0,0,0.0265828402928962,-17.7716082526193,Region V - (M) DIII,clippd_scoreboard,2399,50,0.00178821549543166
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Eureka,Eureka College,Xavier Brisbon,,,79092,100000,ACTIVE,104.71,32.71,7,109.014757177566,5,0,0,0.00424711877647931,-20.5911606358479,Region VI - (M) DIII,clippd_scoreboard,2401,50,1.83997515569575
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Greenville University,Greenville University,Sam Molitor,,,80306,100000,ACTIVE,104.75,32.75,8,106.440330224457,5,0,0,0.0107764994962671,-16.4959305992978,Region V - (M) DIII,clippd_scoreboard,2402,50,9.26986079704135
