conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,DeSales,"Reimer, Allison",0,,18,115,37,.195,918,126,305,16,0,114,0,56,21,471,0,0,648,58,367,46,2,41,5,386.5,0,2.65,0.14,3.19,0.40,0.49,3.36
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,DeSales,"Pfaff, Grace",0,,19,108,0,-.067,15,2,1,21,0,80,0,6,6,88,0,0,402,29,205,0,0,0,0,7,0,0.01,0.19,1.90,0.00,0.06,0.06
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,DeSales,"Sandt, Maddie",0,,21,94,29,.068,600,102,143,5,5,59,0,29,26,296,0,0,351,41,135,20,5,20,0,182,0,1.52,0.05,1.44,0.21,0.31,1.94
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,DeSales,"Wilson, Sophia",0,,3,35,1,.000,12,2,2,96,5,332,0,8,21,96,0,0,0,0,41,0,0,0,0,10,0,0.06,2.74,1.17,0.00,0.23,0.29
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,DeSales,"Shamanow, Tori",0,,12,12,0,.182,33,6,12,1,0,5,0,0,2,6,0,0,12,2,8,0,0,0,0,12,0,1.00,0.08,0.67,0.00,0.00,1.00
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,DeSales,"Buff, Samantha",0,,14,21,3,.203,69,12,26,1,0,10,0,2,5,38,0,0,1,0,10,16,4,14,2,37,0,1.24,0.05,0.48,0.76,0.10,1.76
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,DeSales,"Wanko, Hailey",0,,15,2,0,-.250,12,4,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,0.50,0.00,1.00,0.00,0.00,0.50
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,DeSales,"Arnold, Haylee",0,,16,104,3,.150,488,74,147,4,0,36,0,0,3,6,0,0,3,1,45,36,2,34,2,166,0,1.41,0.04,0.43,0.35,0.00,1.60
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Freeman, Vanessa",0,,6,75,46,.107,439,62,109,6,4,73,0,2,3,33,0,0,18,0,79,17,3,13,4,121.5,0,1.45,0.08,1.05,0.23,0.03,1.62
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Hart, Gabbie",0,,10,92,51,.224,500,59,171,16,4,130,0,32,29,361,0,0,10,1,84,43,3,23,20,234.5,2,1.86,0.17,0.91,0.47,0.35,2.55
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Abruzzo, Olivia",0,,3,46,0,.000,15,1,1,17,1,79,0,3,1,24,0,0,124,12,70,0,0,0,0,4,0,0.02,0.37,1.52,0.00,0.07,0.09
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Buscarino, Gianna",0,,15,6,1,-.125,8,1,0,10,1,32,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.00,1.67,0.50,0.00,0.00,0.00
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Schneider, Sami",0,,4,50,0,-.059,17,2,1,28,6,155,0,0,1,11,0,0,251,20,139,0,0,0,0,1,1,0.02,0.56,2.78,0.00,0.00,0.02
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Carrico, Tori",0,,11,14,0,.211,19,1,5,58,2,162,0,1,5,31,0,0,0,0,18,0,0,0,0,6,0,0.36,4.14,1.29,0.00,0.07,0.43
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Wood, Arianna",0,,5,76,7,.103,261,39,66,53,6,257,0,17,6,152,0,0,503,21,308,2,0,1,1,84.5,1,0.87,0.70,4.05,0.03,0.22,1.11
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Robinson, Emma",0,,9,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"McCabe, Erin",0,,12,7,1,-.125,8,3,2,0,0,0,0,0,4,12,0,0,0,0,4,2,1,2,0,3,0,0.29,0.00,0.57,0.29,0.00,0.43
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"O'Connor, Tayla",0,,1,95,49,.159,920,124,270,19,8,184,0,24,17,321,0,0,495,30,313,12,0,11,1,300.5,0,2.84,0.20,3.29,0.13,0.25,3.16
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Fitch, Genevieve",0,,2,98,50,.152,970,135,282,23,9,182,0,30,36,389,0,0,526,30,287,8,0,8,0,316,0,2.88,0.23,2.93,0.08,0.31,3.22
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Lynch, Stephanie",0,,8,97,0,-.033,30,3,2,22,1,83,0,14,16,209,0,0,11,2,183,0,0,0,0,16,0,0.02,0.23,1.89,0.00,0.14,0.16
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Crandall, Mackenzie",0,,16,52,7,.066,334,74,96,6,6,59,0,13,26,118,0,0,2,1,57,9,3,8,1,114,1,1.85,0.12,1.10,0.17,0.25,2.19
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Ocasio, Amaya",0,,18,108,52,.137,277,26,64,863,37,2804,0,31,31,472,0,0,9,1,355,19,1,17,2,105.5,1,0.59,7.99,3.29,0.18,0.29,0.98
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Weinman, Hannah",0,,24,96,47,.216,338,44,117,6,6,85,0,22,29,235,0,0,7,0,68,45,8,25,20,171.5,0,1.22,0.06,0.71,0.47,0.23,1.79
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Merz, Laci",0,,7,29,7,.218,78,15,32,4,1,18,0,0,0,6,0,0,2,0,3,8,1,6,2,37,0,1.10,0.14,0.10,0.28,0.00,1.28
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,FDU - Florham,"Valasek, Melinda",0,,14,1,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Vacca, Kristen",0,,19,80,8,.065,310,54,74,0,1,20,0,0,0,0,0,0,2,0,18,39,0,38,1,94,0,0.93,0.00,0.23,0.49,0.00,1.18
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Miller, Marissa",0,,4,19,3,.167,6,0,1,1,0,7,0,1,4,33,0,0,41,10,11,0,0,0,0,2,0,0.05,0.05,0.58,0.00,0.05,0.11
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Barnes, Liz",0,,6,104,0,.115,26,1,4,109,5,443,0,26,9,316,0,0,670,42,509,0,0,0,0,30,0,0.04,1.05,4.89,0.00,0.25,0.29
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Benjamin, Azira",0,,11,93,60,.168,672,112,225,4,3,51,0,1,2,11,0,0,67,8,38,61,6,51,10,261.5,1,2.42,0.04,0.41,0.66,0.01,2.81
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Canali, Mira",0,,1,102,64,.147,272,58,98,10,3,44,0,3,7,50,0,0,4,0,28,76,3,64,12,145,0,0.96,0.10,0.27,0.75,0.03,1.42
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Gaines, Dailyn",0,,3,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Sicher, Kayla",0,,7,20,2,.138,29,7,11,0,1,5,0,0,0,0,0,0,1,1,2,11,1,10,1,17,0,0.55,0.00,0.10,0.55,0.00,0.85
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Prior, Meghan",0,,12,54,0,.250,48,2,14,157,10,586,0,10,13,185,0,0,1,0,83,0,0,0,0,24,0,0.26,2.91,1.54,0.00,0.19,0.44
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Schwab, Julia",0,,14,31,15,.130,69,10,19,3,2,15,0,16,3,89,0,0,111,15,40,1,0,1,0,35.5,1,0.61,0.10,1.29,0.03,0.52,1.15
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Santell, Gabriela",0,,15,1,0,.000,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,1.00,1.00
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"White, MaeAlice",0,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Chronister, Campbell",0,,9,105,65,.233,73,6,23,467,24,1477,0,54,34,401,0,0,7,0,211,1,0,1,0,77.5,1,0.22,4.45,2.01,0.01,0.51,0.74
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Guessford, Kaitlyn",0,,13,25,2,.088,113,22,32,2,2,16,0,2,2,43,0,0,72,14,28,3,1,2,1,36,0,1.28,0.08,1.12,0.12,0.08,1.44
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Zaranski, Keara",0,,16,4,0,.667,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.50,0.00,0.00,0.00,0.00,0.50
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Bottino, Gabriella",0,,8,97,60,.122,729,136,225,12,7,94,0,51,26,341,0,0,473,54,146,19,2,19,0,285.5,0,2.32,0.12,1.51,0.20,0.53,2.94
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Kramer, Ava",0,,18,90,47,.172,618,94,200,9,0,61,0,23,18,241,0,0,389,44,146,18,0,18,0,232,0,2.22,0.10,1.62,0.20,0.26,2.58
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Haxton, Hayley",0,,10,28,0,.100,80,11,19,1,1,11,0,0,0,0,0,0,0,0,9,12,0,12,0,25,1,0.68,0.04,0.32,0.43,0.00,0.89
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Reilly, Isabella",0,,2,21,0,.000,2,1,1,2,0,9,0,0,3,7,0,0,90,6,35,0,0,0,0,1,1,0.05,0.10,1.67,0.00,0.00,0.05
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Zimmerman, Airyn",0,,17,102,64,.223,287,32,96,14,1,81,0,39,55,324,0,0,14,3,106,89,10,76,13,186,2,0.94,0.14,1.04,0.87,0.38,1.82
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Widener,"Carter, Mary",0,,5,54,0,.075,40,2,5,174,17,507,0,19,16,189,0,0,0,0,99,0,0,0,0,24,1,0.09,3.22,1.83,0.00,0.35,0.44
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Bockhaus, Juliana",0,,4,32,3,-.063,16,4,3,1,1,27,0,12,12,108,0,0,105,8,76,1,0,1,0,15.5,0,0.09,0.03,2.38,0.03,0.38,0.48
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Fryer, Hannah",0,,15,66,0,.000,3,0,0,13,2,52,0,15,18,176,0,0,0,0,18,0,0,0,0,15,0,0.00,0.20,0.27,0.00,0.23,0.23
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"McGuire, Callie",0,,9,26,5,.066,151,33,43,2,6,29,0,4,3,25,0,0,84,8,37,3,0,2,1,49,0,1.65,0.08,1.42,0.12,0.15,1.88
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Strange, Kylie",0,,24,75,21,.228,184,24,66,6,0,24,0,13,8,88,0,0,3,0,24,37,1,29,8,101.5,0,0.88,0.08,0.32,0.49,0.17,1.35
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Warner, Kelsi",0,,5,79,6,.107,56,6,12,199,16,474,0,37,29,275,0,0,2,0,121,1,0,1,0,49.5,0,0.15,2.52,1.53,0.01,0.47,0.63
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Riggi, Kailyn",0,,10,72,2,-.333,9,3,0,12,1,35,0,16,14,193,0,0,57,11,91,0,0,0,0,16,0,0.00,0.17,1.26,0.00,0.22,0.22
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Rothschild, Chana",0,,18,93,28,.342,491,66,234,5,1,47,0,13,14,146,0,0,4,0,33,69,2,50,19,291,2,2.52,0.05,0.35,0.74,0.14,3.13
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Sanchez, Hannah",0,,21,47,0,-.091,11,2,1,23,0,100,0,2,8,32,0,0,227,22,129,0,0,0,0,3,0,0.02,0.49,2.74,0.00,0.04,0.06
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Saenz, Bryana",0,,6,92,24,.148,115,7,24,627,20,1743,0,36,11,389,0,0,6,0,181,3,0,3,0,61.5,0,0.26,6.82,1.97,0.03,0.39,0.67
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Young, Devon",0,,1,99,27,.200,736,119,266,14,14,129,0,15,33,250,0,0,556,60,202,15,0,15,0,288.5,0,2.69,0.14,2.04,0.15,0.15,2.91
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Baker, Sarah",0,,11,23,3,-.061,82,22,17,3,0,9,0,0,0,0,0,0,12,0,7,3,0,3,0,18.5,0,0.74,0.13,0.30,0.13,0.00,0.80
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Archelle, Julia",0,,12,63,8,.045,401,94,112,6,7,44,0,8,19,95,0,0,272,40,93,16,1,15,1,128.5,2,1.78,0.10,1.48,0.25,0.13,2.04
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Steiner, Sydney",0,,14,53,4,.176,17,1,4,14,2,84,0,10,6,128,0,0,206,23,103,1,0,1,0,14.5,0,0.08,0.26,1.94,0.02,0.19,0.27
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Lloyd, Julianna",0,,16,17,2,.175,63,11,22,2,0,7,0,0,0,0,0,0,0,0,1,1,1,1,0,22.5,0,1.29,0.12,0.06,0.06,0.00,1.32
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Corazo, Nina",0,,2,79,20,.095,370,88,123,4,3,48,0,2,1,8,0,0,6,0,28,31,1,30,1,141,1,1.56,0.05,0.35,0.39,0.03,1.78
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Keer, Anna",0,,3,55,3,.101,188,32,51,1,1,15,0,0,0,0,0,0,2,1,16,23,2,22,1,63,1,0.93,0.02,0.29,0.42,0.00,1.15
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Gavin Ruple, Maddie",0,,17,34,7,.176,68,12,24,2,4,18,0,1,2,18,0,0,3,2,5,16,1,13,3,34.5,0,0.71,0.06,0.15,0.47,0.03,1.01
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Arcadia,"Kulas, Alliy",0,,22,77,11,.040,201,48,56,28,8,121,0,12,35,100,0,0,313,32,184,9,0,8,1,73,0,0.73,0.36,2.39,0.12,0.16,0.95
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Williams, Morgan",0,,5,86,0,.100,60,2,8,68,4,341,0,21,10,331,0,0,418,23,468,0,0,0,0,29,0,0.09,0.79,5.44,0.00,0.24,0.34
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Lynch, Theresa",0,,9,86,20,.195,554,61,169,5,0,32,0,2,2,31,0,0,106,16,74,27,1,20,7,188,0,1.97,0.06,0.86,0.31,0.02,2.19
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Campanile, Mia",0,,14,54,5,.195,307,39,99,0,0,13,0,1,1,8,0,0,76,6,35,10,2,8,2,106,1,1.83,0.00,0.65,0.19,0.02,1.96
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Salvia, Bella",0,,17,85,35,.164,604,94,193,10,4,48,0,26,13,175,0,0,267,37,176,16,1,11,5,229.5,0,2.27,0.12,2.07,0.19,0.31,2.70
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Moses, Devan",0,,16,35,0,-.143,7,1,0,4,0,20,0,6,0,57,0,0,63,5,43,0,0,0,0,6,0,0.00,0.11,1.23,0.00,0.17,0.17
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Arezina, Lindsay",0,,10,60,1,.202,312,33,96,6,3,19,0,0,1,5,0,0,5,2,31,18,4,12,6,108,0,1.60,0.10,0.52,0.30,0.00,1.80
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Bolich, Emma",0,,3,93,47,.299,361,40,148,6,1,37,0,37,21,309,0,0,43,6,59,47,2,32,15,216,0,1.59,0.06,0.63,0.51,0.40,2.32
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Heiser-Elsea, Madisyn",0,,13,88,46,.204,294,34,94,5,2,31,0,0,0,3,0,0,25,5,19,41,3,35,6,117.5,0,1.07,0.06,0.22,0.47,0.00,1.34
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Giordano, Brynn",0,,1,87,1,-.042,24,4,3,13,1,65,0,17,10,304,0,0,221,23,153,0,0,0,0,20,0,0.03,0.15,1.76,0.00,0.20,0.23
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Swinsburg, Hannah",0,,7,54,36,.167,275,39,85,4,0,19,0,0,0,7,0,0,14,2,32,10,3,8,2,91,0,1.57,0.07,0.59,0.19,0.00,1.69
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"McArdle, Riley",0,,18,94,43,.030,168,23,28,7,0,63,0,22,3,332,0,0,372,29,240,0,0,0,0,50,0,0.30,0.07,2.55,0.00,0.23,0.53
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Menze, Jessica",0,,22,6,1,.250,12,1,4,0,0,3,0,0,0,0,0,0,1,0,0,7,0,5,2,8.5,0,0.67,0.00,0.00,1.17,0.00,1.42
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Towsey, Ariela",0,,12,94,46,.083,145,12,24,606,21,1926,0,44,16,318,0,0,8,0,198,18,3,13,5,79.5,0,0.26,6.45,2.11,0.19,0.47,0.85
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Deluco, Izzy",0,,20,57,1,.045,22,2,3,170,8,574,0,15,12,123,0,0,0,0,60,0,0,0,0,18,0,0.05,2.98,1.05,0.00,0.26,0.32
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Leary, Antonia",0,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,King's,"Oberle, Milena",0,,15,17,0,.077,65,13,18,0,0,1,0,0,0,4,0,0,25,2,4,0,0,0,0,18,0,1.06,0.00,0.24,0.00,0.00,1.06
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Morton, Lily",0,,2,6,1,.000,0,0,0,0,0,2,0,0,1,1,0,0,7,3,1,0,0,0,0,0,0,0.00,0.00,0.17,0.00,0.00,0.00
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Nolte, Morgan",0,,5,96,53,.294,463,65,201,6,4,72,0,24,29,264,0,0,11,4,53,68,1,56,12,265,0,2.09,0.06,0.55,0.71,0.25,2.76
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Fahey, Kelsey",0,,6,36,9,-.038,130,32,27,1,1,7,0,0,0,0,0,0,0,0,10,20,2,19,1,37.5,0,0.75,0.03,0.28,0.56,0.00,1.04
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Runyard, Hannah",0,,14,85,0,-.103,29,5,2,15,4,108,0,17,17,153,0,0,357,45,168,1,0,1,0,19.5,0,0.02,0.18,1.98,0.01,0.20,0.23
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Stetter, Darby",0,,24,73,50,.085,468,82,122,2,3,37,0,10,13,175,0,0,319,44,129,12,1,11,1,138.5,0,1.67,0.03,1.77,0.16,0.14,1.90
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Kerin, Liz",0,,26,88,53,.196,484,86,181,4,3,42,0,41,29,216,0,0,22,4,43,59,4,42,17,260,0,2.06,0.05,0.49,0.67,0.47,2.95
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Adams, Katelyn",0,,1,30,6,.016,126,32,34,1,0,7,0,0,0,0,0,0,6,1,7,7,1,7,0,37.5,0,1.13,0.03,0.23,0.23,0.00,1.25
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Helm, Alex",0,,9,74,21,.017,175,34,37,78,7,358,0,16,6,141,0,0,89,13,68,14,1,13,1,60.5,2,0.50,1.05,0.92,0.19,0.22,0.82
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Lamme, Ashley",0,,16,54,2,-.031,32,8,7,193,15,520,0,19,23,161,0,0,2,2,61,1,0,0,1,27,1,0.13,3.57,1.13,0.02,0.35,0.50
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Jenkins, Kendall",0,,10,14,1,.094,32,8,11,2,2,4,0,0,1,0,0,0,1,1,4,3,0,3,0,12.5,0,0.79,0.14,0.29,0.21,0.00,0.89
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Gigliotti, Gabbi",0,,3,64,0,.111,9,1,2,7,0,35,0,6,5,60,0,0,127,16,68,0,0,0,0,8,0,0.03,0.11,1.06,0.00,0.09,0.13
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Ramberger, Shae",0,,7,62,19,-.045,200,54,45,5,0,28,0,0,5,14,0,0,16,0,15,26,2,21,5,60.5,2,0.73,0.08,0.24,0.42,0.00,0.98
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Baer, Sami",0,,11,92,0,.016,61,9,10,31,3,175,0,15,9,191,0,0,389,31,352,0,0,0,0,25,0,0.11,0.34,3.83,0.00,0.16,0.27
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Peifer-Del Valle, Sophia",0,,13,19,0,-.571,7,4,0,3,1,12,0,4,5,52,0,0,53,11,29,0,0,0,0,4,0,0.00,0.16,1.53,0.00,0.21,0.21
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Bond, Claire",0,,15,8,0,.200,5,0,1,2,0,4,0,3,2,17,0,0,11,5,3,0,0,0,0,4,0,0.13,0.25,0.38,0.00,0.38,0.50
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Plunkert, Gracie",0,,19,19,3,-.011,87,23,22,2,0,4,0,1,1,4,0,0,22,4,10,3,0,3,0,24.5,0,1.16,0.11,0.53,0.16,0.05,1.29
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Hoffman, Maddie",0,,20,87,48,-.038,26,4,3,485,29,1331,0,30,32,282,0,0,4,0,99,5,0,5,0,35.5,1,0.03,5.57,1.14,0.06,0.34,0.41
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"Esters, Saniya",0,,23,88,51,.170,519,98,186,4,4,44,0,1,4,36,0,0,211,27,71,17,1,14,3,197,1,2.11,0.05,0.81,0.19,0.01,2.24
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,"King, Tiffani",0,,25,33,1,.047,128,26,32,3,3,26,0,6,11,72,0,0,129,15,38,5,1,5,0,40.5,0,0.97,0.09,1.15,0.15,0.18,1.23
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,York,Sop Peifer-Del Valle,0,,13,2,0,.000,4,1,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1.0,0,0.50,0.00,1.00,0.00,0.00,0.50
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Alvernia,"Evangelista, Allie",0,,7,76,44,.162,401,79,144,8,3,50,0,22,28,238,0,0,24,0,59,34,1,23,11,188.5,1,1.89,0.11,0.78,0.45,0.29,2.48
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Alvernia,"Carnes, Presley",0,,6,38,7,.066,61,8,12,3,0,21,0,0,1,11,0,0,4,0,10,16,2,12,4,22,0,0.32,0.08,0.26,0.42,0.00,0.58
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Alvernia,"McDevitt, Hailey",0,,11,77,42,.097,506,92,141,170,18,677,0,32,18,281,0,0,107,14,197,19,1,18,1,183,2,1.83,2.21,2.56,0.25,0.42,2.38
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Alvernia,"Remaley, Emma",0,,16,38,17,.068,191,35,48,7,3,38,0,4,9,49,0,0,101,11,27,9,0,9,0,56.5,0,1.26,0.18,0.71,0.24,0.11,1.49
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Alvernia,"Rohrbaugh, Olivia",0,,1,73,33,.066,530,129,164,1,6,57,0,14,7,160,0,0,271,39,131,8,2,6,2,183,0,2.25,0.01,1.79,0.11,0.19,2.51
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Alvernia,"Buggy, Caroline",0,,8,70,4,.000,36,6,6,41,3,202,0,14,17,190,0,0,376,33,252,0,0,0,0,20,0,0.09,0.59,3.60,0.00,0.20,0.29
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Alvernia,"Emrich, Marli",0,,22,76,40,.071,85,4,10,467,35,1610,0,22,10,214,0,0,6,1,158,0,0,0,0,32,3,0.13,6.14,2.08,0.00,0.29,0.42
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Alvernia,"Miller, Kendall",0,,9,17,7,1.000,1,0,1,1,0,6,0,1,2,20,0,0,37,5,5,0,0,0,0,2,0,0.06,0.06,0.29,0.00,0.06,0.12
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Alvernia,"Wolf, Allison",0,,10,68,32,.092,695,139,203,15,3,70,0,19,27,187,0,0,314,28,165,13,1,9,4,230.5,0,2.99,0.22,2.43,0.19,0.28,3.39
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Alvernia,"Figurelli, Christianna",0,,5,6,0,.000,0,0,0,1,0,4,0,0,0,6,0,0,10,1,4,0,0,0,0,0,0,0.00,0.17,0.67,0.00,0.00,0.00
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Alvernia,"Mundy, Aubrey",0,,25,23,5,-.118,76,24,15,1,0,9,0,1,0,3,0,0,3,0,5,3,1,2,1,18,0,0.65,0.04,0.22,0.13,0.04,0.78
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Alvernia,"Salera, Angelina",0,,14,61,31,.000,132,36,36,5,2,25,0,0,0,1,0,0,2,1,12,17,4,12,5,47,0,0.59,0.08,0.20,0.28,0.00,0.77
