season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,wsoc,Atlantic East Conference (AEC),aec,Pratt Institute,"Ford, Maya",Maya,Ford,,2715,"Ford, Maya","FORD,MAYA",Pratt Institute,PRATT,2097-1059,2,1,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,53,78
2026-27,wsoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Frieder, Dara",Dara,Frieder,,12884,"Frieder, Dara","FRIEDER,DARA",Centenary (NJ),CEN,1331-3821,2,2,25,0,25,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,54,77
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Gomez, Angela",Angela,Gomez,,394,"Gomez, Angela","GOMEZ,ANGELA",Marymount (VA),MUS,658-2071,2,1,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,55,77
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Gomez-Garcia, Lanie",Lanie,Gomez-Garcia,,303,"Gomez-Garcia, Lanie","GOMEZ-GARCIA,LANIE",Immaculata,IMM,1306-3605,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,56,77
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Harless, Kaitlyn",Kaitlyn,Harless,,394,"Harless, Kaitlyn","HARLESS,KAITLYN",Marymount (VA),MUS,658-2247,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,57,76
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Heatherman, Lily",Lily,Heatherman,,394,"Heatherman, Lily","HEATHERMAN,LILY",Marymount (VA),MUS,658-2473,2,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,58,76
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Hernandez, Flora",Flora,Hernandez,,303,"Hernandez, Flora","HERNANDEZ,FLORA",Immaculata,IMM,1306-3786,1,1,10,0,10,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,59,75
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Hoda, Khloe",Khloe,Hoda,,394,"Hoda, Khloe","HODA,KHLOE",Marymount (VA),MUS,658-2474,2,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,60,75
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Jackson, Ayana",Ayana,Jackson,,303,"Jackson, Ayana","JACKSON,AYANA",Immaculata,IMM,1306-3781,0,0,97,0,97,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,61,74
2026-27,wsoc,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Jessica Parker,Jessica,Parker,,12399,Jessica Parker,"PARKER,JESSICA",Gwynedd Mercy Univ.,GWYNEDD,1305-2417,2,2,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,62,74
2026-27,wsoc,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Jordan Fregia,Jordan,Fregia,,12399,Jordan Fregia,"FREGIA,JORDAN",Gwynedd Mercy Univ.,GWYNEDD,1305-2412,2,2,2,0,2,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,63,74
2026-27,wsoc,Atlantic East Conference (AEC),aec,Pratt Institute,"Joshua, Juno",Juno,Joshua,,2715,"Joshua, Juno","JOSHUA,JUNO",Pratt Institute,PRATT,2097-1060,2,2,9,0,9,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,134:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,64,73
2026-27,wsoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Kaiser, Kelby",Kelby,Kaiser,,12884,"Kaiser, Kelby","KAISER,KELBY",Centenary (NJ),CEN,1331-3819,2,2,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,65,73
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Kelly, Megan",Megan,Kelly,,303,"Kelly, Megan","KELLY,MEGAN",Immaculata,IMM,1306-3464,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,66,72
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Keough, Eleanor",Eleanor,Keough,,394,"Keough, Eleanor","KEOUGH,ELEANOR",Marymount (VA),MUS,658-2475,2,1,6,0,6,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,67,72
2026-27,wsoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Kim, Amy",Amy,Kim,,12884,"Kim, Amy","KIM,AMY",Centenary (NJ),CEN,1331-3805,2,2,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,68,71
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Krowicki, Olivia",Olivia,Krowicki,,394,"Krowicki, Olivia","KROWICKI,OLIVIA",Marymount (VA),MUS,658-2249,2,1,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,69,71
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Lajdel, Leila",Leila,Lajdel,,394,"Lajdel, Leila","LAJDEL,LEILA",Marymount (VA),MUS,658-1895,2,2,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,70,71
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Lanzas, Eliana",Eliana,Lanzas,,394,"Lanzas, Eliana","LANZAS,ELIANA",Marymount (VA),MUS,658-2063,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,71,70
2026-27,wsoc,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Madelon Senior,Madelon,Senior,,12399,Madelon Senior,"SENIOR,MADELON",Gwynedd Mercy Univ.,GWYNEDD,1305-2655,2,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,72,70
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Maloney, Addison",Addison,Maloney,,394,"Maloney, Addison","MALONEY,ADDISON",Marymount (VA),MUS,658-2476,2,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,73,69
2026-27,wsoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Martyanov, Kelly",Kelly,Martyanov,,12884,"Martyanov, Kelly","MARTYANOV,KELLY",Centenary (NJ),CEN,1331-3916,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,74,69
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Mazzotta, Sophia",Sophia,Mazzotta,,303,"Mazzotta, Sophia","MAZZOTTA,SOPHIA",Immaculata,IMM,1306-3610,1,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,75,68
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"McGee, Lily",Lily,McGee,,303,"McGee, Lily","MCGEE,LILY",Immaculata,IMM,1306-3613,1,1,9,0,9,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,76,68
2026-27,wsoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Montenegro, Remy",Remy,Montenegro,,12884,"Montenegro, Remy","MONTENEGRO,REMY",Centenary (NJ),CEN,1331-3643,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,77,68
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"O'Loughlin, Sydney",Sydney,O'Loughlin,,303,"O'Loughlin, Sydney","O'LOUGHLIN,SYDNEY",Immaculata,IMM,1306-3784,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,78,67
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Ochmanski, Jessica",Jessica,Ochmanski,,303,"Ochmanski, Jessica","OCHMANSKI,JESSICA",Immaculata,IMM,1306-3782,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,79,67
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Olesen, Avery",Avery,Olesen,,303,"Olesen, Avery","OLESEN,AVERY",Immaculata,IMM,1306-3783,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,80,66
2026-27,wsoc,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Olivia Crawford,Olivia,Crawford,,12399,Olivia Crawford,"CRAWFORD,OLIVIA",Gwynedd Mercy Univ.,GWYNEDD,1305-2499,2,1,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,81,66
2026-27,wsoc,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Paige Fienman,Paige,Fienman,,12399,Paige Fienman,"FIENMAN,PAIGE",Gwynedd Mercy Univ.,GWYNEDD,1305-2496,2,2,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,82,65
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Patino Hernandez, Zeida",Zeida,Patino Hernandez,,394,"Patino Hernandez, Zeida","PATINO HERNANDEZ,ZEIDA",Marymount (VA),MUS,658-2250,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,83,65
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Peebles, Jaylene",Jaylene,Peebles,,303,"Peebles, Jaylene","PEEBLES,JAYLENE",Immaculata,IMM,1306-3785,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,84,65
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Perrone, Mia",Mia,Perrone,,303,"Perrone, Mia","PERRONE,MIA",Immaculata,IMM,1306-3342,1,1,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,3.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,85,64
2026-27,wsoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Piser, Emily",Emily,Piser,,12884,"Piser, Emily","PISER,EMILY",Centenary (NJ),CEN,1331-3919,1,1,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,86,64
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Presson, Maggie",Maggie,Presson,,394,"Presson, Maggie","PRESSON,MAGGIE",Marymount (VA),MUS,658-2251,1,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,87,63
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Reid, Maya",Maya,Reid,,394,"Reid, Maya","REID,MAYA",Marymount (VA),MUS,658-2477,2,1,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,88,63
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Repici, Gracie",Gracie,Repici,,303,"Repici, Gracie","REPICI,GRACIE",Immaculata,IMM,1306-3607,1,1,3,0,3,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,74:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,89,62
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Robinson, Sarah",Sarah,Robinson,,394,"Robinson, Sarah","ROBINSON,SARAH",Marymount (VA),MUS,658-2073,0,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,90,62
2026-27,wsoc,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Samantha Winco,Samantha,Winco,,12399,Samantha Winco,"WINCO,SAMANTHA",Gwynedd Mercy Univ.,GWYNEDD,1305-2504,1,1,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,91,62
2026-27,wsoc,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,Sarah O'Neil,Sarah,O'Neil,,12399,Sarah O'Neil,"O'NEIL,SARAH",Gwynedd Mercy Univ.,GWYNEDD,1305-2824,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,92,61
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Sciacchitano, Ellie",Ellie,Sciacchitano,,394,"Sciacchitano, Ellie","SCIACCHITANO,ELLIE",Marymount (VA),MUS,658-2478,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,93,61
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Senior, Ila",Ila,Senior,,394,"Senior, Ila","SENIOR,ILA",Marymount (VA),MUS,658-2479,2,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,94,60
2026-27,wsoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Shea, Hayden",Hayden,Shea,,12884,"Shea, Hayden","SHEA,HAYDEN",Centenary (NJ),CEN,1331-3920,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,95,60
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Shuster, Jocelyn",Jocelyn,Shuster,,303,"Shuster, Jocelyn","SHUSTER,JOCELYN",Immaculata,IMM,1306-3469,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,96,59
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Slaiby, Mikayla",Mikayla,Slaiby,,394,"Slaiby, Mikayla","SLAIBY,MIKAYLA",Marymount (VA),MUS,658-2480,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,97,59
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Sobieski, Emma",Emma,Sobieski,,303,"Sobieski, Emma","SOBIESKI,EMMA",Immaculata,IMM,1306-3611,1,1,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,66:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,98,59
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Sozzi, Marissa",Marissa,Sozzi,,303,"Sozzi, Marissa","SOZZI,MARISSA",Immaculata,IMM,1306-3612,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,99,58
2026-27,wsoc,Atlantic East Conference (AEC),aec,Pratt Institute,"Swarovski-Piedra, Mina",Mina,Swarovski-Piedra,,2715,"Swarovski-Piedra, Mina","SWAROVSKI-PIEDRA,MINA",Pratt Institute,PRATT,2097-1132,1,1,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,100,58
2026-27,wsoc,Atlantic East Conference (AEC),aec,Immaculata,"Terry, Sam",Sam,Terry,,303,"Terry, Sam","TERRY,SAM",Immaculata,IMM,1306-3463,1,1,4,0,4,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,101,57
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Thrash, Brooke",Brooke,Thrash,,394,"Thrash, Brooke","THRASH,BROOKE",Marymount (VA),MUS,658-1894,2,1,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,102,57
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Trehan, Nidhyati",Nidhyati,Trehan,,394,"Trehan, Nidhyati","TREHAN,NIDHYATI",Marymount (VA),MUS,658-2481,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,103,56
2026-27,wsoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Velez, Riley",Riley,Velez,,12884,"Velez, Riley","VELEZ,RILEY",Centenary (NJ),CEN,1331-3918,2,1,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,104,56
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Viswanath, Priya",Priya,Viswanath,,394,"Viswanath, Priya","VISWANATH,PRIYA",Marymount (VA),MUS,658-2482,2,1,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,122:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,105,56
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Walker, Meredyth",Meredyth,Walker,,394,"Walker, Meredyth","WALKER,MEREDYTH",Marymount (VA),MUS,658-1898,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,106,55
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"White, Ellie",Ellie,White,,394,"White, Ellie","WHITE,ELLIE",Marymount (VA),MUS,658-2483,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,107,55
2026-27,wsoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Wihlborg, Krista",Krista,Wihlborg,,12884,"Wihlborg, Krista","WIHLBORG,KRISTA",Centenary (NJ),CEN,1331-3799,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0096825454101692,108,54
