conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Chammas,Jocelyn",0,G,21,25,0,26,83,20,62,12,4,76,0,9,5,253,2,17,19,21,0,21,0,0,0.31,0.32,0.33,3.04,0.76,0.20,0.36,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Southern,Linley",0,G,22,24,1,10,34,1,7,22,15,36,2,15,18,345,8,40,48,29,0,12,0,0,0.29,0.14,0.68,1.50,2.00,0.75,0.63,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Pedraza,Sophia",0,G,55,25,17,45,100,14,38,44,33,137,6,58,43,618,9,40,49,53,0,32,0,0,0.45,0.37,0.75,5.48,1.96,1.72,2.32,0.24
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Conte,Julia",0,F,14,6,0,0,0,0,0,4,2,2,0,1,0,14,0,4,4,1,0,2,0,0,0.00,0.00,0.50,0.33,0.67,0.00,0.17,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Ayer,Isabella",0,G,15,7,0,0,6,0,4,0,0,0,0,1,1,25,2,1,3,5,0,4,0,0,0.00,0.00,0.00,0.00,0.43,0.14,0.14,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Schneider,Courtneye",0,F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Jackson,Naveya",0,G,23,23,7,93,248,26,86,119,87,299,5,36,21,455,15,77,92,59,2,55,2,0,0.38,0.30,0.73,13.00,4.00,0.91,1.57,0.22
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Harrison,Autumn",0,G,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Carter,Lucie",0,G,30,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Gonzales,Naomi",0,,20,5,0,0,2,0,1,2,1,1,0,0,1,11,0,1,1,2,0,1,0,0,0.00,0.00,0.50,0.20,0.20,0.20,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Caldwell,Jaylyn",0,,00,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Abler,Madelyn",0,,01,25,1,24,68,5,15,17,13,66,0,7,15,275,15,29,44,16,0,32,0,0,0.35,0.33,0.76,2.64,1.76,0.60,0.28,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Banks,Amari",0,G,03,9,1,9,25,6,16,8,6,30,1,3,2,58,1,10,11,5,0,3,0,0,0.36,0.38,0.75,3.33,1.22,0.22,0.33,0.11
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Grabow,Sadie",0,G,04,25,18,53,175,24,100,31,20,150,0,38,22,489,49,46,95,44,0,56,0,0,0.30,0.24,0.65,6.00,3.80,0.88,1.52,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Glatczak,Gabbi",0,,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Vaitkeviciute,Ariana",0,F,11,23,0,13,50,0,0,16,5,31,1,9,2,181,19,15,34,24,0,21,0,0,0.26,0.00,0.31,1.35,1.48,0.09,0.39,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Cisse,Jiaryatou",0,,12,26,13,55,109,0,0,18,5,115,6,23,14,426,51,96,147,67,0,35,1,0,0.50,0.00,0.28,4.42,5.65,0.54,0.88,0.23
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Shea,Jenna",0,F,13,16,8,29,96,20,72,15,9,87,6,7,8,258,19,27,46,26,1,26,0,0,0.30,0.28,0.60,5.44,2.88,0.50,0.44,0.38
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Bartlett,A.T.",0,G,14,25,21,84,257,47,171,76,61,276,5,58,50,632,23,93,116,50,0,72,0,0,0.33,0.27,0.80,11.04,4.64,2.00,2.32,0.20
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Levra,Lydia",0,G,15,24,5,14,44,8,24,9,5,41,2,16,32,393,18,28,46,20,0,32,0,0,0.32,0.33,0.56,1.71,1.92,1.33,0.67,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Sasis,Madeline",0,,21,25,6,25,89,9,39,11,5,64,0,7,21,312,10,24,34,20,0,35,0,0,0.28,0.23,0.45,2.56,1.36,0.84,0.28,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Hauser,Katelyn",0,,22,-8,-3,-17,-46,-9,-26,-18,-12,-55,-5,-6,0,-144,-7,-22,-29,-12,0,-14,0,0,0.37,0.35,0.67,6.88,3.63,0.00,0.75,0.63
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Johnson,Alexis",0,F,25,26,25,106,269,20,78,126,79,311,1,71,33,670,46,27,73,49,1,67,1,0,0.39,0.26,0.63,11.96,2.81,1.27,2.73,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Johnson,Lauryn",0,G,31,22,19,66,138,0,0,38,21,153,0,15,44,506,42,58,100,33,0,47,0,0,0.48,0.00,0.55,6.95,4.55,2.00,0.68,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"MacPhee,Meghan",0,F,32,26,7,44,122,2,17,17,11,101,3,6,14,356,27,47,74,42,0,33,0,0,0.36,0.12,0.65,3.88,2.85,0.54,0.23,0.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Pagan,Sonia",0,F,05,22,1,9,48,5,28,10,5,28,5,12,11,278,22,13,35,27,0,40,0,0,0.19,0.18,0.50,1.27,1.59,0.50,0.55,0.23
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Nimsakont,Sydney",0,G,22,20,5,35,100,14,50,31,24,108,4,14,7,309,18,38,56,28,0,35,0,0,0.35,0.28,0.77,5.40,2.80,0.35,0.70,0.20
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Berg,Ava",0,G,01,26,26,50,131,25,68,47,34,159,1,21,38,680,50,70,120,31,0,48,0,0,0.38,0.37,0.72,6.12,4.62,1.46,0.81,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Smith,Kailey",0,F,03,17,0,6,28,1,5,0,0,13,2,0,3,92,6,11,17,9,0,4,0,0,0.21,0.20,0.00,0.76,1.00,0.18,0.00,0.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Allison,Clare",0,G,04,18,0,9,37,2,12,5,5,25,0,8,10,115,5,9,14,12,0,12,0,0,0.24,0.17,1.00,1.39,0.78,0.56,0.44,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Lindsey,Laci",0,G,05,26,26,95,235,26,81,51,35,251,19,18,26,686,39,94,133,62,0,67,2,0,0.40,0.32,0.69,9.65,5.12,1.00,0.69,0.73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Grenzer,Payton",0,C,06,17,0,13,35,0,0,15,10,36,7,4,2,107,8,31,39,10,0,13,0,0,0.37,0.00,0.67,2.12,2.29,0.12,0.24,0.41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Lonigro,Kylee",0,G,10,19,0,15,39,7,26,12,8,45,1,3,6,153,2,12,14,16,0,12,0,0,0.38,0.27,0.67,2.37,0.74,0.32,0.16,0.05
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Holewinski,Londyn",0,G,15,25,0,12,50,9,35,13,8,41,1,7,14,273,4,28,32,22,0,21,0,0,0.24,0.26,0.62,1.64,1.28,0.56,0.28,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Guerrero,Sophia",0,G,16,25,21,36,113,10,47,23,14,96,30,11,24,426,22,87,109,40,0,26,0,0,0.32,0.21,0.61,3.84,4.36,0.96,0.44,1.20
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Wollin,Taylor",0,G,20,26,26,81,185,16,68,41,32,210,2,46,67,691,50,116,166,40,0,50,0,0,0.44,0.24,0.78,8.08,6.38,2.58,1.77,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Vesperman,Grace",0,G,21,26,26,60,190,23,89,56,39,182,10,37,52,687,24,33,57,46,0,35,0,0,0.32,0.26,0.70,7.00,2.19,2.00,1.42,0.38
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Hamacher,Ella",0,G,22,26,0,78,222,8,43,58,41,205,4,11,25,581,24,83,107,27,0,72,0,0,0.35,0.19,0.71,7.88,4.12,0.96,0.42,0.15
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Reilly,McKenna",0,G,23,25,0,36,96,17,52,9,4,93,7,11,16,280,7,42,49,23,0,28,0,0,0.38,0.33,0.44,3.72,1.96,0.64,0.44,0.28
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Gunderson,Kate",0,G,12,20,5,60,158,9,46,85,67,196,1,12,32,429,31,63,94,47,0,52,1,0,0.38,0.20,0.79,9.80,4.70,1.60,0.60,0.05
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Hernandez,Jaylani",0,G,00,14,0,3,18,1,8,5,5,12,0,7,9,90,2,6,8,1,0,8,0,0,0.17,0.13,1.00,0.86,0.57,0.64,0.50,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Bouaphanh,Emily",0,G,01,25,7,33,112,0,3,65,33,99,1,22,19,434,14,30,44,38,0,36,0,0,0.29,0.00,0.51,3.96,1.76,0.76,0.88,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Jenkins,Jasmina",0,G,02,1,0,2,3,2,3,0,0,6,0,0,0,13,2,0,2,0,0,0,0,0,0.67,0.67,0.00,6.00,2.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Rodriguez,Destiny",0,G,03,4,0,0,8,0,5,2,0,0,0,1,2,16,2,4,6,4,0,0,0,0,0.00,0.00,0.00,0.00,1.50,0.50,0.25,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Deiri,Aya",0,G,05,24,11,31,117,10,49,20,10,82,0,26,32,490,25,36,61,37,0,48,1,0,0.26,0.20,0.50,3.42,2.54,1.33,1.08,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Kasuboski,Maya",0,F,11,17,0,5,25,4,10,0,0,14,2,0,3,78,2,5,7,3,0,4,0,0,0.20,0.40,0.00,0.82,0.41,0.18,0.00,0.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Milison,Kaitlyn",0,F,12,23,9,37,114,6,25,42,24,104,10,18,18,312,27,54,81,41,0,42,0,0,0.32,0.24,0.57,4.52,3.52,0.78,0.78,0.43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Herbig,Eva",0,F,13,24,3,39,140,28,107,0,0,106,4,11,9,352,14,38,52,38,0,27,0,0,0.28,0.26,0.00,4.42,2.17,0.38,0.46,0.17
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Bolanos,Izzy",0,G,14,4,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Dahl,Teagan",0,F,20,25,20,66,176,15,49,52,33,180,8,29,13,589,50,73,123,57,0,43,0,0,0.38,0.31,0.63,7.20,4.92,0.52,1.16,0.32
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Saunders,Lia",0,G,21,25,25,107,280,27,90,71,53,294,6,51,58,699,20,47,67,61,0,60,2,0,0.38,0.30,0.75,11.76,2.68,2.32,2.04,0.24
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Gajkowska,Kamila",0,F,23,21,0,12,32,1,10,7,5,30,2,6,6,114,12,20,32,13,0,4,0,0,0.38,0.10,0.71,1.43,1.52,0.29,0.29,0.10
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Jackson,Allannah",0,G,24,25,25,53,108,3,14,71,28,137,4,71,56,613,63,62,125,76,0,67,1,0,0.49,0.21,0.39,5.48,5.00,2.24,2.84,0.16
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Genthner,Olivia",0,F,25,14,0,21,52,2,8,11,7,51,1,12,9,217,22,24,46,24,0,13,0,0,0.40,0.25,0.64,3.64,3.29,0.64,0.86,0.07
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"O'Neill,Xi Le",0,G,31,21,0,13,42,10,28,0,0,36,0,10,6,185,4,17,21,9,0,8,0,0,0.31,0.36,0.00,1.71,1.00,0.29,0.48,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Lohmeier,Sophia",0,G,32,6,0,4,9,4,7,4,1,13,0,0,0,23,1,2,3,3,0,2,0,0,0.44,0.57,0.25,2.17,0.50,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Sibert,Dayton",0,F,33,6,0,0,1,0,0,8,6,6,0,0,1,17,4,1,5,5,0,4,0,0,0.00,0.00,0.75,1.00,0.83,0.17,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Jones,Laila",0,C,34,8,0,3,8,0,0,2,2,8,1,0,1,29,2,8,10,7,0,5,0,0,0.38,0.00,1.00,1.00,1.25,0.13,0.00,0.13
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Yost,Kennedy",0,F,35,25,25,88,229,15,69,61,49,240,2,32,54,628,37,103,140,69,0,67,3,0,0.38,0.22,0.80,9.60,5.60,2.16,1.28,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Crawford,Morgan",0,G,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Washington,Danielle",0,G,10,7,0,8,20,3,12,9,6,25,0,1,6,95,2,10,12,3,0,5,0,0,0.40,0.25,0.67,3.57,1.71,0.86,0.14,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Green,Ashley",0,F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Cordova,Payton",0,G,01,5,0,1,3,0,1,0,0,2,0,0,0,11,2,1,3,4,0,4,0,0,0.33,0.00,0.00,0.40,0.60,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Ross,Jayden",0,G,02,24,23,38,113,1,6,46,30,107,2,21,39,660,35,65,100,54,0,55,3,0,0.34,0.17,0.65,4.46,4.17,1.63,0.88,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Pertell,Addison",0,G,05,3,0,6,7,2,3,0,0,14,0,0,0,13,1,2,3,3,0,1,0,0,0.86,0.67,0.00,4.67,1.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Gunderman,Darya",0,G,10,10,0,1,5,0,0,0,0,2,0,2,1,24,0,3,3,4,0,2,0,0,0.20,0.00,0.00,0.20,0.30,0.10,0.20,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Pluess,Amya",0,G,11,25,16,58,144,13,45,25,10,139,8,46,45,706,21,90,111,40,0,45,0,0,0.40,0.29,0.40,5.56,4.44,1.80,1.84,0.32
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Wentling,Kristin",0,G,13,22,22,72,172,14,38,66,48,206,9,15,36,593,20,75,95,31,0,34,0,0,0.42,0.37,0.73,9.36,4.32,1.64,0.68,0.41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Gunderson,Isabela",0,F,14,25,8,89,229,26,81,47,33,237,12,20,14,526,16,67,83,52,0,52,2,0,0.39,0.32,0.70,9.48,3.32,0.56,0.80,0.48
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Moesch,Hannah",0,G,15,8,0,3,11,1,7,0,0,7,1,3,3,33,1,6,7,3,0,2,0,0,0.27,0.14,0.00,0.88,0.88,0.38,0.38,0.13
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"McNabb,Gracie",0,G,19,25,21,57,183,40,132,33,25,179,8,22,24,672,9,48,57,49,0,40,1,0,0.31,0.30,0.76,7.16,2.28,0.96,0.88,0.32
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Schwartz,Alexa",0,G,20,25,6,39,118,6,28,13,9,93,7,25,23,522,20,79,99,39,0,41,1,0,0.33,0.21,0.69,3.72,3.96,0.92,1.00,0.28
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Zeck,Bella",0,F,23,7,0,0,7,0,1,0,0,0,0,0,1,27,3,2,5,4,0,3,0,0,0.00,0.00,0.00,0.00,0.71,0.14,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Butterbrodt,Andrea",0,F,24,25,25,98,245,4,33,97,79,279,10,19,42,705,29,116,145,57,0,72,1,0,0.40,0.12,0.81,11.16,5.80,1.68,0.76,0.40
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Feekes,Alyana",0,G,25,19,4,8,34,2,12,2,2,20,0,6,7,217,5,18,23,20,0,12,0,0,0.24,0.17,1.00,1.05,1.21,0.37,0.32,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Carothers,Kaitlyn",0,F,33,2,0,1,2,0,0,0,0,2,0,0,0,11,1,1,2,0,0,0,0,0,0.50,0.00,0.00,1.00,1.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Morse,Courtney",0,G,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Weiler,Kendall",0,F,22,18,0,19,47,2,6,6,2,42,0,4,10,165,6,11,17,15,0,16,0,0,0.40,0.33,0.33,2.33,0.94,0.56,0.22,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Gacke,Blayne",0,F,31,8,0,3,3,1,1,0,0,7,0,0,2,23,1,4,5,1,0,0,0,0,1.00,1.00,0.00,0.88,0.63,0.25,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Becker,Madalynn",0,F,32,13,0,8,25,1,4,5,2,19,4,4,6,92,8,9,17,12,0,9,0,0,0.32,0.25,0.40,1.46,1.31,0.46,0.31,0.31
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"King,Chelsea",0,G,02,24,21,111,360,44,184,57,35,301,5,49,33,660,15,86,101,36,0,88,0,0,0.31,0.24,0.61,12.54,4.21,1.38,2.04,0.21
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Hanserd,Taj",0,G,03,14,1,12,55,4,20,14,13,41,3,5,14,196,7,25,32,23,0,38,0,0,0.22,0.20,0.93,2.93,2.29,1.00,0.36,0.21
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Goodwin,Holly",0,G,04,25,8,44,125,7,37,35,27,122,15,37,25,482,14,42,56,57,0,49,1,0,0.35,0.19,0.77,4.88,2.24,1.00,1.48,0.60
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Akins,Jon'Niyah",0,G,05,25,20,42,169,7,42,29,15,106,2,27,39,487,14,38,52,45,0,63,1,0,0.25,0.17,0.52,4.24,2.08,1.56,1.08,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Arndt,Cassandra",0,F,10,24,4,25,77,13,40,13,11,74,3,8,5,327,18,49,67,34,0,22,1,0,0.32,0.33,0.85,3.08,2.79,0.21,0.33,0.13
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Woodson,Ryleigh",0,F,11,11,1,5,18,0,0,3,0,10,4,2,1,67,4,10,14,14,0,6,0,0,0.28,0.00,0.00,0.91,1.27,0.09,0.18,0.36
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Leonard,Kaitlin",0,G,12,11,0,3,21,2,15,0,0,8,0,6,0,79,2,3,5,0,0,4,0,0,0.14,0.13,0.00,0.73,0.45,0.00,0.55,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Kreger,Ava",0,G,13,23,8,47,164,18,94,58,37,149,2,9,36,450,16,33,49,21,0,57,0,0,0.29,0.19,0.64,6.48,2.13,1.57,0.39,0.09
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Schwanke,Taycee",0,G,14,25,14,47,108,12,47,37,25,131,0,12,5,469,9,32,41,14,0,42,0,0,0.44,0.26,0.68,5.24,1.64,0.20,0.48,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Tyciak,Cheyenne",0,G,15,6,0,3,8,0,1,12,9,15,0,0,2,29,1,1,2,3,0,2,0,0,0.38,0.00,0.75,2.50,0.33,0.33,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Guelig,Brianna",0,G,20,19,3,18,49,9,21,11,6,51,1,16,13,267,28,36,64,25,0,23,0,0,0.37,0.43,0.55,2.68,3.37,0.68,0.84,0.05
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Yeltysheva,Dasha",0,G,21,22,0,19,63,4,13,9,8,50,0,5,15,221,11,13,24,14,0,30,0,0,0.30,0.31,0.89,2.27,1.09,0.68,0.23,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Ptacek,Taylor",0,G,22,11,0,5,13,3,5,0,0,13,0,2,2,68,1,12,13,5,0,5,0,0,0.38,0.60,0.00,1.18,1.18,0.18,0.18,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Awak,Nyedeng",0,F,24,25,21,40,94,1,7,49,16,97,26,9,16,505,49,108,157,37,0,43,1,0,0.43,0.14,0.33,3.88,6.28,0.64,0.36,1.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Wiete,Emma",0,G,25,3,0,3,5,0,1,0,0,6,0,0,1,25,0,2,2,1,0,3,0,0,0.60,0.00,0.00,2.00,0.67,0.33,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Eastham,Emily",0,F,30,25,24,50,131,15,49,28,23,138,2,32,51,668,47,106,153,29,0,45,0,0,0.38,0.31,0.82,5.52,6.12,2.04,1.28,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Spica,Miabella",0,G,00,25,0,17,45,1,2,20,10,45,2,13,23,271,10,38,48,17,0,43,0,0,0.38,0.50,0.50,1.80,1.92,0.92,0.52,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Nazeer,Zainab",0,G,01,1,0,1,1,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Joko,Camden",0,G,02,25,25,32,159,24,135,14,7,95,1,17,35,787,4,38,42,23,0,48,0,0,0.20,0.18,0.50,3.80,1.68,1.40,0.68,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Marino,Abigail",0,G,03,25,23,35,136,12,65,42,27,109,1,28,37,729,7,47,54,40,0,87,0,0,0.26,0.18,0.64,4.36,2.16,1.48,1.12,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Guzik,Chloe",0,F,05,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Rusing,Berit",0,G,10,25,25,57,187,0,10,73,47,161,4,62,51,735,24,100,124,45,0,98,0,0,0.30,0.00,0.64,6.44,4.96,2.04,2.48,0.16
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Barr,Lyla",0,F,12,14,0,1,6,0,0,0,0,2,0,1,2,115,1,16,17,6,0,12,0,0,0.17,0.00,0.00,0.14,1.21,0.14,0.07,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Peters,Uma",0,G,15,13,2,10,33,8,31,8,5,33,0,1,2,99,0,5,5,6,0,5,0,0,0.30,0.26,0.63,2.54,0.38,0.15,0.08,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Goodnough,Grace",0,F,22,24,22,100,200,0,2,32,22,222,14,16,27,561,29,86,115,50,1,49,0,0,0.50,0.00,0.69,9.25,4.79,1.13,0.67,0.58
