season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Joey Sluzas,,Third Year,4308,152,ACTIVE,74.82,2.82,17,73.6416972872272,7,0,0,31.0374408158457,-9.43604624986137,Region V - (M) DIII,clippd_scoreboard,281,90,23.5338899498045
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Calvin Short,,Second Year,7718,289,ACTIVE,75.04,3.04,24,74.5224477167109,12,2,1,23.2416417066182,-12.3516164793522,Region V - (M) DIII,clippd_scoreboard,308,89,22.6591945046071
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,James Trachsel,,,34502,429,ACTIVE,75.17,3.17,12,76.0613897428053,7,2,1,18.8557944354433,-12.3468782973346,Region V - (M) DIII,clippd_scoreboard,336,89,21.5998084096397
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Luke Bradley,,,17647,452,ACTIVE,75.36,3.36,25,75.0797833753203,12,2,0,18.0400949662559,-10.0948193952339,Region V - (M) DIII,clippd_scoreboard,365,88,20.6875627883695
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Trevor Biggerstaff,,Third Year,35569,419,ACTIVE,75.43,3.43,23,75.4373993186128,10,2,2,19.0715880362054,-10.0676141372234,Region V - (M) DIII,clippd_scoreboard,379,88,20.3540433703399
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Kevin Schuh,,Second Year,4316,220,ACTIVE,75.56,3.56,16,73.8606452898559,6,1,0,26.4825544588975,-9.96972547075573,Region V - (M) DIII,clippd_scoreboard,396,88,19.9682039818366
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Brett Vandergrift,,Fourth Year,26103,518,ACTIVE,75.59,3.59,22,75.8335723296018,11,1,0,16.6269478160895,-11.1024863688136,Region V - (M) DIII,clippd_scoreboard,407,88,19.7416995119443
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Jake Krstulovich,,Fourth Year,27817,501,ACTIVE,75.73,3.73,22,75.6077779121078,10,0,0,16.9929588394281,-10.3846817609529,Region V - (M) DIII,clippd_scoreboard,444,87,18.2812819472883
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,Alexander Remahl,,,18783,512,ACTIVE,75.8,3.8,15,76.0303365664005,10,2,1,16.7838818031447,-12.0968228907211,Region V - (M) DIII,clippd_scoreboard,455,87,17.9746265361298
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Jake Delaney,,Fourth Year,18782,490,ACTIVE,76.12,4.12,24,75.6599013784685,11,1,0,17.1594939912875,-10.5598205892414,Region V - (M) DIII,clippd_scoreboard,519,86,16.6124266429831
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Wyatt Brown,,,15920,425,ACTIVE,76.2,4.2,25,75.3351581351933,12,0,0,19.0086572773356,-11.0543883501208,Region V - (M) DIII,clippd_scoreboard,544,85,15.6482144879391
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Liam Shannon,,Third Year,7680,500,ACTIVE,76.21,4.21,24,75.6891143833775,12,2,0,17.0173226065542,-12.3516164793522,Region V - (M) DIII,clippd_scoreboard,548,85,15.5748419741742
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,Bo Smith,,Third Year,8431,534,ACTIVE,76.21,4.21,19,76.0050950999833,11,2,1,16.0104667818753,-11.361174999499,Region V - (M) DIII,clippd_scoreboard,549,85,15.5677021597317
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Vaughn Henagan,,Second Year,7684,677,ACTIVE,76.31,4.31,13,76.7375841694433,7,0,0,13.018187368097,-13.681777994198,Region V - (M) DIII,clippd_scoreboard,572,85,15.1987504729197
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Patrick McGrath,,Fourth Year,27033,615,ACTIVE,76.39,4.39,23,76.565201067358,12,2,0,14.2740655175685,-13.1195423600189,Region V - (M) DIII,clippd_scoreboard,582,84,15.1038531025682
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Dominick Emig,,Fourth Year,14988,757,ACTIVE,76.57,4.57,23,76.8345931559059,11,1,0,11.6900199777325,-10.6455585175722,Region V - (M) DIII,clippd_scoreboard,635,83,14.0185185220147
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Antonio Gutierrez,,Second Year,4313,100000,ACTIVE,76.67,4.67,6,75.5028421739618,3,0,0,16.8897615299694,-10.0580477426973,Region V - (M) DIII,clippd_scoreboard,655,83,13.4118875639575
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Tayt Hager,,Fourth Year,27432,636,ACTIVE,76.68,4.68,19,76.8725445216086,10,1,0,14.0057964966169,-11.2750500161537,Region V - (M) DIII,clippd_scoreboard,660,83,13.3023537861503
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Anis Rezzoug,,Second Year,7721,579,ACTIVE,76.7,4.7,20,76.8442919813867,10,1,1,15.1252303739483,-12.7876319206139,Region V - (M) DIII,clippd_scoreboard,665,83,13.2299512588271
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,James Tyrrell,,Fourth Year,17912,630,ACTIVE,76.7,4.7,20,76.8587804557178,10,0,0,14.1230616830249,-10.901219996318,Region V - (M) DIII,clippd_scoreboard,666,83,13.2186998283118
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Dillon Che,,First Year,5572,100000,ACTIVE,76.7,4.7,10,76.6120976069549,5,0,0,13.429620584706,-10.5963475524054,Region V - (M) DIII,clippd_scoreboard,667,83,13.2101574403752
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Rodrigo Sanchez-Serrano,,Third Year,32239,100000,ACTIVE,76.86,4.86,7,79.196560663729,4,0,0,6.55504551192309,-15.0742355260693,Region V - (M) DIII,clippd_scoreboard,713,82,12.4338392286448
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,Felix Pettersson,,Fourth Year,36080,631,ACTIVE,76.87,4.87,15,77.0970032330672,10,1,0,14.1171577450852,-12.0968228907211,Region V - (M) DIII,clippd_scoreboard,714,82,12.4077906770377
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,William Davis,,Fourth Year,25568,585,ACTIVE,76.95,4.95,19,76.7419372052464,11,0,0,15.0121552653693,-11.361174999499,Region V - (M) DIII,clippd_scoreboard,733,81,12.0614879819917
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Carter Morrison,,Third Year,36090,796,ACTIVE,76.95,4.95,21,77.6974399629875,12,0,0,11.0793510905598,-11.5400523073345,Region V - (M) DIII,clippd_scoreboard,736,81,12.0227864171121
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Martin Ammeux,,Fifth Year,79961,571,ACTIVE,77.14,5.14,14,75.8607538532488,6,0,0,15.2077739618208,-10.0280753663022,Region V - (M) DIII,clippd_scoreboard,778,81,11.3366126463407
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Alek Lechuga,,Third Year,34513,100000,ACTIVE,77.27,5.27,11,77.9379855868578,7,0,0,9.43240515297643,-12.3033367446066,Region V - (M) DIII,clippd_scoreboard,818,80,10.6034279105978
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Dallas Torres,,First Year,4872,100000,ACTIVE,77.33,5.33,9,78.2336261323656,5,0,0,9.33851630779178,-11.9139039324985,Region V - (M) DIII,clippd_scoreboard,838,80,10.2192533754633
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Jakob Stefanowicz,,,24264,100000,ACTIVE,77.43,5.43,7,79.7679892351575,4,1,1,9.40592390805729,-15.0742355260693,Region V - (M) DIII,clippd_scoreboard,855,79,9.9445736390975
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Sigge Lundin,,Second Year,78880,100000,ACTIVE,77.43,5.43,7,78.2478093815247,5,0,0,9.39345613251638,-11.7365035941273,Region V - (M) DIII,clippd_scoreboard,856,79,9.90709523047441
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,Evan Daniels,,First Year,8432,779,ACTIVE,77.53,5.53,19,77.3208845736675,11,0,0,11.3057872328583,-11.361174999499,Region V - (M) DIII,clippd_scoreboard,874,79,9.52220323526427
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Tyler Short,,Second Year,4317,100000,ACTIVE,77.56,5.56,9,75.620841300886,4,1,0,19.3299348205327,-11.54706059755,Region V - (M) DIII,clippd_scoreboard,878,79,9.49607148108106
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Luke Butler,,Second Year,4440,632,ACTIVE,77.57,5.57,14,76.2893252818203,6,0,0,14.0927524998396,-10.0280753663022,Region V - (M) DIII,clippd_scoreboard,882,79,9.45230966089194
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Logan Westman,,Fourth Year,27719,778,ACTIVE,77.64,5.64,14,78.2451452749489,8,0,0,11.3366126463407,-11.688128841918,Region V - (M) DIII,clippd_scoreboard,903,78,9.21007401479292
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Ethan Frasch,,Fourth Year,26752,871,ACTIVE,77.65,5.65,20,77.8327215768873,10,0,0,9.56441404968243,-11.1329752200465,Region V - (M) DIII,clippd_scoreboard,909,78,9.049184486787
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Michael O'keefe,,Third Year,4311,100000,ACTIVE,77.67,5.67,6,74.6437130716095,3,0,0,21.8277225211857,-9.38738020936666,Region V - (M) DIII,clippd_scoreboard,910,78,9.03869443292952
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Jacob Brokaw,,Fourth Year,12327,752,ACTIVE,77.68,5.68,22,77.286237788633,11,1,0,11.7341722420353,-12.0448297787449,Region V - (M) DIII,clippd_scoreboard,914,78,8.98125163709732
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Benjamin Howey,,Third Year,35573,100000,ACTIVE,77.75,5.75,8,78.6907942595257,4,0,0,12.4696214825561,-12.0787163008291,Region V - (M) DIII,clippd_scoreboard,932,78,8.70368818066849
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Trey Hubner,,Second Year,7685,907,ACTIVE,77.9,5.9,20,78.2383377114251,11,1,0,9.06712680763264,-13.6395591219368,Region V - (M) DIII,clippd_scoreboard,965,77,8.32322094559271
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Will Ross,,Fourth Year,11133,923,ACTIVE,78.11,6.11,18,78.3802558124011,9,0,0,8.81679995446645,-10.9193530062065,Region V - (M) DIII,clippd_scoreboard,1014,76,7.65138430435139
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Joey Luna,,Second Year,4831,910,ACTIVE,78.12,6.12,17,78.495385953942,9,0,0,9.03869443292952,-11.3941889740724,Region V - (M) DIII,clippd_scoreboard,1019,76,7.61086074571051
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Justin Goebel,,Third Year,32235,957,ACTIVE,78.19,6.19,16,78.5750875924278,9,1,1,8.42661753698052,-13.6903631855388,Region V - (M) DIII,clippd_scoreboard,1037,76,7.44386368072028
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Baylor Brogan,,,22840,734,ACTIVE,78.36,6.36,25,77.4951581351933,12,0,0,12.0443840266468,-11.0543883501208,Region V - (M) DIII,clippd_scoreboard,1066,75,7.05126732180684
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,Brady Pinter,,First Year,9149,100000,ACTIVE,78.4,6.4,10,77.645692331567,7,0,0,9.40805535015555,-11.7455546430791,Region V - (M) DIII,clippd_scoreboard,1076,75,6.88340557851954
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,William Trainor,,,36079,897,ACTIVE,78.4,6.4,15,78.6303365664005,10,0,0,9.26697287639174,-12.0968228907211,Region V - (M) DIII,clippd_scoreboard,1077,75,6.86371461773162
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Mathias Werring,,,18033,100000,ACTIVE,78.4,6.4,10,78.6967535991404,6,0,0,8.46208242205406,-11.0667301361969,Region V - (M) DIII,clippd_scoreboard,1078,75,6.85602664145954
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Hunter Whitney,,Second Year,4319,100000,ACTIVE,78.43,6.43,7,75.9237307629795,3,1,0,16.8519356382908,-10.6589132373155,Region V - (M) DIII,clippd_scoreboard,1082,75,6.71369230041681
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Elliott Leibham,,Third Year,34507,100000,ACTIVE,78.43,6.43,7,79.4090482947589,5,0,0,6.86226595591514,-13.0050363854238,Region V - (M) DIII,clippd_scoreboard,1086,75,6.69014992487557
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Ben Book,,,36092,100000,ACTIVE,78.44,6.44,9,80.0997961570941,5,1,0,6.70229354269406,-12.4512453086441,Region V - (M) DIII,clippd_scoreboard,1089,75,6.64679868034667
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Nathan Riha,,Second Year,7717,983,ACTIVE,78.45,6.45,20,78.7883377114251,11,0,0,8.05350586510664,-13.6395591219368,Region V - (M) DIII,clippd_scoreboard,1092,75,6.61596361571067
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Ryan Soe,,,6902,753,ACTIVE,78.58,6.58,12,77.3736351391187,6,0,0,11.7216372812385,-11.3501046822595,Region V - (M) DIII,clippd_scoreboard,1118,74,6.29229070228762
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Weston Gain,,Second Year,7683,100000,ACTIVE,78.6,6.6,10,80.5484426942134,5,0,0,4.75671727907832,-14.2943542898435,Region V - (M) DIII,clippd_scoreboard,1127,74,6.1991670454292
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Rylan Lother,,Second Year,5577,878,ACTIVE,78.62,6.62,24,78.1599013784685,11,0,0,9.49607148108106,-10.5598205892414,Region V - (M) DIII,clippd_scoreboard,1132,74,6.14080658826499
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Noah Ehlenbach,,,12124,1016,ACTIVE,78.65,6.65,17,79.4529023464786,10,1,0,7.62901371373499,-13.8873827454433,Region V - (M) DIII,clippd_scoreboard,1145,74,5.9032886742511
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Camden Flack,,Second Year,7682,868,ACTIVE,78.7,6.7,20,79.0383377114251,11,0,0,9.57468972963426,-13.6395591219368,Region V - (M) DIII,clippd_scoreboard,1159,74,5.73683588706214
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Micah Chiong,,,6913,870,ACTIVE,78.7,6.7,20,78.3613667714426,10,1,0,9.56836991036449,-11.4757121818836,Region V - (M) DIII,clippd_scoreboard,1160,73,5.73174191983105
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,Anay Saxena,,Fourth Year,15118,986,ACTIVE,78.75,6.75,12,78.7951089653789,8,0,0,8.02390576935059,-11.8851838874327,Region V - (M) DIII,clippd_scoreboard,1173,73,5.62199827994658
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,Brandon Yeh,,Second Year,8435,100000,ACTIVE,78.82,6.82,11,78.1548570461823,7,0,0,10.3232565480738,-11.6213805459905,Region V - (M) DIII,clippd_scoreboard,1195,73,5.40566611755822
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Tyler Hoffmann,,Second Year,8529,100000,ACTIVE,78.82,6.82,11,80.1273619840443,8,0,0,6.4230381546111,-12.9385162732309,Region V - (M) DIII,clippd_scoreboard,1197,73,5.35804379661527
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Widar Burman Voss,,Fourth Year,10592,993,ACTIVE,78.88,6.88,16,79.1155305231094,10,1,0,7.98555307396796,-11.3163186442478,Region V - (M) DIII,clippd_scoreboard,1214,72,5.08288955062863
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Tannen Reed,,,20232,904,ACTIVE,79.0,7.0,23,77.9867301594061,11,0,0,9.1684060614701,-11.076717958263,Region V - (M) DIII,clippd_scoreboard,1238,72,4.77420587994258
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Ethan Noellsch,,Second Year,4446,1111,ACTIVE,79.0,7.0,15,79.3578279088275,8,0,0,6.37504420335128,-11.7017188302212,Region V - (M) DIII,clippd_scoreboard,1251,72,4.5828498061764
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Ryan Jermier,,Fourth Year,11593,100000,ACTIVE,79.1,7.1,10,79.9623583403988,6,0,0,5.81137974222606,-12.1064004504946,Region V - (M) DIII,clippd_scoreboard,1266,71,4.39160984924717
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,Lucan Meade,,Second Year,9154,100000,ACTIVE,79.11,7.11,9,78.204206021776,6,0,0,8.90006443886779,-11.6002408754435,Region V - (M) DIII,clippd_scoreboard,1267,71,4.38187085987894
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Grant Naumann,,Fourth Year,36091,1114,ACTIVE,79.11,7.11,19,79.7510166173732,11,0,0,6.33711104680002,-11.3997911799691,Region V - (M) DIII,clippd_scoreboard,1270,71,4.36971923495144
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Fernando Cirajas,,Third Year,35165,979,ACTIVE,79.22,7.22,18,79.4894772490096,11,0,0,8.13048611564944,-11.4973076401732,Region V - (M) DIII,clippd_scoreboard,1292,71,4.05809677905438
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Jacob Jenkins,,Second Year,4833,100000,ACTIVE,79.22,7.22,9,79.5229766827453,5,0,0,6.86847289740763,-11.7793421623526,Region V - (M) DIII,clippd_scoreboard,1294,71,4.02615288287679
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Jack Crispo,,Fourth Year,14469,100000,ACTIVE,79.43,7.43,7,80.0289661956542,5,0,0,5.8406493526251,-12.1597739098421,Region V - (M) DIII,clippd_scoreboard,1327,70,3.60287753686793
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Drake Stoudt,,,32227,1038,ACTIVE,79.58,7.58,19,79.3307226252751,10,0,0,7.43508278708191,-12.7086780967221,Region V - (M) DIII,clippd_scoreboard,1354,70,3.19663289097347
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Conor Fayard,,Second Year,4832,100000,ACTIVE,79.6,7.6,10,80.3241755828254,7,1,0,7.73033273082712,-12.6903150096665,Region V - (M) DIII,clippd_scoreboard,1356,70,3.14920831554272
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,Tommy Taylor,,,30307,100000,ACTIVE,79.78,7.78,9,80.1978521984368,7,0,0,5.53114982321348,-12.8772492761362,Region V - (M) DIII,clippd_scoreboard,1409,69,2.16354904684751
