season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Westminster,"Householder, Owen",Owen,Householder,,1451,"Householder, Owen","HOUSEHOLDER,OWEN",Westminster,WES,1320-5734,3,3,20,0,20,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,4,0,1,0,1.33,.33,.00,.00,0,,192:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.721689584783387,27,94
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Saint Vincent,John Garcia,John,Garcia,,30064,John Garcia,"GARCIA,JOHN",Saint Vincent,ST. VINC,1315-4631,2,0,21,0,21,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.721689584783387,28,93
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Thiel,"Norris, Quintin",Quintin,Norris,,707,"Norris, Quintin","NORRIS,QUINTIN",Thiel,THI,1316-6003,2,2,31,0,31,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.721689584783387,29,93
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Waynesburg,"Smith, Josh",Josh,Smith,,1434,"Smith, Josh","SMITH,JOSH",Waynesburg,WAY,1319-6575,3,1,9,0,9,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,153:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,5.721689584783387,30,93
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Waynesburg,"Engel, John",John,Engel,,1434,"Engel, John","ENGEL,JOHN",Waynesburg,WAY,1319-6899,3,3,17,0,17,0,0,4,5,0,0,0,0,0,1.67,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,225:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.860139424781572,31,93
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Grove City,"D'Ippolito, Anthony",Anthony,D'Ippolito,,265,"D'Ippolito, Anthony","D'IPPOLITO,ANTHONY",Grove City,GRO,1314-4380,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,9,0,0,1,1,1.000,0.00,4,0,90:00,1,1,.00,1.000,1.000,4.00,,,,,,1.1778804589254586,32,93
2026-27,msoc,Presidents Athletic Conference (PAC),pac,W&J,Graeme Ewart,Graeme,Ewart,,751,Graeme Ewart,"EWART,GRAEME",W&J,WASH. &,1318-2565,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,2,0,0,0,0,1.000,0.00,2,0,45:00,0,1,.00,1.000,.000,2.00,,,,,,1.1778804589254586,33,93
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Grove City,"Whipple, Caedmon",Caedmon,Whipple,,265,"Whipple, Caedmon","WHIPPLE,CAEDMON",Grove City,GRO,1314-4985,1,1,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,17,1,0,0,1,1.000,0.00,4,0,90:00,1,1,.00,1.000,1.000,4.00,,,,,,1.1778804589254586,34,93
2026-27,msoc,Presidents Athletic Conference (PAC),pac,W&J,Gavin Patterson,Gavin,Patterson,,751,Gavin Patterson,"PATTERSON,GAVIN",W&J,WASH. &,1318-3521,1,1,35,0,35,0,0,3,8,0,0,0,0,0,8.00,3.00,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.168527929391789,35,93
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Allegheny,"Sprott, Billy",Billy,Sprott,,19,"Sprott, Billy","SPROTT,BILLY",Allegheny,AGH,1213-3753,2,2,21,0,21,0,0,3,3,0,0,0,0,0,1.50,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.168527929391789,36,93
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Waynesburg,"Stevenson, Landon",Landon,Stevenson,,1434,"Stevenson, Landon","STEVENSON,LANDON",Waynesburg,WAY,1319-6905,3,1,31,0,31,0,0,3,4,0,0,0,0,0,1.33,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.168527929391789,37,92
2026-27,msoc,Presidents Athletic Conference (PAC),pac,W&J,Zach Casey,Zach,Casey,,751,Zach Casey,"CASEY,ZACH",W&J,WASH. &,1318-2893,1,1,10,0,10,0,0,3,4,0,0,0,0,0,4.00,3.00,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.168527929391789,38,92
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Waynesburg,"Biagas, Lance",Lance,Biagas,,1434,"Biagas, Lance","BIAGAS,LANCE",Waynesburg,WAY,1319-7172,3,0,34,0,34,0,0,2,2,0,0,0,0,0,.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.4769164340020061,39,92
2026-27,msoc,Presidents Athletic Conference (PAC),pac,W&J,Brian Lowry,Brian,Lowry,,751,Brian Lowry,"LOWRY,BRIAN",W&J,WASH. &,1318-2899,1,1,33,0,33,0,0,2,2,0,0,0,0,0,2.00,2.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.4769164340020061,40,92
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Franciscan,"Haggerty, Noah",Noah,Haggerty,,30069,"Haggerty, Noah","HAGGERTY,NOAH",Franciscan,FRA,0,2,2,13,0,13,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.4769164340020061,41,92
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Bethany,"Hernandez, Derieck",Derieck,Hernandez,,59,"Hernandez, Derieck","HERNANDEZ,DERIECK",Bethany,BETH,1313-2516,2,2,10,0,10,0,0,2,5,0,0,0,0,0,2.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.4769164340020061,42,92
2026-27,msoc,Presidents Athletic Conference (PAC),pac,W&J,Jonathan Barahona,Jonathan,Barahona,,751,Jonathan Barahona,"BARAHONA,JONATHAN",W&J,WASH. &,1318-3115,1,1,9,0,9,0,0,2,5,0,0,0,0,0,5.00,2.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,1,0,2.00,1.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.4769164340020061,43,92
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Hiram,"Julian, Jayden",Jayden,Julian,,281,"Julian, Jayden","JULIAN,JAYDEN",Hiram,HIR,1217-2045,2,2,7,0,7,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.4769164340020061,44,92
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Chatham,"Knox, Justin",Justin,Knox,,10972,"Knox, Justin","KNOX,JUSTIN",Chatham,CHA,0,2,0,23,0,23,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.4769164340020061,45,92
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Geneva,"Kost, Luke",Luke,Kost,,30084,"Kost, Luke","KOST,LUKE",Geneva,GEN,701-2536,3,3,8,0,8,0,0,2,5,0,0,0,0,0,1.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,234:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.4769164340020061,46,92
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Waynesburg,"Kwabiah, Sarpong",Sarpong,Kwabiah,,1434,"Kwabiah, Sarpong","KWABIAH,SARPONG",Waynesburg,WAY,1319-6572,3,2,6,0,6,0,0,2,5,0,0,0,0,0,1.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,226:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.4769164340020061,47,91
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Westminster,"Milcic, Orrin",Orrin,Milcic,,1451,"Milcic, Orrin","MILCIC,ORRIN",Westminster,WES,1320-4968,2,2,6,0,6,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.4769164340020061,48,91
2026-27,msoc,Presidents Athletic Conference (PAC),pac,W&J,Ryan Noel,Ryan,Noel,,751,Ryan Noel,"NOEL,RYAN",W&J,WASH. &,1318-3519,1,0,22,0,22,0,0,2,3,0,0,0,0,0,3.00,2.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.4769164340020061,49,91
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Saint Vincent,Stephen Scott,Stephen,Scott,,30064,Stephen Scott,"SCOTT,STEPHEN",Saint Vincent,ST. VINC,1315-4629,2,0,13,0,13,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.4769164340020061,50,91
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Grove City,"Whitehead, Owen",Owen,Whitehead,,265,"Whitehead, Owen","WHITEHEAD,OWEN",Grove City,GRO,1314-4779,2,0,20,0,20,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.4769164340020061,51,91
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Hiram,"Ufholz, Derek",Derek,Ufholz,,281,"Ufholz, Derek","UFHOLZ,DEREK",Hiram,HIR,1217-2507,2,2,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,13,2,0,0,1,.800,0.50,4,1,180:00,2,2,.50,0.800,.500,2.00,,,,,,0.11553039239262242,52,91
2026-27,msoc,Presidents Athletic Conference (PAC),pac,W&J,Aiden Bell,Aiden,Bell,,751,Aiden Bell,"BELL,AIDEN",W&J,WASH. &,1318-2889,0,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53,91
2026-27,msoc,Presidents Athletic Conference (PAC),pac,W&J,Aiden Marks,Aiden,Marks,,751,Aiden Marks,"MARKS,AIDEN",W&J,WASH. &,1318-2568,0,0,14,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54,91
2026-27,msoc,Presidents Athletic Conference (PAC),pac,W&J,Alonte Harris,Alonte,Harris,,751,Alonte Harris,"HARRIS,ALONTE",W&J,WASH. &,1318-2897,0,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,55,91
