conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Gonzalez,Alex",0,G,22,18,0,20,54,7,25,8,4,51,6,4,6,172,6,21,27,9,0,24,0,0,0.37,0.28,0.50,2.83,1.50,0.33,0.22,0.33
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Fasick,Ellie",0,C,24,28,28,72,145,0,4,52,32,176,40,14,18,614,55,110,165,72,0,39,2,0,0.50,0.00,0.62,6.29,5.89,0.64,0.50,1.43
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Kennedy,Allyia",0,F,31,28,28,119,241,10,44,84,70,318,24,26,51,670,66,141,207,76,0,79,3,0,0.49,0.23,0.83,11.36,7.39,1.82,0.93,0.86
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Mellott,Maggie",0,F,33,7,0,1,2,0,0,0,0,2,1,1,0,14,1,4,5,4,0,1,0,0,0.50,0.00,0.00,0.29,0.71,0.00,0.14,0.14
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Houlihan,Peyton",0,F,41,28,0,47,115,0,0,26,8,102,9,9,13,373,29,75,104,15,0,19,0,0,0.41,0.00,0.31,3.64,3.71,0.46,0.32,0.32
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Kimmel,Molly",0,G,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Kylie Sheridan,0,0,01,12,0,4,20,1,17,2,2,11,0,1,8,75,0,8,8,3,0,9,0,0,0.20,0.06,1.00,0.92,0.67,0.67,0.08,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Allie Sena,0,0,03,4,0,0,0,0,0,2,2,2,1,1,1,21,1,1,2,2,0,0,0,0,0.00,0.00,1.00,0.50,0.50,0.25,0.25,0.25
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Jayda Cartagena,0,0,04,26,9,50,160,16,53,28,19,135,6,22,31,462,11,36,47,37,1,49,1,0,0.31,0.30,0.68,5.19,1.81,1.19,0.85,0.23
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Ellie Wallbillich,0,f,05,26,23,71,177,7,32,51,39,188,2,26,39,662,17,84,101,56,0,40,1,0,0.40,0.22,0.76,7.23,3.88,1.50,1.00,0.08
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Abby Hayes,0,0,10,25,7,25,74,6,17,30,23,79,6,8,17,290,12,22,34,40,0,26,0,0,0.34,0.35,0.77,3.16,1.36,0.68,0.32,0.24
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Megan Elias,0,g,15,26,22,66,186,13,57,21,16,161,1,17,56,670,25,40,65,34,0,53,0,0,0.35,0.23,0.76,6.19,2.50,2.15,0.65,0.04
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Lanie Herbert,0,0,20,26,6,53,144,0,0,46,34,140,22,8,11,421,38,100,138,26,0,24,0,0,0.37,0.00,0.74,5.38,5.31,0.42,0.31,0.85
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Grace Steffen,0,c,21,19,17,41,108,2,4,45,26,110,19,22,7,383,47,89,136,45,0,22,2,0,0.38,0.50,0.58,5.79,7.16,0.37,1.16,1.00
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Juliana Vassallo,0,g,22,26,12,87,253,31,109,49,37,242,4,25,32,525,12,50,62,31,0,41,0,0,0.34,0.28,0.76,9.31,2.38,1.23,0.96,0.15
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Kylie Cabana,0,0,23,21,6,45,80,4,9,48,32,126,4,15,23,324,26,44,70,36,0,16,0,0,0.56,0.44,0.67,6.00,3.33,1.10,0.71,0.19
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Lizzie Lustig,0,f,24,26,26,120,273,13,42,74,62,315,8,27,44,801,34,90,124,41,0,51,0,0,0.44,0.31,0.84,12.12,4.77,1.69,1.04,0.31
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Bellisima Lew,0,0,25,13,0,2,8,0,0,14,8,12,1,1,2,54,4,17,21,10,0,4,0,0,0.25,0.00,0.57,0.92,1.62,0.15,0.08,0.08
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Mallory Elias,0,0,30,21,2,20,70,8,32,6,5,53,3,8,27,295,8,24,32,19,0,22,0,0,0.29,0.25,0.83,2.52,1.52,1.29,0.38,0.14
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Kate Donaldson,0,0,34,18,0,12,27,0,0,4,2,26,3,4,5,125,9,18,27,21,0,7,0,0,0.44,0.00,0.50,1.44,1.50,0.28,0.22,0.17
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Brynn Ohlhoff,0,0,42,15,0,2,6,0,1,4,4,8,0,0,6,64,3,7,10,9,0,8,0,0,0.33,0.00,1.00,0.53,0.67,0.40,0.00,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,"Fleming,Kadie",0,F,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Sofie Laird,0,0,40,10,0,0,5,0,0,4,2,2,1,1,3,28,0,2,2,3,0,2,0,0,0.00,0.00,0.50,0.20,0.20,0.30,0.10,0.10
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Vivian O'Quinn,0,0,01,8,0,2,5,0,1,0,0,4,0,1,1,24,0,1,1,3,0,2,0,0,0.40,0.00,0.00,0.50,0.13,0.13,0.13,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Maddie Beyer,0,*,02,26,26,69,206,40,111,27,21,199,4,28,73,702,15,53,68,34,0,47,0,0,0.33,0.36,0.78,7.65,2.62,2.81,1.08,0.15
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Amy Rachilla,0,*,04,26,26,63,175,17,56,77,59,202,1,45,69,754,31,63,94,37,0,45,0,0,0.36,0.30,0.77,7.77,3.62,2.65,1.73,0.04
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Molly Chapman,0,0,05,26,0,43,110,6,18,63,45,137,11,19,23,501,48,87,135,32,0,24,0,0,0.39,0.33,0.71,5.27,5.19,0.88,0.73,0.42
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Emily Bass,0,0,10,17,0,2,11,0,5,0,0,4,0,3,7,59,3,2,5,8,0,5,0,0,0.18,0.00,0.00,0.24,0.29,0.41,0.18,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Jocelyn Kingsley,0,0,11,26,10,58,138,6,20,72,52,174,5,30,56,501,16,57,73,27,0,63,0,0,0.42,0.30,0.72,6.69,2.81,2.15,1.15,0.19
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Camille Schiralli,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Gianna Pica,0,0,14,26,25,91,232,18,56,47,30,230,10,26,21,626,20,88,108,47,0,35,0,0,0.39,0.32,0.64,8.85,4.15,0.81,1.00,0.38
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Kaitlyn Reiner,0,0,15,-8,0,2,-13,0,-11,2,2,6,-2,-1,-2,-39,-2,-3,-5,3,0,-3,0,0,-0.15,0.00,1.00,-0.75,0.63,0.25,0.13,0.25
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Brenna Hezel,0,*,20,25,6,49,129,0,3,34,20,118,27,17,30,455,42,60,102,42,0,27,2,0,0.38,0.00,0.59,4.72,4.08,1.20,0.68,1.08
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Olivia Aliotta,0,*,23,26,21,85,228,12,40,79,42,224,15,31,32,589,34,120,154,73,0,47,3,0,0.37,0.30,0.53,8.62,5.92,1.23,1.19,0.58
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Alice Altomare,0,0,24,26,0,48,180,36,131,23,14,146,4,7,17,394,3,38,41,32,0,27,1,0,0.27,0.27,0.61,5.62,1.58,0.65,0.27,0.15
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Miabella Diaz,0,*,30,24,16,43,124,11,41,27,17,114,12,24,20,462,43,46,89,26,0,28,0,0,0.35,0.27,0.63,4.75,3.71,0.83,1.00,0.50
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Harrison Anderson,0,0,33,2,1,5,7,2,3,0,0,12,0,1,2,16,1,2,3,2,0,2,0,0,0.71,0.67,0.00,6.00,1.50,1.00,0.50,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Mia Hartman,0,0,50,9,0,2,9,0,6,0,0,4,0,3,1,27,4,3,7,1,0,2,0,0,0.22,0.00,0.00,0.44,0.78,0.11,0.33,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Drew,"Reiner,Katie",0,G,15,21,0,11,40,6,28,2,2,30,4,4,4,126,6,24,30,4,0,5,0,0,0.28,0.21,1.00,1.43,1.43,0.19,0.19,0.19
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Davis,Logan",0,F,02,25,8,76,209,0,15,94,51,203,10,20,10,559,68,129,197,66,2,55,3,0,0.36,0.00,0.54,8.12,7.88,0.40,0.80,0.40
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Harris,Chyanne",0,G,03,25,4,26,93,12,58,19,8,72,1,31,14,461,19,24,43,59,0,44,1,0,0.28,0.21,0.42,2.88,1.72,0.56,1.24,0.04
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Townsend,Leila",0,G,10,25,19,49,166,15,48,27,19,132,7,35,13,454,18,60,78,54,0,41,0,0,0.30,0.31,0.70,5.28,3.12,0.52,1.40,0.28
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"McDaniel,Aniya",0,G,13,25,23,99,295,25,91,111,70,293,3,19,19,737,11,41,52,54,1,85,0,0,0.34,0.27,0.63,11.72,2.08,0.76,0.76,0.12
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Heil,Marissa",0,G,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Holmes,Savannah",0,G,21,25,12,22,98,7,32,35,15,66,3,16,10,411,23,30,53,49,0,38,1,0,0.22,0.22,0.43,2.64,2.12,0.40,0.64,0.12
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Edens,Nia",0,F,22,24,8,95,310,32,146,82,52,274,6,70,50,625,12,85,97,67,1,61,4,0,0.31,0.22,0.63,11.42,4.04,2.08,2.92,0.25
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Knox,Sanai",0,F,25,25,22,48,153,0,3,36,14,110,17,23,19,648,77,95,172,43,0,33,0,0,0.31,0.00,0.39,4.40,6.88,0.76,0.92,0.68
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Sherman,Darby",0,G,34,3,0,2,11,1,6,2,1,6,0,0,1,23,0,2,2,0,0,1,0,0,0.18,0.17,0.50,2.00,0.67,0.33,0.00,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"George,Nia",0,G,15,24,19,26,89,21,72,27,17,90,0,35,15,638,36,65,101,31,0,26,1,0,0.29,0.29,0.63,3.75,4.21,0.63,1.46,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Towns,Lauryn",0,G,23,23,10,38,112,11,37,30,20,107,2,24,18,406,9,57,66,52,0,38,1,0,0.34,0.30,0.67,4.65,2.87,0.78,1.04,0.09
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Hagans,Dawnell",0,,12,7,0,0,7,0,2,2,0,0,0,1,0,37,2,0,2,0,0,2,0,0,0.00,0.00,0.00,0.00,0.29,0.00,0.14,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Kelley,McKenna",0,G,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Owens,Michaela",0,G,03,24,0,11,49,7,27,10,9,38,0,5,15,281,4,14,18,9,0,40,0,0,0.22,0.26,0.90,1.58,0.75,0.63,0.21,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Skweres,Leah",0,G,04,25,1,40,139,15,73,29,19,114,9,21,16,402,9,47,56,49,0,53,0,0,0.29,0.21,0.66,4.56,2.24,0.64,0.84,0.36
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"McGinnis,Maddison",0,G,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Berg,Olivia",0,G,11,25,25,64,200,37,118,39,26,191,8,22,31,738,8,33,41,62,0,58,2,0,0.32,0.31,0.67,7.64,1.64,1.24,0.88,0.32
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Ranalli,Anastasia",0,F,13,4,0,1,4,0,0,0,0,2,1,0,0,11,1,2,3,1,0,0,0,0,0.25,0.00,0.00,0.50,0.75,0.00,0.00,0.25
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Bodtorf,Bri",0,G,21,23,23,126,323,12,65,99,63,327,21,45,71,774,35,159,194,39,0,97,1,0,0.39,0.18,0.64,14.22,8.43,3.09,1.96,0.91
