season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,"Staples,Lauren",Lauren,Staples,,142,"Staples,Lauren","STAPLES,LAUREN",Claremont-Mudd-Scripps,CMS,1326-6909,12,0,16,0,16,0,.270,37,4,14,1,0,1,0,0,0,0,0,0,0,0,3,6,0,5,1,17.5,1,1.17,0.08,0.25,0.50,0.00,1.46,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,"Sento,Ashlee",Ashlee,Sento,,142,"Sento,Ashlee","SENTO,ASHLEE",Claremont-Mudd-Scripps,CMS,1326-6907,4,0,21,0,21,0,-.091,22,7,5,0,0,4,0,0,0,6,0,0,16,1,14,0,0,0,0,5,0,1.25,0.00,3.50,0.00,0.00,1.25,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,"McIlroy,Shelby",Shelby,McIlroy,,142,"McIlroy,Shelby","MCILROY,SHELBY",Claremont-Mudd-Scripps,CMS,1326-3965,13,0,23,0,23,0,.000,0,0,0,12,0,31,0,1,5,25,0,0,0,0,9,0,0,0,0,1,0,0.00,0.92,0.69,0.00,0.08,0.08,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,"Lin,Hayden",Hayden,Lin,,142,"Lin,Hayden","LIN,HAYDEN",Claremont-Mudd-Scripps,CMS,1326-6892,107,33,24,0,24,0,.162,37,3,9,577,12,1632,0,36,20,398,0,0,2,0,244,0,0,0,0,45,1,0.08,5.39,2.28,0.00,0.34,0.42,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Josephine Park,Josephine,Park,,142,Josephine Park,"PARK,JOSEPHINE",Claremont-Mudd-Scripps,CMS,0,13,0,8,0,8,0,.000,0,0,0,26,1,64,0,1,1,31,0,0,0,0,11,0,0,0,0,1,0,0.00,2.00,0.85,0.00,0.08,0.08,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Mumolo, Keilani",Keilani,Mumolo,,341,"Mumolo, Keilani","MUMOLO, KEILANI",La Verne,ULV,1162-3992,122,0,21,0,21,0,.140,50,4,11,159,1,431,0,32,38,536,0,0,523,26,435,0,0,0,0,43,0,0.09,1.30,3.57,0.00,0.26,0.35,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Giacobbe, Lexi",Lexi,Giacobbe,,341,"Giacobbe, Lexi","GIACOBBE, LEXI",La Verne,ULV,1162-3412,37,5,14,0,14,0,.130,115,18,33,3,0,8,0,0,0,0,0,0,0,0,20,16,6,15,1,41.5,0,0.89,0.08,0.54,0.43,0.00,1.12,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Bloomer, Kaitlyn",Kaitlyn,Bloomer,,341,"Bloomer, Kaitlyn","BLOOMER, KAITLYN",La Verne,ULV,1162-3410,31,10,15,0,15,0,.124,105,11,24,9,0,27,0,2,5,64,0,0,1,0,15,19,4,18,1,36,0,0.77,0.29,0.48,0.61,0.06,1.16,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Ray, Mya",Mya,Ray,,341,"Ray, Mya","RAY, MYA",La Verne,ULV,1162-3415,123,62,23,0,23,0,.330,1383,173,629,27,2,135,0,49,78,431,0,0,664,26,336,85,5,61,24,732.5,0,5.11,0.22,2.73,0.69,0.40,5.96,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Coaston, Zacky",Zacky,Coaston,,341,"Coaston, Zacky","COASTON, ZACKY",La Verne,ULV,1162-3432,119,62,8,0,8,0,.273,444,56,177,9,3,38,0,0,0,1,0,0,7,1,23,157,10,134,23,267,0,1.49,0.08,0.19,1.32,0.00,2.24,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Gott, Lauren",Lauren,Gott,,341,"Gott, Lauren","GOTT, LAUREN",La Verne,ULV,1162-3437,122,60,11,0,11,0,.230,951,100,319,21,0,96,0,31,19,423,0,0,739,26,337,39,0,38,1,370,0,2.61,0.17,2.76,0.32,0.25,3.03,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Capistrano, Malia",Malia,Capistrano,,341,"Capistrano, Malia","CAPISTRANO, MALIA",La Verne,ULV,1162-3436,105,18,19,0,19,0,.157,51,4,12,479,6,1261,0,38,33,383,0,0,3,0,213,1,0,1,0,50.5,0,0.11,4.56,2.03,0.01,0.36,0.48,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Jones, Alanna",Alanna,Jones,,341,"Jones, Alanna","JONES, ALANNA",La Verne,ULV,1162-3995,94,15,24,0,24,0,.106,341,78,114,4,0,18,0,0,0,0,0,0,1,0,59,73,5,71,2,151.5,0,1.21,0.04,0.63,0.78,0.00,1.61,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Yogan, Emma",Emma,Yogan,,341,"Yogan, Emma","YOGAN, EMMA",La Verne,ULV,1162-3993,12,0,6,0,6,0,.040,25,4,5,3,0,6,0,1,1,11,0,0,13,2,19,4,0,4,0,8,0,0.42,0.25,1.58,0.33,0.08,0.67,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Emanuele, Isabella",Isabella,Emanuele,,341,"Emanuele, Isabella ","EMANUELE, ISABELLA ",La Verne,ULV,1162-3741,10,1,1,0,1,0,.190,21,3,7,1,1,3,0,0,0,0,0,0,1,0,5,4,1,4,0,9,0,0.70,0.10,0.50,0.40,0.00,0.90,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Watanabe-Mayhew, Kimi",Kimi,Watanabe-Mayhew,,341,"Watanabe-Mayhew, Kimi","WATANABE-MAYHEW, KIMI",La Verne,ULV,1162-3748,0,0,2,0,2,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Marquez, Vanessa",Vanessa,Marquez,,341,"Marquez, Vanessa","MARQUEZ, VANESSA",La Verne,ULV,1162-3745,110,35,5,0,5,0,.040,25,1,2,534,8,1393,0,23,17,345,0,0,6,0,233,0,0,0,0,25,0,0.02,4.85,2.12,0.00,0.21,0.23,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Craig, Tova",Tova,Craig,,341,"Craig, Tova","CRAIG, TOVA",La Verne,ULV,1162-3740,87,2,7,0,7,0,.125,8,0,1,4,0,34,0,9,15,158,0,0,126,10,69,0,0,0,0,10,0,0.01,0.05,0.79,0.00,0.10,0.11,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Gallegos, Valerie",Valerie,Gallegos,,341,"Gallegos, Valerie","GALLEGOS, VALERIE",La Verne,ULV,1162-3742,47,27,12,0,12,0,.175,126,21,43,7,3,37,0,20,11,160,0,0,2,0,28,46,5,41,5,88.5,0,0.91,0.15,0.60,0.98,0.43,1.88,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Ray, Mariah",Mariah,Ray,,341,"Ray, Mariah","RAY, MARIAH",La Verne,ULV,1162-3747,110,41,18,0,18,0,.175,474,67,150,7,1,38,0,0,0,8,0,0,2,0,76,85,2,82,3,194,0,1.36,0.06,0.69,0.77,0.00,1.76,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Hargrave, Bella",Bella,Hargrave,,341,"Hargrave, Bella","HARGRAVE, BELLA",La Verne,ULV,1162-3744,19,0,17,0,17,0,.000,2,0,0,3,0,6,0,3,7,29,0,0,5,0,5,0,0,0,0,3,0,0.00,0.16,0.26,0.00,0.16,0.16,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Montana, Abigail",Abigail,Montana,,341,"Montana, Abigail","MONTANA, ABIGAIL",La Verne,ULV,1162-3991,61,23,20,0,20,0,.196,168,21,54,2,1,25,0,12,12,137,0,0,0,0,37,78,2,77,1,105.5,0,0.89,0.03,0.61,1.28,0.20,1.73,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Montano, Sophia-Allesandra",Sophia-Allesandra,Montano,,341,"Montano, Sophia-Allesandra","MONTANO, SOPHIA-ALLESANDRA",La Verne,ULV,1162-3994,1,0,22,0,22,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Necochea, Brisa",Brisa,Necochea,,341,"Necochea, Brisa","NECOCHEA, BRISA",La Verne,ULV,1162-3996,7,2,28,0,28,0,-.182,11,3,1,0,0,1,0,0,0,0,0,0,0,0,2,9,1,8,1,6,1,0.14,0.00,0.29,1.29,0.00,0.86,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Reynaga, America",America,Reynaga,,341,"Reynaga, America","REYNAGA, AMERICA",La Verne,ULV,1162-3989,43,9,3,0,3,0,.000,3,0,0,193,3,479,0,9,14,153,0,0,1,0,86,0,0,0,0,9,1,0.00,4.49,2.00,0.00,0.21,0.21,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Vongfak, Kamea",Kamea,Vongfak,,341,"Vongfak, Kamea","VONGFAK, KAMEA",La Verne,ULV,1162-3997,4,0,29,0,29,0,.000,0,0,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.50,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Watkins, Morgan",Morgan,Watkins,,341,"Watkins, Morgan","WATKINS, MORGAN",La Verne,ULV,1162-3990,13,0,4,0,4,0,.000,1,0,0,1,0,6,0,0,4,21,0,0,7,1,4,0,0,0,0,0,0,0.00,0.08,0.31,0.00,0.00,0.00,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Zazueta, Sofia",Sofia,Zazueta,,781,"Zazueta, Sofia","ZAZUETA, SOFIA",Whittier,Whitt,1160-3000,95,68,2,0,2,0,.163,736,91,211,23,5,103,0,21,6,345,0,0,597,43,328,20,1,19,1,242.5,0,2.22,0.24,3.45,0.21,0.22,2.55,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Cicero, Maia",Maia,Cicero,,781,"Cicero, Maia","CICERO, MAIA",Whittier,Whitt,1160-2996,11,4,19,0,19,0,.348,23,2,10,0,0,1,0,0,0,0,0,0,0,0,3,13,0,10,3,18,0,0.91,0.00,0.27,1.18,0.00,1.64,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Rogers, Mia",Mia,Rogers,,781,"Rogers, Mia","ROGERS, MIA",Whittier,Whitt,1160-3155,70,0,8,0,8,0,.187,342,59,123,1,2,10,0,0,0,0,0,0,3,0,37,43,1,41,2,145.5,0,1.76,0.01,0.53,0.61,0.00,2.08,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Raddavero, Chianti",Chianti,Raddavero,,781,"Raddavero, Chianti","RADDAVERO, CHIANTI",Whittier,Whitt,1160-3157,30,0,14,0,14,0,.145,83,14,26,1,1,14,0,2,0,13,0,0,25,4,25,4,1,4,0,30,0,0.87,0.03,0.83,0.13,0.07,1.00,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"D'Amato, Mia",Mia,D'Amato,,781,"D'Amato, Mia","D'AMATO, MIA",Whittier,Whitt,1160-3159,82,59,20,0,20,0,.306,386,38,156,27,2,104,0,29,6,317,0,0,10,2,90,79,5,63,16,232.5,0,1.90,0.33,1.10,0.96,0.35,2.84,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Padilla, Sophia",Sophia,Padilla,,781,"Padilla, Sophia","PADILLA, SOPHIA",Whittier,Whitt,1160-3160,101,68,22,0,22,0,.164,55,5,14,545,16,1125,0,14,8,334,0,0,8,1,225,0,0,0,0,28,4,0.14,5.40,2.23,0.00,0.14,0.28,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Gonzalez, Alyssa",Alyssa,Gonzalez,,781,"Gonzalez, Alyssa","GONZALEZ, ALYSSA",Whittier,Whitt,1160-3331,62,0,1,0,1,0,.000,17,1,1,49,3,159,0,13,1,192,0,0,275,21,255,0,0,0,0,14,0,0.02,0.79,4.11,0.00,0.21,0.23,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Crockett, Jeslyn",Jeslyn,Crockett,,781,"Crockett, Jeslyn","CROCKETT, JESLYN",Whittier,Whitt,1160-3333,24,0,6,0,6,0,.092,119,28,39,0,0,12,0,9,4,58,0,0,137,9,61,2,0,2,0,49,0,1.63,0.00,2.54,0.08,0.38,2.04,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Palmer, Mia",Mia,Palmer,,781,"Palmer, Mia","PALMER, MIA",Whittier,Whitt,1160-3334,11,2,13,0,13,0,.114,44,11,16,0,0,2,0,2,3,15,0,0,28,4,2,0,0,0,0,18,0,1.45,0.00,0.18,0.00,0.18,1.64,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Wold, Isabel",Isabel,Wold,,781,"Wold, Isabel","WOLD, ISABEL",Whittier,Whitt,1160-3335,8,0,15,0,15,0,.000,4,1,1,16,1,68,0,2,0,26,0,0,0,0,14,0,0,0,0,3,0,0.13,2.00,1.75,0.00,0.25,0.38,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"The, Malena",Malena,The,,781,"The, Malena","THE, MALENA",Whittier,Whitt,1160-3337,97,66,21,0,21,0,.187,930,122,296,22,0,88,0,33,15,355,0,0,461,23,315,32,1,32,0,345,0,3.05,0.23,3.25,0.33,0.34,3.56,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Ferreira, Jessica",Jessica,Ferreira,,781,"Ferreira, Jessica","FERREIRA, JESSICA",Whittier,Whitt,1160-3338,65,0,27,0,27,0,-.167,12,2,0,59,1,145,0,12,3,180,0,0,272,22,214,0,0,0,0,12,0,0.00,0.91,3.29,0.00,0.18,0.18,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Ibbotson, Kylie",Kylie,Ibbotson,,781,"Ibbotson, Kylie","IBBOTSON, KYLIE",Whittier,Whitt,1160-3339,24,2,28,0,28,0,.139,108,17,32,1,0,6,0,1,0,4,0,0,0,0,15,12,1,11,1,39.5,0,1.33,0.04,0.63,0.50,0.04,1.65,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Glonek, Ava",Ava,Glonek,,781,"Glonek, Ava","GLONEK, AVA",Whittier,Whitt,1160-3484,10,4,3,0,3,0,.370,27,3,13,0,0,6,0,0,0,0,0,0,0,0,4,4,1,3,1,15.5,0,1.30,0.00,0.40,0.40,0.00,1.55,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Scribner, Allie",Allie,Scribner,,781,"Scribner, Allie","SCRIBNER, ALLIE",Whittier,Whitt,1160-3485,9,0,4,0,4,0,.000,1,0,0,3,0,14,0,0,3,12,0,0,3,0,12,0,0,0,0,0,0,0.00,0.33,1.33,0.00,0.00,0.00,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Kinser, Morgan",Morgan,Kinser,,781,"Kinser, Morgan","KINSER, MORGAN",Whittier,Whitt,1160-3486,82,60,7,0,7,0,.249,285,40,111,6,2,37,0,0,0,0,0,0,6,0,20,68,7,55,13,151.5,2,1.35,0.07,0.24,0.83,0.00,1.85,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Del Rio, Jasmine",Jasmine,Del Rio,,781,"Del Rio, Jasmine","DEL RIO, JASMINE",Whittier,Whitt,1160-3487,1,0,9,0,9,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Church, Hailey",Hailey,Church,,781,"Church, Hailey","CHURCH, HAILEY",Whittier,Whitt,1160-3488,97,0,16,0,16,0,.244,41,0,10,465,12,1002,0,34,21,396,0,0,3,0,168,0,0,0,0,44,2,0.10,4.79,1.73,0.00,0.35,0.45,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Padilla, Lola",Lola,Padilla,,781,"Padilla, Lola","PADILLA, LOLA",Whittier,Whitt,1160-3489,93,66,18,0,18,0,.187,589,97,207,2,1,21,0,0,0,2,0,0,11,1,47,36,2,35,1,225.5,1,2.23,0.02,0.51,0.39,0.00,2.42,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,Mia D&#39;Amato,Mia,D&#39;Amato,,781,Mia D&#39;Amato,"D&#39;AMATO,MIA",Whittier,Whitt,0,-10,9,20,0,20,0,.327,-52,-5,-22,-2,0,-2,0,0,-1,-22,0,0,-2,0,-3,-8,-1,-7,-1,-26,0,2.20,0.20,0.30,0.80,0.00,2.60,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Grimm, Kylee",Kylee,Grimm,,105,"Grimm, Kylee","GRIMM, KYLEE",California Lutheran,CLU,0,95,23,14,0,14,0,.273,55,4,19,435,21,1320,0,17,21,335,0,0,2,1,205,0,0,0,0,36,1,0.20,4.58,2.16,0.00,0.18,0.38,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Hayes, Alex",Alex,Hayes,,105,"Hayes, Alex","HAYES, ALEX",California Lutheran,CLU,0,53,25,20,0,20,0,.283,173,18,67,6,1,27,0,3,0,32,0,0,4,0,10,34,1,32,2,88,0,1.26,0.11,0.19,0.64,0.06,1.66,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Ingelse, Olivia",Olivia,Ingelse,,105,"Ingelse, Olivia","INGELSE, OLIVIA",California Lutheran,CLU,0,7,0,6,0,6,0,.000,1,0,0,0,0,1,0,0,2,6,0,0,13,0,8,0,0,0,0,0,0,0.00,0.00,1.14,0.00,0.00,0.00,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Murphy, Caitlin",Caitlin,Murphy,,105,"Murphy, Caitlin","MURPHY, CAITLIN",California Lutheran,CLU,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Coleman, Franki",Franki,Coleman,,105,"Coleman, Franki","COLEMAN, FRANKI",California Lutheran,CLU,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,"Rueckert, Tarin",Tarin,Rueckert,,105,"Rueckert, Tarin","RUECKERT, TARIN",California Lutheran,CLU,0,90,54,9,0,9,0,.248,468,59,175,20,2,82,0,19,12,304,0,0,15,1,69,53,2,48,5,223,0,1.94,0.22,0.77,0.59,0.21,2.48,,,,,,
