conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Sophie Sheppard,,,,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,21,1,22,5,498:00,301,0,1.000,0,0,0,0,0,0,.000,6,120:00,42,23,0,0,2,0,0,0,0,79,21.00,.354
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Kristine Dillon,,,,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,6,0,623:00,301,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Abigail Boyer,,,,15,11,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,18,3,739:00,117,0,1.000,5,12,3,3,1,2,.417,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Cyan Fellows,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,29:00,55,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Joanna Interian,,,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,10,8,17,9,720:00,147,0,1.000,2,4,2,1,1,0,.500,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Cameron Cabuco,,,,15,14,0,6,0,0,0,1,10,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,18,23,26,7,929:00,113,0,1.000,32,40,14,22,5,17,.800,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Mariana Alejo-Campos,,,,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,26,1,22,21,749:00,177,0,1.000,3,3,2,0,0,0,1.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Madison Boehringer,,,,13,13,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,20,3,744:00,183,0,1.000,4,4,0,8,4,4,1.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Kellyn Claeys,,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,17,8,797:00,184,0,1.000,5,5,0,3,3,0,1.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Kya Roundtree,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Jocelyn Taylor,,,,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,25,3,844:00,121,0,1.000,0,0,0,0,0,0,.000,15,772:44,198,86,0,3,5,0,0,0,0,353,15.37,.303
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Jasmyn Zimmerman,,,,15,14,0,6,0,0,0,2,15,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,9,2,30,5,942:00,153,0,1.000,38,50,12,29,5,24,.760,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Sarah Quade,,,,15,15,0,8,0,0,1,0,18,1,4,2,0,0,0,5,2,0,0,0,0,0,0,0,0,33,51,45,21,861:00,311,0,1.000,36,42,16,25,4,21,.857,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Madi Earley,,,,14,14,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,9,1,21,7,767:00,236,0,1.000,5,7,1,7,4,3,.714,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Brooklyn Challender,,,,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,4,8,21,896:00,225,0,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Ellena Willingham,,,,15,15,0,7,0,0,0,0,17,1,6,2,0,0,0,10,6,0,0,0,0,0,0,0,0,33,47,42,35,901:00,320,0,1.000,31,38,13,21,2,19,.816,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,"Iterian, Joanna",,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific,Katheryn Chaley-Mart,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,39:00,67,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Auslyn Schab,,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,84:00,28,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Issabella Marchio,,,,15,15,0,1,0,0,0,0,5,0,2,1,0,0,0,5,1,0,0,0,0,0,0,0,0,9,3,45,6,900:00,20,0,1.000,14,22,1,8,0,8,.636,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Sami Velasco Patino,,,,12,9,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,1,29,6,526:00,93,0,1.000,5,6,3,4,3,1,.833,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Lydia Flaspohler,,,,11,11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,30,3,655:00,44,0,1.000,5,7,2,4,3,1,.714,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Gracie Cecka,,,,15,15,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,39,38,10,897:00,58,0,1.000,8,11,1,3,0,3,.727,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Mara Clay,,,,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,12,0,13,4,575:00,73,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Katrina Moran,,,,15,15,0,3,0,0,0,1,5,0,1,0,0,0,0,6,7,0,0,0,0,0,0,0,0,14,6,37,12,899:00,32,0,1.000,12,17,9,8,1,7,.706,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Taylee Alldredge,,,,15,15,0,8,0,0,0,2,17,0,9,0,0,0,0,4,1,0,0,0,0,0,0,0,0,46,51,32,20,899:00,62,0,1.000,45,55,18,29,3,26,.818,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Daisy Suarez-Zarate,,,,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,1,214:00,72,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Denise Valencia Lemus,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Kathleen Swankowski,,,,12,11,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,11,4,26,2,640:00,57,0,1.000,9,13,1,6,1,5,.692,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Holland Jones,,,,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,1,10,8,772:00,21,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Veronica Cardenas Yanez,,,,11,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,287:00,33,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Annie Latimer,,,,15,14,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,47,2,844:00,6,0,1.000,10,16,4,11,7,4,.625,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Lia Zaboski,,,,15,14,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,24,22,19,17,786:00,141,0,1.000,2,3,1,1,0,1,.667,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Kassie Diller,,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,46,7,904:00,6,0,1.000,0,0,0,0,0,0,.000,15,900:00,258,166,0,2,9,0,1,1,0,520,17.20,.392
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,Brandie Tobin,,,,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,20,6,25,17,664:00,6,0,1.000,0,2,0,0,0,0,.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,"Velasco Patino, Sam",,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,124:00,6,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,"Valencia Lemus, Deni",,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,wlax,Pacific Lutheran ,"Cardenas Yanez, Vero",,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
