conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Augsburg,Leila Klym,,,,11,11,0,4,0,0,0,0,6,0,2,0,0,0,0,11,1,0,0,0,0,0,0,0,0,15,15,30,5,648:00,63,0,1.000,23,28,15,8,1,7,.821,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Augsburg,Sydney Bainville,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Augsburg,Abaigeal Luallen,,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,9,2,408:00,63,0,1.000,1,3,2,0,0,0,.333,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Augsburg,Nicole Schuster,,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,36,6,468:00,63,0,1.000,0,0,0,0,0,0,.000,7,419:50,140,115,0,0,8,0,10,6,0,310,20.01,.451
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Augsburg,Veronica Lopez Nash,,,,11,11,0,1,0,0,0,0,8,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,6,14,1,648:00,63,0,1.000,22,28,5,9,1,8,.786,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Augsburg,Melanie Delestrez,,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,6,359:00,50,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Augsburg,Maecee Alexander,,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,359:00,50,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Augsburg,Annie Fest,,,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Augsburg,Astrid Clem,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,5,0,239:00,50,0,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Augsburg,Elenor Flynn,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Alyssa Kawala,,,,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,14,5,4,186:00,46,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Kathryn Mahoney,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,2,00:00,0,0,1.000,0,1,0,0,0,0,.000,1,7:31,1,0,0,0,0,0,0,0,0,1,7.98,.000
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Ananya Guru,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,1,22:00,14,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Sofia Mancino,,,,22,22,0,12,0,0,0,0,34,0,4,2,0,0,0,11,7,0,0,0,0,0,0,0,0,35,83,35,18,1265:00,138,0,1.000,75,94,16,69,15,54,.798,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Grace Weber,,,,17,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,0,47:00,45,0,1.000,13,17,2,16,8,8,.765,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Charlotte Iler,,,,21,20,0,13,0,0,0,3,34,0,3,4,0,0,0,3,1,0,0,0,0,0,0,0,0,21,1,37,7,1202:00,45,0,1.000,94,126,23,86,25,61,.746,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Grace Bean,,,,20,18,0,3,0,0,0,3,12,1,1,3,0,0,0,3,3,0,0,0,0,0,0,0,0,19,1,31,9,1081:00,85,0,1.000,49,58,7,40,10,30,.845,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Peyton Murphy,,,,21,21,0,6,0,0,0,4,15,0,5,5,0,0,0,3,1,0,0,0,0,0,0,0,0,28,2,36,23,1261:00,85,0,1.000,73,85,13,80,30,50,.859,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Oliv Janerico,,,,22,19,0,10,0,0,0,1,10,1,4,1,0,0,0,8,2,0,0,0,0,0,0,0,0,24,47,19,8,1030:00,58,0,1.000,35,43,14,35,14,21,.814,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Ella Roe,,,,20,1,0,1,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,2,12,4,60:00,0,0,1.000,18,21,2,14,6,8,.857,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Kelsey Shankle,,,,22,6,0,1,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,18,6,359:00,40,0,1.000,29,42,7,23,8,15,.690,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Evelyn Baher-Murphy,,,,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,45,3,14,27,1321:00,85,0,1.000,1,5,0,0,0,0,.200,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Tobin Lonergan,,,,22,22,0,2,0,0,0,2,19,1,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,14,6,31,1,1321:00,85,0,1.000,64,74,5,82,41,41,.865,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Frances Hansot,,,,20,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,2,16,17,1141:00,85,0,1.000,3,3,0,5,3,2,1.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Amanda Roan,,,,9,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,6,7,9,542:00,45,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Riley Sterling,,,,22,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20,31,17,4,54:00,11,0,1.000,25,33,7,16,4,12,.758,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Meilani Molina,,,,22,22,0,6,0,0,0,2,14,0,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,36,64,19,22,1264:00,115,0,1.000,40,51,10,39,10,29,.784,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Meghan Collins,,,,21,3,0,2,0,0,0,1,3,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,30,58,24,8,293:00,82,0,1.000,15,19,5,17,9,8,.789,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Healy Bledsoe,,,,15,13,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,8,12,779:00,40,0,1.000,7,8,1,11,5,6,.875,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Emilia Calamari,,,,12,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,4,0,00:00,0,0,1.000,11,14,2,10,2,8,.786,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Hannah Lay,,,,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,00:00,0,0,1.000,3,4,1,6,3,3,.750,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Cassidy Schnaufer,,,,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,26,3,1321:00,85,0,1.000,0,0,0,0,0,0,.000,22,1314:54,158,175,0,18,4,0,1,1,0,481,7.21,.526
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Colorado College,Hannah Sweeney,,,,22,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,4,15,1298:00,131,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Courtney Parker,,,,8,6,0,1,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,13,10,366:00,0,0,1.000,23,26,4,16,2,14,.885,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Ella Dallmann,,,,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,23,0,300:00,0,0,1.000,2,2,1,1,1,0,1.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Kayli Starkey,,,,13,12,0,4,0,0,0,1,5,0,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,13,6,28,11,720:00,59,0,1.000,27,33,10,26,15,11,.818,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Harmony Wegler,,,,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,19,3,546:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Sophia Warner,,,,15,15,0,1,0,0,0,1,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,21,1,19,9,900:00,59,0,1.000,6,9,1,7,5,2,.667,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Nicole Svitana,,,,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,1,14,0,174:00,59,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Daviney McKay,,,,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,0,501:00,97,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Matilda Urbia,,,,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,10,7,398:00,22,0,1.000,0,0,0,0,0,0,.000,6,366:00,99,45,0,4,4,0,0,1,0,173,16.23,.313
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Ema Rehder,,,,15,15,0,1,0,0,0,0,1,2,3,2,0,0,0,4,4,0,0,0,0,0,0,0,0,30,30,42,11,900:00,59,0,1.000,26,37,2,15,4,11,.703,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Diya Patel,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Reagan Zywicki,,,,15,15,0,1,0,0,0,0,12,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,15,2,31,7,900:00,59,0,1.000,38,57,4,37,15,22,.667,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Aoi Suzuki,,,,8,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,13,5,186:00,0,0,1.000,4,4,1,3,0,3,1.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Brooke Frederick,,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,7,0,13,4,900:00,59,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Millie Grand,,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,414:00,59,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Lola Brouwer,,,,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,23,6,534:00,59,0,1.000,1,1,0,0,0,0,1.000,9,534:59,139,116,0,3,5,0,0,0,0,327,15.59,.455
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Emma Collins,,,,15,15,0,3,0,0,0,0,7,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,31,7,32,21,900:00,59,0,1.000,26,38,6,32,13,19,.684,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Nicole Phillips,,,,8,8,0,4,0,0,0,0,5,0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,8,21,19,5,474:00,59,0,1.000,25,28,6,15,3,12,.893,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Lauren Moorhouse,,,,15,15,0,4,0,0,0,1,12,1,4,1,0,0,0,3,1,0,0,0,0,0,0,0,0,34,76,23,15,900:00,59,0,1.000,37,50,8,31,8,23,.740,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Hamline,Avery Wilson,,,,13,12,0,6,0,0,1,1,10,5,6,1,0,0,0,6,3,0,0,0,0,0,0,0,0,17,9,17,13,726:00,0,0,1.000,32,46,6,39,17,22,.696,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Emma Nelson,,,,17,11,0,4,0,0,0,1,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,46,19,16,641:00,255,0,1.000,23,33,6,27,12,15,.697,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Emma Osland,,,,16,9,0,4,0,0,0,2,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22,24,7,4,568:00,206,0,1.000,19,24,8,13,3,10,.792,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Lilly Fandel Thompson,,,,17,3,0,0,0,0,0,1,4,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,22,5,20,15,322:00,117,0,1.000,19,32,4,15,7,8,.594,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Jenna Fostad,,,,10,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,117:00,89,0,1.000,2,3,2,3,2,1,.667,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Alex Weigel,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25:00,16,0,1.000,2,2,0,1,0,1,1.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Sami Hackley,,,,17,17,0,8,0,0,0,2,19,0,5,3,0,0,0,3,0,0,1,0,0,0,0,0,0,29,3,28,11,914:00,194,0,1.000,62,87,13,52,11,41,.713,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Vanessa Hoover,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,05:00,57,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Tess Cavanaugh,,,,17,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,13,1,15,5,192:00,139,0,1.000,13,14,5,11,4,7,.929,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Kamryn Peterson,,,,17,7,0,1,0,0,0,0,3,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,13,21,14,8,483:00,219,0,1.000,21,33,4,15,5,10,.636,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Leah Hahs,,,,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,21,3,7,13,723:00,50,0,1.000,5,7,0,3,2,1,.714,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Mady Schreifels,,,,17,16,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,23,27,11,16,956:00,3,0,1.000,2,2,0,1,0,1,1.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Merrill Delich,,,,17,10,0,2,0,0,0,1,10,0,2,2,0,0,0,6,2,0,1,0,0,0,0,0,0,13,27,28,12,600:00,81,0,1.000,29,41,2,25,8,17,.707,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Emma Halweg,,,,9,0,0,1,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,6,0,106:00,96,0,1.000,13,18,6,10,4,6,.722,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Ella Steinke,,,,17,16,0,1,0,0,0,0,2,0,1,0,0,0,0,5,3,0,1,0,0,0,0,0,0,27,49,15,13,857:00,119,0,1.000,12,20,2,10,5,5,.600,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Chloe Lewis,,,,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,0,11,4,900:00,0,0,1.000,0,0,0,1,1,0,.000,16,960:00,163,136,0,10,7,0,1,0,0,389,10.19,.455
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Paige Abbott,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,0,1,0,1,1,0,.000,,,,,,,,,,,,,,
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wlax,Saint Benedict,Lizzie Schrubbe,,,,17,15,0,4,0,0,0,0,11,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,35,0,23,8,765:00,160,0,1.000,29,38,6,36,18,18,.763,,,,,,,,,,,,,,
