conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wsoc,Hanover,"Hartmann, Emma",0,,00,6,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,115:00,0,.00,.00,8,0,0,0,0,1.000,0.00,6,0,115:33,0,5,.00,1.000,.000,1.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wsoc,Hanover,"Merritt, Jessica",0,,0,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,0,0,0,0,0,0.0,0.00,0,0,16:12,0,2,.00,0.000,.000,.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wsoc,Hanover,"Patterson, Emma",0,,1,20,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.05,.05,.00,.00,0,,1708:00,0,.00,.00,158,4,7,8,4,.688,1.05,44,20,1708:15,20,20,1.00,0.688,.200,2.20
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wsoc,Hanover,"Elliott, Sydney",0,,2,10,2,0,0,3,5,4,0,2,0,0,.50,.30,.40,.200,.000,1,0,0,0,0,1,0,.000,2,0,0,0,.20,.00,.00,.00,0,,328:00,0,.00,.00,,,,,,,,,,,,,,,,
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wsoc,Hanover,"Gill, Emma",0,,3,20,18,0,0,23,35,14,0,7,0,0,1.75,1.15,.70,.350,.000,16,0,1,0,2,2,2,.100,5,0,0,0,.25,.00,.00,.00,0,,1272:00,0,.00,.00,,,,,,,,,,,,,,,,
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wsoc,Hanover,"Duffey, Emily",0,,4,11,0,0,0,2,4,1,1,0,0,0,.36,.18,.09,.000,.091,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,122:00,0,.00,.00,,,,,,,,,,,,,,,,
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wsoc,Hanover,"Monke, Ayden",0,,6,8,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.13,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wsoc,Hanover,"Mosby, Maddi",0,,7,20,0,0,0,12,19,10,0,5,0,0,.95,.60,.50,.250,.000,7,0,0,0,0,1,0,.000,7,0,1,0,.35,.05,.00,.00,0,,534:00,0,.00,.00,,,,,,,,,,,,,,,,
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wsoc,Hanover,"Canavan, Madi",0,,8,20,10,0,0,2,9,1,1,0,0,0,.45,.10,.05,.000,.050,2,0,0,0,0,0,0,.000,1,0,0,0,.05,.00,.00,.00,0,,797:00,0,.00,.00,,,,,,,,,,,,,,,,
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wsoc,Hanover,"Horsley, Cam",0,,9,20,20,0,0,23,44,14,2,6,3,3,2.20,1.15,.70,.300,.100,17,1,0,1,2,2,2,.100,22,0,0,0,1.10,.00,.00,.00,0,,1494:00,0,.00,.00,,,,,,,,,,,,,,,,
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wsoc,Hanover,"Schirmer, Kaleigh",0,,10,20,20,0,0,18,33,15,5,5,0,0,1.65,.90,.75,.250,.250,13,0,0,0,1,4,1,.050,15,0,0,0,.75,.00,.00,.00,0,,1353:00,0,.00,.00,,,,,,,,,,,,,,,,
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wsoc,Hanover,"Phillips, Izzy",0,,11,20,16,0,0,7,9,5,3,1,0,0,.45,.35,.25,.050,.150,6,0,0,0,1,1,1,.050,5,0,0,0,.25,.00,.00,.00,0,,958:00,0,.00,.00,,,,,,,,,,,,,,,,
