conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mlax,Beloit,Frank Pagano,,,,15,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,21.0,2.0,00:00,0.0,0.0,1.0,18.0,48.0,0.0,5.0,0.0,5.0,0.375,,,,,,,,,,,,,,,-0.2051179746677521,-0.01835401098292095,-0.46450085514952244,-0.20051603358864117,-0.4110769028082106,0.8960241655597855,0.0,-1.0868393292017244,335,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mlax,Cornell College,"Devine, Ryan",,,,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,8.0,2.0,134:00,31.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,-0.4699790487532961,-0.5340758688833065,-0.3054142961755658,0.10700182958317615,-0.4110769028082106,-0.23700297894499436,0.0,-1.1074510815723497,336,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mlax,Concordia Wisconsin,Parker Lewis,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.536194317274682,-0.5340758688833065,-0.46450085514952244,-0.6617928283463672,0.13024218702834392,-0.847094518293722,0.0,-1.1092329960639113,337,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mlax,Lake Forest,Carson Kennally,,,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,9.0,0.0,1.0,1.0,00:00,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.536194317274682,-0.5340758688833065,-0.46450085514952244,-0.40552794236985273,-0.5464066752673492,-0.847094518293722,0.0,-1.1118133700636985,338,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mlax,Illinois Tech,Owen Dewysockie,,,,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,6.0,60:00,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.536194317274682,-0.5340758688833065,-0.46450085514952244,0.0044958751925703744,0.13024218702834392,-0.3241589131376697,0.0,-1.1185206270646508,339,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mlax,Concordia Wisconsin,Sawyer Wirsing,,,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,00:00,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.536194317274682,-0.5340758688833065,-0.46450085514952244,-0.5592868739557614,-0.5464066752673492,-0.9342504524863973,0.0,-1.1219521452825305,340,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mlax,Lawrence,Cooper Wessel,,,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,-0.4699790487532961,-0.43093149730322944,-0.46450085514952244,-0.8155517599322758,-0.6817364477264878,-0.847094518293722,0.0,-1.1252011501626173,341,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mlax,Cornell College,"Wallis, Alex",,,,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,7.0,5.0,858:00,101.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.667,,,,,,,,,,,,,,,-0.536194317274682,-0.5340758688833065,-0.46450085514952244,0.10700182958317615,-0.005087585430794692,-0.3241589131376697,0.0,-1.1283677724852106,342,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mlax,MSOE,Nathan Wilde,,,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,00:00,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.75,,,,,,,,,,,,,,,-0.536194317274682,-0.5340758688833065,-0.46450085514952244,-0.7642987827369729,-0.27574713034907194,-0.847094518293722,0.0,-1.1356034198348857,343,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mlax,Beloit,Alexander Klemp,,,,15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0,31.0,19.0,0.0,12.0,9.0,540:00,0.0,39.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,,,,,,,,,,,,,,,-0.536194317274682,-0.5340758688833065,-0.46450085514952244,0.10700182958317615,0.5362315044057597,0.11162075782570713,0.0,-1.140283913919595,344,45
