season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Jaimes, Victoria",Victoria,Jaimes,,492,"Jaimes, Victoria","JAIMES,VICTORIA",North Central,NCC,685-7180,2,2,26,0,26,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Harrison, MaryTherese",MaryTherese,Harrison,,492,"Harrison, MaryTherese","HARRISON,MARYTHERESE",North Central,NCC,685-7620,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Wunsche, Claudia",Claudia,Wunsche,,492,"Wunsche, Claudia","WUNSCHE,CLAUDIA",North Central,NCC,685-7627,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Moote, Grace",Grace,Moote,,492,"Moote, Grace","MOOTE,GRACE",North Central,NCC,685-6890,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Burbidge, Baylee",Baylee,Burbidge,,492,"Burbidge, Baylee","BURBIDGE,BAYLEE",North Central,NCC,685-7917,2,0,33,0,33,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,97:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Kyes, Delaney",Delaney,Kyes,,492,"Kyes, Delaney","KYES,DELANEY",North Central,NCC,685-7621,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Voth, Taitym",Taitym,Voth,,492,"Voth, Taitym","VOTH,TAITYM",North Central,NCC,685-7185,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Lange, Jordan",Jordan,Lange,,492,"Lange, Jordan","LANGE,JORDAN",North Central,NCC,685-6883,2,2,44,0,44,0,0,8,10,5,1,2,1,1,5.00,4.00,2.50,1.000,.500,6,0,0,0,1,1,1,.500,4,0,1,0,2.00,.50,.00,.00,0,,159:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Marshall, Ariana",Ariana,Marshall,,492,"Marshall, Ariana","MARSHALL,ARIANA",North Central,NCC,685-7181,0,0,47,0,47,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Loza, Sissi",Sissi,Loza,,492,"Loza, Sissi","LOZA,SISSI",North Central,NCC,685-7919,2,0,99,0,99,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Netz, Elizabeth",Elizabeth,Netz,,778,"Netz, Elizabeth","NETZ,ELIZABETH",Wheaton,WHE,687-3517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Roe, Leah",Leah,Roe,,778,"Roe, Leah","ROE,LEAH",Wheaton,WHE,687-3689,1,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,2,0,0,0,0,1.000,0.00,1,0,22:35,0,1,.00,1.000,.000,1.00,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Norman, Juliana",Juliana,Norman,,778,"Norman, Juliana","NORMAN,JULIANA",Wheaton,WHE,687-3338,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Martin, Lydia",Lydia,Martin,,778,"Martin, Lydia","MARTIN,LYDIA",Wheaton,WHE,687-3934,3,3,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,248:00,0,.00,.00,30,0,2,1,0,.786,1.09,11,3,247:25,3,3,1.00,0.786,.000,3.67,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Creighton, Kate",Kate,Creighton,,778,"Creighton, Kate","CREIGHTON,KATE",Wheaton,WHE,687-3510,3,0,2,0,2,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Lindberg, Hannah",Hannah,Lindberg,,778,"Lindberg, Hannah","LINDBERG,HANNAH",Wheaton,WHE,687-3514,3,3,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,193:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Ittersagen, Brooke",Brooke,Ittersagen,,778,"Ittersagen, Brooke","ITTERSAGEN,BROOKE",Wheaton,WHE,687-3690,3,3,4,0,4,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,251:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Clemmons, Sydney",Sydney,Clemmons,,778,"Clemmons, Sydney","CLEMMONS,SYDNEY",Wheaton,WHE,687-3928,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Lindquist, Annika",Annika,Lindquist,,778,"Lindquist, Annika","LINDQUIST,ANNIKA",Wheaton,WHE,687-3515,3,3,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Strong, Calah",Calah,Strong,,778,"Strong, Calah","STRONG,CALAH",Wheaton,WHE,687-3691,3,3,7,0,7,0,0,1,5,2,0,1,0,0,1.67,.33,.67,.333,.000,0,0,0,0,1,1,1,.333,3,0,0,0,1.00,.00,.00,.00,0,,248:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Lindquist, Lily",Lily,Lindquist,,778,"Lindquist, Lily","LINDQUIST,LILY",Wheaton,WHE,687-3335,3,3,8,0,8,0,0,1,8,1,1,0,0,0,2.67,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,6,0,0,0,2.00,.00,.00,.00,0,,192:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Clawson, Elizabeth",Elizabeth,Clawson,,778,"Clawson, Elizabeth","CLAWSON,ELIZABETH",Wheaton,WHE,687-3329,3,0,10,0,10,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Wood, Katherine",Katherine,Wood,,778,"Wood, Katherine","WOOD,KATHERINE",Wheaton,WHE,687-3692,2,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Grinstead, Maddie",Maddie,Grinstead,,778,"Grinstead, Maddie","GRINSTEAD,MADDIE",Wheaton,WHE,687-3332,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Vandervelde, Annika",Annika,Vandervelde,,778,"Vandervelde, Annika","VANDERVELDE,ANNIKA",Wheaton,WHE,687-3929,3,1,13,0,13,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Davis, Marissa",Marissa,Davis,,778,"Davis, Marissa","DAVIS,MARISSA",Wheaton,WHE,687-3331,3,3,14,0,14,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Ring, Aliah",Aliah,Ring,,778,"Ring, Aliah","RING,ALIAH",Wheaton,WHE,687-3519,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Tofilon, Cami",Cami,Tofilon,,778,"Tofilon, Cami","TOFILON,CAMI",Wheaton,WHE,687-3696,3,2,16,0,16,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Tallungan, Julia",Julia,Tallungan,,778,"Tallungan, Julia","TALLUNGAN,JULIA",Wheaton,WHE,687-3342,2,0,17,0,17,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Martin, Olivia",Olivia,Martin,,778,"Martin, Olivia","MARTIN,OLIVIA",Wheaton,WHE,687-3516,3,3,18,0,18,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Taylor, Noella",Noella,Taylor,,778,"Taylor, Noella","TAYLOR,NOELLA",Wheaton,WHE,687-3521,2,0,19,0,19,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Parrish, Lucie",Lucie,Parrish,,778,"Parrish, Lucie","PARRISH,LUCIE",Wheaton,WHE,687-3339,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Binder, Clare",Clare,Binder,,778,"Binder, Clare","BINDER,CLARE",Wheaton,WHE,687-3693,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Crowder, Gracie",Gracie,Crowder,,778,"Crowder, Gracie","CROWDER,GRACIE",Wheaton,WHE,687-3330,3,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Ondoma, Elizabeth",Elizabeth,Ondoma,,778,"Ondoma, Elizabeth","ONDOMA,ELIZABETH",Wheaton,WHE,687-3518,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Gross, Kira",Kira,Gross,,778,"Gross, Kira","GROSS,KIRA",Wheaton,WHE,687-3513,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Harris, Leah",Leah,Harris,,778,"Harris, Leah","HARRIS,LEAH",Wheaton,WHE,687-3333,3,3,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,239:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Jordan, Allie",Allie,Jordan,,778,"Jordan, Allie","JORDAN,ALLIE",Wheaton,WHE,687-3930,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Brooks, Harper",Harper,Brooks,,778,"Brooks, Harper","BROOKS,HARPER",Wheaton,WHE,687-3931,2,0,27,0,27,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Eshw, Nahren",Nahren,Eshw,,778,"Eshw, Nahren","ESHW,NAHREN",Wheaton,WHE,687-3932,3,0,28,0,28,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Spagnolo, Rose",Rose,Spagnolo,,778,"Spagnolo, Rose","SPAGNOLO,ROSE",Wheaton,WHE,687-3520,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Lindell, Meghan",Meghan,Lindell,,778,"Lindell, Meghan","LINDELL,MEGHAN",Wheaton,WHE,687-3933,3,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Mounts, Eleanor",Eleanor,Mounts,,778,"Mounts, Eleanor","MOUNTS,ELEANOR",Wheaton,WHE,687-3337,1,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Hudson, Natalie",Natalie,Hudson,,778,"Hudson, Natalie","HUDSON,NATALIE",Wheaton,WHE,687-3694,2,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Timm, Liza",Liza,Timm,,778,"Timm, Liza","TIMM,LIZA",Wheaton,WHE,687-3695,3,3,33,0,33,0,0,3,3,2,0,1,0,0,1.00,1.00,.67,.333,.000,2,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Engel, Vickie",Vickie,Engel,,121,"Engel, Vickie","ENGEL,VICKIE",Carthage,CAR,681-5928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Ocampo, Jasmin",Jasmin,Ocampo,,121,"Ocampo, Jasmin","OCAMPO,JASMIN",Carthage,CAR,681-6586,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Valdez, Tatiana",Tatiana,Valdez,,121,"Valdez, Tatiana","VALDEZ,TATIANA",Carthage,CAR,681-7072,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,27,2,0,1,2,.900,0.33,9,1,270:00,3,3,.33,0.900,.667,3.00,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Radlinski, Alex",Alex,Radlinski,,121,"Radlinski, Alex","RADLINSKI,ALEX",Carthage,CAR,681-7071,0,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Berrios, Serenity",Serenity,Berrios,,121,"Berrios, Serenity","BERRIOS,SERENITY",Carthage,CAR,681-5931,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Lanier, Maya",Maya,Lanier,,121,"Lanier, Maya","LANIER,MAYA",Carthage,CAR,681-6597,3,2,2,0,2,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Mahon, Maddie",Maddie,Mahon,,121,"Mahon, Maddie","MAHON,MADDIE",Carthage,CAR,681-6587,3,3,3,0,3,0,0,0,3,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Hockerman, Eve",Eve,Hockerman,,121,"Hockerman, Eve","HOCKERMAN,EVE",Carthage,CAR,681-6276,2,0,4,0,4,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Diaz, Angelina",Angelina,Diaz,,121,"Diaz, Angelina","DIAZ,ANGELINA",Carthage,CAR,681-7088,1,1,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Cassel, Malie",Malie,Cassel,,121,"Cassel, Malie","CASSEL,MALIE",Carthage,CAR,681-6589,3,3,6,0,6,0,0,4,9,2,0,1,0,0,3.00,1.33,.67,.333,.000,3,0,0,0,1,1,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,181:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Kramer, Jadynn",Jadynn,Kramer,,121,"Kramer, Jadynn","KRAMER,JADYNN",Carthage,CAR,681-5922,3,0,7,0,7,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Linden, Haley",Haley,Linden,,121,"Linden, Haley","LINDEN,HALEY",Carthage,CAR,681-7073,3,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Amberg, Emma",Emma,Amberg,,121,"Amberg, Emma","AMBERG,EMMA",Carthage,CAR,681-6277,3,3,9,0,9,0,0,3,5,2,0,1,0,0,1.67,1.00,.67,.333,.000,2,0,0,0,1,1,1,.333,1,0,0,0,.33,.00,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Mullens, Tia",Tia,Mullens,,121,"Mullens, Tia","MULLENS,TIA",Carthage,CAR,681-6284,3,3,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,254:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Sachs, Lydia",Lydia,Sachs,,121,"Sachs, Lydia","SACHS,LYDIA",Carthage,CAR,681-6278,3,2,11,0,11,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,"Mooney, Marin",Marin,Mooney,,121,"Mooney, Marin","MOONEY,MARIN",Carthage,CAR,681-7077,1,0,12,0,12,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,
