season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Nealy, Olivia",Olivia,Nealy,,673,"Nealy, Olivia","NEALY, OLIVIA",Springfield,SPR,1140-4424,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Colosimo, Tori",Tori,Colosimo,,673,"Colosimo, Tori","COLOSIMO, TORI",Springfield,SPR,1140-4422,7,3,10,0,10,0,.500,18,0,9,63,0,160,0,4,8,32,0,0,2,0,15,3,0,2,1,15,0,1.29,9.00,2.14,0.43,0.57,2.14,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Saelua, Jodi",Jodi,Saelua,,673,"Saelua, Jodi","SAELUA, JODI",Springfield,SPR,1140-4425,7,3,16,0,16,0,.575,40,1,24,1,0,1,0,0,0,0,0,0,0,0,2,4,0,3,1,26.5,0,3.43,0.14,0.29,0.57,0.00,3.79,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"James, Ahunna",Ahunna,James,,673,"James, Ahunna","JAMES, AHUNNA",Springfield,SPR,1140-4483,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Bonato, Alexa",Alexa,Bonato,,673,"Bonato, Alexa","BONATO, ALEXA",Springfield,SPR,1140-4479,8,1,8,0,8,0,.171,35,5,11,0,1,4,0,0,0,0,0,0,9,0,3,7,0,6,1,15,0,1.38,0.00,0.38,0.88,0.00,1.88,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Allain, Karenna",Karenna,Allain,,673,"Allain, Karenna","ALLAIN, KARENNA",Springfield,SPR,1140-4484,11,0,13,0,13,0,.250,4,0,1,7,2,31,0,6,6,30,0,0,53,3,30,0,0,0,0,7,0,0.09,0.64,2.73,0.00,0.55,0.64,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Chandler, Avery",Avery,Chandler,,673,"Chandler, Avery","CHANDLER, AVERY",Springfield,SPR,1140-5064,4,0,14,0,14,0,-.214,14,4,1,0,0,2,0,1,2,9,0,0,15,1,5,0,0,0,0,2,0,0.25,0.00,1.25,0.00,0.25,0.50,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"McGee, Delaney",Delaney,McGee,,673,"McGee, Delaney","MCGEE, DELANEY",Springfield,SPR,1140-5063,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Chevalier, Sophie",Sophie,Chevalier,,673,"Chevalier, Sophie","CHEVALIER, SOPHIE",Springfield,SPR,1140-5330,5,0,22,0,22,0,-.059,17,3,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0.40,0.00,0.20,0.00,0.00,0.40,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Hiatt, Zakiya",Zakiya,Hiatt,,673,"Hiatt, Zakiya","HIATT, ZAKIYA",Springfield,SPR,1140-5339,7,3,5,0,5,0,.236,55,10,23,1,0,6,0,7,5,32,0,0,38,4,14,0,2,0,0,30,0,3.29,0.14,2.00,0.00,1.00,4.29,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Shannon, Maggie",Maggie,Shannon,,673,"Shannon, Maggie","SHANNON, MAGGIE",Springfield,SPR,1140-5331,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Daubon, Malia",Malia,Daubon,,673,"Daubon, Malia","DAUBON, MALIA",Springfield,SPR,1140-5332,4,0,21,0,21,0,.000,7,2,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,1,3.5,0,0.50,0.00,0.00,0.50,0.00,0.88,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Weissgarber, Gabbie",Gabbie,Weissgarber,,673,"Weissgarber, Gabbie","WEISSGARBER, GABBIE",Springfield,SPR,1140-5333,7,3,4,0,4,0,.174,23,6,10,1,0,6,0,2,5,31,0,0,2,0,2,5,0,4,1,15,0,1.43,0.14,0.29,0.71,0.29,2.14,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"O'Neill, Victoria",Victoria,O'Neill,,673,"O'Neill, Victoria","O'NEILL, VICTORIA",Springfield,SPR,1140-5334,7,1,11,0,11,0,.200,10,2,4,1,0,2,0,5,4,16,0,0,13,1,6,0,0,0,0,9,0,0.57,0.14,0.86,0.00,0.71,1.29,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Burg, Caroline",Caroline,Burg,,673,"Burg, Caroline","BURG, CAROLINE",Springfield,SPR,1140-5336,8,3,2,0,2,0,.000,3,1,1,3,0,7,0,8,6,47,0,0,22,3,26,0,0,0,0,9,0,0.13,0.38,3.25,0.00,1.00,1.13,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Stephens, Urissa",Urissa,Stephens,,673,"Stephens, Urissa","STEPHENS, URISSA",Springfield,SPR,1140-5337,6,1,9,0,9,0,.130,23,7,10,1,2,9,0,3,4,22,0,0,16,2,8,3,0,3,0,14.5,0,1.67,0.17,1.33,0.50,0.50,2.42,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,"Lequire, Maya",Maya,Lequire,,673,"Lequire, Maya","LEQUIRE, MAYA",Springfield,SPR,1140-5338,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Dickerson, Rachel",Rachel,Dickerson,,214,"Dickerson, Rachel","DICKERSON, RACHEL",Emerson,EMERS,1013-1328,11,3,17,0,17,0,.287,101,7,36,2,0,9,0,10,2,43,0,0,71,3,36,3,0,3,0,47.5,0,3.27,0.18,3.27,0.27,0.91,4.32,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Meissner, Kori",Kori,Meissner,,214,"Meissner, Kori","MEISSNER, KORI",Emerson,EMERS,1013-1528,11,0,16,0,16,0,.000,0,0,0,1,0,4,0,7,8,37,0,0,41,6,25,0,0,0,0,7,0,0.00,0.09,2.27,0.00,0.64,0.64,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Yoo, Lauren",Lauren,Yoo,,214,"Yoo, Lauren","YOO, LAUREN",Emerson,EMERS,1013-1421,11,0,20,0,20,0,-.200,5,2,1,16,0,39,0,4,5,43,0,0,33,4,51,0,1,0,0,5,0,0.09,1.45,4.64,0.00,0.36,0.45,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Nguyen, Lily",Lily,Nguyen,,214,"Nguyen, Lily","NGUYEN, LILY",Emerson,EMERS,1013-1417,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Rivera, Lorena",Lorena,Rivera,,214,"Rivera, Lorena","RIVERA, LORENA",Emerson,EMERS,1013-1418,4,0,9,0,9,0,.333,6,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,4,0,0.75,0.00,0.25,0.50,0.00,1.00,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Hokenson, Chloe",Chloe,Hokenson,,214,"Hokenson, Chloe","HOKENSON, CHLOE",Emerson,EMERS,1013-1419,11,3,13,0,13,0,.261,46,8,20,83,2,205,0,6,4,53,0,0,0,0,23,1,0,1,0,26.5,0,1.82,7.55,2.09,0.09,0.55,2.41,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Kim, Sami",Sami,Kim,,214,"Kim, Sami","KIM, SAMI",Emerson,EMERS,1013-1525,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Schiappa, Sophia",Sophia,Schiappa,,214,"Schiappa, Sophia","SCHIAPPA, SOPHIA",Emerson,EMERS,1013-1444,11,0,23,0,23,0,.000,0,0,0,30,1,76,0,7,3,39,0,0,0,0,17,0,0,0,0,7,0,0.00,2.73,1.55,0.00,0.64,0.64,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Horning, Lizi",Lizi,Horning,,214,"Horning, Lizi","HORNING, LIZI",Emerson,EMERS,1013-1524,11,3,8,0,8,0,.337,104,14,49,1,0,6,0,0,1,6,0,0,17,0,6,2,0,2,0,50,0,4.45,0.09,0.55,0.18,0.00,4.55,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Camp, Marisa",Marisa,Camp,,214,"Camp, Marisa","CAMP, MARISA",Emerson,EMERS,1013-1522,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Luehring, Emma",Emma,Luehring,,214,"Luehring, Emma","LUEHRING, EMMA",Emerson,EMERS,1013-1526,9,3,18,0,18,0,.214,14,1,4,1,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,5.5,0,0.44,0.11,0.00,0.33,0.00,0.61,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Garrett, Dalena",Dalena,Garrett,,214,"Garrett, Dalena","GARRETT, DALENA",Emerson,EMERS,1013-1523,11,0,7,0,7,0,.000,3,0,0,1,0,5,0,0,3,17,0,0,9,4,8,0,0,0,0,0,0,0.00,0.09,0.73,0.00,0.00,0.00,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Yu, Shirley",Shirley,Yu,,214,"Yu, Shirley","YU, SHIRLEY",Emerson,EMERS,1013-1529,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"McDonough, Catherine",Catherine,McDonough,,214,"McDonough, Catherine","MCDONOUGH, CATHERINE",Emerson,EMERS,1013-1527,10,3,22,0,22,0,.304,23,2,9,1,0,1,0,0,0,0,0,0,0,0,1,6,0,6,0,12,0,0.90,0.10,0.10,0.60,0.00,1.20,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Wooten, Addie",Addie,Wooten,,214,"Wooten, Addie","WOOTEN, ADDIE",Emerson,EMERS,1013-1611,10,3,2,0,2,0,.317,60,7,26,1,0,3,0,0,0,0,0,0,0,0,6,2,1,2,0,27,0,2.60,0.10,0.60,0.20,0.00,2.70,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,"Nourescu, Ana",Ana,Nourescu,,214,"Nourescu, Ana","NOURESCU, ANA",Emerson,EMERS,1013-1612,3,0,4,0,4,0,.000,3,1,1,0,0,0,0,0,1,9,0,0,0,0,3,1,1,1,0,1.5,0,0.33,0.00,1.00,0.33,0.00,0.50,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Tullis, Ruth",Ruth,Tullis,,644,"Tullis, Ruth","TULLIS, RUTH",Smith,SMI,1139-6120,11,0,3,0,3,0,.333,3,0,1,7,0,35,0,3,3,36,0,0,33,6,22,0,0,0,0,4,0,0.09,0.64,2.00,0.00,0.27,0.36,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Feuer, Anna",Anna,Feuer,,644,"Feuer, Anna","FEUER, ANNA",Smith,SMI,1139-6113,11,4,4,0,4,0,.419,43,4,22,1,0,4,0,4,10,33,0,0,3,0,8,16,0,13,3,35.5,0,2.00,0.09,0.73,1.45,0.36,3.23,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Klunder, Addison",Addison,Klunder,,644,"Klunder, Addison","KLUNDER, ADDISON",Smith,SMI,1139-6121,8,0,9,0,9,0,.364,44,7,23,0,1,6,0,1,5,27,0,0,33,1,10,0,0,0,0,24,0,2.88,0.00,1.25,0.00,0.13,3.00,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Woodward, Ruby",Ruby,Woodward,,644,"Woodward, Ruby","WOODWARD, RUBY",Smith,SMI,1139-6122,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Mendoza, Olivia",Olivia,Mendoza,,644,"Mendoza, Olivia","MENDOZA, OLIVIA",Smith,SMI,1139-6115,3,2,22,0,22,0,.053,19,4,5,0,0,0,0,1,0,5,0,0,0,0,3,0,0,0,0,6,0,1.67,0.00,1.00,0.00,0.33,2.00,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Etheridge, Mia",Mia,Etheridge,,644,"Etheridge, Mia","ETHERIDGE, MIA",Smith,SMI,1139-6116,13,4,16,0,16,0,.200,85,8,25,4,3,24,0,8,6,66,0,0,52,6,28,4,0,3,1,35.5,0,1.92,0.31,2.15,0.31,0.62,2.73,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Higashihara, Skye",Skye,Higashihara,,644,"Higashihara, Skye","HIGASHIHARA, SKYE",Smith,SMI,1139-6261,12,4,8,0,8,0,-.067,15,2,1,73,4,196,0,1,0,41,0,0,2,0,30,1,0,1,0,2.5,1,0.08,6.08,2.50,0.08,0.08,0.21,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Chapin, Alison",Alison,Chapin,,644,"Chapin, Alison","CHAPIN, ALISON",Smith,SMI,1139-6258,12,4,21,0,21,0,.292,96,12,40,3,0,24,0,3,4,33,0,0,56,5,25,4,0,3,1,45.5,1,3.33,0.25,2.08,0.33,0.25,3.79,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Warren, Sara",Sara,Warren,,644,"Warren, Sara","WARREN, SARA",Smith,SMI,1139-6259,8,1,18,0,18,0,.304,23,1,8,1,0,2,0,1,0,3,0,0,0,0,6,5,0,5,0,11.5,0,1.00,0.13,0.75,0.63,0.13,1.44,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Schulz, Uma",Uma,Schulz,,644,"Schulz, Uma","SCHULZ, UMA",Smith,SMI,1139-6256,12,4,11,0,11,0,.273,55,10,25,0,2,3,0,0,0,0,0,0,0,0,2,5,0,3,2,28.5,0,2.08,0.00,0.17,0.42,0.00,2.38,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Suzuki, Hana",Hana,Suzuki,,644,"Suzuki, Hana","SUZUKI, HANA",Smith,SMI,1139-6257,11,0,6,0,6,0,.000,10,3,3,41,1,131,0,1,3,41,0,0,1,0,20,0,0,0,0,4,0,0.27,3.73,1.82,0.00,0.09,0.36,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Hliboki, Maddie",Maddie,Hliboki,,644,"Hliboki, Maddie","HLIBOKI, MADDIE",Smith,SMI,1139-6262,5,0,2,0,2,0,-1.000,1,1,0,1,0,4,0,4,6,13,0,0,5,0,6,0,0,0,0,4,0,0.00,0.20,1.20,0.00,0.80,0.80,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Jones, Stella",Stella,Jones,,644,"Jones, Stella","JONES, STELLA",Smith,SMI,1139-6343,2,0,1,0,1,0,.273,11,0,3,0,0,1,0,1,0,2,0,0,7,0,3,1,0,0,1,5,0,1.50,0.00,1.50,0.50,0.50,2.50,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Boyd, Isis",Isis,Boyd,,644,"Boyd, Isis","BOYD, ISIS",Smith,SMI,1139-6345,2,0,5,0,5,0,-.143,7,3,2,0,0,2,0,0,0,0,0,0,1,0,1,2,0,2,0,3,0,1.00,0.00,0.50,1.00,0.00,1.50,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Gannon, Nola",Nola,Gannon,,644,"Gannon, Nola","GANNON, NOLA",Smith,SMI,1139-6342,10,1,12,0,12,0,.136,22,3,6,0,0,6,0,2,1,7,0,0,1,0,7,6,0,6,0,11,0,0.60,0.00,0.70,0.60,0.20,1.10,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Nordyke, Kate",Kate,Nordyke,,644,"Nordyke, Kate","NORDYKE, KATE",Smith,SMI,1139-6346,3,0,14,0,14,0,.182,11,2,4,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,1.33,0.67,0.00,0.33,0.00,1.67,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Smith,"Rossi, Natalia",Natalia,Rossi,,644,"Rossi, Natalia","ROSSI, NATALIA",Smith,SMI,1139-6344,8,0,25,0,25,0,.000,2,0,0,5,0,29,0,3,1,21,0,0,44,3,13,0,0,0,0,3,0,0.00,0.63,1.63,0.00,0.38,0.38,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Milan Dansoh,Milan,Dansoh,,449,Milan Dansoh,"DANSOH,MILAN",Mount Holyoke,MHC,0,9,2,4,0,4,0,.318,22,0,7,0,0,3,0,1,1,5,0,0,0,0,1,4,2,2,2,11,0,0.78,0.00,0.11,0.44,0.11,1.22,,,,,,
2026-27,wvball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,Melina Cudiamat,Melina,Cudiamat,,449,Melina Cudiamat,"CUDIAMAT,MELINA",Mount Holyoke,MHC,0,11,3,5,0,5,0,.000,5,1,1,96,0,143,0,8,4,28,0,0,0,0,18,0,0,0,0,9,0,0.09,8.73,1.64,0.00,0.73,0.82,,,,,,
