season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Lynchburg,University of Lynchburg,Sean Grzebin Jr.,,Second Year,3302,100000,ACTIVE,77.73,5.73,11,75.2897447029489,5,0,0,19.8018972159244,-7.89513146342582,Region IV - (M) DIII,clippd_scoreboard,922,78,8.83052594352201
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Harrison Carter,,First Year,3712,100000,ACTIVE,77.75,5.75,8,77.8600692715749,4,0,0,11.2210484048398,-11.7195709893078,Region IV - (M) DIII,clippd_scoreboard,933,78,8.69403753211146
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Roanoke,Roanoke College,Will Miele,,Fourth Year,23126,609,ACTIVE,77.76,5.76,17,76.3573157936813,7,0,0,14.3581688518396,-9.59272810436192,Region IV - (M) DIII,clippd_scoreboard,935,78,8.68920004911216
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Batten University,Batten University,Andrew Hartley,,Third Year,32868,671,ACTIVE,77.84,5.84,19,76.7160439523261,8,0,0,13.159491045671,-9.99561145457387,Region IV - (M) DIII,clippd_scoreboard,951,77,8.46787733149098
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Carter Chapin,,Third Year,31763,100000,ACTIVE,78.0,6.0,6,77.516988333695,2,0,0,10.6583697983517,-7.84082555946306,Region IV - (M) DIII,clippd_scoreboard,988,77,8.02002650844622
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Batten University,Batten University,Lleyton McCulloch,,Second Year,4229,617,ACTIVE,78.11,6.11,19,76.7509652491271,8,0,0,14.257130162576,-10.1078084321302,Region IV - (M) DIII,clippd_scoreboard,1011,76,7.68126676006551
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Roanoke,Roanoke College,Nick Crawford,,Third Year,32316,743,ACTIVE,78.16,6.16,19,77.4651528373635,8,0,0,11.9584660188177,-9.21520969052897,Region IV - (M) DIII,clippd_scoreboard,1026,76,7.56366216027058
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Price Whitaker,,Fourth Year,14455,876,ACTIVE,78.17,6.17,12,77.643046374457,5,0,0,9.52098132689786,-9.83673186938229,Region IV - (M) DIII,clippd_scoreboard,1032,76,7.52974007374105
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Connor Christie,,Third Year,14197,645,ACTIVE,78.25,6.25,12,77.238434016228,5,1,1,13.7744784411086,-10.3674418148592,Region IV - (M) DIII,clippd_scoreboard,1050,76,7.32986181824296
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Turner Edwards,,,16844,578,ACTIVE,78.29,6.29,21,76.2235509781191,7,0,0,15.1345137149453,-6.34195460364237,Region IV - (M) DIII,clippd_scoreboard,1057,75,7.22837935368662
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Will Gronlund,,Fourth Year,25229,100000,ACTIVE,78.33,6.33,9,78.5138411484377,4,0,0,11.0436817973577,-11.4301874271701,Region IV - (M) DIII,clippd_scoreboard,1065,75,7.06678771229385
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Lynchburg,University of Lynchburg,Joey Easmeil,,,23579,460,ACTIVE,78.4,6.4,15,75.7714867782306,6,0,0,17.7764112083089,-7.2067221799058,Region IV - (M) DIII,clippd_scoreboard,1072,75,6.91607801786291
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Averett,Averett University,Alexander Wirenlind,,,38534,100000,ACTIVE,78.43,6.43,7,76.6456181141432,3,0,0,12.395645935881,-7.65224373548074,Region IV - (M) DIII,clippd_scoreboard,1083,75,6.7127722268886
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Hampden-Sydney,Hampden-Sydney College,Nick Bernard,,Fourth Year,32702,647,ACTIVE,78.56,6.56,16,76.7992276880261,6,0,0,13.7393459067636,-7.35698186301869,Region IV - (M) DIII,clippd_scoreboard,1111,74,6.37504420335128
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Hampden-Sydney,Hampden-Sydney College,Michael Parash,,Second Year,7073,100000,ACTIVE,78.56,6.56,9,77.3085674607733,5,0,0,10.4636459198199,-10.9275965160183,Region IV - (M) DIII,clippd_scoreboard,1113,74,6.34623344622941
