season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Lauren Lambert,Lauren,Lambert,,266,Lauren Lambert,0,0GUST. AD,39,39,,,120,18,46,14,6,0,0,26,0,0,10,7,10,4,3,3,0,0,0,0,0,1,0,0.483,52,152,14,.714,.383,.433,68,71,5,0,0,0,0,7,0,144,.965,0,.000,,3,10,32,37,"9,29",0.31,9,29,"23,65",0.35,23,65,"9,29",0.31,9,29,"4,9",0.44,4,9,0,0,0,0,"10,20","6,7","44,78",14,0,0,0,8,0,0,0,13,23,0,,Gustavus,GUST. AD,1108-950,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.085164516485074,57,87
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Samya Brown,Samya,Brown,,612,Samya Brown,0,0SAINT MA,31,6,,,36,5,15,14,3,0,1,1,0,1,2,1,5,2,1,0,0,0,0,0,0,0,0,0.447,21,39,7,.714,.417,.583,12,10,1,0,0,0,0,0,0,23,.957,0,.000,,0,3,15,5,"8,16",0.50,8,16,"11,24",0.46,11,24,"11,23",0.48,11,23,0,0,0,0,0,0,0,0,"3,7","5,8","15,24",27,0,0,0,281,0,0,0,6,8,0,,Saint Mary's,SAINT MA,1116-6940,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07226495174299,58,87
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,Cat Smetana,Cat,Smetana,,595,Cat Smetana,0,0SAINT BE,48,48,,,165,19,56,38,9,0,0,11,0,0,6,0,0,0,3,5,0,0,0,0,0,1,0,0.370,65,184,0,.000,.339,.394,349,14,3,0,0,0,0,16,0,366,.992,0,.000,,4,14,45,61,"16,47",0.34,16,47,"38,117",0.32,38,117,"26,83",0.31,26,83,"4,14",0.29,4,14,"0,0",0,0,0,"15,35","17,23","71,130",53,0,0,0,"0,0",0,0,0,24,46,0,,Saint Benedict,SAINT BE,1111-7905,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0688579967431404,59,87
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,Bryn Ruhberg,Bryn,Ruhberg,,595,Bryn Ruhberg,0,0SAINT BE,42,42,,,109,20,32,28,11,0,1,21,0,12,10,7,0,0,1,0,0,0,0,1,0,1,0,0.458,46,143,0,.000,.294,.422,125,36,3,0,0,23,14,1,0,164,.982,37,.622,,2,2,16,50,"10,37",0.27,10,37,"19,64",0.30,19,64,"13,41",0.32,13,41,"2,9",0.22,2,9,"0,0",0,0,0,"13,21","5,12","38,79",24,0,0,0,0,0,0,0,9,21,0,,Saint Benedict,SAINT BE,1111-7902,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0387507342138727,60,86
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Nora Bamlet,Nora,Bamlet,,612,Nora Bamlet,0,0SAINT MA,5,0,,,5,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600,3,5,0,.000,.600,.600,2,2,1,0,0,0,0,0,0,5,.800,0,.000,,0,0,1,1,"0,2",0,0,2,"3,5",0.60,3,5,"2,4",0.50,2,4,"0,1",0,0,1,0,0,0,0,0,"2,2","3,5",0,0,0,0,15,0,0,0,0,3,0,,Saint Mary's,SAINT MA,1116-7267,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9800635866900103,61,86
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Ally Wolf,Ally,Wolf,,376,Ally Wolf,0,0MACALEST,40,40,,,131,22,47,26,14,0,0,10,0,0,12,2,1,1,5,3,0,0,0,1,0,2,0,0.396,61,149,2,.500,.359,.466,26,75,8,0,0,0,0,1,0,109,.927,0,.000,,4,5,37,39,"9,39",0.23,9,39,"29,78",0.37,29,78,"18,44",0.41,18,44,"3,7",0.43,3,7,0,0,0,0,"14,29","12,16","47,88",16,0,0,0,0,0,0,0,21,27,0,,Macalester,MACALEST,1110-5439,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9509009130049164,62,86
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Mandalyn Franks,Mandalyn,Franks,,60,Mandalyn Franks,0,0BU1,40,38,,,142,26,49,17,7,2,0,12,0,2,1,1,8,4,0,0,0,0,0,0,0,2,0,0.404,60,156,12,.667,.345,.423,65,3,2,0,0,0,0,1,0,70,.971,0,.000,,4,8,45,39,"14,40",0.35,14,40,"32,78",0.41,32,78,"20,46",0.43,20,46,"3,10",0.30,3,10,"2,7",0.29,2,7,"4,13","5,12","44,82",0,0,0,0,0,0,0,0,9,30,0,,Bethel,BU1,1104-7554,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9408291594175417,63,86
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Karli Zetah,Karli,Zetah,,612,Karli Zetah,0,0SAINT MA,45,33,,,58,27,20,1,0,0,0,6,0,0,9,2,22,1,6,0,0,0,0,1,0,1,0,0.406,20,70,23,.957,.345,.345,38,2,0,0,0,0,0,1,0,40,1.000,0,.000,,5,0,23,7,"5,17",0.29,5,17,"6,17",0.35,6,17,"4,10",0.40,4,10,"3,6",0.50,3,6,0,0,0,0,"8,17","1,3","18,24",0,0,0,0,97,0,0,0,7,4,0,,Saint Mary's,SAINT MA,1116-6958,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8519302101963593,64,86
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Rachel Block,Rachel,Block,,118,Rachel Block,0,0CARLETON,26,12,,,17,2,5,2,0,0,0,2,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0.400,5,20,0,.000,.294,.294,3,31,2,0,0,25,2,0,0,36,.944,27,.926,,1,0,3,4,"1,5",0.20,1,5,"2,9",0.22,2,9,"2,6",0.33,2,6,"0,1",0,0,1,0,0,0,0,"3,6","1,2","4,9",0,0,0,0,84,0,0,0,1,5,0,,Carleton,CARLETON,1105-1087,True,109,1,11,11,7,4,7,2,0,0,107.1,71,46,36,60,21,3,6,3.00,420,493,12,19,0,6,12,0,0,19,.260,134,116,0,"3,6","2,13","1,8",0,"0,5",,,,2.5884442545555766,65,85
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Camryn Thurow,Camryn,Thurow,,60,Camryn Thurow,0,0BU1,40,38,,,132,21,49,17,6,0,0,10,0,2,18,5,4,0,0,1,0,0,0,0,0,0,0,0.421,55,145,4,1.000,.371,.417,173,7,3,0,0,0,0,3,0,183,.984,0,.000,,4,10,37,21,"8,28",0.29,8,28,"26,74",0.35,26,74,"18,52",0.35,18,52,"4,10",0.40,4,10,"2,7",0.29,2,7,"21,37","7,17","45,77",1,0,0,0,0,0,0,0,13,17,0,,Bethel,BU1,1104-7721,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4935722771000632,66,85
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Abby Nevin,Abby,Nevin,,615,Abby Nevin,0,0ST. OLAF,23,21,,,66,14,24,12,6,0,1,12,0,0,13,6,2,0,0,0,0,0,0,0,0,0,0,0.462,33,78,2,1.000,.364,.500,8,0,1,0,0,0,0,0,0,9,.889,0,.000,,3,3,12,13,"8,29",0.28,8,29,"15,46",0.33,15,46,"11,32",0.34,11,32,"3,4",0.75,3,4,0,0,0,0,"4,9","3,5","24,48",16,0,0,0,4,0,0,0,3,25,0,,St. Olaf,ST. OLAF,1117-5068,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4932409815046346,67,85
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Annie Cook,Annie,Cook,,597,Annie Cook,0,0ST. CATH,42,42,,,107,23,36,14,9,1,0,8,0,2,10,5,7,1,5,0,0,0,0,0,0,0,0,0.393,47,122,8,.875,.336,.439,71,57,4,0,0,0,0,8,0,132,.970,0,.000,,8,7,33,26,"10,32",0.31,10,32,"23,59",0.39,23,59,"12,36",0.33,12,36,"3,10",0.30,3,10,0,0,0,0,"9,26","4,12","47,66",18,0,0,0,0,0,0,0,18,24,0,,St. Catherine,ST. CATH,1114-2049,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4154187331116126,68,85
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Joy Jung,Joy,Jung,,615,Joy Jung,0,0ST. OLAF,33,33,,,105,15,36,21,6,0,1,7,0,2,7,1,1,0,1,2,0,0,0,1,0,1,0,0.388,45,117,1,1.000,.343,.429,203,11,3,0,0,0,0,11,0,217,.986,0,.000,,4,11,35,26,"12,36",0.33,12,36,"22,69",0.32,22,69,"16,51",0.31,16,51,"2,6",0.33,2,6,"1,5",0.20,1,5,"7,20","5,13","40,74",14,0,0,0,0,0,0,0,12,30,0,,St. Olaf,ST. OLAF,1117-5637,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4056631826285724,69,85
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Monica Montoya,Monica,Montoya,,376,Monica Montoya,0,0MACALEST,23,3,,,2,6,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.667,1,3,2,1.000,.500,.500,5,1,0,0,0,0,0,0,0,6,1.000,0,.000,,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"1,1",0,"0,1",0,0,0,0,44,0,0,0,0,0,0,,Macalester,MACALEST,1110-5310,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3766048364990353,70,85
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Hailey Petzel,Hailey,Petzel,,266,Hailey Petzel,0,0GUST. AD,39,38,,,126,12,39,15,5,0,2,9,0,3,19,4,4,0,0,0,0,0,0,0,0,1,0,0.370,50,138,4,1.000,.310,.397,67,21,2,0,0,14,4,1,0,90,.978,18,.778,,5,8,31,31,"11,39",0.28,11,39,"20,79",0.25,20,79,"12,48",0.25,12,48,"3,9",0.33,3,9,0,0,0,0,"12,27","3,9","38,84",46,0,0,0,77,0,0,0,6,31,0,,Gustavus,GUST. AD,1108-9501,True,61,1,6,6,5,0,1,1,0,0,57.2,23,13,24,34,11,3,0,1.58,229,259,0,2,0,1,3,0,0,12,.266,27,101,0,"3,6","1,11","3,9",0,"2,8",,,,2.3476604045584333,71,84
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Emily Vogel,Emily,Vogel,,118,Emily Vogel,0,0CARLETON,36,36,,,106,10,30,19,12,0,2,9,0,1,14,6,4,1,0,0,0,0,0,0,0,1,0,0.345,48,116,5,.800,.283,.453,53,60,8,0,0,0,0,3,0,121,.934,0,.000,,4,8,22,34,"8,35",0.23,8,35,"21,71",0.30,21,71,"13,50",0.26,13,50,"2,14",0.14,2,14,0,0,0,0,"6,19","6,14","35,74",62,0,0,0,0,0,0,0,3,28,0,,Carleton,CARLETON,1105-1345,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3046887992239284,72,84
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Kelsey Pautske,Kelsey,Pautske,,612,Kelsey Pautske,0,0SAINT MA,4,0,,,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,2,2,0,.000,.500,1.000,0,0,0,0,0,0,1,0,0,0,0.000,1,.000,,0,0,0,0,"0,1",0,0,1,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,"1,1","1,2",0,0,0,0,22,0,0,0,0,2,0,,Saint Mary's,SAINT MA,1116-7137,True,2,1,0,0,0,0,0,0,0,0,1.1,3,3,4,1,1,0,0,15.75,5,9,1,0,0,0,0,0,0,0,.400,2,0,0,"0,1","1,2","2,2",0,"2,3",,,,2.2080987598411297,73,84
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Samantha Rodriguez,Samantha,Rodriguez,,118,Samantha Rodriguez,0,0CARLETON,38,37,,,127,29,42,13,4,0,0,3,0,4,9,3,6,0,4,0,0,0,0,0,0,1,0,0.366,46,138,6,1.000,.331,.362,40,34,11,0,0,0,0,2,0,85,.871,0,.000,,4,7,45,31,"5,30",0.17,5,30,"24,71",0.34,24,71,"15,38",0.39,15,38,"6,12",0.50,6,12,0,0,0,0,"13,28","5,10","38,77",34,0,0,0,0,0,0,0,12,27,0,,Carleton,CARLETON,1105-1210,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1149376912320537,74,84
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Kayla Shaffer,Kayla,Shaffer,,38,Kayla Shaffer,0,0AUGSBURG,38,38,,,97,11,28,15,8,1,2,20,1,0,20,9,0,0,1,0,0,0,0,0,0,1,0,0.410,44,118,0,.000,.289,.454,96,15,7,4,1,51,8,1,0,118,.941,59,.864,,2,7,29,19,"4,31",0.13,4,31,"13,51",0.25,13,51,"7,25",0.28,7,25,"0,7",0,0,7,0,0,0,0,"12,24","6,10","26,58",34,0,0,0,0,0,0,0,6,22,0,,Augsburg,AUGSBURG,1103-13522,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9712773077876358,75,84
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Olivia Guggenberger,Olivia,Guggenberger,,266,Olivia Guggenberger,0,0GUST. AD,35,31,,,96,20,30,14,4,2,0,7,0,0,11,5,8,1,0,1,0,0,0,0,1,0,0,0.356,38,104,9,.889,.313,.396,32,2,0,0,0,0,0,0,0,34,1.000,0,.000,,5,4,23,29,"11,33",0.33,11,33,"18,53",0.34,18,53,"10,30",0.33,10,30,"1,11",0.09,1,11,0,0,0,0,"12,18","8,12","29,56",29,0,0,0,1,0,0,0,9,18,0,,Gustavus,GUST. AD,1108-946,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.877235499568616,76,83
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Evie Greenwald,Evie,Greenwald,,376,Evie Greenwald,0,0MACALEST,2,0,,,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,1,3,0,.000,.500,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,"1,1",1.00,1,1,0,2,0,,Macalester,MACALEST,1110-5570,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8559137991576304,77,83
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Brennan Reid,Brennan,Reid,,268,Brennan Reid,0,0HAMLINE,37,37,,,111,12,34,18,5,2,0,8,0,0,15,0,10,3,1,2,0,0,0,0,0,0,0,0.347,43,122,13,.769,.306,.387,42,93,21,0,0,0,0,6,0,156,.865,0,.000,,4,5,20,42,"11,41",0.27,11,41,"21,60",0.35,21,60,"12,35",0.34,12,35,"4,12",0.33,4,12,0,0,0,0,"9,28","5,12","28,63",219,0,0,0,0,0,0,0,6,28,0,,Hamline,HAMLINE,1109-4759,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8226770543969784,78,83
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Belle Schmidt,Belle,Schmidt,,615,Belle Schmidt,0,0ST. OLAF,32,24,,,80,24,27,11,2,0,0,8,0,0,6,3,5,1,2,0,0,0,0,0,0,1,0,0.398,29,90,6,.833,.338,.363,26,0,0,0,0,0,0,0,0,26,1.000,0,.000,,7,4,33,11,"8,23",0.35,8,23,"18,50",0.36,18,50,"15,37",0.41,15,37,"2,4",0.50,2,4,"0,4",0,0,4,"6,9","5,9","28,53",13,0,0,0,44,0,0,0,4,24,0,,St. Olaf,ST. OLAF,1117-5066,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7744215486910369,79,83
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Kate Kurz,Kate,Kurz,,60,Kate Kurz,0,0BU1,14,0,,,2,4,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.500,1,2,2,1.000,.500,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,0,"1,2",0.50,1,2,"1,2",0.50,1,2,"1,1",1.00,1,1,"0,0",0,0,0,"0,0",0,0,0,"0,0","0,0","1,2",44,0,0,0,2,0,0,0,0,1,0,,Bethel,BU1,1104-7907,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7459442893059633,80,83
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Abigail Chamernick,Abigail,Chamernick,,268,Abigail Chamernick,0,0HAMLINE,23,23,,,71,17,22,6,3,0,0,14,0,1,10,4,13,0,0,0,0,0,0,0,1,0,0,0.430,25,86,13,1.000,.310,.352,8,0,0,0,0,0,0,0,0,8,1.000,0,.000,,1,5,22,14,"1,13",0.08,1,13,"6,23",0.26,6,23,"4,13",0.31,4,13,"1,5",0.20,1,5,0,0,0,0,"19,40","3,5","15,25",46,0,0,0,12,0,0,0,5,12,0,,Hamline,HAMLINE,1109-4290,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7018928530590627,81,83
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,Kaitlyn Pink,Kaitlyn,Pink,,595,Kaitlyn Pink,0,0SAINT BE,18,0,,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,2,5,1,0,0,2,0,0,0,8,.875,2,1.000,,0,0,0,1,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,11,0,0,0,0,1,0,,Saint Benedict,SAINT BE,1111-8642,True,45,1,0,5,2,1,0,0,0,1,37.0,23,18,9,23,5,0,6,3.41,150,168,0,3,0,2,4,0,0,9,.300,62,23,0,"0,2","3,8","4,21","0,0","2,6",,,,1.6521722570628719,82,82
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Amanda Teschky,Amanda,Teschky,,612,Amanda Teschky,0,0SAINT MA,33,24,,,56,16,19,10,3,1,0,3,0,0,2,1,7,4,4,0,0,0,0,0,0,0,0,0.373,24,63,11,.636,.339,.429,8,28,3,0,0,0,0,0,0,39,.923,0,.000,,3,2,24,11,"5,15",0.33,5,15,"10,32",0.31,10,32,"6,22",0.27,6,22,"2,5",0.40,2,5,0,0,0,0,"4,10","3,5","23,37","0,1",0,0,1,12,0,0,0,10,15,0,,Saint Mary's,SAINT MA,1116-6956,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6334032731357098,83,82
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Mckenna Haug,Mckenna,Haug,,38,Mckenna Haug,0,0AUGSBURG,28,27,,,76,8,25,14,6,0,1,6,0,0,5,3,3,0,0,1,0,0,0,2,0,3,0,0.373,34,83,3,1.000,.329,.447,12,2,1,1,0,0,0,1,0,15,.933,0,.000,,3,5,24,18,"11,28",0.39,11,28,"16,53",0.30,16,53,"11,30",0.37,11,30,"4,10",0.40,4,10,0,0,0,0,"7,13","3,3","26,55",36,0,0,0,0,0,0,0,5,21,0,,Augsburg,AUGSBURG,1103-13517,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6146667245760495,84,82
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Elena Martinez,Elena,Martinez,,268,Elena Martinez,0,0HAMLINE,37,37,,,112,25,34,8,0,2,0,13,0,0,12,9,9,3,4,0,0,0,0,0,0,0,0,0.376,38,129,12,.750,.304,.339,62,4,1,0,0,0,0,0,0,67,.985,0,.000,,6,5,47,16,"7,26",0.27,7,26,"14,49",0.29,14,49,"7,31",0.23,7,31,"4,11",0.36,4,11,0,0,0,0,"9,23","4,11","31,57",73,0,0,0,0,0,0,0,12,21,0,,Hamline,HAMLINE,1109-4253,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5851527630466848,85,82
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,Lindsey Ewer,Lindsey,Ewer,,618,Lindsey Ewer,0,0CSS,24,17,,,57,12,23,8,3,1,0,2,0,2,5,1,0,0,0,1,0,0,0,0,0,0,0,0.435,28,62,0,.000,.404,.491,27,20,3,0,0,0,0,1,0,50,.940,0,.000,,1,4,13,16,"10,23",0.43,10,23,"14,33",0.42,14,33,"6,13",0.46,6,13,"4,6",0.67,4,6,0,0,0,0,"3,9","4,4","21,36",113,0,0,0,37,0,0,0,4,14,0,,St. Scholastica,CSS,1402-7511,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5076015003677163,86,82
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,Izzy Radel,Izzy,Radel,,595,Izzy Radel,0,0SAINT BE,27,7,,,26,9,7,6,2,0,2,3,0,0,8,0,2,0,1,0,0,0,0,0,0,0,0,0.345,15,30,2,1.000,.269,.577,19,14,3,0,0,0,0,2,0,36,.917,0,.000,,1,1,4,7,"3,9",0.33,3,9,"3,11",0.27,3,11,"2,9",0.22,2,9,"0,0",0,0,0,"0,0",0,0,0,"2,8","0,2","7,14",3,0,0,0,4,0,0,0,2,8,0,,Saint Benedict,SAINT BE,1111-8442,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4829248842272755,87,81
