conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Barbossa, Alyssa",,rw,8,25,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,3,4,.250,3.00,0,18,-18,13,0,5,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Whitmore, Shirley",,0,10,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,1,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Holmes, Julia",,0,11,25,1,0,,0,0,0,0,0,1,0,0,0,6,12:00,0,0,0,0,0,0,6,64,75,139,.460,1.17,6,25,-19,11,0,29,3,2,1,0.03,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Caballero, Jenna",,0,12,26,15,0,,0,0,0,0,0,0,3,1,0,15,46:00,0,2,0,0,0,0,13,3,5,8,.375,1.67,11,21,-10,11,0,56,13,9,4,0.07,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Anundsen, Briana",,0,14,26,7,0,,0,0,0,0,0,0,0,0,0,12,24:00,0,0,0,0,0,0,12,0,0,0,NaN,0,8,26,-18,53,0,14,2,1,1,0.07,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Healey, Marin",,0,15,21,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,2,3,-1,2,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Abraham, Lily",,0,16,24,4,0,,0,0,0,1,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,37,58,95,.389,1.57,11,30,-19,19,0,14,6,5,1,0.07,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Schmidt, Bella",,0,17,26,16,0,,0,0,0,1,1,0,2,0,0,3,06:00,0,0,0,0,0,0,3,21,33,54,.389,1.57,19,21,-2,28,0,62,15,8,7,0.11,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Moose, Liliana",,d,18,26,21,0,,0,0,0,0,1,0,2,1,0,15,30:00,0,0,0,0,0,0,15,0,0,0,NaN,0,19,30,-11,27,0,70,18,13,5,0.07,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Newkirk, Katie",,c,19,26,4,0,,0,0,0,3,1,0,0,0,0,10,20:00,0,0,0,0,0,0,10,161,190,351,.459,1.18,7,23,-16,29,0,19,7,3,4,0.21,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Potter, Laurel",,0,20,26,4,0,,0,0,0,2,0,0,2,0,0,0,00:00,0,0,0,0,0,0,0,7,8,15,.467,1.14,14,26,-12,19,0,43,11,6,5,0.12,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Cantin, Lucy",,0,21,4,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4,164:14,14,108,00000000000,0,0,1,0,4,0,0,.885,2,0,0,5.11
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Hill, Alexia",,0,22,21,14,0,,1,0,0,0,0,0,5,2,0,10,20:00,0,0,0,0,0,0,10,218,211,429,.508,0.97,11,14,-3,13,0,78,16,8,8,0.10,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Borowski, Cassie",,d,23,26,16,0,,1,0,0,1,2,0,1,1,0,14,28:00,0,0,0,0,0,0,14,75,67,142,.528,0.89,20,22,-2,58,0,54,12,5,7,0.13,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Stein-Trujillo, Tali",,0,24,6,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,1,1,2,.500,1.00,3,0,3,2,0,1,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Calabria, Ava",,0,25,7,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,2,1,3,.667,0.50,1,1,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Sandler, Abby",,0,26,24,2,0,,0,0,0,0,0,0,0,0,0,8,19:00,0,0,0,0,0,1,7,2,3,5,.400,1.50,7,31,-24,25,0,23,6,6,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Levee-Oshiro, Aiden",,0,28,14,2,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,98,113,211,.464,1.15,8,12,-4,16,0,13,5,4,1,0.08,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Michals, Katelyn",,g,29,23,23,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.000,0,0,0,0,1,0,1,0,0,0,0.00,0,0,23,1338:25,87,916,091715,0,1,1,1,27,3,0,.913,18,0,0,3.90
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Barbosa, Alyssa",,0,8,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Suffolk University,"Pizzimenti, Brooklyn",,0,50,17,2,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,7,18,-11,18,0,5,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Emily Bresnahan,,0,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1,28:51,1,7,0000,0,0,0,0,1,0,0,.875,1,0,0,2.08
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Lainie Lemieux,,0,2,27,8,0,,0,1,0,1,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,177,280,457,.387,1.58,12,16,-4,12,0,72,9,3,6,0.08,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Julia Weiner,,0,4,5,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,1,-1,1,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Hannah Humes,,0,5,27,10,0,,1,1,0,0,2,1,1,1,0,17,34:00,0,0,0,0,0,0,17,1,1,2,.500,1.00,18,15,3,66,0,55,11,6,5,0.09,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Emily LeBrun,,d,6,27,8,0,,0,0,0,0,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,0,0,0,NaN,0,16,13,3,14,0,21,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Averi Curran,,0,7,26,3,0,,0,0,0,1,0,0,1,1,0,2,04:00,0,0,0,0,0,0,2,138,229,367,.376,1.66,9,11,-2,15,0,48,9,4,5,0.10,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Amanda Forziati,,0,8,27,7,0,,0,0,0,1,0,0,4,1,0,4,08:00,0,0,0,0,0,0,4,37,37,74,.500,1.00,12,12,0,39,0,51,14,8,6,0.12,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Jamie DuPont,,c,9,27,17,0,,0,0,0,0,0,1,0,3,0,7,14:00,0,0,0,0,0,0,7,308,249,557,.553,0.81,22,12,10,9,0,68,13,5,8,0.12,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Jamie Ryan,,0,10,27,10,0,,0,0,0,0,0,0,1,0,0,9,18:00,0,0,0,0,0,0,9,0,0,0,NaN,0,10,14,-4,52,0,31,7,6,1,0.03,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Madeline Hill,,0,11,25,9,0,,0,0,0,0,1,0,1,1,0,1,02:00,0,0,0,0,0,0,1,1,1,2,.500,1.00,13,11,2,26,0,28,3,1,2,0.07,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Grace Flannery,,0,12,25,3,0,,0,0,0,0,1,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,2,2,.000,0,4,4,0,5,0,30,2,1,1,0.03,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Jenna Ruedy,,0,13,20,0,0,,0,0,0,1,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,5,9,14,.357,1.80,2,3,-1,3,0,6,2,1,1,0.17,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Morgan Hill,,0,14,15,3,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,1,1,.000,0,6,5,1,12,0,7,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Keely Kasputis,,0,15,22,3,0,,0,0,0,1,2,1,0,0,0,3,06:00,0,0,0,0,0,0,3,1,0,1,1.000,100,9,13,-4,16,0,47,7,3,4,0.09,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Emerson Homa,,0,16,20,1,0,,0,0,0,1,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,21,15,36,.583,0.71,3,4,-1,2,0,8,2,1,1,0.13,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Adria Tebo,,rw,17,26,16,0,,0,0,0,1,1,0,2,2,0,11,33:00,0,0,1,0,0,1,9,2,2,4,.500,1.00,19,13,6,18,0,65,15,10,5,0.08,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Sofia Bistransin,,0,19,13,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,1,-1,3,0,3,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Kaylen Taddia,,lw,20,27,17,0,,0,0,0,2,0,0,1,0,0,16,32:00,0,0,0,0,0,0,16,4,6,10,.400,1.50,21,13,8,29,0,75,16,12,4,0.05,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Maddie Bradley,,0,22,23,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,6,7,13,.462,1.17,1,2,-1,2,0,6,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Danielle McCarthy,,0,24,27,3,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,3,4,7,.429,1.33,6,6,0,12,0,21,6,6,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Mackenzie O'Leary,,d,25,24,9,0,,0,1,0,0,1,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,12,10,2,51,0,41,7,5,2,0.05,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Jenna Kirch,,0,26,27,7,0,,0,0,0,2,1,0,0,1,0,4,08:00,0,0,0,0,0,0,4,0,1,1,.000,0,13,12,1,34,0,28,7,5,2,0.07,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Danielle DeJon,,g,29,10,8,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10,500:23,24,236,7000000000,0,1,1,0,7,0,0,.908,8,0,0,2.88
ccc,Conference of New England (CCC),2025-26,whockey,University of New England,Kyleigh Matola,,0,30,20,18,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,20,1093:40,32,540,0151013,1,1,1,1,10,2,0,.944,16,0,0,1.76
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Mischa Palmitesso,,0,2,26,1,0,,1,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,108,172,280,.386,1.59,10,12,-2,15,0,39,7,6,1,0.03,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Leah Dube,,0,3,26,0,0,,0,0,0,0,0,0,1,1,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,20,12,8,29,0,38,9,5,4,0.11,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Zoe Galanoudis,,rw,4,26,8,0,,0,1,0,0,1,0,0,0,0,2,04:00,0,0,0,0,0,0,2,2,0,2,1.000,200,8,9,-1,23,0,45,6,2,4,0.09,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,AnnaBelle Calvanese,,0,7,8,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,2,1,1,2,0,4,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Kaylin O'Connor,,0,9,26,0,0,,0,0,0,0,0,0,1,0,0,2,04:00,0,0,0,0,0,0,2,0,1,1,.000,0,17,11,6,17,0,44,12,9,3,0.07,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Michaela Birmingham,,d,10,26,26,0,,0,1,2,1,0,0,4,3,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,24,18,6,32,0,139,25,18,7,0.05,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Alana Bouthillette,,0,11,24,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,9,10,-1,14,0,10,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Raquel Walecka,,0,12,16,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,1,2,-1,1,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Ziya Damas,,0,13,17,1,0,,0,0,0,2,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,2,3,.333,2.00,3,9,-6,22,0,21,2,0,2,0.10,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Jenna Lynch,,lw,14,24,22,0,,0,1,0,0,3,0,3,3,0,6,12:00,0,0,0,0,0,0,6,4,1,5,.800,0.25,20,16,4,62,0,109,31,19,12,0.11,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Maddie Pope,,0,16,26,16,0,,0,0,0,3,0,0,6,1,0,2,04:00,0,0,0,0,0,0,2,37,19,56,.661,0.51,25,13,12,16,0,55,28,17,11,0.20,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Valerie DuVal,,0,17,26,7,0,,0,0,0,1,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,234,185,419,.558,0.79,12,9,3,30,0,72,6,5,1,0.01,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Gabbi Oakes,,0,18,21,1,0,,0,0,0,1,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,34,38,72,.472,1.12,2,5,-3,3,0,7,1,0,1,0.14,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Kelsey Joiner,,0,19,26,0,0,,0,0,0,0,0,0,0,1,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,14,11,3,38,0,7,2,1,1,0.14,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Elyssa Sharma,,0,20,14,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,5,5,0,7,0,1,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Lilly Ainley,,d,21,26,26,0,,0,0,0,1,0,0,3,1,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,23,17,6,26,0,49,19,16,3,0.06,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Hannah Baxter,,0,22,14,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,10,6,16,.625,0.60,0,1,-1,1,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Ava Camelio,,0,23,24,0,0,,0,0,0,0,0,0,2,0,0,16,32:00,0,0,0,0,0,0,16,0,1,1,.000,0,8,5,3,17,0,35,3,1,2,0.06,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Mikayla Mrzywka,,0,24,24,1,0,,0,1,0,0,3,0,2,1,0,1,02:00,0,0,0,0,0,0,1,8,7,15,.533,0.88,12,12,0,7,0,68,12,4,8,0.12,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Caroline Bliss,,0,25,22,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,1,1,.000,0,7,4,3,13,0,20,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Katie Collins,,0,26,26,3,0,,0,0,0,0,1,0,1,2,0,2,04:00,0,0,0,0,0,0,2,0,2,2,.000,0,7,8,-1,7,0,32,8,2,6,0.19,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Mabel Gerard,,c,27,26,17,0,,0,0,0,4,2,0,9,4,1,3,06:00,0,0,0,0,0,0,3,309,271,580,.533,0.88,29,15,14,17,0,83,30,13,17,0.20,0,0,,,,,,,,,,,,,,,,,
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Brooklyn Godisak,,g,30,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1,60:00,0,33,0,1,1,0,0,0,0,0,1.000,1,0,0,0.00
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Avery Sharma,,0,31,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1,58:14,4,35,0,0,0,1,0,0,0,0,.897,1,0,0,4.12
ccc,Conference of New England (CCC),2025-26,whockey,Western New England University,Rachael Irving,,0,32,24,24,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,2,2,0,0.00,0,0,24,1445:50,43,700,101281012810128,1,1,1,1,9,2,0,.942,18,0,0,1.78
