season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Kleemeyer,Ryley",Ryley,Kleemeyer,C,1461,"Kleemeyer,Ryley","KLEEMEYER,RYLEY",Wilmington,WILM,1286-3710,10,0,34,0,4,7,0,1,2,1,9,1,1,3,21,1,5,6,0,0,3,0,0,10,0.57,0.00,0.50,0.90,0.60,0.30,0.10,0.10,34,64.0,143,65
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Walker,Taija",Taija,Walker,F,1461,"Walker,Taija","WALKER,TAIJA",Wilmington,WILM,1286-3578,18,1,35,0,8,18,0,0,12,2,18,6,3,0,133,8,25,33,9,0,12,0,0,18,0.44,0.00,0.17,1.00,1.83,0.00,0.17,0.33,35,63.0,144,65
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Leadbetter,Kaleigh",Kaleigh,Leadbetter,F,1461,"Leadbetter,Kaleigh","LEADBETTER,KALEIGH",Wilmington,WILM,1286-3368,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50,62.0,145,64
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Meyers,Zoee",Zoee,Meyers,G,1461,"Meyers,Zoee","MEYERS,ZOEE",Wilmington,WILM,1286-3707,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,61.0,146,64
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Love,Morgan",Morgan,Love,G,1461,"Love,Morgan","LOVE,MORGAN",Wilmington,WILM,1286-3709,12,0,24,0,2,13,0,7,5,0,4,1,4,2,85,5,4,9,10,0,8,0,0,12,0.15,0.00,0.00,0.33,0.75,0.17,0.33,0.08,24,60.0,147,64
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,Ella Kirby,Ella,Kirby,0,1461,Ella Kirby,"KIRBY,ELLA",Wilmington,WILM,1286-3534,2,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,1,0,0,2,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,4,59.0,148,64
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Pressley, QuiRaun",QuiRaun,Pressley,G,1461,"Pressley, QuiRaun","PRESSLEY,QUIRAUN",Wilmington,WILM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,58.0,149,63
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"DeBrosse, Matt",Matt,DeBrosse,G,1461,"DeBrosse, Matt","DEBROSSE,MATT",Wilmington,WILM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,57.0,150,63
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Baltazar, Kellen",Kellen,Baltazar,G,1461,"Baltazar, Kellen","BALTAZAR,KELLEN",Wilmington,WILM,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,56.0,151,63
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Green, Gabe",Gabe,Green,G,1461,"Green, Gabe","GREEN,GABE",Wilmington,WILM,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,55.0,152,63
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Miles, Carson",Carson,Miles,G,1461,"Miles, Carson","MILES,CARSON",Wilmington,WILM,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,54.0,153,63
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Trout, Jerry",Jerry,Trout,G,1461,"Trout, Jerry","TROUT,JERRY",Wilmington,WILM,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,53.0,154,62
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Farley, Domenic",Domenic,Farley,G,1461,"Farley, Domenic","FARLEY,DOMENIC",Wilmington,WILM,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6,52.0,155,62
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Kahler, Benjamin",Benjamin,Kahler,F,1461,"Kahler, Benjamin","KAHLER,BENJAMIN",Wilmington,WILM,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,51.0,156,62
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Friend, Larkin",Larkin,Friend,G,1461,"Friend, Larkin","FRIEND,LARKIN",Wilmington,WILM,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,50.0,157,62
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Golan, Ben",Ben,Golan,F,1461,"Golan, Ben","GOLAN,BEN",Wilmington,WILM,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,49.0,158,61
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"McIntosh, Logan",Logan,McIntosh,G,1461,"McIntosh, Logan","MCINTOSH,LOGAN",Wilmington,WILM,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,48.0,159,61
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Morgan, Tristan",Tristan,Morgan,G,1461,"Morgan, Tristan","MORGAN,TRISTAN",Wilmington,WILM,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,47.0,160,61
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"McGuirt, Zach",Zach,McGuirt,F,1461,"McGuirt, Zach","MCGUIRT,ZACH",Wilmington,WILM,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,46.0,161,61
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Powers, Chris",Chris,Powers,F,1461,"Powers, Chris","POWERS,CHRIS",Wilmington,WILM,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14,45.0,162,60
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Nieves, Shaheem",Shaheem,Nieves,G,1461,"Nieves, Shaheem","NIEVES,SHAHEEM",Wilmington,WILM,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15,44.0,163,60
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Cathey, Izaiah",Izaiah,Cathey,G,1461,"Cathey, Izaiah","CATHEY,IZAIAH",Wilmington,WILM,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,43.0,164,60
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Cathey, Elijah",Elijah,Cathey,F,1461,"Cathey, Elijah","CATHEY,ELIJAH",Wilmington,WILM,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21,42.0,165,60
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Williams, Campton",Campton,Williams,F,1461,"Williams, Campton","WILLIAMS,CAMPTON",Wilmington,WILM,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22,41.0,166,60
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Bass, Marty",Marty,Bass,F,1461,"Bass, Marty","BASS,MARTY",Wilmington,WILM,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,40.0,167,59
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Spearman, Norman",Norman,Spearman,F,1461,"Spearman, Norman","SPEARMAN,NORMAN",Wilmington,WILM,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30,39.0,168,59
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Diaz, Mauricio",Mauricio,Diaz,G,1461,"Diaz, Mauricio","DIAZ,MAURICIO",Wilmington,WILM,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31,38.0,169,59
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Smith, Jed",Jed,Smith,G,1461,"Smith, Jed","SMITH,JED",Wilmington,WILM,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33,37.0,170,59
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Barker, Collin",Collin,Barker,G,1461,"Barker, Collin","BARKER,COLLIN",Wilmington,WILM,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34,36.0,171,58
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"Cipollini, Otto",Otto,Cipollini,C,1461,"Cipollini, Otto","CIPOLLINI,OTTO",Wilmington,WILM,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35,35.0,172,58
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Wilmington,"King, Zach",Zach,King,F,1461,"King, Zach","KING,ZACH",Wilmington,WILM,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45,34.0,173,58
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Sumner,Courtney",Courtney,Sumner,G,517,"Sumner,Courtney","SUMNER,COURTNEY",Ohio Northern,ONU,0,27,4,02,0,58,179,22,113,31,18,156,6,30,23,506,15,52,67,44,0,35,0,0,27,0.32,0.19,0.58,5.78,2.48,0.85,1.11,0.22,02,33.0,174,58
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Brewer,Lexee",Lexee,Brewer,G,517,"Brewer,Lexee","BREWER,LEXEE",Ohio Northern,ONU,0,27,12,03,0,56,126,11,37,16,11,134,3,49,62,628,11,100,111,37,0,54,0,0,27,0.44,0.30,0.69,4.96,4.11,2.30,1.81,0.11,03,32.0,175,57
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Gray,Emerson",Emerson,Gray,G,517,"Gray,Emerson","GRAY,EMERSON",Ohio Northern,ONU,0,27,26,04,0,144,322,24,70,116,90,402,2,50,48,785,25,116,141,65,0,81,2,0,27,0.45,0.34,0.78,14.89,5.22,1.78,1.85,0.07,04,31.0,176,57
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Adjei,Pricilla",Pricilla,Adjei,F,517,"Adjei,Pricilla","ADJEI,PRICILLA",Ohio Northern,ONU,0,20,0,11,0,14,38,1,6,11,6,35,1,11,5,263,20,28,48,27,0,11,0,0,20,0.37,0.17,0.55,1.75,2.40,0.25,0.55,0.05,11,30.0,177,57
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Stechschulte,Katelyn",Katelyn,Stechschulte,F,517,"Stechschulte,Katelyn","STECHSCHULTE,KATELYN",Ohio Northern,ONU,0,27,20,12,0,22,55,1,6,21,12,57,3,11,18,540,28,60,88,57,0,34,2,0,27,0.40,0.17,0.57,2.11,3.26,0.67,0.41,0.11,12,29.0,178,57
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Phillips,Logan",Logan,Phillips,G,517,"Phillips,Logan","PHILLIPS,LOGAN",Ohio Northern,ONU,0,27,23,14,0,39,133,23,82,17,8,109,10,18,34,518,19,60,79,68,1,35,2,0,27,0.29,0.28,0.47,4.04,2.93,1.26,0.67,0.37,14,28.0,179,56
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Mueller,Liv",Liv,Mueller,G,517,"Mueller,Liv","MUELLER,LIV",Ohio Northern,ONU,0,24,0,15,0,26,67,13,45,4,3,68,0,2,5,177,10,10,20,12,0,14,0,0,24,0.39,0.29,0.75,2.83,0.83,0.21,0.08,0.00,15,27.0,180,56
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Wagner,Taylor",Taylor,Wagner,F,517,"Wagner,Taylor","WAGNER,TAYLOR",Ohio Northern,ONU,0,27,0,20,0,29,60,0,1,40,30,88,9,4,14,372,27,28,55,33,0,24,1,0,27,0.48,0.00,0.75,3.26,2.04,0.52,0.15,0.33,20,26.0,181,56
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Fullenkamp,Kortney",Kortney,Fullenkamp,F,517,"Fullenkamp,Kortney","FULLENKAMP,KORTNEY",Ohio Northern,ONU,0,12,0,21,0,3,13,0,2,0,0,6,0,2,3,73,7,11,18,4,0,10,0,0,12,0.23,0.00,0.00,0.50,1.50,0.25,0.17,0.00,21,25.0,182,56
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Schwartz,Allison",Allison,Schwartz,F,517,"Schwartz,Allison","SCHWARTZ,ALLISON",Ohio Northern,ONU,0,12,0,22,0,11,18,0,0,10,5,27,1,1,1,46,4,4,8,9,0,5,0,0,12,0.61,0.00,0.50,2.25,0.67,0.08,0.08,0.08,22,24.0,183,56
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Fetters,Kayly",Kayly,Fetters,F,517,"Fetters,Kayly","FETTERS,KAYLY",Ohio Northern,ONU,0,13,1,23,0,2,5,0,2,0,0,4,1,2,1,39,1,2,3,4,1,7,0,0,13,0.40,0.00,0.00,0.31,0.23,0.08,0.15,0.08,23,23.0,184,55
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Morgan,Kennedy",Kennedy,Morgan,G,517,"Morgan,Kennedy","MORGAN,KENNEDY",Ohio Northern,ONU,0,18,0,24,0,6,18,3,11,11,10,25,0,3,2,91,8,4,12,6,0,4,0,0,18,0.33,0.27,0.91,1.39,0.67,0.11,0.17,0.00,24,22.0,185,55
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Pauling,Charlotte",Charlotte,Pauling,G,517,"Pauling,Charlotte","PAULING,CHARLOTTE",Ohio Northern,ONU,0,26,21,25,0,93,239,9,44,73,56,251,3,27,20,621,27,82,109,48,0,67,0,0,26,0.39,0.20,0.77,9.65,4.19,0.77,1.04,0.12,25,21.0,186,55
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Little,Sydney",Sydney,Little,G,517,"Little,Sydney","LITTLE,SYDNEY",Ohio Northern,ONU,0,11,1,30,0,0,12,0,8,0,0,0,0,0,0,48,0,4,4,2,0,6,0,0,11,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,30,20.0,187,55
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Croft,Gabi",Gabi,Croft,F,517,"Croft,Gabi","CROFT,GABI",Ohio Northern,ONU,0,27,26,31,0,46,139,6,26,31,23,121,10,16,24,562,31,64,95,36,0,31,0,0,27,0.33,0.23,0.74,4.48,3.52,0.89,0.59,0.37,31,19.0,188,54
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Key,Liz",Liz,Key,F,517,"Key,Liz","KEY,LIZ",Ohio Northern,ONU,0,15,1,33,0,3,20,2,16,0,0,8,0,1,3,99,5,13,18,0,0,4,0,0,15,0.15,0.13,0.00,0.53,1.20,0.20,0.07,0.00,33,18.0,189,54
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Sevin,Allison",Allison,Sevin,F,517,"Sevin,Allison","SEVIN,ALLISON",Ohio Northern,ONU,0,11,0,40,0,6,15,0,0,5,4,16,2,1,2,41,4,5,9,5,0,1,0,0,11,0.40,0.00,0.80,1.45,0.82,0.18,0.09,0.18,40,17.0,190,54
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Pothast,Maggie",Maggie,Pothast,C,517,"Pothast,Maggie","POTHAST,MAGGIE",Ohio Northern,ONU,0,7,0,44,0,0,4,0,0,7,6,6,0,0,1,16,1,3,4,1,0,0,0,0,7,0.00,0.00,0.86,0.86,0.57,0.14,0.00,0.00,44,16.0,191,54
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Glenn,Chloee",Chloee,Glenn,F,517,"Glenn,Chloee","GLENN,CHLOEE",Ohio Northern,ONU,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34,15.0,192,53
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"Nolting,Olivia",Olivia,Nolting,G,278,"Nolting,Olivia","NOLTING,OLIVIA",Heidelberg,HEID,1276-3713,22,13,01,0,38,128,9,41,36,23,108,4,16,42,630,5,34,39,44,0,73,1,0,22,0.30,0.22,0.64,4.91,1.77,1.91,0.73,0.18,01,14.0,193,53
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"Hunt,Hannah",Hannah,Hunt,F,278,"Hunt,Hannah","HUNT,HANNAH",Heidelberg,HEID,1276-3289,22,21,05,0,26,102,5,39,31,21,78,13,13,32,616,18,64,82,49,0,61,1,0,22,0.25,0.13,0.68,3.55,3.73,1.45,0.59,0.59,05,13.0,194,53
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"Mericle,Priya",Priya,Mericle,G,278,"Mericle,Priya","MERICLE,PRIYA",Heidelberg,HEID,1276-3711,20,9,10,0,6,42,1,9,24,16,29,3,6,21,339,8,24,32,47,0,35,1,0,20,0.14,0.11,0.67,1.45,1.60,1.05,0.30,0.15,10,12.0,195,53
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"Smith,Navia",Navia,Smith,G,278,"Smith,Navia","SMITH,NAVIA",Heidelberg,HEID,1276-2707,2,1,12,0,4,16,0,2,5,3,11,0,2,1,34,2,6,8,7,0,9,0,0,2,0.25,0.00,0.60,5.50,4.00,0.50,1.00,0.00,12,11.0,196,53
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"See,Tori",Tori,See,F,278,"See,Tori","SEE,TORI",Heidelberg,HEID,1276-3714,23,23,14,0,116,261,5,15,99,61,298,15,18,26,695,59,110,169,68,0,104,5,0,23,0.44,0.33,0.62,12.96,7.35,1.13,0.78,0.65,14,10.0,197,52
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"Bonham,Mariah",Mariah,Bonham,G,278,"Bonham,Mariah","BONHAM,MARIAH",Heidelberg,HEID,1276-3708,7,0,15,0,7,38,7,26,4,2,23,0,3,7,99,2,9,11,8,0,9,0,0,7,0.18,0.27,0.50,3.29,1.57,1.00,0.43,0.00,15,9.0,198,52
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"Mizeres,Malia",Malia,Mizeres,G,278,"Mizeres,Malia","MIZERES,MALIA",Heidelberg,HEID,1276-3712,23,19,22,0,46,207,27,129,61,42,161,11,33,54,659,22,106,128,62,0,84,1,0,23,0.22,0.21,0.69,7.00,5.57,2.35,1.43,0.48,22,8.0,199,52
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"DaRe,Riley",Riley,DaRe,G,278,"DaRe,Riley","DARE,RILEY",Heidelberg,HEID,1276-3710,8,0,25,0,1,4,0,0,2,1,3,0,1,1,46,1,5,6,4,0,3,0,0,8,0.25,0.00,0.50,0.38,0.75,0.13,0.13,0.00,25,7.0,200,52
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"Jones,Mya",Mya,Jones,C,278,"Jones,Mya","JONES,MYA",Heidelberg,HEID,1276-2955,24,13,30,0,87,191,0,0,86,50,224,25,23,7,439,62,87,149,77,1,48,6,0,24,0.46,0.00,0.58,9.33,6.21,0.29,0.96,1.04,30,6.0,201,51
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"Williams,Brenna",Brenna,Williams,C,278,"Williams,Brenna","WILLIAMS,BRENNA",Heidelberg,HEID,1276-3715,24,4,33,0,84,170,0,0,60,46,214,6,12,4,322,41,52,93,43,0,21,0,0,24,0.49,0.00,0.77,8.92,3.88,0.17,0.50,0.25,33,5.0,202,51
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"Burke,Evie",Evie,Burke,G,278,"Burke,Evie","BURKE,EVIE",Heidelberg,HEID,0,18,4,02,0,19,80,11,38,19,8,57,1,7,30,402,3,31,34,56,0,45,3,0,18,0.24,0.29,0.42,3.17,1.89,1.67,0.39,0.06,02,4.0,203,51
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"Tier,Abby",Abby,Tier,G,278,"Tier,Abby","TIER,ABBY",Heidelberg,HEID,0,16,11,04,0,17,57,13,35,16,8,55,0,10,34,370,7,26,33,21,0,38,0,0,16,0.30,0.37,0.50,3.44,2.06,2.13,0.63,0.00,04,3.0,204,51
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"Irving,Maciaha",Maciaha,Irving,G,278,"Irving,Maciaha","IRVING,MACIAHA",Heidelberg,HEID,0,1,1,11,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,11,2.0,205,50
2025-26,wbball,Ohio Athletic Conference (OAC),oac,Heidelberg,"Crow,Emma",Emma,Crow,G,278,"Crow,Emma","CROW,EMMA",Heidelberg,HEID,1276-3785,10,1,03,0,21,69,12,36,7,3,57,0,6,6,149,6,20,26,5,0,23,0,0,10,0.30,0.33,0.43,5.70,2.60,0.60,0.60,0.00,03,1.0,206,50
