season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wabash,Haney Bryce,Haney,Bryce,,747,Haney Bryce,0,0WC,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,0,0,0,0,3,.667,0,.000,,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0","0,0","0,0",0,0,0,0,0,0,0,0,0,0,0,,Wabash,WC,1224-4034,False,20,1,1,2,1,0,0,0,0,2,19.0,6,4,7,18,4,0,0,1.89,73,85,1,2,1,0,3,0,0,1,0.274,19,16,0,"2,5","3,10","0,0","6,21","3,9",,,,13,95,18.0,pitching,8.526315789473685,1.4210526315789473
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,John Carroll,Frank Freeman,Frank,Freeman,,320,Frank Freeman,0,0JCU,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,0,0,0,3,2,0,0,4,1.000,5,.600,,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,John Carroll,JCU,1277-6851,False,31,1,5,1,2,0,0,0,0,0,20.1,22,19,7,19,7,0,1,8.41,86,98,0,3,0,0,2,0,0,4,0.36,19,17,1,"9,21","18,37","5,15",0,"8,23",,,,14,92,17.0,pitching,8.507462686567164,1.8905472636815919
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Wade Thewes,Wade,Thewes,,806,Wade Thewes,0,0WITTENBE,9,7,,,6,1,2,0,1,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0.556,3,9,0,.000,.333,.500,3,3,0,0,0,2,3,0,0,6,1.000,5,.400,,0,0,0,2,"2,4",0.50,2,4,"0,3",0,0,3,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,"2,2",0,"2,3",0,0,0,0,"0,1",0,0,1,2,1,0,,Wittenberg,WITTENBE,0,False,26,1,5,3,1,0,0,0,0,0,31.0,10,5,8,29,3,0,1,1.45,113,124,1,3,0,0,0,0,0,10,0.23,31,25,0,"1,7","2,9","1,14",0,"1,7",,,,15,90,16.0,pitching,8.419354838709678,1.096774193548387
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Griffin Jackson,Griffin,Jackson,,335,Griffin Jackson,0,0KENYON,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,2,0,0,6,4,0,0,4,.500,10,.600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Kenyon,KENYON,1219-2888,False,15,1,2,1,0,0,0,0,0,0,15.2,8,7,6,14,0,0,1,4.02,58,67,1,1,0,0,2,0,0,8,0.259,17,11,0,"1,2","3,5","2,4",0,"2,4",,,,16,88,15.0,pitching,8.289473684210527,1.381578947368421
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Zane Vitense,Zane,Vitense,,520,Zane Vitense,0,0OWU,17,17,,,49,10,18,8,4,0,1,8,0,0,4,1,2,1,0,0,0,0,0,2,0,2,0,0.456,25,57,3,.667,.367,.510,94,9,1,0,0,1,0,8,0,104,.990,1,1.000,,1,2,9,17,"7,17",0.41,7,17,"9,30",0.30,9,30,"7,21",0.33,7,21,"1,3",0.33,1,3,0,0,0,0,"7,12","1,4","17,33",44,0,0,0,0,0,0,0,4,10,0,,Ohio Wesleyan,OWU,1222-2838,False,15,1,4,1,2,0,0,0,0,0,19.0,5,4,1,17,2,1,1,1.89,72,76,0,2,0,0,1,0,0,6,0.208,19,19,2,"1,6","4,7","4,7",0,"2,9",,,,17,85,14.0,pitching,8.052631578947368,0.8421052631578947
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,John Carroll,Jake Corll,Jake,Corll,,320,Jake Corll,0,0JCU,6,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,4,2,0,0,1,1.000,6,.667,,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,John Carroll,JCU,1277-6850,False,14,1,3,3,0,1,0,0,1,0,28.0,6,4,7,25,1,0,0,1.29,97,109,0,4,0,0,0,0,0,3,0.144,36,18,0,"5,14","5,29","1,5",0,"2,16",,,,18,82,13.0,pitching,8.035714285714286,0.75
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Hayes Davis,Hayes,Davis,,515,Hayes Davis,0,0OBERLIN,7,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,2,0,0,2,0,0,0,5,.600,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Oberlin,OBERLIN,1221-3944,False,13,1,1,2,1,0,0,0,0,0,17.0,12,8,9,14,0,1,1,4.24,62,77,1,3,0,2,1,0,0,4,0.21,21,13,1,"6,11","4,21","2,8",0,"1,12",,,,19,80,12.0,pitching,7.411764705882353,1.2941176470588236
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wooster,Michael Scarpelli,Michael,Scarpelli,,807,Michael Scarpelli,0,0WST,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,4,1,0,0,0,2,0,0,7,.857,2,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wooster,WST,1226-206,False,22,1,5,3,2,0,0,0,0,0,28.0,16,15,6,23,6,1,2,4.82,102,116,0,5,0,1,2,0,0,7,0.216,23,33,2,"4,14","3,15","1,3",0,"2,14",,,,20,78,11.0,pitching,7.392857142857143,1.0
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Bryant Jameson,Bryant,Jameson,,515,Bryant Jameson,0,0OBERLIN,6,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,7,1,0,0,3,1.000,8,.875,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Oberlin,OBERLIN,1221-4240,False,21,1,2,2,0,0,0,0,0,0,20.0,14,6,6,16,1,0,0,2.7,79,91,0,2,0,3,1,0,0,0,0.266,27,13,0,"0,7","2,5",0,0,"1,8",,,,21,75,10.0,pitching,7.2,1.35
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Theo Canning,Theo,Canning,,335,Theo Canning,0,0KENYON,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,2,3,0,0,2,.500,5,.400,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Kenyon,KENYON,1219-2591,False,16,1,4,1,1,0,0,0,0,0,15.0,9,6,6,12,2,0,0,3.6,59,72,1,5,0,2,0,0,0,7,0.271,19,11,0,"1,1","1,4","6,13",0,"0,1",,,,22,72,9.0,pitching,7.2,1.4666666666666666
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Burkholder Calvin,Burkholder,Calvin,,515,Burkholder Calvin,0,0OBERLIN,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,2,0,0,2,0,0,0,4,.500,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Oberlin,OBERLIN,1221-3940,False,30,1,5,2,2,0,0,0,0,0,24.1,23,11,11,19,10,0,2,4.07,101,118,1,2,0,1,3,0,0,6,0.297,30,19,0,"2,6","2,10","0,2",0,"2,7",,,,23,70,8.0,pitching,7.095435684647303,1.7012448132780082
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Ruttkay Matthew,Ruttkay,Matthew,,515,Ruttkay Matthew,0,0OBERLIN,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,3,0,0,0,10,1,0,0,5,1.000,11,.909,,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Oberlin,OBERLIN,1221-4095,False,31,1,4,2,1,0,0,0,0,0,19.2,21,17,9,15,5,1,2,7.78,87,101,2,3,1,0,1,0,0,5,0.356,16,24,0,"5,9","9,21","0,4",0,"5,13",,,,24,68,7.0,pitching,7.03125,2.0833333333333335
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wooster,Alex Eusebio,Alex,Eusebio,,807,Alex Eusebio,0,0WST,6,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,1,0,0,0,1,1,0,0,3,1.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wooster,WST,1226-3025,False,25,1,4,0,2,0,0,0,0,0,22.0,16,16,12,17,8,0,1,6.55,89,104,0,3,0,0,0,0,0,5,0.281,22,24,1,"5,14","11,35","1,4",0,"7,18",,,,25,65,6.0,pitching,6.954545454545454,1.6818181818181819
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,DePauw,Jamison Lewis,Jamison,Lewis,,177,Jamison Lewis,0,0DPUB,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,2,1,0,0,4,4,0,0,5,.800,8,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,DePauw,DPUB,1274-6688,False,28,1,5,2,1,0,1,1,0,0,26.0,18,14,7,19,5,1,1,4.85,104,115,2,4,0,0,0,0,0,8,0.269,24,29,1,"4,11","5,19","2,11",0,"1,13",,,,26,62,5.0,pitching,6.576923076923077,1.3461538461538463
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Gage Miller,Gage,Miller,,806,Gage Miller,0,0WITTENBE,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,1,0,0,1,1.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wittenberg,WITTENBE,0,False,14,1,1,2,1,0,0,0,0,0,17.0,12,12,6,11,3,0,1,6.35,64,74,1,3,0,1,0,0,0,2,0.219,19,19,0,"2,10","6,14","0,12",0,"5,17",,,,27,60,4.0,pitching,5.823529411764706,1.1764705882352942
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Jacob Lowery,Jacob,Lowery,,520,Jacob Lowery,0,0OWU,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,2,1,0,0,3,1.000,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ohio Wesleyan,OWU,1222-3061,False,35,1,5,0,3,0,0,0,0,0,17.0,33,31,9,11,11,3,6,16.41,82,100,3,8,0,1,0,0,0,5,0.427,22,15,0,"3,5","8,14","7,18",0,"4,8",,,,28,58,3.0,pitching,5.823529411764706,2.588235294117647
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wabash,Mcconnell Aidan,Mcconnell,Aidan,,747,Mcconnell Aidan,0,0WC,7,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,2,0,0,6,1,0,0,6,.667,7,.857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wabash,WC,1224-3457,False,40,1,6,0,3,0,0,0,0,0,27.2,24,22,6,16,3,3,1,7.16,123,133,6,3,0,0,1,0,0,2,0.325,38,25,0,"2,7","3,7","0,0","5,23","0,5",,,,29,55,2.0,pitching,5.294117647058823,1.6911764705882353
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wooster,James Macmillan,James,Macmillan,,807,James Macmillan,0,0WST,7,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,4,0,0,0,3,3,0,0,7,1.000,6,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wooster,WST,1226-3029,False,25,1,2,1,0,1,0,0,0,0,16.1,15,10,4,8,4,3,1,5.51,71,77,2,1,0,0,1,0,0,3,0.352,19,17,0,"1,1","3,4","1,1",0,"0,1",,,,30,52,1.0,pitching,4.472049689440993,1.8012422360248446
