conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of Hartford,"Sabia,Lauren",0,G,20,21,6,89,202,26,77,48,30,234,6,27,30,554,27,100,127,30,0,36,0,0,0.44,0.34,0.63,11.14,6.05,1.43,1.29,0.29,1.7142857142857142,1.869985765893106,1.8575892397532492,0.8199782952033788,0.466294543361435,0.9013296512902779,1.3652978921496355,0.4381909052766317,7.225553947881875,11,85
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Western New England University,"Winter,Paige",0,G,21,28,28,80,192,49,123,35,21,230,11,55,136,877,18,66,84,45,0,58,2,0,0.42,0.4,0.6,8.21,3.0,4.86,1.96,0.39,2.0714285714285716,1.1277797984136992,0.3905258149916537,4.764360064714789,0.828979878696776,0.7910403690648851,2.5651955797998767,0.8228791874064699,6.95310411245323,12,84
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Wladkowski,Tricia",0,F,25,25,17,95,209,12,39,46,34,236,16,23,39,645,44,107,151,65,0,30,1,0,0.45,0.31,0.74,9.44,6.04,1.56,0.92,0.64,1.2,1.4393543171849175,1.8527791957376374,0.9694738141644528,-0.05597233952145568,0.9564742924029742,0.7026678258353232,1.7845998927310653,6.680919780616801,13,83
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Suffolk University,"Moreau, Jordan",0,g,23,22,22,89,249,22,84,82,68,268,9,19,36,748,28,66,94,46,0,62,1,0,0.36,0.26,0.83,12.18,4.27,1.64,0.86,0.41,2.8181818181818183,2.1334308874557624,1.0014014049743507,1.0614710566020364,1.5873219434888521,0.46017252238870726,0.5952143015681374,0.8998168438324374,6.382413147690673,14,83
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Bracey,Aleah",0,G,03,26,26,114,276,61,158,51,41,330,4,16,18,851,12,66,78,36,0,38,0,0,0.41,0.39,0.8,12.69,3.0,0.69,0.62,0.15,1.4615384615384615,2.2626203220682184,0.3905258149916537,-0.03099619734427222,0.20962492143180922,0.7358957279521887,0.16540020449939424,-0.10037268970514165,6.186290967523652,15,82
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of Hartford,"Marchesani,Ella",0,G,00,27,25,102,270,57,146,91,68,329,5,28,17,757,13,73,86,90,0,56,7,0,0.38,0.39,0.75,12.19,3.19,0.63,1.04,0.19,2.074074074074074,2.1359640136246334,0.4819166512882776,-0.09999412917246008,0.8316664367362968,0.5704618046141,0.9175748743696948,0.05350262314679363,5.738013114541266,16,82
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Nichols College,Summer Klein,0,*,10,19,17,61,143,14,43,37,28,164,4,39,28,385,22,65,87,40,0,33,1,0,0.43,0.33,0.76,8.63,4.58,1.47,2.05,0.21,1.736842105263158,1.2341710975063105,1.1505127694583164,0.8659769164221708,0.4892009855931409,0.8461850101775815,2.7263758662006548,0.13044027957276122,5.526786369036225,17,81
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Nichols College,Adriana Romano,0,*,11,25,25,81,235,8,31,62,35,205,1,54,85,681,26,96,122,46,0,79,0,0,0.34,0.26,0.56,8.2,4.88,3.4,2.16,0.04,3.16,1.1252466722448273,1.2948140899266698,3.0854103902288825,1.9344447807988947,0.34988324016331485,2.9233739940238292,-0.5235298000479636,5.477305977196736,18,81
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Sydney Jenisch,0,*,23,26,25,105,315,27,98,48,38,275,1,32,27,672,37,52,89,37,0,38,1,0,0.33,0.28,0.79,10.58,3.42,1.04,1.23,0.04,1.4615384615384615,1.728130700436291,0.5925476636473488,0.3714917383201574,0.20962492143180922,0.2947385990506185,1.2578443678824496,-0.5235298000479636,5.288962584049055,19,80
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Gabby Soter,0,*,10,26,26,47,153,19,87,60,49,162,6,53,58,665,32,105,137,63,0,22,0,0,0.31,0.22,0.82,6.23,5.27,2.23,2.04,0.23,0.8461538461538461,0.6262208169771035,1.4824058065355294,1.739950719579218,-0.41530981022293173,0.18444931682522578,2.7084669454894574,0.20737793599872892,4.988424998232524,20,79
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Wallin,Tenley",0,G,02,26,26,103,257,24,92,36,23,253,4,19,42,843,22,70,92,51,0,49,0,0,0.4,0.26,0.64,9.73,3.54,1.62,0.73,0.15,1.8846153846153846,1.512814976082197,0.6502681918346902,1.0384717459926407,0.6392675494444438,0.6807510868394927,0.36239833232256813,-0.10037268970514165,4.918869479725053,21,79
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Roger Williams University,"Clark,Lilli",0,F,32,26,25,80,192,0,4,69,47,207,6,23,24,648,74,104,178,41,0,54,0,0,0.42,0.0,0.68,7.96,6.85,0.92,0.88,0.23,2.076923076923077,1.0644516441919067,2.242392761002192,0.2334958746637816,0.8345596530865506,0.7910403690648851,0.6310321429905326,0.20737793599872892,4.538391694706451,22,78
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of Hartford,"Shenloogian,Allie",0,G,13,27,9,85,198,7,35,65,45,222,0,39,44,735,20,101,121,71,0,59,1,0,0.43,0.2,0.69,8.22,4.48,1.63,1.44,0.0,2.185185185185185,1.130312924582571,1.1024123293021986,1.0499714012973385,0.9445018743961806,0.8461850101775815,1.6339317028175997,-0.6774051128998988,4.486369980958638,23,78
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Suffolk University,"Tune, Tatiana",0,f,21,26,25,85,175,3,9,60,44,217,8,29,23,624,46,72,118,94,0,54,7,0,0.49,0.33,0.73,8.35,4.54,0.88,1.12,0.31,2.076923076923077,1.1632435647779027,1.1312725933958692,0.1874972534449896,0.8345596530865506,1.1770528568537593,1.060846240059276,0.5151285617025994,4.400367040410204,24,77
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Wentworth Institute of Technology,Zayas Mia luna,0,*,15,22,22,91,307,56,199,51,28,266,0,14,24,855,6,67,73,18,0,83,0,0,0.3,0.28,0.55,12.09,3.32,1.09,0.64,0.0,3.772727272727273,2.110632751935917,0.5444472234912308,0.4289900148436474,2.556680930657854,0.1293046757125294,0.20121804592178955,-0.6774051128998988,4.346807762499046,25,77
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Curry College,"Palanza,Ella",0,G,24,25,18,77,202,5,29,108,67,226,5,34,22,583,56,105,161,75,0,92,2,0,0.38,0.17,0.62,9.04,6.44,0.88,1.36,0.2,3.68,1.3380292704300496,2.0451809563621093,0.1874972534449896,2.462514629047151,0.5704618046141,1.490660337128019,0.09197145135977748,4.241644303309105,26,77
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Curry College,"Dunn,Lauren",0,G,15,26,25,75,214,25,103,77,59,234,3,35,58,821,26,64,90,55,0,85,1,0,0.35,0.24,0.77,9.0,3.46,2.23,1.35,0.12,3.269230769230769,1.327896765754563,0.6117878397097959,1.739950719579218,2.045370695667611,0.4050278812760109,1.4727514164168214,-0.21577917434409308,4.228773559328099,27,76
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Gordon College,"Peters,Sophie",0,G,30,25,24,54,203,19,68,83,59,186,3,27,43,637,53,141,194,82,0,71,3,0,0.27,0.28,0.71,7.44,7.76,1.72,1.08,0.12,2.84,0.9327290834105787,2.6801067664228646,1.1534682990396203,1.609478720338429,-0.03612924762555936,0.9892105572144854,-0.21577917434409308,4.208505469869434,28,76
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Mazzotta,Sofia",0,G,11,21,7,53,151,13,65,60,40,159,10,29,27,609,14,83,97,42,0,42,1,0,0.35,0.2,0.67,7.57,4.62,1.29,1.38,0.48,2.0,0.9656597236059107,1.1697529455207634,0.6589831209376071,0.7564428116297077,0.4050278812760109,1.5264781785504138,1.1690986413233242,4.203556519925532,29,75
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Western New England University,"Blake,Hannah",0,C,31,27,27,94,213,0,2,43,37,225,13,8,22,542,38,63,101,63,0,29,1,0,0.44,0.0,0.86,8.33,3.74,0.81,0.3,0.48,1.0740740740740742,1.1581773124401595,0.7464690721469261,0.10699966631210375,-0.18385250220265717,0.9013296512902779,-0.4076852582589299,1.1690986413233242,4.192732578297448,30,75
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Nichols College,Angie Coletti,0,*,32,25,23,55,167,8,34,27,12,130,21,42,47,666,48,89,137,79,0,40,3,0,0.33,0.24,0.44,5.2,5.48,1.88,1.68,0.84,1.6,0.3653088215833189,1.5834167308633775,1.3374627839147883,0.35023523605412615,0.2947385990506185,2.063745799886343,2.5539764569907413,4.122174738012274,31,74
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Curry College,"Reeves,Kasey",0,F,13,26,26,75,210,3,17,70,56,209,10,32,38,662,44,84,128,71,1,79,4,0,0.36,0.18,0.8,8.04,4.92,1.46,1.23,0.38,3.0384615384615383,1.08471665354288,1.314054265989117,0.8544772611174728,1.811020171297083,0.46017252238870726,1.2578443678824496,0.7844103591934861,3.9241382536933984,32,74
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Maddy Werner,0,*,24,18,17,54,143,3,12,47,34,145,10,15,10,320,29,44,73,55,2,35,4,0,0.38,0.25,0.72,8.06,4.06,0.56,0.83,0.56,1.9444444444444444,1.0897829058806239,0.9003904806465031,-0.18049171630534594,0.7000250927997658,0.5704618046141,0.5414875394345444,1.4768492670271949,3.6703843735569834,33,74
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Kaia Anderson,0,0,32,25,18,76,181,8,34,39,29,189,0,18,25,507,40,80,120,40,1,39,0,0,0.42,0.24,0.74,7.56,4.8,1.0,0.72,0.0,1.56,0.9631265974370388,1.2563337378017756,0.32549311710136547,0.3096144784965679,0.7910403690648851,0.3444894116113705,-0.6774051128998988,3.643517493588166,34,73
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Roger Williams University,"Richardson,Chloe",0,G,05,25,24,67,233,35,128,58,49,218,1,22,32,697,25,55,80,42,1,47,3,0,0.29,0.27,0.84,8.72,3.2,1.28,0.88,0.04,1.88,1.2569692330261557,0.4867266953038895,0.6474834656329091,0.6345805389570331,0.07416003459983306,0.6310321429905326,-0.5235298000479636,3.617932342618249,35,73
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Suffolk University,"Verdile, Olivia",0,g,35,26,18,69,214,37,119,42,24,199,5,18,39,652,17,83,100,37,0,42,1,0,0.32,0.31,0.57,7.65,3.85,1.5,0.69,0.19,1.6153846153846154,0.9859247329568842,0.7993795563186558,0.9004758823362649,0.3658586043454946,0.23959395793792213,0.2907626494777776,0.05350262314679363,3.580087450682613,36,72
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Western New England University,"Chrzan,Olivia",0,F,35,23,0,50,116,4,12,48,28,132,25,16,14,289,19,51,70,27,0,17,0,0,0.43,0.33,0.58,5.74,3.04,0.61,0.7,1.09,0.7391304347826086,0.5020976347023904,0.40976599105410083,-0.12299343978185608,-0.5239941113802781,0.8461850101775815,0.30867157018897523,3.515697162315337,3.1927325286866663,37,72
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Gordon College,"Rivera,Isabella",0,G,11,23,15,54,154,5,26,62,47,160,3,34,23,585,40,62,102,55,0,50,2,0,0.35,0.19,0.76,6.96,4.43,1.0,1.48,0.13,2.1739130434782608,0.8111390273047372,1.0783621092241393,0.32549311710136547,0.9330548010103953,0.4050278812760109,1.7055673856623903,-0.17731034613110924,3.1732989734603865,38,72
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Wentworth Institute of Technology,Elise Ayer,0,*,23,23,23,68,166,3,5,39,19,158,1,24,26,768,33,130,163,65,0,80,4,0,0.41,0.6,0.49,6.87,7.09,1.13,1.04,0.04,3.4782608695652173,0.788340891784892,2.357833817376875,0.4749886360624392,2.257644721365553,0.7358957279521887,0.9175748743696948,-0.5235298000479636,3.10995887043767,39,71
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Roger Williams University,"Azzaro,Ava",0,F,03,26,0,63,136,0,0,78,56,182,4,15,9,391,45,46,91,41,0,23,0,0,0.46,0.0,0.72,7.0,3.5,0.35,0.58,0.15,0.8846153846153846,0.821271531980224,0.6310280157722431,-0.42198447770400377,-0.3762513894945105,1.0116189335156704,0.09376452165460367,-0.10037268970514165,2.9809924649760955,40,71
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Nichols College,Rylee Barrieault,0,*,3,25,24,59,210,39,161,13,8,165,2,29,31,676,18,57,75,41,0,22,0,0,0.28,0.24,0.62,6.6,3.0,1.24,1.16,0.08,0.88,0.7199464852253561,0.3905258149916537,0.6014848444141171,-0.38093839998192097,0.019015393487137003,1.1324819229040661,-0.36965448719602834,2.9761509781561553,41,71
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Western New England University,"Barnes,Lottia",0,G,20,28,1,64,157,15,52,47,31,174,14,23,32,464,21,58,79,38,0,39,1,0,0.41,0.29,0.66,6.21,2.82,1.14,0.82,0.5,1.3928571428571428,0.62115456463936,0.3039450227106414,0.48648829136713717,0.13987774155962832,0.7358957279521887,0.5235786187233468,1.2460362977492918,2.8363237123469434,42,70
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Roger Williams University,"Qualey,Meg",0,F,11,26,25,36,85,0,0,63,28,100,33,14,43,678,36,74,110,51,0,35,3,0,0.42,0.0,0.44,3.85,4.23,1.65,0.54,1.27,1.3461538461538463,0.023336788785639998,0.9821612289119038,1.0729707119067344,0.09244965924654547,0.7910403690648851,0.02212883880981329,4.208136070149045,2.7894667594516847,43,70
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Suffolk University,"Thurman, Ava",0,0,10,26,13,54,183,7,40,54,35,150,6,28,43,697,26,98,124,34,0,53,0,0,0.3,0.18,0.65,5.77,4.77,1.65,1.08,0.23,2.0384615384615383,0.5096970132090054,1.24190360575494,1.0729707119067344,0.7955012323581289,0.1293046757125294,0.9892105572144854,0.20737793599872892,2.7727772616611515,44,70
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Roger Williams University,"Graiver,Chelsea",0,G,22,23,23,46,130,17,59,40,30,139,0,26,44,609,11,61,72,38,0,47,0,0,0.35,0.29,0.75,6.04,3.13,1.91,1.13,0.0,2.0434782608695654,0.5780914197685413,0.45305638719460684,1.371961749828882,0.8005958089748798,0.4050278812760109,1.078755160770473,-0.6774051128998988,2.5159145536526757,45,69
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Suffolk University,"Ingram, Ariana",0,g,04,12,12,26,71,14,39,9,2,68,1,10,13,317,16,43,59,34,0,22,2,0,0.37,0.36,0.22,5.67,4.92,1.08,0.83,0.08,1.8333333333333333,0.4843657515202885,1.314054265989117,0.4174903595389494,0.587189655139882,0.5153171635014037,0.5414875394345444,-0.36965448719602834,2.383698386386329,46,69
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Grace Boucher,0,*,00,26,26,43,122,22,78,31,27,135,3,18,60,749,17,47,64,23,0,34,0,0,0.35,0.28,0.87,5.19,2.46,2.31,0.69,0.12,1.3076923076923077,0.3627756954144472,0.13078343814861704,1.831947962016802,0.053391238518124065,0.4050278812760109,0.2907626494777776,-0.21577917434409308,2.315957753708561,47,69
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Western New England University,"Reen,Erin",0,G,04,28,27,37,107,8,34,45,32,114,5,21,73,792,20,61,81,43,0,28,0,0,0.35,0.24,0.71,4.07,2.89,2.61,0.75,0.18,1.0,0.07906556450081734,0.337615330819924,2.1769376211577414,-0.25907612730924645,0.4050278812760109,0.39821617374496343,0.015033794933809783,2.241250942088378,48,68
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Curry College,"Conti,Samantha",0,G,04,26,25,40,116,9,41,38,20,109,2,54,47,714,35,103,138,39,0,71,0,0,0.34,0.22,0.53,4.19,5.31,1.81,2.08,0.08,2.730769230769231,0.10946307852727771,1.5016459825979767,1.2569651967819027,1.4985528054697128,0.34988324016331485,2.780102628334248,-0.36965448719602834,2.2354212371237288,49,68
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Ella Karavanic,0,0,21,11,9,30,78,7,20,5,3,70,4,5,2,193,15,17,32,21,0,9,2,0,0.38,0.35,0.6,6.36,2.91,0.18,0.45,0.36,0.8181818181818182,0.6591514571724355,0.3472354188511476,-0.6174786178838695,-0.44371593438905627,0.5704618046141,-0.1390514475909654,0.7074727027675184,2.2001168973720957,50,68
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Gordon College,"Monighetti,Sami",0,G,01,25,25,44,174,36,125,10,6,130,12,53,60,744,5,52,57,59,0,79,1,0,0.25,0.29,0.6,5.2,2.28,2.4,2.12,0.48,3.16,0.3653088215833189,0.04420264586760477,1.9354448597590836,1.9344447807988947,-0.14641852985095208,2.8517383111790386,1.1690986413233242,2.1619877577597526,51,67
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Curry College,"Hilbrunner,Sophie",0,F,20,25,24,49,161,1,17,53,37,136,17,9,29,513,38,56,94,47,0,47,0,0,0.3,0.06,0.7,5.44,3.76,1.16,0.36,0.68,1.88,0.4261038496362396,0.7560891601781495,0.5094876019765332,0.6345805389570331,0.1293046757125294,-0.30023173399174413,1.9384752055830006,1.9636563063819081,52,67
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Garabedian,Alyssa",0,G,04,20,17,32,93,5,20,29,15,84,6,17,28,588,26,70,96,44,1,33,1,0,0.34,0.25,0.52,4.2,4.8,1.4,0.85,0.3,1.65,0.11199620469614935,1.2563337378017756,0.7854793292892849,0.4010111830010737,0.34988324016331485,0.5773053808569397,0.47665973348961554,1.8862684527285332,53,67
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"McGarrity,Mia",0,F,15,26,6,44,71,0,0,23,17,105,6,9,23,319,36,32,68,36,0,24,0,0,0.62,0.0,0.74,4.04,2.62,0.88,0.35,0.23,0.9230769230769231,0.0714661859942022,0.20774414239840572,0.1874972534449896,-0.33719296876608906,1.8939331913188113,-0.3181406547029418,0.20737793599872892,1.5263623485040951,54,66
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of Hartford,"Blevins,Taryn",0,G,01,27,27,47,133,17,57,41,31,142,1,16,39,776,15,60,75,42,0,49,1,0,0.35,0.3,0.76,5.26,2.78,1.44,0.59,0.04,1.8148148148148149,0.38050757859654893,0.2847048466481942,0.8314779505080768,0.5683837488632348,0.4050278812760109,0.11167344236580132,-0.5235298000479636,1.4191360555860584,55,66
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Nichols College,Kya Burdier,0,0,21,23,1,27,68,3,10,33,24,81,6,11,13,408,46,57,103,32,0,16,0,0,0.4,0.3,0.73,3.52,4.48,0.57,0.48,0.26,0.6956521739130435,-0.06025637478712596,1.1024123293021986,-0.16899206100064806,-0.5681471087254499,0.6807510868394927,-0.08532468545737258,0.32278442063768037,1.2517487308476911,56,66
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Paige Meda,0,0,05,26,1,46,137,8,34,55,32,132,2,16,18,466,40,23,63,44,0,24,1,0,0.34,0.24,0.58,5.08,2.42,0.69,0.62,0.08,0.9230769230769231,0.3349113075568585,0.11154326208616987,-0.03099619734427222,-0.33719296876608906,0.34988324016331485,0.16540020449939424,-0.36965448719602834,1.2394946850629935,57,65
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Hannah Blanchard,0,*,22,26,3,47,142,7,42,22,16,117,5,11,17,400,30,69,99,29,0,26,0,0,0.33,0.17,0.73,4.5,3.81,0.65,0.42,0.19,1.0,0.18798998976230016,0.7801393802562085,-0.07699481856306409,-0.25907612730924645,0.2947385990506185,-0.19277820972455834,0.05350262314679363,1.2185939077412182,58,65
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Emily Picher,0,0,12,26,3,53,160,9,46,45,28,143,3,12,21,366,15,34,49,27,0,37,0,0,0.33,0.2,0.62,5.5,1.88,0.81,0.46,0.12,1.4230769230769231,0.4413026066494697,-0.14819911475686673,0.10699966631210375,0.17056650070338805,0.2947385990506185,-0.12114252687976777,-0.21577917434409308,1.0124016571904642,59,65
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Curry College,"Morse,Lauren",0,G,05,24,8,53,173,36,126,24,16,158,2,9,15,539,10,31,41,36,0,49,1,0,0.31,0.29,0.67,6.58,1.71,0.63,0.38,0.08,2.0416666666666665,0.7148802328876128,-0.2299698630222671,-0.09999412917246008,0.798756100752164,0.18444931682522578,-0.26441389256934883,-0.36965448719602834,0.9942377143630046,60,65
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Harrington,Ceilagh",0,F,20,7,2,17,28,2,10,2,2,38,2,1,0,66,4,4,8,11,0,4,0,0,0.61,0.2,1.0,5.43,1.14,0.0,0.14,0.29,0.5714285714285714,0.42357072346736774,-0.5041423719121391,-0.8244724133684332,-0.6942985297116554,1.838788550206115,-0.694227989638092,0.4381909052766317,0.989719516229317,61,64
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Roger Williams University,"Riccio,Maia",0,G,10,26,1,43,134,11,44,53,41,138,5,8,23,409,18,34,52,43,1,35,0,0,0.32,0.25,0.77,5.31,2.0,0.88,0.31,0.19,1.3461538461538463,0.3931732094409074,-0.09047858656952522,0.1874972534449896,0.09244965924654547,0.23959395793792213,-0.3897763375477322,0.05350262314679363,0.9733774861366205,62,64
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Nichols College,Tianna Fernandez,0,0,55,24,10,41,93,0,0,43,19,101,1,9,11,290,40,30,70,26,0,21,0,0,0.44,0.0,0.44,4.21,2.92,0.46,0.38,0.04,0.875,0.114529330865021,0.3520454628667593,-0.29548826935232586,-0.38601599467661574,0.9013296512902779,-0.26441389256934883,-0.5235298000479636,0.8143092995977339,63,64
