season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2026-27,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Chris Ellis,Chris,Ellis,,431,Chris Ellis,0,0MUW,7,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,2,1,0,0,2,0,0,0,5,.800,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MUW,MUW,3082-811,False,23,1,3,2,1,0,0,0,0,0,15.0,12,9,6,6,4,1,0,5.40,64,78,1,7,1,0,1,0,0,1,.359,16,18,2,"0,2","3,7","2,3",0,"3,5"
2026-27,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Bryce Williams,Bryce,Williams,,431,Bryce Williams,0,0MUW,1,0,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,MUW,MUW,3082-1058,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Walker Smith,Walker,Smith,,431,Walker Smith,0,0MUW,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,1,0,0,0,0.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MUW,MUW,3082-842,False,18,1,0,1,0,0,0,0,0,0,7.2,17,17,7,4,2,0,4,19.96,38,49,7,3,0,1,0,0,0,0,.474,7,9,0,"2,2","5,8","1,2",0,"0,2"
2026-27,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Wes Thornton,Wes,Thornton,,431,Wes Thornton,0,0MUW,4,2,,,6,2,0,1,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0.250,0,8,0,.000,.000,.000,14,1,1,1,0,7,1,0,0,16,.938,8,.875,,0,0,0,1,"0,2",0,0,2,"0,4",0,0,4,"0,4",0,0,4,"0,1",0,0,1,0,0,0,0,"2,2","1,1","1,5","0,1",0,0,1,"0,1",0,0,1,0,5,0,,MUW,MUW,3082-812,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Landry Horn,Landry,Horn,,431,Landry Horn,0,0MUW,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MUW,MUW,3082-1050,False,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,.000,0,1,0,0,"0,1",0,0,"0,1"
2026-27,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Robby Canten,Robby,Canten,,431,Robby Canten,0,0MUW,7,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,1,0,0,4,2,0,0,6,.833,6,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MUW,MUW,3082-684,False,34,1,3,1,3,0,0,0,0,0,26.0,22,21,7,24,5,1,4,7.27,106,116,4,2,0,0,1,0,0,8,.321,24,23,1,"1,2","1,3","0,2",0,"1,2"
2026-27,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Hastings Gibson,Hastings,Gibson,,431,Hastings Gibson,0,0MUW,11,6,,,28,3,5,5,2,0,0,2,0,0,6,2,0,0,0,2,0,0,0,0,0,0,0,0.219,7,32,0,.000,.179,.250,47,2,0,0,0,0,0,7,0,49,1.000,0,.000,,0,2,5,15,"1,9",0.11,1,9,"4,14",0.29,4,14,"3,7",0.43,3,7,"0,2",0,0,2,0,0,0,0,"1,7","2,4","9,17",0,0,0,0,6,0,0,0,2,5,0,,MUW,MUW,3082-1053,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Josep[h Gantt,Josep[h,Gantt,,431,Josep[h Gantt,0,0MUW,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,1,0,0,0,3,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MUW,MUW,3082-686,False,7,1,0,2,0,0,0,0,0,0,7.2,1,1,0,6,1,0,0,1.17,29,31,0,1,0,1,0,0,0,1,.241,8,9,0,"2,2","1,7","1,2",0,"0,2"
2026-27,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Griffin Fuller,Griffin,Fuller,,431,Griffin Fuller,0,0MUW,9,1,,,9,1,2,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.462,2,13,1,1.000,.222,.222,4,1,0,0,0,0,0,0,0,5,1.000,0,.000,,0,0,3,4,"1,6",0.17,1,6,"0,6",0,0,6,"0,4",0,0,4,"0,1",0,0,1,0,0,0,0,"1,1","1,2","2,8","0,1",0,0,1,26,0,0,0,0,5,0,,MUW,MUW,3082-670,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Matt Egan,Matt,Egan,,431,Matt Egan,0,0MUW,3,1,,,3,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,9,0,0,0,0,0,0,1,0,9,1.000,0,.000,,0,1,1,0,"0,1",0,0,1,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,1,0,0,0,0,2,0,,MUW,MUW,3082-847,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Jb Crumpton,Jb,Crumpton,,431,Jb Crumpton,0,0MUW,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,1,0,0,0,4,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MUW,MUW,3082-1051,False,20,1,1,0,0,0,0,0,0,0,10.2,16,14,6,4,2,0,2,11.81,47,57,0,0,0,2,2,0,0,0,.426,14,12,0,"0,1","14,30","0,1",0,"0,1"
2026-27,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Jack Sledge,Jack,Sledge,,431,Jack Sledge,0,0MUW,12,11,,,39,5,12,5,1,0,0,4,0,2,6,1,0,1,0,0,0,0,0,1,0,1,0,0.400,13,45,1,.000,.308,.333,78,6,0,0,0,0,0,6,0,84,1.000,0,.000,,0,5,10,11,"2,14",0.14,2,14,"7,20",0.35,7,20,"4,13",0.31,4,13,"3,7",0.43,3,7,0,0,0,0,"5,12","3,8","9,22",2,0,0,0,0,0,0,0,0,14,0,,MUW,MUW,3082-814,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
