season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Nazareth,Nazareth University,Lainie Liberatore,,Second Year,8670,100000,ACTIVE,92.62,20.62,8,94.4596388779501,5,0,0,0.2063022038316,-33.8144339722051,East - (W) DIII,clippd_scoreboard,1010,65,5.90287907794297
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Keuka,Keuka College,Jaeda Robinson,,,3763,100000,ACTIVE,92.75,20.75,8,94.7252625052539,6,2,0,0.211109777747469,-37.6361387401103,East - (W) DIII,clippd_scoreboard,1016,64,14.9101632087504
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Utica,Utica University,Claire Draper,,Second Year,5921,100000,ACTIVE,93.5,21.5,10,95.8879979320886,7,3,0,0.179924565380331,-34.2504492064484,East - (W) DIII,clippd_scoreboard,1042,64,1.43830164328622
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,St. John Fisher,St. John Fisher University,Paige Landers,,,22999,819,ACTIVE,93.92,21.92,12,93.7897275176859,6,0,0,0.330365053023833,-27.9792314720691,East - (W) DIII,clippd_scoreboard,1055,63,3.17491824045018
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Avery Smith,,,8014,100000,ACTIVE,94.44,22.44,9,96.0438831891087,6,1,1,0.377842551521241,-34.7586228337677,East - (W) DIII,clippd_scoreboard,1073,63,0.087809116996627
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Cortland,SUNY Cortland,Steffi Trombley,,Second Year,5092,805,ACTIVE,94.53,22.53,19,93.7201121551804,10,0,0,0.377557949611174,-22.6577105358153,East - (W) DIII,clippd_scoreboard,1077,63,0.438726110771054
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,St. John Fisher,St. John Fisher University,Bella O'Rourke,,Second Year,79123,855,ACTIVE,95.0,23.0,14,95.8898372654647,7,0,0,0.186739520754893,-31.7308137422201,East - (W) DIII,clippd_scoreboard,1091,62,0.361294837344014
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,St. John Fisher,St. John Fisher University,Paige Lasher,,,18172,874,ACTIVE,95.67,23.67,15,96.5039836989951,8,0,0,0.145644990789486,-31.8218880045263,East - (W) DIII,clippd_scoreboard,1108,62,0.331342048182365
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Gabriella Dellacroce,,,38717,100000,ACTIVE,96.0,24.0,11,98.5887162156176,9,3,2,0.131495065803679,-36.1278031226773,,clippd_scoreboard,1118,61,0.0646038176420604
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Lydia Hickey,,,31157,100000,ACTIVE,96.5,24.5,8,97.8082624867617,5,0,0,0.096006614849731,-33.7302370193259,East - (W) DIII,clippd_scoreboard,1133,61,6.31402220593865e-05
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Cobleskill,State University of NY at Cobleskill,Madison Paddock,,Second Year,7699,100000,ACTIVE,97.7,25.7,10,98.8128106534355,6,0,0,0.0792095986274285,-31.2131327348669,East - (W) DIII,clippd_scoreboard,1158,60,0.0222635076258067
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,St. John Fisher,St. John Fisher University,Emily Wyman,,Fourth Year,21071,100000,ACTIVE,98.88,26.88,8,99.8617049542877,4,0,0,0.071770033438582,-31.2329590930713,East - (W) DIII,clippd_scoreboard,1186,59,0.00048653607444704
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,St. John Fisher,St. John Fisher University,Naomi Cromer,,,21048,100000,ACTIVE,99.89,27.89,9,99.6645977163055,5,0,0,0.0915578231916942,-26.9785606584559,East - (W) DIII,clippd_scoreboard,1206,59,4.86203711530059
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Russell Sage,Russell Sage College,Grace Kinkaid,,Fifth Year,35641,100000,ACTIVE,100.0,28.0,9,101.557784722958,6,0,0,0.0616863328116893,-36.9482328893289,East - (W) DIII,clippd_scoreboard,1209,59,0.109989269414253
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Cobleskill,State University of NY at Cobleskill,Isabella Keilbach,,Fourth Year,16088,100000,ACTIVE,100.38,28.38,8,101.890297110488,5,0,0,0.087809116996627,-33.9280406614881,East - (W) DIII,clippd_scoreboard,1214,58,0.567869901859741
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Nazareth,Nazareth University,Kara Kopyt,,,23604,935,ACTIVE,100.47,28.47,15,102.110316645651,9,1,0,0.039970547117178,-34.4682299057356,East - (W) DIII,clippd_scoreboard,1219,58,0.248888878513458
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Nazareth,Nazareth University,Grace Colangelo,,,26038,947,ACTIVE,101.29,29.29,14,103.527401920743,9,0,0,0.0282991708903658,-34.6235523472091,East - (W) DIII,clippd_scoreboard,1236,58,2.88397529198572
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Utica,Utica University,Paige Graves,,Fifth Year,14394,100000,ACTIVE,102.3,30.3,10,104.687997932089,7,0,0,0.0197625677585568,-34.2504492064484,East - (W) DIII,clippd_scoreboard,1254,57,0.641992861535041
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Cobleskill,State University of NY at Cobleskill,Lily Tobin,,,24012,100000,ACTIVE,103.12,31.12,8,104.186867762079,5,0,0,0.0232792594440957,-32.2264425857269,East - (W) DIII,clippd_scoreboard,1271,57,7.15509962732159
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Utica,Utica University,Jordan Dorrity,,Fourth Year,79085,100000,ACTIVE,104.7,32.7,10,107.087997932089,7,0,0,0.014807044753273,-34.2504492064484,East - (W) DIII,clippd_scoreboard,1295,56,0.00555754929362857
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Nazareth,Nazareth University,Abby Denz,,Second Year,8672,966,ACTIVE,104.93,32.93,14,106.682336851168,8,0,0,0.0128928720800361,-34.5661800649444,East - (W) DIII,clippd_scoreboard,1300,56,9.4369454396458
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Avery Keller,,,8015,100000,ACTIVE,105.5,33.5,6,106.264280854672,4,0,0,0.0122610847563412,-36.8175970171663,East - (W) DIII,clippd_scoreboard,1312,55,0.181453188020744
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Kayla Clark,,,38716,100000,ACTIVE,108.3,36.3,10,111.264946135385,8,1,0,0.00483083478535038,-37.3263933929088,,clippd_scoreboard,1351,54,0.0279669945626054
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Nazareth,Nazareth University,Sabrina Schultz,,Fourth Year,24993,988,ACTIVE,112.79,40.79,14,114.795325107606,9,0,0,0.00171286550602189,-34.3909484600546,East - (W) DIII,clippd_scoreboard,1395,53,0.000118367824362491
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Utica,Utica University,Emily Elwood,,,37336,100000,ACTIVE,115.12,43.12,8,117.390956323949,5,0,0,0.00104705144427884,-33.6238234700878,East - (W) DIII,clippd_scoreboard,1407,52,0.0380639900105969
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Amanda Lepore,,,8207,100000,ACTIVE,123.43,51.43,7,126.196430261373,5,0,0,0.000193558364685999,-35.6110460916991,,clippd_scoreboard,1448,51,0.461801988943905
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Lila Whitney,,,38720,100000,ACTIVE,128.11,56.11,9,130.978816011499,7,0,0,4.42992514847385e-05,-37.1837826825462,,clippd_scoreboard,1461,51,0.00940162826041033
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Keuka,Keuka College,Andriea Tiffany,,,3768,100000,ACTIVE,136.0,64.0,6,138.271934483813,5,0,0,6.38611173624299e-06,-37.4508411635926,East - (W) DIII,clippd_scoreboard,1479,50,0.544576038319331
