season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,wlax,Southern Athletic Association (SAA),saa,Oglethorpe,Ellis Mitchum,Ellis,Mitchum,,2713,Ellis Mitchum,"MITCHUM,ELLIS",MITCHUMELLISOGL,16,16,,,Oglethorpe,OGL,1284-2707,0,4,0,0,0,1,15,1,3,1,0,0,0,9,0,0,0,0,0,0,0,0,0,31,61,39,20,960:00,130,0,1.000,,62,83,8,46,12,34,.747,2.88,,,,,,,,,,,,,,,,,,,7.092394441092392,11,96
2026-27,wlax,Southern Athletic Association (SAA),saa,Berry,Lillie Swanson,Lillie,Swanson,,973,Lillie Swanson,"SWANSON,LILLIE",SWANSONLILLIEBC,14,14,,,Berry,BC,838-3776,0,4,0,0,0,0,18,0,4,2,0,0,0,2,2,0,0,0,0,0,0,0,0,20,45,26,19,840:00,8,0,1.000,,43,55,10,44,16,28,.782,3.14,,,,,,,,,,,,,,,,,,,6.209385751107925,12,96
2026-27,wlax,Southern Athletic Association (SAA),saa,Oglethorpe,Anna Conza,Anna,Conza,,2713,Anna Conza,"CONZA,ANNA",CONZAANNAOGL,13,11,,,Oglethorpe,OGL,1284-2572,0,2,0,0,0,4,16,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,29,53,27,18,725:00,32,0,1.000,,36,51,11,40,18,22,.706,3.08,,,,,,,,,,,,,,,,,,,6.071501095449126,13,95
2026-27,wlax,Southern Athletic Association (SAA),saa,Rhodes,Alban Erdle,Alban,Erdle,,573,Alban Erdle,"ERDLE,ALBAN",ERDLEALBANRHODES,19,19,,,Rhodes,RHODES,1390-4686,0,1,0,0,0,1,12,1,7,3,0,0,0,6,2,0,0,0,0,0,0,0,0,29,1,26,9,1145:00,46,0,1.000,,62,90,8,44,5,39,.689,2.32,,,,,,,,,,,,,,,,,,,5.568072894744259,14,95
2026-27,wlax,Southern Athletic Association (SAA),saa,Sewanee,Ella Townsend,Ella,Townsend,,652,Ella Townsend,"TOWNSEND,ELLA",TOWNSENDELLASEWANEE,18,18,,,Sewanee,SEWANEE,1321-3131,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,66,1,7,52,1080:00,0,0,1.000,,5,5,0,5,2,3,1.000,0.28,,,,,,,,,,,,,,,,,,,5.51521936939232,15,94
2026-27,wlax,Southern Athletic Association (SAA),saa,Centre,Gracie Garner,Gracie,Garner,,132,Gracie Garner,"GARNER,GRACIE",GARNERGRACIECENTRE,13,13,,,Centre,CENTRE,1268-2775,0,1,0,0,0,2,15,1,4,2,0,0,0,5,2,0,0,0,0,0,0,0,0,21,1,17,6,791:00,20,0,1.000,,59,78,3,48,5,43,.756,3.69,,,,,,,,,,,,,,,,,,,5.460290814224067,16,94
2026-27,wlax,Southern Athletic Association (SAA),saa,Sewanee,Sally Herrington,Sally,Herrington,,652,Sally Herrington,"HERRINGTON,SALLY",HERRINGTONSALLYSEWANEE,13,11,,,Sewanee,SEWANEE,1321-2997,0,3,0,0,0,0,10,1,7,1,0,0,0,6,0,0,0,0,0,0,0,0,0,16,3,18,8,660:00,0,0,1.000,,48,65,12,46,8,38,.738,3.54,,,,,,,,,,,,,,,,,,,5.140054765106432,17,94
2026-27,wlax,Southern Athletic Association (SAA),saa,Oglethorpe,Savannah Freeman,Savannah,Freeman,,2713,Savannah Freeman,"FREEMAN,SAVANNAH",FREEMANSAVANNAHOGL,16,16,,,Oglethorpe,OGL,1284-1711,0,7,0,0,0,0,13,1,5,0,0,0,0,18,4,0,0,0,0,0,0,0,0,38,52,23,19,953:00,99,0,1.000,,36,45,13,31,10,21,.800,1.94,,,,,,,,,,,,,,,,,,,5.135506580264176,18,93
2026-27,wlax,Southern Athletic Association (SAA),saa,Oglethorpe,Mariah Butler,Mariah,Butler,,2713,Mariah Butler,"BUTLER,MARIAH",BUTLERMARIAHOGL,13,12,,,Oglethorpe,OGL,1284-2564,0,1,0,0,0,1,12,0,5,0,0,0,0,13,5,0,0,0,0,0,0,0,0,17,4,32,8,711:00,88,0,1.000,,58,68,2,40,9,31,.853,3.08,,,,,,,,,,,,,,,,,,,4.337053032086479,19,93
2026-27,wlax,Southern Athletic Association (SAA),saa,Sewanee,Sally Whitehead,Sally,Whitehead,,652,Sally Whitehead,"WHITEHEAD,SALLY",WHITEHEADSALLYSEWANEE,18,18,,,Sewanee,SEWANEE,1321-3048,0,1,0,0,0,1,4,1,6,1,0,0,0,5,3,0,0,0,0,0,0,0,0,36,20,21,20,1080:00,0,0,1.000,,34,37,2,25,3,22,.919,1.39,,,,,,,,,,,,,,,,,,,4.066326822175984,20,92
2026-27,wlax,Southern Athletic Association (SAA),saa,Centre,Sophia Richardson,Sophia,Richardson,,132,Sophia Richardson,"RICHARDSON,SOPHIA",RICHARDSONSOPHIACENTRE,13,7,,,Centre,CENTRE,1268-3028,0,4,0,0,0,2,13,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,23,37,26,16,458:00,50,0,1.000,,32,49,6,27,11,16,.653,2.08,,,,,,,,,,,,,,,,,,,3.4964911996026897,21,92
2026-27,wlax,Southern Athletic Association (SAA),saa,Berry,Katie Claire Smth,Katie Claire,Smth,,973,Katie Claire Smth,"SMTH,KATIE CLAIRE",SMTHKATIECLAIREBC,14,14,,,Berry,BC,838-3024,0,2,0,0,0,0,5,0,7,1,0,0,0,6,2,0,0,0,0,0,0,0,0,18,40,19,13,840:00,8,0,1.000,,37,49,5,28,4,24,.755,2.00,,,,,,,,,,,,,,,,,,,2.9447788392955556,22,92
2026-27,wlax,Southern Athletic Association (SAA),saa,Sewanee,Elizabeth Muller,Elizabeth,Muller,,652,Elizabeth Muller,"MULLER,ELIZABETH",MULLERELIZABETHSEWANEE,18,10,,,Sewanee,SEWANEE,1321-3045,0,2,0,0,0,0,5,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,21,3,600:00,0,0,1.000,,35,48,5,36,15,21,.729,2.00,,,,,,,,,,,,,,,,,,,2.914683632456569,23,91
2026-27,wlax,Southern Athletic Association (SAA),saa,Sewanee,Kennedy Harcourt,Kennedy,Harcourt,,652,Kennedy Harcourt,"HARCOURT,KENNEDY",HARCOURTKENNEDYSEWANEE,16,12,,,Sewanee,SEWANEE,1321-3406,0,3,0,0,0,1,5,0,2,0,0,0,0,8,2,0,0,0,0,0,0,0,0,30,21,17,19,720:00,0,0,1.000,,17,21,7,18,7,11,.810,1.13,,,,,,,,,,,,,,,,,,,2.720669194559689,24,91
2026-27,wlax,Southern Athletic Association (SAA),saa,Centre,Audrey Haines,Audrey,Haines,,132,Audrey Haines,"HAINES,AUDREY",HAINESAUDREYCENTRE,12,12,,,Centre,CENTRE,1268-3199,0,2,0,0,0,1,14,0,6,0,0,0,0,6,2,0,0,0,0,0,0,0,0,8,0,15,2,731:00,20,0,1.000,,62,77,9,33,11,22,.805,2.75,,,,,,,,,,,,,,,,,,,2.3465304408408145,25,91
2026-27,wlax,Southern Athletic Association (SAA),saa,Sewanee,Erika Bolcar,Erika,Bolcar,,652,Erika Bolcar,"BOLCAR,ERIKA",BOLCARERIKASEWANEE,18,1,,,Sewanee,SEWANEE,1321-3190,0,0,0,0,0,0,3,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,0,8,0,26,11,60:00,0,0,1.000,,28,37,5,27,13,14,.757,1.50,,,,,,,,,,,,,,,,,,,2.294871798181187,26,90
2026-27,wlax,Southern Athletic Association (SAA),saa,Sewanee,Sofia Bean,Sofia,Bean,,652,Sofia Bean,"BEAN,SOFIA",BEANSOFIASEWANEE,18,15,,,Sewanee,SEWANEE,1321-3462,0,2,0,0,0,0,11,1,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,25,26,21,15,900:00,0,0,1.000,,21,30,6,19,5,14,.700,1.06,,,,,,,,,,,,,,,,,,,2.2008942971825634,27,90
2026-27,wlax,Southern Athletic Association (SAA),saa,Southwestern,Elaina Seeley,Elaina,Seeley,,8746,Elaina Seeley,"SEELEY,ELAINA",SEELEYELAINASOUTHWES,14,14,,,Southwestern,SOUTHWES,1322-2928,0,2,0,0,0,0,6,0,3,0,0,0,0,19,5,0,0,0,0,0,0,0,0,29,20,25,19,828:00,105,0,1.000,,25,37,3,15,3,12,.676,1.07,,,,,,,,,,,,,,,,,,,2.13075908246295,28,90
2026-27,wlax,Southern Athletic Association (SAA),saa,Rhodes,Daryn Raleigh,Daryn,Raleigh,,573,Daryn Raleigh,"RALEIGH,DARYN",RALEIGHDARYNRHODES,18,18,,,Rhodes,RHODES,1390-4687,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,47,4,7,33,1085:00,46,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,2.0507595937287175,29,89
2026-27,wlax,Southern Athletic Association (SAA),saa,Southwestern,Sydney Martin,Sydney,Martin,,8746,Sydney Martin,"MARTIN,SYDNEY",MARTINSYDNEYSOUTHWES,14,14,,,Southwestern,SOUTHWES,1322-2694,0,7,0,0,0,0,25,1,7,1,0,0,0,8,3,0,0,0,0,0,0,0,0,20,15,45,4,806:00,106,0,1.000,,53,76,21,26,1,25,.697,1.86,,,,,,,,,,,,,,,,,,,1.90653299833054,30,89
2026-27,wlax,Southern Athletic Association (SAA),saa,Sewanee,Katherine Clark,Katherine,Clark,,652,Katherine Clark,"CLARK,KATHERINE",CLARKKATHERINESEWANEE,17,0,,,Sewanee,SEWANEE,1321-3615,0,3,0,0,0,1,6,1,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7,0,16,2,00:00,0,0,1.000,,27,29,4,30,12,18,.931,1.76,,,,,,,,,,,,,,,,,,,1.8754352696068215,31,89
2026-27,wlax,Southern Athletic Association (SAA),saa,Oglethorpe,Adesewa Atiba,Adesewa,Atiba,,2713,Adesewa Atiba,"ATIBA,ADESEWA",ATIBAADESEWAOGL,16,13,,,Oglethorpe,OGL,1284-2892,0,1,0,0,0,0,5,0,2,2,0,0,0,9,3,0,0,0,0,0,0,0,0,19,5,33,12,791:00,20,0,1.000,,36,48,8,21,3,18,.750,1.31,,,,,,,,,,,,,,,,,,,1.8605266652645411,32,88
2026-27,wlax,Southern Athletic Association (SAA),saa,Sewanee,Alex Kelly,Alex,Kelly,,652,Alex Kelly,"KELLY,ALEX",KELLYALEXSEWANEE,18,6,,,Sewanee,SEWANEE,1321-3193,0,4,0,0,0,1,10,1,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,7,11,22,4,360:00,0,0,1.000,,26,32,4,28,6,22,.813,1.56,,,,,,,,,,,,,,,,,,,1.6129183229705468,33,88
2026-27,wlax,Southern Athletic Association (SAA),saa,Oglethorpe,Sarah Liang,Sarah,Liang,,2713,Sarah Liang,"LIANG,SARAH",LIANGSARAHOGL,16,16,,,Oglethorpe,OGL,1284-2706,0,0,0,0,0,0,2,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,28,6,22,19,955:00,99,0,1.000,,15,16,4,10,7,3,.938,0.63,,,,,,,,,,,,,,,,,,,1.4372589022801503,34,87
2026-27,wlax,Southern Athletic Association (SAA),saa,Berry,Isabel Fransen,Isabel,Fransen,,973,Isabel Fransen,"FRANSEN,ISABEL",FRANSENISABELBC,14,10,,,Berry,BC,838-3441,0,4,0,0,0,1,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0,18,11,600:00,0,0,1.000,,36,44,7,21,7,14,.818,1.50,,,,,,,,,,,,,,,,,,,1.4341635463671125,35,87
2026-27,wlax,Southern Athletic Association (SAA),saa,Oglethorpe,Jersey Cuni,Jersey,Cuni,,2713,Jersey Cuni,"CUNI,JERSEY",CUNIJERSEYOGL,11,11,,,Oglethorpe,OGL,1284-2703,0,0,0,0,0,0,5,0,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,12,1,25,7,651:00,55,0,1.000,,23,30,4,21,13,8,.767,1.91,,,,,,,,,,,,,,,,,,,1.2835487628783186,36,87
2026-27,wlax,Southern Athletic Association (SAA),saa,Centre,Mary Sterling Anderton,Mary Sterling,Anderton,,132,Mary Sterling Anderton,"ANDERTON,MARY STERLING",ANDERTONMARYSTERLINGCENTRE,13,4,,,Centre,CENTRE,1268-3194,0,4,0,0,0,0,10,1,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,8,0,28,6,222:00,18,0,1.000,,26,38,11,23,10,13,.684,1.77,,,,,,,,,,,,,,,,,,,1.2018074970669441,37,86
2026-27,wlax,Southern Athletic Association (SAA),saa,Rhodes,Rory Monahan,Rory,Monahan,,573,Rory Monahan,"MONAHAN,RORY",MONAHANRORYRHODES,19,19,,,Rhodes,RHODES,1390-4559,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,39,2,12,23,1145:00,46,0,1.000,,0,0,0,2,2,0,.000,0.11,,,,,,,,,,,,,,,,,,,1.0886671705580082,38,86
2026-27,wlax,Southern Athletic Association (SAA),saa,Southwestern,Hannah Colvin,Hannah,Colvin,,8746,Hannah Colvin,"COLVIN,HANNAH",COLVINHANNAHSOUTHWES,14,14,,,Southwestern,SOUTHWES,1322-2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,30,7,798:00,105,0,1.000,,0,0,0,0,0,0,.000,0.00,14,792:26,212,186,0,2,9,0,0,0,0,500,16.05,.467,,,,,0.9555389356229852,39,86
2026-27,wlax,Southern Athletic Association (SAA),saa,Berry,Morgan Barton,Morgan,Barton,,973,Morgan Barton,"BARTON,MORGAN",BARTONMORGANBC,14,14,,,Berry,BC,838-3444,0,3,0,0,0,1,8,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,15,1,16,5,840:00,8,0,1.000,,28,40,10,19,6,13,.700,1.36,,,,,,,,,,,,,,,,,,,0.8127105139591286,40,85
2026-27,wlax,Southern Athletic Association (SAA),saa,Southwestern,Nia Trevillion,Nia,Trevillion,,8746,Nia Trevillion,"TREVILLION,NIA",TREVILLIONNIASOUTHWES,14,14,,,Southwestern,SOUTHWES,1322-3051,0,2,0,0,0,1,5,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,26,7,36,18,777:00,171,0,1.000,,15,19,9,8,1,7,.789,0.57,,,,,,,,,,,,,,,,,,,0.8054751234319418,41,85
2026-27,wlax,Southern Athletic Association (SAA),saa,Rhodes,Berit Isenberg,Berit,Isenberg,,573,Berit Isenberg,"ISENBERG,BERIT",ISENBERGBERITRHODES,19,18,,,Rhodes,RHODES,1390-4876,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,3,7,18,1085:00,46,0,1.000,,1,1,0,1,0,1,1.000,0.05,,,,,,,,,,,,,,,,,,,0.2426380209885518,42,85
2026-27,wlax,Southern Athletic Association (SAA),saa,Southwestern,Peyton Shindler,Peyton,Shindler,,8746,Peyton Shindler,"SHINDLER,PEYTON",SHINDLERPEYTONSOUTHWES,14,13,,,Southwestern,SOUTHWES,1322-3055,0,1,0,0,0,0,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,28,4,29,9,815:00,149,0,1.000,,9,11,4,8,3,5,.818,0.57,,,,,,,,,,,,,,,,,,,0.17973819679612535,43,84
2026-27,wlax,Southern Athletic Association (SAA),saa,Southwestern,Kati Rzasnicki,Kati,Rzasnicki,,8746,Kati Rzasnicki,"RZASNICKI,KATI",RZASNICKIKATISOUTHWES,13,13,,,Southwestern,SOUTHWES,1322-1768,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,30,2,29,16,755:00,141,0,1.000,,5,8,1,3,1,2,.625,0.23,,,,,,,,,,,,,,,,,,,0.11475403072777535,44,84
2026-27,wlax,Southern Athletic Association (SAA),saa,Oglethorpe,Adelais Burkholder,Adelais,Burkholder,,2713,Adelais Burkholder,"BURKHOLDER,ADELAIS",BURKHOLDERADELAISOGL,0,0,,,Oglethorpe,OGL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,45,83
2026-27,wlax,Southern Athletic Association (SAA),saa,Centre,Eliza Dawson,Eliza,Dawson,,132,Eliza Dawson,"DAWSON,ELIZA",DAWSONELIZACENTRE,0,0,,,Centre,CENTRE,1268-3511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,46,83
2026-27,wlax,Southern Athletic Association (SAA),saa,Oglethorpe,Sharika Awasthi,Sharika,Awasthi,,2713,Sharika Awasthi,"AWASTHI,SHARIKA",AWASTHISHARIKAOGL,0,0,,,Oglethorpe,OGL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,47,83
2026-27,wlax,Southern Athletic Association (SAA),saa,Centre,Riley Jackson,Riley,Jackson,,132,Riley Jackson,"JACKSON,RILEY",JACKSONRILEYCENTRE,13,13,,,Centre,CENTRE,1268-3024,0,4,0,0,0,0,9,1,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,10,4,18,2,781:00,34,0,1.000,,20,34,12,17,6,11,.588,1.31,,,,,,,,,,,,,,,,,,,-0.013201889339842732,48,82
2026-27,wlax,Southern Athletic Association (SAA),saa,Sewanee,Izzo Palmer,Izzo,Palmer,,652,Izzo Palmer,"PALMER,IZZO",PALMERIZZOSEWANEE,18,18,,,Sewanee,SEWANEE,1321-3046,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,17,0,9,27,1080:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-0.1000212500735358,49,82
2026-27,wlax,Southern Athletic Association (SAA),saa,Berry,Katie Collier,Katie,Collier,,973,Katie Collier,"COLLIER,KATIE",COLLIERKATIEBC,14,7,,,Berry,BC,838-3222,0,2,0,0,0,0,2,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,17,4,8,13,420:00,0,0,1.000,,9,11,4,7,4,3,.818,0.50,,,,,,,,,,,,,,,,,,,-0.1933250813090734,50,82
2026-27,wlax,Southern Athletic Association (SAA),saa,Rhodes,Annabelle Kinzel,Annabelle,Kinzel,,573,Annabelle Kinzel,"KINZEL,ANNABELLE",KINZELANNABELLERHODES,19,19,,,Rhodes,RHODES,1390-5055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,6,2,1145:00,46,0,1.000,,0,0,0,0,0,0,.000,0.00,19,1145:46,185,119,0,15,4,0,3,0,0,385,9.69,.391,,,,,-0.2785088918662405,51,81
2026-27,wlax,Southern Athletic Association (SAA),saa,Berry,Elisabeth Vickery,Elisabeth,Vickery,,973,Elisabeth Vickery,"VICKERY,ELISABETH",VICKERYELISABETHBC,13,13,,,Berry,BC,838-3226,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,25,8,17,16,780:00,8,0,1.000,,2,2,1,2,2,0,1.000,0.15,,,,,,,,,,,,,,,,,,,-0.2799159638672072,52,81
2026-27,wlax,Southern Athletic Association (SAA),saa,Sewanee,Alexa Berg,Alexa,Berg,,652,Alexa Berg,"BERG,ALEXA",BERGALEXASEWANEE,14,3,,,Sewanee,SEWANEE,1321-3042,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,12,1,180:00,0,0,1.000,,12,12,0,16,11,5,1.000,1.14,,,,,,,,,,,,,,,,,,,-0.39969740917736635,53,81
2026-27,wlax,Southern Athletic Association (SAA),saa,Rhodes,Lucy Carter,Lucy,Carter,,573,Lucy Carter,"CARTER,LUCY",CARTERLUCYRHODES,19,1,,,Rhodes,RHODES,1390-4874,0,2,0,0,0,0,4,1,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,11,10,17,7,60:00,0,0,1.000,,19,27,4,11,1,10,.704,0.58,,,,,,,,,,,,,,,,,,,-0.5243941617314029,54,80
