season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Riley Norton,,Third Year,30958,100000,ACTIVE,76.86,4.86,7,76.9749470533664,4,0,0,13.4611358365614,-12.9491896785462,Region III - (M) DIII,clippd_scoreboard,708,82,12.4660188442551
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Jack Manfre,,Third Year,36619,699,ACTIVE,77.05,5.05,20,77.2569055819117,9,0,0,12.6674082284859,-10.3962486160277,Region III - (M) DIII,clippd_scoreboard,753,81,11.7216372812385
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,JP Hoban,,Second Year,3623,742,ACTIVE,77.05,5.05,19,77.8604480323538,9,2,1,11.9745722050708,-13.1183341202562,Region III - (M) DIII,clippd_scoreboard,754,81,11.7150433658708
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Reece Scott,,Fourth Year,23487,370,ACTIVE,77.07,5.07,14,74.9935030865318,6,0,0,20.5942324471924,-7.31178508157489,Region III - (M) DIII,clippd_scoreboard,764,81,11.5537028674294
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Pablo Rodriguez,,Third Year,30963,100000,ACTIVE,77.22,5.22,9,77.3602500230537,5,1,0,16.0646089923505,-11.6951209264658,Region III - (M) DIII,clippd_scoreboard,800,80,11.0422155629187
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Harrison Stracks,,Second Year,7960,100000,ACTIVE,77.25,5.25,8,77.4119486021451,4,0,0,11.1704746038885,-12.6326369260539,Region III - (M) DIII,clippd_scoreboard,812,80,10.7851255777378
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Will Chouinard,,Third Year,32905,100000,ACTIVE,77.57,5.57,7,75.2434834694453,4,0,0,18.712215930817,-9.35641094341461,Region III - (M) DIII,clippd_scoreboard,881,79,9.45896519581538
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Charlie Kerprich,,,19283,914,ACTIVE,77.6,5.6,15,78.2322422271919,9,1,1,8.98125163709732,-14.4388362704254,Region III - (M) DIII,clippd_scoreboard,893,78,9.35299026793544
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Vincent Carr,,Third Year,37415,100000,ACTIVE,77.62,5.62,8,77.3666017544649,6,0,0,11.1913769015616,-13.626302652909,Region III - (M) DIII,clippd_scoreboard,899,78,9.24396447725517
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Judah Fulchiero,,Third Year,32801,958,ACTIVE,77.83,5.83,12,77.8670481048087,6,0,0,8.40209196284068,-10.7434685619466,Region III - (M) DIII,clippd_scoreboard,948,77,8.49319906218069
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Sining Alex Lyu,,Second Year,7959,880,ACTIVE,77.92,5.92,13,78.1105505872774,6,0,0,9.47413060121359,-11.1047525047002,Region III - (M) DIII,clippd_scoreboard,970,77,8.24209732518954
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Alex McCauley,,,15043,1057,ACTIVE,78.2,6.2,15,78.8322422271919,9,1,0,7.22837935368662,-14.4388362704254,Region III - (M) DIII,clippd_scoreboard,1042,76,7.4068953714733
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Christian Deussing,,,11463,664,ACTIVE,78.56,6.56,16,77.0989985880926,6,0,0,13.2687413613837,-8.33040993331753,Region III - (M) DIII,clippd_scoreboard,1112,74,6.36112962210085
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Braden Paris,,Third Year,36621,1063,ACTIVE,78.62,6.62,16,79.0855267545835,8,0,0,7.0816869943678,-10.6092968201944,Region III - (M) DIII,clippd_scoreboard,1135,74,6.0760429017462
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Harrison Brown,,,4367,100000,ACTIVE,79.14,7.14,7,79.2606613390807,4,0,0,6.58747017452524,-12.9491896785462,Region III - (M) DIII,clippd_scoreboard,1275,71,4.30996247224994
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Brandon Mongan,,,28126,100000,ACTIVE,79.6,7.6,10,80.6324723693313,5,0,0,5.81171139090539,-13.5354691092797,Region III - (M) DIII,clippd_scoreboard,1357,70,3.12944265508515
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Tim Hill,,Third Year,32903,100000,ACTIVE,79.67,7.67,9,77.5567428662316,4,0,0,15.9893422891321,-8.33994366432084,Region III - (M) DIII,clippd_scoreboard,1378,69,2.70491065987325
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Erik Schneider,,Fourth Year,27678,100000,ACTIVE,80.17,8.17,6,80.5327063076576,4,0,0,7.2132582212216,-13.3275790586331,Region III - (M) DIII,clippd_scoreboard,1494,67,0.404255912295756
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Lyle Petersen,,Second Year,8314,100000,ACTIVE,80.43,8.43,7,80.641168045492,5,1,0,7.96257403672351,-13.6393596635653,Region III - (M) DIII,clippd_scoreboard,1537,66,0.708939872773282
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Washington College,Washington College,Johnathan Stumpff,,Second Year,9540,1156,ACTIVE,80.68,8.68,19,80.9492969603732,11,1,0,5.76452816045243,-14.0479001392502,Region III - (M) DIII,clippd_scoreboard,1580,66,1.35074150211595
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,JT Krynock,,Third Year,36618,100000,ACTIVE,81.0,9.0,9,80.3926858554783,6,0,0,5.93155022230321,-13.5908448893698,Region III - (M) DIII,clippd_scoreboard,1639,64,2.394987965826
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Brendan Doyle,,Second Year,5332,100000,ACTIVE,81.17,9.17,6,81.5327063076576,4,0,0,5.05369530261453,-13.3275790586331,Region III - (M) DIII,clippd_scoreboard,1666,64,11.9309134774756
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Neil Zhu,,,13024,100000,ACTIVE,81.38,9.38,8,81.5369486021451,4,0,0,3.94628450072849,-12.6326369260539,Region III - (M) DIII,clippd_scoreboard,1702,63,15.8444175137115
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Washington College,Washington College,Matt Young,,Fourth Year,20380,1301,ACTIVE,81.5,9.5,14,81.5050781609231,9,0,0,3.92618839951669,-14.2313917330119,Region III - (M) DIII,clippd_scoreboard,1720,63,16.8104725389498
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Colin Vineberg,,Fourth Year,12044,100000,ACTIVE,81.71,9.71,7,81.5478220674392,5,0,0,4.08264956566406,-13.5178233200776,Region III - (M) DIII,clippd_scoreboard,1760,62,13.4413266980874
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Aidan Bonczek,,,33099,1379,ACTIVE,82.18,10.18,17,83.1354513013781,8,0,0,2.69658612987784,-13.4734425339529,Region III - (M) DIII,clippd_scoreboard,1830,61,9.80803334614072
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Lucas Milliken,,Second Year,3627,1366,ACTIVE,82.24,10.24,17,82.8598655795164,8,0,0,2.96707516346477,-12.8716442217532,Region III - (M) DIII,clippd_scoreboard,1838,61,4.03101423457338
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Thomas Bundy,,Second Year,7957,100000,ACTIVE,82.88,10.88,8,83.0369486021451,4,0,0,2.80363533614159,-12.6326369260539,Region III - (M) DIII,clippd_scoreboard,1915,59,8.68825399740374
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Ryan Tasetano,,,27193,1396,ACTIVE,83.0,11.0,15,83.6322422271919,9,0,0,2.43333270605557,-14.4388362704254,Region III - (M) DIII,clippd_scoreboard,1935,59,17.8164738054347
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Jason Walsh,,,3625,1425,ACTIVE,83.35,11.35,17,84.3119218896134,8,0,0,1.88924003040938,-13.4734425339529,Region III - (M) DIII,clippd_scoreboard,1966,58,0.458458335786931
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Sam Telljohann,,Third Year,36622,100000,ACTIVE,83.38,11.38,8,82.4688518395583,5,0,0,2.87857508260898,-13.3282617803344,Region III - (M) DIII,clippd_scoreboard,1968,58,1.45408946222461
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,James Cage,,,30240,1384,ACTIVE,83.41,11.41,17,84.2356108751642,8,0,0,2.54249539691549,-13.4508570097076,Region III - (M) DIII,clippd_scoreboard,1975,58,0.36011933834632
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Keagan Graves,,Second Year,8312,100000,ACTIVE,84.5,12.5,6,82.835210710498,4,0,0,2.76915208666413,-13.7004596008187,Region III - (M) DIII,clippd_scoreboard,2061,57,15.3880756769649
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Washington College,Washington College,Mason Myatt,,Second Year,9541,1428,ACTIVE,85.33,13.33,18,85.5765532904465,11,0,0,1.8341359480888,-13.959921885285,Region III - (M) DIII,clippd_scoreboard,2112,56,1.93657866960442
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Washington College,Washington College,R.P. Johnson,,Second Year,9539,1449,ACTIVE,86.21,14.21,19,86.4756127498468,11,0,0,1.39611504788696,-14.0479001392502,Region III - (M) DIII,clippd_scoreboard,2181,54,0.157816027132222
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Trevor Maden,,,28387,100000,ACTIVE,86.4,14.4,10,86.8978395382801,5,0,0,1.16068562795218,-14.0823257221347,Region III - (M) DIII,clippd_scoreboard,2191,54,0.747376125508337
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Conor Mahoney,,,25466,1466,ACTIVE,87.0,15.0,13,87.5548773878285,8,0,0,1.03365292408801,-14.3393355597339,Region III - (M) DIII,clippd_scoreboard,2216,54,11.4318597866891
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Washington College,Washington College,Teddy Howard,,Third Year,36895,1480,ACTIVE,87.41,15.41,17,87.7020203609138,10,0,0,0.814711745195295,-13.8776628932928,Region III - (M) DIII,clippd_scoreboard,2224,54,0.045624568597453
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Slade Figard,,,29311,100000,ACTIVE,89.33,17.33,9,89.8953292451004,5,0,0,0.560184330492048,-13.7659757117158,Region III - (M) DIII,clippd_scoreboard,2280,52,12.4696214825561
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Logan Jones,,,28550,100000,ACTIVE,90.12,18.12,8,90.8665693614382,4,0,0,0.36011933834632,-15.07792900171,Region III - (M) DIII,clippd_scoreboard,2308,52,18.6024454563422
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Washington College,Washington College,Avery Flubacher,,,36896,100000,ACTIVE,93.22,21.22,9,93.6535005663885,5,0,0,0.275906983756072,-14.7836531394194,Region III - (M) DIII,clippd_scoreboard,2355,51,1.14609372898518
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Justin Edwards,,,36997,1498,ACTIVE,94.93,22.93,15,95.5655755605253,9,0,0,0.151462343707095,-14.4388362704254,Region III - (M) DIII,clippd_scoreboard,2369,51,2.36811186966516
