conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
ll,Liberty League (LL),2025-26,wvball,RIT,"Jolliffe, Macie",0,,18,26,16,.203,182,30,67,0,0,9,0,0,0,0,0,0,60,5,8,5,1,4,1,70,0,2.58,0.00,0.31,0.19,0.00,2.69
ll,Liberty League (LL),2025-26,wvball,RIT,"Lee, Jada",0,,3,88,27,.087,23,1,3,22,4,112,0,44,18,341,0,0,445,46,207,0,0,0,0,47,0,0.03,0.25,2.35,0.00,0.50,0.53
ll,Liberty League (LL),2025-26,wvball,RIT,"Wild, Sara",0,,4,24,24,-.061,33,4,2,178,25,496,0,10,13,83,0,0,3,0,39,5,0,4,1,15,0,0.08,7.42,1.63,0.21,0.42,0.63
ll,Liberty League (LL),2025-26,wvball,RIT,"Colling, Olivia",0,,16,66,42,-.029,34,8,7,404,20,1254,0,25,31,203,0,0,6,1,83,4,0,4,0,34,1,0.11,6.12,1.26,0.06,0.38,0.52
ll,Liberty League (LL),2025-26,wvball,RIT,"Sims, Anaiyah",0,,1,80,65,.214,252,49,103,4,1,19,0,0,0,2,0,0,7,3,20,40,2,34,6,126,1,1.29,0.05,0.25,0.50,0.00,1.58
ll,Liberty League (LL),2025-26,wvball,RIT,"Dzougoutov, Kayl",0,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
ll,Liberty League (LL),2025-26,wvball,RIT,"Swain, Isabelle",0,,5,97,7,-.053,151,33,25,49,7,267,0,29,20,317,0,0,651,68,339,3,0,3,0,55.5,0,0.26,0.51,3.49,0.03,0.30,0.57
ll,Liberty League (LL),2025-26,wvball,RIT,"Frumusa, Julianna",0,,6,28,18,-.027,74,20,18,3,1,23,0,1,0,16,0,0,20,5,8,6,1,5,1,22.5,1,0.64,0.11,0.29,0.21,0.04,0.80
ll,Liberty League (LL),2025-26,wvball,RIT,"Walton, Allison",0,,8,64,16,-.136,22,4,1,7,1,33,0,24,19,188,0,0,172,16,95,0,0,0,0,25,0,0.02,0.11,1.48,0.00,0.38,0.39
ll,Liberty League (LL),2025-26,wvball,RIT,"Appen, Stella",0,,9,42,10,.000,213,65,65,1,0,13,0,0,2,11,0,0,25,4,27,17,1,17,0,73.5,0,1.55,0.02,0.64,0.40,0.00,1.75
ll,Liberty League (LL),2025-26,wvball,RIT,"Leon, Isabel",0,,11,87,56,.145,221,39,71,14,3,86,0,26,18,238,0,0,16,1,57,79,13,60,19,146,1,0.82,0.16,0.66,0.91,0.30,1.68
ll,Liberty League (LL),2025-26,wvball,RIT,"Fraysure, Gracy",0,,13,4,0,.500,4,0,2,5,1,23,0,0,0,2,0,0,1,0,2,0,0,0,0,2,0,0.50,1.25,0.50,0.00,0.00,0.50
ll,Liberty League (LL),2025-26,wvball,RIT,"Wasula, Anna",0,,14,99,73,.178,1025,167,349,8,3,89,0,35,12,278,0,0,329,34,221,26,4,25,1,397.5,2,3.53,0.08,2.23,0.26,0.35,4.02
ll,Liberty League (LL),2025-26,wvball,RIT,"Previlon, Abigail",0,,21,1,0,.000,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,1.00,0.00,0.00,0.00,0.00
ll,Liberty League (LL),2025-26,wvball,RIT,"Leon, Sofia",0,,23,57,43,.127,306,59,98,155,24,602,0,20,21,182,0,0,96,7,124,28,0,23,5,134.5,2,1.72,2.72,2.18,0.49,0.35,2.36
ll,Liberty League (LL),2025-26,wvball,RIT,"Spalova, Katerina",0,,17,25,0,.071,85,12,18,0,0,7,0,0,0,0,0,0,5,0,11,2,0,2,0,19,0,0.72,0.00,0.44,0.08,0.00,0.76
ll,Liberty League (LL),2025-26,wvball,Bard,"Lawrence, Nyla",0,,12,76,40,.193,342,64,130,4,1,45,0,0,1,2,0,0,17,5,28,29,3,18,11,150,3,1.71,0.05,0.37,0.38,0.00,1.97
ll,Liberty League (LL),2025-26,wvball,Bard,"Small, Ella",0,,18,97,0,.000,16,1,1,58,5,276,0,32,32,239,0,0,628,82,314,0,0,0,0,33,1,0.01,0.60,3.24,0.00,0.33,0.34
ll,Liberty League (LL),2025-26,wvball,Bard,"Wintjen, Becca",0,,13,100,55,.042,572,110,134,153,12,454,0,30,27,292,0,0,408,57,240,15,1,12,3,173,5,1.34,1.53,2.40,0.15,0.30,1.73
ll,Liberty League (LL),2025-26,wvball,Bard,"Flittie, Annika",0,,17,99,57,.089,628,133,189,14,12,132,0,56,67,319,0,0,441,58,215,18,2,15,3,255.5,2,1.91,0.14,2.17,0.18,0.57,2.58
ll,Liberty League (LL),2025-26,wvball,Bard,"Charles, Grace",0,,1,20,5,-.010,98,26,25,1,0,6,0,1,2,5,0,0,33,5,6,7,2,4,3,31,0,1.25,0.05,0.30,0.35,0.05,1.55
ll,Liberty League (LL),2025-26,wvball,Bard,"Ylenius, Ninni",0,,16,84,7,-.083,12,2,1,3,1,38,0,15,24,222,0,0,111,34,50,0,0,0,0,16,0,0.01,0.04,0.60,0.00,0.18,0.19
ll,Liberty League (LL),2025-26,wvball,Bard,"Vassou, Xenia",0,,8,64,38,.132,219,43,72,1,0,25,0,1,2,6,0,0,2,0,26,11,5,9,2,79.5,0,1.13,0.02,0.41,0.17,0.02,1.24
ll,Liberty League (LL),2025-26,wvball,Bard,"De La Cruz, Paola",0,,0,87,31,.060,248,49,64,82,6,337,0,15,12,109,0,0,42,9,89,18,3,16,2,89,1,0.74,0.94,1.02,0.21,0.17,1.02
ll,Liberty League (LL),2025-26,wvball,Bard,"Merrick, Carmen",0,,5,94,56,.167,366,56,117,2,0,35,0,6,13,65,0,0,8,0,53,44,14,35,9,149.5,0,1.24,0.02,0.56,0.47,0.06,1.59
ll,Liberty League (LL),2025-26,wvball,Bard,"Beer, Alex",0,,3,62,0,.038,237,52,61,2,2,26,0,9,27,89,0,0,58,21,23,8,0,6,2,75,1,0.98,0.03,0.37,0.13,0.15,1.21
ll,Liberty League (LL),2025-26,wvball,Bard,"Kim, Evalina",0,,4,3,0,.000,4,1,1,3,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0.33,1.00,0.00,0.00,0.00,0.33
ll,Liberty League (LL),2025-26,wvball,Bard,"Rhinehart, Ava",0,,7,41,15,.098,82,13,21,6,1,40,0,10,10,110,0,0,131,12,95,1,0,1,0,31.5,0,0.51,0.15,2.32,0.02,0.24,0.77
ll,Liberty League (LL),2025-26,wvball,Bard,"Julian, Fernanda",0,,14,91,41,.027,112,14,17,442,44,1557,0,36,57,254,0,0,24,6,160,3,2,3,0,54.5,3,0.19,4.86,1.76,0.03,0.40,0.60
ll,Liberty League (LL),2025-26,wvball,Bard,"Gomez, Gia",0,,30,6,0,.000,9,1,1,0,0,2,0,0,0,0,0,0,0,0,2,4,0,2,2,4,1,0.17,0.00,0.33,0.67,0.00,0.67
