conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Miranda Cuddy,,,,2,0,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,6,0,0,0,0,0,0,0,0,6,1.000,0,.000,0,1,2,0,"0,1",0,0,1,"0,3",0,0,3,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,3",0,0,0,0,"0,1",0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Mya Perron,,,,5,3,10,6,6,1,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0.636,7,11,3,1.000,.600,.700,2,0,1,0,0,0,0,0,0,3,.667,0,.000,0,0,0,3,"3,5",0.60,3,5,"4,7",0.57,4,7,"2,4",0.50,2,4,0,0,0,0,0,0,0,0,"1,1",0,"5,8",0,0,0,0,11,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Amaya Rodriguez,,,,21,9,32,6,7,4,3,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.306,12,36,0,.000,.219,.375,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,1,0,7,13,"1,8",0.13,1,8,"4,13",0.31,4,13,"3,10",0.30,3,10,0,0,0,0,0,0,0,0,"1,10","2,2","9,17","0,1",0,0,1,25,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Mackenzie Cahill,,,,10,0,9,1,0,2,0,0,0,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.182,0,11,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,0,6,0,"0,2",0,0,2,"0,6",0,0,6,"0,5",0,0,5,0,0,0,0,0,0,0,0,"1,2","2,2","6,7","0,1",0,0,1,6,0,0,0,7,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Keira Howley,,,,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,2,0,0,1,0,0,0,0,0,2,1.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Kyleigh Gray,,,,12,1,12,4,5,3,2,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.500,7,14,1,1.000,.417,.583,19,2,0,0,0,0,0,2,0,21,1.000,0,.000,0,0,4,1,"4,10",0.40,4,10,"4,9",0.44,4,9,"2,7",0.29,2,7,0,0,0,0,0,0,0,0,"1,2",0,"3,9","0,1",0,0,1,14,0,0,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Jacqueline Cherry,,,,24,17,5,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.200,1,5,0,.000,.200,.200,2,15,2,0,0,22,7,0,0,19,.895,29,.759,1,0,1,0,"0,2",0,0,2,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,0,0,0,0,0,0,0,99,1,17,13,6,0,12,4,0,0,119.0,47,34,66,106,16,0,3,2.00,449,541,4,16,0,2,7,0,0,29,.220,146,86,0,"6,8","5,18","1,5",0,"2,8"
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Cosette Zito,,,,23,4,17,9,3,2,0,0,0,0,0,1,4,0,5,0,1,0,0,0,0,0,0,0,0,0.222,3,19,5,1.000,.176,.176,13,0,1,0,0,0,0,0,0,14,.929,0,.000,1,1,7,4,"1,7",0.14,1,7,"2,12",0.17,2,12,"2,9",0.22,2,9,0,0,0,0,0,0,0,0,"1,1","1,2","5,13","1,1",1.00,1,1,"0,1",0,0,1,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Alexis Fleischer,,,,14,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,10,0,0,0,3,1,0,0,10,1.000,4,.750,0,0,1,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,1,0,41,1,10,5,2,1,3,2,0,0,47.2,27,15,12,22,5,2,1,2.20,189,211,3,5,0,2,3,0,0,4,.217,72,46,0,"2,3","6,13","3,3",0,"4,6"
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Natalia Fotopoulos,,,,26,1,12,16,2,3,0,0,0,3,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0.333,2,15,7,.857,.167,.167,10,3,1,0,1,0,1,0,0,14,.929,1,.000,1,1,5,4,"2,7",0.29,2,7,"2,9",0.22,2,9,"1,6",0.17,1,6,0,0,0,0,0,0,0,0,"0,2","2,1","7,11",0,0,0,0,19,0,0,0,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Avery Weinstein,,,,20,13,38,2,12,7,0,0,0,1,0,0,5,0,0,0,4,0,0,0,0,1,0,1,0,0.333,12,43,0,.000,.316,.316,9,11,3,0,0,0,0,0,0,23,.870,0,.000,1,1,21,4,"9,19",0.47,9,19,"8,20",0.40,8,20,"5,14",0.36,5,14,"1,1",1.00,1,1,0,0,0,0,"0,5","2,2","16,24",0,0,0,0,68,0,0,0,12,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Jaycee Filancia,,,,44,44,135,51,53,17,11,1,0,28,0,1,8,3,43,2,0,0,0,0,0,1,0,1,0,0.500,66,164,45,.956,.393,.489,57,112,8,0,0,0,0,5,0,177,.955,0,.000,6,3,26,42,"12,33",0.36,12,33,"21,49",0.43,21,49,"14,32",0.44,14,32,"2,13",0.15,2,13,0,0,0,0,"42,74","5,9","33,57",11,0,0,0,0,0,0,0,2,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Benni Tucci,,,,44,42,132,23,50,13,3,3,0,8,0,0,15,6,7,1,10,0,0,0,0,0,0,0,0,0.414,59,150,8,.875,.379,.447,20,29,2,0,0,0,0,3,0,51,.961,0,.000,9,9,48,21,"12,37",0.32,12,37,"31,80",0.39,31,80,"23,54",0.43,23,54,"4,12",0.33,4,12,0,0,0,0,"5,14","6,14","56,91",4,0,0,0,23,0,0,0,22,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Kendall Allen,,,,44,41,132,7,42,30,8,0,0,3,0,2,14,2,3,0,0,1,0,0,0,0,0,1,0,0.341,50,138,3,1.000,.318,.379,56,50,4,0,0,0,0,5,0,110,.964,0,.000,6,5,33,38,"16,49",0.33,16,49,"29,77",0.38,29,77,"20,60",0.33,20,60,"1,5",0.20,1,5,0,0,0,0,"6,29","12,18","49,81",107,0,0,0,95,0,0,0,17,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Alexis Resto,,,,44,44,122,15,42,28,14,0,0,11,0,12,18,5,4,0,2,2,0,0,0,0,0,3,0,0.442,56,149,4,1.000,.344,.459,86,67,3,0,0,0,0,8,0,156,.981,0,.000,3,3,27,37,"12,38",0.32,12,38,"24,68",0.35,24,68,"17,52",0.33,17,52,"5,12",0.42,5,12,0,0,0,0,"11,22","12,21","46,80",88,0,0,0,2,0,0,0,12,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Caitlin Milks,,,,33,0,3,10,2,0,0,0,0,1,0,0,1,0,10,2,0,0,0,0,0,0,1,0,0,0.750,2,4,12,.833,.667,.667,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,0,"1,2",0.50,1,2,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"1,1",0,"1,2",0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Rachael Ushka,,,,43,42,110,30,33,10,6,3,1,14,0,5,26,8,10,1,4,0,0,0,0,0,0,1,0,0.403,48,133,11,.909,.300,.436,285,20,6,0,0,0,0,8,0,311,.981,0,.000,3,3,23,29,"3,32",0.09,3,32,"17,65",0.26,17,65,"10,45",0.22,10,45,"3,9",0.33,3,9,0,0,0,0,"17,24","3,19","34,73",39,0,0,0,"0,1",0,0,1,10,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Brianna Malvino,,,,42,41,102,11,28,21,9,0,2,12,0,2,22,4,4,0,6,2,0,0,0,2,0,3,0,0.356,43,124,4,1.000,.275,.422,65,8,4,0,0,0,0,1,0,77,.948,0,.000,1,3,25,33,"7,38",0.18,7,38,"19,62",0.31,19,62,"14,45",0.31,14,45,"2,6",0.33,2,6,0,0,0,0,"10,33","8,13","34,74",8,0,0,0,0,0,0,0,12,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Madison Zicchinelli,,,,30,20,47,7,9,7,3,1,0,4,0,0,12,4,3,0,0,2,0,0,0,0,0,0,0,0.245,14,53,3,1.000,.191,.298,57,12,1,2,0,30,5,0,0,70,.986,35,.857,2,3,10,15,"2,8",0.25,2,8,"5,26",0.19,5,26,"4,19",0.21,4,19,"3,5",0.60,3,5,0,0,0,0,"2,9","3,6","13,29",10,0,0,0,4,0,0,0,3,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Carly Cordova,,,,41,29,67,12,15,13,2,0,0,5,0,0,12,5,4,0,5,0,0,0,0,0,0,0,0,0.278,17,77,4,1.000,.224,.254,44,1,7,0,0,0,0,0,0,52,.865,0,.000,4,1,31,10,"5,16",0.31,5,16,"11,33",0.33,11,33,"10,25",0.40,10,25,"0,5",0,0,5,0,0,0,0,"2,17","8,10","26,39",79,0,0,0,"0,1",0,0,1,13,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Julia Valukis,,,,12,4,19,4,5,2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0.263,5,20,0,.000,.263,.263,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,1,1,5,5,"2,5",0.40,2,5,"3,11",0.27,3,11,"2,8",0.25,2,8,"0,1",0,0,1,0,0,0,0,"2,4","1,4","6,12",1,0,0,0,30,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Amber Roggendorf,,,,13,2,16,0,5,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.353,5,17,0,.000,.313,.313,7,1,0,0,0,0,0,0,0,8,1.000,0,.000,0,3,6,4,"1,6",0.17,1,6,"2,10",0.20,2,10,"1,7",0.14,1,7,"3,7",0.43,3,7,0,0,0,0,"1,1","2,2","3,10",33,0,0,0,75,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Mackenzie Moccia,,,,13,4,22,6,6,6,1,0,1,2,0,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0.333,10,24,0,.000,.273,.455,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,4,8,"2,7",0.29,2,7,"5,14",0.36,5,14,"4,11",0.36,4,11,0,0,0,0,0,0,0,0,"2,5","3,4","5,14",1,0,0,0,22,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
